Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Channel Sales,NTB,5031.16,1183.79,0.52,0.46,30,46,2018-10,YES
Channel Sales,Papua,5372.82,3708.02,0.58,0.52,36,52,2018-10,YES
Channel Sales,Sumatra,2607.86,1627.4,0.38,0.58,14,46,2018-10,YES
Channel Sales,Bali,266.67,2288.18,0.26,0.6,2,6,2018-10,NO
Channel Sales,Sulawesi,3588.77,1728.02,0.54,0.42,24,108,2018-10,YES
Channel Sales,Kalimantan,5163.68,3710.23,0.42,0.52,32,69,2018-10,YES
Channel Sales,Jawa,4653.83,4001.94,0.72,0.52,30,109,2018-10,YES
Channel Sales,NTB,6908.85,3120.05,0.74,0.5,44,67,2018-11,YES
Channel Sales,Papua,722.34,3589.22,0.34,0.46,2,5,2018-11,NO
Channel Sales,Sumatra,2231.01,4248.76,0.48,0.54,14,43,2018-11,NO
Channel Sales,Bali,5333.13,2329.94,0.66,0.44,35,60,2018-11,YES
Channel Sales,Sulawesi,2450.68,1524.28,0.64,0.48,17,53,2018-11,YES
Channel Sales,Kalimantan,2578.0,3072.46,0.6,0.4,14,23,2018-11,NO
Channel Sales,Jawa,5585.44,1767.06,0.4,0.46,35,83,2018-11,YES
Channel Sales,NTB,6514.83,1897.96,0.38,0.58,42,121,2018-11,YES
Channel Sales,Papua,2568.51,1600.83,0.74,0.42,15,69,2018-11,YES
Channel Sales,Sumatra,3976.45,3128.11,0.62,0.44,26,86,2018-11,YES
Channel Sales,Bali,1045.53,4337.46,0.3,0.46,6,12,2018-11,NO
Channel Sales,Sulawesi,6150.82,3266.39,0.3,0.6,41,60,2018-11,YES
Channel Sales,Kalimantan,2777.11,1890.43,0.66,0.46,15,61,2018-11,YES
Channel Sales,Jawa,865.6,2735.96,0.64,0.4,3,7,2018-11,NO
Channel Sales,NTB,2978.3,2271.15,0.22,0.5,20,83,2018-11,YES
Channel Sales,Papua,5412.24,1424.66,0.28,0.54,38,104,2018-11,YES
Channel Sales,Sumatra,4642.2,1651.82,0.48,0.58,32,132,2018-11,YES
Channel Sales,Bali,3549.42,1853.44,0.62,0.46,18,30,2018-11,YES
Channel Sales,Sulawesi,234.97,1217.81,0.58,0.46,2,7,2018-11,NO
Channel Sales,Kalimantan,1549.82,3225.04,0.54,0.52,9,26,2018-11,NO
Channel Sales,Jawa,5402.23,1265.6,0.24,0.5,33,75,2018-11,YES
Channel Sales,NTB,7220.27,2414.77,0.72,0.5,47,199,2018-11,YES
Channel Sales,Papua,4710.98,1386.0,0.66,0.52,30,66,2018-11,YES
Channel Sales,Sumatra,2845.6,3654.61,0.78,0.48,20,89,2018-11,NO
Channel Sales,Bali,6878.27,3455.96,0.5,0.5,45,159,2018-11,YES
Channel Sales,Sulawesi,3079.51,1770.37,0.22,0.44,21,48,2018-11,YES
Channel Sales,Kalimantan,2486.86,4142.27,0.38,0.56,15,54,2018-11,NO
Channel Sales,Jawa,6709.18,2978.35,0.46,0.56,42,135,2018-11,YES
Channel Sales,NTB,3778.42,1200.64,0.78,0.5,20,55,2018-11,YES
Channel Sales,Papua,4971.67,2627.12,0.4,0.42,30,45,2018-11,YES
Channel Sales,Sumatra,6149.05,1878.44,0.6,0.42,38,163,2018-12,YES
Channel Sales,Bali,5990.92,2536.4,0.3,0.5,38,113,2018-12,YES
Channel Sales,Sulawesi,2323.94,3201.86,0.62,0.58,9,26,2018-12,NO
Channel Sales,Kalimantan,5368.16,3435.01,0.52,0.52,35,49,2018-12,YES
Channel Sales,Jawa,4049.64,2161.96,0.3,0.54,24,70,2018-12,YES
Channel Sales,NTB,1779.82,1123.25,0.36,0.58,11,36,2018-12,YES
Channel Sales,Papua,2083.5,2943.11,0.24,0.46,12,40,2018-12,NO
Channel Sales,Sumatra,820.22,2763.43,0.38,0.52,3,7,2018-12,NO
Channel Sales,Bali,3279.35,3703.68,0.24,0.42,21,40,2018-12,NO
Channel Sales,Sulawesi,1052.98,2964.82,0.24,0.56,8,20,2018-12,NO
Channel Sales,Kalimantan,5736.76,3951.43,0.74,0.54,38,168,2018-12,YES
Channel Sales,Jawa,2663.68,4409.57,0.6,0.42,15,33,2018-12,NO
Channel Sales,NTB,1728.67,3654.92,0.24,0.48,9,28,2018-12,NO
Channel Sales,Papua,2344.9,4014.97,0.76,0.46,17,76,2018-12,NO
Channel Sales,Sumatra,3467.23,4105.37,0.46,0.56,18,42,2018-12,NO
Channel Sales,Bali,2817.22,2564.19,0.34,0.48,17,58,2018-12,YES
Channel Sales,Sulawesi,4118.83,1406.3,0.52,0.54,27,68,2018-12,YES
Channel Sales,Kalimantan,2543.2,2736.79,0.28,0.52,17,41,2018-12,NO
Channel Sales,Jawa,2580.44,1500.68,0.44,0.44,15,53,2018-12,YES
Channel Sales,NTB,2560.3,2048.11,0.68,0.46,17,40,2018-12,YES
Channel Sales,Papua,2947.75,1367.73,0.32,0.48,18,55,2018-12,YES
Channel Sales,Sumatra,4120.67,3364.47,0.62,0.44,29,54,2018-12,YES
Channel Sales,Bali,6845.87,1896.52,0.24,0.44,45,180,2018-12,YES
Channel Sales,Sulawesi,3498.86,2744.53,0.66,0.46,20,86,2018-12,YES
Channel Sales,Kalimantan,5803.4,2501.96,0.7,0.44,33,66,2018-12,YES
Channel Sales,Jawa,3253.88,1736.48,0.28,0.54,21,82,2018-12,YES
Channel Sales,NTB,5554.87,3093.05,0.56,0.58,33,76,2018-12,YES
Channel Sales,Papua,3068.78,1422.76,0.62,0.48,18,26,2018-12,YES
Channel Sales,Sumatra,2320.49,1550.59,0.5,0.42,9,37,2018-12,YES
Channel Sales,Bali,1720.71,2524.48,0.46,0.6,8,16,2018-12,NO
Channel Sales,Sulawesi,4714.42,2439.5,0.38,0.58,29,110,2018-12,YES
Channel Sales,Kalimantan,670.68,2482.68,0.7,0.52,6,17,2019-01,NO
Channel Sales,Jawa,3740.98,3265.3,0.44,0.42,26,48,2019-01,YES
Channel Sales,NTB,4434.0,1736.91,0.36,0.52,30,148,2019-01,YES
Channel Sales,Papua,4262.06,3372.83,0.6,0.4,32,92,2019-01,YES
Channel Sales,Sumatra,2554.3,2971.37,0.3,0.46,16,70,2019-01,NO
Channel Sales,Bali,4120.96,2027.04,0.54,0.44,33,136,2019-01,YES
Channel Sales,Sulawesi,3945.86,1044.08,0.7,0.42,33,85,2019-01,YES
Channel Sales,Kalimantan,1698.7,1996.03,0.64,0.58,8,14,2019-01,NO
Channel Sales,Jawa,3078.15,2875.82,0.54,0.52,21,49,2019-01,YES
Channel Sales,NTB,2038.16,2326.96,0.38,0.48,15,65,2019-01,NO
Channel Sales,Papua,217.08,3197.56,0.46,0.5,3,9,2019-01,NO
Channel Sales,Sumatra,2922.99,1421.36,0.34,0.6,19,96,2019-01,YES
Channel Sales,Bali,3825.74,1634.43,0.64,0.48,28,140,2019-01,YES
Channel Sales,Sulawesi,2153.72,3415.42,0.58,0.44,19,84,2019-01,NO
Channel Sales,Kalimantan,3004.84,1092.31,0.74,0.46,24,37,2019-01,YES
Channel Sales,Jawa,4745.4,1159.04,0.54,0.42,36,88,2019-01,YES
Channel Sales,NTB,2526.7,1446.84,0.76,0.56,17,47,2019-01,YES
Channel Sales,Papua,4593.42,3232.45,0.6,0.6,37,108,2019-01,YES
Channel Sales,Sumatra,3859.25,3180.82,0.4,0.44,25,129,2019-01,YES
Channel Sales,Bali,1156.86,2431.76,0.42,0.46,8,13,2019-01,NO
Channel Sales,Sulawesi,2884.8,1484.43,0.72,0.54,20,101,2019-01,YES
Channel Sales,Kalimantan,1800.8,2649.65,0.6,0.42,13,22,2019-01,NO
Channel Sales,Jawa,4456.39,3273.16,0.76,0.5,30,68,2019-01,YES
Channel Sales,NTB,3423.53,3177.4,0.58,0.54,26,58,2019-01,YES
Channel Sales,Papua,4728.03,2207.17,0.64,0.56,38,158,2019-01,YES
Channel Sales,Sumatra,2487.61,2425.67,0.3,0.42,17,76,2019-01,YES
Channel Sales,Bali,4634.44,3089.25,0.68,0.46,33,79,2019-01,YES
Channel Sales,Sulawesi,3391.15,2737.28,0.76,0.48,21,88,2019-01,YES
Channel Sales,Kalimantan,1738.25,3511.43,0.68,0.54,8,37,2019-01,NO
Channel Sales,Jawa,3240.15,3358.52,0.38,0.44,23,42,2019-01,NO
Channel Sales,NTB,1796.23,3152.68,0.52,0.56,12,25,2019-01,NO
Channel Sales,Papua,447.19,2107.21,0.48,0.46,3,5,2019-02,NO
Channel Sales,Sumatra,1868.53,3473.83,0.68,0.6,13,67,2019-02,NO
Channel Sales,Bali,2736.6,2516.14,0.2,0.44,16,69,2019-02,YES
Channel Sales,Sulawesi,959.55,1454.33,0.62,0.48,7,21,2019-02,NO
Channel Sales,Kalimantan,1260.22,2079.12,0.46,0.42,8,26,2019-02,NO
Channel Sales,Jawa,3385.36,2287.79,0.6,0.46,23,49,2019-02,YES
Channel Sales,NTB,4182.26,2576.78,0.42,0.44,32,141,2019-02,YES
Channel Sales,Papua,1572.02,1692.55,0.3,0.4,8,24,2019-02,NO
Channel Sales,Sumatra,2194.35,2177.85,0.74,0.42,16,28,2019-02,YES
Channel Sales,Bali,3590.56,1506.31,0.72,0.56,26,108,2019-02,YES
Channel Sales,Sulawesi,3013.22,2258.63,0.6,0.48,21,42,2019-02,YES
Channel Sales,Kalimantan,1798.33,2791.46,0.68,0.48,15,73,2019-02,NO
Channel Sales,Jawa,2862.72,3027.77,0.68,0.58,16,39,2019-02,NO
Channel Sales,NTB,1654.51,2298.92,0.56,0.56,8,37,2019-02,NO
Channel Sales,Papua,2187.54,2177.28,0.3,0.56,15,71,2019-02,YES
Channel Sales,Sumatra,3809.31,1132.38,0.52,0.54,26,111,2019-02,YES
Channel Sales,Bali,3600.27,3464.43,0.76,0.52,26,120,2019-02,YES
Channel Sales,Sulawesi,1107.76,2913.53,0.5,0.52,8,17,2019-02,NO
Channel Sales,Kalimantan,2840.06,1013.83,0.38,0.48,19,35,2019-02,YES
Channel Sales,Jawa,1100.36,963.47,0.64,0.5,6,28,2019-02,YES
Channel Sales,NTB,1069.92,1141.87,0.46,0.6,10,40,2019-02,NO
Channel Sales,Papua,2175.82,1263.17,0.32,0.48,19,48,2019-02,YES
Channel Sales,Sumatra,164.81,2716.56,0.64,0.5,3,10,2019-02,NO
Channel Sales,Bali,1140.07,2793.76,0.4,0.52,8,16,2019-02,NO
Channel Sales,Sulawesi,3605.62,2492.61,0.24,0.4,28,66,2019-02,YES
Channel Sales,Kalimantan,4630.9,2758.6,0.74,0.52,32,163,2019-02,YES
Channel Sales,Jawa,3797.75,2335.9,0.36,0.54,26,63,2019-02,YES
Channel Sales,NTB,4181.35,2841.6,0.62,0.54,32,80,2019-02,YES
Channel Sales,Papua,1138.67,1045.01,0.6,0.56,7,11,2019-03,YES
Channel Sales,Sumatra,1106.68,2827.62,0.44,0.58,10,15,2019-03,NO
Channel Sales,Bali,2129.94,1878.05,0.68,0.6,12,26,2019-03,YES
Channel Sales,Sulawesi,1308.57,3121.73,0.66,0.42,10,35,2019-03,NO
Channel Sales,Kalimantan,483.22,1447.57,0.46,0.52,3,8,2019-03,NO
Channel Sales,Jawa,1806.41,2706.48,0.5,0.42,12,19,2019-03,NO
Channel Sales,NTB,2421.01,3232.07,0.7,0.46,15,40,2019-03,NO
Channel Sales,Papua,1179.86,2127.41,0.74,0.42,6,24,2019-03,NO
Channel Sales,Sumatra,1121.35,1310.14,0.26,0.52,6,27,2019-03,NO
Channel Sales,Bali,3775.31,1168.38,0.64,0.42,25,115,2019-03,YES
Channel Sales,Sulawesi,527.01,2217.2,0.6,0.48,3,5,2019-03,NO
Channel Sales,Kalimantan,592.31,1083.93,0.64,0.56,2,3,2019-03,NO
Channel Sales,Jawa,1918.47,1357.14,0.34,0.42,12,43,2019-03,YES
Channel Sales,NTB,2844.91,3510.99,0.36,0.42,21,77,2019-03,NO
Channel Sales,Papua,684.21,2001.4,0.2,0.54,6,13,2019-03,NO
Channel Sales,Sumatra,2407.22,1877.88,0.76,0.52,15,38,2019-03,YES
Channel Sales,Bali,741.03,1045.74,0.24,0.42,4,19,2019-03,NO
Channel Sales,Sulawesi,1390.26,1216.02,0.28,0.48,12,47,2019-03,YES
Channel Sales,Kalimantan,767.28,2283.17,0.4,0.56,4,11,2019-03,NO
Channel Sales,Jawa,869.81,3250.33,0.24,0.42,3,14,2019-03,NO
Channel Sales,NTB,2394.48,3253.57,0.74,0.48,19,87,2019-03,NO
Channel Sales,Papua,3852.07,1569.52,0.48,0.48,25,95,2019-03,YES
Channel Sales,Sumatra,3457.76,2372.49,0.46,0.46,25,111,2019-03,YES
Channel Sales,Bali,2008.65,2334.48,0.72,0.46,12,22,2019-03,NO
Channel Sales,Sulawesi,4715.69,2575.09,0.24,0.5,33,153,2019-03,YES
Channel Sales,Kalimantan,3261.6,2921.49,0.24,0.52,24,125,2019-03,YES
Channel Sales,Jawa,2509.04,2304.16,0.28,0.56,15,53,2019-03,YES
Channel Sales,NTB,2689.87,1222.63,0.66,0.54,16,39,2019-03,YES
Channel Sales,Papua,1612.53,1452.45,0.3,0.52,11,39,2019-03,YES
Channel Sales,Sumatra,2598.22,1100.34,0.7,0.56,17,80,2019-03,YES
Channel Sales,Bali,3447.36,1524.48,0.22,0.5,26,53,2019-03,YES
Channel Sales,Sulawesi,4009.71,2732.95,0.64,0.5,29,113,2019-04,YES
Channel Sales,Kalimantan,4278.0,3122.19,0.22,0.54,29,116,2019-04,YES
Channel Sales,Jawa,4160.36,1233.31,0.32,0.46,32,88,2019-04,YES
Channel Sales,NTB,669.92,3455.85,0.72,0.44,4,12,2019-04,NO
Channel Sales,Papua,2022.05,991.22,0.44,0.48,13,50,2019-04,YES
Channel Sales,Sumatra,4312.14,1263.09,0.78,0.54,32,76,2019-04,YES
Channel Sales,Bali,630.96,1385.72,0.5,0.4,3,7,2019-04,NO
Channel Sales,Sulawesi,3611.01,1168.69,0.22,0.52,25,94,2019-04,YES
Channel Sales,Kalimantan,1153.73,2712.43,0.4,0.46,8,38,2019-04,NO
Channel Sales,Jawa,1421.85,2494.07,0.3,0.56,11,31,2019-04,NO
Channel Sales,NTB,4502.4,2924.73,0.5,0.52,36,118,2019-04,YES
Channel Sales,Papua,3387.93,1349.89,0.48,0.42,24,53,2019-04,YES
Channel Sales,Sumatra,2253.75,1211.71,0.46,0.44,19,94,2019-04,YES
Channel Sales,Bali,3046.11,2191.56,0.76,0.44,25,114,2019-04,YES
Channel Sales,Sulawesi,135.01,1346.14,0.54,0.58,3,5,2019-04,NO
Channel Sales,Kalimantan,2070.71,1280.6,0.34,0.46,15,57,2019-04,YES
Channel Sales,Jawa,4602.36,1036.63,0.54,0.46,32,134,2019-04,YES
Channel Sales,NTB,3597.84,3018.69,0.76,0.48,26,126,2019-04,YES
Channel Sales,Papua,654.66,2901.44,0.76,0.4,3,7,2019-04,NO
Channel Sales,Sumatra,1857.88,2088.82,0.44,0.52,13,55,2019-04,NO
Channel Sales,Bali,1806.31,1549.43,0.22,0.44,12,33,2019-04,YES
Channel Sales,Sulawesi,4187.77,3117.91,0.22,0.52,32,91,2019-04,YES
Channel Sales,Kalimantan,2761.41,3413.23,0.34,0.46,20,86,2019-04,NO
Channel Sales,Jawa,1872.74,1312.34,0.72,0.56,15,34,2019-04,YES
Channel Sales,NTB,3945.61,3478.32,0.7,0.52,29,47,2019-04,YES
Channel Sales,Papua,2288.33,1461.28,0.64,0.58,19,95,2019-04,YES
Channel Sales,Sumatra,4100.46,1616.33,0.28,0.48,29,138,2019-04,YES
Channel Sales,Bali,3891.55,2582.62,0.52,0.54,26,48,2019-04,YES
Channel Sales,Sulawesi,1680.92,2290.73,0.2,0.54,12,63,2019-04,NO
Channel Sales,Kalimantan,1928.75,1644.89,0.46,0.54,12,37,2019-04,YES
Channel Sales,Jawa,3993.44,2595.16,0.32,0.56,33,174,2019-05,YES
Channel Sales,NTB,1129.83,918.31,0.56,0.42,6,18,2019-05,YES
Channel Sales,Papua,2386.42,3486.88,0.62,0.6,19,61,2019-05,NO
Channel Sales,Sumatra,4549.31,1827.8,0.4,0.48,36,85,2019-05,YES
Channel Sales,Bali,1999.3,3281.29,0.72,0.4,15,32,2019-05,NO
Channel Sales,Sulawesi,614.74,3648.86,0.26,0.52,2,5,2019-05,NO
Channel Sales,Kalimantan,1206.96,2889.87,0.7,0.5,8,25,2019-05,NO
Channel Sales,Jawa,2004.48,3545.97,0.4,0.58,13,22,2019-05,NO
Channel Sales,NTB,1197.03,2951.3,0.74,0.4,10,46,2019-05,NO
Channel Sales,Papua,201.45,3456.9,0.76,0.44,3,13,2019-05,NO
Channel Sales,Sumatra,2452.26,1842.3,0.78,0.54,16,25,2019-05,YES
Channel Sales,Bali,2553.64,2803.79,0.38,0.56,16,72,2019-05,NO
Channel Sales,Sulawesi,2947.55,2346.9,0.7,0.42,19,81,2019-05,YES
Channel Sales,Kalimantan,1650.99,3382.59,0.24,0.4,8,18,2019-05,NO
Channel Sales,Jawa,2708.34,1555.29,0.52,0.52,20,78,2019-05,YES
Channel Sales,NTB,4479.58,1133.04,0.6,0.54,37,61,2019-05,YES
Channel Sales,Papua,3052.95,1142.93,0.28,0.58,24,40,2019-05,YES
Channel Sales,Sumatra,2473.81,2698.0,0.52,0.44,19,54,2019-05,NO
Channel Sales,Bali,3991.97,1996.75,0.4,0.48,30,132,2019-05,YES
Channel Sales,Sulawesi,1306.22,2376.9,0.54,0.52,6,11,2019-05,NO
Channel Sales,Kalimantan,518.02,2467.43,0.66,0.46,3,11,2019-05,NO
Channel Sales,Jawa,3917.61,2547.91,0.3,0.46,33,104,2019-05,YES
Channel Sales,NTB,3640.02,3289.38,0.58,0.56,26,84,2019-05,YES
Channel Sales,Papua,2376.38,1560.29,0.64,0.52,19,62,2019-05,YES
Channel Sales,Sumatra,1099.9,2083.33,0.38,0.4,7,35,2019-05,NO
Channel Sales,Bali,868.74,2135.16,0.8,0.58,3,14,2019-05,NO
Channel Sales,Sulawesi,1180.33,2923.02,0.56,0.56,8,37,2019-05,NO
Channel Sales,Kalimantan,4770.9,2749.95,0.42,0.54,32,88,2019-05,YES
Channel Sales,Jawa,3270.91,2894.14,0.72,0.48,25,83,2019-05,YES
Channel Sales,NTB,262.1,1194.27,0.46,0.56,2,7,2019-05,NO
Channel Sales,Papua,4659.36,2084.41,0.74,0.46,30,134,2019-05,YES
Channel Sales,Sumatra,1247.59,2579.67,0.74,0.5,7,31,2019-06,NO
Channel Sales,Bali,1215.63,1294.96,0.5,0.48,6,27,2019-06,NO
Channel Sales,Sulawesi,3791.84,922.81,0.46,0.44,26,92,2019-06,YES
Channel Sales,Kalimantan,1625.1,1988.12,0.32,0.5,10,16,2019-06,NO
Channel Sales,Jawa,3673.74,1046.35,0.38,0.42,25,63,2019-06,YES
Channel Sales,NTB,1460.21,2921.59,0.2,0.54,11,17,2019-06,NO
Channel Sales,Papua,1738.54,2527.21,0.46,0.42,8,17,2019-06,NO
Channel Sales,Sumatra,1892.78,2753.89,0.74,0.52,12,49,2019-06,NO
Channel Sales,Bali,2400.75,2205.45,0.52,0.48,15,54,2019-06,YES
Channel Sales,Sulawesi,334.7,2086.31,0.36,0.4,2,4,2019-06,NO
Channel Sales,Kalimantan,3021.11,1231.74,0.56,0.5,21,90,2019-06,YES
Channel Sales,Jawa,1862.94,2115.41,0.5,0.56,13,53,2019-06,NO
Channel Sales,NTB,413.12,3460.46,0.76,0.56,3,14,2019-06,NO
Channel Sales,Papua,3829.84,2519.42,0.26,0.56,25,68,2019-06,YES
Channel Sales,Sumatra,2652.37,1901.33,0.24,0.54,16,50,2019-06,YES
Channel Sales,Bali,1058.87,3230.23,0.68,0.58,8,32,2019-06,NO
Channel Sales,Sulawesi,1678.02,1355.38,0.26,0.46,10,29,2019-06,YES
Channel Sales,Kalimantan,4209.52,3225.2,0.46,0.52,33,88,2019-06,YES
Channel Sales,Jawa,2026.04,944.42,0.22,0.54,12,45,2019-06,YES
Channel Sales,NTB,2243.61,1832.64,0.5,0.46,15,65,2019-06,YES
Channel Sales,Papua,2916.62,1244.52,0.34,0.54,20,33,2019-06,YES
Channel Sales,Sumatra,338.14,2609.9,0.28,0.42,2,6,2019-06,NO
Channel Sales,Bali,4677.8,3508.79,0.4,0.44,34,82,2019-06,YES
Channel Sales,Sulawesi,4174.05,2762.83,0.68,0.48,29,99,2019-06,YES
Channel Sales,Kalimantan,2245.89,3563.97,0.38,0.6,17,40,2019-06,NO
Channel Sales,Jawa,4349.4,1505.5,0.36,0.44,30,53,2019-06,YES
Channel Sales,NTB,2310.06,1572.85,0.4,0.48,19,92,2019-06,YES
Channel Sales,Papua,858.28,920.83,0.5,0.54,6,13,2019-06,NO
Channel Sales,Sumatra,1535.57,1997.92,0.74,0.58,12,27,2019-06,NO
Channel Sales,Bali,4424.28,3206.05,0.74,0.6,29,124,2019-06,YES
Channel Sales,Sulawesi,579.35,2539.46,0.64,0.52,2,3,2019-07,NO
Channel Sales,Kalimantan,4448.37,3548.49,0.7,0.46,30,63,2019-07,YES
Channel Sales,Jawa,1579.19,3030.24,0.6,0.4,12,40,2019-07,NO
Channel Sales,NTB,3723.97,2022.81,0.62,0.42,25,75,2019-07,YES
Channel Sales,Papua,3720.65,3602.93,0.66,0.46,28,97,2019-07,YES
Channel Sales,Sumatra,2258.62,2630.91,0.24,0.6,15,76,2019-07,NO
Channel Sales,Bali,1680.33,1138.11,0.3,0.48,11,24,2019-07,YES
Channel Sales,Sulawesi,742.7,1938.65,0.58,0.44,6,16,2019-07,NO
Channel Sales,Kalimantan,3096.57,2473.28,0.76,0.46,21,87,2019-07,YES
Channel Sales,Jawa,3100.37,2432.1,0.3,0.48,24,38,2019-07,YES
Channel Sales,NTB,3906.99,1467.9,0.3,0.6,28,140,2019-07,YES
Channel Sales,Papua,2352.53,2950.94,0.54,0.54,17,85,2019-07,NO
Channel Sales,Sumatra,979.54,3576.31,0.26,0.6,7,21,2019-07,NO
Channel Sales,Bali,2019.38,917.77,0.78,0.56,13,30,2019-07,YES
Channel Sales,Sulawesi,3970.52,2591.82,0.66,0.56,33,85,2019-07,YES
Channel Sales,Kalimantan,1498.47,1004.96,0.48,0.56,12,49,2019-07,YES
Channel Sales,Jawa,1509.96,2709.83,0.22,0.5,10,30,2019-07,NO
Channel Sales,NTB,1797.1,2507.47,0.26,0.48,13,66,2019-07,NO
Channel Sales,Papua,4047.74,2510.61,0.62,0.52,33,131,2019-07,YES
Channel Sales,Sumatra,3782.66,3050.65,0.7,0.54,28,87,2019-07,YES
Channel Sales,Bali,4302.03,1866.11,0.76,0.46,30,85,2019-07,YES
Channel Sales,Sulawesi,2479.16,3650.35,0.72,0.42,15,62,2019-07,NO
Channel Sales,Kalimantan,928.86,3274.02,0.26,0.6,4,16,2019-07,NO
Channel Sales,Jawa,3243.04,3326.95,0.26,0.58,23,77,2019-07,NO
Channel Sales,NTB,4327.26,1660.95,0.76,0.48,32,150,2019-07,YES
Channel Sales,Papua,805.96,1696.59,0.4,0.52,7,22,2019-07,NO
Channel Sales,Sumatra,144.26,2515.55,0.4,0.52,3,14,2019-07,NO
Channel Sales,Bali,833.42,3186.58,0.34,0.6,7,30,2019-07,NO
Channel Sales,Sulawesi,4642.9,1371.16,0.72,0.4,36,163,2019-07,YES
Channel Sales,Kalimantan,482.44,3235.03,0.26,0.58,3,11,2019-07,NO
Channel Sales,Jawa,201.3,2148.43,0.6,0.52,2,6,2019-07,NO
Channel Sales,NTB,3956.92,3397.75,0.58,0.42,32,132,2019-08,YES
Channel Sales,Papua,552.51,3013.76,0.24,0.5,2,7,2019-08,NO
Channel Sales,Sumatra,2710.9,2785.22,0.28,0.44,21,58,2019-08,NO
Channel Sales,Bali,2817.15,2196.02,0.34,0.46,21,89,2019-08,YES
Channel Sales,Sulawesi,817.28,3649.96,0.52,0.44,4,13,2019-08,NO
Channel Sales,Kalimantan,3195.08,2795.46,0.34,0.42,24,56,2019-08,YES
Channel Sales,Jawa,2120.21,2625.63,0.36,0.52,12,54,2019-08,NO
Channel Sales,NTB,1348.32,1152.93,0.4,0.58,10,18,2019-08,YES
Channel Sales,Papua,2387.26,1389.25,0.46,0.44,16,49,2019-08,YES
Channel Sales,Sumatra,1654.31,2617.54,0.78,0.42,12,23,2019-08,NO
Channel Sales,Bali,571.88,2219.29,0.78,0.4,2,7,2019-08,NO
Channel Sales,Sulawesi,361.76,2241.38,0.56,0.5,2,6,2019-08,NO
Channel Sales,Kalimantan,3221.0,2487.49,0.48,0.6,21,112,2019-08,YES
Channel Sales,Jawa,1769.09,1267.82,0.38,0.5,15,31,2019-08,YES
Channel Sales,NTB,3360.63,1123.56,0.24,0.48,21,53,2019-08,YES
Channel Sales,Papua,2368.45,1052.79,0.28,0.42,17,68,2019-08,YES
Channel Sales,Sumatra,4249.98,2142.72,0.74,0.44,32,127,2019-08,YES
Channel Sales,Bali,407.7,1404.0,0.44,0.52,2,5,2019-08,NO
Channel Sales,Sulawesi,2298.15,3227.11,0.44,0.58,19,51,2019-08,NO
Channel Sales,Kalimantan,2791.56,3050.67,0.24,0.56,16,72,2019-08,NO
Channel Sales,Jawa,4140.13,1834.93,0.56,0.5,32,148,2019-08,YES
Channel Sales,NTB,2916.74,2800.04,0.5,0.5,17,72,2019-08,YES
Channel Sales,Papua,4532.17,3568.55,0.78,0.52,30,153,2019-08,YES
Channel Sales,Sumatra,1569.94,958.52,0.46,0.42,11,35,2019-08,YES
Channel Sales,Bali,231.82,1366.08,0.7,0.44,2,4,2019-08,NO
Channel Sales,Sulawesi,2682.18,1031.19,0.4,0.42,21,104,2019-08,YES
Channel Sales,Kalimantan,608.91,2755.43,0.7,0.54,2,3,2019-08,NO
Channel Sales,Jawa,833.24,1998.31,0.24,0.5,4,16,2019-08,NO
Channel Sales,NTB,4174.57,1169.68,0.78,0.5,32,50,2019-08,YES
Channel Sales,Papua,3751.75,2836.46,0.62,0.56,28,58,2019-08,YES
Channel Sales,Sumatra,1450.19,3549.69,0.78,0.46,11,23,2019-08,NO
Channel Sales,Bali,1277.27,1351.54,0.48,0.42,7,28,2019-09,NO
Channel Sales,Sulawesi,530.71,2323.07,0.76,0.44,2,5,2019-09,NO
Channel Sales,Kalimantan,4600.92,2362.62,0.32,0.46,38,132,2019-09,YES
Channel Sales,Jawa,2401.2,3515.69,0.22,0.42,19,47,2019-09,NO
Channel Sales,NTB,2299.18,2138.97,0.66,0.56,15,46,2019-09,YES
Channel Sales,Papua,3158.04,3157.36,0.42,0.54,25,69,2019-09,YES
Channel Sales,Sumatra,4594.97,3555.17,0.76,0.4,37,158,2019-09,YES
Channel Sales,Bali,2742.38,2113.38,0.42,0.42,21,79,2019-09,YES
Channel Sales,Sulawesi,4376.9,2305.46,0.76,0.5,32,79,2019-09,YES
Channel Sales,Kalimantan,335.53,3179.9,0.8,0.42,3,11,2019-09,NO
Channel Sales,Jawa,3390.58,2739.27,0.54,0.42,21,102,2019-09,YES
Channel Sales,NTB,794.91,3467.61,0.72,0.48,7,28,2019-09,NO
Channel Sales,Papua,515.59,1936.54,0.32,0.52,2,5,2019-09,NO
Channel Sales,Sumatra,4123.43,3019.51,0.48,0.5,32,88,2019-09,YES
Channel Sales,Bali,2748.01,2009.34,0.24,0.44,16,46,2019-09,YES
Channel Sales,Sulawesi,2602.04,2574.88,0.28,0.5,17,77,2019-09,YES
Channel Sales,Kalimantan,2946.36,1640.87,0.22,0.5,19,57,2019-09,YES
Channel Sales,Jawa,1280.07,1195.51,0.72,0.42,10,43,2019-09,YES
Channel Sales,NTB,293.77,3330.23,0.26,0.46,2,4,2019-09,NO
Channel Sales,Papua,4710.18,3611.63,0.58,0.42,30,66,2019-09,YES
