Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Account Management,Jawa,10454.24,3226.41,0.1,0.15,68,165,2018-11,YES
Account Management,NTB,10949.9,8164.73,0.28,0.17,63,203,2018-11,YES
Account Management,Papua,3785.8,2975.13,0.26,0.17,23,64,2018-11,YES
Account Management,Sumatra,3607.94,7582.57,0.21,0.2,20,33,2018-11,NO
Account Management,Bali,11559.22,5162.24,0.17,0.17,75,326,2018-11,YES
Account Management,Sulawesi,6570.52,8332.94,0.22,0.2,35,155,2018-11,NO
Account Management,Kalimantan,2910.17,5986.48,0.08,0.15,20,65,2018-11,NO
Account Management,Jawa,11802.85,6651.92,0.26,0.15,80,306,2018-11,YES
Account Management,NTB,13605.1,5642.66,0.15,0.17,92,236,2018-12,YES
Account Management,Papua,2975.76,5838.01,0.15,0.17,17,67,2018-12,NO
Account Management,Sumatra,13523.18,2228.31,0.08,0.2,84,287,2018-12,YES
Account Management,Bali,7352.01,3384.02,0.24,0.16,47,156,2018-12,YES
Account Management,Sulawesi,2131.45,3170.99,0.27,0.2,11,46,2018-12,NO
Account Management,Kalimantan,5873.51,7554.58,0.25,0.16,38,82,2018-12,NO
Account Management,Jawa,6535.46,6302.41,0.1,0.15,42,176,2018-12,YES
Account Management,NTB,10366.96,4955.51,0.17,0.15,66,205,2018-12,YES
Account Management,Papua,771.21,8787.91,0.25,0.17,3,10,2018-12,NO
Account Management,Sumatra,7825.54,3899.45,0.26,0.19,45,160,2018-12,YES
Account Management,Bali,3533.6,3930.19,0.25,0.15,18,39,2018-12,NO
Account Management,Sulawesi,11827.98,3462.23,0.17,0.14,83,382,2018-12,YES
Account Management,Kalimantan,9819.54,7892.32,0.09,0.16,56,131,2018-12,YES
Account Management,Jawa,11312.48,3688.7,0.17,0.18,83,156,2018-12,YES
Account Management,NTB,3473.17,3157.94,0.13,0.21,18,66,2018-12,YES
Account Management,Papua,6906.26,5901.84,0.14,0.2,44,109,2018-12,YES
Account Management,Sumatra,13415.49,2767.66,0.12,0.15,89,305,2018-12,YES
Account Management,Bali,10787.98,5694.59,0.24,0.15,74,315,2018-12,YES
Account Management,Sulawesi,1515.8,8570.59,0.22,0.2,9,23,2018-12,NO
Account Management,Kalimantan,5523.16,8224.22,0.26,0.2,38,71,2018-12,NO
Account Management,Jawa,7996.28,4212.94,0.17,0.2,54,191,2018-12,YES
Account Management,NTB,10872.88,2312.93,0.21,0.18,69,111,2018-12,YES
Account Management,Papua,1914.57,4230.02,0.17,0.17,9,39,2018-12,NO
Account Management,Sumatra,677.36,2891.92,0.15,0.16,3,12,2018-12,NO
Account Management,Bali,6697.48,4721.02,0.14,0.2,38,104,2018-12,YES
Account Management,Sulawesi,6725.07,2769.26,0.18,0.18,44,168,2018-12,YES
Account Management,Kalimantan,9324.83,5316.57,0.13,0.2,57,263,2018-12,YES
Account Management,Jawa,12880.19,5918.04,0.07,0.2,81,148,2018-12,YES
Account Management,NTB,671.74,2756.66,0.16,0.17,2,6,2018-12,NO
Account Management,Papua,6156.18,6071.96,0.22,0.15,36,127,2018-12,YES
Account Management,Sumatra,5596.13,6880.61,0.22,0.2,35,137,2018-12,NO
Account Management,Bali,7618.08,2052.54,0.2,0.17,55,220,2019-01,YES
Account Management,Sulawesi,6681.87,3783.79,0.27,0.14,52,104,2019-01,YES
Account Management,Kalimantan,6267.01,7219.98,0.08,0.2,45,180,2019-01,NO
Account Management,Jawa,7817.18,4571.72,0.21,0.17,63,129,2019-01,YES
Account Management,NTB,3635.8,5670.86,0.2,0.19,26,110,2019-01,NO
Account Management,Papua,2815.73,5734.8,0.2,0.2,21,40,2019-01,NO
Account Management,Sumatra,6312.27,2196.81,0.2,0.14,43,95,2019-01,YES
Account Management,Bali,7479.33,3385.24,0.11,0.17,59,137,2019-01,YES
Account Management,Sulawesi,2759.45,6344.14,0.15,0.2,20,94,2019-01,NO
Account Management,Kalimantan,7465.36,4316.24,0.28,0.19,62,209,2019-01,YES
Account Management,Jawa,958.62,5429.72,0.07,0.2,7,12,2019-01,NO
Account Management,NTB,4599.3,5606.03,0.13,0.15,33,143,2019-01,NO
Account Management,Papua,1354.26,2350.5,0.21,0.17,10,45,2019-01,NO
Account Management,Sumatra,1659.09,1835.26,0.13,0.17,8,39,2019-01,NO
Account Management,Bali,4509.39,4162.76,0.1,0.17,33,147,2019-01,YES
Account Management,Sulawesi,284.07,6865.69,0.27,0.2,2,4,2019-01,NO
Account Management,Kalimantan,8706.96,6933.87,0.22,0.17,67,279,2019-01,YES
Account Management,Jawa,5246.32,5477.56,0.15,0.14,42,120,2019-01,NO
Account Management,NTB,8699.8,2017.98,0.13,0.18,69,117,2019-01,YES
Account Management,Papua,8903.85,3944.29,0.08,0.17,65,275,2019-01,YES
Account Management,Sumatra,1582.75,2041.35,0.22,0.15,10,18,2019-01,NO
Account Management,Bali,756.16,4851.99,0.27,0.17,7,31,2019-01,NO
Account Management,Sulawesi,492.4,4268.08,0.17,0.21,3,9,2019-01,NO
Account Management,Kalimantan,6825.06,6746.38,0.24,0.2,52,100,2019-01,YES
Account Management,Jawa,1057.72,7151.94,0.1,0.2,6,14,2019-01,NO
Account Management,NTB,8334.52,4733.5,0.15,0.2,54,187,2019-01,YES
Account Management,Papua,1631.12,6032.42,0.16,0.2,12,62,2019-01,NO
Account Management,Sumatra,2076.35,4873.32,0.27,0.17,15,44,2019-01,NO
Account Management,Bali,2965.98,4373.6,0.27,0.15,24,80,2019-01,NO
Account Management,Sulawesi,5253.06,5715.14,0.28,0.18,42,125,2019-01,NO
Account Management,Kalimantan,9341.48,3215.82,0.24,0.14,65,119,2019-01,YES
Account Management,Jawa,8311.66,4943.03,0.08,0.2,59,280,2019-02,YES
Account Management,NTB,8997.12,4530.62,0.2,0.18,62,216,2019-02,YES
Account Management,Papua,9264.61,2439.89,0.26,0.21,67,287,2019-02,YES
Account Management,Sumatra,3251.88,5023.17,0.15,0.17,21,49,2019-02,NO
Account Management,Bali,8888.39,1850.03,0.24,0.14,63,286,2019-02,YES
Account Management,Sulawesi,7885.88,6192.53,0.15,0.17,54,131,2019-02,YES
Account Management,Kalimantan,6669.6,6836.12,0.1,0.17,55,115,2019-02,NO
Account Management,Jawa,8967.65,2682.45,0.1,0.15,72,381,2019-02,YES
Account Management,NTB,8750.09,1933.95,0.12,0.2,67,148,2019-02,YES
Account Management,Papua,1562.29,5962.66,0.25,0.16,12,32,2019-02,NO
Account Management,Sumatra,428.97,6895.12,0.27,0.21,2,4,2019-02,NO
Account Management,Bali,8138.01,2559.71,0.15,0.15,55,111,2019-02,YES
Account Management,Sulawesi,3137.81,5628.7,0.14,0.15,25,46,2019-02,NO
Account Management,Kalimantan,7806.97,2756.78,0.18,0.19,58,261,2019-02,YES
Account Management,Jawa,6100.26,2110.64,0.25,0.17,47,100,2019-02,YES
Account Management,NTB,3801.28,2611.54,0.15,0.2,26,110,2019-02,YES
Account Management,Papua,6313.32,6297.45,0.24,0.18,43,189,2019-02,YES
Account Management,Sumatra,9160.61,7001.03,0.22,0.17,67,326,2019-02,YES
Account Management,Bali,6658.16,4408.57,0.25,0.18,50,157,2019-02,YES
Account Management,Sulawesi,5741.13,1888.19,0.27,0.17,42,129,2019-02,YES
Account Management,Kalimantan,7211.65,1936.06,0.1,0.2,47,229,2019-02,YES
Account Management,Jawa,3114.59,5616.31,0.24,0.15,24,53,2019-02,NO
Account Management,NTB,477.61,6085.72,0.25,0.17,2,7,2019-02,NO
Account Management,Papua,4531.8,6856.45,0.21,0.18,33,86,2019-02,NO
Account Management,Sumatra,7823.53,6650.98,0.13,0.15,55,91,2019-02,YES
Account Management,Bali,1143.44,3729.58,0.24,0.15,7,15,2019-02,NO
Account Management,Sulawesi,7971.12,5721.87,0.27,0.15,55,219,2019-02,YES
Account Management,Kalimantan,5690.37,4403.19,0.13,0.15,38,83,2019-02,YES
Account Management,Jawa,8444.32,3912.18,0.12,0.15,65,187,2019-03,YES
Account Management,NTB,8840.74,4580.76,0.13,0.16,72,359,2019-03,YES
Account Management,Papua,593.16,4500.47,0.1,0.19,3,7,2019-03,NO
Account Management,Sumatra,5577.71,2172.99,0.24,0.14,38,195,2019-03,YES
Account Management,Bali,6788.02,6168.7,0.16,0.17,52,206,2019-03,YES
Account Management,Sulawesi,455.49,6017.63,0.21,0.17,3,5,2019-03,NO
Account Management,Kalimantan,9348.69,4171.44,0.22,0.17,63,334,2019-03,YES
Account Management,Jawa,8463.18,5027.24,0.27,0.18,71,137,2019-03,YES
Account Management,NTB,7112.03,5319.26,0.17,0.19,52,114,2019-03,YES
Account Management,Papua,8055.98,3926.93,0.09,0.16,54,254,2019-03,YES
Account Management,Sumatra,3001.15,3394.23,0.19,0.15,21,74,2019-03,NO
Account Management,Bali,2582.62,2952.46,0.09,0.15,17,68,2019-03,NO
Account Management,Sulawesi,2772.99,1847.8,0.09,0.15,19,35,2019-03,YES
Account Management,Kalimantan,4768.13,3751.97,0.1,0.21,33,156,2019-03,YES
Account Management,Jawa,6441.96,2017.52,0.11,0.2,47,122,2019-03,YES
Account Management,NTB,4537.21,1833.85,0.2,0.16,32,80,2019-03,YES
Account Management,Papua,5668.04,5358.82,0.11,0.17,42,201,2019-03,YES
Account Management,Sumatra,2017.89,2126.27,0.17,0.18,13,23,2019-03,NO
Account Management,Bali,8212.03,5711.22,0.09,0.14,58,262,2019-03,YES
Account Management,Sulawesi,9319.03,6817.11,0.21,0.17,62,291,2019-03,YES
Account Management,Kalimantan,4407.44,3239.95,0.15,0.2,33,154,2019-03,YES
Account Management,Jawa,8736.34,2147.06,0.22,0.19,64,168,2019-03,YES
Account Management,NTB,2651.27,6863.94,0.15,0.21,19,64,2019-03,NO
Account Management,Papua,4264.97,5794.42,0.1,0.14,29,58,2019-03,NO
Account Management,Sumatra,6018.53,5112.4,0.2,0.17,43,188,2019-03,YES
Account Management,Bali,7092.96,3137.89,0.27,0.17,51,94,2019-03,YES
Account Management,Sulawesi,9027.79,3407.55,0.26,0.19,64,302,2019-03,YES
Account Management,Kalimantan,995.26,4781.52,0.26,0.2,4,17,2019-03,NO
Account Management,Jawa,5904.54,6469.35,0.22,0.15,42,217,2019-03,NO
Account Management,NTB,2424.71,4130.02,0.16,0.2,17,51,2019-03,NO
Account Management,Papua,6464.98,3393.87,0.19,0.2,49,116,2019-03,YES
Account Management,Sumatra,8977.43,6662.66,0.22,0.18,68,262,2019-04,YES
Account Management,Bali,2321.82,6619.81,0.1,0.19,19,57,2019-04,NO
Account Management,Sulawesi,736.57,1972.33,0.19,0.16,3,11,2019-04,NO
Account Management,Kalimantan,9173.78,2034.34,0.15,0.15,69,339,2019-04,YES
Account Management,Jawa,353.31,6435.42,0.21,0.19,2,3,2019-04,NO
Account Management,NTB,6127.11,6029.14,0.11,0.2,42,176,2019-04,YES
Account Management,Papua,1132.4,4899.61,0.17,0.2,6,20,2019-04,NO
Account Management,Sumatra,1542.51,6779.87,0.13,0.2,8,36,2019-04,NO
Account Management,Bali,982.63,6718.8,0.09,0.15,6,21,2019-04,NO
Account Management,Sulawesi,5926.98,4538.83,0.13,0.17,45,132,2019-04,YES
Account Management,Kalimantan,6253.86,6027.52,0.17,0.15,41,112,2019-04,YES
Account Management,Jawa,7334.85,2420.49,0.17,0.18,46,204,2019-04,YES
Account Management,NTB,1478.82,2225.97,0.22,0.15,12,25,2019-04,NO
Account Management,Papua,800.43,2564.56,0.22,0.17,6,10,2019-04,NO
Account Management,Sumatra,8088.34,5560.52,0.1,0.15,55,147,2019-04,YES
Account Management,Bali,6903.3,6447.87,0.08,0.18,49,253,2019-04,YES
Account Management,Sulawesi,1597.44,6128.21,0.19,0.16,12,20,2019-04,NO
Account Management,Kalimantan,2650.87,4744.96,0.27,0.17,16,35,2019-04,NO
Account Management,Jawa,4033.74,7296.52,0.2,0.19,30,102,2019-04,NO
Account Management,NTB,4825.34,5252.74,0.14,0.17,30,82,2019-04,NO
Account Management,Papua,7659.77,5002.48,0.2,0.2,64,258,2019-04,YES
Account Management,Sumatra,8549.93,3594.55,0.18,0.2,64,250,2019-04,YES
Account Management,Bali,1443.95,2044.04,0.14,0.17,12,44,2019-04,NO
Account Management,Sulawesi,8415.74,6253.54,0.25,0.15,68,299,2019-04,YES
Account Management,Kalimantan,9604.41,3100.24,0.15,0.17,71,178,2019-04,YES
Account Management,Jawa,5849.07,2188.35,0.1,0.21,45,234,2019-04,YES
Account Management,NTB,5353.72,3955.51,0.11,0.21,38,102,2019-04,YES
Account Management,Papua,8258.44,3106.93,0.17,0.2,64,278,2019-04,YES
Account Management,Sumatra,6582.36,2176.55,0.11,0.2,46,179,2019-04,YES
Account Management,Bali,8553.9,2183.83,0.1,0.15,68,190,2019-04,YES
Account Management,Sulawesi,2864.21,4438.4,0.14,0.15,20,66,2019-05,NO
Account Management,Kalimantan,1839.56,2385.57,0.17,0.17,12,27,2019-05,NO
Account Management,Jawa,1838.31,2740.84,0.19,0.16,15,54,2019-05,NO
Account Management,NTB,8039.65,4833.82,0.2,0.2,62,266,2019-05,YES
Account Management,Papua,5089.6,2218.56,0.19,0.15,38,178,2019-05,YES
Account Management,Sumatra,4716.87,3562.79,0.25,0.17,37,164,2019-05,YES
Account Management,Bali,7966.69,3257.68,0.18,0.21,54,188,2019-05,YES
Account Management,Sulawesi,4116.49,1861.79,0.1,0.14,33,107,2019-05,YES
Account Management,Kalimantan,6219.88,3326.29,0.13,0.15,47,251,2019-05,YES
Account Management,Jawa,955.39,2118.52,0.25,0.15,4,16,2019-05,NO
Account Management,NTB,3965.3,6899.04,0.24,0.15,32,100,2019-05,NO
Account Management,Papua,900.2,6678.27,0.21,0.2,4,10,2019-05,NO
Account Management,Sumatra,3824.72,5447.41,0.1,0.2,26,83,2019-05,NO
Account Management,Bali,3091.62,2727.22,0.24,0.17,21,53,2019-05,YES
Account Management,Sulawesi,4716.94,5681.61,0.26,0.16,32,152,2019-05,NO
Account Management,Kalimantan,9378.81,3162.89,0.27,0.2,77,218,2019-05,YES
Account Management,Jawa,9529.3,5890.44,0.27,0.21,77,216,2019-05,YES
Account Management,NTB,5635.24,3661.91,0.12,0.21,39,124,2019-05,YES
Account Management,Papua,7470.51,5892.0,0.12,0.19,60,196,2019-05,YES
Account Management,Sumatra,5206.59,4143.41,0.24,0.17,37,76,2019-05,YES
Account Management,Bali,4675.15,5965.51,0.1,0.2,32,148,2019-05,NO
Account Management,Sulawesi,1793.28,4466.03,0.27,0.18,12,41,2019-05,NO
Account Management,Kalimantan,6474.19,3959.55,0.2,0.17,47,82,2019-05,YES
Account Management,Jawa,9152.11,6179.48,0.18,0.14,72,114,2019-05,YES
Account Management,NTB,2725.14,4350.74,0.17,0.15,20,65,2019-05,NO
Account Management,Papua,2830.43,3552.3,0.18,0.2,21,56,2019-05,NO
Account Management,Sumatra,6476.79,5888.72,0.18,0.18,47,235,2019-05,YES
Account Management,Bali,4203.62,3936.94,0.2,0.19,29,102,2019-05,YES
Account Management,Sulawesi,3166.28,6734.06,0.26,0.19,24,65,2019-05,NO
Account Management,Kalimantan,5318.09,5203.48,0.16,0.16,41,150,2019-05,YES
Account Management,Jawa,8765.25,4104.74,0.08,0.2,69,159,2019-05,YES
Account Management,NTB,7705.72,5327.08,0.11,0.17,54,99,2019-06,YES
Account Management,Papua,6266.79,2283.85,0.1,0.16,46,83,2019-06,YES
Account Management,Sumatra,8367.07,5550.99,0.17,0.21,68,256,2019-06,YES
Account Management,Bali,1393.73,2913.51,0.07,0.16,10,26,2019-06,NO
Account Management,Sulawesi,7656.58,5647.02,0.18,0.2,56,162,2019-06,YES
Account Management,Kalimantan,4587.66,6691.57,0.19,0.16,36,84,2019-06,NO
Account Management,Jawa,5658.47,4469.91,0.16,0.17,38,78,2019-06,YES
Account Management,NTB,8204.97,3222.75,0.23,0.19,54,207,2019-06,YES
Account Management,Papua,8740.63,2681.71,0.23,0.18,72,131,2019-06,YES
Account Management,Sumatra,1019.68,3134.17,0.22,0.15,8,17,2019-06,NO
Account Management,Bali,4954.73,2442.86,0.21,0.18,38,132,2019-06,YES
Account Management,Sulawesi,6092.26,6299.85,0.17,0.18,45,97,2019-06,NO
Account Management,Kalimantan,7357.87,5073.43,0.23,0.17,52,144,2019-06,YES
Account Management,Jawa,2148.68,6459.42,0.2,0.16,19,56,2019-06,NO
Account Management,NTB,573.13,6105.48,0.2,0.15,3,10,2019-06,NO
Account Management,Papua,6793.02,5336.46,0.17,0.17,51,127,2019-06,YES
Account Management,Sumatra,9572.36,5725.25,0.24,0.14,76,277,2019-06,YES
Account Management,Bali,8027.3,5159.45,0.13,0.19,58,209,2019-06,YES
Account Management,Sulawesi,1438.16,6782.04,0.13,0.15,11,27,2019-06,NO
Account Management,Kalimantan,9332.92,6253.17,0.19,0.15,71,145,2019-06,YES
Account Management,Jawa,1841.93,3572.44,0.1,0.18,15,58,2019-06,NO
Account Management,NTB,4779.12,6911.04,0.23,0.19,37,112,2019-06,NO
Account Management,Papua,3518.93,4574.36,0.19,0.21,28,142,2019-06,NO
Account Management,Sumatra,1278.18,2758.28,0.23,0.17,7,34,2019-06,NO
Account Management,Bali,7678.06,1945.56,0.22,0.16,54,282,2019-06,YES
Account Management,Sulawesi,6649.36,5107.42,0.12,0.15,55,271,2019-06,YES
Account Management,Kalimantan,6512.87,4418.32,0.1,0.15,45,207,2019-06,YES
Account Management,Jawa,474.25,3749.52,0.09,0.16,3,6,2019-06,NO
Account Management,NTB,7861.63,6792.65,0.21,0.16,54,84,2019-06,YES
Account Management,Papua,3230.82,5513.79,0.23,0.19,25,64,2019-06,NO
Account Management,Sumatra,7532.52,2963.18,0.22,0.2,62,119,2019-07,YES
Account Management,Bali,3665.04,4150.35,0.08,0.2,26,71,2019-07,NO
Account Management,Sulawesi,5660.2,6429.33,0.17,0.2,42,132,2019-07,NO
Account Management,Kalimantan,5974.4,6344.26,0.08,0.16,46,119,2019-07,NO
Account Management,Jawa,8862.85,5278.85,0.12,0.15,68,358,2019-07,YES
Account Management,NTB,6791.28,2095.85,0.26,0.17,49,167,2019-07,YES
Account Management,Papua,4388.2,3356.41,0.26,0.15,32,58,2019-07,YES
Account Management,Sumatra,7850.19,2491.67,0.17,0.2,62,112,2019-07,YES
Account Management,Bali,4878.19,3098.92,0.22,0.17,32,82,2019-07,YES
Account Management,Sulawesi,3356.14,3655.72,0.2,0.2,23,86,2019-07,NO
Account Management,Kalimantan,3587.35,6088.28,0.2,0.16,26,100,2019-07,NO
Account Management,Jawa,292.03,6743.59,0.22,0.14,3,13,2019-07,NO
Account Management,NTB,2496.13,7065.15,0.2,0.16,16,63,2019-07,NO
Account Management,Papua,4294.37,3801.16,0.28,0.17,33,150,2019-07,YES
Account Management,Sumatra,694.3,3864.73,0.27,0.2,3,6,2019-07,NO
Account Management,Bali,722.24,4809.76,0.16,0.18,4,13,2019-07,NO
Account Management,Sulawesi,7320.88,1896.87,0.21,0.17,54,155,2019-07,YES
Account Management,Kalimantan,2081.66,4888.7,0.08,0.15,13,52,2019-07,NO
Account Management,Jawa,8786.9,3337.18,0.22,0.19,62,299,2019-07,YES
Account Management,NTB,8919.03,2928.63,0.18,0.17,67,292,2019-07,YES
Account Management,Papua,5331.63,4250.01,0.26,0.18,37,67,2019-07,YES
Account Management,Sumatra,5189.18,3862.16,0.2,0.15,37,196,2019-07,YES
Account Management,Bali,1359.42,2631.68,0.23,0.2,10,33,2019-07,NO
Account Management,Sulawesi,5480.84,4153.55,0.09,0.15,38,152,2019-07,YES
Account Management,Kalimantan,1000.72,2187.81,0.17,0.2,6,14,2019-07,NO
Account Management,Jawa,4988.88,6528.89,0.11,0.2,37,158,2019-07,NO
Account Management,NTB,4423.39,5182.55,0.1,0.2,33,128,2019-07,NO
Account Management,Papua,9554.16,6916.76,0.15,0.2,73,270,2019-07,YES
Account Management,Sumatra,8639.77,5152.62,0.13,0.18,64,262,2019-07,YES
Account Management,Bali,3698.41,5154.89,0.26,0.19,25,45,2019-07,NO
Account Management,Sulawesi,1730.9,6823.38,0.15,0.17,10,23,2019-07,NO
Account Management,Kalimantan,4185.66,7218.26,0.24,0.2,30,89,2019-08,NO
Account Management,Jawa,3308.36,2406.91,0.09,0.16,23,78,2019-08,YES
Account Management,NTB,7179.54,6111.92,0.15,0.15,46,151,2019-08,YES
Account Management,Papua,298.32,4702.19,0.17,0.17,2,5,2019-08,NO
Account Management,Sumatra,7307.05,7290.96,0.26,0.19,54,234,2019-08,YES
Account Management,Bali,849.97,4245.16,0.21,0.17,6,20,2019-08,NO
Account Management,Sulawesi,3897.9,6008.78,0.15,0.15,26,63,2019-08,NO
Account Management,Kalimantan,8132.14,6588.06,0.22,0.2,55,198,2019-08,YES
Account Management,Jawa,849.5,1961.24,0.25,0.2,7,18,2019-08,NO
Account Management,NTB,884.36,2845.96,0.18,0.2,3,14,2019-08,NO
Account Management,Papua,570.38,6269.26,0.26,0.2,3,9,2019-08,NO
Account Management,Sumatra,766.55,3877.65,0.18,0.17,6,10,2019-08,NO
Account Management,Bali,3029.24,6397.75,0.18,0.15,24,81,2019-08,NO
Account Management,Sulawesi,9609.54,3587.13,0.19,0.2,72,234,2019-08,YES
Account Management,Kalimantan,3190.42,4766.59,0.27,0.15,21,44,2019-08,NO
Account Management,Jawa,5769.96,2909.62,0.17,0.17,37,142,2019-08,YES
Account Management,NTB,4042.14,6532.36,0.15,0.18,33,94,2019-08,NO
Account Management,Papua,621.14,6474.49,0.17,0.21,3,14,2019-08,NO
Account Management,Sumatra,5790.75,5312.46,0.27,0.19,37,146,2019-08,YES
Account Management,Bali,7485.08,1925.3,0.2,0.2,59,180,2019-08,YES
Account Management,Sulawesi,600.07,4993.19,0.24,0.17,2,6,2019-08,NO
Account Management,Kalimantan,5677.96,5962.07,0.26,0.17,39,119,2019-08,NO
Account Management,Jawa,8943.95,6065.97,0.11,0.15,72,327,2019-08,YES
Account Management,NTB,2852.4,6795.63,0.26,0.2,20,54,2019-08,NO
Account Management,Papua,8241.83,2641.22,0.22,0.15,63,326,2019-08,YES
Account Management,Sumatra,6706.16,5260.94,0.18,0.14,50,249,2019-08,YES
Account Management,Bali,3166.5,4400.56,0.19,0.17,23,90,2019-08,NO
Account Management,Sulawesi,7991.32,5442.34,0.08,0.15,60,114,2019-08,YES
Account Management,Kalimantan,6934.09,1901.76,0.16,0.18,52,248,2019-08,YES
Account Management,Jawa,5249.61,4934.68,0.11,0.18,38,136,2019-08,YES
Account Management,NTB,6411.02,1839.95,0.26,0.16,42,83,2019-08,YES
Account Management,Papua,7676.99,2528.17,0.19,0.18,62,164,2019-09,YES
Account Management,Sumatra,6996.4,3880.41,0.19,0.2,52,103,2019-09,YES
Account Management,Bali,3999.11,5360.07,0.1,0.19,30,106,2019-09,NO
Account Management,Sulawesi,7714.14,6047.14,0.08,0.17,60,193,2019-09,YES
Account Management,Kalimantan,5120.73,3443.27,0.27,0.19,41,209,2019-09,YES
Account Management,Jawa,7529.46,4623.52,0.25,0.21,63,104,2019-09,YES
Account Management,NTB,7231.75,7086.32,0.14,0.17,54,210,2019-09,YES
Account Management,Papua,952.64,4630.04,0.13,0.18,7,11,2019-09,NO
Account Management,Sumatra,4087.69,3086.7,0.25,0.17,33,106,2019-09,YES
Account Management,Bali,9092.93,3481.08,0.24,0.15,65,241,2019-09,YES
Account Management,Sulawesi,6251.38,6635.9,0.11,0.19,49,173,2019-09,NO
Account Management,Kalimantan,1812.02,3050.57,0.28,0.21,15,50,2019-09,NO
Account Management,Jawa,1410.29,6255.18,0.2,0.2,8,20,2019-09,NO
Account Management,NTB,8251.78,3243.7,0.14,0.15,58,107,2019-09,YES
Account Management,Papua,2259.45,4821.16,0.2,0.15,17,31,2019-09,NO
Account Management,Sumatra,3136.01,6999.69,0.11,0.2,23,69,2019-09,NO
Account Management,Bali,8873.87,2509.6,0.17,0.16,69,112,2019-09,YES
Account Management,Sulawesi,934.15,3566.66,0.23,0.15,3,6,2019-09,NO
Account Management,Kalimantan,5623.0,5701.98,0.12,0.2,41,161,2019-09,NO
Account Management,Jawa,4052.48,2382.82,0.27,0.15,32,112,2019-09,YES
Account Management,NTB,1028.3,6332.57,0.24,0.2,6,20,2019-09,NO
Account Management,Papua,742.03,7018.4,0.18,0.17,3,12,2019-09,NO
Account Management,Sumatra,2540.37,6076.56,0.16,0.18,21,106,2019-09,NO
Account Management,Bali,3108.86,1996.24,0.15,0.16,25,67,2019-09,YES
Account Management,Sulawesi,4697.71,6966.42,0.22,0.16,37,155,2019-09,NO
Account Management,Kalimantan,1593.59,3299.27,0.24,0.16,8,17,2019-09,NO
Account Management,Jawa,2661.07,5522.46,0.2,0.21,17,33,2019-09,NO
Account Management,NTB,3663.72,2326.32,0.18,0.18,25,87,2019-09,YES
Account Management,Papua,1597.07,6767.42,0.16,0.19,12,29,2019-09,NO
Account Management,Sumatra,2863.47,2442.62,0.24,0.2,17,55,2019-09,YES
Account Management,Bali,4910.94,4519.23,0.13,0.17,32,103,2019-10,YES
Account Management,Sulawesi,3095.4,6708.42,0.1,0.18,25,95,2019-10,NO
Account Management,Kalimantan,1054.85,2768.61,0.2,0.18,7,20,2019-10,NO
Account Management,Jawa,2943.56,5868.52,0.1,0.19,16,72,2019-10,NO
Account Management,NTB,3033.55,5299.27,0.08,0.15,25,120,2019-10,NO
Account Management,Papua,7343.83,7078.56,0.26,0.21,56,147,2019-10,YES
Account Management,Sumatra,2329.65,2838.83,0.17,0.2,19,68,2019-10,NO
Account Management,Bali,2140.23,5152.79,0.21,0.2,19,98,2019-10,NO
Account Management,Sulawesi,4471.25,1874.78,0.23,0.17,38,147,2019-10,YES
Account Management,Kalimantan,7744.59,4893.11,0.27,0.15,64,254,2019-10,YES
Account Management,Jawa,7510.41,4129.38,0.22,0.2,64,281,2019-10,YES
Account Management,NTB,9148.36,1847.73,0.08,0.2,71,276,2019-10,YES
Account Management,Papua,6929.08,5057.0,0.24,0.18,50,228,2019-10,YES
Account Management,Sumatra,530.83,5212.18,0.13,0.2,3,11,2019-10,NO
Account Management,Bali,6444.95,2416.14,0.23,0.2,47,181,2019-10,YES
Account Management,Sulawesi,3843.48,2355.69,0.22,0.19,28,92,2019-10,YES
Account Management,Kalimantan,4733.79,4253.22,0.25,0.16,33,150,2019-10,YES
Account Management,Jawa,3690.76,5436.43,0.26,0.15,25,43,2019-10,NO
Account Management,NTB,9567.87,2405.75,0.08,0.15,73,227,2019-10,YES
Account Management,Papua,7197.63,1893.88,0.22,0.19,55,96,2019-10,YES
Account Management,Sumatra,9296.17,6229.09,0.11,0.21,72,152,2019-10,YES
Account Management,Bali,2171.11,3730.68,0.2,0.17,17,34,2019-10,NO
Account Management,Sulawesi,6075.16,4388.64,0.27,0.17,42,133,2019-10,YES
Account Management,Kalimantan,4554.28,6387.52,0.09,0.17,37,189,2019-10,NO
Account Management,Jawa,8454.39,4435.15,0.08,0.19,69,205,2019-10,YES
Account Management,NTB,7178.83,3408.31,0.27,0.15,56,160,2019-10,YES
Account Management,Papua,7265.09,3413.14,0.11,0.15,52,275,2019-10,YES
Account Management,Sumatra,1107.56,4002.26,0.13,0.17,6,18,2019-10,NO
Account Management,Bali,5598.48,6691.34,0.18,0.19,38,183,2019-10,NO
Account Management,Sulawesi,5049.35,3791.92,0.1,0.16,32,133,2019-10,YES
Account Management,Kalimantan,1616.21,6333.17,0.09,0.19,11,55,2019-10,NO
Account Management,Jawa,3072.44,6157.57,0.12,0.14,24,78,2019-11,NO
Account Management,NTB,3461.19,6385.88,0.27,0.16,28,121,2019-11,NO
Account Management,Papua,6841.32,5849.51,0.24,0.17,55,101,2019-11,YES
Account Management,Sumatra,6709.82,5525.07,0.28,0.15,54,240,2019-11,YES
