Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
E-commerce Sales,Sulawesi,2709.29,10506.64,0.12,0.26,17,30,2018-09,NO
E-commerce Sales,Kalimantan,15359.98,13570.99,0.15,0.23,104,235,2018-09,YES
E-commerce Sales,Jawa,20554.85,4625.32,0.15,0.24,171,765,2018-09,YES
E-commerce Sales,NTB,1230.88,11866.97,0.32,0.31,6,9,2018-09,NO
E-commerce Sales,Papua,13242.13,3687.84,0.19,0.26,80,109,2018-09,YES
E-commerce Sales,Sumatra,10940.9,7825.43,0.4,0.33,62,244,2018-09,YES
E-commerce Sales,Bali,3509.3,12317.31,0.21,0.3,18,36,2018-09,NO
E-commerce Sales,Sulawesi,14255.48,12525.34,0.23,0.32,92,411,2018-09,YES
E-commerce Sales,Kalimantan,6229.06,13633.76,0.19,0.28,39,125,2018-09,NO
E-commerce Sales,Jawa,8415.18,12370.12,0.21,0.25,48,203,2018-09,NO
E-commerce Sales,NTB,14442.16,11274.52,0.34,0.3,90,380,2018-10,YES
E-commerce Sales,Papua,8687.25,10142.26,0.33,0.25,45,167,2018-10,NO
E-commerce Sales,Sumatra,4042.78,11340.45,0.33,0.26,26,70,2018-10,NO
E-commerce Sales,Bali,4000.52,12259.17,0.37,0.3,27,76,2018-10,NO
E-commerce Sales,Sulawesi,5127.05,3675.64,0.17,0.23,32,123,2018-10,YES
E-commerce Sales,Kalimantan,7700.85,6419.09,0.44,0.29,47,214,2018-10,YES
E-commerce Sales,Jawa,16973.28,4277.61,0.22,0.26,117,332,2018-10,YES
E-commerce Sales,NTB,16417.06,3601.28,0.21,0.25,167,379,2018-10,YES
E-commerce Sales,Papua,8874.36,12952.8,0.24,0.26,59,237,2018-10,NO
E-commerce Sales,Sumatra,17804.11,10124.66,0.22,0.22,125,353,2018-10,YES
E-commerce Sales,Bali,16751.39,11741.67,0.29,0.29,171,724,2018-10,YES
E-commerce Sales,Sulawesi,11402.42,11171.86,0.42,0.24,83,381,2018-10,YES
E-commerce Sales,Kalimantan,21742.74,4941.97,0.29,0.33,156,366,2018-10,YES
E-commerce Sales,Jawa,6716.95,3939.46,0.18,0.3,42,106,2018-10,YES
E-commerce Sales,NTB,2431.44,8159.31,0.29,0.3,15,43,2018-10,NO
E-commerce Sales,Papua,2617.94,9135.97,0.23,0.29,17,65,2018-10,NO
E-commerce Sales,Sumatra,13741.81,10382.24,0.28,0.26,86,230,2018-10,YES
E-commerce Sales,Bali,6425.62,9080.98,0.31,0.32,39,113,2018-10,NO
E-commerce Sales,Sulawesi,7262.03,10276.88,0.2,0.32,42,134,2018-10,NO
E-commerce Sales,Kalimantan,12365.46,5324.38,0.42,0.24,75,166,2018-10,YES
E-commerce Sales,Jawa,14275.78,6310.53,0.3,0.28,104,401,2018-10,YES
E-commerce Sales,NTB,22428.43,11935.19,0.22,0.3,165,394,2018-10,YES
E-commerce Sales,Papua,10719.47,9963.22,0.2,0.25,68,128,2018-10,YES
E-commerce Sales,Sumatra,11675.59,6447.67,0.17,0.28,78,148,2018-10,YES
E-commerce Sales,Bali,18847.84,5657.2,0.33,0.23,159,556,2018-10,YES
E-commerce Sales,Sulawesi,3505.41,4793.78,0.13,0.24,18,77,2018-10,NO
E-commerce Sales,Kalimantan,3065.4,5188.72,0.28,0.22,20,60,2018-10,NO
E-commerce Sales,Jawa,2587.93,10633.39,0.14,0.32,14,62,2018-10,NO
E-commerce Sales,NTB,7335.59,7942.88,0.19,0.29,44,109,2018-10,NO
E-commerce Sales,Papua,11509.0,13224.51,0.14,0.3,81,295,2018-10,NO
E-commerce Sales,Sumatra,11805.28,11179.44,0.34,0.29,74,197,2018-10,YES
E-commerce Sales,Bali,21183.68,6183.47,0.24,0.3,128,488,2018-11,YES
E-commerce Sales,Sulawesi,17489.09,13485.26,0.17,0.22,177,490,2018-11,YES
E-commerce Sales,Kalimantan,5026.52,5329.44,0.37,0.31,29,90,2018-11,NO
E-commerce Sales,Jawa,21423.78,7529.78,0.22,0.33,168,694,2018-11,YES
E-commerce Sales,NTB,12514.16,11913.68,0.14,0.24,87,153,2018-11,YES
E-commerce Sales,Papua,8066.74,10878.86,0.14,0.26,51,76,2018-11,NO
E-commerce Sales,Sumatra,9944.82,3817.87,0.17,0.24,62,165,2018-11,YES
E-commerce Sales,Bali,15664.93,12792.78,0.33,0.32,95,363,2018-11,YES
E-commerce Sales,Sulawesi,2787.19,12790.35,0.19,0.24,15,37,2018-11,NO
E-commerce Sales,Kalimantan,13794.7,12089.25,0.12,0.26,86,363,2018-11,YES
E-commerce Sales,Jawa,7897.16,6565.41,0.23,0.25,48,128,2018-11,YES
E-commerce Sales,NTB,20483.69,10181.59,0.23,0.32,164,688,2018-11,YES
E-commerce Sales,Papua,4997.79,4843.1,0.14,0.31,30,63,2018-11,YES
E-commerce Sales,Sumatra,2277.47,9695.18,0.32,0.29,14,48,2018-11,NO
E-commerce Sales,Bali,4040.32,9357.1,0.2,0.24,27,123,2018-11,NO
E-commerce Sales,Sulawesi,5224.41,13275.9,0.43,0.28,33,106,2018-11,NO
E-commerce Sales,Kalimantan,3555.72,4227.95,0.32,0.3,24,52,2018-11,NO
E-commerce Sales,Jawa,16488.63,12921.68,0.22,0.33,171,470,2018-11,YES
E-commerce Sales,NTB,4460.72,9915.48,0.37,0.22,29,49,2018-11,NO
E-commerce Sales,Papua,17626.97,6374.81,0.24,0.26,162,691,2018-11,YES
E-commerce Sales,Sumatra,4678.99,10678.3,0.17,0.25,29,133,2018-11,NO
E-commerce Sales,Bali,875.3,9076.9,0.37,0.23,5,10,2018-11,NO
E-commerce Sales,Sulawesi,2193.73,6167.32,0.33,0.31,11,38,2018-11,NO
E-commerce Sales,Kalimantan,21176.06,12676.57,0.15,0.3,123,205,2018-11,YES
E-commerce Sales,Jawa,21106.69,5443.92,0.23,0.24,159,643,2018-11,YES
E-commerce Sales,NTB,1436.94,8603.55,0.22,0.25,11,40,2018-11,NO
E-commerce Sales,Papua,19197.7,8359.9,0.19,0.32,176,240,2018-11,YES
E-commerce Sales,Sumatra,5213.74,11760.46,0.43,0.31,32,83,2018-11,NO
E-commerce Sales,Bali,5931.97,8795.97,0.14,0.29,36,54,2018-11,NO
E-commerce Sales,Sulawesi,12191.51,5725.96,0.13,0.29,74,343,2018-11,YES
E-commerce Sales,Kalimantan,22396.16,13164.95,0.39,0.26,122,399,2018-12,YES
E-commerce Sales,Jawa,19472.67,5946.84,0.22,0.3,146,339,2018-12,YES
E-commerce Sales,NTB,4107.24,4881.8,0.36,0.24,24,106,2018-12,NO
E-commerce Sales,Papua,3266.26,5453.78,0.41,0.29,20,82,2018-12,NO
E-commerce Sales,Sumatra,16218.81,6941.3,0.29,0.31,161,614,2018-12,YES
E-commerce Sales,Bali,6029.93,10363.23,0.39,0.3,41,114,2018-12,NO
E-commerce Sales,Sulawesi,10016.01,13615.52,0.23,0.23,68,261,2018-12,NO
E-commerce Sales,Kalimantan,17614.53,7662.29,0.36,0.28,113,481,2018-12,YES
E-commerce Sales,Jawa,4679.35,12020.98,0.19,0.3,29,52,2018-12,NO
E-commerce Sales,NTB,7744.0,12564.54,0.44,0.33,44,112,2018-12,NO
E-commerce Sales,Papua,9411.66,6987.13,0.23,0.29,56,76,2018-12,YES
E-commerce Sales,Sumatra,9740.25,6902.8,0.22,0.28,65,246,2018-12,YES
E-commerce Sales,Bali,16332.66,9245.7,0.26,0.33,168,314,2018-12,YES
E-commerce Sales,Sulawesi,6572.38,3943.89,0.39,0.25,35,116,2018-12,YES
E-commerce Sales,Kalimantan,3441.94,9890.26,0.36,0.31,20,27,2018-12,NO
E-commerce Sales,Jawa,2455.36,5874.03,0.22,0.26,15,58,2018-12,NO
E-commerce Sales,NTB,15036.43,5035.97,0.43,0.31,107,460,2018-12,YES
E-commerce Sales,Papua,19208.34,4965.41,0.12,0.29,177,267,2018-12,YES
E-commerce Sales,Sumatra,11990.5,8038.98,0.29,0.26,72,135,2018-12,YES
E-commerce Sales,Bali,9913.95,9726.12,0.23,0.31,59,89,2018-12,YES
E-commerce Sales,Sulawesi,4281.53,7291.19,0.19,0.31,24,50,2018-12,NO
E-commerce Sales,Kalimantan,10698.8,11680.0,0.37,0.32,69,149,2018-12,NO
E-commerce Sales,Jawa,3560.56,6640.27,0.37,0.31,21,44,2018-12,NO
E-commerce Sales,NTB,16996.86,7526.7,0.21,0.28,135,290,2018-12,YES
E-commerce Sales,Papua,7612.52,4959.07,0.24,0.28,42,63,2018-12,YES
E-commerce Sales,Sumatra,1263.4,8305.99,0.29,0.32,6,27,2018-12,NO
E-commerce Sales,Bali,18144.83,7220.16,0.11,0.22,182,609,2018-12,YES
E-commerce Sales,Sulawesi,18943.56,9368.08,0.43,0.33,141,432,2018-12,YES
E-commerce Sales,Kalimantan,13974.68,5754.96,0.21,0.29,92,168,2018-12,YES
E-commerce Sales,Jawa,5492.99,11198.32,0.26,0.31,36,149,2018-12,NO
E-commerce Sales,NTB,3146.76,8131.79,0.28,0.25,17,77,2018-12,NO
E-commerce Sales,Papua,13935.11,9519.8,0.17,0.23,91,307,2019-01,YES
E-commerce Sales,Sumatra,7103.46,4491.56,0.29,0.32,46,116,2019-01,YES
E-commerce Sales,Bali,3847.32,4355.5,0.33,0.25,25,58,2019-01,NO
E-commerce Sales,Sulawesi,3186.66,6339.17,0.3,0.32,24,45,2019-01,NO
E-commerce Sales,Kalimantan,5516.48,8957.64,0.13,0.24,38,63,2019-01,NO
E-commerce Sales,Jawa,648.45,5077.94,0.23,0.23,2,4,2019-01,NO
E-commerce Sales,NTB,908.78,9806.85,0.31,0.32,4,16,2019-01,NO
E-commerce Sales,Papua,2467.69,7937.52,0.35,0.3,17,30,2019-01,NO
E-commerce Sales,Sumatra,7611.42,7380.92,0.39,0.3,54,148,2019-01,YES
E-commerce Sales,Bali,7434.43,3754.96,0.12,0.26,52,127,2019-01,YES
E-commerce Sales,Sulawesi,3572.93,9640.71,0.34,0.24,25,41,2019-01,NO
E-commerce Sales,Kalimantan,544.35,5748.92,0.28,0.26,2,4,2019-01,NO
E-commerce Sales,Jawa,7791.1,3311.52,0.32,0.29,62,125,2019-01,YES
E-commerce Sales,NTB,12662.0,9500.39,0.37,0.24,112,550,2019-01,YES
E-commerce Sales,Papua,13378.89,8498.32,0.2,0.25,160,355,2019-01,YES
E-commerce Sales,Sumatra,2680.97,5565.68,0.2,0.26,16,36,2019-01,NO
E-commerce Sales,Bali,10465.02,10762.56,0.21,0.26,76,298,2019-01,NO
E-commerce Sales,Sulawesi,12737.11,8491.39,0.43,0.32,101,389,2019-01,YES
E-commerce Sales,Kalimantan,8906.72,3982.27,0.28,0.3,69,276,2019-01,YES
E-commerce Sales,Jawa,10523.36,3976.33,0.31,0.32,69,154,2019-01,YES
E-commerce Sales,NTB,11239.73,10382.73,0.12,0.32,89,408,2019-01,YES
E-commerce Sales,Papua,4825.41,3897.82,0.23,0.23,32,111,2019-01,YES
E-commerce Sales,Sumatra,3426.24,6988.52,0.43,0.3,28,47,2019-01,NO
E-commerce Sales,Bali,3563.18,4614.0,0.18,0.25,25,133,2019-01,NO
E-commerce Sales,Sulawesi,9138.22,7280.11,0.12,0.32,68,156,2019-01,YES
E-commerce Sales,Kalimantan,6710.96,5187.52,0.22,0.25,50,91,2019-01,YES
E-commerce Sales,Jawa,7075.51,7455.2,0.31,0.25,46,133,2019-01,NO
E-commerce Sales,NTB,11449.82,5285.68,0.18,0.26,80,325,2019-01,YES
E-commerce Sales,Papua,7715.66,8829.41,0.18,0.3,63,315,2019-01,NO
E-commerce Sales,Sumatra,703.11,6731.12,0.21,0.28,3,14,2019-01,NO
E-commerce Sales,Bali,4257.48,4377.51,0.12,0.22,33,77,2019-01,NO
E-commerce Sales,Sulawesi,8630.73,3931.16,0.15,0.3,71,283,2019-02,YES
E-commerce Sales,Kalimantan,902.44,3288.76,0.39,0.23,7,32,2019-02,NO
E-commerce Sales,Jawa,3226.72,4540.76,0.13,0.25,23,39,2019-02,NO
E-commerce Sales,NTB,4624.55,3767.82,0.18,0.3,32,102,2019-02,YES
E-commerce Sales,Papua,11562.88,10371.38,0.23,0.29,84,241,2019-02,YES
E-commerce Sales,Sumatra,11044.22,5800.08,0.13,0.29,85,192,2019-02,YES
E-commerce Sales,Bali,13904.15,4704.52,0.4,0.26,111,199,2019-02,YES
E-commerce Sales,Sulawesi,13132.72,6902.06,0.25,0.23,160,461,2019-02,YES
E-commerce Sales,Kalimantan,2823.21,5567.84,0.37,0.33,16,48,2019-02,NO
E-commerce Sales,Jawa,3579.77,6710.58,0.35,0.32,26,51,2019-02,NO
E-commerce Sales,NTB,12381.62,10681.04,0.12,0.33,147,468,2019-02,YES
E-commerce Sales,Papua,10334.57,3505.13,0.36,0.29,78,310,2019-02,YES
E-commerce Sales,Sumatra,2196.56,6018.34,0.2,0.26,19,79,2019-02,NO
E-commerce Sales,Bali,3441.75,6457.42,0.33,0.3,26,128,2019-02,NO
E-commerce Sales,Sulawesi,12796.04,4046.69,0.14,0.23,143,319,2019-02,YES
E-commerce Sales,Kalimantan,5606.85,3324.04,0.19,0.28,37,70,2019-02,YES
E-commerce Sales,Jawa,2756.19,5744.75,0.4,0.23,20,95,2019-02,NO
E-commerce Sales,NTB,13593.85,6430.7,0.44,0.24,99,390,2019-02,YES
E-commerce Sales,Papua,3472.71,5774.22,0.25,0.28,28,75,2019-02,NO
E-commerce Sales,Sumatra,786.86,6828.82,0.25,0.31,3,6,2019-02,NO
E-commerce Sales,Bali,7663.83,10217.15,0.26,0.29,55,140,2019-02,NO
E-commerce Sales,Sulawesi,7702.87,6687.08,0.36,0.32,62,308,2019-02,YES
E-commerce Sales,Kalimantan,4755.34,6092.55,0.35,0.32,34,121,2019-02,NO
E-commerce Sales,Jawa,10371.72,5205.05,0.44,0.29,69,185,2019-02,YES
E-commerce Sales,NTB,3558.36,4048.28,0.14,0.25,25,132,2019-02,NO
E-commerce Sales,Papua,13206.98,6464.6,0.42,0.23,101,166,2019-02,YES
E-commerce Sales,Sumatra,4880.01,4916.02,0.2,0.33,33,58,2019-02,NO
E-commerce Sales,Bali,13598.79,10421.06,0.39,0.26,130,261,2019-02,YES
E-commerce Sales,Sulawesi,13056.59,5071.23,0.14,0.26,143,666,2019-03,YES
E-commerce Sales,Kalimantan,11856.38,7046.93,0.11,0.28,91,429,2019-03,YES
E-commerce Sales,Jawa,5270.55,8335.67,0.28,0.23,41,135,2019-03,NO
E-commerce Sales,NTB,14885.42,9500.17,0.39,0.24,110,531,2019-03,YES
E-commerce Sales,Papua,4119.9,4494.62,0.23,0.26,29,55,2019-03,NO
E-commerce Sales,Sumatra,10917.91,5154.53,0.15,0.26,93,242,2019-03,YES
E-commerce Sales,Bali,7780.84,2895.39,0.15,0.31,62,122,2019-03,YES
E-commerce Sales,Sulawesi,5364.14,10409.79,0.24,0.28,42,132,2019-03,NO
E-commerce Sales,Kalimantan,8973.36,2935.11,0.17,0.24,69,237,2019-03,YES
E-commerce Sales,Jawa,4673.26,9323.97,0.32,0.32,37,131,2019-03,NO
E-commerce Sales,NTB,2524.51,8031.13,0.17,0.33,15,67,2019-03,NO
E-commerce Sales,Papua,1300.2,7705.1,0.21,0.26,10,46,2019-03,NO
E-commerce Sales,Sumatra,6834.22,10662.7,0.4,0.28,55,86,2019-03,NO
E-commerce Sales,Bali,4297.59,10925.44,0.35,0.23,32,124,2019-03,NO
E-commerce Sales,Sulawesi,9076.16,6974.16,0.14,0.32,64,339,2019-03,YES
E-commerce Sales,Kalimantan,14563.46,4886.8,0.36,0.29,108,547,2019-03,YES
E-commerce Sales,Jawa,5385.46,3275.56,0.31,0.29,39,80,2019-03,YES
E-commerce Sales,NTB,7272.86,2954.24,0.36,0.31,47,154,2019-03,YES
E-commerce Sales,Papua,13404.94,3654.96,0.43,0.28,112,365,2019-03,YES
E-commerce Sales,Sumatra,11299.54,6715.96,0.26,0.29,80,261,2019-03,YES
E-commerce Sales,Bali,10252.88,3724.86,0.36,0.26,76,362,2019-03,YES
E-commerce Sales,Sulawesi,8993.52,11016.32,0.13,0.28,65,224,2019-03,NO
E-commerce Sales,Kalimantan,6506.35,5932.1,0.28,0.23,46,198,2019-03,YES
E-commerce Sales,Jawa,14697.51,7864.58,0.39,0.25,97,376,2019-03,YES
E-commerce Sales,NTB,10332.64,4270.7,0.3,0.22,77,262,2019-03,YES
E-commerce Sales,Papua,7641.01,4946.73,0.19,0.25,60,277,2019-03,YES
E-commerce Sales,Sumatra,4000.16,4655.16,0.28,0.26,30,146,2019-03,NO
E-commerce Sales,Bali,514.42,8141.24,0.24,0.25,3,9,2019-03,NO
E-commerce Sales,Sulawesi,324.41,6717.46,0.18,0.24,3,7,2019-03,NO
E-commerce Sales,Kalimantan,10958.04,9567.85,0.34,0.25,93,301,2019-03,YES
E-commerce Sales,Jawa,3421.29,11200.36,0.15,0.23,25,113,2019-03,NO
E-commerce Sales,NTB,12638.77,6714.22,0.21,0.29,134,623,2019-04,YES
E-commerce Sales,Papua,11230.46,3297.82,0.24,0.32,89,146,2019-04,YES
E-commerce Sales,Sumatra,923.47,5694.61,0.36,0.3,3,13,2019-04,NO
E-commerce Sales,Bali,12423.71,4988.17,0.14,0.3,146,267,2019-04,YES
E-commerce Sales,Sulawesi,9190.96,10500.95,0.29,0.29,72,150,2019-04,NO
E-commerce Sales,Kalimantan,5837.18,3142.71,0.39,0.29,37,173,2019-04,YES
E-commerce Sales,Jawa,2476.86,8654.59,0.28,0.26,16,52,2019-04,NO
E-commerce Sales,NTB,7287.52,9627.51,0.17,0.31,50,226,2019-04,NO
E-commerce Sales,Papua,11599.06,7323.14,0.24,0.25,86,284,2019-04,YES
E-commerce Sales,Sumatra,1978.55,8485.63,0.33,0.29,13,64,2019-04,NO
E-commerce Sales,Bali,7174.57,5562.48,0.37,0.32,49,135,2019-04,YES
E-commerce Sales,Sulawesi,12021.24,9562.22,0.18,0.28,93,385,2019-04,YES
E-commerce Sales,Kalimantan,10573.86,5965.24,0.32,0.33,93,315,2019-04,YES
E-commerce Sales,Jawa,685.7,5525.37,0.2,0.33,6,28,2019-04,NO
E-commerce Sales,NTB,2198.39,9018.3,0.32,0.28,17,71,2019-04,NO
E-commerce Sales,Papua,2776.03,4318.59,0.28,0.26,16,58,2019-04,NO
E-commerce Sales,Sumatra,1033.1,10653.22,0.15,0.28,6,13,2019-04,NO
E-commerce Sales,Bali,9638.31,3618.15,0.23,0.25,69,276,2019-04,YES
E-commerce Sales,Sulawesi,13804.38,6635.97,0.11,0.32,153,288,2019-04,YES
E-commerce Sales,Kalimantan,8646.61,5988.63,0.2,0.23,69,210,2019-04,YES
E-commerce Sales,Jawa,14945.41,5393.69,0.15,0.24,134,347,2019-04,YES
E-commerce Sales,NTB,6770.09,5369.52,0.21,0.3,56,257,2019-04,YES
E-commerce Sales,Papua,6436.92,5875.39,0.14,0.31,41,150,2019-04,YES
E-commerce Sales,Sumatra,3010.97,10693.34,0.12,0.29,24,82,2019-04,NO
E-commerce Sales,Bali,1348.2,7428.46,0.26,0.28,10,16,2019-04,NO
E-commerce Sales,Sulawesi,3817.83,4009.83,0.29,0.29,25,54,2019-04,NO
E-commerce Sales,Kalimantan,4779.56,7024.15,0.13,0.3,36,118,2019-04,NO
E-commerce Sales,Jawa,7454.29,10869.29,0.17,0.3,50,200,2019-04,NO
E-commerce Sales,NTB,3264.98,5378.75,0.15,0.3,21,108,2019-04,NO
E-commerce Sales,Papua,5949.31,3749.13,0.29,0.29,43,151,2019-04,YES
E-commerce Sales,Sumatra,7232.86,3632.08,0.22,0.3,52,164,2019-05,YES
E-commerce Sales,Bali,5157.81,8225.74,0.42,0.32,41,201,2019-05,NO
E-commerce Sales,Sulawesi,3188.81,3809.7,0.33,0.24,21,86,2019-05,NO
E-commerce Sales,Kalimantan,8680.48,4879.5,0.12,0.25,65,189,2019-05,YES
E-commerce Sales,Jawa,9679.66,9718.62,0.18,0.3,77,337,2019-05,NO
E-commerce Sales,NTB,5103.53,7816.06,0.28,0.28,37,127,2019-05,NO
E-commerce Sales,Papua,461.0,9146.53,0.17,0.29,3,10,2019-05,NO
E-commerce Sales,Sumatra,3660.64,11144.69,0.41,0.33,28,57,2019-05,NO
E-commerce Sales,Bali,2321.72,7518.24,0.18,0.29,19,41,2019-05,NO
E-commerce Sales,Sulawesi,1331.06,3095.07,0.12,0.23,8,32,2019-05,NO
E-commerce Sales,Kalimantan,14909.81,5712.06,0.4,0.32,124,665,2019-05,YES
E-commerce Sales,Jawa,14132.54,8312.6,0.17,0.31,151,636,2019-05,YES
E-commerce Sales,NTB,1184.93,10059.59,0.14,0.25,6,23,2019-05,NO
E-commerce Sales,Papua,3121.23,9248.41,0.33,0.23,25,57,2019-05,NO
E-commerce Sales,Sumatra,4740.4,6893.49,0.44,0.26,37,172,2019-05,NO
E-commerce Sales,Bali,1591.07,4288.41,0.39,0.23,8,35,2019-05,NO
E-commerce Sales,Sulawesi,5433.32,3530.83,0.36,0.32,38,181,2019-05,YES
E-commerce Sales,Kalimantan,840.0,6536.6,0.29,0.3,3,6,2019-05,NO
E-commerce Sales,Jawa,4260.61,6403.51,0.25,0.26,30,68,2019-05,NO
E-commerce Sales,NTB,2647.98,6369.32,0.34,0.22,20,93,2019-05,NO
E-commerce Sales,Papua,5811.13,6870.07,0.12,0.31,37,173,2019-05,NO
E-commerce Sales,Sumatra,11321.56,9230.66,0.32,0.24,89,373,2019-05,YES
E-commerce Sales,Bali,12356.64,5612.52,0.41,0.33,116,579,2019-05,YES
E-commerce Sales,Sulawesi,4676.99,6586.83,0.36,0.25,33,171,2019-05,NO
E-commerce Sales,Kalimantan,4208.57,4666.8,0.2,0.3,29,123,2019-05,NO
E-commerce Sales,Jawa,4032.91,7833.93,0.4,0.23,32,121,2019-05,NO
E-commerce Sales,NTB,6887.39,6863.36,0.32,0.29,54,234,2019-05,YES
E-commerce Sales,Papua,10435.99,7761.87,0.22,0.32,80,181,2019-05,YES
E-commerce Sales,Sumatra,705.86,9118.4,0.17,0.26,4,12,2019-05,NO
E-commerce Sales,Bali,2186.18,5663.19,0.28,0.31,15,42,2019-05,NO
E-commerce Sales,Sulawesi,10223.0,9068.62,0.33,0.26,81,337,2019-05,YES
E-commerce Sales,Kalimantan,571.74,4608.6,0.28,0.32,2,3,2019-06,NO
E-commerce Sales,Jawa,3833.75,8615.67,0.26,0.25,26,78,2019-06,NO
E-commerce Sales,NTB,9552.64,5178.36,0.35,0.29,72,321,2019-06,YES
E-commerce Sales,Papua,14597.85,5043.25,0.29,0.24,104,268,2019-06,YES
E-commerce Sales,Sumatra,12036.91,6346.95,0.29,0.22,86,294,2019-06,YES
E-commerce Sales,Bali,12670.07,3679.94,0.29,0.28,138,450,2019-06,YES
E-commerce Sales,Sulawesi,968.37,8733.43,0.15,0.3,7,22,2019-06,NO
E-commerce Sales,Kalimantan,6085.45,8062.25,0.28,0.31,47,176,2019-06,NO
E-commerce Sales,Jawa,12076.6,7341.51,0.43,0.28,89,293,2019-06,YES
E-commerce Sales,NTB,4914.89,8365.42,0.35,0.31,30,159,2019-06,NO
E-commerce Sales,Papua,8392.54,8862.48,0.17,0.26,68,172,2019-06,NO
E-commerce Sales,Sumatra,10373.51,5571.76,0.41,0.25,80,426,2019-06,YES
E-commerce Sales,Bali,14583.67,6546.37,0.29,0.29,158,399,2019-06,YES
E-commerce Sales,Sulawesi,7150.29,8951.34,0.37,0.23,54,122,2019-06,NO
E-commerce Sales,Kalimantan,4922.41,3092.46,0.31,0.23,30,93,2019-06,YES
E-commerce Sales,Jawa,4940.63,3217.19,0.4,0.33,33,147,2019-06,YES
E-commerce Sales,NTB,11859.32,11305.86,0.21,0.29,81,249,2019-06,YES
E-commerce Sales,Papua,7796.46,3669.18,0.21,0.26,63,100,2019-06,YES
E-commerce Sales,Sumatra,656.33,3661.64,0.23,0.23,4,12,2019-06,NO
E-commerce Sales,Bali,479.67,3646.83,0.17,0.3,2,7,2019-06,NO
E-commerce Sales,Sulawesi,4552.79,10404.11,0.32,0.32,36,171,2019-06,NO
E-commerce Sales,Kalimantan,4908.06,10890.97,0.42,0.31,36,155,2019-06,NO
E-commerce Sales,Jawa,6653.26,8790.99,0.21,0.31,56,250,2019-06,NO
E-commerce Sales,NTB,12759.31,5537.64,0.22,0.23,111,440,2019-06,YES
E-commerce Sales,Papua,3974.61,7625.84,0.32,0.23,32,150,2019-06,NO
E-commerce Sales,Sumatra,9592.95,10662.73,0.37,0.26,77,157,2019-06,NO
E-commerce Sales,Bali,5404.55,4617.84,0.21,0.29,38,148,2019-06,YES
E-commerce Sales,Sulawesi,4156.32,6000.23,0.37,0.32,29,148,2019-06,NO
E-commerce Sales,Kalimantan,6668.93,4714.53,0.21,0.3,46,178,2019-06,YES
E-commerce Sales,Jawa,5793.07,9760.51,0.2,0.25,39,193,2019-06,NO
E-commerce Sales,NTB,6932.95,5955.1,0.13,0.23,49,229,2019-07,YES
E-commerce Sales,Papua,14494.89,8667.77,0.2,0.33,133,646,2019-07,YES
E-commerce Sales,Sumatra,14190.22,9434.7,0.4,0.3,111,188,2019-07,YES
E-commerce Sales,Bali,12958.09,6909.23,0.2,0.25,154,805,2019-07,YES
E-commerce Sales,Sulawesi,3941.77,8883.89,0.19,0.3,33,115,2019-07,NO
E-commerce Sales,Kalimantan,1048.26,9757.91,0.2,0.28,10,37,2019-07,NO
E-commerce Sales,Jawa,6409.63,8502.04,0.32,0.23,41,198,2019-07,NO
E-commerce Sales,NTB,12929.09,7832.9,0.17,0.23,99,403,2019-07,YES
E-commerce Sales,Papua,5821.07,9260.25,0.3,0.33,41,76,2019-07,NO
E-commerce Sales,Sumatra,4279.52,5551.4,0.23,0.29,32,144,2019-07,NO
E-commerce Sales,Bali,13673.96,6893.41,0.26,0.3,110,363,2019-07,YES
E-commerce Sales,Sulawesi,480.72,7579.62,0.2,0.32,3,5,2019-07,NO
E-commerce Sales,Kalimantan,11955.9,4110.91,0.12,0.24,90,212,2019-07,YES
E-commerce Sales,Jawa,14864.68,8048.13,0.11,0.23,102,331,2019-07,YES
E-commerce Sales,NTB,13107.66,4474.7,0.14,0.28,111,530,2019-07,YES
E-commerce Sales,Papua,9498.31,3568.79,0.32,0.28,73,382,2019-07,YES
E-commerce Sales,Sumatra,5077.79,3719.57,0.13,0.25,38,182,2019-07,YES
E-commerce Sales,Bali,10272.38,9171.21,0.37,0.25,73,190,2019-07,YES
E-commerce Sales,Sulawesi,1675.62,5197.58,0.22,0.24,10,17,2019-07,NO
E-commerce Sales,Kalimantan,996.44,6307.28,0.23,0.31,6,9,2019-07,NO
E-commerce Sales,Jawa,14674.13,5553.39,0.43,0.32,151,568,2019-07,YES
E-commerce Sales,NTB,12545.34,11132.42,0.12,0.26,151,438,2019-07,YES
E-commerce Sales,Papua,8591.22,5902.36,0.25,0.31,62,238,2019-07,YES
E-commerce Sales,Sumatra,388.14,7086.39,0.36,0.3,2,5,2019-07,NO
E-commerce Sales,Bali,2471.15,6321.28,0.32,0.26,16,28,2019-07,NO
E-commerce Sales,Sulawesi,475.94,5240.88,0.11,0.23,2,4,2019-07,NO
E-commerce Sales,Kalimantan,5981.82,7927.33,0.35,0.25,39,147,2019-07,NO
E-commerce Sales,Jawa,2083.28,4355.47,0.26,0.23,15,37,2019-07,NO
E-commerce Sales,NTB,2627.51,6727.2,0.19,0.31,20,50,2019-07,NO
E-commerce Sales,Papua,12905.47,6678.76,0.29,0.26,121,337,2019-07,YES
E-commerce Sales,Sumatra,3625.03,4143.07,0.11,0.29,26,78,2019-07,NO
E-commerce Sales,Bali,874.79,9265.32,0.14,0.26,6,18,2019-08,NO
