Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Sales Operations,NTB,11126.81,6695.96,0.1,0.19,71,260,2018-10,YES
Sales Operations,Papua,2525.87,7808.11,0.11,0.23,15,37,2018-10,NO
Sales Operations,Sumatra,8036.53,11744.32,0.2,0.2,48,209,2018-10,NO
Sales Operations,Bali,17208.86,5073.84,0.26,0.2,164,304,2018-10,YES
Sales Operations,Sulawesi,13226.42,7455.51,0.19,0.19,84,143,2018-10,YES
Sales Operations,Kalimantan,10520.6,5318.32,0.19,0.19,63,255,2018-10,YES
Sales Operations,Jawa,6513.3,9416.72,0.24,0.2,35,118,2018-10,NO
Sales Operations,NTB,17520.16,5628.17,0.1,0.23,179,550,2018-10,YES
Sales Operations,Papua,6411.82,6486.73,0.18,0.18,44,154,2018-10,NO
Sales Operations,Sumatra,1608.64,5393.45,0.21,0.16,9,23,2018-10,NO
Sales Operations,Bali,7496.6,6635.84,0.23,0.17,47,215,2018-11,YES
Sales Operations,Sulawesi,18986.26,9881.75,0.3,0.21,161,569,2018-11,YES
Sales Operations,Kalimantan,5426.19,5942.5,0.22,0.22,38,138,2018-11,NO
Sales Operations,Jawa,1573.63,10069.11,0.11,0.23,9,27,2018-11,NO
Sales Operations,NTB,8455.9,10730.32,0.26,0.17,56,135,2018-11,NO
Sales Operations,Papua,3359.32,6826.21,0.19,0.23,20,73,2018-11,NO
Sales Operations,Sumatra,14688.2,11684.54,0.14,0.18,93,144,2018-11,YES
Sales Operations,Bali,11003.96,8187.1,0.28,0.18,74,324,2018-11,YES
Sales Operations,Sulawesi,4500.9,10229.58,0.3,0.21,24,35,2018-11,NO
Sales Operations,Kalimantan,1584.13,6980.69,0.1,0.18,11,33,2018-11,NO
Sales Operations,Jawa,9111.96,7514.48,0.27,0.22,54,229,2018-11,YES
Sales Operations,NTB,6103.94,8715.82,0.15,0.21,35,153,2018-11,NO
Sales Operations,Papua,16372.04,3018.51,0.24,0.24,134,515,2018-11,YES
Sales Operations,Sumatra,14631.37,3864.82,0.1,0.2,104,283,2018-11,YES
Sales Operations,Bali,1250.68,11445.19,0.25,0.17,6,15,2018-11,NO
Sales Operations,Sulawesi,2635.81,4378.97,0.12,0.21,15,66,2018-11,NO
Sales Operations,Kalimantan,10756.84,4379.56,0.3,0.21,63,147,2018-11,YES
Sales Operations,Jawa,3223.24,3322.69,0.26,0.23,18,59,2018-11,NO
Sales Operations,NTB,3272.4,10310.02,0.22,0.22,20,72,2018-11,NO
Sales Operations,Papua,17068.95,5606.6,0.26,0.2,150,647,2018-11,YES
Sales Operations,Sumatra,1694.2,7373.48,0.18,0.2,11,22,2018-11,NO
Sales Operations,Bali,3177.5,9952.76,0.26,0.22,20,80,2018-11,NO
Sales Operations,Sulawesi,3179.61,11457.61,0.11,0.2,17,57,2018-11,NO
Sales Operations,Kalimantan,8926.6,3253.72,0.2,0.2,54,190,2018-11,YES
Sales Operations,Jawa,3217.36,3672.74,0.29,0.22,20,74,2018-11,NO
Sales Operations,NTB,13652.32,8005.48,0.32,0.2,92,163,2018-11,YES
Sales Operations,Papua,12989.27,5120.73,0.29,0.22,86,371,2018-11,YES
Sales Operations,Sumatra,13127.04,4403.59,0.31,0.18,93,302,2018-11,YES
Sales Operations,Bali,9586.82,4603.1,0.21,0.23,60,153,2018-11,YES
Sales Operations,Sulawesi,11882.05,7191.94,0.11,0.24,75,155,2018-11,YES
Sales Operations,Kalimantan,2754.02,4965.12,0.16,0.19,17,59,2018-12,NO
Sales Operations,Jawa,6472.01,5803.78,0.15,0.2,39,100,2018-12,YES
Sales Operations,NTB,502.36,11320.45,0.18,0.19,3,5,2018-12,NO
Sales Operations,Papua,9588.58,5851.85,0.19,0.22,63,105,2018-12,YES
Sales Operations,Sumatra,1683.79,4189.12,0.23,0.18,9,22,2018-12,NO
Sales Operations,Bali,18341.3,6451.47,0.19,0.18,114,436,2018-12,YES
Sales Operations,Sulawesi,8590.79,9814.34,0.15,0.24,48,74,2018-12,NO
Sales Operations,Kalimantan,14627.18,11227.97,0.32,0.23,101,301,2018-12,YES
Sales Operations,Jawa,3632.18,9262.89,0.09,0.22,21,58,2018-12,NO
Sales Operations,NTB,2021.81,10790.17,0.3,0.23,11,31,2018-12,NO
Sales Operations,Papua,3408.57,5932.42,0.28,0.22,20,59,2018-12,NO
Sales Operations,Sumatra,9668.81,5778.86,0.15,0.23,65,210,2018-12,YES
Sales Operations,Bali,13304.16,5020.58,0.3,0.18,86,327,2018-12,YES
Sales Operations,Sulawesi,6255.25,4233.98,0.18,0.16,39,154,2018-12,YES
Sales Operations,Kalimantan,5704.74,11797.11,0.1,0.18,36,57,2018-12,NO
Sales Operations,Jawa,12521.3,11831.2,0.32,0.23,90,125,2018-12,YES
Sales Operations,NTB,625.59,5516.53,0.3,0.23,2,7,2018-12,NO
Sales Operations,Papua,11707.78,7584.23,0.1,0.16,77,115,2018-12,YES
Sales Operations,Sumatra,17907.52,8616.64,0.18,0.18,140,217,2018-12,YES
Sales Operations,Bali,883.53,5096.88,0.13,0.2,8,11,2018-12,NO
Sales Operations,Sulawesi,10403.46,9573.26,0.29,0.18,63,204,2018-12,YES
Sales Operations,Kalimantan,1242.86,4170.38,0.22,0.2,8,20,2018-12,NO
Sales Operations,Jawa,4260.64,11654.21,0.23,0.16,27,64,2018-12,NO
Sales Operations,NTB,9390.44,9157.07,0.09,0.19,60,223,2018-12,YES
Sales Operations,Papua,8199.49,4187.3,0.23,0.22,45,192,2018-12,YES
Sales Operations,Sumatra,18111.04,6211.85,0.23,0.22,137,419,2018-12,YES
Sales Operations,Bali,2312.64,6391.73,0.17,0.24,12,43,2018-12,NO
Sales Operations,Sulawesi,9512.73,8684.48,0.22,0.2,59,187,2018-12,YES
Sales Operations,Kalimantan,11611.12,5208.28,0.19,0.2,83,384,2018-12,YES
Sales Operations,Jawa,540.9,3871.3,0.14,0.18,3,9,2018-12,NO
Sales Operations,NTB,2685.58,3040.92,0.14,0.17,15,37,2018-12,NO
Sales Operations,Papua,7178.39,7112.03,0.22,0.17,50,132,2019-01,YES
Sales Operations,Sumatra,7885.0,7046.89,0.25,0.2,54,157,2019-01,YES
Sales Operations,Bali,12028.86,7516.12,0.22,0.17,94,426,2019-01,YES
Sales Operations,Sulawesi,2202.56,2549.25,0.14,0.23,17,65,2019-01,NO
Sales Operations,Kalimantan,11902.18,2958.67,0.18,0.21,80,277,2019-01,YES
Sales Operations,Jawa,10089.1,2960.15,0.28,0.22,77,219,2019-01,YES
Sales Operations,NTB,5271.09,8042.66,0.24,0.17,38,196,2019-01,NO
Sales Operations,Papua,3484.43,7909.32,0.25,0.24,28,84,2019-01,NO
Sales Operations,Sumatra,7234.01,9082.65,0.21,0.18,56,256,2019-01,NO
Sales Operations,Bali,3751.16,5444.84,0.12,0.16,25,53,2019-01,NO
Sales Operations,Sulawesi,9541.5,2815.07,0.26,0.23,81,411,2019-01,YES
Sales Operations,Kalimantan,7167.95,8952.83,0.21,0.17,47,200,2019-01,NO
Sales Operations,Jawa,11281.32,4996.74,0.18,0.23,84,306,2019-01,YES
Sales Operations,NTB,6080.25,7885.84,0.18,0.21,43,87,2019-01,NO
Sales Operations,Papua,12488.76,2731.77,0.11,0.18,138,299,2019-01,YES
Sales Operations,Sumatra,3207.64,6167.4,0.32,0.17,25,84,2019-01,NO
Sales Operations,Bali,2799.62,7733.09,0.31,0.18,20,74,2019-01,NO
Sales Operations,Sulawesi,7383.0,7740.74,0.26,0.23,56,168,2019-01,NO
Sales Operations,Kalimantan,5942.99,6890.25,0.17,0.21,49,148,2019-01,NO
Sales Operations,Jawa,4859.93,4297.01,0.17,0.18,38,196,2019-01,YES
Sales Operations,NTB,1964.0,9478.48,0.32,0.22,12,48,2019-01,NO
Sales Operations,Papua,8135.15,8982.47,0.24,0.18,56,155,2019-01,NO
Sales Operations,Sumatra,8873.92,7678.72,0.22,0.17,69,303,2019-01,YES
Sales Operations,Bali,6982.61,9042.26,0.18,0.22,49,103,2019-01,NO
Sales Operations,Sulawesi,5243.93,8860.5,0.17,0.21,41,156,2019-01,NO
Sales Operations,Kalimantan,5055.92,5944.95,0.22,0.23,33,126,2019-01,NO
Sales Operations,Jawa,4912.66,6547.11,0.18,0.23,32,118,2019-01,NO
Sales Operations,NTB,5568.06,4773.88,0.19,0.22,38,123,2019-01,YES
Sales Operations,Papua,2353.49,4411.44,0.23,0.17,19,91,2019-01,NO
Sales Operations,Sumatra,11664.57,8791.6,0.13,0.22,82,229,2019-01,YES
Sales Operations,Bali,1452.52,9441.98,0.14,0.21,8,42,2019-01,NO
Sales Operations,Sulawesi,7452.44,5308.78,0.11,0.23,46,226,2019-02,YES
Sales Operations,Kalimantan,8968.0,5565.09,0.18,0.19,63,140,2019-02,YES
Sales Operations,Jawa,7020.18,8023.14,0.1,0.2,47,185,2019-02,NO
Sales Operations,NTB,6513.14,3731.22,0.1,0.2,46,110,2019-02,YES
Sales Operations,Papua,9526.85,6129.75,0.22,0.24,80,207,2019-02,YES
Sales Operations,Sumatra,3610.11,7880.5,0.3,0.18,28,138,2019-02,NO
Sales Operations,Bali,9010.22,6497.15,0.31,0.17,72,188,2019-02,YES
Sales Operations,Sulawesi,4842.91,6130.9,0.19,0.18,30,74,2019-02,NO
Sales Operations,Kalimantan,2910.59,5304.08,0.31,0.2,17,68,2019-02,NO
Sales Operations,Jawa,11489.58,9547.25,0.3,0.21,85,355,2019-02,YES
Sales Operations,NTB,4891.92,7512.29,0.16,0.21,34,65,2019-02,NO
Sales Operations,Papua,6187.28,2835.31,0.1,0.18,45,140,2019-02,YES
Sales Operations,Sumatra,1346.56,2501.89,0.12,0.22,6,22,2019-02,NO
Sales Operations,Bali,10512.78,8390.21,0.12,0.19,80,358,2019-02,YES
Sales Operations,Sulawesi,5203.46,5170.72,0.24,0.2,42,137,2019-02,YES
Sales Operations,Kalimantan,1921.73,4814.73,0.1,0.21,12,31,2019-02,NO
Sales Operations,Jawa,9224.95,2921.03,0.1,0.22,65,244,2019-02,YES
Sales Operations,NTB,1591.98,3337.78,0.24,0.18,10,26,2019-02,NO
Sales Operations,Papua,3676.1,9209.28,0.24,0.23,28,101,2019-02,NO
Sales Operations,Sumatra,9203.0,5869.3,0.09,0.16,68,316,2019-02,YES
Sales Operations,Bali,3096.42,3085.04,0.26,0.22,21,66,2019-02,YES
Sales Operations,Sulawesi,9474.24,6317.61,0.25,0.2,78,213,2019-02,YES
Sales Operations,Kalimantan,9256.98,9105.31,0.31,0.22,64,199,2019-02,YES
Sales Operations,Jawa,3014.94,5739.14,0.31,0.24,23,71,2019-02,NO
Sales Operations,NTB,9282.22,3318.15,0.09,0.19,72,313,2019-02,YES
Sales Operations,Papua,1771.75,8699.71,0.19,0.21,12,38,2019-02,NO
Sales Operations,Sumatra,5958.53,2751.25,0.24,0.16,47,117,2019-02,YES
Sales Operations,Bali,8326.87,5354.63,0.16,0.2,64,125,2019-02,YES
Sales Operations,Sulawesi,6608.76,9136.61,0.08,0.22,49,152,2019-03,NO
Sales Operations,Kalimantan,10605.58,5788.93,0.18,0.18,93,233,2019-03,YES
Sales Operations,Jawa,12423.49,3468.34,0.19,0.19,151,502,2019-03,YES
Sales Operations,NTB,10070.0,3066.29,0.21,0.2,76,397,2019-03,YES
Sales Operations,Papua,11300.93,6942.67,0.16,0.22,90,481,2019-03,YES
Sales Operations,Sumatra,2021.83,4275.51,0.18,0.22,15,54,2019-03,NO
Sales Operations,Bali,1054.27,4714.71,0.14,0.19,8,41,2019-03,NO
Sales Operations,Sulawesi,345.79,2644.12,0.26,0.18,3,9,2019-03,NO
Sales Operations,Kalimantan,1724.04,4820.23,0.18,0.23,8,22,2019-03,NO
Sales Operations,Jawa,4564.67,5284.93,0.26,0.22,33,160,2019-03,NO
Sales Operations,NTB,1330.54,8725.27,0.27,0.22,8,42,2019-03,NO
Sales Operations,Papua,11833.46,9527.39,0.29,0.2,89,323,2019-03,YES
Sales Operations,Sumatra,2018.15,8716.23,0.23,0.18,13,30,2019-03,NO
Sales Operations,Bali,9043.22,5773.21,0.15,0.22,67,201,2019-03,YES
Sales Operations,Sulawesi,11109.69,7868.81,0.1,0.21,78,332,2019-03,YES
Sales Operations,Kalimantan,11045.18,4787.16,0.32,0.17,91,224,2019-03,YES
Sales Operations,Jawa,11291.79,6515.98,0.14,0.18,94,237,2019-03,YES
Sales Operations,NTB,9368.84,4941.98,0.28,0.17,80,332,2019-03,YES
Sales Operations,Papua,4906.88,5720.46,0.1,0.24,33,57,2019-03,NO
Sales Operations,Sumatra,8772.08,3083.47,0.17,0.21,68,148,2019-03,YES
Sales Operations,Bali,638.36,8609.08,0.16,0.18,2,5,2019-03,NO
Sales Operations,Sulawesi,2884.83,7052.18,0.1,0.16,19,85,2019-03,NO
Sales Operations,Kalimantan,9476.96,5301.5,0.3,0.18,76,326,2019-03,YES
Sales Operations,Jawa,8991.98,6968.33,0.14,0.24,63,177,2019-03,YES
Sales Operations,NTB,12545.19,9368.99,0.12,0.16,147,340,2019-03,YES
Sales Operations,Papua,1142.12,5106.42,0.09,0.21,6,26,2019-03,NO
Sales Operations,Sumatra,11657.13,8419.36,0.14,0.21,85,136,2019-03,YES
Sales Operations,Bali,3410.28,9281.95,0.25,0.21,21,108,2019-03,NO
Sales Operations,Sulawesi,8020.23,6270.1,0.22,0.18,64,105,2019-03,YES
Sales Operations,Kalimantan,7313.27,6295.49,0.24,0.18,49,213,2019-03,YES
Sales Operations,Jawa,10023.37,9078.38,0.17,0.21,77,352,2019-03,YES
Sales Operations,NTB,9866.63,3222.31,0.23,0.19,78,375,2019-04,YES
Sales Operations,Papua,11893.07,8737.22,0.31,0.22,88,334,2019-04,YES
Sales Operations,Sumatra,10827.78,5956.07,0.14,0.22,80,256,2019-04,YES
Sales Operations,Bali,1988.78,4802.12,0.3,0.19,15,64,2019-04,NO
Sales Operations,Sulawesi,7594.34,7544.82,0.1,0.2,54,222,2019-04,YES
Sales Operations,Kalimantan,2507.12,2730.55,0.31,0.2,15,54,2019-04,NO
Sales Operations,Jawa,5751.93,6608.98,0.1,0.24,37,79,2019-04,NO
Sales Operations,NTB,3747.03,7650.22,0.12,0.23,26,66,2019-04,NO
Sales Operations,Papua,12621.82,8381.22,0.21,0.24,156,447,2019-04,YES
Sales Operations,Sumatra,12043.31,5897.07,0.18,0.17,94,190,2019-04,YES
Sales Operations,Bali,11397.85,8550.18,0.19,0.22,80,408,2019-04,YES
Sales Operations,Sulawesi,5655.87,8674.84,0.31,0.19,42,114,2019-04,NO
Sales Operations,Kalimantan,3644.16,5598.94,0.21,0.19,25,60,2019-04,NO
Sales Operations,Jawa,7514.35,5498.18,0.18,0.22,55,241,2019-04,YES
Sales Operations,NTB,8510.13,8243.53,0.08,0.21,67,161,2019-04,YES
Sales Operations,Papua,10280.08,6595.82,0.15,0.22,72,349,2019-04,YES
Sales Operations,Sumatra,9230.46,4750.98,0.25,0.21,64,282,2019-04,YES
Sales Operations,Bali,12305.99,8502.66,0.26,0.19,130,507,2019-04,YES
Sales Operations,Sulawesi,6111.65,7429.22,0.18,0.17,43,206,2019-04,NO
Sales Operations,Kalimantan,5875.42,9286.45,0.14,0.24,39,192,2019-04,NO
Sales Operations,Jawa,1722.09,5003.21,0.13,0.23,8,29,2019-04,NO
Sales Operations,NTB,352.09,4643.07,0.1,0.17,3,13,2019-04,NO
Sales Operations,Papua,3960.63,3752.34,0.23,0.22,30,158,2019-04,YES
Sales Operations,Sumatra,5832.11,8285.9,0.26,0.21,42,136,2019-04,NO
Sales Operations,Bali,1832.92,4714.27,0.16,0.21,15,33,2019-04,NO
Sales Operations,Sulawesi,481.48,6802.5,0.15,0.22,3,5,2019-04,NO
Sales Operations,Kalimantan,4583.03,8611.46,0.14,0.21,36,87,2019-04,NO
Sales Operations,Jawa,8376.28,8805.44,0.29,0.18,65,256,2019-04,NO
Sales Operations,NTB,12239.25,5902.36,0.17,0.19,137,214,2019-04,YES
Sales Operations,Papua,6594.55,3333.14,0.08,0.17,39,178,2019-04,YES
Sales Operations,Sumatra,10379.96,4969.34,0.1,0.22,73,216,2019-05,YES
Sales Operations,Bali,8983.74,5463.53,0.21,0.2,69,207,2019-05,YES
Sales Operations,Sulawesi,8131.5,6781.78,0.21,0.18,56,176,2019-05,YES
Sales Operations,Kalimantan,12119.6,6470.66,0.22,0.18,90,430,2019-05,YES
Sales Operations,Jawa,8726.7,4014.12,0.09,0.17,64,274,2019-05,YES
Sales Operations,NTB,10800.77,8607.09,0.26,0.21,88,407,2019-05,YES
Sales Operations,Papua,554.47,6356.56,0.18,0.18,2,5,2019-05,NO
Sales Operations,Sumatra,8351.74,9705.26,0.3,0.22,64,170,2019-05,NO
Sales Operations,Bali,4689.14,4170.18,0.28,0.18,37,91,2019-05,YES
Sales Operations,Sulawesi,7815.08,5638.7,0.26,0.24,58,130,2019-05,YES
Sales Operations,Kalimantan,513.86,8534.87,0.19,0.18,2,3,2019-05,NO
Sales Operations,Jawa,9615.37,5786.56,0.11,0.2,78,418,2019-05,YES
Sales Operations,NTB,368.81,7596.31,0.18,0.2,2,4,2019-05,NO
Sales Operations,Papua,8158.05,4635.77,0.18,0.24,55,144,2019-05,YES
Sales Operations,Sumatra,10434.2,4343.25,0.18,0.19,75,356,2019-05,YES
Sales Operations,Bali,869.17,6335.67,0.16,0.22,4,9,2019-05,NO
Sales Operations,Sulawesi,9198.62,6369.07,0.14,0.18,62,138,2019-05,YES
Sales Operations,Kalimantan,12337.9,6663.42,0.3,0.17,125,210,2019-05,YES
Sales Operations,Jawa,437.52,7961.02,0.22,0.23,2,5,2019-05,NO
Sales Operations,NTB,12738.48,3522.65,0.16,0.21,134,524,2019-05,YES
Sales Operations,Papua,1758.48,9192.69,0.21,0.22,13,29,2019-05,NO
Sales Operations,Sumatra,10798.83,4535.82,0.32,0.17,80,322,2019-05,YES
Sales Operations,Bali,8868.8,8395.21,0.18,0.21,68,361,2019-05,YES
Sales Operations,Sulawesi,8512.41,3107.17,0.18,0.17,67,183,2019-05,YES
Sales Operations,Kalimantan,9751.37,4594.87,0.29,0.22,69,343,2019-05,YES
Sales Operations,Jawa,2871.45,7367.18,0.3,0.22,19,71,2019-05,NO
Sales Operations,NTB,4250.55,3190.11,0.21,0.22,30,73,2019-05,YES
Sales Operations,Papua,8170.68,7579.01,0.18,0.22,59,175,2019-05,YES
Sales Operations,Sumatra,5658.71,9403.09,0.14,0.23,39,168,2019-05,NO
Sales Operations,Bali,2875.48,8397.95,0.32,0.24,17,91,2019-05,NO
Sales Operations,Sulawesi,6329.91,6930.61,0.17,0.18,42,127,2019-05,NO
Sales Operations,Kalimantan,10327.47,6404.02,0.1,0.24,75,151,2019-06,YES
Sales Operations,Jawa,2591.31,6855.86,0.14,0.18,20,53,2019-06,NO
Sales Operations,NTB,12287.52,9218.58,0.1,0.23,106,257,2019-06,YES
Sales Operations,Papua,1842.64,8059.68,0.29,0.18,15,69,2019-06,NO
Sales Operations,Sumatra,2270.38,6903.8,0.14,0.22,17,48,2019-06,NO
Sales Operations,Bali,1849.11,8355.44,0.14,0.22,15,40,2019-06,NO
Sales Operations,Sulawesi,9438.04,5894.2,0.12,0.22,76,358,2019-06,YES
Sales Operations,Kalimantan,3755.72,6813.59,0.26,0.22,26,130,2019-06,NO
Sales Operations,Jawa,4831.69,4534.96,0.29,0.19,32,164,2019-06,YES
Sales Operations,NTB,3834.0,4693.7,0.3,0.2,25,106,2019-06,NO
Sales Operations,Papua,363.13,4008.58,0.08,0.23,3,14,2019-06,NO
Sales Operations,Sumatra,4766.36,8060.24,0.27,0.2,30,85,2019-06,NO
Sales Operations,Bali,4753.89,7392.89,0.2,0.17,37,194,2019-06,NO
Sales Operations,Sulawesi,6653.09,3518.06,0.26,0.22,55,105,2019-06,YES
Sales Operations,Kalimantan,4314.06,5817.62,0.31,0.24,33,137,2019-06,NO
Sales Operations,Jawa,4427.63,3000.7,0.25,0.22,32,86,2019-06,YES
Sales Operations,NTB,10293.06,7817.53,0.2,0.18,72,242,2019-06,YES
Sales Operations,Papua,10529.9,8166.55,0.15,0.22,73,113,2019-06,YES
Sales Operations,Sumatra,12694.11,8131.22,0.26,0.22,91,294,2019-06,YES
Sales Operations,Bali,8572.8,6973.68,0.14,0.23,72,221,2019-06,YES
Sales Operations,Sulawesi,9361.84,3478.37,0.15,0.24,80,260,2019-06,YES
Sales Operations,Kalimantan,11246.49,4728.25,0.22,0.19,94,182,2019-06,YES
Sales Operations,Jawa,6826.91,7203.08,0.27,0.22,47,241,2019-06,NO
Sales Operations,NTB,6615.17,3152.97,0.23,0.16,47,117,2019-06,YES
Sales Operations,Papua,7552.27,3895.18,0.27,0.18,54,151,2019-06,YES
Sales Operations,Sumatra,12532.31,9060.8,0.3,0.17,145,737,2019-06,YES
Sales Operations,Bali,419.51,6904.8,0.18,0.19,3,13,2019-06,NO
Sales Operations,Sulawesi,6348.38,6614.91,0.14,0.22,46,187,2019-06,NO
Sales Operations,Kalimantan,12520.11,7797.91,0.25,0.17,145,435,2019-06,YES
Sales Operations,Jawa,6956.94,9250.49,0.31,0.22,55,283,2019-06,NO
Sales Operations,NTB,1164.95,4103.0,0.14,0.18,8,15,2019-07,NO
Sales Operations,Papua,247.77,9208.13,0.12,0.23,2,3,2019-07,NO
Sales Operations,Sumatra,2158.55,9322.19,0.28,0.21,19,89,2019-07,NO
Sales Operations,Bali,1932.46,8889.45,0.1,0.23,15,71,2019-07,NO
Sales Operations,Sulawesi,7892.54,3447.25,0.22,0.17,62,232,2019-07,YES
Sales Operations,Kalimantan,11668.74,9148.11,0.12,0.24,90,280,2019-07,YES
Sales Operations,Jawa,2766.5,6289.47,0.24,0.21,20,80,2019-07,NO
Sales Operations,NTB,5504.8,5089.65,0.22,0.18,37,68,2019-07,YES
Sales Operations,Papua,6742.19,2654.06,0.2,0.18,56,213,2019-07,YES
Sales Operations,Sumatra,938.29,9645.24,0.31,0.22,3,13,2019-07,NO
Sales Operations,Bali,8728.55,5619.35,0.19,0.2,64,282,2019-07,YES
Sales Operations,Sulawesi,7454.27,5764.71,0.12,0.23,50,186,2019-07,YES
Sales Operations,Kalimantan,3030.32,2663.68,0.27,0.2,23,39,2019-07,YES
Sales Operations,Jawa,11327.21,9421.9,0.1,0.19,80,202,2019-07,YES
Sales Operations,NTB,5566.08,2439.9,0.24,0.22,37,164,2019-07,YES
Sales Operations,Papua,3997.64,6270.32,0.16,0.18,32,161,2019-07,NO
Sales Operations,Sumatra,5547.95,3046.16,0.18,0.18,39,153,2019-07,YES
Sales Operations,Bali,1387.95,3403.12,0.18,0.18,8,23,2019-07,NO
Sales Operations,Sulawesi,6129.41,7143.29,0.16,0.24,43,219,2019-07,NO
Sales Operations,Kalimantan,7453.24,5185.68,0.11,0.23,49,127,2019-07,YES
Sales Operations,Jawa,6322.48,4674.44,0.2,0.16,49,134,2019-07,YES
Sales Operations,NTB,4433.26,6636.02,0.22,0.22,33,170,2019-07,NO
Sales Operations,Papua,9739.71,6738.13,0.19,0.21,77,289,2019-07,YES
Sales Operations,Sumatra,11217.34,9706.08,0.32,0.18,88,202,2019-07,YES
Sales Operations,Bali,11883.86,4244.76,0.25,0.17,80,127,2019-07,YES
Sales Operations,Sulawesi,10774.95,8151.68,0.09,0.22,89,384,2019-07,YES
Sales Operations,Kalimantan,1458.37,3064.22,0.22,0.22,11,25,2019-07,NO
Sales Operations,Jawa,12556.56,6568.08,0.3,0.2,106,236,2019-07,YES
Sales Operations,NTB,1856.18,6992.24,0.27,0.21,15,32,2019-07,NO
Sales Operations,Papua,3837.13,8387.3,0.28,0.19,26,43,2019-07,NO
Sales Operations,Sumatra,7124.28,6693.3,0.15,0.17,49,245,2019-07,YES
Sales Operations,Bali,7167.83,5749.84,0.29,0.17,46,222,2019-08,YES
Sales Operations,Sulawesi,3057.68,8517.65,0.1,0.17,21,33,2019-08,NO
Sales Operations,Kalimantan,11899.81,7937.02,0.09,0.24,80,269,2019-08,YES
Sales Operations,Jawa,10382.65,3896.04,0.25,0.18,77,170,2019-08,YES
Sales Operations,NTB,7139.52,9304.24,0.2,0.18,50,109,2019-08,NO
Sales Operations,Papua,7350.91,5400.33,0.18,0.21,54,130,2019-08,YES
Sales Operations,Sumatra,9916.28,3625.3,0.17,0.2,80,131,2019-08,YES
Sales Operations,Bali,3314.97,4042.72,0.09,0.17,24,51,2019-08,NO
Sales Operations,Sulawesi,803.46,7922.47,0.3,0.18,6,21,2019-08,NO
Sales Operations,Kalimantan,7173.24,8422.1,0.23,0.18,54,234,2019-08,NO
Sales Operations,Jawa,8356.14,8040.56,0.26,0.18,64,234,2019-08,YES
Sales Operations,NTB,7552.09,4750.32,0.15,0.24,63,155,2019-08,YES
Sales Operations,Papua,4336.49,5823.44,0.3,0.22,33,129,2019-08,NO
Sales Operations,Sumatra,11561.22,6234.95,0.16,0.22,91,189,2019-08,YES
Sales Operations,Bali,4344.33,3108.05,0.29,0.22,29,84,2019-08,YES
Sales Operations,Sulawesi,9725.32,3913.94,0.08,0.22,72,295,2019-08,YES
Sales Operations,Kalimantan,4089.83,6966.59,0.14,0.23,30,123,2019-08,NO
Sales Operations,Jawa,2831.41,2542.96,0.29,0.18,19,82,2019-08,YES
Sales Operations,NTB,2368.11,5543.86,0.17,0.21,17,76,2019-08,NO
Sales Operations,Papua,8326.58,2901.12,0.2,0.18,55,199,2019-08,YES
Sales Operations,Sumatra,5503.7,5425.09,0.1,0.23,37,59,2019-08,YES
Sales Operations,Bali,3109.06,7950.98,0.31,0.19,21,33,2019-08,NO
Sales Operations,Sulawesi,681.1,2826.17,0.32,0.2,6,21,2019-08,NO
Sales Operations,Kalimantan,1597.13,3292.42,0.2,0.18,11,26,2019-08,NO
Sales Operations,Jawa,5761.68,8333.59,0.08,0.19,38,196,2019-08,NO
Sales Operations,NTB,2031.33,6327.24,0.24,0.23,12,46,2019-08,NO
Sales Operations,Papua,7317.97,4016.61,0.24,0.22,54,218,2019-08,YES
Sales Operations,Sumatra,4850.28,9356.31,0.22,0.19,37,164,2019-08,NO
Sales Operations,Bali,9790.39,5448.9,0.3,0.18,81,394,2019-08,YES
Sales Operations,Sulawesi,9140.89,9477.33,0.2,0.22,69,134,2019-08,NO
Sales Operations,Kalimantan,8923.28,8290.13,0.27,0.17,67,319,2019-08,YES
Sales Operations,Jawa,9681.62,9677.65,0.17,0.22,72,213,2019-09,YES
Sales Operations,NTB,8187.02,8413.19,0.1,0.16,54,262,2019-09,NO
Sales Operations,Papua,11802.35,5654.01,0.09,0.17,78,141,2019-09,YES
Sales Operations,Sumatra,10167.43,3060.93,0.28,0.22,72,356,2019-09,YES
Sales Operations,Bali,4372.4,4957.19,0.2,0.18,29,69,2019-09,NO
Sales Operations,Sulawesi,3193.29,4556.59,0.09,0.22,21,77,2019-09,NO
Sales Operations,Kalimantan,3251.29,8447.85,0.32,0.23,23,110,2019-09,NO
Sales Operations,Jawa,7245.0,7459.03,0.12,0.18,47,169,2019-09,NO
Sales Operations,NTB,1992.31,6823.36,0.27,0.22,15,57,2019-09,NO
Sales Operations,Papua,3779.28,5246.06,0.26,0.18,28,92,2019-09,NO
Sales Operations,Sumatra,10729.86,3503.12,0.3,0.16,84,328,2019-09,YES
Sales Operations,Bali,10302.48,2669.51,0.13,0.2,69,283,2019-09,YES
Sales Operations,Sulawesi,7354.76,8306.49,0.23,0.21,52,92,2019-09,NO
Sales Operations,Kalimantan,8963.95,9498.22,0.14,0.22,67,314,2019-09,NO
Sales Operations,Jawa,1807.47,6143.23,0.1,0.22,12,60,2019-09,NO
Sales Operations,NTB,3977.38,9032.76,0.14,0.17,30,135,2019-09,NO
