Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Sales Training,Bali,19898.21,6779.7,0.49,0.36,123,224,2018-11,YES
Sales Training,Sulawesi,3826.26,7842.91,0.35,0.36,23,78,2018-11,NO
Sales Training,Kalimantan,4564.17,10554.1,0.4,0.39,32,84,2018-11,NO
Sales Training,Jawa,2794.84,5199.05,0.29,0.31,14,32,2018-11,NO
Sales Training,NTB,7505.08,6468.21,0.45,0.34,47,96,2018-11,YES
Sales Training,Papua,20862.16,11515.36,0.25,0.3,180,342,2018-11,YES
Sales Training,Sumatra,1579.18,7781.2,0.35,0.31,9,17,2018-11,NO
Sales Training,Bali,19543.48,5503.21,0.27,0.34,161,572,2018-11,YES
Sales Training,Sulawesi,20799.63,3674.14,0.18,0.3,180,282,2018-11,YES
Sales Training,Kalimantan,4784.0,6185.68,0.34,0.33,30,135,2018-11,NO
Sales Training,Jawa,12722.51,6331.12,0.27,0.38,93,202,2018-11,YES
Sales Training,NTB,20633.65,4021.4,0.45,0.3,182,598,2018-11,YES
Sales Training,Papua,5564.61,12830.18,0.3,0.3,33,92,2018-11,NO
Sales Training,Sumatra,19815.14,4140.25,0.45,0.38,137,469,2018-11,YES
Sales Training,Bali,13544.82,4183.34,0.17,0.3,92,329,2018-11,YES
Sales Training,Sulawesi,4201.49,3871.35,0.23,0.36,27,103,2018-11,YES
Sales Training,Kalimantan,18794.84,4267.62,0.47,0.38,117,406,2018-11,YES
Sales Training,Jawa,2833.2,8851.7,0.3,0.26,15,53,2018-11,NO
Sales Training,NTB,12491.39,3577.28,0.22,0.35,92,324,2018-11,YES
Sales Training,Papua,579.58,5287.03,0.25,0.38,3,10,2018-11,NO
Sales Training,Sumatra,17202.69,5848.45,0.23,0.27,108,179,2018-11,YES
Sales Training,Bali,16573.73,9146.54,0.35,0.36,119,526,2018-11,YES
Sales Training,Sulawesi,6892.45,10172.48,0.47,0.36,44,199,2018-11,NO
Sales Training,Kalimantan,6603.41,9520.65,0.4,0.35,36,80,2018-11,NO
Sales Training,Jawa,11539.66,7084.91,0.2,0.36,75,165,2018-11,YES
Sales Training,NTB,18541.76,7530.8,0.36,0.31,123,291,2018-12,YES
Sales Training,Papua,20648.63,8892.07,0.14,0.34,170,594,2018-12,YES
Sales Training,Sumatra,2127.15,4502.38,0.47,0.27,12,24,2018-12,NO
Sales Training,Bali,19658.48,10728.72,0.29,0.38,150,658,2018-12,YES
Sales Training,Sulawesi,743.42,12516.95,0.27,0.29,2,4,2018-12,NO
Sales Training,Kalimantan,1647.13,8862.48,0.17,0.26,9,27,2018-12,NO
Sales Training,Jawa,20201.51,6837.35,0.43,0.39,129,225,2018-12,YES
Sales Training,NTB,17502.52,8938.42,0.48,0.36,123,543,2018-12,YES
Sales Training,Papua,10543.0,12286.8,0.21,0.26,65,236,2018-12,NO
Sales Training,Sumatra,8708.29,7935.5,0.38,0.27,51,166,2018-12,YES
Sales Training,Bali,10207.08,5252.38,0.25,0.38,69,110,2018-12,YES
Sales Training,Sulawesi,14430.82,10966.34,0.42,0.39,99,332,2018-12,YES
Sales Training,Kalimantan,11301.91,12635.1,0.29,0.3,77,282,2018-12,NO
Sales Training,Jawa,16286.9,5417.98,0.39,0.27,110,224,2018-12,YES
Sales Training,NTB,10943.91,12715.27,0.44,0.38,74,221,2018-12,NO
Sales Training,Papua,6215.15,10509.16,0.17,0.29,39,73,2018-12,NO
Sales Training,Sumatra,19725.16,5957.44,0.39,0.27,176,769,2018-12,YES
Sales Training,Bali,8063.57,12028.0,0.36,0.27,45,90,2018-12,NO
Sales Training,Sulawesi,8981.93,3449.74,0.45,0.33,63,204,2018-12,YES
Sales Training,Kalimantan,4401.86,5443.13,0.23,0.26,24,68,2018-12,NO
Sales Training,Jawa,17251.9,10825.74,0.44,0.35,105,206,2018-12,YES
Sales Training,NTB,9997.11,8926.6,0.21,0.34,68,207,2018-12,YES
Sales Training,Papua,19357.99,3991.48,0.49,0.35,171,696,2018-12,YES
Sales Training,Sumatra,3342.13,10549.89,0.29,0.38,20,83,2018-12,NO
Sales Training,Bali,3906.11,10466.89,0.34,0.38,24,110,2018-12,NO
Sales Training,Sulawesi,4976.6,12475.06,0.42,0.31,30,50,2018-12,NO
Sales Training,Kalimantan,3105.92,7017.52,0.52,0.31,20,40,2018-12,NO
Sales Training,Jawa,20618.14,9718.92,0.34,0.26,161,419,2018-12,YES
Sales Training,NTB,856.4,6702.5,0.52,0.34,3,6,2018-12,NO
Sales Training,Papua,13067.71,3576.42,0.21,0.35,92,200,2018-12,YES
Sales Training,Sumatra,12314.25,8742.87,0.2,0.39,78,276,2018-12,YES
Sales Training,Bali,6053.04,10305.16,0.42,0.33,43,155,2019-01,NO
Sales Training,Sulawesi,5650.08,3791.65,0.29,0.36,37,93,2019-01,YES
Sales Training,Kalimantan,12395.58,6469.22,0.35,0.35,104,451,2019-01,YES
Sales Training,Jawa,3369.15,7551.49,0.23,0.31,23,46,2019-01,NO
Sales Training,NTB,9706.5,5930.53,0.27,0.31,78,153,2019-01,YES
Sales Training,Papua,3883.48,3203.68,0.27,0.29,25,64,2019-01,YES
Sales Training,Sumatra,3814.06,7217.3,0.51,0.33,26,95,2019-01,NO
Sales Training,Bali,6089.39,2853.62,0.43,0.39,47,124,2019-01,YES
Sales Training,Sulawesi,3194.37,9715.76,0.29,0.34,23,41,2019-01,NO
Sales Training,Kalimantan,8962.27,8365.53,0.31,0.39,72,178,2019-01,YES
Sales Training,Jawa,3461.73,4734.13,0.4,0.33,28,62,2019-01,NO
Sales Training,NTB,4886.97,9003.69,0.4,0.39,32,120,2019-01,NO
Sales Training,Papua,1151.28,4124.28,0.49,0.29,8,20,2019-01,NO
Sales Training,Sumatra,2512.37,3917.89,0.13,0.29,16,74,2019-01,NO
Sales Training,Bali,13151.8,7944.23,0.21,0.3,121,213,2019-01,YES
Sales Training,Sulawesi,8428.93,5616.04,0.45,0.38,69,286,2019-01,YES
Sales Training,Kalimantan,5381.53,7576.12,0.25,0.3,37,155,2019-01,NO
Sales Training,Jawa,741.37,9022.89,0.33,0.33,6,12,2019-01,NO
Sales Training,NTB,11334.04,3835.25,0.25,0.35,90,201,2019-01,YES
Sales Training,Papua,5286.35,7938.15,0.36,0.3,41,149,2019-01,NO
Sales Training,Sumatra,12935.18,4921.6,0.34,0.27,108,524,2019-01,YES
Sales Training,Bali,4970.88,8586.86,0.34,0.34,33,121,2019-01,NO
Sales Training,Sulawesi,8525.51,2989.07,0.45,0.3,68,268,2019-01,YES
Sales Training,Kalimantan,13860.08,7323.72,0.49,0.3,160,606,2019-01,YES
Sales Training,Jawa,1280.63,3844.53,0.47,0.35,7,33,2019-01,NO
Sales Training,NTB,5739.04,7849.17,0.16,0.36,42,174,2019-01,NO
Sales Training,Papua,7333.87,8381.2,0.34,0.36,51,154,2019-01,NO
Sales Training,Sumatra,13736.32,7061.56,0.26,0.35,119,498,2019-01,YES
Sales Training,Bali,5667.7,5551.75,0.23,0.34,37,161,2019-01,YES
Sales Training,Sulawesi,733.22,7292.38,0.52,0.3,4,8,2019-01,NO
Sales Training,Kalimantan,9855.62,10477.66,0.45,0.27,69,295,2019-01,NO
Sales Training,Jawa,8405.03,9168.5,0.13,0.27,67,300,2019-02,NO
Sales Training,NTB,1761.71,10495.78,0.23,0.31,15,67,2019-02,NO
Sales Training,Papua,1209.18,8129.37,0.17,0.31,8,15,2019-02,NO
Sales Training,Sumatra,5492.04,3244.46,0.49,0.31,38,161,2019-02,YES
Sales Training,Bali,1391.99,4193.38,0.4,0.34,8,15,2019-02,NO
Sales Training,Sulawesi,5172.38,4083.58,0.36,0.34,39,126,2019-02,YES
Sales Training,Kalimantan,1946.31,6620.32,0.44,0.33,15,55,2019-02,NO
Sales Training,Jawa,6363.98,4601.6,0.27,0.38,42,196,2019-02,YES
Sales Training,NTB,8278.5,7947.63,0.4,0.31,64,226,2019-02,YES
Sales Training,Papua,1555.48,6910.48,0.2,0.35,11,40,2019-02,NO
Sales Training,Sumatra,9732.79,5079.84,0.31,0.36,81,405,2019-02,YES
Sales Training,Bali,7243.29,8557.86,0.39,0.38,49,105,2019-02,NO
Sales Training,Sulawesi,13616.63,7207.29,0.27,0.3,99,171,2019-02,YES
Sales Training,Kalimantan,4340.88,8102.6,0.43,0.31,33,154,2019-02,NO
Sales Training,Jawa,741.12,6822.11,0.44,0.3,3,7,2019-02,NO
Sales Training,NTB,11946.66,8908.11,0.17,0.34,81,217,2019-02,YES
Sales Training,Papua,9723.18,4165.46,0.22,0.26,75,145,2019-02,YES
Sales Training,Sumatra,12922.86,3915.51,0.47,0.36,145,633,2019-02,YES
Sales Training,Bali,7412.88,10129.71,0.23,0.36,51,162,2019-02,NO
Sales Training,Sulawesi,2026.04,7788.31,0.44,0.34,15,41,2019-02,NO
Sales Training,Kalimantan,1484.55,5954.41,0.47,0.29,8,36,2019-02,NO
Sales Training,Jawa,528.94,7998.87,0.23,0.35,2,3,2019-02,NO
Sales Training,NTB,11034.18,3821.97,0.51,0.31,84,397,2019-02,YES
Sales Training,Papua,2671.86,4090.85,0.23,0.35,17,61,2019-02,NO
Sales Training,Sumatra,7173.66,3588.51,0.51,0.33,46,198,2019-02,YES
Sales Training,Bali,10712.93,3783.93,0.4,0.34,78,363,2019-02,YES
Sales Training,Sulawesi,8573.02,4106.16,0.3,0.27,72,373,2019-02,YES
Sales Training,Kalimantan,9760.19,9386.19,0.49,0.34,80,297,2019-02,YES
Sales Training,Jawa,5755.38,4896.17,0.17,0.38,41,209,2019-03,YES
Sales Training,NTB,11707.66,8804.82,0.17,0.35,84,293,2019-03,YES
Sales Training,Papua,3734.12,9971.19,0.42,0.29,28,53,2019-03,NO
Sales Training,Sumatra,11289.49,8821.12,0.49,0.3,82,280,2019-03,YES
Sales Training,Bali,6356.7,8423.1,0.38,0.27,49,241,2019-03,NO
Sales Training,Sulawesi,11767.71,8055.67,0.21,0.29,94,211,2019-03,YES
Sales Training,Kalimantan,5262.81,6684.91,0.51,0.34,38,68,2019-03,NO
Sales Training,Jawa,4482.52,5389.0,0.18,0.29,37,115,2019-03,NO
Sales Training,NTB,9508.11,3160.99,0.36,0.33,75,363,2019-03,YES
Sales Training,Papua,3318.32,7869.86,0.48,0.33,21,49,2019-03,NO
Sales Training,Sumatra,626.01,3587.11,0.14,0.29,2,6,2019-03,NO
Sales Training,Bali,3054.79,6736.1,0.16,0.34,25,72,2019-03,NO
Sales Training,Sulawesi,13822.68,3503.02,0.35,0.29,95,253,2019-03,YES
Sales Training,Kalimantan,13238.87,8575.13,0.25,0.33,142,753,2019-03,YES
Sales Training,Jawa,4729.09,3454.26,0.36,0.34,33,74,2019-03,YES
Sales Training,NTB,1536.85,5140.79,0.35,0.27,11,46,2019-03,NO
Sales Training,Papua,2523.73,3713.69,0.38,0.35,16,52,2019-03,NO
Sales Training,Sumatra,8386.12,9094.63,0.31,0.38,64,156,2019-03,NO
Sales Training,Bali,3808.31,6324.86,0.25,0.35,25,57,2019-03,NO
Sales Training,Sulawesi,13856.68,4786.81,0.4,0.35,104,359,2019-03,YES
Sales Training,Kalimantan,1369.81,2908.69,0.42,0.36,8,26,2019-03,NO
Sales Training,Jawa,6783.24,6872.62,0.45,0.38,47,117,2019-03,NO
Sales Training,NTB,3798.46,5983.26,0.47,0.31,26,138,2019-03,NO
Sales Training,Papua,4757.79,9430.93,0.23,0.36,32,80,2019-03,NO
Sales Training,Sumatra,307.46,4473.92,0.23,0.33,2,5,2019-03,NO
Sales Training,Bali,9264.17,5677.06,0.51,0.34,68,240,2019-03,YES
Sales Training,Sulawesi,13069.6,5354.21,0.43,0.34,127,309,2019-03,YES
Sales Training,Kalimantan,3370.35,9114.36,0.52,0.38,24,105,2019-03,NO
Sales Training,Jawa,5510.08,9192.33,0.43,0.36,37,149,2019-03,NO
Sales Training,NTB,13053.24,7698.9,0.4,0.34,116,288,2019-03,YES
Sales Training,Papua,7256.3,7044.66,0.17,0.27,49,146,2019-03,YES
Sales Training,Sumatra,9586.59,9921.43,0.52,0.3,72,280,2019-04,NO
Sales Training,Bali,2914.4,4583.06,0.34,0.27,20,55,2019-04,NO
Sales Training,Sulawesi,8847.42,2889.97,0.22,0.29,65,312,2019-04,YES
Sales Training,Kalimantan,5781.35,7263.91,0.23,0.38,39,84,2019-04,NO
Sales Training,Jawa,2640.54,9811.09,0.44,0.36,16,75,2019-04,NO
Sales Training,NTB,11408.92,7239.74,0.31,0.35,81,230,2019-04,YES
Sales Training,Papua,6455.24,3825.23,0.33,0.36,49,126,2019-04,YES
Sales Training,Sumatra,4773.49,3942.45,0.14,0.3,38,176,2019-04,YES
Sales Training,Bali,6604.35,9518.2,0.51,0.3,49,77,2019-04,NO
Sales Training,Sulawesi,10275.23,9788.92,0.42,0.27,73,282,2019-04,YES
Sales Training,Kalimantan,7524.0,10146.9,0.25,0.35,59,231,2019-04,NO
Sales Training,Jawa,1025.78,9521.51,0.29,0.29,10,39,2019-04,NO
Sales Training,NTB,5008.5,10392.42,0.17,0.26,34,159,2019-04,NO
Sales Training,Papua,6880.58,7488.22,0.23,0.3,52,149,2019-04,NO
Sales Training,Sumatra,11819.03,3066.61,0.18,0.36,90,313,2019-04,YES
Sales Training,Bali,10194.28,9967.76,0.27,0.3,73,186,2019-04,YES
Sales Training,Sulawesi,8934.59,2864.3,0.27,0.29,62,172,2019-04,YES
Sales Training,Kalimantan,12250.25,8959.75,0.38,0.26,106,233,2019-04,YES
Sales Training,Jawa,10255.97,3069.39,0.17,0.38,76,194,2019-04,YES
Sales Training,NTB,1344.01,3141.17,0.27,0.31,7,15,2019-04,NO
Sales Training,Papua,10602.11,5022.76,0.22,0.38,86,443,2019-04,YES
Sales Training,Sumatra,13848.1,10251.51,0.23,0.36,133,313,2019-04,YES
Sales Training,Bali,11124.26,3192.21,0.47,0.36,90,419,2019-04,YES
Sales Training,Sulawesi,458.87,5013.86,0.35,0.31,3,11,2019-04,NO
Sales Training,Kalimantan,6844.2,3788.3,0.2,0.34,51,270,2019-04,YES
Sales Training,Jawa,3109.55,5833.12,0.14,0.35,24,59,2019-04,NO
Sales Training,NTB,8997.24,6763.26,0.43,0.31,65,108,2019-04,YES
Sales Training,Papua,5746.61,9701.29,0.16,0.27,37,113,2019-04,NO
Sales Training,Sumatra,3224.1,6682.65,0.31,0.36,21,68,2019-04,NO
Sales Training,Bali,6278.87,7193.7,0.34,0.31,42,71,2019-04,NO
Sales Training,Sulawesi,1384.09,2797.91,0.49,0.35,6,26,2019-05,NO
Sales Training,Kalimantan,4052.79,10001.71,0.45,0.34,29,90,2019-05,NO
Sales Training,Jawa,7063.05,8094.46,0.18,0.34,50,164,2019-05,NO
Sales Training,NTB,11640.91,6831.71,0.38,0.39,86,134,2019-05,YES
Sales Training,Papua,5032.48,8926.82,0.42,0.34,37,114,2019-05,NO
Sales Training,Sumatra,6441.93,7724.5,0.21,0.3,47,182,2019-05,NO
Sales Training,Bali,520.27,7291.01,0.42,0.38,2,6,2019-05,NO
Sales Training,Sulawesi,11003.08,6749.08,0.25,0.27,81,402,2019-05,YES
Sales Training,Kalimantan,8916.63,3735.32,0.3,0.36,68,253,2019-05,YES
Sales Training,Jawa,3429.79,8339.3,0.39,0.39,25,112,2019-05,NO
Sales Training,NTB,8240.95,7303.34,0.49,0.29,56,214,2019-05,YES
Sales Training,Papua,6085.05,4074.22,0.51,0.36,47,127,2019-05,YES
Sales Training,Sumatra,12968.25,7714.44,0.25,0.39,125,338,2019-05,YES
Sales Training,Bali,13467.02,10499.55,0.44,0.33,134,692,2019-05,YES
Sales Training,Sulawesi,10190.38,7484.93,0.27,0.33,76,374,2019-05,YES
Sales Training,Kalimantan,8070.17,4514.84,0.2,0.27,62,160,2019-05,YES
Sales Training,Jawa,2919.81,4897.01,0.31,0.29,19,61,2019-05,NO
Sales Training,NTB,12217.82,4241.26,0.29,0.35,98,463,2019-05,YES
Sales Training,Papua,478.0,4761.95,0.3,0.34,2,5,2019-05,NO
Sales Training,Sumatra,9605.72,3907.09,0.21,0.3,75,314,2019-05,YES
Sales Training,Bali,1222.78,10010.6,0.29,0.27,7,18,2019-05,NO
Sales Training,Sulawesi,8146.73,4204.58,0.23,0.36,59,210,2019-05,YES
Sales Training,Kalimantan,12900.58,4797.59,0.38,0.39,147,367,2019-05,YES
Sales Training,Jawa,7670.18,3909.73,0.17,0.35,59,220,2019-05,YES
Sales Training,NTB,4294.02,5610.83,0.34,0.35,30,136,2019-05,NO
Sales Training,Papua,784.6,3743.32,0.3,0.27,3,8,2019-05,NO
Sales Training,Sumatra,2740.37,4618.47,0.26,0.35,17,79,2019-05,NO
Sales Training,Bali,11250.75,9282.14,0.38,0.29,91,227,2019-05,YES
Sales Training,Sulawesi,12240.75,5856.07,0.43,0.27,119,310,2019-05,YES
Sales Training,Kalimantan,4300.14,6636.33,0.16,0.31,29,70,2019-05,NO
Sales Training,Jawa,8709.55,7602.57,0.3,0.34,62,308,2019-05,YES
Sales Training,NTB,8117.56,9049.73,0.21,0.26,62,258,2019-06,NO
Sales Training,Papua,1903.68,2878.95,0.42,0.38,12,35,2019-06,NO
Sales Training,Sumatra,6927.39,3279.41,0.48,0.26,51,143,2019-06,YES
Sales Training,Bali,5057.24,5956.24,0.49,0.31,37,122,2019-06,NO
Sales Training,Sulawesi,11654.17,10002.45,0.34,0.26,82,342,2019-06,YES
Sales Training,Kalimantan,1720.93,6029.06,0.25,0.27,12,47,2019-06,NO
Sales Training,Jawa,8841.66,9268.35,0.23,0.31,68,295,2019-06,NO
Sales Training,NTB,2813.95,7222.62,0.2,0.29,19,63,2019-06,NO
Sales Training,Papua,9082.96,4885.76,0.26,0.34,65,116,2019-06,YES
Sales Training,Sumatra,4130.26,7049.34,0.21,0.39,32,69,2019-06,NO
Sales Training,Bali,3250.88,5681.21,0.51,0.38,24,94,2019-06,NO
Sales Training,Sulawesi,1301.25,8331.55,0.25,0.27,10,24,2019-06,NO
Sales Training,Kalimantan,11532.91,5103.88,0.2,0.34,89,431,2019-06,YES
Sales Training,Jawa,451.21,3123.34,0.3,0.33,2,7,2019-06,NO
Sales Training,NTB,10425.07,9069.35,0.25,0.3,78,183,2019-06,YES
Sales Training,Papua,1752.46,10174.19,0.4,0.35,12,24,2019-06,NO
Sales Training,Sumatra,1874.82,5901.87,0.13,0.3,12,43,2019-06,NO
Sales Training,Bali,4577.3,3547.43,0.47,0.29,30,63,2019-06,YES
Sales Training,Sulawesi,2275.37,8649.61,0.39,0.29,17,39,2019-06,NO
Sales Training,Kalimantan,5163.66,4898.16,0.49,0.36,39,78,2019-06,YES
Sales Training,Jawa,1403.9,9833.25,0.34,0.38,12,24,2019-06,NO
Sales Training,NTB,4335.44,3026.27,0.18,0.35,29,130,2019-06,YES
Sales Training,Papua,11814.72,5727.82,0.25,0.39,84,135,2019-06,YES
Sales Training,Sumatra,2435.49,5159.71,0.33,0.3,17,51,2019-06,NO
Sales Training,Bali,6392.44,5353.68,0.23,0.31,49,192,2019-06,YES
Sales Training,Sulawesi,11677.76,4809.6,0.25,0.33,81,194,2019-06,YES
Sales Training,Kalimantan,1992.81,5731.77,0.49,0.27,13,67,2019-06,NO
Sales Training,Jawa,12011.07,4919.05,0.52,0.29,90,468,2019-06,YES
Sales Training,NTB,11806.07,6252.07,0.45,0.39,90,236,2019-06,YES
Sales Training,Papua,9222.57,3659.8,0.17,0.38,65,121,2019-06,YES
Sales Training,Sumatra,3441.89,4904.92,0.43,0.26,25,91,2019-07,NO
Sales Training,Bali,8140.14,7841.5,0.48,0.3,59,178,2019-07,YES
Sales Training,Sulawesi,3815.19,5572.49,0.22,0.35,28,55,2019-07,NO
Sales Training,Kalimantan,3441.28,7736.94,0.42,0.26,25,90,2019-07,NO
Sales Training,Jawa,5908.95,8981.76,0.3,0.38,41,166,2019-07,NO
Sales Training,NTB,8784.81,3861.43,0.4,0.29,72,358,2019-07,YES
Sales Training,Papua,6092.77,3968.17,0.18,0.31,39,98,2019-07,YES
Sales Training,Sumatra,12369.63,5856.1,0.47,0.36,110,581,2019-07,YES
Sales Training,Bali,513.49,7191.05,0.34,0.3,2,5,2019-07,NO
Sales Training,Sulawesi,1640.97,5049.08,0.26,0.35,11,20,2019-07,NO
Sales Training,Kalimantan,4891.03,8739.33,0.52,0.33,33,147,2019-07,NO
Sales Training,Jawa,4126.08,3281.95,0.4,0.36,33,164,2019-07,YES
Sales Training,NTB,9255.99,4673.91,0.43,0.31,71,362,2019-07,YES
Sales Training,Papua,11537.66,4221.48,0.44,0.3,78,178,2019-07,YES
Sales Training,Sumatra,2939.18,3969.42,0.21,0.38,17,35,2019-07,NO
Sales Training,Bali,8317.35,6519.73,0.35,0.27,59,230,2019-07,YES
Sales Training,Sulawesi,7940.8,9262.42,0.42,0.38,55,126,2019-07,NO
Sales Training,Kalimantan,12098.49,7436.15,0.52,0.27,89,270,2019-07,YES
Sales Training,Jawa,10318.89,2982.48,0.22,0.31,80,206,2019-07,YES
Sales Training,NTB,8847.42,5441.33,0.33,0.38,72,272,2019-07,YES
Sales Training,Papua,4028.23,5119.08,0.31,0.38,32,159,2019-07,NO
Sales Training,Sumatra,13887.2,4606.79,0.36,0.33,98,290,2019-07,YES
Sales Training,Bali,8033.21,5763.73,0.3,0.29,56,154,2019-07,YES
Sales Training,Sulawesi,12289.51,7094.4,0.23,0.33,159,599,2019-07,YES
Sales Training,Kalimantan,2326.99,10068.61,0.4,0.29,19,76,2019-07,NO
Sales Training,Jawa,6989.76,5182.89,0.35,0.29,55,161,2019-07,YES
Sales Training,NTB,8553.01,8133.9,0.52,0.27,72,176,2019-07,YES
Sales Training,Papua,9068.24,7283.92,0.16,0.36,69,149,2019-07,YES
Sales Training,Sumatra,7604.54,6633.42,0.43,0.36,62,289,2019-07,YES
Sales Training,Bali,2574.51,3862.12,0.21,0.35,17,62,2019-07,NO
Sales Training,Sulawesi,3872.14,8102.82,0.45,0.38,26,135,2019-07,NO
Sales Training,Kalimantan,8222.15,9705.53,0.29,0.31,55,242,2019-08,NO
Sales Training,Jawa,8691.65,6506.97,0.47,0.33,72,130,2019-08,YES
Sales Training,NTB,1782.61,10080.55,0.4,0.38,12,61,2019-08,NO
Sales Training,Papua,1280.67,5483.24,0.33,0.35,7,17,2019-08,NO
Sales Training,Sumatra,2009.7,9518.16,0.34,0.27,12,39,2019-08,NO
Sales Training,Bali,6628.1,2882.11,0.39,0.35,45,219,2019-08,YES
Sales Training,Sulawesi,1647.72,8104.87,0.3,0.39,10,36,2019-08,NO
Sales Training,Kalimantan,2685.39,6292.7,0.43,0.38,19,52,2019-08,NO
Sales Training,Jawa,5562.53,3727.48,0.23,0.33,41,178,2019-08,YES
Sales Training,NTB,6409.07,4720.76,0.35,0.3,43,138,2019-08,YES
Sales Training,Papua,8269.49,9291.79,0.17,0.34,63,111,2019-08,NO
Sales Training,Sumatra,10175.98,8468.91,0.31,0.26,73,250,2019-08,YES
Sales Training,Bali,5517.12,8062.3,0.17,0.29,39,88,2019-08,NO
Sales Training,Sulawesi,6359.67,8075.01,0.22,0.3,49,248,2019-08,NO
Sales Training,Kalimantan,4845.2,10304.34,0.42,0.31,30,127,2019-08,NO
Sales Training,Jawa,8765.56,3532.96,0.25,0.31,63,134,2019-08,YES
Sales Training,NTB,4984.35,8456.2,0.21,0.39,34,113,2019-08,NO
Sales Training,Papua,10291.19,9604.98,0.48,0.27,77,379,2019-08,YES
Sales Training,Sumatra,6905.1,5219.21,0.17,0.26,50,235,2019-08,YES
Sales Training,Bali,13519.44,3071.69,0.26,0.36,124,242,2019-08,YES
Sales Training,Sulawesi,8893.46,3754.37,0.29,0.38,71,300,2019-08,YES
Sales Training,Kalimantan,6965.12,6335.74,0.17,0.38,50,118,2019-08,YES
Sales Training,Jawa,10917.86,9405.54,0.45,0.3,93,448,2019-08,YES
Sales Training,NTB,8749.79,9679.46,0.48,0.35,65,319,2019-08,NO
Sales Training,Papua,9080.72,8932.7,0.31,0.36,68,108,2019-08,YES
Sales Training,Sumatra,11266.42,6975.02,0.16,0.36,84,304,2019-08,YES
Sales Training,Bali,10770.88,5921.15,0.33,0.36,94,338,2019-08,YES
Sales Training,Sulawesi,10050.36,8680.9,0.14,0.36,73,195,2019-08,YES
Sales Training,Kalimantan,4463.71,10520.27,0.51,0.35,38,67,2019-08,NO
Sales Training,Jawa,1851.78,5707.84,0.17,0.35,15,23,2019-08,NO
Sales Training,NTB,10978.26,9088.8,0.16,0.33,85,378,2019-08,YES
Sales Training,Papua,13643.69,5642.4,0.39,0.31,110,438,2019-09,YES
Sales Training,Sumatra,705.95,9860.41,0.34,0.27,6,9,2019-09,NO
Sales Training,Bali,12508.7,8982.42,0.27,0.27,137,315,2019-09,YES
Sales Training,Sulawesi,9862.87,3547.36,0.35,0.34,77,337,2019-09,YES
Sales Training,Kalimantan,9313.29,4392.34,0.47,0.26,62,155,2019-09,YES
Sales Training,Jawa,13798.9,6992.87,0.3,0.29,111,442,2019-09,YES
Sales Training,NTB,11865.41,8524.48,0.44,0.3,81,173,2019-09,YES
Sales Training,Papua,4055.07,8608.69,0.14,0.3,33,64,2019-09,NO
Sales Training,Sumatra,8014.64,10434.58,0.34,0.36,58,275,2019-09,NO
Sales Training,Bali,4235.58,7818.16,0.13,0.34,33,174,2019-09,NO
Sales Training,Sulawesi,7250.52,3709.28,0.51,0.33,46,93,2019-09,YES
Sales Training,Kalimantan,12101.35,2692.95,0.4,0.27,93,454,2019-09,YES
Sales Training,Jawa,1380.51,5359.6,0.44,0.29,6,22,2019-09,NO
Sales Training,NTB,3102.28,9521.09,0.33,0.35,25,50,2019-09,NO
Sales Training,Papua,8966.45,3530.34,0.2,0.27,69,251,2019-09,YES
Sales Training,Sumatra,7524.27,4647.82,0.3,0.29,63,209,2019-09,YES
Sales Training,Bali,5119.8,9160.83,0.17,0.29,37,145,2019-09,NO
Sales Training,Sulawesi,13865.98,9331.08,0.51,0.31,103,460,2019-09,YES
Sales Training,Kalimantan,990.41,4612.04,0.49,0.31,4,10,2019-09,NO
Sales Training,Jawa,1443.65,3603.96,0.42,0.38,11,19,2019-09,NO
Sales Training,NTB,4011.99,7635.57,0.4,0.36,32,59,2019-09,NO
Sales Training,Papua,10238.39,8606.0,0.3,0.36,76,391,2019-09,YES
Sales Training,Sumatra,8297.41,3302.61,0.21,0.38,56,296,2019-09,YES
Sales Training,Bali,12882.23,6764.38,0.4,0.33,142,283,2019-09,YES
Sales Training,Sulawesi,11891.57,10254.51,0.35,0.36,80,365,2019-09,YES
Sales Training,Kalimantan,6445.0,9221.6,0.31,0.36,42,93,2019-09,NO
Sales Training,Jawa,9590.07,6026.84,0.25,0.31,75,224,2019-09,YES
Sales Training,NTB,4017.42,4581.3,0.25,0.31,32,92,2019-09,NO
Sales Training,Papua,11553.31,6446.84,0.25,0.26,82,130,2019-09,YES
Sales Training,Sumatra,3357.13,7615.11,0.49,0.31,25,47,2019-09,NO
Sales Training,Bali,11606.46,4277.71,0.36,0.34,90,304,2019-10,YES
Sales Training,Sulawesi,5256.91,5621.23,0.3,0.31,41,191,2019-10,NO
Sales Training,Kalimantan,6262.87,10316.55,0.39,0.34,41,131,2019-10,NO
Sales Training,Jawa,7604.46,3078.37,0.26,0.36,64,173,2019-10,YES
Sales Training,NTB,13196.57,7032.73,0.34,0.33,133,679,2019-10,YES
Sales Training,Papua,8810.26,10495.69,0.27,0.33,68,267,2019-10,NO
Sales Training,Sumatra,5221.07,6025.29,0.33,0.33,41,197,2019-10,NO
Sales Training,Bali,2292.33,6929.3,0.35,0.35,15,64,2019-10,NO
Sales Training,Sulawesi,6879.42,10504.79,0.52,0.3,46,188,2019-10,NO
