Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Sales Analytics,Papua,5000.69,10920.98,0.39,0.29,29,95,2018-10,NO
Sales Analytics,Sumatra,9440.46,7981.45,0.25,0.32,59,152,2018-10,YES
Sales Analytics,Bali,1727.06,7089.28,0.33,0.3,9,40,2018-10,NO
Sales Analytics,Sulawesi,3400.85,12254.85,0.41,0.24,20,69,2018-10,NO
Sales Analytics,Kalimantan,15002.93,11003.22,0.39,0.29,98,285,2018-10,YES
Sales Analytics,Jawa,3341.47,9858.44,0.3,0.31,20,88,2018-10,NO
Sales Analytics,NTB,8428.52,9424.24,0.22,0.32,48,209,2018-10,NO
Sales Analytics,Papua,2270.72,10798.22,0.14,0.33,14,62,2018-10,NO
Sales Analytics,Sumatra,18597.69,6320.5,0.26,0.31,170,551,2018-10,YES
Sales Analytics,Bali,21230.93,5705.84,0.34,0.3,122,209,2018-10,YES
Sales Analytics,Sulawesi,4744.3,13496.83,0.17,0.3,29,101,2018-10,NO
Sales Analytics,Kalimantan,9719.73,7097.42,0.34,0.32,53,121,2018-10,YES
Sales Analytics,Jawa,6307.54,11304.68,0.18,0.23,35,91,2018-10,NO
Sales Analytics,NTB,22188.4,11231.6,0.29,0.31,150,306,2018-10,YES
Sales Analytics,Papua,17173.48,12413.05,0.43,0.25,162,364,2018-10,YES
Sales Analytics,Sumatra,9132.59,6576.23,0.14,0.3,62,182,2018-10,YES
Sales Analytics,Bali,19396.87,10869.3,0.15,0.29,116,513,2018-10,YES
Sales Analytics,Sulawesi,1875.4,11698.02,0.32,0.26,11,39,2018-10,NO
Sales Analytics,Kalimantan,11638.69,4278.58,0.23,0.25,77,320,2018-10,YES
Sales Analytics,Jawa,9532.51,12851.68,0.26,0.31,54,131,2018-10,NO
Sales Analytics,NTB,16118.82,3492.45,0.35,0.29,102,284,2018-10,YES
Sales Analytics,Papua,10648.19,12147.91,0.13,0.3,66,288,2018-10,NO
Sales Analytics,Sumatra,13862.84,5946.64,0.18,0.33,83,247,2018-10,YES
Sales Analytics,Bali,11034.72,6724.35,0.39,0.32,66,301,2018-10,YES
Sales Analytics,Sulawesi,19354.68,3872.34,0.29,0.31,185,672,2018-10,YES
Sales Analytics,Kalimantan,14674.59,10852.52,0.43,0.25,95,272,2018-10,YES
Sales Analytics,Jawa,756.09,12845.97,0.22,0.3,2,5,2018-11,NO
Sales Analytics,NTB,10451.68,10098.74,0.43,0.25,63,168,2018-11,YES
Sales Analytics,Papua,7044.14,4357.82,0.44,0.33,47,185,2018-11,YES
Sales Analytics,Sumatra,13298.02,12463.16,0.25,0.33,80,330,2018-11,YES
Sales Analytics,Bali,17091.34,12386.54,0.35,0.3,176,271,2018-11,YES
Sales Analytics,Sulawesi,5865.28,4797.63,0.21,0.25,35,99,2018-11,YES
Sales Analytics,Kalimantan,17625.49,4823.66,0.39,0.29,113,216,2018-11,YES
Sales Analytics,Jawa,15295.03,10357.2,0.12,0.23,96,155,2018-11,YES
Sales Analytics,NTB,7883.82,6134.33,0.34,0.23,51,126,2018-11,YES
Sales Analytics,Papua,21625.94,5215.97,0.37,0.25,174,363,2018-11,YES
Sales Analytics,Sumatra,14163.7,4674.24,0.35,0.28,102,330,2018-11,YES
Sales Analytics,Bali,13538.57,3559.12,0.42,0.25,89,295,2018-11,YES
Sales Analytics,Sulawesi,21437.24,13219.6,0.3,0.28,141,222,2018-11,YES
Sales Analytics,Kalimantan,3110.4,13647.04,0.25,0.26,20,30,2018-11,NO
Sales Analytics,Jawa,10567.64,10804.07,0.29,0.31,74,299,2018-11,NO
Sales Analytics,NTB,5590.73,9027.11,0.25,0.31,38,138,2018-11,NO
Sales Analytics,Papua,4326.86,5856.3,0.28,0.23,27,39,2018-11,NO
Sales Analytics,Sumatra,13483.24,11060.86,0.15,0.24,81,286,2018-11,YES
Sales Analytics,Bali,21528.56,11097.63,0.12,0.24,134,445,2018-11,YES
Sales Analytics,Sulawesi,10972.64,7662.44,0.19,0.22,74,133,2018-11,YES
Sales Analytics,Kalimantan,15591.06,9376.24,0.14,0.29,93,330,2018-11,YES
Sales Analytics,Jawa,3806.84,8844.75,0.25,0.23,18,69,2018-11,NO
Sales Analytics,NTB,4037.83,10593.52,0.18,0.24,26,89,2018-11,NO
Sales Analytics,Papua,20570.08,6762.08,0.39,0.24,161,521,2018-11,YES
Sales Analytics,Sumatra,18323.12,13621.7,0.44,0.29,162,511,2018-11,YES
Sales Analytics,Bali,6102.16,7549.52,0.12,0.29,36,52,2018-11,NO
Sales Analytics,Sulawesi,14710.75,13386.33,0.36,0.29,92,183,2018-11,YES
Sales Analytics,Kalimantan,3076.49,8375.42,0.31,0.28,21,37,2018-11,NO
Sales Analytics,Jawa,22344.7,7106.54,0.18,0.26,119,417,2018-11,YES
Sales Analytics,NTB,14091.59,8056.78,0.28,0.24,98,232,2018-11,YES
Sales Analytics,Papua,19638.56,12613.36,0.12,0.3,132,392,2018-12,YES
Sales Analytics,Sumatra,8874.68,7516.37,0.41,0.29,57,125,2018-12,YES
Sales Analytics,Bali,17616.94,7058.41,0.15,0.3,143,432,2018-12,YES
Sales Analytics,Sulawesi,19700.93,5467.84,0.32,0.26,174,644,2018-12,YES
Sales Analytics,Kalimantan,3553.81,5184.29,0.13,0.3,23,44,2018-12,NO
Sales Analytics,Jawa,5914.89,4049.17,0.31,0.25,33,86,2018-12,YES
Sales Analytics,NTB,10504.98,8649.4,0.32,0.23,63,253,2018-12,YES
Sales Analytics,Papua,19713.13,12670.49,0.14,0.29,135,563,2018-12,YES
Sales Analytics,Sumatra,1883.95,4204.51,0.34,0.31,9,29,2018-12,NO
Sales Analytics,Bali,17019.63,11054.3,0.21,0.32,110,282,2018-12,YES
Sales Analytics,Sulawesi,14426.8,5697.81,0.43,0.23,95,389,2018-12,YES
Sales Analytics,Kalimantan,19676.68,7324.11,0.2,0.28,140,326,2018-12,YES
Sales Analytics,Jawa,6238.48,11986.22,0.29,0.26,41,149,2018-12,NO
Sales Analytics,NTB,12396.38,7194.42,0.33,0.29,74,255,2018-12,YES
Sales Analytics,Papua,11308.7,3929.65,0.37,0.29,77,149,2018-12,YES
Sales Analytics,Sumatra,17112.44,5636.02,0.32,0.31,108,427,2018-12,YES
Sales Analytics,Bali,5609.86,7973.41,0.26,0.31,36,54,2018-12,NO
Sales Analytics,Sulawesi,10925.3,8656.45,0.17,0.29,65,215,2018-12,YES
Sales Analytics,Kalimantan,17970.01,8714.65,0.12,0.22,122,270,2018-12,YES
Sales Analytics,Jawa,3753.68,6660.36,0.22,0.25,21,91,2018-12,NO
Sales Analytics,NTB,1395.4,11055.08,0.12,0.28,8,18,2018-12,NO
Sales Analytics,Papua,19684.26,10836.16,0.21,0.26,132,510,2018-12,YES
Sales Analytics,Sumatra,7853.92,7150.36,0.37,0.23,47,142,2018-12,YES
Sales Analytics,Bali,22354.49,9017.48,0.42,0.29,108,189,2018-12,YES
Sales Analytics,Sulawesi,9125.1,4016.32,0.13,0.32,65,130,2018-12,YES
Sales Analytics,Kalimantan,13449.78,11898.88,0.21,0.28,86,187,2018-12,YES
Sales Analytics,Jawa,19317.8,12450.33,0.41,0.3,116,273,2018-12,YES
Sales Analytics,NTB,21936.82,11930.24,0.21,0.24,116,390,2018-12,YES
Sales Analytics,Papua,4062.44,6166.91,0.22,0.3,26,80,2018-12,NO
Sales Analytics,Sumatra,10736.98,6730.24,0.42,0.24,62,132,2018-12,YES
Sales Analytics,Bali,2819.9,12639.55,0.13,0.32,15,46,2018-12,NO
Sales Analytics,Sulawesi,8246.95,7091.39,0.35,0.23,64,196,2019-01,YES
Sales Analytics,Kalimantan,14378.71,7766.77,0.21,0.29,99,319,2019-01,YES
Sales Analytics,Jawa,6261.45,3462.54,0.33,0.23,39,129,2019-01,YES
Sales Analytics,NTB,4743.37,3801.91,0.28,0.32,37,145,2019-01,YES
Sales Analytics,Papua,9081.3,5140.34,0.25,0.25,68,247,2019-01,YES
Sales Analytics,Sumatra,13685.99,7600.76,0.26,0.33,156,512,2019-01,YES
Sales Analytics,Bali,11037.17,8312.87,0.36,0.22,85,181,2019-01,YES
Sales Analytics,Sulawesi,1405.18,6323.41,0.11,0.33,11,49,2019-01,NO
Sales Analytics,Kalimantan,1504.27,8366.38,0.15,0.31,10,46,2019-01,NO
Sales Analytics,Jawa,6597.79,7577.82,0.31,0.24,47,161,2019-01,NO
Sales Analytics,NTB,13368.95,7592.31,0.37,0.29,156,571,2019-01,YES
Sales Analytics,Papua,13745.19,10941.79,0.31,0.31,112,476,2019-01,YES
Sales Analytics,Sumatra,2869.43,3929.11,0.13,0.29,17,53,2019-01,NO
Sales Analytics,Bali,1629.01,10600.81,0.26,0.31,12,59,2019-01,NO
Sales Analytics,Sulawesi,9485.94,5063.59,0.29,0.29,76,284,2019-01,YES
Sales Analytics,Kalimantan,1348.72,5287.81,0.14,0.29,6,28,2019-01,NO
Sales Analytics,Jawa,13848.05,11332.5,0.4,0.28,115,411,2019-01,YES
Sales Analytics,NTB,14457.85,9185.56,0.13,0.31,159,846,2019-01,YES
Sales Analytics,Papua,7278.37,4954.1,0.42,0.22,47,241,2019-01,YES
Sales Analytics,Sumatra,1105.45,5486.7,0.28,0.29,8,33,2019-01,NO
Sales Analytics,Bali,12153.82,5595.64,0.35,0.29,80,169,2019-01,YES
Sales Analytics,Sulawesi,9524.08,6483.18,0.19,0.28,73,249,2019-01,YES
Sales Analytics,Kalimantan,6642.04,3115.85,0.29,0.24,56,294,2019-01,YES
Sales Analytics,Jawa,9737.75,6186.87,0.2,0.23,78,122,2019-01,YES
Sales Analytics,NTB,9537.16,7310.53,0.21,0.29,72,167,2019-01,YES
Sales Analytics,Papua,10708.62,4309.82,0.35,0.29,91,246,2019-01,YES
Sales Analytics,Sumatra,5920.51,9589.91,0.4,0.23,43,175,2019-01,NO
Sales Analytics,Bali,9690.6,3524.7,0.33,0.31,80,352,2019-01,YES
Sales Analytics,Sulawesi,8579.52,10134.19,0.18,0.3,65,113,2019-01,NO
Sales Analytics,Kalimantan,9390.99,4688.63,0.15,0.22,81,363,2019-01,YES
Sales Analytics,Jawa,13676.41,5138.02,0.12,0.23,123,305,2019-01,YES
Sales Analytics,NTB,1730.53,3049.89,0.33,0.31,11,46,2019-02,NO
Sales Analytics,Papua,13743.84,9350.11,0.37,0.33,155,468,2019-02,YES
Sales Analytics,Sumatra,5559.69,10593.85,0.23,0.29,41,162,2019-02,NO
Sales Analytics,Bali,13820.08,9699.72,0.43,0.23,95,205,2019-02,YES
Sales Analytics,Sulawesi,10407.97,6216.65,0.18,0.29,77,407,2019-02,YES
Sales Analytics,Kalimantan,12109.66,10163.91,0.33,0.29,86,164,2019-02,YES
Sales Analytics,Jawa,13686.4,10604.63,0.37,0.32,130,293,2019-02,YES
Sales Analytics,NTB,2884.32,9521.8,0.37,0.23,17,29,2019-02,NO
Sales Analytics,Papua,8512.97,9619.09,0.17,0.28,65,159,2019-02,NO
Sales Analytics,Sumatra,1176.22,9334.95,0.25,0.32,10,16,2019-02,NO
Sales Analytics,Bali,3987.83,5026.3,0.37,0.29,32,80,2019-02,NO
Sales Analytics,Sulawesi,5288.7,3593.06,0.37,0.24,38,175,2019-02,YES
Sales Analytics,Kalimantan,2394.48,9283.25,0.35,0.22,16,25,2019-02,NO
Sales Analytics,Jawa,12213.09,4793.53,0.35,0.32,160,315,2019-02,YES
Sales Analytics,NTB,4369.63,5523.12,0.4,0.3,29,122,2019-02,NO
Sales Analytics,Papua,1629.01,9988.27,0.12,0.33,11,22,2019-02,NO
Sales Analytics,Sumatra,7306.46,11087.92,0.22,0.33,49,133,2019-02,NO
Sales Analytics,Bali,1201.0,7236.61,0.32,0.23,10,45,2019-02,NO
Sales Analytics,Sulawesi,3067.08,8572.66,0.36,0.25,21,64,2019-02,NO
Sales Analytics,Kalimantan,6074.33,9332.91,0.29,0.28,41,66,2019-02,NO
Sales Analytics,Jawa,7829.25,7506.98,0.25,0.33,64,283,2019-02,YES
Sales Analytics,NTB,14041.84,9339.41,0.39,0.26,114,356,2019-02,YES
Sales Analytics,Papua,465.66,10548.74,0.18,0.32,3,12,2019-02,NO
Sales Analytics,Sumatra,7394.83,3570.63,0.4,0.31,54,268,2019-02,YES
Sales Analytics,Bali,11343.92,3870.45,0.3,0.29,85,304,2019-02,YES
Sales Analytics,Sulawesi,14264.24,8355.63,0.12,0.22,93,156,2019-02,YES
Sales Analytics,Kalimantan,5303.71,7444.64,0.29,0.29,37,123,2019-02,NO
Sales Analytics,Jawa,4976.39,5142.16,0.31,0.24,36,107,2019-02,NO
Sales Analytics,NTB,1430.47,6215.85,0.21,0.28,11,47,2019-03,NO
Sales Analytics,Papua,7293.31,9419.08,0.12,0.24,46,225,2019-03,NO
Sales Analytics,Sumatra,2590.53,3776.34,0.34,0.3,16,28,2019-03,NO
Sales Analytics,Bali,1707.53,9650.07,0.24,0.25,10,36,2019-03,NO
Sales Analytics,Sulawesi,13877.54,11304.58,0.3,0.26,124,569,2019-03,YES
Sales Analytics,Kalimantan,9721.39,6465.15,0.19,0.22,71,122,2019-03,YES
Sales Analytics,Jawa,5738.07,6680.3,0.2,0.32,38,147,2019-03,NO
Sales Analytics,NTB,12242.41,10790.75,0.25,0.3,146,242,2019-03,YES
Sales Analytics,Papua,13199.88,6948.89,0.3,0.28,106,258,2019-03,YES
Sales Analytics,Sumatra,14094.48,8667.54,0.12,0.23,95,299,2019-03,YES
Sales Analytics,Bali,2669.56,10889.45,0.13,0.24,19,70,2019-03,NO
Sales Analytics,Sulawesi,11979.58,9323.68,0.23,0.29,91,306,2019-03,YES
Sales Analytics,Kalimantan,1766.76,8932.33,0.39,0.26,13,21,2019-03,NO
Sales Analytics,Jawa,7827.32,6422.61,0.36,0.3,63,189,2019-03,YES
Sales Analytics,NTB,610.14,8522.26,0.36,0.29,2,4,2019-03,NO
Sales Analytics,Papua,10346.47,3281.98,0.25,0.3,78,260,2019-03,YES
Sales Analytics,Sumatra,515.6,4648.78,0.29,0.31,2,3,2019-03,NO
Sales Analytics,Bali,11318.94,3386.15,0.3,0.29,90,147,2019-03,YES
Sales Analytics,Sulawesi,9849.25,7620.11,0.41,0.32,75,135,2019-03,YES
Sales Analytics,Kalimantan,4662.32,9786.64,0.13,0.29,37,96,2019-03,NO
Sales Analytics,Jawa,13607.0,2930.09,0.2,0.28,107,542,2019-03,YES
Sales Analytics,NTB,14260.59,5746.32,0.13,0.28,103,496,2019-03,YES
Sales Analytics,Papua,1832.74,10885.8,0.36,0.25,13,29,2019-03,NO
Sales Analytics,Sumatra,7260.48,5216.83,0.28,0.24,51,89,2019-03,YES
Sales Analytics,Bali,4824.38,4401.33,0.25,0.25,38,202,2019-03,YES
Sales Analytics,Sulawesi,7555.97,4742.48,0.15,0.24,63,141,2019-03,YES
Sales Analytics,Kalimantan,12285.66,9834.77,0.31,0.29,107,414,2019-03,YES
Sales Analytics,Jawa,3101.39,8476.84,0.12,0.3,21,109,2019-03,NO
Sales Analytics,NTB,1708.15,7592.78,0.23,0.32,10,38,2019-03,NO
Sales Analytics,Papua,13712.81,11123.33,0.4,0.29,146,570,2019-03,YES
Sales Analytics,Sumatra,5740.52,5065.22,0.19,0.24,39,202,2019-03,YES
Sales Analytics,Bali,12421.48,6452.22,0.43,0.3,158,519,2019-04,YES
Sales Analytics,Sulawesi,11891.84,6788.24,0.39,0.3,86,265,2019-04,YES
Sales Analytics,Kalimantan,3418.79,3236.82,0.24,0.22,28,121,2019-04,YES
Sales Analytics,Jawa,4221.15,4709.4,0.17,0.31,32,168,2019-04,NO
Sales Analytics,NTB,8823.61,3386.46,0.39,0.23,62,212,2019-04,YES
Sales Analytics,Papua,3478.65,10944.52,0.21,0.24,28,72,2019-04,NO
Sales Analytics,Sumatra,3826.38,4302.32,0.29,0.31,28,123,2019-04,NO
Sales Analytics,Bali,13703.7,6558.55,0.22,0.3,117,483,2019-04,YES
Sales Analytics,Sulawesi,5918.04,9884.51,0.41,0.3,39,61,2019-04,NO
Sales Analytics,Kalimantan,3053.31,9758.7,0.4,0.23,25,101,2019-04,NO
Sales Analytics,Jawa,9142.27,3077.12,0.37,0.26,69,337,2019-04,YES
Sales Analytics,NTB,7115.69,9081.67,0.18,0.31,55,233,2019-04,NO
Sales Analytics,Papua,2395.59,6997.61,0.24,0.23,15,37,2019-04,NO
Sales Analytics,Sumatra,9976.21,9409.14,0.25,0.22,71,255,2019-04,YES
Sales Analytics,Bali,13509.86,7240.01,0.43,0.31,145,455,2019-04,YES
Sales Analytics,Sulawesi,14823.02,3393.27,0.21,0.3,130,466,2019-04,YES
Sales Analytics,Kalimantan,11327.65,2869.27,0.17,0.28,85,347,2019-04,YES
Sales Analytics,Jawa,12111.44,7004.51,0.39,0.25,90,272,2019-04,YES
Sales Analytics,NTB,532.05,4672.19,0.15,0.31,2,5,2019-04,NO
Sales Analytics,Papua,2976.7,6237.55,0.18,0.32,25,133,2019-04,NO
Sales Analytics,Sumatra,11580.74,4495.82,0.31,0.23,81,319,2019-04,YES
Sales Analytics,Bali,887.72,6843.06,0.13,0.26,6,22,2019-04,NO
Sales Analytics,Sulawesi,5406.11,10214.53,0.3,0.24,37,174,2019-04,NO
Sales Analytics,Kalimantan,8691.23,5117.71,0.33,0.26,71,289,2019-04,YES
Sales Analytics,Jawa,8721.01,7751.51,0.2,0.26,63,103,2019-04,YES
Sales Analytics,NTB,14285.87,11027.76,0.19,0.32,132,658,2019-04,YES
Sales Analytics,Papua,7748.5,4714.91,0.31,0.26,62,169,2019-04,YES
Sales Analytics,Sumatra,10333.25,11180.26,0.39,0.23,76,227,2019-04,NO
Sales Analytics,Bali,5551.85,6036.05,0.44,0.25,37,85,2019-04,NO
Sales Analytics,Sulawesi,3128.14,6550.86,0.19,0.29,21,91,2019-04,NO
Sales Analytics,Kalimantan,8198.31,9447.03,0.23,0.32,63,309,2019-05,NO
Sales Analytics,Jawa,6151.03,3279.19,0.43,0.29,43,105,2019-05,YES
Sales Analytics,NTB,3371.55,8675.72,0.39,0.3,25,81,2019-05,NO
Sales Analytics,Papua,7069.07,3284.79,0.24,0.26,50,230,2019-05,YES
Sales Analytics,Sumatra,14763.65,4197.54,0.2,0.32,120,503,2019-05,YES
Sales Analytics,Bali,1795.98,7031.53,0.14,0.31,15,39,2019-05,NO
Sales Analytics,Sulawesi,5018.51,3392.0,0.3,0.24,33,165,2019-05,YES
Sales Analytics,Kalimantan,13256.9,4518.62,0.28,0.23,115,476,2019-05,YES
Sales Analytics,Jawa,7640.95,7385.22,0.35,0.31,58,148,2019-05,YES
Sales Analytics,NTB,4480.38,3509.93,0.24,0.29,34,118,2019-05,YES
Sales Analytics,Papua,13908.4,4659.63,0.2,0.3,145,694,2019-05,YES
Sales Analytics,Sumatra,5857.61,4273.37,0.24,0.3,42,162,2019-05,YES
Sales Analytics,Bali,11522.71,3047.12,0.28,0.28,82,129,2019-05,YES
Sales Analytics,Sulawesi,13983.99,6248.03,0.4,0.23,132,495,2019-05,YES
Sales Analytics,Kalimantan,5648.4,7204.89,0.35,0.29,42,201,2019-05,NO
Sales Analytics,Jawa,14264.24,7427.72,0.42,0.29,112,501,2019-05,YES
Sales Analytics,NTB,9563.15,9886.6,0.33,0.32,76,161,2019-05,NO
Sales Analytics,Papua,13108.23,8592.53,0.36,0.26,102,228,2019-05,YES
Sales Analytics,Sumatra,10604.7,10771.76,0.23,0.3,80,223,2019-05,NO
Sales Analytics,Bali,2129.16,9356.21,0.34,0.26,13,52,2019-05,NO
Sales Analytics,Sulawesi,10270.03,9851.62,0.25,0.22,71,305,2019-05,YES
Sales Analytics,Kalimantan,7549.43,8794.73,0.23,0.23,64,125,2019-05,NO
Sales Analytics,Jawa,7510.22,5943.56,0.34,0.29,59,308,2019-05,YES
Sales Analytics,NTB,11091.28,8354.3,0.19,0.26,90,442,2019-05,YES
Sales Analytics,Papua,13609.71,5721.39,0.34,0.22,108,235,2019-05,YES
Sales Analytics,Sumatra,3742.22,7374.69,0.21,0.24,26,85,2019-05,NO
Sales Analytics,Bali,2414.11,10344.29,0.29,0.23,16,56,2019-05,NO
Sales Analytics,Sulawesi,10355.17,9325.52,0.15,0.23,69,321,2019-05,YES
Sales Analytics,Kalimantan,12224.68,6998.34,0.36,0.29,147,392,2019-05,YES
Sales Analytics,Jawa,8204.05,7617.24,0.3,0.3,56,182,2019-05,YES
Sales Analytics,NTB,2655.9,8231.09,0.32,0.23,16,66,2019-05,NO
Sales Analytics,Papua,14238.44,2953.51,0.33,0.3,106,388,2019-06,YES
Sales Analytics,Sumatra,7376.58,8418.01,0.21,0.32,51,107,2019-06,NO
Sales Analytics,Bali,13134.33,3988.74,0.29,0.22,134,260,2019-06,YES
Sales Analytics,Sulawesi,11851.34,5102.13,0.29,0.25,81,319,2019-06,YES
Sales Analytics,Kalimantan,1637.88,10542.61,0.23,0.32,8,41,2019-06,NO
Sales Analytics,Jawa,5937.93,4146.53,0.28,0.32,43,80,2019-06,YES
Sales Analytics,NTB,10488.06,5243.21,0.29,0.23,75,335,2019-06,YES
Sales Analytics,Papua,11672.31,5904.03,0.21,0.33,88,153,2019-06,YES
Sales Analytics,Sumatra,1601.44,6310.61,0.25,0.28,8,21,2019-06,NO
Sales Analytics,Bali,6526.51,8933.59,0.14,0.33,45,160,2019-06,NO
Sales Analytics,Sulawesi,8705.27,10536.1,0.43,0.31,63,222,2019-06,NO
Sales Analytics,Kalimantan,9660.39,6514.85,0.13,0.3,77,337,2019-06,YES
Sales Analytics,Jawa,7749.97,5317.53,0.34,0.25,60,177,2019-06,YES
Sales Analytics,NTB,11873.43,9810.52,0.42,0.31,93,205,2019-06,YES
Sales Analytics,Papua,1286.82,7405.97,0.23,0.32,7,32,2019-06,NO
Sales Analytics,Sumatra,5051.55,7128.07,0.17,0.32,30,157,2019-06,NO
Sales Analytics,Bali,12993.33,9995.18,0.41,0.23,99,397,2019-06,YES
Sales Analytics,Sulawesi,8359.09,4141.43,0.12,0.24,72,215,2019-06,YES
Sales Analytics,Kalimantan,13837.92,11188.66,0.19,0.24,129,328,2019-06,YES
Sales Analytics,Jawa,1450.46,6676.21,0.34,0.3,12,38,2019-06,NO
Sales Analytics,NTB,12594.59,4168.86,0.35,0.33,149,252,2019-06,YES
Sales Analytics,Papua,7470.22,5394.73,0.21,0.32,64,289,2019-06,YES
Sales Analytics,Sumatra,3398.93,4394.12,0.13,0.26,23,50,2019-06,NO
Sales Analytics,Bali,7171.75,5255.33,0.37,0.28,54,107,2019-06,YES
Sales Analytics,Sulawesi,1044.03,7074.37,0.29,0.33,6,9,2019-06,NO
Sales Analytics,Kalimantan,5276.72,3474.93,0.12,0.29,41,177,2019-06,YES
Sales Analytics,Jawa,14079.15,3391.46,0.32,0.23,156,655,2019-06,YES
Sales Analytics,NTB,5005.34,8769.98,0.18,0.23,32,100,2019-06,NO
Sales Analytics,Papua,5416.42,9114.17,0.19,0.23,37,173,2019-06,NO
Sales Analytics,Sumatra,12277.65,6346.52,0.39,0.3,156,487,2019-06,YES
Sales Analytics,Bali,13613.73,6605.48,0.35,0.24,112,281,2019-07,YES
Sales Analytics,Sulawesi,10014.6,4135.63,0.19,0.23,78,196,2019-07,YES
Sales Analytics,Kalimantan,6990.13,7354.1,0.44,0.22,50,135,2019-07,NO
Sales Analytics,Jawa,10788.15,8470.8,0.31,0.25,89,183,2019-07,YES
Sales Analytics,NTB,4589.23,4031.71,0.31,0.32,33,151,2019-07,YES
Sales Analytics,Papua,10429.45,5747.12,0.34,0.28,80,285,2019-07,YES
Sales Analytics,Sumatra,2945.81,6577.97,0.31,0.32,21,102,2019-07,NO
Sales Analytics,Bali,13266.94,9988.53,0.21,0.22,99,248,2019-07,YES
Sales Analytics,Sulawesi,3111.43,4283.64,0.2,0.29,23,90,2019-07,NO
Sales Analytics,Kalimantan,14594.59,8557.06,0.3,0.25,141,594,2019-07,YES
Sales Analytics,Jawa,13271.65,8378.77,0.29,0.29,119,636,2019-07,YES
Sales Analytics,NTB,3992.64,8150.92,0.22,0.31,30,91,2019-07,NO
Sales Analytics,Papua,6495.8,10281.28,0.25,0.25,47,95,2019-07,NO
Sales Analytics,Sumatra,14001.85,4644.27,0.12,0.3,129,687,2019-07,YES
Sales Analytics,Bali,10971.87,4723.43,0.21,0.29,93,300,2019-07,YES
Sales Analytics,Sulawesi,3871.67,9169.79,0.37,0.24,28,54,2019-07,NO
Sales Analytics,Kalimantan,11889.25,6034.5,0.15,0.33,91,419,2019-07,YES
Sales Analytics,Jawa,1592.88,4528.83,0.39,0.26,11,49,2019-07,NO
Sales Analytics,NTB,1486.07,8188.47,0.26,0.24,12,22,2019-07,NO
Sales Analytics,Papua,8633.72,9869.85,0.37,0.31,68,256,2019-07,NO
Sales Analytics,Sumatra,1890.99,11125.12,0.42,0.3,13,69,2019-07,NO
Sales Analytics,Bali,2846.37,7375.95,0.3,0.31,16,44,2019-07,NO
Sales Analytics,Sulawesi,12294.41,7153.33,0.12,0.24,107,172,2019-07,YES
Sales Analytics,Kalimantan,12258.47,3228.04,0.26,0.26,149,713,2019-07,YES
Sales Analytics,Jawa,13498.82,2840.54,0.12,0.23,107,391,2019-07,YES
Sales Analytics,NTB,13452.26,6926.36,0.13,0.29,153,512,2019-07,YES
Sales Analytics,Papua,11983.91,10142.25,0.3,0.33,84,428,2019-07,YES
Sales Analytics,Sumatra,7404.5,4748.51,0.37,0.3,49,227,2019-07,YES
Sales Analytics,Bali,14950.13,3804.33,0.33,0.3,143,638,2019-07,YES
Sales Analytics,Sulawesi,6906.68,3308.29,0.13,0.24,56,139,2019-07,YES
Sales Analytics,Kalimantan,4957.7,2914.3,0.29,0.3,32,135,2019-07,YES
Sales Analytics,Jawa,2690.16,4844.35,0.34,0.26,21,86,2019-08,NO
Sales Analytics,NTB,9626.38,9091.61,0.34,0.32,80,269,2019-08,YES
Sales Analytics,Papua,10770.22,4678.09,0.28,0.28,78,211,2019-08,YES
Sales Analytics,Sumatra,635.17,4050.63,0.43,0.3,2,5,2019-08,NO
Sales Analytics,Bali,2359.05,6835.07,0.21,0.24,15,57,2019-08,NO
Sales Analytics,Sulawesi,14386.7,11156.06,0.17,0.23,98,321,2019-08,YES
Sales Analytics,Kalimantan,12008.35,2905.43,0.19,0.22,82,262,2019-08,YES
Sales Analytics,Jawa,6891.06,5171.11,0.12,0.29,49,85,2019-08,YES
Sales Analytics,NTB,13522.11,2942.88,0.37,0.24,93,274,2019-08,YES
Sales Analytics,Papua,14032.27,11113.83,0.31,0.26,115,306,2019-08,YES
Sales Analytics,Sumatra,575.26,8630.88,0.19,0.32,2,6,2019-08,NO
Sales Analytics,Bali,1837.18,5325.54,0.36,0.23,15,42,2019-08,NO
Sales Analytics,Sulawesi,2503.72,5909.59,0.21,0.3,17,30,2019-08,NO
Sales Analytics,Kalimantan,11585.02,10902.61,0.31,0.24,81,218,2019-08,YES
Sales Analytics,Jawa,2504.43,8826.33,0.26,0.28,16,57,2019-08,NO
Sales Analytics,NTB,11519.53,9089.24,0.18,0.22,90,306,2019-08,YES
Sales Analytics,Papua,14403.79,4843.76,0.12,0.25,107,553,2019-08,YES
Sales Analytics,Sumatra,6438.95,8003.96,0.21,0.23,42,211,2019-08,NO
Sales Analytics,Bali,7319.0,2851.89,0.12,0.26,51,119,2019-08,YES
Sales Analytics,Sulawesi,6803.96,7447.02,0.42,0.29,47,117,2019-08,NO
Sales Analytics,Kalimantan,2817.91,7851.52,0.36,0.26,16,45,2019-08,NO
Sales Analytics,Jawa,2092.54,7948.22,0.18,0.29,13,29,2019-08,NO
Sales Analytics,NTB,9029.3,7997.86,0.28,0.23,68,113,2019-08,YES
