Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Sales Administration,Papua,3065.49,2524.77,0.18,0.49,18,84,2018-10,YES
Sales Administration,Sumatra,5530.75,1216.15,0.52,0.43,35,96,2018-10,YES
Sales Administration,Bali,2819.18,1434.8,0.22,0.41,14,58,2018-10,YES
Sales Administration,Sulawesi,2180.3,1963.08,0.49,0.45,9,40,2018-10,YES
Sales Administration,Kalimantan,1939.25,2940.46,0.54,0.47,12,42,2018-11,NO
Sales Administration,Jawa,4818.2,1967.72,0.22,0.49,29,49,2018-11,YES
Sales Administration,NTB,3493.01,3060.04,0.52,0.49,23,104,2018-11,YES
Sales Administration,Papua,4017.96,3409.4,0.58,0.38,29,44,2018-11,YES
Sales Administration,Sumatra,3749.6,2533.72,0.65,0.38,23,63,2018-11,YES
Sales Administration,Bali,5221.69,1295.08,0.47,0.47,33,144,2018-11,YES
Sales Administration,Sulawesi,687.28,1768.43,0.67,0.45,2,5,2018-11,NO
Sales Administration,Kalimantan,348.19,3425.72,0.5,0.38,2,3,2018-11,NO
Sales Administration,Jawa,3784.34,2445.91,0.54,0.38,20,42,2018-11,YES
Sales Administration,NTB,2116.44,3055.0,0.41,0.49,12,19,2018-11,NO
Sales Administration,Papua,200.99,3062.34,0.72,0.49,2,5,2018-11,NO
Sales Administration,Sumatra,1230.21,2926.98,0.41,0.4,8,19,2018-11,NO
Sales Administration,Bali,5066.28,3019.97,0.36,0.41,30,134,2018-11,YES
Sales Administration,Sulawesi,4489.22,2465.84,0.54,0.4,24,77,2018-11,YES
Sales Administration,Kalimantan,4918.32,1037.27,0.22,0.36,32,133,2018-11,YES
Sales Administration,Jawa,5456.79,3329.24,0.49,0.5,36,84,2018-11,YES
Sales Administration,NTB,1457.06,2305.1,0.47,0.49,11,21,2018-11,NO
Sales Administration,Papua,5282.66,2782.17,0.67,0.5,36,109,2018-11,YES
Sales Administration,Sumatra,5249.43,2185.94,0.5,0.52,35,59,2018-11,YES
Sales Administration,Bali,5538.31,1161.29,0.7,0.5,35,59,2018-11,YES
Sales Administration,Sulawesi,1717.85,1920.53,0.5,0.38,6,9,2018-11,NO
Sales Administration,Kalimantan,3628.64,2765.27,0.49,0.47,20,86,2018-11,YES
Sales Administration,Jawa,3623.94,3441.42,0.61,0.5,18,70,2018-11,YES
Sales Administration,NTB,986.33,2573.68,0.59,0.41,6,10,2018-11,NO
Sales Administration,Papua,4386.33,2297.72,0.45,0.52,24,92,2018-11,YES
Sales Administration,Sumatra,4698.56,1277.46,0.56,0.5,30,124,2018-11,YES
Sales Administration,Bali,3855.31,990.14,0.67,0.4,18,66,2018-11,YES
Sales Administration,Sulawesi,4171.79,2445.86,0.29,0.43,24,51,2018-11,YES
Sales Administration,Kalimantan,1496.5,3298.07,0.23,0.5,8,15,2018-11,NO
Sales Administration,Jawa,209.23,3020.0,0.58,0.41,2,5,2018-11,NO
Sales Administration,NTB,2564.6,2539.66,0.56,0.4,17,59,2018-12,YES
Sales Administration,Papua,2079.58,1608.52,0.36,0.47,9,16,2018-12,YES
Sales Administration,Sumatra,5176.64,1629.47,0.4,0.45,29,126,2018-12,YES
Sales Administration,Bali,3549.53,1619.82,0.32,0.49,24,98,2018-12,YES
Sales Administration,Sulawesi,4947.97,2518.22,0.22,0.45,32,51,2018-12,YES
Sales Administration,Kalimantan,3809.97,1270.33,0.38,0.5,24,33,2018-12,YES
Sales Administration,Jawa,5562.47,1763.6,0.52,0.47,35,153,2018-12,YES
Sales Administration,NTB,4389.37,2437.56,0.67,0.49,24,96,2018-12,YES
Sales Administration,Papua,3694.43,3039.1,0.4,0.38,24,60,2018-12,YES
Sales Administration,Sumatra,5551.67,1956.15,0.52,0.45,36,133,2018-12,YES
Sales Administration,Bali,3658.54,1670.78,0.61,0.49,21,68,2018-12,YES
Sales Administration,Sulawesi,2462.4,1927.28,0.58,0.43,15,40,2018-12,YES
Sales Administration,Kalimantan,3962.59,2254.52,0.36,0.5,29,46,2018-12,YES
Sales Administration,Jawa,2304.86,2485.26,0.22,0.49,12,33,2018-12,NO
Sales Administration,NTB,221.74,2905.34,0.68,0.49,2,5,2018-12,NO
Sales Administration,Papua,1090.42,1203.68,0.63,0.47,8,25,2018-12,NO
Sales Administration,Sumatra,3842.53,3438.9,0.29,0.47,24,60,2018-12,YES
Sales Administration,Bali,3132.76,2927.77,0.43,0.43,18,47,2018-12,YES
Sales Administration,Sulawesi,1163.88,2300.76,0.22,0.4,8,11,2018-12,NO
Sales Administration,Kalimantan,4379.15,2018.09,0.29,0.4,26,64,2018-12,YES
Sales Administration,Jawa,4663.3,1842.41,0.61,0.52,32,103,2018-12,YES
Sales Administration,NTB,5176.15,3022.56,0.56,0.45,29,50,2018-12,YES
Sales Administration,Papua,1204.74,1445.56,0.27,0.38,8,31,2018-12,NO
Sales Administration,Sumatra,2590.61,1520.39,0.25,0.5,14,27,2018-12,YES
Sales Administration,Bali,3895.06,1395.18,0.67,0.47,21,57,2018-12,YES
Sales Administration,Sulawesi,3774.92,1814.76,0.41,0.47,23,45,2018-12,YES
Sales Administration,Kalimantan,5166.63,2929.23,0.52,0.36,29,62,2018-12,YES
Sales Administration,Jawa,3531.62,1992.4,0.63,0.43,18,34,2018-12,YES
Sales Administration,NTB,5479.9,1262.84,0.7,0.49,33,133,2018-12,YES
Sales Administration,Papua,1014.46,3225.17,0.59,0.43,3,7,2018-12,NO
Sales Administration,Sumatra,4026.87,3238.16,0.65,0.52,29,111,2018-12,YES
Sales Administration,Bali,2702.11,2168.19,0.5,0.5,16,37,2019-01,YES
Sales Administration,Sulawesi,1716.62,1445.86,0.49,0.47,11,17,2019-01,YES
Sales Administration,Kalimantan,3316.2,1146.83,0.54,0.41,23,64,2019-01,YES
Sales Administration,Jawa,3245.12,1969.09,0.56,0.47,21,49,2019-01,YES
Sales Administration,NTB,1803.26,1735.14,0.61,0.41,13,51,2019-01,YES
Sales Administration,Papua,1446.67,1004.74,0.18,0.49,10,34,2019-01,YES
Sales Administration,Sumatra,2233.3,2525.38,0.63,0.45,19,47,2019-01,NO
Sales Administration,Bali,1187.55,2498.28,0.61,0.5,8,34,2019-01,NO
Sales Administration,Sulawesi,2904.54,2494.59,0.23,0.5,21,70,2019-01,YES
Sales Administration,Kalimantan,2620.65,1794.1,0.4,0.52,16,54,2019-01,YES
Sales Administration,Jawa,3218.86,2219.76,0.38,0.52,23,100,2019-01,YES
Sales Administration,NTB,389.55,1905.12,0.5,0.5,3,11,2019-01,NO
Sales Administration,Papua,2707.14,1651.72,0.29,0.54,21,62,2019-01,YES
Sales Administration,Sumatra,1767.45,1918.96,0.47,0.5,15,39,2019-01,NO
Sales Administration,Bali,108.85,2297.18,0.54,0.5,3,6,2019-01,NO
Sales Administration,Sulawesi,1859.12,1133.06,0.49,0.5,12,53,2019-01,YES
Sales Administration,Kalimantan,3257.64,2730.33,0.2,0.38,23,49,2019-01,YES
Sales Administration,Jawa,500.71,1898.29,0.7,0.47,3,14,2019-01,NO
Sales Administration,NTB,231.21,789.06,0.32,0.49,2,5,2019-01,NO
Sales Administration,Papua,2806.23,1687.23,0.59,0.36,16,31,2019-01,YES
Sales Administration,Sumatra,3583.78,1836.64,0.18,0.43,28,76,2019-01,YES
Sales Administration,Bali,1597.08,1106.22,0.31,0.38,8,29,2019-01,YES
Sales Administration,Sulawesi,133.09,1145.19,0.63,0.36,3,8,2019-01,NO
Sales Administration,Kalimantan,686.95,1086.64,0.67,0.38,3,10,2019-01,NO
Sales Administration,Jawa,1705.55,2126.37,0.32,0.52,10,23,2019-01,NO
Sales Administration,NTB,314.8,1431.01,0.72,0.5,3,13,2019-01,NO
Sales Administration,Papua,1975.61,872.68,0.41,0.41,15,58,2019-01,YES
Sales Administration,Sumatra,2397.77,2454.03,0.43,0.36,19,83,2019-01,NO
Sales Administration,Bali,1609.83,1027.0,0.34,0.43,11,27,2019-01,YES
Sales Administration,Sulawesi,552.95,1761.88,0.38,0.52,3,10,2019-01,NO
Sales Administration,Kalimantan,2812.06,2824.68,0.18,0.41,16,26,2019-01,NO
Sales Administration,Jawa,2660.65,1476.49,0.27,0.38,16,32,2019-02,YES
Sales Administration,NTB,2040.29,1192.95,0.4,0.4,15,36,2019-02,YES
Sales Administration,Papua,3132.8,2811.7,0.25,0.38,21,112,2019-02,YES
Sales Administration,Sumatra,1909.82,2144.24,0.41,0.41,12,36,2019-02,NO
Sales Administration,Bali,1098.65,877.31,0.31,0.45,10,28,2019-02,YES
Sales Administration,Sulawesi,422.36,1864.75,0.72,0.52,3,6,2019-02,NO
Sales Administration,Kalimantan,2354.41,2535.61,0.67,0.54,19,59,2019-02,NO
Sales Administration,Jawa,3145.43,1284.64,0.49,0.43,25,131,2019-02,YES
Sales Administration,NTB,3548.83,1902.57,0.54,0.4,26,63,2019-02,YES
Sales Administration,Papua,357.93,2580.44,0.63,0.38,3,6,2019-02,NO
Sales Administration,Sumatra,315.35,1797.25,0.61,0.52,2,7,2019-02,NO
Sales Administration,Bali,3528.16,2522.22,0.5,0.54,28,64,2019-02,YES
Sales Administration,Sulawesi,3150.36,1155.47,0.2,0.45,24,37,2019-02,YES
Sales Administration,Kalimantan,3654.76,2589.4,0.32,0.38,26,52,2019-02,YES
Sales Administration,Jawa,167.56,853.96,0.41,0.45,2,4,2019-02,NO
Sales Administration,NTB,1490.28,917.43,0.68,0.45,11,44,2019-02,YES
Sales Administration,Papua,931.95,2273.9,0.68,0.4,6,10,2019-02,NO
Sales Administration,Sumatra,3080.75,1637.44,0.2,0.43,25,104,2019-02,YES
Sales Administration,Bali,1191.69,1612.48,0.38,0.49,10,37,2019-02,NO
Sales Administration,Sulawesi,472.81,2785.0,0.63,0.4,3,11,2019-02,NO
Sales Administration,Kalimantan,2126.32,1008.36,0.4,0.4,12,48,2019-02,YES
Sales Administration,Jawa,2260.59,1745.31,0.56,0.45,15,26,2019-02,YES
Sales Administration,NTB,1030.66,1320.6,0.18,0.38,8,38,2019-02,NO
Sales Administration,Papua,2860.82,790.58,0.56,0.45,19,96,2019-02,YES
Sales Administration,Sumatra,1145.36,2100.21,0.31,0.41,8,31,2019-02,NO
Sales Administration,Bali,1346.88,1937.45,0.25,0.5,8,27,2019-02,NO
Sales Administration,Sulawesi,792.46,960.82,0.7,0.4,4,18,2019-02,NO
Sales Administration,Kalimantan,3640.01,1841.49,0.54,0.49,25,52,2019-02,YES
Sales Administration,Jawa,118.11,1162.57,0.38,0.41,3,6,2019-03,NO
Sales Administration,NTB,812.59,1069.55,0.32,0.45,4,14,2019-03,NO
Sales Administration,Papua,1514.36,1599.31,0.43,0.41,8,29,2019-03,NO
Sales Administration,Sumatra,912.65,2135.25,0.59,0.5,3,9,2019-03,NO
Sales Administration,Bali,1628.45,1518.75,0.29,0.47,10,26,2019-03,YES
Sales Administration,Sulawesi,3641.04,922.1,0.22,0.43,25,89,2019-03,YES
Sales Administration,Kalimantan,910.42,2207.09,0.5,0.52,6,16,2019-03,NO
Sales Administration,Jawa,297.73,930.65,0.45,0.47,2,3,2019-03,NO
Sales Administration,NTB,766.35,2647.15,0.45,0.41,3,5,2019-03,NO
Sales Administration,Papua,2127.03,872.04,0.7,0.54,12,19,2019-03,YES
Sales Administration,Sumatra,265.92,1113.63,0.7,0.43,2,5,2019-03,NO
Sales Administration,Bali,2058.64,1597.68,0.68,0.38,13,61,2019-03,YES
Sales Administration,Sulawesi,510.45,1756.57,0.29,0.38,3,8,2019-03,NO
Sales Administration,Kalimantan,663.8,2573.41,0.22,0.38,4,9,2019-03,NO
Sales Administration,Jawa,2116.86,1373.06,0.49,0.43,13,56,2019-03,YES
Sales Administration,NTB,807.25,2308.84,0.56,0.4,3,11,2019-03,NO
Sales Administration,Papua,2616.26,2492.31,0.65,0.52,16,58,2019-03,YES
Sales Administration,Sumatra,3166.57,2808.44,0.68,0.49,25,79,2019-03,YES
Sales Administration,Bali,359.82,2660.31,0.67,0.47,2,3,2019-03,NO
Sales Administration,Sulawesi,2562.58,2728.3,0.45,0.54,16,68,2019-03,NO
Sales Administration,Kalimantan,3514.14,1805.82,0.61,0.47,25,129,2019-03,YES
Sales Administration,Jawa,2788.21,855.73,0.41,0.45,19,53,2019-03,YES
Sales Administration,NTB,1360.11,2475.26,0.67,0.5,8,36,2019-03,NO
Sales Administration,Papua,108.8,1066.56,0.54,0.54,3,10,2019-03,NO
Sales Administration,Sumatra,3705.16,2018.98,0.59,0.45,25,133,2019-03,YES
Sales Administration,Bali,1281.34,923.38,0.54,0.52,6,24,2019-03,YES
Sales Administration,Sulawesi,787.59,2628.68,0.23,0.52,6,19,2019-03,NO
Sales Administration,Kalimantan,3545.87,1936.69,0.52,0.5,25,113,2019-03,YES
Sales Administration,Jawa,365.07,2187.99,0.32,0.45,2,5,2019-03,NO
Sales Administration,NTB,2617.86,2080.44,0.36,0.45,16,74,2019-03,YES
Sales Administration,Papua,586.4,2613.62,0.38,0.5,2,5,2019-03,NO
Sales Administration,Sumatra,3048.47,2132.29,0.72,0.36,25,66,2019-04,YES
Sales Administration,Bali,2686.26,1396.7,0.4,0.38,16,56,2019-04,YES
Sales Administration,Sulawesi,381.8,2024.86,0.29,0.47,3,13,2019-04,NO
Sales Administration,Kalimantan,1682.95,841.97,0.2,0.49,12,55,2019-04,YES
Sales Administration,Jawa,3493.04,1668.4,0.61,0.47,28,135,2019-04,YES
Sales Administration,NTB,3131.16,2124.94,0.49,0.45,24,49,2019-04,YES
Sales Administration,Papua,2562.5,2197.41,0.52,0.43,17,74,2019-04,YES
Sales Administration,Sumatra,340.91,2688.6,0.2,0.47,3,6,2019-04,NO
Sales Administration,Bali,294.31,803.31,0.25,0.43,3,5,2019-04,NO
Sales Administration,Sulawesi,2151.83,2683.52,0.29,0.41,15,60,2019-04,NO
Sales Administration,Kalimantan,1610.57,1105.11,0.65,0.54,11,53,2019-04,YES
Sales Administration,Jawa,3579.79,1628.82,0.7,0.43,25,86,2019-04,YES
Sales Administration,NTB,1380.98,1787.24,0.29,0.54,7,17,2019-04,NO
Sales Administration,Papua,595.25,1356.5,0.25,0.54,2,4,2019-04,NO
Sales Administration,Sumatra,1874.77,1593.03,0.34,0.43,12,53,2019-04,YES
Sales Administration,Bali,3356.78,820.14,0.2,0.38,21,105,2019-04,YES
Sales Administration,Sulawesi,994.53,2038.61,0.36,0.43,6,25,2019-04,NO
Sales Administration,Kalimantan,619.55,728.93,0.41,0.47,3,12,2019-04,NO
Sales Administration,Jawa,2323.65,1633.72,0.27,0.41,19,73,2019-04,YES
Sales Administration,NTB,203.61,1947.59,0.52,0.52,3,13,2019-04,NO
Sales Administration,Papua,990.71,1040.33,0.38,0.38,4,9,2019-04,NO
Sales Administration,Sumatra,3587.99,1954.79,0.27,0.52,28,101,2019-04,YES
Sales Administration,Bali,870.59,910.44,0.41,0.52,7,11,2019-04,NO
Sales Administration,Sulawesi,204.86,2526.8,0.34,0.45,2,3,2019-04,NO
Sales Administration,Kalimantan,87.32,1945.11,0.47,0.54,3,8,2019-04,NO
Sales Administration,Jawa,1775.06,2734.45,0.47,0.45,12,61,2019-04,NO
Sales Administration,NTB,3513.97,783.4,0.18,0.43,25,131,2019-04,YES
Sales Administration,Papua,2526.55,891.39,0.43,0.45,15,29,2019-04,YES
Sales Administration,Sumatra,1442.33,2328.13,0.38,0.38,11,33,2019-04,NO
Sales Administration,Bali,810.76,1127.77,0.5,0.43,6,11,2019-04,NO
Sales Administration,Sulawesi,1418.87,1722.58,0.65,0.5,11,52,2019-05,NO
Sales Administration,Kalimantan,1245.8,1383.82,0.68,0.36,6,16,2019-05,NO
Sales Administration,Jawa,1187.24,764.88,0.38,0.52,10,29,2019-05,YES
Sales Administration,NTB,466.44,2618.3,0.58,0.47,2,5,2019-05,NO
Sales Administration,Papua,3259.64,1965.64,0.2,0.45,24,116,2019-05,YES
Sales Administration,Sumatra,1665.31,1435.91,0.2,0.43,8,13,2019-05,YES
Sales Administration,Bali,2362.32,963.93,0.38,0.38,15,77,2019-05,YES
Sales Administration,Sulawesi,1102.62,1363.71,0.29,0.4,7,12,2019-05,NO
Sales Administration,Kalimantan,1799.24,2537.67,0.45,0.49,13,42,2019-05,NO
Sales Administration,Jawa,878.07,1892.19,0.56,0.45,3,10,2019-05,NO
Sales Administration,NTB,1232.3,2317.92,0.4,0.45,8,27,2019-05,NO
Sales Administration,Papua,3598.55,2022.34,0.25,0.49,26,102,2019-05,YES
Sales Administration,Sumatra,3732.8,1326.57,0.29,0.45,28,83,2019-05,YES
Sales Administration,Bali,2956.47,2738.17,0.61,0.38,17,38,2019-05,YES
Sales Administration,Sulawesi,3006.93,1005.2,0.58,0.43,25,57,2019-05,YES
Sales Administration,Kalimantan,3195.64,2835.25,0.49,0.49,21,101,2019-05,YES
Sales Administration,Jawa,1473.21,2224.78,0.31,0.38,10,24,2019-05,NO
Sales Administration,NTB,1854.0,827.59,0.41,0.5,13,45,2019-05,YES
Sales Administration,Papua,3139.88,876.54,0.63,0.49,23,58,2019-05,YES
Sales Administration,Sumatra,2496.35,2303.76,0.54,0.5,15,53,2019-05,YES
Sales Administration,Bali,1466.53,2162.63,0.38,0.43,11,46,2019-05,NO
Sales Administration,Sulawesi,335.4,907.78,0.58,0.43,3,6,2019-05,NO
Sales Administration,Kalimantan,284.71,2382.46,0.27,0.45,3,13,2019-05,NO
Sales Administration,Jawa,3489.77,1303.67,0.27,0.45,25,124,2019-05,YES
Sales Administration,NTB,1956.51,2519.87,0.36,0.47,12,42,2019-05,NO
Sales Administration,Papua,511.29,2073.82,0.49,0.41,3,7,2019-05,NO
Sales Administration,Sumatra,1067.74,867.9,0.41,0.38,7,21,2019-05,YES
Sales Administration,Bali,1947.08,2795.73,0.18,0.47,15,32,2019-05,NO
Sales Administration,Sulawesi,2142.62,1753.27,0.31,0.49,17,59,2019-05,YES
Sales Administration,Kalimantan,1773.44,2592.53,0.22,0.54,13,27,2019-05,NO
Sales Administration,Jawa,3501.38,1558.97,0.23,0.41,28,78,2019-05,YES
Sales Administration,NTB,2465.32,941.06,0.47,0.52,15,39,2019-06,YES
Sales Administration,Papua,3254.74,1145.48,0.29,0.49,25,81,2019-06,YES
Sales Administration,Sumatra,2246.97,2380.8,0.34,0.4,15,43,2019-06,NO
Sales Administration,Bali,2989.05,1238.35,0.63,0.36,24,38,2019-06,YES
Sales Administration,Sulawesi,2584.3,1631.26,0.29,0.43,19,89,2019-06,YES
Sales Administration,Kalimantan,3608.69,1984.35,0.72,0.38,28,85,2019-06,YES
Sales Administration,Jawa,3696.89,1395.28,0.52,0.4,26,68,2019-06,YES
Sales Administration,NTB,2225.07,2230.7,0.59,0.5,19,84,2019-06,NO
Sales Administration,Papua,498.65,1228.58,0.25,0.49,2,4,2019-06,NO
Sales Administration,Sumatra,1887.38,2025.11,0.45,0.36,12,42,2019-06,NO
Sales Administration,Bali,171.37,847.45,0.47,0.52,3,9,2019-06,NO
Sales Administration,Sulawesi,870.77,2751.62,0.61,0.43,3,10,2019-06,NO
Sales Administration,Kalimantan,3072.0,1459.74,0.67,0.36,24,49,2019-06,YES
Sales Administration,Jawa,1131.15,1921.87,0.22,0.54,10,34,2019-06,NO
Sales Administration,NTB,110.04,2823.53,0.29,0.41,3,7,2019-06,NO
Sales Administration,Papua,2787.66,1460.19,0.34,0.41,17,30,2019-06,YES
Sales Administration,Sumatra,3361.98,1036.05,0.65,0.43,25,75,2019-06,YES
Sales Administration,Bali,557.87,2685.33,0.45,0.45,3,7,2019-06,NO
Sales Administration,Sulawesi,843.73,2680.2,0.18,0.43,4,15,2019-06,NO
Sales Administration,Kalimantan,465.1,2242.56,0.34,0.47,3,14,2019-06,NO
Sales Administration,Jawa,1683.09,2099.76,0.47,0.54,8,35,2019-06,NO
Sales Administration,NTB,1546.15,2820.24,0.22,0.41,8,42,2019-06,NO
Sales Administration,Papua,369.55,1156.35,0.27,0.52,3,8,2019-06,NO
Sales Administration,Sumatra,2395.81,1327.95,0.32,0.38,16,29,2019-06,YES
Sales Administration,Bali,971.95,1236.35,0.23,0.52,3,8,2019-06,NO
Sales Administration,Sulawesi,974.79,1843.52,0.45,0.47,4,16,2019-06,NO
Sales Administration,Kalimantan,2910.96,714.7,0.52,0.49,20,36,2019-06,YES
Sales Administration,Jawa,1933.09,1192.68,0.63,0.43,13,47,2019-06,YES
Sales Administration,NTB,1178.54,2757.59,0.23,0.5,8,21,2019-06,NO
Sales Administration,Papua,3086.68,748.79,0.5,0.52,24,77,2019-06,YES
Sales Administration,Sumatra,2770.89,1636.95,0.32,0.41,20,90,2019-07,YES
Sales Administration,Bali,891.59,2751.3,0.41,0.41,4,18,2019-07,NO
Sales Administration,Sulawesi,2656.38,2385.2,0.58,0.43,19,71,2019-07,YES
Sales Administration,Kalimantan,3584.3,1500.18,0.22,0.52,26,112,2019-07,YES
Sales Administration,Jawa,2656.83,2588.49,0.65,0.38,19,60,2019-07,YES
Sales Administration,NTB,1052.7,2219.04,0.54,0.49,10,36,2019-07,NO
Sales Administration,Papua,3095.29,1032.27,0.54,0.52,24,96,2019-07,YES
Sales Administration,Sumatra,1948.5,2391.76,0.58,0.38,13,22,2019-07,NO
Sales Administration,Bali,1378.28,1382.71,0.25,0.5,6,19,2019-07,NO
Sales Administration,Sulawesi,556.55,811.91,0.2,0.49,3,8,2019-07,NO
Sales Administration,Kalimantan,746.52,1174.67,0.4,0.5,4,18,2019-07,NO
Sales Administration,Jawa,190.77,2677.99,0.41,0.43,2,3,2019-07,NO
Sales Administration,NTB,3110.33,2390.07,0.5,0.49,21,90,2019-07,YES
Sales Administration,Papua,1714.37,1205.95,0.68,0.47,10,21,2019-07,YES
Sales Administration,Sumatra,3468.18,2699.94,0.52,0.47,28,126,2019-07,YES
Sales Administration,Bali,3511.01,1193.75,0.47,0.4,26,48,2019-07,YES
Sales Administration,Sulawesi,2619.25,2265.28,0.59,0.38,20,78,2019-07,YES
Sales Administration,Kalimantan,3232.67,2267.41,0.47,0.49,23,117,2019-07,YES
Sales Administration,Jawa,87.39,1112.26,0.2,0.43,3,6,2019-07,NO
Sales Administration,NTB,1354.57,2606.52,0.67,0.5,8,14,2019-07,NO
Sales Administration,Papua,591.87,2296.51,0.52,0.43,3,9,2019-07,NO
Sales Administration,Sumatra,263.08,2004.48,0.25,0.43,2,5,2019-07,NO
Sales Administration,Bali,3700.22,1976.15,0.5,0.41,28,44,2019-07,YES
Sales Administration,Sulawesi,1944.04,1718.31,0.72,0.4,15,72,2019-07,YES
Sales Administration,Kalimantan,1146.31,1023.5,0.38,0.47,7,23,2019-07,YES
Sales Administration,Jawa,353.43,964.62,0.65,0.45,3,13,2019-07,NO
Sales Administration,NTB,2027.16,2545.48,0.27,0.47,12,55,2019-07,NO
Sales Administration,Papua,969.4,2114.53,0.65,0.45,3,12,2019-07,NO
Sales Administration,Sumatra,3578.37,1233.06,0.7,0.41,26,61,2019-07,YES
Sales Administration,Bali,1864.83,1202.18,0.52,0.49,13,56,2019-07,YES
Sales Administration,Sulawesi,3093.88,2064.89,0.41,0.5,25,82,2019-07,YES
Sales Administration,Kalimantan,1050.76,1498.22,0.43,0.47,8,33,2019-08,NO
Sales Administration,Jawa,1506.92,1849.0,0.68,0.47,12,50,2019-08,NO
Sales Administration,NTB,3339.49,1864.07,0.61,0.52,23,83,2019-08,YES
Sales Administration,Papua,830.72,818.86,0.29,0.47,4,21,2019-08,YES
Sales Administration,Sumatra,1998.26,2395.14,0.25,0.49,12,32,2019-08,NO
Sales Administration,Bali,3722.66,1852.0,0.41,0.4,28,52,2019-08,YES
Sales Administration,Sulawesi,1849.57,1511.81,0.52,0.41,15,74,2019-08,YES
Sales Administration,Kalimantan,115.95,2552.25,0.38,0.52,3,12,2019-08,NO
Sales Administration,Jawa,752.9,2492.46,0.67,0.5,6,17,2019-08,NO
Sales Administration,NTB,2477.83,836.2,0.27,0.49,17,84,2019-08,YES
Sales Administration,Papua,580.45,1465.91,0.54,0.43,2,3,2019-08,NO
Sales Administration,Sumatra,2414.96,949.05,0.23,0.41,15,77,2019-08,YES
Sales Administration,Bali,1980.36,1770.93,0.34,0.4,12,22,2019-08,YES
Sales Administration,Sulawesi,3489.44,960.51,0.7,0.5,28,66,2019-08,YES
Sales Administration,Kalimantan,3688.81,2496.35,0.18,0.41,26,65,2019-08,YES
Sales Administration,Jawa,447.92,1241.22,0.29,0.52,3,7,2019-08,NO
Sales Administration,NTB,1808.98,2823.53,0.5,0.43,12,29,2019-08,NO
Sales Administration,Papua,2037.45,1675.82,0.49,0.47,12,58,2019-08,YES
Sales Administration,Sumatra,70.19,1725.25,0.52,0.5,3,11,2019-08,NO
Sales Administration,Bali,1280.53,768.81,0.25,0.38,6,19,2019-08,YES
Sales Administration,Sulawesi,3077.37,1939.61,0.27,0.43,24,93,2019-08,YES
Sales Administration,Kalimantan,1222.99,1073.76,0.65,0.47,7,22,2019-08,YES
Sales Administration,Jawa,3074.4,2573.82,0.58,0.45,23,53,2019-08,YES
Sales Administration,NTB,1513.14,781.69,0.63,0.52,10,47,2019-08,YES
Sales Administration,Papua,843.68,1073.57,0.49,0.43,3,13,2019-08,NO
Sales Administration,Sumatra,2619.75,1193.8,0.52,0.47,21,92,2019-08,YES
Sales Administration,Bali,2315.45,1070.82,0.52,0.49,16,62,2019-08,YES
Sales Administration,Sulawesi,120.8,1119.96,0.67,0.49,2,4,2019-08,NO
Sales Administration,Kalimantan,3587.21,1047.61,0.36,0.47,25,124,2019-08,YES
Sales Administration,Jawa,2030.86,2556.73,0.22,0.41,15,33,2019-08,NO
Sales Administration,NTB,267.32,1856.82,0.18,0.49,3,8,2019-08,NO
Sales Administration,Papua,1555.95,1634.25,0.68,0.54,12,44,2019-09,NO
Sales Administration,Sumatra,1608.34,2683.86,0.32,0.49,12,51,2019-09,NO
Sales Administration,Bali,1806.54,1792.79,0.43,0.38,15,23,2019-09,YES
Sales Administration,Sulawesi,2904.79,2206.72,0.67,0.43,19,48,2019-09,YES
Sales Administration,Kalimantan,2752.13,2571.86,0.56,0.49,16,50,2019-09,YES
Sales Administration,Jawa,958.11,1268.51,0.41,0.49,3,13,2019-09,NO
Sales Administration,NTB,2663.59,2490.38,0.63,0.5,20,101,2019-09,YES
Sales Administration,Papua,2969.09,1498.98,0.22,0.43,21,57,2019-09,YES
Sales Administration,Sumatra,1531.58,1010.91,0.32,0.38,11,55,2019-09,YES
Sales Administration,Bali,3247.66,2634.24,0.59,0.5,21,67,2019-09,YES
Sales Administration,Sulawesi,791.78,1134.21,0.65,0.4,3,9,2019-09,NO
Sales Administration,Kalimantan,971.5,1514.14,0.61,0.38,3,13,2019-09,NO
Sales Administration,Jawa,2446.77,2196.41,0.43,0.47,15,32,2019-09,YES
Sales Administration,NTB,196.89,2194.09,0.47,0.54,3,11,2019-09,NO
Sales Administration,Papua,2969.87,2527.01,0.49,0.47,23,42,2019-09,YES
Sales Administration,Sumatra,478.66,1304.05,0.68,0.54,3,9,2019-09,NO
Sales Administration,Bali,2079.34,2042.04,0.63,0.4,15,33,2019-09,YES
Sales Administration,Sulawesi,3718.37,1239.48,0.36,0.4,28,48,2019-09,YES
Sales Administration,Kalimantan,1100.09,1309.04,0.5,0.45,10,37,2019-09,NO
Sales Administration,Jawa,2748.04,1437.09,0.25,0.45,19,73,2019-09,YES
Sales Administration,NTB,329.5,1838.28,0.59,0.49,3,10,2019-09,NO
Sales Administration,Papua,3604.85,2368.3,0.5,0.49,25,56,2019-09,YES
Sales Administration,Sumatra,2197.44,1559.73,0.31,0.49,16,66,2019-09,YES
Sales Administration,Bali,2000.84,1026.64,0.31,0.45,13,42,2019-09,YES
