Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Key Accounts,Jawa,8027.75,6986.45,0.35,0.28,47,106,2018-10,YES
Key Accounts,NTB,5555.56,4843.8,0.21,0.23,35,80,2018-10,YES
Key Accounts,Papua,13819.36,5421.71,0.44,0.3,90,143,2018-10,YES
Key Accounts,Sumatra,2045.56,10282.28,0.44,0.29,12,47,2018-10,NO
Key Accounts,Bali,3231.29,11526.88,0.22,0.22,17,38,2018-10,NO
Key Accounts,Sulawesi,11325.26,7402.21,0.32,0.25,74,208,2018-10,YES
Key Accounts,Kalimantan,754.67,12012.98,0.43,0.23,3,13,2018-10,NO
Key Accounts,Jawa,12122.1,7427.72,0.32,0.25,71,156,2018-10,YES
Key Accounts,NTB,1251.23,5084.48,0.24,0.29,5,14,2018-10,NO
Key Accounts,Papua,21504.85,6104.92,0.21,0.23,131,192,2018-10,YES
Key Accounts,Sumatra,10715.72,8579.54,0.15,0.25,74,339,2018-10,YES
Key Accounts,Bali,11076.82,10656.94,0.37,0.29,68,228,2018-11,YES
Key Accounts,Sulawesi,14222.48,9316.98,0.28,0.32,98,198,2018-11,YES
Key Accounts,Kalimantan,20560.84,6363.4,0.39,0.25,143,652,2018-11,YES
Key Accounts,Jawa,20699.57,4356.86,0.12,0.29,123,327,2018-11,YES
Key Accounts,NTB,2229.82,7345.87,0.23,0.24,12,56,2018-11,NO
Key Accounts,Papua,15698.38,5362.15,0.22,0.24,98,441,2018-11,YES
Key Accounts,Sumatra,12901.18,5664.38,0.35,0.28,89,375,2018-11,YES
Key Accounts,Bali,16345.48,6044.04,0.15,0.25,105,383,2018-11,YES
Key Accounts,Sulawesi,19074.62,10708.58,0.36,0.29,174,234,2018-11,YES
Key Accounts,Kalimantan,21891.78,12770.12,0.14,0.28,119,310,2018-11,YES
Key Accounts,Jawa,12153.4,4649.76,0.32,0.3,81,290,2018-11,YES
Key Accounts,NTB,5730.1,12173.56,0.36,0.28,33,86,2018-11,NO
Key Accounts,Papua,6933.24,8736.16,0.22,0.26,45,109,2018-11,NO
Key Accounts,Sumatra,7155.52,7277.78,0.43,0.3,48,110,2018-11,NO
Key Accounts,Bali,13614.73,5653.78,0.34,0.24,92,285,2018-11,YES
Key Accounts,Sulawesi,11015.95,5745.82,0.37,0.23,71,306,2018-11,YES
Key Accounts,Kalimantan,17072.5,13090.45,0.33,0.32,108,358,2018-11,YES
Key Accounts,Jawa,14973.16,5391.04,0.33,0.29,107,431,2018-11,YES
Key Accounts,NTB,17409.78,12688.76,0.17,0.25,138,378,2018-11,YES
Key Accounts,Papua,9209.7,8906.78,0.33,0.25,60,107,2018-11,YES
Key Accounts,Sumatra,7165.1,6149.05,0.3,0.33,42,97,2018-11,YES
Key Accounts,Bali,21557.79,9256.3,0.2,0.32,117,179,2018-11,YES
Key Accounts,Sulawesi,13563.83,9098.51,0.33,0.33,93,248,2018-11,YES
Key Accounts,Kalimantan,11881.93,12870.54,0.43,0.3,74,219,2018-11,NO
Key Accounts,Jawa,20227.05,11142.22,0.28,0.24,107,452,2018-11,YES
Key Accounts,NTB,1815.52,7493.13,0.13,0.29,8,20,2018-11,NO
Key Accounts,Papua,1756.67,7425.36,0.29,0.25,11,35,2018-11,NO
Key Accounts,Sumatra,16899.07,4771.3,0.11,0.31,185,350,2018-11,YES
Key Accounts,Bali,13605.19,6235.15,0.31,0.24,86,393,2018-11,YES
Key Accounts,Sulawesi,5967.92,7913.5,0.43,0.23,42,113,2018-11,NO
Key Accounts,Kalimantan,8692.63,5455.24,0.25,0.26,54,78,2018-12,YES
Key Accounts,Jawa,20611.03,13136.47,0.22,0.32,180,531,2018-12,YES
Key Accounts,NTB,9066.28,13588.52,0.43,0.3,57,81,2018-12,NO
Key Accounts,Papua,4544.89,13355.57,0.31,0.28,27,108,2018-12,NO
Key Accounts,Sumatra,7732.21,7970.78,0.34,0.26,48,81,2018-12,NO
Key Accounts,Bali,6083.93,8483.15,0.42,0.32,44,182,2018-12,NO
Key Accounts,Sulawesi,16921.64,11065.52,0.34,0.3,126,333,2018-12,YES
Key Accounts,Kalimantan,12461.24,9311.18,0.24,0.31,86,284,2018-12,YES
Key Accounts,Jawa,14872.25,12201.3,0.24,0.31,99,237,2018-12,YES
Key Accounts,NTB,19741.25,4779.92,0.17,0.29,129,371,2018-12,YES
Key Accounts,Papua,22055.51,12898.8,0.12,0.25,143,595,2018-12,YES
Key Accounts,Sumatra,20849.13,13153.48,0.2,0.22,134,462,2018-12,YES
Key Accounts,Bali,14988.69,7849.71,0.34,0.32,96,400,2018-12,YES
Key Accounts,Sulawesi,1216.66,11342.57,0.41,0.33,8,18,2018-12,NO
Key Accounts,Kalimantan,11618.75,8636.47,0.23,0.25,77,274,2018-12,YES
Key Accounts,Jawa,17068.41,7526.81,0.43,0.29,123,435,2018-12,YES
Key Accounts,NTB,16203.87,5732.19,0.19,0.24,104,361,2018-12,YES
Key Accounts,Papua,7045.34,11857.68,0.28,0.28,42,150,2018-12,NO
Key Accounts,Sumatra,18963.29,12779.93,0.22,0.24,162,302,2018-12,YES
Key Accounts,Bali,20531.84,10899.27,0.32,0.28,111,232,2018-12,YES
Key Accounts,Sulawesi,21155.18,4498.36,0.25,0.29,113,349,2018-12,YES
Key Accounts,Kalimantan,10002.53,5349.06,0.32,0.29,74,108,2018-12,YES
Key Accounts,Jawa,20898.72,13145.51,0.32,0.28,176,328,2018-12,YES
Key Accounts,NTB,13195.35,9559.48,0.2,0.25,89,364,2018-12,YES
Key Accounts,Papua,17120.79,5862.08,0.14,0.23,176,476,2018-12,YES
Key Accounts,Sumatra,14625.7,10213.78,0.41,0.33,104,359,2018-12,YES
Key Accounts,Bali,9225.43,13802.13,0.39,0.23,57,151,2018-12,NO
Key Accounts,Sulawesi,9982.17,7719.01,0.17,0.26,66,207,2018-12,YES
Key Accounts,Kalimantan,8008.83,5343.14,0.12,0.25,48,103,2018-12,YES
Key Accounts,Jawa,1602.83,13446.43,0.34,0.32,8,12,2018-12,NO
Key Accounts,NTB,5262.37,10759.9,0.14,0.29,38,114,2018-12,NO
Key Accounts,Papua,10174.17,11321.43,0.29,0.25,80,283,2019-01,NO
Key Accounts,Sumatra,3802.89,9519.09,0.26,0.28,28,59,2019-01,NO
Key Accounts,Bali,7828.22,5824.82,0.15,0.25,63,267,2019-01,YES
Key Accounts,Sulawesi,7987.8,10900.99,0.37,0.23,64,282,2019-01,NO
Key Accounts,Kalimantan,13947.74,4418.39,0.4,0.24,112,565,2019-01,YES
Key Accounts,Jawa,7002.94,6260.64,0.14,0.22,56,128,2019-01,YES
Key Accounts,NTB,12432.72,9558.99,0.35,0.32,143,484,2019-01,YES
Key Accounts,Papua,1872.6,5642.25,0.23,0.29,13,21,2019-01,NO
Key Accounts,Sumatra,7160.39,3955.31,0.13,0.32,54,106,2019-01,YES
Key Accounts,Bali,7620.35,3446.48,0.15,0.22,64,304,2019-01,YES
Key Accounts,Sulawesi,7216.0,9578.41,0.43,0.31,54,91,2019-01,NO
Key Accounts,Kalimantan,3737.08,10811.56,0.32,0.22,25,120,2019-01,NO
Key Accounts,Jawa,13882.61,10549.42,0.4,0.29,133,416,2019-01,YES
Key Accounts,NTB,1024.28,8821.06,0.35,0.26,7,35,2019-01,NO
Key Accounts,Papua,4802.63,3419.28,0.15,0.3,33,67,2019-01,YES
Key Accounts,Sumatra,14506.0,10367.8,0.34,0.3,125,432,2019-01,YES
Key Accounts,Bali,7230.16,9625.02,0.36,0.25,54,283,2019-01,NO
Key Accounts,Sulawesi,10413.9,7886.99,0.42,0.22,81,315,2019-01,YES
Key Accounts,Kalimantan,5035.54,6271.0,0.18,0.32,38,165,2019-01,NO
Key Accounts,Jawa,8266.01,10235.27,0.32,0.32,64,316,2019-01,NO
Key Accounts,NTB,13609.01,4228.06,0.29,0.32,127,364,2019-01,YES
Key Accounts,Papua,4326.32,10380.28,0.31,0.22,30,47,2019-01,NO
Key Accounts,Sumatra,7722.22,10768.58,0.39,0.32,54,205,2019-01,NO
Key Accounts,Bali,1547.75,7108.85,0.13,0.32,12,22,2019-01,NO
Key Accounts,Sulawesi,10138.26,4564.77,0.26,0.26,81,313,2019-01,YES
Key Accounts,Kalimantan,14064.91,3700.49,0.19,0.29,121,477,2019-01,YES
Key Accounts,Jawa,14175.43,7645.14,0.34,0.25,95,181,2019-01,YES
Key Accounts,NTB,11808.17,7588.27,0.14,0.28,80,338,2019-01,YES
Key Accounts,Papua,3255.36,6466.28,0.15,0.22,25,125,2019-01,NO
Key Accounts,Sumatra,4202.24,4957.67,0.12,0.33,32,49,2019-01,NO
Key Accounts,Bali,13709.91,11081.45,0.24,0.31,98,185,2019-01,YES
Key Accounts,Sulawesi,2449.05,8179.31,0.2,0.33,17,65,2019-02,NO
Key Accounts,Kalimantan,10769.02,4710.86,0.34,0.23,81,176,2019-02,YES
Key Accounts,Jawa,11895.25,4073.46,0.36,0.31,89,188,2019-02,YES
Key Accounts,NTB,10515.06,3930.62,0.31,0.33,72,120,2019-02,YES
Key Accounts,Papua,13826.68,9281.75,0.35,0.3,98,204,2019-02,YES
Key Accounts,Sumatra,11884.1,9693.16,0.25,0.3,90,435,2019-02,YES
Key Accounts,Bali,9616.64,8582.61,0.26,0.25,69,208,2019-02,YES
Key Accounts,Sulawesi,4598.1,11163.16,0.35,0.28,34,54,2019-02,NO
Key Accounts,Kalimantan,3885.14,5344.34,0.11,0.26,26,84,2019-02,NO
Key Accounts,Jawa,5901.5,6821.48,0.33,0.29,46,195,2019-02,NO
Key Accounts,NTB,8576.41,4376.0,0.32,0.29,64,337,2019-02,YES
Key Accounts,Papua,13472.05,7313.81,0.42,0.23,123,202,2019-02,YES
Key Accounts,Sumatra,7937.76,11125.1,0.14,0.33,60,182,2019-02,NO
Key Accounts,Bali,3786.9,4078.97,0.32,0.3,26,102,2019-02,NO
Key Accounts,Sulawesi,6497.46,11299.09,0.24,0.26,45,127,2019-02,NO
Key Accounts,Kalimantan,2700.65,5242.24,0.2,0.26,16,72,2019-02,NO
Key Accounts,Jawa,589.98,7867.12,0.21,0.23,3,5,2019-02,NO
Key Accounts,NTB,3405.45,4704.06,0.12,0.3,23,109,2019-02,NO
Key Accounts,Papua,8743.59,9444.35,0.37,0.31,68,181,2019-02,NO
Key Accounts,Sumatra,12199.43,5289.94,0.33,0.3,134,448,2019-02,YES
Key Accounts,Bali,7915.01,8855.13,0.42,0.28,62,200,2019-02,NO
Key Accounts,Sulawesi,1787.41,4074.42,0.14,0.26,13,33,2019-02,NO
Key Accounts,Kalimantan,3717.95,11147.7,0.19,0.23,28,116,2019-02,NO
Key Accounts,Jawa,4897.94,10843.07,0.17,0.24,30,102,2019-02,NO
Key Accounts,NTB,3867.6,4497.58,0.35,0.3,28,59,2019-02,NO
Key Accounts,Papua,2287.6,3072.39,0.2,0.25,16,28,2019-02,NO
Key Accounts,Sumatra,1745.45,9624.97,0.35,0.23,11,37,2019-02,NO
Key Accounts,Bali,11945.87,9269.41,0.12,0.26,90,404,2019-02,YES
Key Accounts,Sulawesi,12210.5,4564.1,0.3,0.32,121,205,2019-03,YES
Key Accounts,Kalimantan,1973.11,10978.44,0.42,0.32,15,61,2019-03,NO
Key Accounts,Jawa,7171.7,3846.0,0.2,0.32,52,185,2019-03,YES
Key Accounts,NTB,5982.9,6212.29,0.32,0.33,49,190,2019-03,NO
Key Accounts,Papua,3630.58,3599.51,0.26,0.24,26,61,2019-03,YES
Key Accounts,Sumatra,10572.03,3801.66,0.4,0.32,80,363,2019-03,YES
Key Accounts,Bali,7729.81,5749.35,0.29,0.32,58,138,2019-03,YES
Key Accounts,Sulawesi,14939.94,6137.67,0.28,0.25,146,294,2019-03,YES
Key Accounts,Kalimantan,10805.76,5200.96,0.3,0.23,88,191,2019-03,YES
Key Accounts,Jawa,2692.58,4802.59,0.34,0.31,16,60,2019-03,NO
Key Accounts,NTB,13875.88,8841.84,0.34,0.31,94,336,2019-03,YES
Key Accounts,Papua,8301.55,7108.48,0.28,0.25,58,216,2019-03,YES
Key Accounts,Sumatra,14750.49,11286.9,0.19,0.23,125,496,2019-03,YES
Key Accounts,Bali,10411.04,10206.52,0.26,0.29,76,331,2019-03,YES
Key Accounts,Sulawesi,8668.6,7947.63,0.19,0.28,69,186,2019-03,YES
Key Accounts,Kalimantan,14945.52,7496.91,0.39,0.29,137,583,2019-03,YES
Key Accounts,Jawa,9656.24,10407.68,0.42,0.24,77,304,2019-03,NO
Key Accounts,NTB,8177.94,9597.63,0.15,0.28,59,174,2019-03,NO
Key Accounts,Papua,7132.29,3019.4,0.35,0.32,56,114,2019-03,YES
Key Accounts,Sumatra,11718.51,10945.74,0.15,0.25,90,157,2019-03,YES
Key Accounts,Bali,3478.75,6871.62,0.22,0.3,28,103,2019-03,NO
Key Accounts,Sulawesi,587.82,3415.81,0.34,0.23,2,3,2019-03,NO
Key Accounts,Kalimantan,3171.23,10659.83,0.41,0.31,21,100,2019-03,NO
Key Accounts,Jawa,9210.06,7990.39,0.28,0.24,65,184,2019-03,YES
Key Accounts,NTB,4689.09,3836.76,0.36,0.31,36,125,2019-03,YES
Key Accounts,Papua,7476.27,10427.45,0.37,0.23,56,102,2019-03,NO
Key Accounts,Sumatra,3510.01,7013.48,0.2,0.28,28,141,2019-03,NO
Key Accounts,Bali,3839.09,5057.02,0.13,0.24,28,112,2019-03,NO
Key Accounts,Sulawesi,14245.96,10620.43,0.43,0.23,98,455,2019-03,YES
Key Accounts,Kalimantan,1660.63,3668.55,0.23,0.23,10,47,2019-03,NO
Key Accounts,Jawa,7106.45,4133.84,0.41,0.25,55,257,2019-03,YES
Key Accounts,NTB,11186.92,5782.49,0.32,0.23,88,303,2019-04,YES
Key Accounts,Papua,991.44,3167.18,0.18,0.22,3,10,2019-04,NO
Key Accounts,Sumatra,4637.31,8335.67,0.18,0.32,37,62,2019-04,NO
Key Accounts,Bali,3221.38,5589.18,0.37,0.28,25,76,2019-04,NO
Key Accounts,Sulawesi,2354.17,6556.46,0.15,0.26,17,36,2019-04,NO
Key Accounts,Kalimantan,8266.58,5756.93,0.15,0.32,59,267,2019-04,YES
Key Accounts,Jawa,11676.67,7444.5,0.12,0.32,94,375,2019-04,YES
Key Accounts,NTB,1151.84,10022.29,0.26,0.26,8,27,2019-04,NO
Key Accounts,Papua,4321.45,6169.21,0.42,0.29,32,144,2019-04,NO
Key Accounts,Sumatra,5571.78,5658.27,0.36,0.32,38,119,2019-04,NO
Key Accounts,Bali,1348.94,7829.85,0.33,0.23,10,45,2019-04,NO
Key Accounts,Sulawesi,5546.04,10572.27,0.28,0.3,39,80,2019-04,NO
Key Accounts,Kalimantan,3984.87,7672.53,0.15,0.31,29,116,2019-04,NO
Key Accounts,Jawa,11355.38,9778.66,0.44,0.24,85,335,2019-04,YES
Key Accounts,NTB,14144.3,10690.89,0.2,0.23,158,754,2019-04,YES
Key Accounts,Papua,10814.68,9195.86,0.41,0.31,93,244,2019-04,YES
Key Accounts,Sumatra,6331.64,9299.92,0.36,0.31,49,212,2019-04,NO
Key Accounts,Bali,12345.75,10799.89,0.4,0.25,123,627,2019-04,YES
Key Accounts,Sulawesi,4868.99,8111.65,0.44,0.26,36,140,2019-04,NO
Key Accounts,Kalimantan,5225.9,7641.91,0.4,0.3,42,221,2019-04,NO
Key Accounts,Jawa,12751.57,7426.35,0.36,0.28,134,532,2019-04,YES
Key Accounts,NTB,8858.9,4756.79,0.25,0.3,72,383,2019-04,YES
Key Accounts,Papua,7019.38,10785.53,0.2,0.29,52,261,2019-04,NO
Key Accounts,Sumatra,14016.51,11150.79,0.24,0.31,99,409,2019-04,YES
Key Accounts,Bali,847.37,6320.8,0.4,0.3,7,33,2019-04,NO
Key Accounts,Sulawesi,1017.13,4325.3,0.43,0.28,6,16,2019-04,NO
Key Accounts,Kalimantan,12782.57,5564.17,0.28,0.29,153,674,2019-04,YES
Key Accounts,Jawa,12681.22,4252.45,0.18,0.31,116,371,2019-04,YES
Key Accounts,NTB,4014.61,3387.05,0.15,0.25,30,78,2019-04,YES
Key Accounts,Papua,7172.61,7193.82,0.18,0.29,49,130,2019-04,NO
Key Accounts,Sumatra,8631.78,9462.65,0.39,0.23,63,189,2019-05,NO
Key Accounts,Bali,7525.47,3319.45,0.25,0.32,55,183,2019-05,YES
Key Accounts,Sulawesi,8287.1,7286.76,0.31,0.24,60,184,2019-05,YES
Key Accounts,Kalimantan,4300.59,5403.08,0.39,0.32,29,147,2019-05,NO
Key Accounts,Jawa,11949.52,3519.02,0.36,0.25,86,218,2019-05,YES
Key Accounts,NTB,3105.61,11221.68,0.39,0.25,25,95,2019-05,NO
Key Accounts,Papua,13420.56,8710.45,0.33,0.32,140,516,2019-05,YES
Key Accounts,Sumatra,4515.8,3160.49,0.29,0.28,30,98,2019-05,YES
Key Accounts,Bali,3647.51,8244.99,0.33,0.23,26,112,2019-05,NO
Key Accounts,Sulawesi,3218.01,10046.42,0.36,0.29,25,61,2019-05,NO
Key Accounts,Kalimantan,14086.01,6547.74,0.23,0.29,106,385,2019-05,YES
Key Accounts,Jawa,10456.66,6787.48,0.4,0.31,81,181,2019-05,YES
Key Accounts,NTB,12291.91,4343.67,0.39,0.23,127,461,2019-05,YES
Key Accounts,Papua,9354.64,6704.06,0.39,0.25,69,255,2019-05,YES
Key Accounts,Sumatra,2910.25,7254.19,0.32,0.29,17,79,2019-05,NO
Key Accounts,Bali,9325.91,10262.88,0.43,0.23,71,151,2019-05,NO
Key Accounts,Sulawesi,668.9,4416.92,0.19,0.28,3,10,2019-05,NO
Key Accounts,Kalimantan,5965.51,5679.85,0.4,0.23,41,88,2019-05,YES
Key Accounts,Jawa,13219.21,8131.05,0.42,0.31,94,181,2019-05,YES
Key Accounts,NTB,14337.05,5419.63,0.34,0.32,137,424,2019-05,YES
Key Accounts,Papua,8998.15,5973.8,0.35,0.31,62,308,2019-05,YES
Key Accounts,Sumatra,11248.64,9613.02,0.21,0.29,80,326,2019-05,YES
Key Accounts,Bali,6613.71,3095.94,0.13,0.32,45,174,2019-05,YES
Key Accounts,Sulawesi,12184.24,6394.08,0.15,0.31,124,616,2019-05,YES
Key Accounts,Kalimantan,9247.95,8233.26,0.29,0.29,71,123,2019-05,YES
Key Accounts,Jawa,13268.31,7783.36,0.26,0.28,107,556,2019-05,YES
Key Accounts,NTB,448.71,8123.54,0.13,0.25,2,3,2019-05,NO
Key Accounts,Papua,13179.47,9371.03,0.22,0.24,140,289,2019-05,YES
Key Accounts,Sumatra,12133.96,8584.27,0.28,0.24,86,276,2019-05,YES
Key Accounts,Bali,7468.7,3791.89,0.13,0.33,58,106,2019-05,YES
Key Accounts,Sulawesi,12070.81,8883.01,0.2,0.25,85,411,2019-05,YES
Key Accounts,Kalimantan,2298.84,10900.2,0.19,0.29,17,72,2019-06,NO
Key Accounts,Jawa,8788.61,10427.0,0.39,0.3,72,197,2019-06,NO
Key Accounts,NTB,13859.61,6258.64,0.32,0.23,128,323,2019-06,YES
Key Accounts,Papua,6623.7,6545.64,0.17,0.31,41,188,2019-06,YES
Key Accounts,Sumatra,4194.33,7559.79,0.39,0.26,29,69,2019-06,NO
Key Accounts,Bali,7461.28,2879.61,0.35,0.3,63,252,2019-06,YES
Key Accounts,Sulawesi,12237.54,3525.41,0.29,0.32,115,470,2019-06,YES
Key Accounts,Kalimantan,14639.83,5808.87,0.13,0.25,130,492,2019-06,YES
Key Accounts,Jawa,2961.76,10451.1,0.43,0.3,25,71,2019-06,NO
Key Accounts,NTB,3354.28,3092.82,0.36,0.28,23,77,2019-06,YES
Key Accounts,Papua,2298.05,8684.45,0.3,0.32,15,43,2019-06,NO
Key Accounts,Sumatra,11461.87,11135.8,0.24,0.32,89,301,2019-06,YES
Key Accounts,Bali,10950.96,7609.72,0.28,0.3,82,154,2019-06,YES
Key Accounts,Sulawesi,14393.51,9912.15,0.39,0.25,112,567,2019-06,YES
Key Accounts,Kalimantan,14006.84,8157.39,0.35,0.24,95,402,2019-06,YES
Key Accounts,Jawa,3891.48,3440.52,0.14,0.3,28,83,2019-06,YES
Key Accounts,NTB,7154.23,5537.52,0.39,0.32,55,89,2019-06,YES
Key Accounts,Papua,11462.27,8011.14,0.11,0.26,80,397,2019-06,YES
Key Accounts,Sumatra,1889.61,5133.36,0.13,0.24,12,47,2019-06,NO
Key Accounts,Bali,9582.0,6566.7,0.24,0.23,71,240,2019-06,YES
Key Accounts,Sulawesi,12969.09,10663.73,0.13,0.31,117,536,2019-06,YES
Key Accounts,Kalimantan,2299.46,3537.85,0.41,0.32,16,48,2019-06,NO
Key Accounts,Jawa,12584.16,3621.35,0.26,0.28,147,611,2019-06,YES
Key Accounts,NTB,9230.9,10796.9,0.31,0.3,71,274,2019-06,NO
Key Accounts,Papua,14205.51,8662.15,0.37,0.32,158,573,2019-06,YES
Key Accounts,Sumatra,5870.54,8793.76,0.13,0.25,39,190,2019-06,NO
Key Accounts,Bali,9282.16,6389.45,0.23,0.26,65,220,2019-06,YES
Key Accounts,Sulawesi,8487.87,5557.85,0.34,0.29,62,325,2019-06,YES
Key Accounts,Kalimantan,7325.07,7674.61,0.43,0.23,56,284,2019-06,NO
Key Accounts,Jawa,13115.99,4968.46,0.11,0.31,133,225,2019-06,YES
Key Accounts,NTB,6452.05,10436.22,0.17,0.3,49,242,2019-07,NO
Key Accounts,Papua,6267.25,5980.56,0.22,0.23,47,77,2019-07,YES
Key Accounts,Sumatra,10384.02,6737.56,0.21,0.23,76,318,2019-07,YES
Key Accounts,Bali,7780.34,6924.01,0.12,0.3,64,130,2019-07,YES
Key Accounts,Sulawesi,6353.69,2865.51,0.25,0.31,47,147,2019-07,YES
Key Accounts,Kalimantan,12434.73,6350.5,0.39,0.26,158,621,2019-07,YES
Key Accounts,Jawa,14661.16,11072.29,0.13,0.29,116,524,2019-07,YES
Key Accounts,NTB,12943.86,5179.38,0.34,0.32,143,401,2019-07,YES
Key Accounts,Papua,13721.46,10538.74,0.19,0.32,134,720,2019-07,YES
Key Accounts,Sumatra,7834.62,5115.66,0.12,0.29,56,149,2019-07,YES
Key Accounts,Bali,12335.99,11120.4,0.3,0.24,132,562,2019-07,YES
Key Accounts,Sulawesi,5585.55,6249.91,0.4,0.26,39,116,2019-07,NO
Key Accounts,Kalimantan,10925.85,2990.93,0.42,0.33,82,289,2019-07,YES
Key Accounts,Jawa,10659.89,10681.04,0.36,0.32,89,353,2019-07,NO
Key Accounts,NTB,4540.56,4106.9,0.28,0.29,38,129,2019-07,YES
Key Accounts,Papua,12852.77,3532.18,0.44,0.25,146,736,2019-07,YES
Key Accounts,Sumatra,6082.63,4466.86,0.42,0.3,45,102,2019-07,YES
Key Accounts,Bali,11136.86,6901.39,0.44,0.29,80,271,2019-07,YES
Key Accounts,Sulawesi,4238.28,9106.87,0.35,0.3,30,83,2019-07,NO
Key Accounts,Kalimantan,4868.89,10331.17,0.14,0.24,33,166,2019-07,NO
Key Accounts,Jawa,11396.79,6395.33,0.36,0.25,80,419,2019-07,YES
Key Accounts,NTB,2184.75,3174.99,0.28,0.25,15,68,2019-07,NO
Key Accounts,Papua,11053.68,10704.54,0.32,0.28,81,269,2019-07,YES
Key Accounts,Sumatra,6914.53,5943.58,0.35,0.25,49,107,2019-07,YES
Key Accounts,Bali,569.43,10884.87,0.4,0.31,2,5,2019-07,NO
Key Accounts,Sulawesi,4766.34,8419.73,0.39,0.29,33,136,2019-07,NO
Key Accounts,Kalimantan,9889.66,7254.83,0.39,0.29,69,116,2019-07,YES
Key Accounts,Jawa,7627.34,9164.85,0.19,0.26,62,275,2019-07,NO
Key Accounts,NTB,8435.67,3833.21,0.28,0.28,64,119,2019-07,YES
Key Accounts,Papua,9835.12,10378.73,0.17,0.3,81,147,2019-07,NO
Key Accounts,Sumatra,3683.29,3928.86,0.2,0.23,26,97,2019-07,NO
Key Accounts,Bali,6782.36,3524.75,0.29,0.29,50,254,2019-08,YES
Key Accounts,Sulawesi,6814.3,5600.24,0.41,0.24,56,159,2019-08,YES
Key Accounts,Kalimantan,12285.66,2932.59,0.21,0.26,116,505,2019-08,YES
Key Accounts,Jawa,8473.59,7958.87,0.17,0.25,63,282,2019-08,YES
Key Accounts,NTB,6302.89,3688.8,0.35,0.3,42,101,2019-08,YES
Key Accounts,Papua,2191.14,7742.9,0.12,0.26,15,40,2019-08,NO
Key Accounts,Sumatra,9927.13,8438.07,0.32,0.32,71,148,2019-08,YES
Key Accounts,Bali,5882.64,9351.28,0.17,0.23,43,74,2019-08,NO
Key Accounts,Sulawesi,8570.34,10630.54,0.19,0.32,71,257,2019-08,NO
Key Accounts,Kalimantan,14788.09,7255.29,0.36,0.28,124,644,2019-08,YES
Key Accounts,Jawa,4884.2,3083.57,0.17,0.24,30,79,2019-08,YES
Key Accounts,NTB,2531.72,10475.68,0.39,0.22,19,44,2019-08,NO
Key Accounts,Papua,9456.95,8822.07,0.3,0.29,80,396,2019-08,YES
Key Accounts,Sumatra,9997.03,11161.06,0.13,0.25,81,240,2019-08,NO
Key Accounts,Bali,5935.01,6510.88,0.42,0.26,49,257,2019-08,NO
Key Accounts,Sulawesi,1902.92,7460.74,0.31,0.23,15,38,2019-08,NO
Key Accounts,Kalimantan,2946.97,3951.66,0.18,0.25,21,38,2019-08,NO
Key Accounts,Jawa,5460.88,10884.65,0.31,0.31,38,168,2019-08,NO
Key Accounts,NTB,11946.58,10025.25,0.23,0.33,85,270,2019-08,YES
Key Accounts,Papua,9528.86,7609.51,0.34,0.26,73,348,2019-08,YES
Key Accounts,Sumatra,8583.14,9970.43,0.23,0.25,69,250,2019-08,NO
Key Accounts,Bali,9221.37,10403.57,0.35,0.31,67,258,2019-08,NO
Key Accounts,Sulawesi,8177.12,5869.25,0.4,0.24,59,299,2019-08,YES
Key Accounts,Kalimantan,7495.81,11242.78,0.3,0.29,58,159,2019-08,NO
Key Accounts,Jawa,12582.83,3501.66,0.18,0.25,155,686,2019-08,YES
Key Accounts,NTB,7146.37,10158.52,0.39,0.33,47,190,2019-08,NO
Key Accounts,Papua,7410.65,8550.88,0.33,0.31,55,127,2019-08,NO
Key Accounts,Sumatra,13201.37,5629.83,0.12,0.22,91,318,2019-08,YES
Key Accounts,Bali,757.26,3007.51,0.39,0.25,4,13,2019-08,NO
Key Accounts,Sulawesi,1590.09,3035.39,0.31,0.25,12,29,2019-08,NO
Key Accounts,Kalimantan,11547.11,4021.64,0.43,0.33,78,394,2019-08,YES
Key Accounts,Jawa,11973.79,7914.02,0.41,0.3,91,329,2019-09,YES
Key Accounts,NTB,6373.5,8075.68,0.18,0.31,46,201,2019-09,NO
Key Accounts,Papua,3965.64,3708.62,0.19,0.23,32,101,2019-09,YES
Key Accounts,Sumatra,2801.55,3229.93,0.22,0.3,16,29,2019-09,NO
Key Accounts,Bali,13530.93,10107.21,0.42,0.31,141,408,2019-09,YES
Key Accounts,Sulawesi,5711.36,9980.53,0.15,0.32,42,199,2019-09,NO
Key Accounts,Kalimantan,12035.39,8636.71,0.39,0.23,80,394,2019-09,YES
Key Accounts,Jawa,5855.77,5526.71,0.11,0.32,43,100,2019-09,YES
Key Accounts,NTB,14417.37,5999.18,0.33,0.32,114,500,2019-09,YES
Key Accounts,Papua,7760.89,8329.93,0.17,0.23,60,286,2019-09,NO
Key Accounts,Sumatra,6226.45,9460.25,0.35,0.26,39,180,2019-09,NO
Key Accounts,Bali,10241.52,4923.29,0.32,0.26,73,382,2019-09,YES
Key Accounts,Sulawesi,12405.48,11210.53,0.14,0.29,117,212,2019-09,YES
Key Accounts,Kalimantan,9896.89,9823.55,0.35,0.28,69,146,2019-09,YES
