Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Sales Enablement,Sumatra,240.44,2568.28,0.34,0.58,2,7,2018-10,NO
Sales Enablement,Bali,6578.01,1767.8,0.26,0.58,44,77,2018-10,YES
Sales Enablement,Sulawesi,3212.84,3316.0,0.44,0.52,21,81,2018-10,NO
Sales Enablement,Kalimantan,5946.77,4322.2,0.64,0.42,42,109,2018-10,YES
Sales Enablement,Jawa,3252.24,1282.0,0.7,0.5,18,76,2018-10,YES
Sales Enablement,NTB,5789.95,1816.54,0.4,0.56,33,60,2018-10,YES
Sales Enablement,Papua,5442.35,2276.8,0.26,0.52,33,90,2018-10,YES
Sales Enablement,Sumatra,5680.94,1963.8,0.36,0.46,33,64,2018-10,YES
Sales Enablement,Bali,5590.58,1754.48,0.42,0.48,33,52,2018-10,YES
Sales Enablement,Sulawesi,5359.03,2996.98,0.36,0.44,38,151,2018-10,YES
Sales Enablement,Kalimantan,573.97,4190.92,0.7,0.42,3,13,2018-10,NO
Sales Enablement,Jawa,6101.86,2463.5,0.78,0.46,36,94,2018-10,YES
Sales Enablement,NTB,3744.43,2952.5,0.22,0.5,21,85,2018-10,YES
Sales Enablement,Papua,626.83,1812.89,0.66,0.46,2,3,2018-10,NO
Sales Enablement,Sumatra,6199.2,2316.31,0.62,0.44,39,132,2018-10,YES
Sales Enablement,Bali,1877.76,3008.63,0.22,0.5,9,21,2018-10,NO
Sales Enablement,Sulawesi,3695.51,3163.41,0.32,0.52,21,69,2018-10,YES
Sales Enablement,Kalimantan,4022.06,2746.33,0.46,0.48,29,92,2018-10,YES
Sales Enablement,Jawa,6668.62,1518.44,0.22,0.56,39,82,2018-10,YES
Sales Enablement,NTB,5921.98,1376.06,0.62,0.42,35,111,2018-10,YES
Sales Enablement,Papua,2986.31,2269.82,0.68,0.56,21,58,2018-10,YES
Sales Enablement,Sumatra,1540.04,3897.34,0.52,0.54,8,32,2018-10,NO
Sales Enablement,Bali,5727.02,3260.63,0.3,0.48,33,91,2018-10,YES
Sales Enablement,Sulawesi,5344.0,2353.88,0.56,0.48,35,84,2018-11,YES
Sales Enablement,Kalimantan,5294.16,2508.5,0.32,0.54,38,96,2018-11,YES
Sales Enablement,Jawa,2866.61,4014.09,0.58,0.5,17,49,2018-11,NO
Sales Enablement,NTB,6800.31,3113.73,0.56,0.46,42,182,2018-11,YES
Sales Enablement,Papua,6639.75,1612.71,0.34,0.6,44,145,2018-11,YES
Sales Enablement,Sumatra,3278.81,2156.85,0.36,0.42,21,97,2018-11,YES
Sales Enablement,Bali,4581.9,1126.82,0.62,0.52,32,63,2018-11,YES
Sales Enablement,Sulawesi,910.58,3717.43,0.26,0.6,3,13,2018-11,NO
Sales Enablement,Kalimantan,4870.42,2924.62,0.24,0.42,32,63,2018-11,YES
Sales Enablement,Jawa,369.45,1132.92,0.56,0.48,2,6,2018-11,NO
Sales Enablement,NTB,3618.18,3708.27,0.28,0.54,23,67,2018-11,NO
Sales Enablement,Papua,3001.0,3596.42,0.5,0.54,17,64,2018-11,NO
Sales Enablement,Sumatra,3352.61,2933.21,0.66,0.54,20,83,2018-11,YES
Sales Enablement,Bali,5187.69,1616.76,0.32,0.5,29,131,2018-11,YES
Sales Enablement,Sulawesi,4292.5,3880.49,0.74,0.5,24,75,2018-11,YES
Sales Enablement,Kalimantan,1997.24,1508.2,0.42,0.42,9,22,2018-11,YES
Sales Enablement,Jawa,1077.75,4352.04,0.4,0.56,8,27,2018-11,NO
Sales Enablement,NTB,6743.79,3339.81,0.56,0.6,36,85,2018-11,YES
Sales Enablement,Papua,5185.73,2471.36,0.44,0.52,29,103,2018-11,YES
Sales Enablement,Sumatra,4316.56,1650.35,0.56,0.58,24,85,2018-11,YES
Sales Enablement,Bali,4872.13,1339.69,0.24,0.42,32,87,2018-11,YES
Sales Enablement,Sulawesi,6482.9,1181.77,0.32,0.5,39,137,2018-11,YES
Sales Enablement,Kalimantan,2917.44,1307.2,0.32,0.5,21,40,2018-11,YES
Sales Enablement,Jawa,6890.44,2742.64,0.78,0.54,44,128,2018-11,YES
Sales Enablement,NTB,5748.1,2997.07,0.22,0.54,36,73,2018-11,YES
Sales Enablement,Papua,1400.49,2037.38,0.46,0.5,8,33,2018-11,NO
Sales Enablement,Sumatra,1472.78,4203.92,0.78,0.58,8,15,2018-11,NO
Sales Enablement,Bali,3399.14,3838.9,0.48,0.4,20,57,2018-11,NO
Sales Enablement,Sulawesi,2955.8,2513.43,0.74,0.54,21,52,2018-11,YES
Sales Enablement,Kalimantan,4183.76,2335.72,0.38,0.4,27,87,2018-11,YES
Sales Enablement,Jawa,2915.48,1224.92,0.2,0.58,21,49,2018-12,YES
Sales Enablement,NTB,5149.89,2143.44,0.78,0.42,29,114,2018-12,YES
Sales Enablement,Papua,224.59,3511.19,0.7,0.56,2,3,2018-12,NO
Sales Enablement,Sumatra,2608.22,2110.0,0.42,0.52,15,54,2018-12,YES
Sales Enablement,Bali,2645.44,1383.93,0.74,0.5,15,23,2018-12,YES
Sales Enablement,Sulawesi,1806.46,3608.14,0.64,0.58,8,16,2018-12,NO
Sales Enablement,Kalimantan,6466.75,1697.42,0.5,0.42,42,155,2018-12,YES
Sales Enablement,Jawa,6739.7,2273.62,0.66,0.48,36,155,2018-12,YES
Sales Enablement,NTB,1917.61,3785.78,0.8,0.58,11,46,2018-12,NO
Sales Enablement,Papua,1280.34,3518.68,0.78,0.54,8,21,2018-12,NO
Sales Enablement,Sumatra,5012.73,2754.54,0.4,0.44,30,112,2018-12,YES
Sales Enablement,Bali,1355.83,3137.18,0.48,0.4,9,33,2018-12,NO
Sales Enablement,Sulawesi,4674.71,3311.73,0.56,0.5,29,130,2018-12,YES
Sales Enablement,Kalimantan,6590.3,2973.38,0.78,0.4,42,100,2018-12,YES
Sales Enablement,Jawa,3815.37,4068.54,0.48,0.54,18,52,2018-12,NO
Sales Enablement,NTB,1173.53,1953.52,0.44,0.46,8,12,2018-12,NO
Sales Enablement,Papua,2350.26,1914.12,0.7,0.56,14,24,2018-12,YES
Sales Enablement,Sumatra,3941.28,2139.64,0.76,0.46,26,35,2018-12,YES
Sales Enablement,Bali,2577.31,3092.8,0.3,0.4,14,56,2018-12,NO
Sales Enablement,Sulawesi,6193.82,1995.39,0.42,0.46,36,123,2018-12,YES
Sales Enablement,Kalimantan,595.89,3982.0,0.78,0.54,2,7,2018-12,NO
Sales Enablement,Jawa,1988.06,1569.33,0.34,0.42,9,34,2018-12,YES
Sales Enablement,NTB,3090.69,1832.0,0.5,0.54,21,84,2018-12,YES
Sales Enablement,Papua,792.02,1901.12,0.5,0.54,2,7,2018-12,NO
Sales Enablement,Sumatra,3183.91,1749.64,0.34,0.56,17,77,2018-12,YES
Sales Enablement,Bali,770.04,2554.27,0.54,0.48,3,12,2018-12,NO
Sales Enablement,Sulawesi,2222.44,3174.08,0.36,0.56,9,36,2018-12,NO
Sales Enablement,Kalimantan,2270.32,3923.6,0.46,0.6,12,54,2018-12,NO
Sales Enablement,Jawa,229.18,3280.05,0.34,0.54,2,6,2018-12,NO
Sales Enablement,NTB,1964.38,3046.64,0.5,0.54,12,39,2018-12,NO
Sales Enablement,Papua,6236.57,4111.67,0.24,0.46,35,96,2018-12,YES
Sales Enablement,Sumatra,2024.54,2292.03,0.32,0.46,12,38,2019-01,NO
Sales Enablement,Bali,2924.0,3255.62,0.78,0.58,16,52,2019-01,NO
Sales Enablement,Sulawesi,3259.84,1219.45,0.64,0.56,23,65,2019-01,YES
Sales Enablement,Kalimantan,3601.42,2025.36,0.7,0.44,28,57,2019-01,YES
Sales Enablement,Jawa,2840.79,1459.33,0.78,0.52,20,55,2019-01,YES
Sales Enablement,NTB,4765.9,3215.78,0.24,0.46,30,67,2019-01,YES
Sales Enablement,Papua,2691.17,3209.41,0.76,0.42,20,91,2019-01,NO
Sales Enablement,Sumatra,4539.17,2187.52,0.64,0.46,34,66,2019-01,YES
Sales Enablement,Bali,3858.29,2156.9,0.54,0.42,25,78,2019-01,YES
Sales Enablement,Sulawesi,1878.69,1481.99,0.5,0.42,12,20,2019-01,YES
Sales Enablement,Kalimantan,2682.35,3234.19,0.3,0.58,17,59,2019-01,NO
Sales Enablement,Jawa,1829.97,2087.78,0.44,0.56,13,25,2019-01,NO
Sales Enablement,NTB,943.71,2515.09,0.62,0.46,4,20,2019-01,NO
Sales Enablement,Papua,4371.91,3367.61,0.74,0.42,33,131,2019-01,YES
Sales Enablement,Sumatra,1826.6,1934.07,0.7,0.56,15,45,2019-01,NO
Sales Enablement,Bali,2355.96,3050.62,0.38,0.52,15,24,2019-01,NO
Sales Enablement,Sulawesi,1123.56,1887.17,0.46,0.5,7,17,2019-01,NO
Sales Enablement,Kalimantan,1239.38,3179.82,0.64,0.56,6,16,2019-01,NO
Sales Enablement,Jawa,1677.83,1640.62,0.36,0.52,10,45,2019-01,YES
Sales Enablement,NTB,4404.65,1162.37,0.3,0.42,29,83,2019-01,YES
Sales Enablement,Papua,2187.35,1608.15,0.5,0.58,16,83,2019-01,YES
Sales Enablement,Sumatra,1207.59,1755.77,0.22,0.5,6,27,2019-01,NO
Sales Enablement,Bali,1990.45,3034.21,0.48,0.4,12,37,2019-01,NO
Sales Enablement,Sulawesi,741.79,1749.49,0.44,0.5,7,25,2019-01,NO
Sales Enablement,Kalimantan,3439.64,1614.03,0.6,0.58,25,67,2019-01,YES
Sales Enablement,Jawa,3855.38,2906.23,0.52,0.48,26,92,2019-01,YES
Sales Enablement,NTB,843.77,3563.65,0.68,0.42,3,12,2019-01,NO
Sales Enablement,Papua,399.09,3270.67,0.76,0.46,3,9,2019-01,NO
Sales Enablement,Sumatra,4402.03,1307.43,0.54,0.44,33,130,2019-01,YES
Sales Enablement,Bali,4533.41,2118.16,0.22,0.42,34,143,2019-01,YES
Sales Enablement,Sulawesi,4070.31,2830.14,0.5,0.42,33,116,2019-01,YES
Sales Enablement,Kalimantan,4484.75,2915.28,0.48,0.52,38,113,2019-02,YES
Sales Enablement,Jawa,2262.64,2058.57,0.42,0.48,17,49,2019-02,YES
Sales Enablement,NTB,4662.14,1321.28,0.7,0.54,30,87,2019-02,YES
Sales Enablement,Papua,4157.82,3043.79,0.78,0.58,29,59,2019-02,YES
Sales Enablement,Sumatra,4601.04,2754.67,0.38,0.6,34,138,2019-02,YES
Sales Enablement,Bali,3016.41,2554.1,0.56,0.5,23,44,2019-02,YES
Sales Enablement,Sulawesi,1626.91,3472.87,0.78,0.58,11,23,2019-02,NO
Sales Enablement,Kalimantan,3833.63,1688.7,0.54,0.46,26,78,2019-02,YES
Sales Enablement,Jawa,967.71,2320.47,0.48,0.54,3,9,2019-02,NO
Sales Enablement,NTB,225.14,3096.3,0.48,0.42,3,8,2019-02,NO
Sales Enablement,Papua,2161.09,3543.12,0.72,0.58,19,46,2019-02,NO
Sales Enablement,Sumatra,1654.53,3535.87,0.26,0.52,10,22,2019-02,NO
Sales Enablement,Bali,4445.39,2094.18,0.72,0.42,30,77,2019-02,YES
Sales Enablement,Sulawesi,3467.54,2721.91,0.8,0.5,28,135,2019-02,YES
Sales Enablement,Kalimantan,1643.61,961.41,0.66,0.58,8,14,2019-02,YES
Sales Enablement,Jawa,3523.21,3276.08,0.34,0.46,26,100,2019-02,YES
Sales Enablement,NTB,2297.86,3566.49,0.42,0.58,16,78,2019-02,NO
Sales Enablement,Papua,449.2,2326.84,0.22,0.52,3,7,2019-02,NO
Sales Enablement,Sumatra,3999.47,1331.35,0.74,0.46,29,90,2019-02,YES
Sales Enablement,Bali,3878.14,1904.29,0.56,0.46,28,89,2019-02,YES
Sales Enablement,Sulawesi,1598.08,3294.94,0.42,0.58,8,20,2019-02,NO
Sales Enablement,Kalimantan,672.74,2796.32,0.7,0.5,3,6,2019-02,NO
Sales Enablement,Jawa,3299.25,2373.32,0.56,0.44,23,114,2019-02,YES
Sales Enablement,NTB,3837.69,2016.03,0.66,0.46,28,116,2019-02,YES
Sales Enablement,Papua,891.02,1221.13,0.6,0.58,3,11,2019-02,NO
Sales Enablement,Sumatra,3240.69,1212.9,0.76,0.58,23,94,2019-02,YES
Sales Enablement,Bali,153.54,2016.91,0.26,0.58,3,6,2019-02,NO
Sales Enablement,Sulawesi,1488.48,2850.2,0.6,0.54,11,27,2019-02,NO
Sales Enablement,Kalimantan,4046.05,1980.87,0.74,0.48,33,141,2019-03,YES
Sales Enablement,Jawa,1430.74,2137.33,0.38,0.5,11,45,2019-03,NO
Sales Enablement,NTB,3452.35,2040.95,0.76,0.5,25,121,2019-03,YES
Sales Enablement,Papua,1905.27,2432.91,0.6,0.4,13,63,2019-03,NO
Sales Enablement,Sumatra,2139.74,1041.28,0.26,0.5,17,34,2019-03,YES
Sales Enablement,Bali,4385.97,3606.34,0.56,0.44,32,64,2019-03,YES
Sales Enablement,Sulawesi,2315.84,1569.84,0.5,0.5,19,41,2019-03,YES
Sales Enablement,Kalimantan,126.6,2914.42,0.34,0.58,3,10,2019-03,NO
Sales Enablement,Jawa,1934.46,3380.78,0.46,0.56,15,43,2019-03,NO
Sales Enablement,NTB,3160.49,3383.87,0.5,0.48,23,119,2019-03,NO
Sales Enablement,Papua,1190.84,2583.16,0.26,0.6,7,18,2019-03,NO
Sales Enablement,Sumatra,2714.78,3249.92,0.62,0.48,20,88,2019-03,NO
Sales Enablement,Bali,3401.21,3600.7,0.8,0.42,24,48,2019-03,NO
Sales Enablement,Sulawesi,2339.3,3093.39,0.3,0.52,19,57,2019-03,NO
Sales Enablement,Kalimantan,702.6,3203.12,0.74,0.48,6,18,2019-03,NO
Sales Enablement,Jawa,735.89,2424.41,0.74,0.6,6,21,2019-03,NO
Sales Enablement,NTB,1138.42,1803.45,0.34,0.56,6,22,2019-03,NO
Sales Enablement,Papua,2415.04,3358.84,0.26,0.42,17,36,2019-03,NO
Sales Enablement,Sumatra,4437.15,2921.76,0.34,0.48,32,101,2019-03,YES
Sales Enablement,Bali,3796.64,2735.81,0.52,0.56,25,111,2019-03,YES
Sales Enablement,Sulawesi,4408.31,3025.3,0.38,0.46,33,155,2019-03,YES
Sales Enablement,Kalimantan,2482.34,2301.36,0.52,0.5,16,84,2019-03,YES
Sales Enablement,Jawa,3127.01,1957.27,0.26,0.42,21,40,2019-03,YES
Sales Enablement,NTB,4558.5,988.48,0.58,0.44,34,59,2019-03,YES
Sales Enablement,Papua,2762.93,1520.46,0.26,0.5,21,78,2019-03,YES
Sales Enablement,Sumatra,882.87,1253.0,0.3,0.44,3,6,2019-03,NO
Sales Enablement,Bali,1156.77,3131.74,0.5,0.44,6,19,2019-03,NO
Sales Enablement,Sulawesi,3851.07,1834.6,0.28,0.46,28,118,2019-03,YES
Sales Enablement,Kalimantan,1232.75,3481.55,0.2,0.48,7,19,2019-03,NO
Sales Enablement,Jawa,4754.24,2442.19,0.58,0.44,32,127,2019-03,YES
Sales Enablement,NTB,2147.79,2315.6,0.76,0.56,15,26,2019-03,NO
Sales Enablement,Papua,2127.39,2328.26,0.66,0.44,12,46,2019-04,NO
Sales Enablement,Sumatra,722.68,3089.86,0.48,0.52,6,20,2019-04,NO
Sales Enablement,Bali,1695.61,2212.55,0.34,0.44,11,29,2019-04,NO
Sales Enablement,Sulawesi,1885.31,3585.45,0.74,0.52,12,31,2019-04,NO
Sales Enablement,Kalimantan,3848.18,2130.68,0.6,0.54,26,79,2019-04,YES
Sales Enablement,Jawa,2506.12,2882.73,0.3,0.46,16,83,2019-04,NO
Sales Enablement,NTB,785.34,2475.19,0.68,0.42,3,5,2019-04,NO
Sales Enablement,Papua,2028.98,1253.88,0.52,0.5,13,68,2019-04,YES
Sales Enablement,Sumatra,2502.57,2576.62,0.56,0.58,16,27,2019-04,NO
Sales Enablement,Bali,3141.29,3154.71,0.46,0.58,24,52,2019-04,NO
Sales Enablement,Sulawesi,1074.38,918.01,0.74,0.42,10,47,2019-04,YES
Sales Enablement,Kalimantan,192.14,3099.12,0.54,0.46,3,6,2019-04,NO
Sales Enablement,Jawa,3161.06,964.72,0.7,0.56,23,95,2019-04,YES
Sales Enablement,NTB,3852.17,2836.85,0.78,0.48,25,89,2019-04,YES
Sales Enablement,Papua,3070.56,1486.32,0.78,0.54,21,51,2019-04,YES
Sales Enablement,Sumatra,4380.04,2067.9,0.72,0.52,30,129,2019-04,YES
Sales Enablement,Bali,650.79,3275.83,0.44,0.54,6,9,2019-04,NO
Sales Enablement,Sulawesi,2659.59,2980.64,0.78,0.54,16,39,2019-04,NO
Sales Enablement,Kalimantan,3389.53,3634.51,0.64,0.52,24,102,2019-04,NO
Sales Enablement,Jawa,2886.08,1681.53,0.58,0.46,16,80,2019-04,YES
Sales Enablement,NTB,2426.57,2199.55,0.72,0.52,17,51,2019-04,YES
Sales Enablement,Papua,3900.44,3261.82,0.62,0.58,25,47,2019-04,YES
Sales Enablement,Sumatra,2786.67,1181.41,0.74,0.52,20,50,2019-04,YES
Sales Enablement,Bali,452.38,3235.1,0.58,0.6,2,4,2019-04,NO
Sales Enablement,Sulawesi,4219.78,3347.5,0.7,0.48,33,104,2019-04,YES
Sales Enablement,Kalimantan,3672.71,1439.51,0.52,0.54,25,112,2019-04,YES
Sales Enablement,Jawa,2239.82,2801.72,0.26,0.5,16,64,2019-04,NO
Sales Enablement,NTB,3536.22,1189.1,0.58,0.48,26,92,2019-04,YES
Sales Enablement,Papua,4720.9,2959.38,0.44,0.46,38,150,2019-04,YES
Sales Enablement,Sumatra,316.64,3068.31,0.64,0.56,2,7,2019-04,NO
Sales Enablement,Bali,4414.69,2830.34,0.44,0.5,29,75,2019-05,YES
Sales Enablement,Sulawesi,3166.86,1603.3,0.24,0.42,23,94,2019-05,YES
Sales Enablement,Kalimantan,146.89,2949.24,0.24,0.48,2,4,2019-05,NO
Sales Enablement,Jawa,2466.66,1687.75,0.52,0.4,19,35,2019-05,YES
Sales Enablement,NTB,2487.33,2599.71,0.74,0.42,16,58,2019-05,NO
Sales Enablement,Papua,2040.78,3381.1,0.76,0.6,13,21,2019-05,NO
Sales Enablement,Sumatra,1992.95,1289.88,0.4,0.52,15,37,2019-05,YES
Sales Enablement,Bali,3402.97,2173.66,0.24,0.46,25,102,2019-05,YES
Sales Enablement,Sulawesi,3646.78,1286.92,0.32,0.56,28,85,2019-05,YES
Sales Enablement,Kalimantan,3733.84,2659.52,0.5,0.4,26,116,2019-05,YES
Sales Enablement,Jawa,2936.92,1247.07,0.52,0.48,16,72,2019-05,YES
Sales Enablement,NTB,2389.27,2091.49,0.44,0.5,17,72,2019-05,YES
Sales Enablement,Papua,1166.66,2947.92,0.22,0.54,7,35,2019-05,NO
Sales Enablement,Sumatra,3646.48,1068.96,0.56,0.54,25,100,2019-05,YES
Sales Enablement,Bali,1350.01,2577.93,0.24,0.58,6,22,2019-05,NO
Sales Enablement,Sulawesi,3367.29,1011.23,0.28,0.6,25,82,2019-05,YES
Sales Enablement,Kalimantan,708.96,1967.21,0.32,0.5,7,22,2019-05,NO
Sales Enablement,Jawa,3977.06,948.34,0.3,0.5,33,166,2019-05,YES
Sales Enablement,NTB,2460.74,3547.11,0.34,0.48,17,67,2019-05,NO
Sales Enablement,Papua,959.92,2447.41,0.54,0.52,6,9,2019-05,NO
Sales Enablement,Sumatra,3912.82,1699.19,0.78,0.48,25,74,2019-05,YES
Sales Enablement,Bali,4076.57,3487.42,0.46,0.56,29,131,2019-05,YES
Sales Enablement,Sulawesi,2883.88,1595.93,0.32,0.44,16,37,2019-05,YES
Sales Enablement,Kalimantan,4152.19,3448.82,0.7,0.52,32,139,2019-05,YES
Sales Enablement,Jawa,2666.14,3179.21,0.76,0.52,21,73,2019-05,NO
Sales Enablement,NTB,2522.8,3375.22,0.66,0.58,15,55,2019-05,NO
Sales Enablement,Papua,4587.2,2416.63,0.68,0.46,37,102,2019-05,YES
Sales Enablement,Sumatra,775.83,3383.97,0.74,0.42,6,28,2019-05,NO
Sales Enablement,Bali,2695.14,2711.88,0.5,0.58,21,66,2019-05,NO
Sales Enablement,Sulawesi,994.28,3173.9,0.66,0.58,6,23,2019-05,NO
Sales Enablement,Kalimantan,1954.98,1506.55,0.3,0.44,15,71,2019-05,YES
Sales Enablement,Jawa,2637.43,3423.42,0.74,0.48,16,28,2019-06,NO
Sales Enablement,NTB,1045.35,2808.21,0.34,0.52,6,27,2019-06,NO
Sales Enablement,Papua,148.03,1644.66,0.6,0.56,3,13,2019-06,NO
Sales Enablement,Sumatra,2226.88,1332.02,0.22,0.54,19,67,2019-06,YES
Sales Enablement,Bali,951.94,2404.94,0.4,0.42,3,14,2019-06,NO
Sales Enablement,Sulawesi,1157.35,1066.07,0.62,0.46,10,40,2019-06,YES
Sales Enablement,Kalimantan,1146.06,2437.61,0.7,0.54,10,37,2019-06,NO
Sales Enablement,Jawa,4496.35,1858.0,0.24,0.58,34,145,2019-06,YES
Sales Enablement,NTB,524.37,3085.77,0.68,0.52,3,8,2019-06,NO
Sales Enablement,Papua,1669.08,916.66,0.56,0.48,12,32,2019-06,YES
Sales Enablement,Sumatra,778.09,1204.85,0.56,0.42,4,12,2019-06,NO
Sales Enablement,Bali,701.7,1828.7,0.5,0.5,4,9,2019-06,NO
Sales Enablement,Sulawesi,188.18,2941.38,0.6,0.54,3,12,2019-06,NO
Sales Enablement,Kalimantan,727.44,2730.63,0.3,0.56,4,13,2019-06,NO
Sales Enablement,Jawa,2059.35,3574.74,0.7,0.54,13,36,2019-06,NO
Sales Enablement,NTB,1782.04,2600.99,0.74,0.42,13,43,2019-06,NO
Sales Enablement,Papua,150.49,1500.3,0.68,0.5,3,9,2019-06,NO
Sales Enablement,Sumatra,4209.96,1208.3,0.52,0.58,32,60,2019-06,YES
Sales Enablement,Bali,995.19,3314.66,0.24,0.5,6,25,2019-06,NO
Sales Enablement,Sulawesi,970.23,2247.23,0.58,0.56,7,29,2019-06,NO
Sales Enablement,Kalimantan,1008.78,1001.7,0.6,0.58,3,12,2019-06,YES
Sales Enablement,Jawa,3448.11,1352.69,0.56,0.56,26,90,2019-06,YES
Sales Enablement,NTB,2417.95,2050.24,0.76,0.48,19,97,2019-06,YES
Sales Enablement,Papua,3436.38,3586.3,0.22,0.42,26,47,2019-06,NO
Sales Enablement,Sumatra,815.29,979.08,0.72,0.5,4,9,2019-06,NO
Sales Enablement,Bali,3556.76,3429.38,0.74,0.52,25,75,2019-06,YES
Sales Enablement,Sulawesi,3351.86,1699.84,0.76,0.52,25,89,2019-06,YES
Sales Enablement,Kalimantan,4668.3,1220.42,0.34,0.42,36,165,2019-06,YES
Sales Enablement,Jawa,4255.96,3451.28,0.7,0.56,29,107,2019-06,YES
Sales Enablement,NTB,1404.1,2185.2,0.32,0.58,8,16,2019-06,NO
Sales Enablement,Papua,3736.4,2087.62,0.64,0.56,25,74,2019-07,YES
Sales Enablement,Sumatra,338.1,2964.4,0.66,0.46,2,3,2019-07,NO
Sales Enablement,Bali,678.94,3116.73,0.6,0.54,6,24,2019-07,NO
Sales Enablement,Sulawesi,4007.29,2881.31,0.24,0.5,33,143,2019-07,YES
Sales Enablement,Kalimantan,2938.39,1899.98,0.56,0.44,20,59,2019-07,YES
Sales Enablement,Jawa,106.69,3518.44,0.42,0.4,3,11,2019-07,NO
Sales Enablement,NTB,4056.17,1160.02,0.5,0.44,30,54,2019-07,YES
Sales Enablement,Papua,3953.42,3391.07,0.24,0.48,30,64,2019-07,YES
Sales Enablement,Sumatra,1796.05,1509.61,0.56,0.54,13,49,2019-07,YES
Sales Enablement,Bali,4680.86,1775.14,0.56,0.42,36,124,2019-07,YES
Sales Enablement,Sulawesi,4715.2,2129.79,0.26,0.48,36,65,2019-07,YES
Sales Enablement,Kalimantan,4131.41,2741.77,0.74,0.42,33,70,2019-07,YES
Sales Enablement,Jawa,346.67,3598.79,0.72,0.48,3,12,2019-07,NO
Sales Enablement,NTB,3724.25,3340.37,0.66,0.54,28,105,2019-07,YES
Sales Enablement,Papua,4369.88,2747.48,0.56,0.52,30,67,2019-07,YES
Sales Enablement,Sumatra,774.87,1925.28,0.64,0.56,3,9,2019-07,NO
Sales Enablement,Bali,1291.97,2788.53,0.46,0.4,7,33,2019-07,NO
Sales Enablement,Sulawesi,3086.87,1761.1,0.28,0.42,25,44,2019-07,YES
Sales Enablement,Kalimantan,3113.86,3149.48,0.4,0.58,25,132,2019-07,NO
Sales Enablement,Jawa,4460.37,2174.22,0.4,0.44,37,125,2019-07,YES
Sales Enablement,NTB,3360.23,1804.85,0.54,0.4,21,98,2019-07,YES
Sales Enablement,Papua,2160.72,2869.4,0.68,0.42,17,36,2019-07,NO
Sales Enablement,Sumatra,3010.48,2559.22,0.46,0.42,21,85,2019-07,YES
Sales Enablement,Bali,2100.13,2189.18,0.4,0.48,12,20,2019-07,NO
Sales Enablement,Sulawesi,876.81,2861.03,0.24,0.52,4,12,2019-07,NO
Sales Enablement,Kalimantan,1532.76,1146.02,0.46,0.58,11,20,2019-07,YES
Sales Enablement,Jawa,3163.68,1680.05,0.36,0.5,23,58,2019-07,YES
Sales Enablement,NTB,663.22,1545.13,0.38,0.52,3,5,2019-07,NO
Sales Enablement,Papua,421.47,2972.05,0.58,0.5,2,3,2019-07,NO
Sales Enablement,Sumatra,3501.27,2682.28,0.46,0.5,26,73,2019-07,YES
Sales Enablement,Bali,1984.47,2265.68,0.44,0.46,13,38,2019-07,NO
Sales Enablement,Sulawesi,449.35,3190.31,0.54,0.5,3,9,2019-08,NO
Sales Enablement,Kalimantan,3221.17,2936.17,0.36,0.54,23,98,2019-08,YES
Sales Enablement,Jawa,1553.87,1450.14,0.4,0.5,12,34,2019-08,YES
Sales Enablement,NTB,4544.73,1502.83,0.76,0.4,34,76,2019-08,YES
Sales Enablement,Papua,496.86,2846.43,0.34,0.52,3,8,2019-08,NO
Sales Enablement,Sumatra,703.01,3281.27,0.7,0.46,7,11,2019-08,NO
Sales Enablement,Bali,3660.29,1577.41,0.36,0.6,25,93,2019-08,YES
Sales Enablement,Sulawesi,4245.82,2704.76,0.78,0.6,30,49,2019-08,YES
Sales Enablement,Kalimantan,2253.26,2942.58,0.56,0.52,19,52,2019-08,NO
Sales Enablement,Jawa,1468.85,1302.99,0.2,0.56,12,39,2019-08,YES
Sales Enablement,NTB,2240.11,3613.71,0.68,0.52,15,43,2019-08,NO
Sales Enablement,Papua,4073.96,3643.79,0.76,0.48,33,104,2019-08,YES
Sales Enablement,Sumatra,1026.24,1991.06,0.36,0.52,7,31,2019-08,NO
Sales Enablement,Bali,3878.58,1089.9,0.64,0.42,25,90,2019-08,YES
Sales Enablement,Sulawesi,3685.43,1758.36,0.28,0.6,25,101,2019-08,YES
Sales Enablement,Kalimantan,3749.21,1324.32,0.72,0.56,26,74,2019-08,YES
Sales Enablement,Jawa,2487.65,2229.41,0.58,0.48,15,46,2019-08,YES
Sales Enablement,NTB,2525.99,2605.19,0.78,0.58,17,75,2019-08,NO
Sales Enablement,Papua,3846.66,3019.56,0.26,0.58,26,68,2019-08,YES
Sales Enablement,Sumatra,1479.65,2254.21,0.76,0.6,10,19,2019-08,NO
Sales Enablement,Bali,968.67,1345.12,0.22,0.44,7,18,2019-08,NO
Sales Enablement,Sulawesi,1858.43,1651.92,0.48,0.42,15,36,2019-08,YES
Sales Enablement,Kalimantan,3282.88,2788.45,0.8,0.44,25,131,2019-08,YES
Sales Enablement,Jawa,2843.17,1078.66,0.72,0.4,20,86,2019-08,YES
Sales Enablement,NTB,4032.41,2493.26,0.42,0.42,32,147,2019-08,YES
Sales Enablement,Papua,3792.56,3092.77,0.5,0.52,26,108,2019-08,YES
Sales Enablement,Sumatra,1707.86,2380.92,0.54,0.48,11,44,2019-08,NO
