Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
International Sales,Bali,14086.15,9829.69,0.37,0.29,93,131,2018-11,YES
International Sales,Sulawesi,8836.99,9003.78,0.34,0.24,47,66,2018-11,NO
International Sales,Kalimantan,15008.65,6716.14,0.34,0.2,105,195,2018-11,YES
International Sales,Jawa,14942.2,9339.95,0.15,0.27,93,371,2018-11,YES
International Sales,NTB,3504.6,7222.32,0.12,0.25,20,86,2018-11,NO
International Sales,Papua,14562.63,3747.35,0.31,0.28,107,332,2018-11,YES
International Sales,Sumatra,5773.14,8463.2,0.27,0.22,33,154,2018-11,NO
International Sales,Bali,9692.01,9253.01,0.28,0.24,63,90,2018-11,YES
International Sales,Sulawesi,1949.2,6552.72,0.33,0.25,14,38,2018-12,NO
International Sales,Kalimantan,3873.78,3135.06,0.27,0.27,24,69,2018-12,YES
International Sales,Jawa,7785.76,7540.0,0.13,0.25,56,161,2018-12,YES
International Sales,NTB,4582.04,7898.11,0.12,0.28,32,113,2018-12,NO
International Sales,Papua,9386.98,9056.16,0.37,0.21,65,229,2018-12,YES
International Sales,Sumatra,8250.44,7427.09,0.22,0.23,47,95,2018-12,YES
International Sales,Bali,10234.55,5358.71,0.39,0.26,66,139,2018-12,YES
International Sales,Sulawesi,13787.28,8981.68,0.34,0.27,93,166,2018-12,YES
International Sales,Kalimantan,14483.0,5532.37,0.33,0.25,105,393,2018-12,YES
International Sales,Jawa,11164.86,6673.93,0.24,0.3,71,105,2018-12,YES
International Sales,NTB,14114.41,8801.19,0.13,0.22,96,290,2018-12,YES
International Sales,Papua,13283.03,4697.57,0.22,0.23,84,259,2018-12,YES
International Sales,Sumatra,13023.58,8131.77,0.27,0.27,81,191,2018-12,YES
International Sales,Bali,13695.03,4553.28,0.26,0.29,81,262,2018-12,YES
International Sales,Sulawesi,14105.25,6712.15,0.16,0.24,105,448,2018-12,YES
International Sales,Kalimantan,10240.22,7734.29,0.2,0.2,74,121,2018-12,YES
International Sales,Jawa,12032.39,6777.22,0.37,0.23,74,248,2018-12,YES
International Sales,NTB,6986.36,6635.63,0.18,0.21,48,158,2018-12,YES
International Sales,Papua,8540.82,4363.36,0.13,0.22,53,208,2018-12,YES
International Sales,Sumatra,9963.05,9640.84,0.3,0.28,68,267,2018-12,YES
International Sales,Bali,1899.36,9766.8,0.14,0.3,11,44,2018-12,NO
International Sales,Sulawesi,10140.7,6597.79,0.21,0.26,66,207,2018-12,YES
International Sales,Kalimantan,8869.1,3790.8,0.16,0.29,53,185,2018-12,YES
International Sales,Jawa,15740.86,7406.35,0.4,0.21,95,300,2018-12,YES
International Sales,NTB,13003.16,8270.28,0.29,0.28,90,381,2018-12,YES
International Sales,Papua,9481.95,3040.99,0.25,0.28,60,257,2018-12,YES
International Sales,Sumatra,12625.67,6734.77,0.13,0.25,93,171,2018-12,YES
International Sales,Bali,13126.03,4865.4,0.24,0.2,90,228,2018-12,YES
International Sales,Sulawesi,2622.49,9363.13,0.34,0.24,15,59,2018-12,NO
International Sales,Kalimantan,4285.28,3146.22,0.3,0.28,26,111,2018-12,YES
International Sales,Jawa,2139.5,9819.41,0.15,0.22,14,27,2018-12,NO
International Sales,NTB,4368.3,2696.75,0.21,0.24,30,96,2019-01,YES
International Sales,Papua,2507.52,3262.07,0.22,0.29,17,30,2019-01,NO
International Sales,Sumatra,6026.96,7836.36,0.39,0.3,45,176,2019-01,NO
International Sales,Bali,5343.43,7802.66,0.17,0.22,41,190,2019-01,NO
International Sales,Sulawesi,4143.02,6854.01,0.28,0.22,32,80,2019-01,NO
International Sales,Kalimantan,5069.97,4969.39,0.13,0.29,32,112,2019-01,YES
International Sales,Jawa,6553.9,7576.41,0.37,0.29,42,125,2019-01,NO
International Sales,NTB,6359.22,5764.88,0.29,0.29,49,234,2019-01,YES
International Sales,Papua,1324.82,5882.84,0.37,0.26,8,18,2019-01,NO
International Sales,Sumatra,9688.79,2332.67,0.18,0.24,72,171,2019-01,YES
International Sales,Bali,4142.04,2411.06,0.11,0.21,29,81,2019-01,YES
International Sales,Sulawesi,10080.12,2087.69,0.14,0.3,77,228,2019-01,YES
International Sales,Kalimantan,5383.29,2703.19,0.2,0.3,38,145,2019-01,YES
International Sales,Jawa,2605.88,4959.03,0.17,0.22,16,80,2019-01,NO
International Sales,NTB,8053.91,4664.52,0.3,0.24,56,262,2019-01,YES
International Sales,Papua,7696.01,7933.98,0.34,0.28,60,270,2019-01,NO
International Sales,Sumatra,2469.36,5162.49,0.22,0.22,19,37,2019-01,NO
International Sales,Bali,5418.9,5518.58,0.14,0.29,42,145,2019-01,NO
International Sales,Sulawesi,4249.78,4559.57,0.23,0.22,32,89,2019-01,NO
International Sales,Kalimantan,6423.88,6958.17,0.15,0.21,43,201,2019-01,NO
International Sales,Jawa,5292.56,6182.78,0.13,0.3,37,162,2019-01,NO
International Sales,NTB,6228.82,3615.6,0.2,0.23,46,79,2019-01,YES
International Sales,Papua,10020.01,5199.01,0.27,0.22,71,354,2019-01,YES
International Sales,Sumatra,459.04,7084.48,0.33,0.29,2,7,2019-01,NO
International Sales,Bali,5931.21,6587.65,0.25,0.23,47,247,2019-01,NO
International Sales,Sulawesi,4828.8,7790.53,0.33,0.22,30,138,2019-01,NO
International Sales,Kalimantan,5437.32,7968.86,0.3,0.25,37,60,2019-01,NO
International Sales,Jawa,3805.53,2606.52,0.17,0.29,26,101,2019-01,YES
International Sales,NTB,4834.5,7423.76,0.18,0.26,32,126,2019-01,NO
International Sales,Papua,10592.11,4128.6,0.34,0.28,91,373,2019-01,YES
International Sales,Sumatra,6401.91,3739.04,0.16,0.26,49,146,2019-01,YES
International Sales,Bali,714.48,2200.06,0.36,0.29,6,27,2019-02,NO
International Sales,Sulawesi,3267.55,5564.36,0.2,0.27,25,81,2019-02,NO
International Sales,Kalimantan,1832.2,2457.51,0.23,0.21,13,57,2019-02,NO
International Sales,Jawa,9729.01,3703.03,0.36,0.24,71,328,2019-02,YES
International Sales,NTB,5070.88,3883.81,0.24,0.2,38,78,2019-02,YES
International Sales,Papua,4384.57,3915.36,0.23,0.22,29,145,2019-02,YES
International Sales,Sumatra,7104.88,8029.9,0.29,0.23,47,158,2019-02,NO
International Sales,Bali,1519.45,7355.17,0.31,0.26,11,47,2019-02,NO
International Sales,Sulawesi,2108.43,7380.97,0.29,0.28,13,45,2019-02,NO
International Sales,Kalimantan,3241.08,6343.8,0.12,0.29,21,74,2019-02,NO
International Sales,Jawa,994.65,3548.56,0.22,0.26,4,16,2019-02,NO
International Sales,NTB,9968.5,3249.79,0.24,0.29,78,189,2019-02,YES
International Sales,Papua,5943.81,4884.74,0.39,0.28,41,144,2019-02,YES
International Sales,Sumatra,752.05,3371.06,0.23,0.2,7,18,2019-02,NO
International Sales,Bali,9199.9,6368.04,0.34,0.21,71,189,2019-02,YES
International Sales,Sulawesi,882.84,3038.32,0.3,0.28,6,19,2019-02,NO
International Sales,Kalimantan,3879.34,3946.27,0.33,0.29,26,104,2019-02,NO
International Sales,Jawa,5890.46,8057.28,0.24,0.27,42,188,2019-02,NO
International Sales,NTB,6419.28,4510.17,0.13,0.27,46,157,2019-02,YES
International Sales,Papua,7352.53,2354.63,0.2,0.28,49,82,2019-02,YES
International Sales,Sumatra,8066.29,5617.17,0.26,0.27,56,269,2019-02,YES
International Sales,Bali,1768.06,6927.68,0.39,0.28,12,59,2019-02,NO
International Sales,Sulawesi,8847.07,6603.35,0.37,0.26,72,264,2019-02,YES
International Sales,Kalimantan,4799.67,5597.69,0.15,0.3,33,69,2019-02,NO
International Sales,Jawa,8727.43,7235.77,0.3,0.21,72,144,2019-02,YES
International Sales,NTB,3455.2,3677.1,0.11,0.22,28,111,2019-02,NO
International Sales,Papua,6878.03,4568.05,0.24,0.25,49,238,2019-02,YES
International Sales,Sumatra,6981.24,2169.42,0.39,0.29,50,203,2019-02,YES
International Sales,Bali,7409.26,6598.62,0.37,0.24,56,126,2019-03,YES
International Sales,Sulawesi,8581.23,2184.04,0.36,0.29,69,371,2019-03,YES
International Sales,Kalimantan,10635.69,3373.1,0.17,0.21,85,236,2019-03,YES
International Sales,Jawa,5845.46,5668.5,0.14,0.26,41,104,2019-03,YES
International Sales,NTB,3448.78,2811.45,0.12,0.26,26,131,2019-03,YES
International Sales,Papua,3075.77,3803.63,0.38,0.23,21,43,2019-03,NO
International Sales,Sumatra,5113.7,6838.3,0.38,0.3,41,155,2019-03,NO
International Sales,Bali,9990.32,7172.66,0.22,0.27,77,207,2019-03,YES
International Sales,Sulawesi,1793.12,5013.64,0.39,0.21,12,24,2019-03,NO
International Sales,Kalimantan,4743.68,3949.53,0.33,0.24,34,157,2019-03,YES
International Sales,Jawa,4545.07,5938.58,0.29,0.28,30,124,2019-03,NO
International Sales,NTB,8695.02,3206.4,0.23,0.2,65,318,2019-03,YES
International Sales,Papua,5659.24,5275.52,0.32,0.22,37,165,2019-03,YES
International Sales,Sumatra,3238.95,7428.33,0.37,0.24,21,95,2019-03,NO
International Sales,Bali,5034.86,8084.91,0.18,0.26,33,98,2019-03,NO
International Sales,Sulawesi,5474.72,6086.74,0.38,0.26,37,176,2019-03,NO
International Sales,Kalimantan,489.58,6916.49,0.29,0.21,3,8,2019-03,NO
International Sales,Jawa,4620.19,7617.59,0.21,0.28,38,107,2019-03,NO
International Sales,NTB,3125.55,6290.33,0.28,0.23,25,118,2019-03,NO
International Sales,Papua,475.82,8110.45,0.35,0.24,2,6,2019-03,NO
International Sales,Sumatra,479.0,7196.34,0.24,0.24,3,5,2019-03,NO
International Sales,Bali,2786.57,5008.23,0.1,0.22,19,42,2019-03,NO
International Sales,Sulawesi,9120.37,4659.85,0.37,0.21,72,124,2019-03,YES
International Sales,Kalimantan,2431.72,7086.1,0.18,0.2,15,57,2019-03,NO
International Sales,Jawa,3801.22,4399.22,0.28,0.3,26,108,2019-03,NO
International Sales,NTB,7397.33,3347.3,0.14,0.27,46,229,2019-03,YES
International Sales,Papua,2491.53,5321.71,0.13,0.3,17,30,2019-03,NO
International Sales,Sumatra,6602.29,7229.75,0.19,0.24,41,82,2019-03,NO
International Sales,Bali,5770.93,7253.11,0.3,0.29,42,87,2019-03,NO
International Sales,Sulawesi,1920.06,2511.59,0.37,0.25,15,46,2019-03,NO
International Sales,Kalimantan,993.4,2767.9,0.29,0.3,3,11,2019-03,NO
International Sales,Jawa,3247.84,3934.91,0.21,0.23,23,38,2019-04,NO
International Sales,NTB,8542.7,7888.63,0.3,0.3,69,260,2019-04,YES
International Sales,Papua,3010.06,6345.32,0.12,0.27,23,107,2019-04,NO
International Sales,Sumatra,7895.26,5329.77,0.39,0.21,56,293,2019-04,YES
International Sales,Bali,10281.67,7008.75,0.32,0.26,71,227,2019-04,YES
International Sales,Sulawesi,5592.56,4138.3,0.29,0.29,37,95,2019-04,YES
International Sales,Kalimantan,6603.35,5473.13,0.2,0.29,45,91,2019-04,YES
International Sales,Jawa,7478.32,2764.0,0.33,0.27,56,240,2019-04,YES
International Sales,NTB,3923.91,4244.98,0.21,0.22,33,110,2019-04,NO
International Sales,Papua,5261.82,6451.69,0.29,0.29,42,97,2019-04,NO
International Sales,Sumatra,1353.37,6563.86,0.38,0.21,8,27,2019-04,NO
International Sales,Bali,7584.04,4811.82,0.13,0.24,63,287,2019-04,YES
International Sales,Sulawesi,5364.63,6883.42,0.39,0.21,38,138,2019-04,NO
International Sales,Kalimantan,8364.4,6434.0,0.28,0.29,62,138,2019-04,YES
International Sales,Jawa,8971.69,4277.74,0.37,0.25,65,218,2019-04,YES
International Sales,NTB,939.86,4382.78,0.19,0.21,4,18,2019-04,NO
International Sales,Papua,418.85,7800.13,0.29,0.27,3,11,2019-04,NO
International Sales,Sumatra,6781.09,7203.96,0.31,0.21,46,120,2019-04,NO
International Sales,Bali,10141.35,2074.71,0.3,0.29,77,301,2019-04,YES
International Sales,Sulawesi,8196.53,8031.71,0.17,0.26,54,272,2019-04,YES
International Sales,Kalimantan,1642.73,6375.29,0.13,0.23,12,38,2019-04,NO
International Sales,Jawa,6260.45,3298.34,0.24,0.27,49,194,2019-04,YES
International Sales,NTB,8522.26,6057.15,0.26,0.28,62,157,2019-04,YES
International Sales,Papua,3763.16,2231.92,0.1,0.21,28,91,2019-04,YES
International Sales,Sumatra,1468.61,5290.51,0.21,0.28,10,47,2019-04,NO
International Sales,Bali,10023.8,2269.77,0.28,0.27,76,204,2019-04,YES
International Sales,Sulawesi,1100.36,2346.82,0.19,0.24,8,33,2019-04,NO
International Sales,Kalimantan,4109.69,2864.75,0.14,0.27,33,93,2019-04,YES
International Sales,Jawa,5448.04,7222.71,0.3,0.21,42,222,2019-04,NO
International Sales,NTB,6664.84,6307.01,0.29,0.22,54,145,2019-04,YES
International Sales,Papua,6787.45,2268.72,0.39,0.27,46,126,2019-05,YES
International Sales,Sumatra,9143.15,2075.17,0.36,0.24,65,262,2019-05,YES
International Sales,Bali,738.63,4548.6,0.14,0.28,3,8,2019-05,NO
International Sales,Sulawesi,10585.64,4643.19,0.1,0.23,81,156,2019-05,YES
International Sales,Kalimantan,8483.5,3441.45,0.21,0.24,63,196,2019-05,YES
International Sales,Jawa,10248.58,2540.92,0.1,0.25,73,337,2019-05,YES
International Sales,NTB,2841.68,2128.35,0.18,0.24,20,31,2019-05,YES
International Sales,Papua,3873.02,7032.99,0.25,0.23,28,134,2019-05,NO
International Sales,Sumatra,4835.61,4063.88,0.4,0.29,34,92,2019-05,YES
International Sales,Bali,8103.57,3770.9,0.25,0.2,63,299,2019-05,YES
International Sales,Sulawesi,5340.38,7357.87,0.27,0.3,37,152,2019-05,NO
International Sales,Kalimantan,3835.46,4297.94,0.2,0.28,26,46,2019-05,NO
International Sales,Jawa,4163.28,6821.06,0.28,0.24,33,155,2019-05,NO
International Sales,NTB,3624.41,7461.64,0.25,0.24,28,93,2019-05,NO
International Sales,Papua,734.12,7671.6,0.29,0.25,6,23,2019-05,NO
International Sales,Sumatra,5321.22,6097.69,0.29,0.26,41,111,2019-05,NO
International Sales,Bali,4805.72,4145.6,0.39,0.28,36,103,2019-05,YES
International Sales,Sulawesi,6915.77,5362.4,0.22,0.26,54,194,2019-05,YES
International Sales,Kalimantan,2761.73,6668.35,0.32,0.29,19,46,2019-05,NO
International Sales,Jawa,5390.75,2030.87,0.28,0.24,38,92,2019-05,YES
International Sales,NTB,806.76,4988.37,0.23,0.25,6,19,2019-05,NO
International Sales,Papua,3655.37,6058.87,0.23,0.28,28,65,2019-05,NO
International Sales,Sumatra,5048.84,5599.27,0.25,0.27,32,87,2019-05,NO
International Sales,Bali,10280.84,7450.99,0.22,0.25,81,364,2019-05,YES
International Sales,Sulawesi,2795.58,4364.22,0.33,0.22,17,71,2019-05,NO
International Sales,Kalimantan,7297.01,3179.58,0.3,0.23,51,162,2019-05,YES
International Sales,Jawa,3166.06,6824.66,0.24,0.25,21,64,2019-05,NO
International Sales,NTB,4491.56,4728.62,0.19,0.25,32,80,2019-05,NO
International Sales,Papua,8195.71,4983.47,0.32,0.2,55,119,2019-05,YES
International Sales,Sumatra,3377.85,7074.64,0.28,0.28,25,80,2019-05,NO
International Sales,Bali,1460.87,7651.73,0.22,0.23,11,47,2019-05,NO
International Sales,Sulawesi,7824.7,7738.27,0.38,0.24,56,193,2019-06,YES
International Sales,Kalimantan,10154.55,2307.24,0.16,0.3,71,219,2019-06,YES
International Sales,Jawa,866.58,7359.34,0.11,0.22,6,11,2019-06,NO
International Sales,NTB,5430.61,6746.87,0.28,0.23,38,153,2019-06,NO
International Sales,Papua,7380.64,7936.49,0.36,0.21,56,100,2019-06,NO
International Sales,Sumatra,967.86,2442.32,0.18,0.27,4,12,2019-06,NO
International Sales,Bali,8875.1,2203.71,0.19,0.3,69,242,2019-06,YES
International Sales,Sulawesi,2573.48,2451.02,0.24,0.27,21,81,2019-06,YES
International Sales,Kalimantan,7621.22,3448.09,0.33,0.22,56,292,2019-06,YES
International Sales,Jawa,5812.81,2387.29,0.35,0.28,37,76,2019-06,YES
International Sales,NTB,7456.79,4055.17,0.14,0.26,55,112,2019-06,YES
International Sales,Papua,9771.24,8099.26,0.23,0.25,71,271,2019-06,YES
International Sales,Sumatra,2545.77,5657.43,0.12,0.22,19,60,2019-06,NO
International Sales,Bali,371.36,2941.44,0.13,0.28,3,7,2019-06,NO
International Sales,Sulawesi,413.42,7893.42,0.24,0.27,2,5,2019-06,NO
International Sales,Kalimantan,6550.88,7368.67,0.36,0.21,46,156,2019-06,NO
International Sales,Jawa,4159.97,2467.6,0.21,0.21,33,93,2019-06,YES
International Sales,NTB,10085.46,6169.85,0.3,0.29,77,182,2019-06,YES
International Sales,Papua,4789.51,5561.06,0.33,0.22,33,109,2019-06,NO
International Sales,Sumatra,2180.08,3038.06,0.18,0.28,17,87,2019-06,NO
International Sales,Bali,4071.65,3420.51,0.22,0.26,33,65,2019-06,YES
International Sales,Sulawesi,4751.99,7313.15,0.38,0.21,33,86,2019-06,NO
International Sales,Kalimantan,6896.97,2098.41,0.1,0.21,52,258,2019-06,YES
International Sales,Jawa,3456.62,5958.6,0.37,0.21,25,43,2019-06,NO
International Sales,NTB,8656.15,4246.7,0.37,0.28,62,305,2019-06,YES
International Sales,Papua,7445.04,3932.77,0.2,0.26,46,71,2019-06,YES
International Sales,Sumatra,5697.56,5231.51,0.21,0.22,38,91,2019-06,YES
International Sales,Bali,6127.82,3281.63,0.24,0.26,45,104,2019-06,YES
International Sales,Sulawesi,1571.24,3280.92,0.19,0.21,8,15,2019-06,NO
International Sales,Kalimantan,8380.68,6478.55,0.39,0.21,68,247,2019-06,YES
International Sales,Jawa,6261.57,8028.24,0.16,0.24,49,92,2019-07,NO
International Sales,NTB,10602.81,5538.84,0.25,0.26,89,390,2019-07,YES
International Sales,Papua,7152.43,7028.24,0.21,0.21,54,218,2019-07,YES
International Sales,Sumatra,6833.26,5992.74,0.35,0.28,52,221,2019-07,YES
International Sales,Bali,9078.09,4456.19,0.34,0.24,67,246,2019-07,YES
International Sales,Sulawesi,8528.2,5568.4,0.37,0.27,67,192,2019-07,YES
International Sales,Kalimantan,4168.76,2162.12,0.24,0.2,33,110,2019-07,YES
International Sales,Jawa,8103.23,4391.52,0.38,0.29,63,123,2019-07,YES
International Sales,NTB,4149.24,5663.51,0.22,0.29,32,70,2019-07,NO
International Sales,Papua,3513.46,5279.68,0.18,0.26,25,65,2019-07,NO
International Sales,Sumatra,9733.18,3525.36,0.16,0.21,76,375,2019-07,YES
International Sales,Bali,8181.15,2039.46,0.23,0.28,60,196,2019-07,YES
International Sales,Sulawesi,10204.49,2651.02,0.24,0.21,69,261,2019-07,YES
International Sales,Kalimantan,330.95,7641.54,0.13,0.26,3,6,2019-07,NO
International Sales,Jawa,2788.5,4091.66,0.39,0.3,19,59,2019-07,NO
International Sales,NTB,10659.03,8103.77,0.35,0.28,80,330,2019-07,YES
International Sales,Papua,4982.63,7181.98,0.22,0.22,38,91,2019-07,NO
International Sales,Sumatra,9237.86,2741.55,0.15,0.27,64,126,2019-07,YES
International Sales,Bali,1215.26,4012.13,0.17,0.29,10,30,2019-07,NO
International Sales,Sulawesi,9294.93,2176.37,0.32,0.23,65,282,2019-07,YES
International Sales,Kalimantan,2921.5,5144.39,0.3,0.21,19,80,2019-07,NO
International Sales,Jawa,1137.07,6229.61,0.29,0.3,6,15,2019-07,NO
International Sales,NTB,3982.76,5603.47,0.17,0.23,29,129,2019-07,NO
International Sales,Papua,5716.88,2530.15,0.32,0.23,42,96,2019-07,YES
International Sales,Sumatra,6756.81,6738.86,0.31,0.26,52,174,2019-07,YES
International Sales,Bali,1145.41,5901.99,0.26,0.24,10,28,2019-07,NO
International Sales,Sulawesi,322.11,4091.32,0.2,0.24,3,7,2019-07,NO
International Sales,Kalimantan,7054.11,2175.1,0.16,0.29,47,107,2019-07,YES
International Sales,Jawa,1532.1,7914.1,0.32,0.3,11,28,2019-07,NO
International Sales,NTB,7219.8,6663.16,0.37,0.2,47,245,2019-07,YES
International Sales,Papua,6080.67,6981.76,0.24,0.24,43,70,2019-07,NO
International Sales,Sumatra,7930.43,2424.25,0.32,0.29,56,94,2019-08,YES
International Sales,Bali,1819.47,5529.21,0.39,0.24,13,48,2019-08,NO
International Sales,Sulawesi,1273.82,6806.0,0.21,0.23,8,40,2019-08,NO
International Sales,Kalimantan,6347.78,4712.99,0.24,0.29,43,220,2019-08,YES
International Sales,Jawa,1932.23,7111.82,0.37,0.24,13,48,2019-08,NO
International Sales,NTB,10250.22,5637.11,0.22,0.21,76,250,2019-08,YES
International Sales,Papua,1482.65,3607.9,0.32,0.23,12,45,2019-08,NO
International Sales,Sumatra,5447.41,5842.16,0.24,0.3,41,90,2019-08,NO
International Sales,Bali,8807.47,7488.42,0.11,0.3,67,333,2019-08,YES
International Sales,Sulawesi,8300.42,3559.92,0.33,0.23,54,279,2019-08,YES
International Sales,Kalimantan,9354.2,7535.14,0.15,0.23,77,320,2019-08,YES
International Sales,Jawa,2658.84,7020.87,0.39,0.27,16,41,2019-08,NO
International Sales,NTB,6321.87,5234.61,0.22,0.29,43,149,2019-08,YES
International Sales,Papua,9707.82,4184.98,0.29,0.25,69,141,2019-08,YES
International Sales,Sumatra,8314.24,6674.62,0.21,0.22,56,186,2019-08,YES
International Sales,Bali,10528.68,3118.44,0.15,0.21,77,313,2019-08,YES
International Sales,Sulawesi,1689.98,2572.1,0.16,0.25,12,25,2019-08,NO
International Sales,Kalimantan,3095.45,4075.25,0.32,0.28,23,78,2019-08,NO
International Sales,Jawa,5936.99,2331.88,0.27,0.25,49,227,2019-08,YES
International Sales,NTB,6820.79,5873.05,0.11,0.27,55,279,2019-08,YES
International Sales,Papua,777.42,7581.88,0.14,0.25,7,29,2019-08,NO
International Sales,Sumatra,3716.21,5688.2,0.15,0.23,26,72,2019-08,NO
International Sales,Bali,8133.06,2112.33,0.27,0.24,62,230,2019-08,YES
International Sales,Sulawesi,2551.29,2338.88,0.39,0.24,17,74,2019-08,YES
International Sales,Kalimantan,3677.32,4344.18,0.38,0.27,28,103,2019-08,NO
International Sales,Jawa,3462.84,7280.42,0.19,0.26,25,66,2019-08,NO
International Sales,NTB,6939.06,2559.91,0.19,0.28,46,204,2019-08,YES
International Sales,Papua,8718.95,3140.59,0.37,0.21,64,137,2019-08,YES
International Sales,Sumatra,8212.81,4542.96,0.3,0.28,64,317,2019-08,YES
International Sales,Bali,5850.61,4018.04,0.39,0.26,42,174,2019-08,YES
International Sales,Sulawesi,956.86,4196.22,0.33,0.29,6,17,2019-08,NO
International Sales,Kalimantan,2629.2,4597.09,0.28,0.26,20,100,2019-09,NO
International Sales,Jawa,5094.0,2064.12,0.33,0.29,32,157,2019-09,YES
International Sales,NTB,10375.57,7980.55,0.35,0.27,81,141,2019-09,YES
International Sales,Papua,5436.59,3114.48,0.38,0.2,37,123,2019-09,YES
International Sales,Sumatra,703.16,8060.25,0.34,0.25,7,19,2019-09,NO
International Sales,Bali,5444.52,5030.47,0.25,0.23,37,89,2019-09,YES
International Sales,Sulawesi,1368.36,6611.38,0.24,0.22,10,47,2019-09,NO
International Sales,Kalimantan,10457.43,3826.65,0.2,0.22,76,169,2019-09,YES
International Sales,Jawa,7313.53,2036.96,0.2,0.29,54,199,2019-09,YES
International Sales,NTB,9945.4,3556.84,0.15,0.21,78,255,2019-09,YES
International Sales,Papua,3826.53,3644.15,0.13,0.3,26,52,2019-09,YES
International Sales,Sumatra,10409.42,7891.22,0.16,0.2,81,196,2019-09,YES
International Sales,Bali,2124.62,3383.19,0.37,0.23,15,45,2019-09,NO
International Sales,Sulawesi,3745.65,6331.23,0.3,0.21,28,52,2019-09,NO
International Sales,Kalimantan,5291.17,3308.26,0.3,0.3,38,173,2019-09,YES
International Sales,Jawa,10265.43,2909.79,0.33,0.29,72,223,2019-09,YES
International Sales,NTB,8886.61,2558.74,0.36,0.24,62,106,2019-09,YES
International Sales,Papua,821.54,4691.09,0.25,0.3,3,6,2019-09,NO
International Sales,Sumatra,5838.27,4044.31,0.32,0.23,41,214,2019-09,YES
International Sales,Bali,6331.06,2938.3,0.25,0.28,49,136,2019-09,YES
International Sales,Sulawesi,4119.17,7859.09,0.36,0.26,30,48,2019-09,NO
International Sales,Kalimantan,9421.34,2897.37,0.1,0.2,71,244,2019-09,YES
International Sales,Jawa,603.23,3911.61,0.24,0.28,2,3,2019-09,NO
International Sales,NTB,6919.49,2514.55,0.32,0.21,55,271,2019-09,YES
International Sales,Papua,3214.57,4419.33,0.3,0.3,21,87,2019-09,NO
International Sales,Sumatra,6335.18,6583.78,0.33,0.25,49,259,2019-09,NO
International Sales,Bali,1668.94,7065.57,0.37,0.24,10,39,2019-09,NO
International Sales,Sulawesi,5216.83,7188.36,0.22,0.26,42,180,2019-09,NO
International Sales,Kalimantan,6791.11,7117.33,0.31,0.27,49,143,2019-09,NO
International Sales,Jawa,8237.21,6486.07,0.15,0.29,64,297,2019-09,YES
International Sales,NTB,1570.53,6038.88,0.13,0.26,11,35,2019-10,NO
International Sales,Papua,2877.68,3368.37,0.33,0.26,17,44,2019-10,NO
International Sales,Sumatra,866.29,2449.74,0.38,0.25,4,20,2019-10,NO
International Sales,Bali,7182.11,5179.44,0.36,0.28,50,180,2019-10,YES
International Sales,Sulawesi,1233.13,3978.31,0.2,0.29,8,31,2019-10,NO
International Sales,Kalimantan,620.58,5327.34,0.38,0.22,3,10,2019-10,NO
International Sales,Jawa,340.16,3119.91,0.39,0.26,3,12,2019-10,NO
International Sales,NTB,2239.33,7207.09,0.18,0.22,15,52,2019-10,NO
International Sales,Papua,4959.69,7113.8,0.36,0.24,30,133,2019-10,NO
International Sales,Sumatra,5945.32,3264.0,0.33,0.27,47,202,2019-10,YES
International Sales,Bali,2311.72,2383.49,0.22,0.26,15,27,2019-10,NO
International Sales,Sulawesi,7594.96,5437.96,0.27,0.27,63,179,2019-10,YES
International Sales,Kalimantan,7678.82,7177.62,0.38,0.29,58,237,2019-10,YES
International Sales,Jawa,6949.53,3934.34,0.29,0.26,51,100,2019-10,YES
International Sales,NTB,4103.89,7580.55,0.31,0.21,30,81,2019-10,NO
International Sales,Papua,4898.74,3773.82,0.1,0.29,33,78,2019-10,YES
International Sales,Sumatra,6607.95,6856.43,0.14,0.21,39,110,2019-10,NO
International Sales,Bali,5420.47,2204.01,0.32,0.29,37,183,2019-10,YES
International Sales,Sulawesi,4245.82,3869.83,0.26,0.26,33,102,2019-10,YES
International Sales,Kalimantan,4175.11,4136.17,0.21,0.24,32,59,2019-10,YES
International Sales,Jawa,10199.25,7640.78,0.31,0.25,69,174,2019-10,YES
International Sales,NTB,3589.0,2968.76,0.27,0.2,28,110,2019-10,YES
International Sales,Papua,9286.01,4324.07,0.33,0.27,72,218,2019-10,YES
International Sales,Sumatra,7022.52,5727.78,0.18,0.23,54,231,2019-10,YES
International Sales,Bali,9618.25,3772.59,0.13,0.22,77,257,2019-10,YES
International Sales,Sulawesi,3253.28,2497.06,0.21,0.22,25,116,2019-10,YES
International Sales,Kalimantan,4695.29,4972.39,0.14,0.22,37,173,2019-10,NO
International Sales,Jawa,7230.41,4068.69,0.39,0.28,46,200,2019-10,YES
International Sales,NTB,2811.86,5184.75,0.14,0.27,20,58,2019-10,NO
International Sales,Papua,7870.28,3459.58,0.14,0.25,59,281,2019-10,YES
International Sales,Sumatra,7091.14,3475.18,0.27,0.22,50,129,2019-10,YES
International Sales,Bali,688.81,4326.32,0.3,0.24,6,23,2019-11,NO
International Sales,Sulawesi,2611.2,4370.48,0.34,0.29,17,44,2019-11,NO
International Sales,Kalimantan,4476.64,3950.87,0.28,0.23,32,167,2019-11,YES
