Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Sales Engineering,Bali,3011.51,1724.98,0.65,0.52,20,40,2018-10,YES
Sales Engineering,Sulawesi,1963.17,1458.27,0.22,0.45,12,20,2018-10,YES
Sales Engineering,Kalimantan,2737.73,1872.2,0.68,0.43,15,69,2018-10,YES
Sales Engineering,Jawa,4674.02,2955.71,0.63,0.41,29,127,2018-10,YES
Sales Engineering,NTB,2811.15,2979.65,0.41,0.47,15,42,2018-10,NO
Sales Engineering,Papua,5489.64,1744.22,0.36,0.41,33,85,2018-10,YES
Sales Engineering,Sumatra,4071.4,1355.31,0.59,0.45,27,95,2018-10,YES
Sales Engineering,Bali,1299.46,3181.84,0.32,0.54,6,18,2018-10,NO
Sales Engineering,Sulawesi,5618.95,3345.75,0.27,0.45,35,92,2018-10,YES
Sales Engineering,Kalimantan,2603.0,2929.43,0.68,0.52,17,56,2018-10,NO
Sales Engineering,Jawa,404.53,1949.08,0.68,0.43,3,8,2018-10,NO
Sales Engineering,NTB,2059.29,1535.54,0.41,0.43,11,33,2018-10,YES
Sales Engineering,Papua,171.81,2354.13,0.29,0.41,2,5,2018-10,NO
Sales Engineering,Sumatra,4722.86,906.55,0.23,0.45,32,134,2018-10,YES
Sales Engineering,Bali,1430.55,2975.74,0.29,0.4,6,9,2018-10,NO
Sales Engineering,Sulawesi,3590.78,1094.0,0.45,0.49,18,37,2018-10,YES
Sales Engineering,Kalimantan,3302.48,2207.23,0.4,0.49,20,60,2018-10,YES
Sales Engineering,Jawa,2617.74,3450.42,0.23,0.47,15,27,2018-10,NO
Sales Engineering,NTB,4543.13,2375.21,0.47,0.38,29,73,2018-10,YES
Sales Engineering,Papua,4518.99,2186.19,0.67,0.54,24,84,2018-11,YES
Sales Engineering,Sumatra,3528.2,2193.73,0.25,0.38,20,48,2018-11,YES
Sales Engineering,Bali,2786.04,2490.64,0.63,0.4,17,69,2018-11,YES
Sales Engineering,Sulawesi,4355.26,3231.4,0.29,0.52,29,52,2018-11,YES
Sales Engineering,Kalimantan,4064.13,1432.01,0.25,0.38,29,71,2018-11,YES
Sales Engineering,Jawa,817.27,1170.7,0.27,0.45,3,7,2018-11,NO
Sales Engineering,NTB,922.88,1856.97,0.45,0.52,5,15,2018-11,NO
Sales Engineering,Papua,3663.74,2801.2,0.2,0.43,20,89,2018-11,YES
Sales Engineering,Sumatra,3304.76,2167.15,0.54,0.52,18,83,2018-11,YES
Sales Engineering,Bali,1939.21,3164.56,0.7,0.41,14,24,2018-11,NO
Sales Engineering,Sulawesi,1565.33,2666.43,0.5,0.36,9,35,2018-11,NO
Sales Engineering,Kalimantan,3727.17,1541.81,0.25,0.45,18,48,2018-11,YES
Sales Engineering,Jawa,4593.92,2615.69,0.67,0.52,29,68,2018-11,YES
Sales Engineering,NTB,409.45,2976.03,0.41,0.41,2,3,2018-11,NO
Sales Engineering,Papua,2917.82,2630.9,0.43,0.49,20,44,2018-11,YES
Sales Engineering,Sumatra,584.5,2579.6,0.52,0.54,3,11,2018-11,NO
Sales Engineering,Bali,233.96,2336.83,0.27,0.52,3,12,2018-11,NO
Sales Engineering,Sulawesi,3151.71,1709.21,0.63,0.41,18,33,2018-11,YES
Sales Engineering,Kalimantan,4371.82,930.51,0.38,0.41,24,75,2018-11,YES
Sales Engineering,Jawa,2142.58,2973.49,0.72,0.38,9,40,2018-11,NO
Sales Engineering,NTB,4867.81,2123.5,0.56,0.47,32,101,2018-11,YES
Sales Engineering,Papua,2434.93,2507.42,0.29,0.47,14,55,2018-11,NO
Sales Engineering,Sumatra,1016.19,1321.31,0.36,0.49,5,17,2018-11,NO
Sales Engineering,Bali,742.79,2035.35,0.31,0.54,2,5,2018-11,NO
Sales Engineering,Sulawesi,5125.16,2283.77,0.59,0.45,29,117,2018-11,YES
Sales Engineering,Kalimantan,1031.29,2889.58,0.58,0.52,3,6,2018-11,NO
Sales Engineering,Jawa,414.99,2205.13,0.52,0.4,3,5,2018-11,NO
Sales Engineering,NTB,4508.33,2874.49,0.65,0.41,27,55,2018-11,YES
Sales Engineering,Papua,2112.32,1319.98,0.43,0.5,11,31,2018-11,YES
Sales Engineering,Sumatra,1765.01,3415.36,0.32,0.4,9,13,2018-11,NO
Sales Engineering,Bali,1101.28,2099.92,0.43,0.45,8,30,2018-12,NO
Sales Engineering,Sulawesi,1012.25,2948.26,0.7,0.4,8,27,2018-12,NO
Sales Engineering,Kalimantan,1738.84,2319.26,0.38,0.47,9,27,2018-12,NO
Sales Engineering,Jawa,3349.71,1126.73,0.34,0.5,21,77,2018-12,YES
Sales Engineering,NTB,230.65,1661.92,0.29,0.36,3,9,2018-12,NO
Sales Engineering,Papua,2533.95,2224.28,0.43,0.43,17,39,2018-12,YES
Sales Engineering,Sumatra,2807.53,2517.39,0.52,0.49,17,57,2018-12,YES
Sales Engineering,Bali,564.32,2774.41,0.56,0.49,3,5,2018-12,NO
Sales Engineering,Sulawesi,3349.12,1364.87,0.47,0.38,20,48,2018-12,YES
Sales Engineering,Kalimantan,5422.39,2555.71,0.68,0.4,38,82,2018-12,YES
Sales Engineering,Jawa,1471.34,1286.24,0.4,0.45,11,28,2018-12,YES
Sales Engineering,NTB,4319.24,1083.92,0.32,0.52,26,72,2018-12,YES
Sales Engineering,Papua,4782.13,3244.48,0.34,0.43,29,106,2018-12,YES
Sales Engineering,Sumatra,2416.9,3376.73,0.7,0.49,15,52,2018-12,NO
Sales Engineering,Bali,2297.52,1156.37,0.38,0.43,9,26,2018-12,YES
Sales Engineering,Sulawesi,3524.85,3173.92,0.22,0.4,21,79,2018-12,YES
Sales Engineering,Kalimantan,334.04,3222.5,0.2,0.49,3,13,2018-12,NO
Sales Engineering,Jawa,3822.68,2269.58,0.4,0.49,21,94,2018-12,YES
Sales Engineering,NTB,5201.46,1021.16,0.43,0.45,30,115,2018-12,YES
Sales Engineering,Papua,1076.29,3437.32,0.5,0.4,5,16,2018-12,NO
Sales Engineering,Sumatra,978.95,3462.84,0.67,0.47,8,31,2018-12,NO
Sales Engineering,Bali,1720.6,1439.26,0.54,0.52,8,16,2018-12,YES
Sales Engineering,Sulawesi,437.08,2450.43,0.31,0.52,3,11,2018-12,NO
Sales Engineering,Kalimantan,3671.14,3432.74,0.29,0.5,20,34,2018-12,YES
Sales Engineering,Jawa,4943.74,1882.73,0.43,0.5,30,52,2018-12,YES
Sales Engineering,NTB,512.86,2175.01,0.43,0.52,2,7,2018-12,NO
Sales Engineering,Papua,5550.93,2535.05,0.5,0.54,33,120,2018-12,YES
Sales Engineering,Sumatra,1912.23,1234.44,0.7,0.45,12,33,2018-12,YES
Sales Engineering,Bali,1161.56,3203.35,0.34,0.4,5,8,2018-12,NO
Sales Engineering,Sulawesi,3893.67,3310.13,0.67,0.47,21,75,2018-12,YES
Sales Engineering,Kalimantan,4546.89,3031.9,0.68,0.52,30,97,2018-12,YES
Sales Engineering,Jawa,842.89,864.52,0.72,0.5,3,12,2019-01,NO
Sales Engineering,NTB,1366.21,1861.26,0.23,0.5,8,36,2019-01,NO
Sales Engineering,Papua,1537.07,1293.04,0.38,0.36,11,26,2019-01,YES
Sales Engineering,Sumatra,2452.88,1235.66,0.25,0.52,16,65,2019-01,YES
Sales Engineering,Bali,2805.7,2614.68,0.27,0.45,17,77,2019-01,YES
Sales Engineering,Sulawesi,2504.87,1120.99,0.25,0.54,16,70,2019-01,YES
Sales Engineering,Kalimantan,473.5,2339.67,0.67,0.43,3,7,2019-01,NO
Sales Engineering,Jawa,456.27,1331.92,0.38,0.43,2,4,2019-01,NO
Sales Engineering,NTB,1229.0,2734.05,0.63,0.41,7,20,2019-01,NO
Sales Engineering,Papua,1300.69,1098.08,0.27,0.38,6,28,2019-01,YES
Sales Engineering,Sumatra,3471.72,2477.95,0.5,0.41,25,66,2019-01,YES
Sales Engineering,Bali,656.02,1193.75,0.22,0.45,4,7,2019-01,NO
Sales Engineering,Sulawesi,637.3,836.5,0.67,0.54,3,5,2019-01,NO
Sales Engineering,Kalimantan,2011.64,2689.72,0.22,0.52,12,39,2019-01,NO
Sales Engineering,Jawa,1312.17,1773.27,0.45,0.45,8,15,2019-01,NO
Sales Engineering,NTB,1828.58,1119.98,0.47,0.47,15,25,2019-01,YES
Sales Engineering,Papua,2523.78,1861.6,0.27,0.49,16,61,2019-01,YES
Sales Engineering,Sumatra,978.53,2440.34,0.36,0.36,7,15,2019-01,NO
Sales Engineering,Bali,2419.78,1720.91,0.59,0.45,17,33,2019-01,YES
Sales Engineering,Sulawesi,1172.05,1254.42,0.29,0.45,10,16,2019-01,NO
Sales Engineering,Kalimantan,2172.07,1818.32,0.36,0.41,15,34,2019-01,YES
Sales Engineering,Jawa,3695.34,2815.56,0.29,0.49,28,90,2019-01,YES
Sales Engineering,NTB,108.11,2653.6,0.5,0.43,2,4,2019-01,NO
Sales Engineering,Papua,554.89,1693.99,0.61,0.43,3,8,2019-01,NO
Sales Engineering,Sumatra,3535.56,1540.01,0.29,0.49,26,44,2019-01,YES
Sales Engineering,Bali,1741.38,1495.28,0.47,0.54,10,24,2019-01,YES
Sales Engineering,Sulawesi,2215.2,2160.31,0.41,0.45,15,45,2019-01,YES
Sales Engineering,Kalimantan,1619.7,2794.35,0.36,0.47,10,39,2019-01,NO
Sales Engineering,Jawa,2345.8,889.35,0.5,0.38,15,49,2019-01,YES
Sales Engineering,NTB,2068.51,2221.27,0.47,0.54,12,57,2019-01,NO
Sales Engineering,Papua,1667.95,1840.73,0.4,0.38,10,48,2019-01,NO
Sales Engineering,Sumatra,883.82,1307.82,0.63,0.49,7,30,2019-02,NO
Sales Engineering,Bali,1747.73,2310.57,0.2,0.45,10,31,2019-02,NO
Sales Engineering,Sulawesi,3243.09,2540.19,0.67,0.43,23,71,2019-02,YES
Sales Engineering,Kalimantan,1418.01,1012.09,0.7,0.41,8,25,2019-02,YES
Sales Engineering,Jawa,3651.74,1047.24,0.63,0.5,28,69,2019-02,YES
Sales Engineering,NTB,227.34,2356.71,0.61,0.43,3,6,2019-02,NO
Sales Engineering,Papua,2396.81,2204.96,0.38,0.41,19,55,2019-02,YES
Sales Engineering,Sumatra,1892.95,2448.62,0.22,0.47,15,45,2019-02,NO
Sales Engineering,Bali,485.11,1886.21,0.23,0.52,2,4,2019-02,NO
Sales Engineering,Sulawesi,1591.69,1879.2,0.25,0.5,10,34,2019-02,NO
Sales Engineering,Kalimantan,2682.77,1859.0,0.56,0.5,20,87,2019-02,YES
Sales Engineering,Jawa,2721.04,1214.13,0.7,0.45,21,65,2019-02,YES
Sales Engineering,NTB,3652.46,956.54,0.65,0.49,28,78,2019-02,YES
Sales Engineering,Papua,555.4,2647.01,0.41,0.52,2,4,2019-02,NO
Sales Engineering,Sumatra,3287.54,2713.26,0.43,0.4,23,49,2019-02,YES
Sales Engineering,Bali,2282.95,879.17,0.34,0.41,16,48,2019-02,YES
Sales Engineering,Sulawesi,1345.53,921.76,0.67,0.52,10,31,2019-02,YES
Sales Engineering,Kalimantan,1886.02,819.41,0.32,0.43,15,40,2019-02,YES
Sales Engineering,Jawa,3500.07,834.69,0.56,0.5,26,129,2019-02,YES
Sales Engineering,NTB,3063.34,2720.7,0.34,0.52,23,107,2019-02,YES
Sales Engineering,Papua,839.12,1979.33,0.41,0.43,7,17,2019-02,NO
Sales Engineering,Sumatra,1754.44,2221.64,0.22,0.47,11,30,2019-02,NO
Sales Engineering,Bali,3721.84,2276.24,0.31,0.5,28,114,2019-02,YES
Sales Engineering,Sulawesi,2485.26,2415.99,0.34,0.49,19,75,2019-02,YES
Sales Engineering,Kalimantan,511.02,2099.4,0.52,0.49,2,4,2019-02,NO
Sales Engineering,Jawa,979.24,2300.9,0.34,0.47,6,12,2019-02,NO
Sales Engineering,NTB,2891.81,816.17,0.36,0.4,16,69,2019-02,YES
Sales Engineering,Papua,314.68,1634.53,0.47,0.5,2,7,2019-02,NO
Sales Engineering,Sumatra,1508.04,1662.96,0.23,0.43,12,27,2019-03,NO
Sales Engineering,Bali,1651.32,1090.08,0.45,0.52,8,26,2019-03,YES
Sales Engineering,Sulawesi,3097.4,2088.32,0.63,0.36,21,55,2019-03,YES
Sales Engineering,Kalimantan,2588.86,1426.66,0.68,0.52,20,68,2019-03,YES
Sales Engineering,Jawa,2883.61,2387.73,0.54,0.43,16,47,2019-03,YES
Sales Engineering,NTB,2711.13,2274.1,0.5,0.38,19,82,2019-03,YES
Sales Engineering,Papua,2883.41,1671.09,0.59,0.43,19,85,2019-03,YES
Sales Engineering,Sumatra,1730.42,1374.6,0.68,0.49,10,43,2019-03,YES
Sales Engineering,Bali,2052.89,2228.6,0.23,0.43,13,27,2019-03,NO
Sales Engineering,Sulawesi,848.72,1969.75,0.25,0.41,4,8,2019-03,NO
Sales Engineering,Kalimantan,314.54,818.57,0.67,0.54,2,3,2019-03,NO
Sales Engineering,Jawa,3679.27,1610.59,0.29,0.38,28,112,2019-03,YES
Sales Engineering,NTB,1973.67,2079.19,0.31,0.4,15,55,2019-03,NO
Sales Engineering,Papua,596.2,1446.4,0.61,0.43,3,14,2019-03,NO
Sales Engineering,Sumatra,847.52,2378.35,0.58,0.43,6,9,2019-03,NO
Sales Engineering,Bali,1214.13,1979.55,0.54,0.4,7,27,2019-03,NO
Sales Engineering,Sulawesi,153.42,2200.67,0.23,0.5,3,14,2019-03,NO
Sales Engineering,Kalimantan,2005.47,1413.75,0.49,0.38,13,25,2019-03,YES
Sales Engineering,Jawa,3169.26,2024.06,0.43,0.45,24,96,2019-03,YES
Sales Engineering,NTB,769.02,1771.07,0.52,0.5,7,23,2019-03,NO
Sales Engineering,Papua,2208.78,1964.95,0.25,0.52,16,49,2019-03,YES
Sales Engineering,Sumatra,661.31,730.11,0.7,0.4,3,6,2019-03,NO
Sales Engineering,Bali,568.23,2154.5,0.7,0.54,3,12,2019-03,NO
Sales Engineering,Sulawesi,3626.05,2710.54,0.58,0.41,28,103,2019-03,YES
Sales Engineering,Kalimantan,3646.63,2457.06,0.22,0.54,28,116,2019-03,YES
Sales Engineering,Jawa,3494.43,1833.41,0.34,0.41,28,121,2019-03,YES
Sales Engineering,NTB,1498.34,1168.85,0.25,0.52,12,57,2019-03,YES
Sales Engineering,Papua,2177.01,2757.35,0.23,0.36,19,93,2019-03,NO
Sales Engineering,Sumatra,500.34,2595.49,0.2,0.43,3,10,2019-03,NO
Sales Engineering,Bali,1456.56,1034.45,0.31,0.38,10,39,2019-03,YES
Sales Engineering,Sulawesi,2948.17,2317.33,0.43,0.36,16,45,2019-03,YES
Sales Engineering,Kalimantan,468.72,1753.98,0.4,0.4,2,5,2019-04,NO
Sales Engineering,Jawa,3725.45,1389.53,0.65,0.52,26,79,2019-04,YES
Sales Engineering,NTB,2306.87,1905.2,0.27,0.49,17,41,2019-04,YES
Sales Engineering,Papua,2018.42,1062.59,0.25,0.52,13,61,2019-04,YES
Sales Engineering,Sumatra,1708.49,1277.54,0.23,0.38,8,25,2019-04,YES
Sales Engineering,Bali,2625.43,2670.44,0.32,0.38,17,64,2019-04,NO
Sales Engineering,Sulawesi,3139.8,1859.41,0.5,0.38,21,80,2019-04,YES
Sales Engineering,Kalimantan,2285.56,1081.74,0.65,0.45,17,41,2019-04,YES
Sales Engineering,Jawa,1639.81,1899.49,0.56,0.41,12,36,2019-04,NO
Sales Engineering,NTB,1427.46,916.08,0.18,0.49,11,25,2019-04,YES
Sales Engineering,Papua,2730.62,2035.79,0.2,0.41,19,29,2019-04,YES
Sales Engineering,Sumatra,315.02,1078.54,0.38,0.38,3,11,2019-04,NO
Sales Engineering,Bali,2583.54,873.1,0.45,0.49,20,43,2019-04,YES
Sales Engineering,Sulawesi,1370.98,1584.24,0.5,0.38,8,39,2019-04,NO
Sales Engineering,Kalimantan,977.61,2362.16,0.27,0.41,6,22,2019-04,NO
Sales Engineering,Jawa,3432.54,1009.08,0.58,0.5,28,147,2019-04,YES
Sales Engineering,NTB,1300.1,2576.93,0.7,0.49,7,33,2019-04,NO
Sales Engineering,Papua,1950.85,1532.44,0.2,0.49,13,68,2019-04,YES
Sales Engineering,Sumatra,3702.35,1431.13,0.23,0.5,28,105,2019-04,YES
Sales Engineering,Bali,637.84,2543.94,0.22,0.45,3,14,2019-04,NO
Sales Engineering,Sulawesi,569.14,867.38,0.52,0.54,2,6,2019-04,NO
Sales Engineering,Kalimantan,623.61,1389.4,0.58,0.45,2,6,2019-04,NO
Sales Engineering,Jawa,587.0,1775.78,0.18,0.38,2,5,2019-04,NO
Sales Engineering,NTB,3509.13,1814.72,0.27,0.38,25,44,2019-04,YES
Sales Engineering,Papua,3426.97,2303.33,0.5,0.4,28,109,2019-04,YES
Sales Engineering,Sumatra,114.8,2133.56,0.54,0.47,2,7,2019-04,NO
Sales Engineering,Bali,3256.28,2072.85,0.7,0.52,21,109,2019-04,YES
Sales Engineering,Sulawesi,471.34,1536.63,0.61,0.49,3,13,2019-04,NO
Sales Engineering,Kalimantan,2122.07,2027.7,0.65,0.52,12,22,2019-04,YES
Sales Engineering,Jawa,139.61,1312.0,0.25,0.36,2,5,2019-04,NO
Sales Engineering,NTB,643.48,2597.83,0.65,0.49,2,3,2019-05,NO
Sales Engineering,Papua,2507.37,753.25,0.61,0.41,19,44,2019-05,YES
Sales Engineering,Sumatra,2742.95,2328.94,0.58,0.49,16,84,2019-05,YES
Sales Engineering,Bali,1786.89,2383.32,0.43,0.52,12,50,2019-05,NO
Sales Engineering,Sulawesi,2519.65,1536.41,0.63,0.52,15,60,2019-05,YES
Sales Engineering,Kalimantan,3107.54,730.47,0.54,0.52,25,58,2019-05,YES
Sales Engineering,Jawa,1823.24,1301.2,0.63,0.36,12,61,2019-05,YES
Sales Engineering,NTB,2435.97,1986.19,0.7,0.5,15,24,2019-05,YES
Sales Engineering,Papua,138.95,2249.78,0.56,0.4,2,4,2019-05,NO
Sales Engineering,Sumatra,1844.62,1279.84,0.34,0.52,15,54,2019-05,YES
Sales Engineering,Bali,154.69,1756.16,0.34,0.49,3,12,2019-05,NO
Sales Engineering,Sulawesi,525.17,1113.46,0.25,0.49,3,5,2019-05,NO
Sales Engineering,Kalimantan,1742.22,1144.33,0.2,0.43,11,36,2019-05,YES
Sales Engineering,Jawa,3590.56,1008.52,0.47,0.5,28,108,2019-05,YES
Sales Engineering,NTB,1186.19,2287.57,0.27,0.5,7,15,2019-05,NO
Sales Engineering,Papua,959.01,2810.22,0.67,0.36,4,11,2019-05,NO
Sales Engineering,Sumatra,2572.89,1178.59,0.63,0.49,19,71,2019-05,YES
Sales Engineering,Bali,1168.36,2832.2,0.23,0.52,8,16,2019-05,NO
Sales Engineering,Sulawesi,931.12,1765.78,0.29,0.5,7,28,2019-05,NO
Sales Engineering,Kalimantan,327.74,853.26,0.25,0.4,2,5,2019-05,NO
Sales Engineering,Jawa,3532.79,2830.31,0.67,0.38,25,53,2019-05,YES
Sales Engineering,NTB,1622.54,2105.32,0.7,0.38,8,15,2019-05,NO
Sales Engineering,Papua,1092.92,2445.62,0.65,0.4,6,22,2019-05,NO
Sales Engineering,Sumatra,563.92,1692.96,0.31,0.5,2,4,2019-05,NO
Sales Engineering,Bali,2538.8,1583.16,0.52,0.45,21,76,2019-05,YES
Sales Engineering,Sulawesi,2176.91,1027.2,0.4,0.49,15,23,2019-05,YES
Sales Engineering,Kalimantan,1161.28,763.74,0.41,0.49,6,9,2019-05,YES
Sales Engineering,Jawa,1532.98,2178.43,0.72,0.5,11,25,2019-05,NO
Sales Engineering,NTB,1617.99,1737.89,0.22,0.43,11,50,2019-05,NO
Sales Engineering,Papua,622.07,2100.47,0.43,0.47,2,5,2019-05,NO
Sales Engineering,Sumatra,3425.22,1216.28,0.38,0.47,25,105,2019-05,YES
Sales Engineering,Bali,2194.52,2642.32,0.22,0.41,16,75,2019-06,NO
Sales Engineering,Sulawesi,1266.13,1607.51,0.34,0.4,6,25,2019-06,NO
Sales Engineering,Kalimantan,680.28,1161.27,0.34,0.4,7,14,2019-06,NO
Sales Engineering,Jawa,929.74,1834.31,0.43,0.47,6,21,2019-06,NO
Sales Engineering,NTB,1404.31,968.84,0.54,0.49,8,26,2019-06,YES
Sales Engineering,Papua,2881.4,885.14,0.61,0.4,21,111,2019-06,YES
Sales Engineering,Sumatra,3169.8,899.54,0.31,0.5,23,119,2019-06,YES
Sales Engineering,Bali,2813.75,2750.75,0.23,0.38,16,34,2019-06,YES
Sales Engineering,Sulawesi,2590.77,1751.19,0.22,0.49,19,50,2019-06,YES
Sales Engineering,Kalimantan,3194.62,1154.52,0.56,0.52,23,60,2019-06,YES
Sales Engineering,Jawa,3147.29,1655.85,0.2,0.47,23,90,2019-06,YES
Sales Engineering,NTB,428.16,1820.72,0.7,0.4,2,5,2019-06,NO
Sales Engineering,Papua,2873.39,1321.02,0.65,0.5,21,97,2019-06,YES
Sales Engineering,Sumatra,1324.55,1394.4,0.45,0.45,7,24,2019-06,NO
Sales Engineering,Bali,3149.23,803.9,0.68,0.5,23,56,2019-06,YES
Sales Engineering,Sulawesi,2051.49,1583.34,0.22,0.49,12,54,2019-06,YES
Sales Engineering,Kalimantan,3460.68,1953.72,0.38,0.45,26,83,2019-06,YES
Sales Engineering,Jawa,1154.46,1047.66,0.27,0.5,8,26,2019-06,YES
Sales Engineering,NTB,2845.15,1471.57,0.22,0.5,16,65,2019-06,YES
Sales Engineering,Papua,2165.23,1130.64,0.2,0.43,19,53,2019-06,YES
Sales Engineering,Sumatra,457.77,1699.11,0.23,0.49,2,3,2019-06,NO
Sales Engineering,Bali,1310.61,1879.75,0.54,0.49,8,24,2019-06,NO
Sales Engineering,Sulawesi,3201.98,1407.16,0.68,0.43,21,53,2019-06,YES
Sales Engineering,Kalimantan,3598.65,1262.97,0.38,0.52,28,105,2019-06,YES
Sales Engineering,Jawa,1805.49,1922.12,0.47,0.38,12,49,2019-06,NO
Sales Engineering,NTB,1200.54,1873.6,0.18,0.4,8,32,2019-06,NO
Sales Engineering,Papua,2309.54,2041.25,0.4,0.38,17,62,2019-06,YES
Sales Engineering,Sumatra,504.06,2812.11,0.5,0.47,3,11,2019-06,NO
Sales Engineering,Bali,1020.73,1598.6,0.52,0.4,8,32,2019-06,NO
Sales Engineering,Sulawesi,2793.4,2646.66,0.4,0.5,20,97,2019-06,YES
Sales Engineering,Kalimantan,788.57,776.23,0.58,0.43,7,35,2019-07,YES
Sales Engineering,Jawa,3412.85,1511.79,0.34,0.54,24,53,2019-07,YES
Sales Engineering,NTB,910.69,1088.28,0.25,0.4,7,22,2019-07,NO
Sales Engineering,Papua,590.52,1799.26,0.68,0.52,3,5,2019-07,NO
Sales Engineering,Sumatra,1520.59,2765.16,0.27,0.41,8,15,2019-07,NO
Sales Engineering,Bali,2290.64,1072.68,0.47,0.47,19,64,2019-07,YES
Sales Engineering,Sulawesi,1624.66,1570.65,0.34,0.49,10,20,2019-07,YES
Sales Engineering,Kalimantan,2205.37,1613.26,0.56,0.52,17,43,2019-07,YES
Sales Engineering,Jawa,261.95,912.75,0.47,0.4,2,5,2019-07,NO
Sales Engineering,NTB,1476.57,757.54,0.25,0.45,11,53,2019-07,YES
Sales Engineering,Papua,2613.96,2087.07,0.47,0.36,16,65,2019-07,YES
Sales Engineering,Sumatra,972.88,2239.33,0.32,0.54,6,25,2019-07,NO
Sales Engineering,Bali,1574.47,1032.18,0.5,0.5,10,43,2019-07,YES
Sales Engineering,Sulawesi,2113.41,1359.81,0.65,0.47,13,31,2019-07,YES
Sales Engineering,Kalimantan,1142.52,1365.44,0.61,0.47,7,24,2019-07,NO
Sales Engineering,Jawa,1871.56,2480.43,0.41,0.43,13,28,2019-07,NO
Sales Engineering,NTB,1479.19,714.99,0.63,0.43,12,29,2019-07,YES
Sales Engineering,Papua,686.46,911.03,0.36,0.52,3,13,2019-07,NO
Sales Engineering,Sumatra,3733.85,1082.04,0.52,0.47,28,97,2019-07,YES
Sales Engineering,Bali,1509.29,1566.8,0.5,0.5,11,35,2019-07,NO
Sales Engineering,Sulawesi,3421.03,762.38,0.41,0.43,26,140,2019-07,YES
Sales Engineering,Kalimantan,699.69,1775.43,0.38,0.5,6,15,2019-07,NO
Sales Engineering,Jawa,649.48,1863.06,0.65,0.4,3,12,2019-07,NO
Sales Engineering,NTB,3086.16,2626.4,0.32,0.43,23,104,2019-07,YES
Sales Engineering,Papua,530.03,1064.4,0.7,0.47,3,12,2019-07,NO
Sales Engineering,Sumatra,2311.51,1411.1,0.2,0.43,19,44,2019-07,YES
Sales Engineering,Bali,1065.33,1913.64,0.41,0.5,8,42,2019-07,NO
Sales Engineering,Sulawesi,3635.17,1697.4,0.27,0.43,25,128,2019-07,YES
Sales Engineering,Kalimantan,3265.43,820.99,0.61,0.36,23,48,2019-07,YES
Sales Engineering,Jawa,2315.15,2243.19,0.67,0.38,16,39,2019-07,YES
Sales Engineering,NTB,3477.92,2325.19,0.27,0.38,25,41,2019-07,YES
Sales Engineering,Papua,3304.83,2543.82,0.56,0.52,24,123,2019-08,YES
Sales Engineering,Sumatra,3192.71,2136.24,0.2,0.41,21,78,2019-08,YES
Sales Engineering,Bali,1753.22,1102.66,0.32,0.43,12,24,2019-08,YES
Sales Engineering,Sulawesi,1459.91,1245.31,0.36,0.47,11,55,2019-08,YES
Sales Engineering,Kalimantan,2712.43,2613.7,0.49,0.49,17,27,2019-08,YES
Sales Engineering,Jawa,3727.75,1218.0,0.47,0.41,28,140,2019-08,YES
Sales Engineering,NTB,3260.7,1983.65,0.59,0.38,23,88,2019-08,YES
Sales Engineering,Papua,2109.71,1074.15,0.23,0.52,12,27,2019-08,YES
Sales Engineering,Sumatra,2882.35,2246.67,0.72,0.38,17,64,2019-08,YES
Sales Engineering,Bali,809.09,2090.51,0.45,0.52,6,14,2019-08,NO
Sales Engineering,Sulawesi,3433.74,1796.08,0.2,0.45,26,103,2019-08,YES
Sales Engineering,Kalimantan,2763.67,1222.99,0.58,0.47,21,75,2019-08,YES
Sales Engineering,Jawa,3106.81,2027.39,0.68,0.49,23,40,2019-08,YES
Sales Engineering,NTB,3558.02,2751.67,0.2,0.45,26,132,2019-08,YES
Sales Engineering,Papua,1356.9,2092.15,0.65,0.36,10,27,2019-08,NO
Sales Engineering,Sumatra,2264.75,2242.21,0.36,0.41,16,80,2019-08,YES
Sales Engineering,Bali,1380.98,733.56,0.45,0.49,8,41,2019-08,YES
Sales Engineering,Sulawesi,179.83,1390.11,0.61,0.47,2,3,2019-08,NO
Sales Engineering,Kalimantan,1974.71,2770.43,0.52,0.38,12,45,2019-08,NO
Sales Engineering,Jawa,2714.38,2249.69,0.63,0.49,21,55,2019-08,YES
Sales Engineering,NTB,3343.85,2343.76,0.65,0.5,23,119,2019-08,YES
Sales Engineering,Papua,2818.55,2050.78,0.2,0.43,19,62,2019-08,YES
Sales Engineering,Sumatra,2090.41,2574.82,0.7,0.47,15,64,2019-08,NO
Sales Engineering,Bali,1271.69,1154.0,0.65,0.41,6,24,2019-08,YES
Sales Engineering,Sulawesi,455.39,1242.13,0.58,0.5,2,6,2019-08,NO
Sales Engineering,Kalimantan,1926.57,2206.36,0.27,0.54,13,70,2019-08,NO
Sales Engineering,Jawa,784.8,1581.23,0.27,0.45,4,10,2019-08,NO
Sales Engineering,NTB,1540.03,2649.78,0.41,0.38,10,15,2019-08,NO
Sales Engineering,Papua,159.08,2649.9,0.7,0.52,3,6,2019-08,NO
Sales Engineering,Sumatra,540.94,1973.21,0.22,0.5,2,6,2019-08,NO
Sales Engineering,Bali,1802.82,1360.8,0.68,0.45,13,33,2019-08,YES
Sales Engineering,Sulawesi,3377.58,859.79,0.63,0.47,21,107,2019-09,YES
