Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Retail Sales,Sumatra,17506.73,4639.61,0.12,0.2,129,196,2018-10,YES
Retail Sales,Bali,10790.26,7251.64,0.18,0.18,72,186,2018-10,YES
Retail Sales,Sulawesi,6983.71,5081.02,0.18,0.16,45,179,2018-10,YES
Retail Sales,Kalimantan,6698.77,4232.34,0.1,0.21,35,130,2018-10,YES
Retail Sales,Jawa,8518.5,7209.47,0.15,0.23,50,179,2018-10,YES
Retail Sales,NTB,7437.2,9694.64,0.32,0.22,44,189,2018-10,NO
Retail Sales,Papua,452.79,3363.41,0.08,0.2,2,5,2018-10,NO
Retail Sales,Sumatra,12863.23,9310.84,0.18,0.23,84,372,2018-10,YES
Retail Sales,Bali,9891.99,6271.49,0.26,0.2,57,121,2018-10,YES
Retail Sales,Sulawesi,11291.31,10664.17,0.25,0.24,80,270,2018-10,YES
Retail Sales,Kalimantan,16183.62,8550.43,0.13,0.23,96,195,2018-10,YES
Retail Sales,Jawa,1194.39,11860.02,0.31,0.17,5,15,2018-10,NO
Retail Sales,NTB,8857.53,6950.61,0.23,0.2,62,227,2018-11,YES
Retail Sales,Papua,2329.2,11287.33,0.23,0.22,14,38,2018-11,NO
Retail Sales,Sumatra,7925.33,3139.96,0.18,0.18,54,150,2018-11,YES
Retail Sales,Bali,11089.4,9514.64,0.12,0.18,69,142,2018-11,YES
Retail Sales,Sulawesi,3633.73,7747.22,0.11,0.18,21,52,2018-11,NO
Retail Sales,Kalimantan,6458.83,6983.68,0.3,0.19,38,105,2018-11,NO
Retail Sales,Jawa,13453.94,9556.24,0.14,0.18,89,178,2018-11,YES
Retail Sales,NTB,12806.91,4610.63,0.28,0.22,89,126,2018-11,YES
Retail Sales,Papua,13617.74,8020.4,0.1,0.17,84,324,2018-11,YES
Retail Sales,Sumatra,7474.79,3842.73,0.27,0.24,44,158,2018-11,YES
Retail Sales,Bali,11880.09,10825.92,0.15,0.17,80,271,2018-11,YES
Retail Sales,Sulawesi,2620.98,9887.96,0.18,0.18,15,24,2018-11,NO
Retail Sales,Kalimantan,7519.54,4699.48,0.22,0.22,42,120,2018-11,YES
Retail Sales,Jawa,4001.83,10092.89,0.31,0.19,24,45,2018-11,NO
Retail Sales,NTB,6311.23,4870.87,0.17,0.21,41,101,2018-11,YES
Retail Sales,Papua,15971.0,10044.29,0.18,0.23,102,193,2018-11,YES
Retail Sales,Sumatra,6498.32,5942.77,0.08,0.17,36,120,2018-11,YES
Retail Sales,Bali,1986.84,7558.83,0.13,0.17,9,26,2018-11,NO
Retail Sales,Sulawesi,18909.76,10869.12,0.23,0.18,177,343,2018-11,YES
Retail Sales,Kalimantan,15920.12,7039.4,0.1,0.18,96,182,2018-11,YES
Retail Sales,Jawa,9095.29,8705.9,0.17,0.18,65,284,2018-11,YES
Retail Sales,NTB,3511.33,10935.14,0.09,0.22,20,27,2018-11,NO
Retail Sales,Papua,14618.45,5803.45,0.3,0.23,93,382,2018-11,YES
Retail Sales,Sumatra,9041.38,9759.98,0.31,0.18,56,225,2018-11,NO
Retail Sales,Bali,4030.31,9895.7,0.14,0.23,29,118,2018-11,NO
Retail Sales,Sulawesi,9057.98,3101.26,0.1,0.2,54,151,2018-11,YES
Retail Sales,Kalimantan,17598.26,3730.82,0.08,0.16,146,334,2018-11,YES
Retail Sales,Jawa,1804.82,11402.95,0.3,0.23,11,15,2018-11,NO
Retail Sales,NTB,14030.77,5391.88,0.23,0.19,81,254,2018-11,YES
Retail Sales,Papua,3569.92,11548.96,0.1,0.19,24,82,2018-11,NO
Retail Sales,Sumatra,6416.84,10879.52,0.22,0.22,35,76,2018-12,NO
Retail Sales,Bali,18839.68,6550.34,0.15,0.22,147,500,2018-12,YES
Retail Sales,Sulawesi,9145.57,6490.64,0.18,0.17,65,113,2018-12,YES
Retail Sales,Kalimantan,1885.23,11206.46,0.22,0.21,12,26,2018-12,NO
Retail Sales,Jawa,16143.62,5208.08,0.2,0.2,95,358,2018-12,YES
Retail Sales,NTB,1363.25,8146.04,0.3,0.18,9,16,2018-12,NO
Retail Sales,Papua,12674.5,4909.66,0.29,0.22,86,276,2018-12,YES
Retail Sales,Sumatra,1493.24,3402.7,0.23,0.24,6,19,2018-12,NO
Retail Sales,Bali,17449.02,3001.72,0.3,0.21,122,550,2018-12,YES
Retail Sales,Sulawesi,9637.58,3142.76,0.24,0.18,54,176,2018-12,YES
Retail Sales,Kalimantan,7987.93,6672.13,0.14,0.22,50,206,2018-12,YES
Retail Sales,Jawa,15922.37,4896.04,0.15,0.21,90,218,2018-12,YES
Retail Sales,NTB,14804.68,9086.9,0.25,0.18,90,226,2018-12,YES
Retail Sales,Papua,15997.25,6970.18,0.09,0.18,90,188,2018-12,YES
Retail Sales,Sumatra,18918.02,6885.65,0.22,0.18,140,406,2018-12,YES
Retail Sales,Bali,13930.63,4884.84,0.26,0.23,87,144,2018-12,YES
Retail Sales,Sulawesi,1768.1,6516.11,0.31,0.21,9,32,2018-12,NO
Retail Sales,Kalimantan,17414.8,3220.81,0.26,0.18,132,243,2018-12,YES
Retail Sales,Jawa,1292.94,5489.93,0.13,0.16,6,19,2018-12,NO
Retail Sales,NTB,10084.16,6086.81,0.16,0.23,66,251,2018-12,YES
Retail Sales,Papua,4930.18,10386.38,0.26,0.19,29,50,2018-12,NO
Retail Sales,Sumatra,16058.07,10416.8,0.27,0.22,98,154,2018-12,YES
Retail Sales,Bali,9535.23,5710.48,0.14,0.18,65,238,2018-12,YES
Retail Sales,Sulawesi,3549.94,9809.35,0.16,0.22,23,104,2018-12,NO
Retail Sales,Kalimantan,13296.26,8344.46,0.18,0.2,84,294,2018-12,YES
Retail Sales,Jawa,8110.62,11038.28,0.26,0.18,50,99,2018-12,NO
Retail Sales,NTB,7404.7,7203.24,0.18,0.16,44,94,2018-12,YES
Retail Sales,Papua,8838.32,11661.59,0.15,0.19,56,247,2018-12,NO
Retail Sales,Sumatra,6286.36,6931.8,0.18,0.19,44,120,2018-12,NO
Retail Sales,Bali,3772.42,10428.12,0.19,0.24,21,81,2018-12,NO
Retail Sales,Sulawesi,1091.88,5929.67,0.18,0.24,3,8,2018-12,NO
Retail Sales,Kalimantan,12729.05,9255.74,0.22,0.23,103,437,2019-01,YES
Retail Sales,Jawa,8009.92,3801.23,0.08,0.22,59,250,2019-01,YES
Retail Sales,NTB,5860.87,8750.52,0.12,0.18,45,158,2019-01,NO
Retail Sales,Papua,6747.49,3716.73,0.11,0.18,51,82,2019-01,YES
Retail Sales,Sumatra,5187.67,5258.74,0.25,0.24,37,154,2019-01,NO
Retail Sales,Bali,6976.79,5495.27,0.16,0.23,51,134,2019-01,YES
Retail Sales,Sulawesi,5418.21,7901.75,0.18,0.22,38,61,2019-01,NO
Retail Sales,Kalimantan,3098.58,5737.01,0.3,0.22,24,103,2019-01,NO
Retail Sales,Jawa,5061.5,6692.35,0.18,0.24,33,133,2019-01,NO
Retail Sales,NTB,3919.13,8847.07,0.17,0.19,29,104,2019-01,NO
Retail Sales,Papua,8672.79,5047.05,0.27,0.17,68,293,2019-01,YES
Retail Sales,Sumatra,10875.1,6340.68,0.3,0.17,91,334,2019-01,YES
Retail Sales,Bali,3751.16,5189.25,0.1,0.18,28,128,2019-01,NO
Retail Sales,Sulawesi,10777.21,4169.57,0.27,0.23,85,393,2019-01,YES
Retail Sales,Kalimantan,2150.41,8388.5,0.18,0.24,17,50,2019-01,NO
Retail Sales,Jawa,3654.66,6212.47,0.31,0.24,26,70,2019-01,NO
Retail Sales,NTB,6365.72,9263.6,0.18,0.22,42,112,2019-01,NO
Retail Sales,Papua,11710.4,8431.33,0.14,0.19,88,179,2019-01,YES
Retail Sales,Sumatra,7701.06,2520.82,0.08,0.17,64,289,2019-01,YES
Retail Sales,Bali,2253.78,4563.46,0.09,0.17,15,47,2019-01,NO
Retail Sales,Sulawesi,1729.83,9313.71,0.15,0.18,10,26,2019-01,NO
Retail Sales,Kalimantan,8044.32,5432.84,0.18,0.23,58,194,2019-01,YES
Retail Sales,Jawa,3321.49,8826.9,0.14,0.18,23,108,2019-01,NO
Retail Sales,NTB,3141.1,3710.58,0.17,0.18,21,90,2019-01,NO
Retail Sales,Papua,6097.0,8810.75,0.13,0.23,47,87,2019-01,NO
Retail Sales,Sumatra,3917.37,4458.85,0.3,0.19,32,50,2019-01,NO
Retail Sales,Bali,1580.91,6911.26,0.09,0.21,10,42,2019-01,NO
Retail Sales,Sulawesi,539.09,3835.47,0.32,0.24,3,14,2019-01,NO
Retail Sales,Kalimantan,4949.5,8189.39,0.25,0.17,38,181,2019-01,NO
Retail Sales,Jawa,1769.04,6413.63,0.14,0.18,15,30,2019-01,NO
Retail Sales,NTB,9305.58,5417.46,0.12,0.19,63,334,2019-01,YES
Retail Sales,Papua,6397.51,5471.36,0.3,0.22,41,128,2019-02,YES
Retail Sales,Sumatra,438.77,6611.08,0.13,0.23,2,7,2019-02,NO
Retail Sales,Bali,1868.35,2756.51,0.14,0.22,15,65,2019-02,NO
Retail Sales,Sulawesi,3002.17,3894.42,0.3,0.16,25,76,2019-02,NO
Retail Sales,Kalimantan,9958.61,9083.21,0.21,0.2,77,315,2019-02,YES
Retail Sales,Jawa,10739.17,8953.82,0.19,0.17,84,202,2019-02,YES
Retail Sales,NTB,10133.51,3785.79,0.26,0.17,78,303,2019-02,YES
Retail Sales,Papua,7895.54,8708.62,0.17,0.24,54,260,2019-02,NO
Retail Sales,Sumatra,10331.6,7486.9,0.24,0.17,69,107,2019-02,YES
Retail Sales,Bali,6733.64,6559.67,0.26,0.18,55,192,2019-02,YES
Retail Sales,Sulawesi,6206.42,8846.98,0.27,0.22,42,91,2019-02,NO
Retail Sales,Kalimantan,4337.99,9379.65,0.27,0.24,33,109,2019-02,NO
Retail Sales,Jawa,5349.97,7661.99,0.18,0.22,39,158,2019-02,NO
Retail Sales,NTB,12116.34,4559.52,0.3,0.19,91,266,2019-02,YES
Retail Sales,Papua,12312.43,3477.5,0.1,0.21,119,555,2019-02,YES
Retail Sales,Sumatra,451.48,2994.66,0.1,0.2,2,6,2019-02,NO
Retail Sales,Bali,3889.87,8755.69,0.25,0.22,25,102,2019-02,NO
Retail Sales,Sulawesi,2801.46,4753.77,0.32,0.22,21,58,2019-02,NO
Retail Sales,Kalimantan,10847.35,7193.11,0.12,0.19,93,328,2019-02,YES
Retail Sales,Jawa,3013.34,5026.7,0.22,0.23,21,106,2019-02,NO
Retail Sales,NTB,5772.3,4303.53,0.21,0.17,42,145,2019-02,YES
Retail Sales,Papua,11340.53,9503.5,0.18,0.17,86,377,2019-02,YES
Retail Sales,Sumatra,2053.64,7138.29,0.26,0.16,12,36,2019-02,NO
Retail Sales,Bali,11415.61,2868.49,0.21,0.16,91,471,2019-02,YES
Retail Sales,Sulawesi,8928.35,3049.71,0.28,0.21,67,315,2019-02,YES
Retail Sales,Kalimantan,4650.8,7454.1,0.19,0.22,38,99,2019-02,NO
Retail Sales,Jawa,2066.68,3337.83,0.18,0.2,12,22,2019-02,NO
Retail Sales,NTB,6014.42,8808.58,0.12,0.24,45,194,2019-02,NO
Retail Sales,Papua,10736.84,5230.48,0.11,0.22,80,216,2019-03,YES
Retail Sales,Sumatra,5179.63,6166.13,0.15,0.18,41,176,2019-03,NO
Retail Sales,Bali,6848.94,2967.27,0.22,0.23,49,147,2019-03,YES
Retail Sales,Sulawesi,7571.35,7610.68,0.2,0.2,55,231,2019-03,NO
Retail Sales,Kalimantan,2766.6,4782.48,0.13,0.23,21,66,2019-03,NO
Retail Sales,Jawa,5410.23,9578.26,0.13,0.16,39,115,2019-03,NO
Retail Sales,NTB,10322.25,7169.17,0.14,0.2,76,288,2019-03,YES
Retail Sales,Papua,8429.6,6617.58,0.1,0.22,68,330,2019-03,YES
Retail Sales,Sumatra,6669.28,9120.68,0.2,0.16,46,179,2019-03,NO
Retail Sales,Bali,4200.85,9237.57,0.15,0.22,32,101,2019-03,NO
Retail Sales,Sulawesi,5339.99,4276.51,0.14,0.19,41,202,2019-03,YES
Retail Sales,Kalimantan,848.48,2569.49,0.3,0.22,6,17,2019-03,NO
Retail Sales,Jawa,8716.24,4256.08,0.3,0.22,67,191,2019-03,YES
Retail Sales,NTB,7480.9,4954.44,0.19,0.18,56,151,2019-03,YES
Retail Sales,Papua,1183.12,7228.72,0.09,0.24,8,16,2019-03,NO
Retail Sales,Sumatra,2473.77,5500.27,0.18,0.18,17,56,2019-03,NO
Retail Sales,Bali,8277.33,4861.72,0.3,0.16,62,182,2019-03,YES
Retail Sales,Sulawesi,3124.18,3842.03,0.26,0.22,25,66,2019-03,NO
Retail Sales,Kalimantan,2350.79,5345.57,0.18,0.18,15,72,2019-03,NO
Retail Sales,Jawa,9564.83,7793.37,0.29,0.2,78,165,2019-03,YES
Retail Sales,NTB,8863.2,6613.8,0.25,0.2,68,346,2019-03,YES
Retail Sales,Papua,11397.09,6244.13,0.25,0.23,80,351,2019-03,YES
Retail Sales,Sumatra,2941.21,5664.41,0.22,0.2,21,96,2019-03,NO
Retail Sales,Bali,7077.43,5924.53,0.1,0.17,46,119,2019-03,YES
Retail Sales,Sulawesi,9811.85,5327.05,0.2,0.16,78,204,2019-03,YES
Retail Sales,Kalimantan,1976.3,9024.8,0.15,0.2,15,36,2019-03,NO
Retail Sales,Jawa,7312.92,3627.87,0.14,0.24,49,207,2019-03,YES
Retail Sales,NTB,9622.89,5454.93,0.14,0.22,78,309,2019-03,YES
Retail Sales,Papua,7304.1,5591.42,0.09,0.2,49,217,2019-03,YES
Retail Sales,Sumatra,868.44,9405.81,0.16,0.17,3,9,2019-03,NO
Retail Sales,Bali,11192.97,9151.21,0.16,0.19,81,364,2019-03,YES
Retail Sales,Sulawesi,8275.98,2726.65,0.22,0.18,58,298,2019-04,YES
Retail Sales,Kalimantan,5071.99,2950.74,0.21,0.18,30,72,2019-04,YES
Retail Sales,Jawa,7868.17,4394.3,0.18,0.19,60,127,2019-04,YES
Retail Sales,NTB,6106.09,7190.51,0.09,0.2,47,213,2019-04,NO
Retail Sales,Papua,4563.24,3326.66,0.18,0.2,36,116,2019-04,YES
Retail Sales,Sumatra,3100.37,8204.9,0.25,0.18,24,113,2019-04,NO
Retail Sales,Bali,3171.86,9554.33,0.3,0.17,21,81,2019-04,NO
Retail Sales,Sulawesi,12150.88,9276.48,0.24,0.18,89,161,2019-04,YES
Retail Sales,Kalimantan,10167.23,6047.67,0.29,0.18,73,181,2019-04,YES
Retail Sales,Jawa,834.3,8554.51,0.24,0.21,6,24,2019-04,NO
Retail Sales,NTB,4840.16,7751.08,0.12,0.21,34,172,2019-04,NO
Retail Sales,Papua,10390.95,5765.76,0.23,0.23,73,225,2019-04,YES
Retail Sales,Sumatra,10957.15,8537.96,0.19,0.17,91,364,2019-04,YES
Retail Sales,Bali,6288.68,7644.34,0.25,0.2,41,170,2019-04,NO
Retail Sales,Sulawesi,1567.81,6264.71,0.2,0.18,12,49,2019-04,NO
Retail Sales,Kalimantan,7012.5,7913.46,0.19,0.24,55,288,2019-04,NO
Retail Sales,Jawa,5850.49,8915.16,0.23,0.17,46,88,2019-04,NO
Retail Sales,NTB,3333.27,7719.33,0.26,0.23,25,116,2019-04,NO
Retail Sales,Papua,5508.96,6991.61,0.18,0.22,42,203,2019-04,NO
Retail Sales,Sumatra,12327.33,4954.3,0.1,0.22,121,433,2019-04,YES
Retail Sales,Bali,592.8,3881.64,0.12,0.22,3,10,2019-04,NO
Retail Sales,Sulawesi,10637.59,4617.59,0.31,0.18,90,445,2019-04,YES
Retail Sales,Kalimantan,11799.16,7990.18,0.31,0.23,84,297,2019-04,YES
Retail Sales,Jawa,6289.66,5913.43,0.18,0.17,49,247,2019-04,YES
Retail Sales,NTB,2006.06,5124.57,0.14,0.18,15,43,2019-04,NO
Retail Sales,Papua,517.33,6112.19,0.23,0.2,3,6,2019-04,NO
Retail Sales,Sumatra,823.66,4146.62,0.11,0.22,4,16,2019-04,NO
Retail Sales,Bali,929.75,5784.6,0.18,0.2,7,29,2019-04,NO
Retail Sales,Sulawesi,5767.73,2612.69,0.22,0.22,42,121,2019-04,YES
Retail Sales,Kalimantan,3201.43,3536.48,0.14,0.19,23,101,2019-04,NO
Retail Sales,Jawa,5716.04,5801.31,0.25,0.22,39,126,2019-05,NO
Retail Sales,NTB,4724.48,5609.45,0.16,0.22,38,61,2019-05,NO
Retail Sales,Papua,3402.61,6911.32,0.31,0.17,23,66,2019-05,NO
Retail Sales,Sumatra,2934.35,7073.71,0.19,0.22,20,64,2019-05,NO
Retail Sales,Bali,3934.59,8578.54,0.22,0.23,33,110,2019-05,NO
Retail Sales,Sulawesi,5207.01,4696.44,0.14,0.16,41,164,2019-05,YES
Retail Sales,Kalimantan,12374.37,5866.34,0.21,0.19,140,472,2019-05,YES
Retail Sales,Jawa,4072.8,3447.19,0.1,0.22,32,81,2019-05,YES
Retail Sales,NTB,6475.71,7449.15,0.19,0.18,45,217,2019-05,NO
Retail Sales,Papua,6878.89,6793.94,0.11,0.22,47,85,2019-05,YES
Retail Sales,Sumatra,2881.67,4267.17,0.3,0.22,19,50,2019-05,NO
Retail Sales,Bali,3413.95,4978.81,0.27,0.19,25,62,2019-05,NO
Retail Sales,Sulawesi,11239.26,2504.55,0.21,0.17,94,463,2019-05,YES
Retail Sales,Kalimantan,676.41,2498.5,0.13,0.17,7,22,2019-05,NO
Retail Sales,Jawa,5030.05,8976.89,0.32,0.21,37,119,2019-05,NO
Retail Sales,NTB,9693.77,9671.14,0.19,0.17,81,414,2019-05,YES
Retail Sales,Papua,8187.93,7308.54,0.3,0.23,56,242,2019-05,YES
Retail Sales,Sumatra,1980.05,5445.94,0.12,0.18,15,52,2019-05,NO
Retail Sales,Bali,8096.59,8249.18,0.26,0.18,60,122,2019-05,NO
Retail Sales,Sulawesi,7476.19,7480.51,0.21,0.16,56,199,2019-05,NO
Retail Sales,Kalimantan,3120.25,3124.95,0.25,0.17,24,78,2019-05,NO
Retail Sales,Jawa,9880.74,5590.32,0.3,0.21,69,277,2019-05,YES
Retail Sales,NTB,3778.37,8488.9,0.11,0.19,28,139,2019-05,NO
Retail Sales,Papua,9725.21,5760.82,0.12,0.24,80,249,2019-05,YES
Retail Sales,Sumatra,2585.6,9266.32,0.28,0.17,17,38,2019-05,NO
Retail Sales,Bali,12014.43,8374.51,0.17,0.17,94,388,2019-05,YES
Retail Sales,Sulawesi,7806.72,9519.92,0.17,0.18,59,162,2019-05,NO
Retail Sales,Kalimantan,11256.48,2624.57,0.19,0.17,94,395,2019-05,YES
Retail Sales,Jawa,3031.57,8969.91,0.26,0.17,25,94,2019-05,NO
Retail Sales,NTB,7408.0,4648.02,0.21,0.21,54,169,2019-05,YES
Retail Sales,Papua,12386.45,6889.74,0.28,0.18,137,470,2019-05,YES
Retail Sales,Sumatra,1514.66,3887.08,0.19,0.22,11,40,2019-06,NO
Retail Sales,Bali,12665.59,3879.61,0.23,0.18,104,550,2019-06,YES
Retail Sales,Sulawesi,5497.37,8667.33,0.22,0.23,39,174,2019-06,NO
Retail Sales,Kalimantan,5999.96,4216.31,0.18,0.19,42,101,2019-06,YES
Retail Sales,Jawa,8639.35,5081.86,0.14,0.17,65,313,2019-06,YES
Retail Sales,NTB,6654.8,2550.68,0.26,0.2,55,185,2019-06,YES
Retail Sales,Papua,4474.07,7234.05,0.22,0.19,30,148,2019-06,NO
Retail Sales,Sumatra,3697.03,8509.96,0.18,0.17,26,119,2019-06,NO
Retail Sales,Bali,9322.9,8421.07,0.22,0.21,68,178,2019-06,YES
Retail Sales,Sulawesi,3299.86,7996.74,0.3,0.22,21,86,2019-06,NO
Retail Sales,Kalimantan,2188.23,8081.06,0.11,0.22,17,65,2019-06,NO
Retail Sales,Jawa,4772.04,6324.0,0.17,0.18,38,155,2019-06,NO
Retail Sales,NTB,9530.25,8979.36,0.23,0.18,73,374,2019-06,YES
Retail Sales,Papua,11496.51,3771.15,0.3,0.24,91,191,2019-06,YES
Retail Sales,Sumatra,10332.98,9253.83,0.1,0.18,76,199,2019-06,YES
Retail Sales,Bali,8660.62,6855.45,0.21,0.18,62,282,2019-06,YES
Retail Sales,Sulawesi,8052.28,8426.78,0.22,0.18,64,216,2019-06,NO
Retail Sales,Kalimantan,5704.8,4792.92,0.19,0.24,42,154,2019-06,YES
Retail Sales,Jawa,10903.78,5053.83,0.11,0.18,86,426,2019-06,YES
Retail Sales,NTB,2065.1,6366.5,0.3,0.2,12,30,2019-06,NO
Retail Sales,Papua,2965.87,6982.78,0.17,0.16,24,70,2019-06,NO
Retail Sales,Sumatra,5475.28,4094.43,0.11,0.17,38,200,2019-06,YES
Retail Sales,Bali,4975.63,9629.87,0.26,0.21,34,97,2019-06,NO
Retail Sales,Sulawesi,7578.13,2950.3,0.26,0.21,58,152,2019-06,YES
Retail Sales,Kalimantan,6847.95,8081.33,0.28,0.21,54,145,2019-06,NO
Retail Sales,Jawa,427.0,5995.0,0.19,0.18,2,6,2019-06,NO
Retail Sales,NTB,2430.32,4806.19,0.15,0.17,17,39,2019-06,NO
Retail Sales,Papua,866.53,9324.68,0.25,0.24,3,12,2019-06,NO
Retail Sales,Sumatra,8006.56,8147.24,0.22,0.23,63,126,2019-06,NO
Retail Sales,Bali,1113.93,9027.1,0.27,0.18,10,19,2019-06,NO
Retail Sales,Sulawesi,9590.63,7024.18,0.24,0.22,69,284,2019-07,YES
Retail Sales,Kalimantan,6719.93,8799.09,0.09,0.22,54,221,2019-07,NO
Retail Sales,Jawa,12519.69,6041.48,0.23,0.17,114,437,2019-07,YES
Retail Sales,NTB,10337.58,9552.98,0.18,0.18,76,252,2019-07,YES
Retail Sales,Papua,287.77,3424.79,0.13,0.22,3,6,2019-07,NO
Retail Sales,Sumatra,12397.77,7665.23,0.24,0.24,123,279,2019-07,YES
Retail Sales,Bali,8773.72,4712.18,0.3,0.23,67,278,2019-07,YES
Retail Sales,Sulawesi,2710.12,3426.51,0.19,0.23,19,94,2019-07,NO
Retail Sales,Kalimantan,2450.15,9552.22,0.08,0.22,15,71,2019-07,NO
Retail Sales,Jawa,7524.67,8143.16,0.18,0.18,63,228,2019-07,NO
Retail Sales,NTB,525.81,2962.18,0.13,0.2,3,11,2019-07,NO
Retail Sales,Papua,11941.61,4888.22,0.1,0.22,89,412,2019-07,YES
Retail Sales,Sumatra,2036.55,9556.92,0.26,0.19,12,35,2019-07,NO
Retail Sales,Bali,4366.45,3340.66,0.12,0.21,30,69,2019-07,YES
Retail Sales,Sulawesi,12391.16,4236.24,0.18,0.17,91,490,2019-07,YES
Retail Sales,Kalimantan,6620.81,8102.94,0.16,0.22,43,200,2019-07,NO
Retail Sales,Jawa,1005.48,2915.82,0.22,0.19,6,12,2019-07,NO
Retail Sales,NTB,12216.79,6909.99,0.1,0.17,138,719,2019-07,YES
Retail Sales,Papua,3856.97,7334.6,0.3,0.18,28,86,2019-07,NO
Retail Sales,Sumatra,10529.87,7549.64,0.21,0.18,77,178,2019-07,YES
Retail Sales,Bali,3303.46,3426.27,0.15,0.22,24,82,2019-07,NO
Retail Sales,Sulawesi,4982.39,3354.4,0.1,0.2,36,144,2019-07,YES
Retail Sales,Kalimantan,7405.31,5812.2,0.12,0.2,51,253,2019-07,YES
Retail Sales,Jawa,8195.98,2504.44,0.26,0.16,58,232,2019-07,YES
Retail Sales,NTB,7872.58,6685.99,0.27,0.18,56,119,2019-07,YES
Retail Sales,Papua,605.07,3061.67,0.15,0.23,3,5,2019-07,NO
Retail Sales,Sumatra,10522.63,9619.21,0.32,0.18,76,127,2019-07,YES
Retail Sales,Bali,607.74,2787.1,0.19,0.18,2,6,2019-07,NO
Retail Sales,Sulawesi,2446.28,9587.12,0.22,0.2,19,91,2019-07,NO
Retail Sales,Kalimantan,2077.7,5503.42,0.25,0.16,13,48,2019-07,NO
Retail Sales,Jawa,2156.59,3533.76,0.2,0.16,15,72,2019-07,NO
Retail Sales,NTB,12353.41,8627.23,0.25,0.19,156,660,2019-08,YES
Retail Sales,Papua,7333.35,3863.66,0.14,0.18,47,118,2019-08,YES
Retail Sales,Sumatra,1788.37,4353.88,0.2,0.21,12,48,2019-08,NO
Retail Sales,Bali,5177.99,8365.6,0.21,0.18,42,203,2019-08,NO
Retail Sales,Sulawesi,8313.82,3186.53,0.21,0.23,64,186,2019-08,YES
Retail Sales,Kalimantan,12003.85,3697.69,0.2,0.22,94,205,2019-08,YES
Retail Sales,Jawa,5377.7,7292.0,0.32,0.22,37,116,2019-08,NO
Retail Sales,NTB,9835.5,4358.46,0.14,0.18,81,258,2019-08,YES
Retail Sales,Papua,3389.79,7477.02,0.22,0.21,23,112,2019-08,NO
Retail Sales,Sumatra,3045.9,9303.89,0.26,0.22,23,66,2019-08,NO
Retail Sales,Bali,7082.47,9162.62,0.19,0.17,46,117,2019-08,NO
Retail Sales,Sulawesi,9116.18,2530.93,0.14,0.18,62,238,2019-08,YES
Retail Sales,Kalimantan,7206.21,5511.7,0.28,0.21,54,93,2019-08,YES
Retail Sales,Jawa,1710.92,7443.4,0.32,0.22,8,41,2019-08,NO
Retail Sales,NTB,3586.42,5894.58,0.15,0.17,26,89,2019-08,NO
Retail Sales,Papua,6439.98,2530.34,0.31,0.18,46,191,2019-08,YES
Retail Sales,Sumatra,6883.2,3508.27,0.3,0.22,49,142,2019-08,YES
Retail Sales,Bali,7288.19,2574.07,0.13,0.19,54,255,2019-08,YES
Retail Sales,Sulawesi,8643.08,6256.18,0.16,0.17,69,254,2019-08,YES
Retail Sales,Kalimantan,2736.21,6156.45,0.11,0.21,19,79,2019-08,NO
Retail Sales,Jawa,10883.75,7168.78,0.1,0.2,78,389,2019-08,YES
Retail Sales,NTB,1339.48,6474.91,0.32,0.21,8,39,2019-08,NO
Retail Sales,Papua,9735.6,3735.95,0.22,0.21,81,158,2019-08,YES
Retail Sales,Sumatra,8895.45,7608.24,0.22,0.21,67,109,2019-08,YES
Retail Sales,Bali,6482.91,9022.42,0.22,0.22,42,142,2019-08,NO
Retail Sales,Sulawesi,9604.57,2893.57,0.11,0.17,72,250,2019-08,YES
Retail Sales,Kalimantan,3004.57,5136.1,0.2,0.2,25,77,2019-08,NO
Retail Sales,Jawa,6717.53,6755.67,0.18,0.2,55,234,2019-08,NO
Retail Sales,NTB,8318.91,4814.15,0.1,0.23,63,247,2019-08,YES
Retail Sales,Papua,11208.18,5190.6,0.31,0.18,82,399,2019-08,YES
Retail Sales,Sumatra,9162.59,5529.38,0.24,0.18,72,243,2019-08,YES
Retail Sales,Bali,10548.47,6536.72,0.14,0.18,80,339,2019-09,YES
Retail Sales,Sulawesi,4698.71,5362.64,0.15,0.16,30,96,2019-09,NO
Retail Sales,Kalimantan,4314.69,2763.45,0.18,0.18,32,148,2019-09,YES
Retail Sales,Jawa,5098.14,7050.07,0.18,0.23,37,106,2019-09,NO
Retail Sales,NTB,12753.94,7243.66,0.16,0.24,151,374,2019-09,YES
Retail Sales,Papua,351.11,2614.89,0.14,0.18,3,14,2019-09,NO
Retail Sales,Sumatra,4438.97,7529.71,0.08,0.22,29,92,2019-09,NO
Retail Sales,Bali,10547.48,7751.78,0.11,0.18,72,229,2019-09,YES
Retail Sales,Sulawesi,11811.85,6671.39,0.1,0.22,81,200,2019-09,YES
Retail Sales,Kalimantan,1304.26,3453.52,0.26,0.17,8,31,2019-09,NO
Retail Sales,Jawa,4246.77,5309.56,0.3,0.23,32,126,2019-09,NO
Retail Sales,NTB,7407.98,5386.1,0.23,0.17,46,186,2019-09,YES
Retail Sales,Papua,4061.95,6772.66,0.1,0.23,29,96,2019-09,NO
Retail Sales,Sumatra,2945.82,4829.55,0.08,0.17,17,53,2019-09,NO
