Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Sales Quantity,Customers,YearMonth,KPi Achieved
Strategic Partnerships,Bali,13886.66,5257.33,0.33,0.33,81,306,2018-09,YES
Strategic Partnerships,Sulawesi,2883.17,12546.52,0.16,0.38,20,27,2018-09,NO
Strategic Partnerships,Kalimantan,10712.43,8021.9,0.18,0.35,74,321,2018-09,YES
Strategic Partnerships,Jawa,16457.78,4892.44,0.31,0.31,164,703,2018-09,YES
Strategic Partnerships,NTB,7642.08,9101.2,0.2,0.27,44,128,2018-09,NO
Strategic Partnerships,Papua,18966.31,8104.18,0.42,0.31,146,219,2018-09,YES
Strategic Partnerships,Sumatra,17264.61,9667.24,0.22,0.29,150,644,2018-09,YES
Strategic Partnerships,Bali,8261.57,9163.01,0.17,0.38,54,100,2018-09,NO
Strategic Partnerships,Sulawesi,18565.78,5357.36,0.44,0.38,171,302,2018-09,YES
Strategic Partnerships,Kalimantan,436.25,11399.58,0.51,0.33,2,5,2018-09,NO
Strategic Partnerships,Jawa,10749.89,6361.92,0.25,0.35,68,213,2018-09,YES
Strategic Partnerships,NTB,6774.23,4134.11,0.47,0.38,35,138,2018-09,YES
Strategic Partnerships,Papua,10506.85,8205.39,0.29,0.33,65,217,2018-09,YES
Strategic Partnerships,Sumatra,5411.5,12192.01,0.2,0.39,35,155,2018-09,NO
Strategic Partnerships,Bali,6877.35,9878.87,0.48,0.31,45,155,2018-09,NO
Strategic Partnerships,Sulawesi,11289.67,10805.62,0.25,0.33,75,303,2018-09,YES
Strategic Partnerships,Kalimantan,11249.06,6552.4,0.18,0.31,77,292,2018-09,YES
Strategic Partnerships,Jawa,20583.58,9905.94,0.33,0.31,137,580,2018-09,YES
Strategic Partnerships,NTB,8159.62,9732.58,0.43,0.3,45,86,2018-09,NO
Strategic Partnerships,Papua,652.54,10341.11,0.39,0.31,2,7,2018-09,NO
Strategic Partnerships,Sumatra,11252.52,3573.99,0.29,0.29,83,244,2018-09,YES
Strategic Partnerships,Bali,3124.71,7898.58,0.21,0.34,20,68,2018-09,NO
Strategic Partnerships,Sulawesi,12630.98,8950.28,0.23,0.33,80,127,2018-09,YES
Strategic Partnerships,Kalimantan,14731.81,11593.17,0.35,0.38,96,209,2018-10,YES
Strategic Partnerships,Jawa,4236.21,7324.24,0.51,0.3,27,63,2018-10,NO
Strategic Partnerships,NTB,12969.54,6344.68,0.23,0.29,92,234,2018-10,YES
Strategic Partnerships,Papua,18956.79,8673.41,0.2,0.27,140,301,2018-10,YES
Strategic Partnerships,Sumatra,15469.63,4681.15,0.42,0.33,107,261,2018-10,YES
Strategic Partnerships,Bali,2437.63,6048.43,0.26,0.33,14,39,2018-10,NO
Strategic Partnerships,Sulawesi,14163.26,7127.75,0.47,0.36,101,237,2018-10,YES
Strategic Partnerships,Kalimantan,1862.01,4980.31,0.44,0.3,14,36,2018-10,NO
Strategic Partnerships,Jawa,9841.25,10636.83,0.21,0.27,53,198,2018-10,NO
Strategic Partnerships,NTB,20883.4,5352.7,0.2,0.35,143,355,2018-10,YES
Strategic Partnerships,Papua,2857.12,8687.32,0.16,0.38,21,57,2018-10,NO
Strategic Partnerships,Sumatra,4582.46,6805.26,0.35,0.29,32,48,2018-10,NO
Strategic Partnerships,Bali,15842.86,5915.99,0.51,0.27,101,394,2018-10,YES
Strategic Partnerships,Sulawesi,19679.72,8250.48,0.47,0.38,137,625,2018-10,YES
Strategic Partnerships,Kalimantan,6449.22,6902.73,0.31,0.34,35,77,2018-10,NO
Strategic Partnerships,Jawa,14770.78,11559.67,0.16,0.34,108,313,2018-10,YES
Strategic Partnerships,NTB,10969.83,3850.51,0.3,0.36,71,293,2018-10,YES
Strategic Partnerships,Papua,9731.54,10064.66,0.26,0.34,63,159,2018-10,NO
Strategic Partnerships,Sumatra,7725.4,7465.05,0.43,0.29,47,64,2018-10,YES
Strategic Partnerships,Bali,14341.36,3615.79,0.48,0.35,93,136,2018-10,YES
Strategic Partnerships,Sulawesi,19942.06,4097.81,0.26,0.29,132,205,2018-10,YES
Strategic Partnerships,Kalimantan,19285.97,5664.06,0.45,0.36,107,287,2018-10,YES
Strategic Partnerships,Jawa,12709.01,11064.82,0.33,0.27,86,351,2018-10,YES
Strategic Partnerships,NTB,18031.12,7580.65,0.31,0.27,156,491,2018-10,YES
Strategic Partnerships,Papua,7434.45,10322.95,0.49,0.3,48,172,2018-10,NO
Strategic Partnerships,Sumatra,4259.14,6434.78,0.14,0.27,29,103,2018-10,NO
Strategic Partnerships,Bali,16120.55,10391.04,0.3,0.3,90,196,2018-10,YES
Strategic Partnerships,Sulawesi,19248.68,5392.15,0.51,0.39,168,447,2018-10,YES
Strategic Partnerships,Kalimantan,599.65,12576.92,0.29,0.38,3,14,2018-10,NO
Strategic Partnerships,Jawa,20678.33,12250.15,0.45,0.36,138,251,2018-10,YES
Strategic Partnerships,NTB,13424.47,10402.34,0.21,0.38,87,158,2018-10,YES
Strategic Partnerships,Papua,9982.24,5944.59,0.17,0.35,68,161,2018-11,YES
Strategic Partnerships,Sumatra,12407.6,5530.3,0.21,0.31,80,252,2018-11,YES
Strategic Partnerships,Bali,7545.22,7181.44,0.21,0.35,47,214,2018-11,YES
Strategic Partnerships,Sulawesi,2392.72,10947.6,0.38,0.31,17,31,2018-11,NO
Strategic Partnerships,Kalimantan,2506.07,10875.53,0.39,0.27,14,52,2018-11,NO
Strategic Partnerships,Jawa,13770.0,9044.46,0.31,0.38,93,362,2018-11,YES
Strategic Partnerships,NTB,17709.28,11301.7,0.35,0.36,111,414,2018-11,YES
Strategic Partnerships,Papua,19502.14,9855.65,0.34,0.35,153,686,2018-11,YES
Strategic Partnerships,Sumatra,6652.66,4375.64,0.22,0.29,42,74,2018-11,YES
Strategic Partnerships,Bali,13839.57,7374.22,0.14,0.27,92,334,2018-11,YES
Strategic Partnerships,Sulawesi,9996.01,10777.25,0.44,0.26,65,134,2018-11,NO
Strategic Partnerships,Kalimantan,7100.8,9738.79,0.38,0.35,47,208,2018-11,NO
Strategic Partnerships,Jawa,2654.48,4666.48,0.4,0.38,15,59,2018-11,NO
Strategic Partnerships,NTB,4040.62,5446.94,0.51,0.27,29,44,2018-11,NO
Strategic Partnerships,Papua,19450.24,7963.79,0.52,0.34,159,629,2018-11,YES
Strategic Partnerships,Sumatra,13469.78,4639.25,0.26,0.34,81,340,2018-11,YES
Strategic Partnerships,Bali,12752.48,6527.86,0.39,0.27,84,180,2018-11,YES
Strategic Partnerships,Sulawesi,9200.12,5366.65,0.16,0.33,65,115,2018-11,YES
Strategic Partnerships,Kalimantan,5175.97,7514.48,0.31,0.29,30,115,2018-11,NO
Strategic Partnerships,Jawa,20792.84,8781.59,0.43,0.38,117,165,2018-11,YES
Strategic Partnerships,NTB,11448.29,5752.73,0.43,0.35,83,315,2018-11,YES
Strategic Partnerships,Papua,16963.67,7636.39,0.16,0.3,141,621,2018-11,YES
Strategic Partnerships,Sumatra,14901.77,10612.15,0.29,0.27,105,181,2018-11,YES
Strategic Partnerships,Bali,20751.01,8932.9,0.51,0.36,170,713,2018-11,YES
Strategic Partnerships,Sulawesi,10232.57,12615.16,0.43,0.35,69,204,2018-11,NO
Strategic Partnerships,Kalimantan,11585.54,4007.63,0.17,0.3,80,363,2018-11,YES
Strategic Partnerships,Jawa,10242.22,5080.75,0.43,0.3,63,289,2018-11,YES
Strategic Partnerships,NTB,4575.33,3504.4,0.33,0.38,30,108,2018-11,YES
Strategic Partnerships,Papua,10537.49,9150.88,0.52,0.27,74,171,2018-11,YES
Strategic Partnerships,Sumatra,13142.23,6102.94,0.36,0.34,89,204,2018-11,YES
Strategic Partnerships,Bali,16118.19,7289.28,0.16,0.33,95,435,2018-12,YES
Strategic Partnerships,Sulawesi,5613.05,5516.35,0.17,0.35,38,119,2018-12,YES
Strategic Partnerships,Kalimantan,20023.31,6773.74,0.31,0.39,126,194,2018-12,YES
Strategic Partnerships,Jawa,7903.15,6651.86,0.39,0.26,48,150,2018-12,YES
Strategic Partnerships,NTB,15413.24,9202.57,0.4,0.36,92,168,2018-12,YES
Strategic Partnerships,Papua,18897.66,9898.38,0.14,0.36,176,507,2018-12,YES
Strategic Partnerships,Sumatra,19268.53,6479.44,0.27,0.29,159,490,2018-12,YES
Strategic Partnerships,Bali,15353.93,11733.03,0.33,0.34,101,465,2018-12,YES
Strategic Partnerships,Sulawesi,6939.9,12117.71,0.27,0.29,42,158,2018-12,NO
Strategic Partnerships,Kalimantan,17513.53,11429.21,0.51,0.29,128,462,2018-12,YES
Strategic Partnerships,Jawa,17699.0,6681.91,0.14,0.27,114,160,2018-12,YES
Strategic Partnerships,NTB,18680.76,7638.57,0.44,0.3,180,303,2018-12,YES
Strategic Partnerships,Papua,17569.46,9618.68,0.52,0.31,177,814,2018-12,YES
Strategic Partnerships,Sumatra,1844.21,8561.18,0.3,0.36,6,12,2018-12,NO
Strategic Partnerships,Bali,13318.99,7126.06,0.14,0.31,90,312,2018-12,YES
Strategic Partnerships,Sulawesi,12586.77,12598.18,0.35,0.36,81,364,2018-12,NO
Strategic Partnerships,Kalimantan,6305.2,6738.77,0.48,0.27,44,131,2018-12,NO
Strategic Partnerships,Jawa,6379.27,5534.32,0.36,0.36,36,80,2018-12,YES
Strategic Partnerships,NTB,13587.66,8882.19,0.26,0.39,92,175,2018-12,YES
Strategic Partnerships,Papua,18868.95,3643.13,0.39,0.38,129,433,2018-12,YES
Strategic Partnerships,Sumatra,13341.64,4182.73,0.14,0.35,86,301,2018-12,YES
Strategic Partnerships,Bali,8923.75,10810.66,0.44,0.38,65,214,2018-12,NO
Strategic Partnerships,Sulawesi,12314.7,6374.74,0.33,0.38,80,209,2018-12,YES
Strategic Partnerships,Kalimantan,15210.95,12576.44,0.17,0.29,96,278,2018-12,YES
Strategic Partnerships,Jawa,4835.12,5531.47,0.14,0.31,29,46,2018-12,NO
Strategic Partnerships,NTB,16493.83,7622.62,0.17,0.31,131,205,2018-12,YES
Strategic Partnerships,Papua,13673.68,11732.13,0.42,0.33,90,171,2018-12,YES
Strategic Partnerships,Sumatra,12246.82,4360.41,0.43,0.38,72,192,2018-12,YES
Strategic Partnerships,Bali,921.04,5655.4,0.16,0.29,3,8,2018-12,NO
Strategic Partnerships,Sulawesi,15638.62,6430.64,0.42,0.33,102,461,2018-12,YES
Strategic Partnerships,Kalimantan,17018.66,9976.93,0.52,0.33,110,229,2018-12,YES
Strategic Partnerships,Jawa,6271.42,5951.96,0.47,0.35,42,100,2019-01,YES
Strategic Partnerships,NTB,729.42,7664.57,0.36,0.26,6,24,2019-01,NO
Strategic Partnerships,Papua,3410.74,10074.14,0.38,0.3,23,42,2019-01,NO
Strategic Partnerships,Sumatra,7595.01,4465.12,0.25,0.35,64,167,2019-01,YES
Strategic Partnerships,Bali,12134.12,3069.85,0.29,0.29,84,174,2019-01,YES
Strategic Partnerships,Sulawesi,6530.58,10088.42,0.29,0.38,49,234,2019-01,NO
Strategic Partnerships,Kalimantan,4848.88,6800.86,0.33,0.29,30,132,2019-01,NO
Strategic Partnerships,Jawa,6678.78,6945.98,0.39,0.34,52,200,2019-01,NO
Strategic Partnerships,NTB,8704.6,8794.47,0.33,0.39,68,331,2019-01,NO
Strategic Partnerships,Papua,1247.3,7529.46,0.49,0.29,10,24,2019-01,NO
Strategic Partnerships,Sumatra,13620.71,5778.28,0.27,0.34,138,571,2019-01,YES
Strategic Partnerships,Bali,6522.34,5629.93,0.31,0.26,42,208,2019-01,YES
Strategic Partnerships,Sulawesi,11217.16,5305.43,0.36,0.3,94,192,2019-01,YES
Strategic Partnerships,Kalimantan,7751.03,9235.78,0.14,0.36,63,303,2019-01,NO
Strategic Partnerships,Jawa,2643.08,8312.67,0.39,0.39,16,55,2019-01,NO
Strategic Partnerships,NTB,3509.96,2833.94,0.4,0.31,26,70,2019-01,YES
Strategic Partnerships,Papua,5099.34,8440.16,0.44,0.38,39,108,2019-01,NO
Strategic Partnerships,Sumatra,8263.9,9212.39,0.16,0.29,55,278,2019-01,NO
Strategic Partnerships,Bali,5245.74,8527.76,0.45,0.39,41,78,2019-01,NO
Strategic Partnerships,Sulawesi,5407.58,8181.14,0.35,0.33,41,186,2019-01,NO
Strategic Partnerships,Kalimantan,4167.08,2654.4,0.34,0.3,33,76,2019-01,YES
Strategic Partnerships,Jawa,11628.87,8795.84,0.25,0.26,80,316,2019-01,YES
Strategic Partnerships,NTB,5163.36,4212.22,0.36,0.3,39,69,2019-01,YES
Strategic Partnerships,Papua,5326.37,6525.01,0.42,0.27,39,173,2019-01,NO
Strategic Partnerships,Sumatra,9637.28,3640.11,0.47,0.3,71,302,2019-01,YES
Strategic Partnerships,Bali,1434.56,8616.46,0.21,0.29,10,45,2019-01,NO
Strategic Partnerships,Sulawesi,437.57,7881.04,0.23,0.29,3,7,2019-01,NO
Strategic Partnerships,Kalimantan,8640.78,5829.94,0.29,0.31,63,177,2019-01,YES
Strategic Partnerships,Jawa,455.96,10056.09,0.33,0.39,2,4,2019-01,NO
Strategic Partnerships,NTB,10838.49,8438.27,0.18,0.26,89,438,2019-01,YES
Strategic Partnerships,Papua,9675.57,3053.85,0.29,0.35,78,398,2019-01,YES
Strategic Partnerships,Sumatra,7314.66,4389.76,0.35,0.29,46,150,2019-02,YES
Strategic Partnerships,Bali,9826.76,9535.17,0.25,0.39,81,415,2019-02,YES
Strategic Partnerships,Sulawesi,4654.73,8976.71,0.27,0.26,36,111,2019-02,NO
Strategic Partnerships,Kalimantan,1792.31,3673.45,0.26,0.39,12,33,2019-02,NO
Strategic Partnerships,Jawa,11147.81,4145.54,0.38,0.34,78,242,2019-02,YES
Strategic Partnerships,NTB,4489.87,6719.37,0.45,0.29,36,81,2019-02,NO
Strategic Partnerships,Papua,4387.46,2970.36,0.2,0.38,29,71,2019-02,YES
Strategic Partnerships,Sumatra,3468.42,2862.61,0.38,0.35,25,105,2019-02,YES
Strategic Partnerships,Bali,4873.62,9319.35,0.52,0.34,38,73,2019-02,NO
Strategic Partnerships,Sulawesi,552.77,8154.99,0.17,0.3,3,14,2019-02,NO
Strategic Partnerships,Kalimantan,3830.37,7350.98,0.42,0.35,28,64,2019-02,NO
Strategic Partnerships,Jawa,9013.8,4996.32,0.44,0.3,72,354,2019-02,YES
Strategic Partnerships,NTB,9233.84,8069.18,0.31,0.36,64,269,2019-02,YES
Strategic Partnerships,Papua,12122.59,8553.06,0.23,0.31,94,161,2019-02,YES
Strategic Partnerships,Sumatra,3950.46,3169.53,0.25,0.31,33,133,2019-02,YES
Strategic Partnerships,Bali,10016.63,7175.71,0.34,0.3,81,296,2019-02,YES
Strategic Partnerships,Sulawesi,8346.2,9473.82,0.51,0.35,55,132,2019-02,NO
Strategic Partnerships,Kalimantan,7212.97,7080.51,0.29,0.38,50,157,2019-02,YES
Strategic Partnerships,Jawa,11643.47,6897.68,0.23,0.3,89,153,2019-02,YES
Strategic Partnerships,NTB,9520.02,7661.29,0.48,0.34,72,135,2019-02,YES
Strategic Partnerships,Papua,2499.81,4430.66,0.25,0.27,19,34,2019-02,NO
Strategic Partnerships,Sumatra,12767.95,6911.42,0.48,0.27,110,533,2019-02,YES
Strategic Partnerships,Bali,10831.31,6447.05,0.47,0.38,80,394,2019-02,YES
Strategic Partnerships,Sulawesi,3403.17,7705.3,0.52,0.27,24,47,2019-02,NO
Strategic Partnerships,Kalimantan,4576.84,3997.29,0.17,0.3,38,103,2019-02,YES
Strategic Partnerships,Jawa,3043.76,6239.9,0.27,0.34,23,115,2019-02,NO
Strategic Partnerships,NTB,12536.03,10355.54,0.26,0.35,103,289,2019-02,YES
Strategic Partnerships,Papua,12582.02,9828.03,0.21,0.33,153,255,2019-02,YES
Strategic Partnerships,Sumatra,13564.7,9827.0,0.52,0.3,130,490,2019-03,YES
Strategic Partnerships,Bali,11267.35,7884.53,0.49,0.34,85,290,2019-03,YES
Strategic Partnerships,Sulawesi,9654.68,7339.65,0.17,0.31,78,409,2019-03,YES
Strategic Partnerships,Kalimantan,7278.09,2793.47,0.35,0.26,52,163,2019-03,YES
Strategic Partnerships,Jawa,1814.69,7988.26,0.45,0.29,15,47,2019-03,NO
Strategic Partnerships,NTB,546.44,9679.17,0.33,0.31,2,7,2019-03,NO
Strategic Partnerships,Papua,2598.66,3008.05,0.23,0.38,19,39,2019-03,NO
Strategic Partnerships,Sumatra,7274.47,10105.47,0.35,0.3,50,250,2019-03,NO
Strategic Partnerships,Bali,9673.76,6439.59,0.3,0.27,78,404,2019-03,YES
Strategic Partnerships,Sulawesi,7982.58,4867.54,0.38,0.31,63,137,2019-03,YES
Strategic Partnerships,Kalimantan,4154.26,10527.38,0.27,0.38,30,60,2019-03,NO
Strategic Partnerships,Jawa,1175.89,5515.77,0.16,0.38,10,20,2019-03,NO
Strategic Partnerships,NTB,8276.07,8074.72,0.34,0.29,58,126,2019-03,YES
Strategic Partnerships,Papua,4099.59,6561.24,0.27,0.33,33,80,2019-03,NO
Strategic Partnerships,Sumatra,5834.74,3116.46,0.49,0.31,42,187,2019-03,YES
Strategic Partnerships,Bali,11165.36,9245.91,0.14,0.36,78,388,2019-03,YES
Strategic Partnerships,Sulawesi,10591.75,8897.51,0.29,0.38,91,259,2019-03,YES
Strategic Partnerships,Kalimantan,13357.62,8529.09,0.25,0.38,127,253,2019-03,YES
Strategic Partnerships,Jawa,4312.27,6787.88,0.23,0.38,33,157,2019-03,NO
Strategic Partnerships,NTB,303.69,9625.77,0.47,0.31,3,8,2019-03,NO
Strategic Partnerships,Papua,1719.78,5157.14,0.18,0.38,12,22,2019-03,NO
Strategic Partnerships,Sumatra,3882.32,3097.5,0.34,0.29,26,46,2019-03,YES
Strategic Partnerships,Bali,11971.1,5532.57,0.23,0.3,81,338,2019-03,YES
Strategic Partnerships,Sulawesi,6189.79,4637.77,0.2,0.33,43,167,2019-03,YES
Strategic Partnerships,Kalimantan,9832.72,5979.22,0.43,0.34,73,143,2019-03,YES
Strategic Partnerships,Jawa,3158.07,5618.3,0.51,0.34,21,111,2019-03,NO
Strategic Partnerships,NTB,4128.91,8435.21,0.18,0.39,33,82,2019-03,NO
Strategic Partnerships,Papua,8858.02,8763.34,0.14,0.36,67,165,2019-03,YES
Strategic Partnerships,Sumatra,12864.21,8939.93,0.36,0.27,137,421,2019-03,YES
Strategic Partnerships,Bali,9437.42,10159.84,0.45,0.31,76,352,2019-03,NO
Strategic Partnerships,Sulawesi,4636.23,6129.53,0.34,0.29,32,56,2019-03,NO
Strategic Partnerships,Kalimantan,9677.14,6244.16,0.3,0.36,73,305,2019-04,YES
Strategic Partnerships,Jawa,8029.68,5316.33,0.26,0.38,59,180,2019-04,YES
Strategic Partnerships,NTB,5650.04,9179.66,0.14,0.27,41,73,2019-04,NO
Strategic Partnerships,Papua,11039.96,9562.43,0.38,0.31,89,199,2019-04,YES
Strategic Partnerships,Sumatra,4001.63,9899.06,0.44,0.38,29,105,2019-04,NO
Strategic Partnerships,Bali,11502.9,4673.71,0.38,0.34,88,269,2019-04,YES
Strategic Partnerships,Sulawesi,8724.1,2782.72,0.3,0.38,71,303,2019-04,YES
Strategic Partnerships,Kalimantan,9163.82,6958.03,0.44,0.27,72,226,2019-04,YES
Strategic Partnerships,Jawa,12971.73,9072.27,0.34,0.3,117,241,2019-04,YES
Strategic Partnerships,NTB,12275.72,8534.3,0.23,0.34,151,373,2019-04,YES
Strategic Partnerships,Papua,12980.04,4145.27,0.51,0.33,125,514,2019-04,YES
Strategic Partnerships,Sumatra,2474.24,3987.03,0.29,0.34,16,37,2019-04,NO
Strategic Partnerships,Bali,1697.08,8460.55,0.33,0.33,8,16,2019-04,NO
Strategic Partnerships,Sulawesi,13865.86,6256.55,0.4,0.38,138,735,2019-04,YES
Strategic Partnerships,Kalimantan,6679.47,8903.73,0.14,0.3,46,207,2019-04,NO
Strategic Partnerships,Jawa,8615.33,7832.42,0.51,0.38,72,145,2019-04,YES
Strategic Partnerships,NTB,5380.23,3347.77,0.47,0.31,39,131,2019-04,YES
Strategic Partnerships,Papua,12963.14,6916.8,0.4,0.31,134,598,2019-04,YES
Strategic Partnerships,Sumatra,596.57,6338.95,0.14,0.29,3,6,2019-04,NO
Strategic Partnerships,Bali,3922.98,3438.05,0.29,0.38,29,89,2019-04,YES
Strategic Partnerships,Sulawesi,6930.52,7440.87,0.23,0.29,56,190,2019-04,NO
Strategic Partnerships,Kalimantan,1099.75,5149.46,0.4,0.29,10,22,2019-04,NO
Strategic Partnerships,Jawa,11443.7,3782.37,0.45,0.27,80,379,2019-04,YES
Strategic Partnerships,NTB,6631.21,4316.06,0.27,0.34,43,67,2019-04,YES
Strategic Partnerships,Papua,3960.97,9726.1,0.42,0.38,29,148,2019-04,NO
Strategic Partnerships,Sumatra,8765.95,6677.26,0.26,0.35,65,166,2019-04,YES
Strategic Partnerships,Bali,11805.48,4515.22,0.48,0.33,90,234,2019-04,YES
Strategic Partnerships,Sulawesi,12600.94,9429.12,0.42,0.3,147,446,2019-04,YES
Strategic Partnerships,Kalimantan,11467.63,8995.02,0.2,0.29,78,391,2019-04,YES
Strategic Partnerships,Jawa,13712.34,6492.98,0.33,0.27,120,234,2019-04,YES
Strategic Partnerships,NTB,5091.01,6179.69,0.21,0.31,34,73,2019-05,NO
Strategic Partnerships,Papua,10665.51,6028.89,0.23,0.26,85,343,2019-05,YES
Strategic Partnerships,Sumatra,1008.63,4361.72,0.33,0.36,4,7,2019-05,NO
Strategic Partnerships,Bali,12898.72,6914.28,0.51,0.27,160,306,2019-05,YES
Strategic Partnerships,Sulawesi,7191.24,7864.77,0.38,0.39,50,146,2019-05,NO
Strategic Partnerships,Kalimantan,1227.9,3557.64,0.4,0.29,10,17,2019-05,NO
Strategic Partnerships,Jawa,620.52,6506.97,0.39,0.38,2,4,2019-05,NO
Strategic Partnerships,NTB,10760.09,2771.9,0.4,0.31,90,366,2019-05,YES
Strategic Partnerships,Papua,668.73,9253.87,0.25,0.38,3,11,2019-05,NO
Strategic Partnerships,Sumatra,9261.0,10292.79,0.39,0.34,65,158,2019-05,NO
Strategic Partnerships,Bali,3717.54,5690.62,0.43,0.36,25,49,2019-05,NO
Strategic Partnerships,Sulawesi,13333.49,10425.98,0.33,0.36,134,338,2019-05,YES
Strategic Partnerships,Kalimantan,5923.52,3550.71,0.26,0.35,45,81,2019-05,YES
Strategic Partnerships,Jawa,13681.51,6265.44,0.21,0.27,127,450,2019-05,YES
Strategic Partnerships,NTB,697.26,10093.56,0.26,0.35,7,33,2019-05,NO
Strategic Partnerships,Papua,2900.23,6514.02,0.49,0.31,17,39,2019-05,NO
Strategic Partnerships,Sumatra,12036.86,5717.51,0.2,0.34,82,307,2019-05,YES
Strategic Partnerships,Bali,5459.83,8957.64,0.29,0.31,39,198,2019-05,NO
Strategic Partnerships,Sulawesi,528.65,8435.97,0.17,0.38,2,4,2019-05,NO
Strategic Partnerships,Kalimantan,13794.3,9537.13,0.14,0.39,133,704,2019-05,YES
Strategic Partnerships,Jawa,4821.94,3205.47,0.39,0.38,38,144,2019-05,YES
Strategic Partnerships,NTB,2804.37,10333.37,0.34,0.27,19,86,2019-05,NO
Strategic Partnerships,Papua,8671.9,3257.61,0.14,0.34,72,164,2019-05,YES
Strategic Partnerships,Sumatra,10438.18,7047.91,0.2,0.36,73,255,2019-05,YES
Strategic Partnerships,Bali,3461.32,3732.28,0.52,0.27,28,110,2019-05,NO
Strategic Partnerships,Sulawesi,981.84,7889.24,0.47,0.36,4,9,2019-05,NO
Strategic Partnerships,Kalimantan,10319.77,4425.91,0.13,0.3,77,324,2019-05,YES
Strategic Partnerships,Jawa,1661.3,9773.59,0.42,0.3,11,55,2019-05,NO
Strategic Partnerships,NTB,1940.27,9912.15,0.16,0.38,13,70,2019-05,NO
Strategic Partnerships,Papua,4423.59,4180.86,0.23,0.31,32,143,2019-05,YES
Strategic Partnerships,Sumatra,9646.1,3687.75,0.14,0.3,72,233,2019-05,YES
Strategic Partnerships,Bali,9260.25,7489.3,0.17,0.3,67,196,2019-06,YES
Strategic Partnerships,Sulawesi,10091.75,2741.89,0.42,0.34,73,275,2019-06,YES
Strategic Partnerships,Kalimantan,2796.0,4511.51,0.38,0.35,20,40,2019-06,NO
Strategic Partnerships,Jawa,448.04,8455.32,0.52,0.33,2,5,2019-06,NO
Strategic Partnerships,NTB,8623.6,8391.34,0.42,0.33,63,135,2019-06,YES
Strategic Partnerships,Papua,10675.07,8777.94,0.18,0.31,93,221,2019-06,YES
Strategic Partnerships,Sumatra,9919.59,8707.1,0.3,0.29,69,331,2019-06,YES
Strategic Partnerships,Bali,11599.11,10325.8,0.51,0.31,78,236,2019-06,YES
Strategic Partnerships,Sulawesi,324.46,8548.9,0.49,0.29,3,11,2019-06,NO
Strategic Partnerships,Kalimantan,4083.61,9096.37,0.33,0.35,29,151,2019-06,NO
Strategic Partnerships,Jawa,8465.58,7609.77,0.3,0.27,67,195,2019-06,YES
Strategic Partnerships,NTB,3049.74,7052.42,0.13,0.31,25,122,2019-06,NO
Strategic Partnerships,Papua,8852.51,3883.55,0.2,0.31,64,157,2019-06,YES
Strategic Partnerships,Sumatra,7855.14,8841.98,0.36,0.29,60,207,2019-06,NO
Strategic Partnerships,Bali,7588.08,3470.31,0.44,0.35,64,140,2019-06,YES
Strategic Partnerships,Sulawesi,3917.59,3194.15,0.36,0.31,33,51,2019-06,YES
Strategic Partnerships,Kalimantan,10575.83,7951.15,0.27,0.38,84,389,2019-06,YES
Strategic Partnerships,Jawa,8703.43,9946.33,0.38,0.35,63,289,2019-06,NO
Strategic Partnerships,NTB,1222.53,9260.44,0.43,0.31,7,21,2019-06,NO
Strategic Partnerships,Papua,12272.19,9694.36,0.26,0.39,143,625,2019-06,YES
Strategic Partnerships,Sumatra,9707.38,9989.94,0.2,0.27,71,150,2019-06,NO
Strategic Partnerships,Bali,6568.68,2666.01,0.14,0.38,42,170,2019-06,YES
Strategic Partnerships,Sulawesi,7446.58,5332.59,0.42,0.34,54,101,2019-06,YES
Strategic Partnerships,Kalimantan,5350.66,6062.45,0.44,0.29,37,154,2019-06,NO
Strategic Partnerships,Jawa,12691.92,5725.23,0.48,0.34,132,532,2019-06,YES
Strategic Partnerships,NTB,11308.79,6648.9,0.39,0.36,91,441,2019-06,YES
Strategic Partnerships,Papua,13340.12,7560.57,0.23,0.27,143,421,2019-06,YES
Strategic Partnerships,Sumatra,7739.61,9501.82,0.16,0.34,55,129,2019-06,NO
Strategic Partnerships,Bali,12648.06,7056.29,0.33,0.38,146,374,2019-06,YES
Strategic Partnerships,Sulawesi,529.39,7485.5,0.23,0.36,2,3,2019-06,NO
Strategic Partnerships,Kalimantan,12326.91,3942.58,0.51,0.36,123,504,2019-07,YES
Strategic Partnerships,Jawa,4300.85,5230.25,0.52,0.26,29,139,2019-07,NO
Strategic Partnerships,NTB,9765.29,4757.86,0.45,0.35,73,288,2019-07,YES
Strategic Partnerships,Papua,2352.5,4556.59,0.3,0.27,15,38,2019-07,NO
Strategic Partnerships,Sumatra,12640.36,2974.1,0.4,0.26,120,634,2019-07,YES
Strategic Partnerships,Bali,3369.15,5579.23,0.23,0.35,21,90,2019-07,NO
Strategic Partnerships,Sulawesi,1263.68,5449.25,0.14,0.35,10,28,2019-07,NO
Strategic Partnerships,Kalimantan,2237.9,7749.99,0.18,0.33,15,27,2019-07,NO
Strategic Partnerships,Jawa,4399.92,4361.26,0.34,0.26,29,48,2019-07,YES
Strategic Partnerships,NTB,13571.51,7767.88,0.34,0.26,108,196,2019-07,YES
Strategic Partnerships,Papua,2041.47,5439.1,0.17,0.27,12,55,2019-07,NO
Strategic Partnerships,Sumatra,12245.08,3397.46,0.34,0.33,137,728,2019-07,YES
