Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Sales Administration,Jawa,4855.32,1990.91,0.22,0.54,2018-09-28,32,61,YES
Sales Administration,NTB,950.47,1813.25,0.36,0.54,2018-09-29,6,14,NO
Sales Administration,Papua,2049.39,2424.26,0.27,0.4,2018-09-30,11,43,NO
Sales Administration,Sumatra,2423.52,2804.54,0.36,0.41,2018-10-01,17,37,NO
Sales Administration,Bali,3102.19,3094.63,0.4,0.36,2018-10-02,18,58,YES
Sales Administration,Sulawesi,4352.87,3058.22,0.23,0.49,2018-10-03,26,51,YES
Sales Administration,Kalimantan,1264.27,2776.84,0.22,0.38,2018-10-04,8,27,NO
Sales Administration,Jawa,1158.44,2309.83,0.67,0.38,2018-10-05,6,24,NO
Sales Administration,NTB,3949.29,2000.92,0.68,0.54,2018-10-06,29,60,YES
Sales Administration,Papua,3182.85,2502.52,0.72,0.5,2018-10-07,21,50,YES
Sales Administration,Sumatra,4649.51,2958.62,0.4,0.49,2018-10-08,32,127,YES
Sales Administration,Bali,1356.19,1621.67,0.47,0.5,2018-10-09,6,23,NO
Sales Administration,Sulawesi,885.94,2514.87,0.7,0.49,2018-10-10,8,29,NO
Sales Administration,Kalimantan,3233.07,2713.16,0.22,0.5,2018-10-11,20,53,YES
Sales Administration,Jawa,1461.58,886.23,0.49,0.41,2018-10-12,9,17,YES
Sales Administration,NTB,2360.52,1331.1,0.63,0.45,2018-10-13,15,61,YES
Sales Administration,Papua,5419.69,2264.0,0.63,0.49,2018-10-14,35,77,YES
Sales Administration,Sumatra,1288.06,2018.25,0.4,0.43,2018-10-15,3,11,NO
Sales Administration,Bali,320.15,3112.7,0.38,0.45,2018-10-16,3,13,NO
Sales Administration,Sulawesi,1303.18,2334.8,0.32,0.36,2018-10-17,3,11,NO
Sales Administration,Kalimantan,4649.78,958.36,0.2,0.45,2018-10-18,30,70,YES
Sales Administration,Jawa,3426.57,2327.08,0.23,0.45,2018-10-19,21,96,YES
Sales Administration,NTB,5446.12,2594.52,0.29,0.49,2018-10-20,38,57,YES
Sales Administration,Papua,203.11,1041.19,0.47,0.52,2018-10-21,2,3,NO
Sales Administration,Sumatra,3740.49,2777.8,0.38,0.45,2018-10-22,18,44,YES
Sales Administration,Bali,4598.6,2357.08,0.43,0.4,2018-10-23,32,145,YES
Sales Administration,Sulawesi,878.15,3424.41,0.47,0.49,2018-10-24,6,22,NO
Sales Administration,Kalimantan,3023.06,1830.87,0.29,0.38,2018-10-25,21,81,YES
Sales Administration,Jawa,270.0,1969.85,0.22,0.43,2018-10-26,2,6,NO
Sales Administration,NTB,2924.98,2137.3,0.23,0.5,2018-10-27,17,35,YES
Sales Administration,Papua,3065.49,2524.77,0.18,0.49,2018-10-28,18,84,YES
Sales Administration,Sumatra,5530.75,1216.15,0.52,0.43,2018-10-29,35,96,YES
Sales Administration,Bali,2819.18,1434.8,0.22,0.41,2018-10-30,14,58,YES
Sales Administration,Sulawesi,2180.3,1963.08,0.49,0.45,2018-10-31,9,40,YES
Sales Administration,Kalimantan,1939.25,2940.46,0.54,0.47,2018-11-01,12,42,NO
Sales Administration,Jawa,4818.2,1967.72,0.22,0.49,2018-11-02,29,49,YES
Sales Administration,NTB,3493.01,3060.04,0.52,0.49,2018-11-03,23,104,YES
Sales Administration,Papua,4017.96,3409.4,0.58,0.38,2018-11-04,29,44,YES
Sales Administration,Sumatra,3749.6,2533.72,0.65,0.38,2018-11-05,23,63,YES
Sales Administration,Bali,5221.69,1295.08,0.47,0.47,2018-11-06,33,144,YES
Sales Administration,Sulawesi,687.28,1768.43,0.67,0.45,2018-11-07,2,5,NO
Sales Administration,Kalimantan,348.19,3425.72,0.5,0.38,2018-11-08,2,3,NO
Sales Administration,Jawa,3784.34,2445.91,0.54,0.38,2018-11-09,20,42,YES
Sales Administration,NTB,2116.44,3055.0,0.41,0.49,2018-11-10,12,19,NO
Sales Administration,Papua,200.99,3062.34,0.72,0.49,2018-11-11,2,5,NO
Sales Administration,Sumatra,1230.21,2926.98,0.41,0.4,2018-11-12,8,19,NO
Sales Administration,Bali,5066.28,3019.97,0.36,0.41,2018-11-13,30,134,YES
Sales Administration,Sulawesi,4489.22,2465.84,0.54,0.4,2018-11-14,24,77,YES
Sales Administration,Kalimantan,4918.32,1037.27,0.22,0.36,2018-11-15,32,133,YES
Sales Administration,Jawa,5456.79,3329.24,0.49,0.5,2018-11-16,36,84,YES
Sales Administration,NTB,1457.06,2305.1,0.47,0.49,2018-11-17,11,21,NO
Sales Administration,Papua,5282.66,2782.17,0.67,0.5,2018-11-18,36,109,YES
Sales Administration,Sumatra,5249.43,2185.94,0.5,0.52,2018-11-19,35,59,YES
Sales Administration,Bali,5538.31,1161.29,0.7,0.5,2018-11-20,35,59,YES
Sales Administration,Sulawesi,1717.85,1920.53,0.5,0.38,2018-11-21,6,9,NO
Sales Administration,Kalimantan,3628.64,2765.27,0.49,0.47,2018-11-22,20,86,YES
Sales Administration,Jawa,3623.94,3441.42,0.61,0.5,2018-11-23,18,70,YES
Sales Administration,NTB,986.33,2573.68,0.59,0.41,2018-11-24,6,10,NO
Sales Administration,Papua,4386.33,2297.72,0.45,0.52,2018-11-25,24,92,YES
Sales Administration,Sumatra,4698.56,1277.46,0.56,0.5,2018-11-26,30,124,YES
Sales Administration,Bali,3855.31,990.14,0.67,0.4,2018-11-27,18,66,YES
Sales Administration,Sulawesi,4171.79,2445.86,0.29,0.43,2018-11-28,24,51,YES
Sales Administration,Kalimantan,1496.5,3298.07,0.23,0.5,2018-11-29,8,15,NO
Sales Administration,Jawa,209.23,3020.0,0.58,0.41,2018-11-30,2,5,NO
Sales Administration,NTB,2564.6,2539.66,0.56,0.4,2018-12-01,17,59,YES
Sales Administration,Papua,2079.58,1608.52,0.36,0.47,2018-12-02,9,16,YES
Sales Administration,Sumatra,5176.64,1629.47,0.4,0.45,2018-12-03,29,126,YES
Sales Administration,Bali,3549.53,1619.82,0.32,0.49,2018-12-04,24,98,YES
Sales Administration,Sulawesi,4947.97,2518.22,0.22,0.45,2018-12-05,32,51,YES
Sales Administration,Kalimantan,3809.97,1270.33,0.38,0.5,2018-12-06,24,33,YES
Sales Administration,Jawa,5562.47,1763.6,0.52,0.47,2018-12-07,35,153,YES
Sales Administration,NTB,4389.37,2437.56,0.67,0.49,2018-12-08,24,96,YES
Sales Administration,Papua,3694.43,3039.1,0.4,0.38,2018-12-09,24,60,YES
Sales Administration,Sumatra,5551.67,1956.15,0.52,0.45,2018-12-10,36,133,YES
Sales Administration,Bali,3658.54,1670.78,0.61,0.49,2018-12-11,21,68,YES
Sales Administration,Sulawesi,2462.4,1927.28,0.58,0.43,2018-12-12,15,40,YES
Sales Administration,Kalimantan,3962.59,2254.52,0.36,0.5,2018-12-13,29,46,YES
Sales Administration,Jawa,2304.86,2485.26,0.22,0.49,2018-12-14,12,33,NO
Sales Administration,NTB,221.74,2905.34,0.68,0.49,2018-12-15,2,5,NO
Sales Administration,Papua,1090.42,1203.68,0.63,0.47,2018-12-16,8,25,NO
Sales Administration,Sumatra,3842.53,3438.9,0.29,0.47,2018-12-17,24,60,YES
Sales Administration,Bali,3132.76,2927.77,0.43,0.43,2018-12-18,18,47,YES
Sales Administration,Sulawesi,1163.88,2300.76,0.22,0.4,2018-12-19,8,11,NO
Sales Administration,Kalimantan,4379.15,2018.09,0.29,0.4,2018-12-20,26,64,YES
Sales Administration,Jawa,4663.3,1842.41,0.61,0.52,2018-12-21,32,103,YES
Sales Administration,NTB,5176.15,3022.56,0.56,0.45,2018-12-22,29,50,YES
Sales Administration,Papua,1204.74,1445.56,0.27,0.38,2018-12-23,8,31,NO
Sales Administration,Sumatra,2590.61,1520.39,0.25,0.5,2018-12-24,14,27,YES
Sales Administration,Bali,3895.06,1395.18,0.67,0.47,2018-12-25,21,57,YES
Sales Administration,Sulawesi,3774.92,1814.76,0.41,0.47,2018-12-26,23,45,YES
Sales Administration,Kalimantan,5166.63,2929.23,0.52,0.36,2018-12-27,29,62,YES
Sales Administration,Jawa,3531.62,1992.4,0.63,0.43,2018-12-28,18,34,YES
Sales Administration,NTB,5479.9,1262.84,0.7,0.49,2018-12-29,33,133,YES
Sales Administration,Papua,1014.46,3225.17,0.59,0.43,2018-12-30,3,7,NO
Sales Administration,Sumatra,4026.87,3238.16,0.65,0.52,2018-12-31,29,111,YES
Sales Administration,Bali,2702.11,2168.19,0.5,0.5,2019-01-01,16,37,YES
Sales Administration,Sulawesi,1716.62,1445.86,0.49,0.47,2019-01-02,11,17,YES
Sales Administration,Kalimantan,3316.2,1146.83,0.54,0.41,2019-01-03,23,64,YES
Sales Administration,Jawa,3245.12,1969.09,0.56,0.47,2019-01-04,21,49,YES
Sales Administration,NTB,1803.26,1735.14,0.61,0.41,2019-01-05,13,51,YES
Sales Administration,Papua,1446.67,1004.74,0.18,0.49,2019-01-06,10,34,YES
Sales Administration,Sumatra,2233.3,2525.38,0.63,0.45,2019-01-07,19,47,NO
Sales Administration,Bali,1187.55,2498.28,0.61,0.5,2019-01-08,8,34,NO
Sales Administration,Sulawesi,2904.54,2494.59,0.23,0.5,2019-01-09,21,70,YES
Sales Administration,Kalimantan,2620.65,1794.1,0.4,0.52,2019-01-10,16,54,YES
Sales Administration,Jawa,3218.86,2219.76,0.38,0.52,2019-01-11,23,100,YES
Sales Administration,NTB,389.55,1905.12,0.5,0.5,2019-01-12,3,11,NO
Sales Administration,Papua,2707.14,1651.72,0.29,0.54,2019-01-13,21,62,YES
Sales Administration,Sumatra,1767.45,1918.96,0.47,0.5,2019-01-14,15,39,NO
Sales Administration,Bali,108.85,2297.18,0.54,0.5,2019-01-15,3,6,NO
Sales Administration,Sulawesi,1859.12,1133.06,0.49,0.5,2019-01-16,12,53,YES
Sales Administration,Kalimantan,3257.64,2730.33,0.2,0.38,2019-01-17,23,49,YES
Sales Administration,Jawa,500.71,1898.29,0.7,0.47,2019-01-18,3,14,NO
Sales Administration,NTB,231.21,789.06,0.32,0.49,2019-01-19,2,5,NO
Sales Administration,Papua,2806.23,1687.23,0.59,0.36,2019-01-20,16,31,YES
Sales Administration,Sumatra,3583.78,1836.64,0.18,0.43,2019-01-21,28,76,YES
Sales Administration,Bali,1597.08,1106.22,0.31,0.38,2019-01-22,8,29,YES
Sales Administration,Sulawesi,133.09,1145.19,0.63,0.36,2019-01-23,3,8,NO
Sales Administration,Kalimantan,686.95,1086.64,0.67,0.38,2019-01-24,3,10,NO
Sales Administration,Jawa,1705.55,2126.37,0.32,0.52,2019-01-25,10,23,NO
Sales Administration,NTB,314.8,1431.01,0.72,0.5,2019-01-26,3,13,NO
Sales Administration,Papua,1975.61,872.68,0.41,0.41,2019-01-27,15,58,YES
Sales Administration,Sumatra,2397.77,2454.03,0.43,0.36,2019-01-28,19,83,NO
Sales Administration,Bali,1609.83,1027.0,0.34,0.43,2019-01-29,11,27,YES
Sales Administration,Sulawesi,552.95,1761.88,0.38,0.52,2019-01-30,3,10,NO
Sales Administration,Kalimantan,2812.06,2824.68,0.18,0.41,2019-01-31,16,26,NO
Sales Administration,Jawa,2660.65,1476.49,0.27,0.38,2019-02-01,16,32,YES
Sales Administration,NTB,2040.29,1192.95,0.4,0.4,2019-02-02,15,36,YES
Sales Administration,Papua,3132.8,2811.7,0.25,0.38,2019-02-03,21,112,YES
Sales Administration,Sumatra,1909.82,2144.24,0.41,0.41,2019-02-04,12,36,NO
Sales Administration,Bali,1098.65,877.31,0.31,0.45,2019-02-05,10,28,YES
Sales Administration,Sulawesi,422.36,1864.75,0.72,0.52,2019-02-06,3,6,NO
Sales Administration,Kalimantan,2354.41,2535.61,0.67,0.54,2019-02-07,19,59,NO
Sales Administration,Jawa,3145.43,1284.64,0.49,0.43,2019-02-08,25,131,YES
Sales Administration,NTB,3548.83,1902.57,0.54,0.4,2019-02-09,26,63,YES
Sales Administration,Papua,357.93,2580.44,0.63,0.38,2019-02-10,3,6,NO
Sales Administration,Sumatra,315.35,1797.25,0.61,0.52,2019-02-11,2,7,NO
Sales Administration,Bali,3528.16,2522.22,0.5,0.54,2019-02-12,28,64,YES
Sales Administration,Sulawesi,3150.36,1155.47,0.2,0.45,2019-02-13,24,37,YES
Sales Administration,Kalimantan,3654.76,2589.4,0.32,0.38,2019-02-14,26,52,YES
Sales Administration,Jawa,167.56,853.96,0.41,0.45,2019-02-15,2,4,NO
Sales Administration,NTB,1490.28,917.43,0.68,0.45,2019-02-16,11,44,YES
Sales Administration,Papua,931.95,2273.9,0.68,0.4,2019-02-17,6,10,NO
Sales Administration,Sumatra,3080.75,1637.44,0.2,0.43,2019-02-18,25,104,YES
Sales Administration,Bali,1191.69,1612.48,0.38,0.49,2019-02-19,10,37,NO
Sales Administration,Sulawesi,472.81,2785.0,0.63,0.4,2019-02-20,3,11,NO
Sales Administration,Kalimantan,2126.32,1008.36,0.4,0.4,2019-02-21,12,48,YES
Sales Administration,Jawa,2260.59,1745.31,0.56,0.45,2019-02-22,15,26,YES
Sales Administration,NTB,1030.66,1320.6,0.18,0.38,2019-02-23,8,38,NO
Sales Administration,Papua,2860.82,790.58,0.56,0.45,2019-02-24,19,96,YES
Sales Administration,Sumatra,1145.36,2100.21,0.31,0.41,2019-02-25,8,31,NO
Sales Administration,Bali,1346.88,1937.45,0.25,0.5,2019-02-26,8,27,NO
Sales Administration,Sulawesi,792.46,960.82,0.7,0.4,2019-02-27,4,18,NO
Sales Administration,Kalimantan,3640.01,1841.49,0.54,0.49,2019-02-28,25,52,YES
Sales Administration,Jawa,118.11,1162.57,0.38,0.41,2019-03-01,3,6,NO
Sales Administration,NTB,812.59,1069.55,0.32,0.45,2019-03-02,4,14,NO
Sales Administration,Papua,1514.36,1599.31,0.43,0.41,2019-03-03,8,29,NO
Sales Administration,Sumatra,912.65,2135.25,0.59,0.5,2019-03-04,3,9,NO
Sales Administration,Bali,1628.45,1518.75,0.29,0.47,2019-03-05,10,26,YES
Sales Administration,Sulawesi,3641.04,922.1,0.22,0.43,2019-03-06,25,89,YES
Sales Administration,Kalimantan,910.42,2207.09,0.5,0.52,2019-03-07,6,16,NO
Sales Administration,Jawa,297.73,930.65,0.45,0.47,2019-03-08,2,3,NO
Sales Administration,NTB,766.35,2647.15,0.45,0.41,2019-03-09,3,5,NO
Sales Administration,Papua,2127.03,872.04,0.7,0.54,2019-03-10,12,19,YES
Sales Administration,Sumatra,265.92,1113.63,0.7,0.43,2019-03-11,2,5,NO
Sales Administration,Bali,2058.64,1597.68,0.68,0.38,2019-03-12,13,61,YES
Sales Administration,Sulawesi,510.45,1756.57,0.29,0.38,2019-03-13,3,8,NO
Sales Administration,Kalimantan,663.8,2573.41,0.22,0.38,2019-03-14,4,9,NO
Sales Administration,Jawa,2116.86,1373.06,0.49,0.43,2019-03-15,13,56,YES
Sales Administration,NTB,807.25,2308.84,0.56,0.4,2019-03-16,3,11,NO
Sales Administration,Papua,2616.26,2492.31,0.65,0.52,2019-03-17,16,58,YES
Sales Administration,Sumatra,3166.57,2808.44,0.68,0.49,2019-03-18,25,79,YES
Sales Administration,Bali,359.82,2660.31,0.67,0.47,2019-03-19,2,3,NO
Sales Administration,Sulawesi,2562.58,2728.3,0.45,0.54,2019-03-20,16,68,NO
Sales Administration,Kalimantan,3514.14,1805.82,0.61,0.47,2019-03-21,25,129,YES
Sales Administration,Jawa,2788.21,855.73,0.41,0.45,2019-03-22,19,53,YES
Sales Administration,NTB,1360.11,2475.26,0.67,0.5,2019-03-23,8,36,NO
Sales Administration,Papua,108.8,1066.56,0.54,0.54,2019-03-24,3,10,NO
Sales Administration,Sumatra,3705.16,2018.98,0.59,0.45,2019-03-25,25,133,YES
Sales Administration,Bali,1281.34,923.38,0.54,0.52,2019-03-26,6,24,YES
Sales Administration,Sulawesi,787.59,2628.68,0.23,0.52,2019-03-27,6,19,NO
Sales Administration,Kalimantan,3545.87,1936.69,0.52,0.5,2019-03-28,25,113,YES
Sales Administration,Jawa,365.07,2187.99,0.32,0.45,2019-03-29,2,5,NO
Sales Administration,NTB,2617.86,2080.44,0.36,0.45,2019-03-30,16,74,YES
Sales Administration,Papua,586.4,2613.62,0.38,0.5,2019-03-31,2,5,NO
Sales Administration,Sumatra,3048.47,2132.29,0.72,0.36,2019-04-01,25,66,YES
Sales Administration,Bali,2686.26,1396.7,0.4,0.38,2019-04-02,16,56,YES
Sales Administration,Sulawesi,381.8,2024.86,0.29,0.47,2019-04-03,3,13,NO
Sales Administration,Kalimantan,1682.95,841.97,0.2,0.49,2019-04-04,12,55,YES
Sales Administration,Jawa,3493.04,1668.4,0.61,0.47,2019-04-05,28,135,YES
Sales Administration,NTB,3131.16,2124.94,0.49,0.45,2019-04-06,24,49,YES
Sales Administration,Papua,2562.5,2197.41,0.52,0.43,2019-04-07,17,74,YES
Sales Administration,Sumatra,340.91,2688.6,0.2,0.47,2019-04-08,3,6,NO
Sales Administration,Bali,294.31,803.31,0.25,0.43,2019-04-09,3,5,NO
Sales Administration,Sulawesi,2151.83,2683.52,0.29,0.41,2019-04-10,15,60,NO
Sales Administration,Kalimantan,1610.57,1105.11,0.65,0.54,2019-04-11,11,53,YES
Sales Administration,Jawa,3579.79,1628.82,0.7,0.43,2019-04-12,25,86,YES
Sales Administration,NTB,1380.98,1787.24,0.29,0.54,2019-04-13,7,17,NO
Sales Administration,Papua,595.25,1356.5,0.25,0.54,2019-04-14,2,4,NO
Sales Administration,Sumatra,1874.77,1593.03,0.34,0.43,2019-04-15,12,53,YES
Sales Administration,Bali,3356.78,820.14,0.2,0.38,2019-04-16,21,105,YES
Sales Administration,Sulawesi,994.53,2038.61,0.36,0.43,2019-04-17,6,25,NO
Sales Administration,Kalimantan,619.55,728.93,0.41,0.47,2019-04-18,3,12,NO
Sales Administration,Jawa,2323.65,1633.72,0.27,0.41,2019-04-19,19,73,YES
Sales Administration,NTB,203.61,1947.59,0.52,0.52,2019-04-20,3,13,NO
Sales Administration,Papua,990.71,1040.33,0.38,0.38,2019-04-21,4,9,NO
Sales Administration,Sumatra,3587.99,1954.79,0.27,0.52,2019-04-22,28,101,YES
Sales Administration,Bali,870.59,910.44,0.41,0.52,2019-04-23,7,11,NO
Sales Administration,Sulawesi,204.86,2526.8,0.34,0.45,2019-04-24,2,3,NO
Sales Administration,Kalimantan,87.32,1945.11,0.47,0.54,2019-04-25,3,8,NO
Sales Administration,Jawa,1775.06,2734.45,0.47,0.45,2019-04-26,12,61,NO
Sales Administration,NTB,3513.97,783.4,0.18,0.43,2019-04-27,25,131,YES
Sales Administration,Papua,2526.55,891.39,0.43,0.45,2019-04-28,15,29,YES
Sales Administration,Sumatra,1442.33,2328.13,0.38,0.38,2019-04-29,11,33,NO
Sales Administration,Bali,810.76,1127.77,0.5,0.43,2019-04-30,6,11,NO
Sales Administration,Sulawesi,1418.87,1722.58,0.65,0.5,2019-05-01,11,52,NO
Sales Administration,Kalimantan,1245.8,1383.82,0.68,0.36,2019-05-02,6,16,NO
Sales Administration,Jawa,1187.24,764.88,0.38,0.52,2019-05-03,10,29,YES
Sales Administration,NTB,466.44,2618.3,0.58,0.47,2019-05-04,2,5,NO
Sales Administration,Papua,3259.64,1965.64,0.2,0.45,2019-05-05,24,116,YES
Sales Administration,Sumatra,1665.31,1435.91,0.2,0.43,2019-05-06,8,13,YES
Sales Administration,Bali,2362.32,963.93,0.38,0.38,2019-05-07,15,77,YES
Sales Administration,Sulawesi,1102.62,1363.71,0.29,0.4,2019-05-08,7,12,NO
Sales Administration,Kalimantan,1799.24,2537.67,0.45,0.49,2019-05-09,13,42,NO
Sales Administration,Jawa,878.07,1892.19,0.56,0.45,2019-05-10,3,10,NO
Sales Administration,NTB,1232.3,2317.92,0.4,0.45,2019-05-11,8,27,NO
Sales Administration,Papua,3598.55,2022.34,0.25,0.49,2019-05-12,26,102,YES
Sales Administration,Sumatra,3732.8,1326.57,0.29,0.45,2019-05-13,28,83,YES
Sales Administration,Bali,2956.47,2738.17,0.61,0.38,2019-05-14,17,38,YES
Sales Administration,Sulawesi,3006.93,1005.2,0.58,0.43,2019-05-15,25,57,YES
Sales Administration,Kalimantan,3195.64,2835.25,0.49,0.49,2019-05-16,21,101,YES
Sales Administration,Jawa,1473.21,2224.78,0.31,0.38,2019-05-17,10,24,NO
Sales Administration,NTB,1854.0,827.59,0.41,0.5,2019-05-18,13,45,YES
Sales Administration,Papua,3139.88,876.54,0.63,0.49,2019-05-19,23,58,YES
Sales Administration,Sumatra,2496.35,2303.76,0.54,0.5,2019-05-20,15,53,YES
Sales Administration,Bali,1466.53,2162.63,0.38,0.43,2019-05-21,11,46,NO
Sales Administration,Sulawesi,335.4,907.78,0.58,0.43,2019-05-22,3,6,NO
Sales Administration,Kalimantan,284.71,2382.46,0.27,0.45,2019-05-23,3,13,NO
Sales Administration,Jawa,3489.77,1303.67,0.27,0.45,2019-05-24,25,124,YES
Sales Administration,NTB,1956.51,2519.87,0.36,0.47,2019-05-25,12,42,NO
Sales Administration,Papua,511.29,2073.82,0.49,0.41,2019-05-26,3,7,NO
Sales Administration,Sumatra,1067.74,867.9,0.41,0.38,2019-05-27,7,21,YES
Sales Administration,Bali,1947.08,2795.73,0.18,0.47,2019-05-28,15,32,NO
Sales Administration,Sulawesi,2142.62,1753.27,0.31,0.49,2019-05-29,17,59,YES
Sales Administration,Kalimantan,1773.44,2592.53,0.22,0.54,2019-05-30,13,27,NO
Sales Administration,Jawa,3501.38,1558.97,0.23,0.41,2019-05-31,28,78,YES
Sales Administration,NTB,2465.32,941.06,0.47,0.52,2019-06-01,15,39,YES
Sales Administration,Papua,3254.74,1145.48,0.29,0.49,2019-06-02,25,81,YES
Sales Administration,Sumatra,2246.97,2380.8,0.34,0.4,2019-06-03,15,43,NO
Sales Administration,Bali,2989.05,1238.35,0.63,0.36,2019-06-04,24,38,YES
Sales Administration,Sulawesi,2584.3,1631.26,0.29,0.43,2019-06-05,19,89,YES
Sales Administration,Kalimantan,3608.69,1984.35,0.72,0.38,2019-06-06,28,85,YES
Sales Administration,Jawa,3696.89,1395.28,0.52,0.4,2019-06-07,26,68,YES
Sales Administration,NTB,2225.07,2230.7,0.59,0.5,2019-06-08,19,84,NO
Sales Administration,Papua,498.65,1228.58,0.25,0.49,2019-06-09,2,4,NO
Sales Administration,Sumatra,1887.38,2025.11,0.45,0.36,2019-06-10,12,42,NO
Sales Administration,Bali,171.37,847.45,0.47,0.52,2019-06-11,3,9,NO
Sales Administration,Sulawesi,870.77,2751.62,0.61,0.43,2019-06-12,3,10,NO
Sales Administration,Kalimantan,3072.0,1459.74,0.67,0.36,2019-06-13,24,49,YES
Sales Administration,Jawa,1131.15,1921.87,0.22,0.54,2019-06-14,10,34,NO
Sales Administration,NTB,110.04,2823.53,0.29,0.41,2019-06-15,3,7,NO
Sales Administration,Papua,2787.66,1460.19,0.34,0.41,2019-06-16,17,30,YES
Sales Administration,Sumatra,3361.98,1036.05,0.65,0.43,2019-06-17,25,75,YES
Sales Administration,Bali,557.87,2685.33,0.45,0.45,2019-06-18,3,7,NO
Sales Administration,Sulawesi,843.73,2680.2,0.18,0.43,2019-06-19,4,15,NO
Sales Administration,Kalimantan,465.1,2242.56,0.34,0.47,2019-06-20,3,14,NO
Sales Administration,Jawa,1683.09,2099.76,0.47,0.54,2019-06-21,8,35,NO
Sales Administration,NTB,1546.15,2820.24,0.22,0.41,2019-06-22,8,42,NO
Sales Administration,Papua,369.55,1156.35,0.27,0.52,2019-06-23,3,8,NO
Sales Administration,Sumatra,2395.81,1327.95,0.32,0.38,2019-06-24,16,29,YES
Sales Administration,Bali,971.95,1236.35,0.23,0.52,2019-06-25,3,8,NO
Sales Administration,Sulawesi,974.79,1843.52,0.45,0.47,2019-06-26,4,16,NO
Sales Administration,Kalimantan,2910.96,714.7,0.52,0.49,2019-06-27,20,36,YES
Sales Administration,Jawa,1933.09,1192.68,0.63,0.43,2019-06-28,13,47,YES
Sales Administration,NTB,1178.54,2757.59,0.23,0.5,2019-06-29,8,21,NO
Sales Administration,Papua,3086.68,748.79,0.5,0.52,2019-06-30,24,77,YES
Sales Administration,Sumatra,2770.89,1636.95,0.32,0.41,2019-07-01,20,90,YES
Sales Administration,Bali,891.59,2751.3,0.41,0.41,2019-07-02,4,18,NO
Sales Administration,Sulawesi,2656.38,2385.2,0.58,0.43,2019-07-03,19,71,YES
Sales Administration,Kalimantan,3584.3,1500.18,0.22,0.52,2019-07-04,26,112,YES
Sales Administration,Jawa,2656.83,2588.49,0.65,0.38,2019-07-05,19,60,YES
Sales Administration,NTB,1052.7,2219.04,0.54,0.49,2019-07-06,10,36,NO
Sales Administration,Papua,3095.29,1032.27,0.54,0.52,2019-07-07,24,96,YES
Sales Administration,Sumatra,1948.5,2391.76,0.58,0.38,2019-07-08,13,22,NO
Sales Administration,Bali,1378.28,1382.71,0.25,0.5,2019-07-09,6,19,NO
Sales Administration,Sulawesi,556.55,811.91,0.2,0.49,2019-07-10,3,8,NO
Sales Administration,Kalimantan,746.52,1174.67,0.4,0.5,2019-07-11,4,18,NO
Sales Administration,Jawa,190.77,2677.99,0.41,0.43,2019-07-12,2,3,NO
Sales Administration,NTB,3110.33,2390.07,0.5,0.49,2019-07-13,21,90,YES
Sales Administration,Papua,1714.37,1205.95,0.68,0.47,2019-07-14,10,21,YES
Sales Administration,Sumatra,3468.18,2699.94,0.52,0.47,2019-07-15,28,126,YES
Sales Administration,Bali,3511.01,1193.75,0.47,0.4,2019-07-16,26,48,YES
Sales Administration,Sulawesi,2619.25,2265.28,0.59,0.38,2019-07-17,20,78,YES
Sales Administration,Kalimantan,3232.67,2267.41,0.47,0.49,2019-07-18,23,117,YES
Sales Administration,Jawa,87.39,1112.26,0.2,0.43,2019-07-19,3,6,NO
Sales Administration,NTB,1354.57,2606.52,0.67,0.5,2019-07-20,8,14,NO
Sales Administration,Papua,591.87,2296.51,0.52,0.43,2019-07-21,3,9,NO
Sales Administration,Sumatra,263.08,2004.48,0.25,0.43,2019-07-22,2,5,NO
Sales Administration,Bali,3700.22,1976.15,0.5,0.41,2019-07-23,28,44,YES
Sales Administration,Sulawesi,1944.04,1718.31,0.72,0.4,2019-07-24,15,72,YES
Sales Administration,Kalimantan,1146.31,1023.5,0.38,0.47,2019-07-25,7,23,YES
Sales Administration,Jawa,353.43,964.62,0.65,0.45,2019-07-26,3,13,NO
Sales Administration,NTB,2027.16,2545.48,0.27,0.47,2019-07-27,12,55,NO
Sales Administration,Papua,969.4,2114.53,0.65,0.45,2019-07-28,3,12,NO
Sales Administration,Sumatra,3578.37,1233.06,0.7,0.41,2019-07-29,26,61,YES
Sales Administration,Bali,1864.83,1202.18,0.52,0.49,2019-07-30,13,56,YES
Sales Administration,Sulawesi,3093.88,2064.89,0.41,0.5,2019-07-31,25,82,YES
Sales Administration,Kalimantan,1050.76,1498.22,0.43,0.47,2019-08-01,8,33,NO
Sales Administration,Jawa,1506.92,1849.0,0.68,0.47,2019-08-02,12,50,NO
Sales Administration,NTB,3339.49,1864.07,0.61,0.52,2019-08-03,23,83,YES
Sales Administration,Papua,830.72,818.86,0.29,0.47,2019-08-04,4,21,YES
Sales Administration,Sumatra,1998.26,2395.14,0.25,0.49,2019-08-05,12,32,NO
Sales Administration,Bali,3722.66,1852.0,0.41,0.4,2019-08-06,28,52,YES
Sales Administration,Sulawesi,1849.57,1511.81,0.52,0.41,2019-08-07,15,74,YES
Sales Administration,Kalimantan,115.95,2552.25,0.38,0.52,2019-08-08,3,12,NO
Sales Administration,Jawa,752.9,2492.46,0.67,0.5,2019-08-09,6,17,NO
Sales Administration,NTB,2477.83,836.2,0.27,0.49,2019-08-10,17,84,YES
