Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Sales Operations,Kalimantan,1769.85,7249.7,0.29,0.21,2018-09-22,6,22,NO
Sales Operations,Jawa,15037.85,9532.76,0.15,0.18,2018-09-23,102,303,YES
Sales Operations,NTB,5780.77,8049.69,0.24,0.19,2018-09-24,33,129,NO
Sales Operations,Papua,3696.55,11066.51,0.26,0.22,2018-09-25,21,42,NO
Sales Operations,Sumatra,13847.2,6132.24,0.26,0.22,2018-09-26,80,358,YES
Sales Operations,Bali,3287.81,11493.09,0.09,0.18,2018-09-27,18,59,NO
Sales Operations,Sulawesi,17197.24,6503.02,0.2,0.24,2018-09-28,185,411,YES
Sales Operations,Kalimantan,16510.61,8707.32,0.25,0.19,2018-09-29,119,338,YES
Sales Operations,Jawa,12830.29,5942.95,0.22,0.16,2018-09-30,92,324,YES
Sales Operations,NTB,10985.06,10407.6,0.12,0.19,2018-10-01,69,296,YES
Sales Operations,Papua,9956.61,5134.39,0.15,0.17,2018-10-02,72,174,YES
Sales Operations,Sumatra,16365.31,7580.56,0.21,0.18,2018-10-03,164,582,YES
Sales Operations,Bali,1473.77,6354.4,0.1,0.16,2018-10-04,8,25,NO
Sales Operations,Sulawesi,10128.15,6145.85,0.13,0.22,2018-10-05,62,181,YES
Sales Operations,Kalimantan,2873.0,9597.44,0.26,0.17,2018-10-06,17,53,NO
Sales Operations,Jawa,2402.48,8044.15,0.23,0.23,2018-10-07,15,46,NO
Sales Operations,NTB,16796.43,5637.6,0.14,0.18,2018-10-08,111,187,YES
Sales Operations,Papua,8548.78,10598.26,0.09,0.17,2018-10-09,53,229,NO
Sales Operations,Sumatra,7325.24,10840.39,0.09,0.23,2018-10-10,44,157,NO
Sales Operations,Bali,2727.22,11421.52,0.23,0.18,2018-10-11,15,36,NO
Sales Operations,Sulawesi,18085.0,8449.76,0.23,0.18,2018-10-12,108,427,YES
Sales Operations,Kalimantan,16198.72,5901.68,0.15,0.22,2018-10-13,98,140,YES
Sales Operations,Jawa,12761.75,6782.09,0.11,0.2,2018-10-14,81,186,YES
Sales Operations,NTB,7601.78,3407.15,0.19,0.19,2018-10-15,47,172,YES
Sales Operations,Papua,14061.06,7927.18,0.14,0.19,2018-10-16,104,480,YES
Sales Operations,Sumatra,18573.61,6392.34,0.3,0.18,2018-10-17,140,360,YES
Sales Operations,Bali,16153.07,11166.08,0.24,0.22,2018-10-18,107,364,YES
Sales Operations,Sulawesi,3441.2,5601.06,0.28,0.17,2018-10-19,21,34,NO
Sales Operations,Kalimantan,18015.34,8074.51,0.1,0.23,2018-10-20,144,363,YES
Sales Operations,Jawa,4014.76,9884.84,0.14,0.2,2018-10-21,24,69,NO
Sales Operations,NTB,11126.81,6695.96,0.1,0.19,2018-10-22,71,260,YES
Sales Operations,Papua,2525.87,7808.11,0.11,0.23,2018-10-23,15,37,NO
Sales Operations,Sumatra,8036.53,11744.32,0.2,0.2,2018-10-24,48,209,NO
Sales Operations,Bali,17208.86,5073.84,0.26,0.2,2018-10-25,164,304,YES
Sales Operations,Sulawesi,13226.42,7455.51,0.19,0.19,2018-10-26,84,143,YES
Sales Operations,Kalimantan,10520.6,5318.32,0.19,0.19,2018-10-27,63,255,YES
Sales Operations,Jawa,6513.3,9416.72,0.24,0.2,2018-10-28,35,118,NO
Sales Operations,NTB,17520.16,5628.17,0.1,0.23,2018-10-29,179,550,YES
Sales Operations,Papua,6411.82,6486.73,0.18,0.18,2018-10-30,44,154,NO
Sales Operations,Sumatra,1608.64,5393.45,0.21,0.16,2018-10-31,9,23,NO
Sales Operations,Bali,7496.6,6635.84,0.23,0.17,2018-11-01,47,215,YES
Sales Operations,Sulawesi,18986.26,9881.75,0.3,0.21,2018-11-02,161,569,YES
Sales Operations,Kalimantan,5426.19,5942.5,0.22,0.22,2018-11-03,38,138,NO
Sales Operations,Jawa,1573.63,10069.11,0.11,0.23,2018-11-04,9,27,NO
Sales Operations,NTB,8455.9,10730.32,0.26,0.17,2018-11-05,56,135,NO
Sales Operations,Papua,3359.32,6826.21,0.19,0.23,2018-11-06,20,73,NO
Sales Operations,Sumatra,14688.2,11684.54,0.14,0.18,2018-11-07,93,144,YES
Sales Operations,Bali,11003.96,8187.1,0.28,0.18,2018-11-08,74,324,YES
Sales Operations,Sulawesi,4500.9,10229.58,0.3,0.21,2018-11-09,24,35,NO
Sales Operations,Kalimantan,1584.13,6980.69,0.1,0.18,2018-11-10,11,33,NO
Sales Operations,Jawa,9111.96,7514.48,0.27,0.22,2018-11-11,54,229,YES
Sales Operations,NTB,6103.94,8715.82,0.15,0.21,2018-11-12,35,153,NO
Sales Operations,Papua,16372.04,3018.51,0.24,0.24,2018-11-13,134,515,YES
Sales Operations,Sumatra,14631.37,3864.82,0.1,0.2,2018-11-14,104,283,YES
Sales Operations,Bali,1250.68,11445.19,0.25,0.17,2018-11-15,6,15,NO
Sales Operations,Sulawesi,2635.81,4378.97,0.12,0.21,2018-11-16,15,66,NO
Sales Operations,Kalimantan,10756.84,4379.56,0.3,0.21,2018-11-17,63,147,YES
Sales Operations,Jawa,3223.24,3322.69,0.26,0.23,2018-11-18,18,59,NO
Sales Operations,NTB,3272.4,10310.02,0.22,0.22,2018-11-19,20,72,NO
Sales Operations,Papua,17068.95,5606.6,0.26,0.2,2018-11-20,150,647,YES
Sales Operations,Sumatra,1694.2,7373.48,0.18,0.2,2018-11-21,11,22,NO
Sales Operations,Bali,3177.5,9952.76,0.26,0.22,2018-11-22,20,80,NO
Sales Operations,Sulawesi,3179.61,11457.61,0.11,0.2,2018-11-23,17,57,NO
Sales Operations,Kalimantan,8926.6,3253.72,0.2,0.2,2018-11-24,54,190,YES
Sales Operations,Jawa,3217.36,3672.74,0.29,0.22,2018-11-25,20,74,NO
Sales Operations,NTB,13652.32,8005.48,0.32,0.2,2018-11-26,92,163,YES
Sales Operations,Papua,12989.27,5120.73,0.29,0.22,2018-11-27,86,371,YES
Sales Operations,Sumatra,13127.04,4403.59,0.31,0.18,2018-11-28,93,302,YES
Sales Operations,Bali,9586.82,4603.1,0.21,0.23,2018-11-29,60,153,YES
Sales Operations,Sulawesi,11882.05,7191.94,0.11,0.24,2018-11-30,75,155,YES
Sales Operations,Kalimantan,2754.02,4965.12,0.16,0.19,2018-12-01,17,59,NO
Sales Operations,Jawa,6472.01,5803.78,0.15,0.2,2018-12-02,39,100,YES
Sales Operations,NTB,502.36,11320.45,0.18,0.19,2018-12-03,3,5,NO
Sales Operations,Papua,9588.58,5851.85,0.19,0.22,2018-12-04,63,105,YES
Sales Operations,Sumatra,1683.79,4189.12,0.23,0.18,2018-12-05,9,22,NO
Sales Operations,Bali,18341.3,6451.47,0.19,0.18,2018-12-06,114,436,YES
Sales Operations,Sulawesi,8590.79,9814.34,0.15,0.24,2018-12-07,48,74,NO
Sales Operations,Kalimantan,14627.18,11227.97,0.32,0.23,2018-12-08,101,301,YES
Sales Operations,Jawa,3632.18,9262.89,0.09,0.22,2018-12-09,21,58,NO
Sales Operations,NTB,2021.81,10790.17,0.3,0.23,2018-12-10,11,31,NO
Sales Operations,Papua,3408.57,5932.42,0.28,0.22,2018-12-11,20,59,NO
Sales Operations,Sumatra,9668.81,5778.86,0.15,0.23,2018-12-12,65,210,YES
Sales Operations,Bali,13304.16,5020.58,0.3,0.18,2018-12-13,86,327,YES
Sales Operations,Sulawesi,6255.25,4233.98,0.18,0.16,2018-12-14,39,154,YES
Sales Operations,Kalimantan,5704.74,11797.11,0.1,0.18,2018-12-15,36,57,NO
Sales Operations,Jawa,12521.3,11831.2,0.32,0.23,2018-12-16,90,125,YES
Sales Operations,NTB,625.59,5516.53,0.3,0.23,2018-12-17,2,7,NO
Sales Operations,Papua,11707.78,7584.23,0.1,0.16,2018-12-18,77,115,YES
Sales Operations,Sumatra,17907.52,8616.64,0.18,0.18,2018-12-19,140,217,YES
Sales Operations,Bali,883.53,5096.88,0.13,0.2,2018-12-20,8,11,NO
Sales Operations,Sulawesi,10403.46,9573.26,0.29,0.18,2018-12-21,63,204,YES
Sales Operations,Kalimantan,1242.86,4170.38,0.22,0.2,2018-12-22,8,20,NO
Sales Operations,Jawa,4260.64,11654.21,0.23,0.16,2018-12-23,27,64,NO
Sales Operations,NTB,9390.44,9157.07,0.09,0.19,2018-12-24,60,223,YES
Sales Operations,Papua,8199.49,4187.3,0.23,0.22,2018-12-25,45,192,YES
Sales Operations,Sumatra,18111.04,6211.85,0.23,0.22,2018-12-26,137,419,YES
Sales Operations,Bali,2312.64,6391.73,0.17,0.24,2018-12-27,12,43,NO
Sales Operations,Sulawesi,9512.73,8684.48,0.22,0.2,2018-12-28,59,187,YES
Sales Operations,Kalimantan,11611.12,5208.28,0.19,0.2,2018-12-29,83,384,YES
Sales Operations,Jawa,540.9,3871.3,0.14,0.18,2018-12-30,3,9,NO
Sales Operations,NTB,2685.58,3040.92,0.14,0.17,2018-12-31,15,37,NO
Sales Operations,Papua,7178.39,7112.03,0.22,0.17,2019-01-01,50,132,YES
Sales Operations,Sumatra,7885.0,7046.89,0.25,0.2,2019-01-02,54,157,YES
Sales Operations,Bali,12028.86,7516.12,0.22,0.17,2019-01-03,94,426,YES
Sales Operations,Sulawesi,2202.56,2549.25,0.14,0.23,2019-01-04,17,65,NO
Sales Operations,Kalimantan,11902.18,2958.67,0.18,0.21,2019-01-05,80,277,YES
Sales Operations,Jawa,10089.1,2960.15,0.28,0.22,2019-01-06,77,219,YES
Sales Operations,NTB,5271.09,8042.66,0.24,0.17,2019-01-07,38,196,NO
Sales Operations,Papua,3484.43,7909.32,0.25,0.24,2019-01-08,28,84,NO
Sales Operations,Sumatra,7234.01,9082.65,0.21,0.18,2019-01-09,56,256,NO
Sales Operations,Bali,3751.16,5444.84,0.12,0.16,2019-01-10,25,53,NO
Sales Operations,Sulawesi,9541.5,2815.07,0.26,0.23,2019-01-11,81,411,YES
Sales Operations,Kalimantan,7167.95,8952.83,0.21,0.17,2019-01-12,47,200,NO
Sales Operations,Jawa,11281.32,4996.74,0.18,0.23,2019-01-13,84,306,YES
Sales Operations,NTB,6080.25,7885.84,0.18,0.21,2019-01-14,43,87,NO
Sales Operations,Papua,12488.76,2731.77,0.11,0.18,2019-01-15,138,299,YES
Sales Operations,Sumatra,3207.64,6167.4,0.32,0.17,2019-01-16,25,84,NO
Sales Operations,Bali,2799.62,7733.09,0.31,0.18,2019-01-17,20,74,NO
Sales Operations,Sulawesi,7383.0,7740.74,0.26,0.23,2019-01-18,56,168,NO
Sales Operations,Kalimantan,5942.99,6890.25,0.17,0.21,2019-01-19,49,148,NO
Sales Operations,Jawa,4859.93,4297.01,0.17,0.18,2019-01-20,38,196,YES
Sales Operations,NTB,1964.0,9478.48,0.32,0.22,2019-01-21,12,48,NO
Sales Operations,Papua,8135.15,8982.47,0.24,0.18,2019-01-22,56,155,NO
Sales Operations,Sumatra,8873.92,7678.72,0.22,0.17,2019-01-23,69,303,YES
Sales Operations,Bali,6982.61,9042.26,0.18,0.22,2019-01-24,49,103,NO
Sales Operations,Sulawesi,5243.93,8860.5,0.17,0.21,2019-01-25,41,156,NO
Sales Operations,Kalimantan,5055.92,5944.95,0.22,0.23,2019-01-26,33,126,NO
Sales Operations,Jawa,4912.66,6547.11,0.18,0.23,2019-01-27,32,118,NO
Sales Operations,NTB,5568.06,4773.88,0.19,0.22,2019-01-28,38,123,YES
Sales Operations,Papua,2353.49,4411.44,0.23,0.17,2019-01-29,19,91,NO
Sales Operations,Sumatra,11664.57,8791.6,0.13,0.22,2019-01-30,82,229,YES
Sales Operations,Bali,1452.52,9441.98,0.14,0.21,2019-01-31,8,42,NO
Sales Operations,Sulawesi,7452.44,5308.78,0.11,0.23,2019-02-01,46,226,YES
Sales Operations,Kalimantan,8968.0,5565.09,0.18,0.19,2019-02-02,63,140,YES
Sales Operations,Jawa,7020.18,8023.14,0.1,0.2,2019-02-03,47,185,NO
Sales Operations,NTB,6513.14,3731.22,0.1,0.2,2019-02-04,46,110,YES
Sales Operations,Papua,9526.85,6129.75,0.22,0.24,2019-02-05,80,207,YES
Sales Operations,Sumatra,3610.11,7880.5,0.3,0.18,2019-02-06,28,138,NO
Sales Operations,Bali,9010.22,6497.15,0.31,0.17,2019-02-07,72,188,YES
Sales Operations,Sulawesi,4842.91,6130.9,0.19,0.18,2019-02-08,30,74,NO
Sales Operations,Kalimantan,2910.59,5304.08,0.31,0.2,2019-02-09,17,68,NO
Sales Operations,Jawa,11489.58,9547.25,0.3,0.21,2019-02-10,85,355,YES
Sales Operations,NTB,4891.92,7512.29,0.16,0.21,2019-02-11,34,65,NO
Sales Operations,Papua,6187.28,2835.31,0.1,0.18,2019-02-12,45,140,YES
Sales Operations,Sumatra,1346.56,2501.89,0.12,0.22,2019-02-13,6,22,NO
Sales Operations,Bali,10512.78,8390.21,0.12,0.19,2019-02-14,80,358,YES
Sales Operations,Sulawesi,5203.46,5170.72,0.24,0.2,2019-02-15,42,137,YES
Sales Operations,Kalimantan,1921.73,4814.73,0.1,0.21,2019-02-16,12,31,NO
Sales Operations,Jawa,9224.95,2921.03,0.1,0.22,2019-02-17,65,244,YES
Sales Operations,NTB,1591.98,3337.78,0.24,0.18,2019-02-18,10,26,NO
Sales Operations,Papua,3676.1,9209.28,0.24,0.23,2019-02-19,28,101,NO
Sales Operations,Sumatra,9203.0,5869.3,0.09,0.16,2019-02-20,68,316,YES
Sales Operations,Bali,3096.42,3085.04,0.26,0.22,2019-02-21,21,66,YES
Sales Operations,Sulawesi,9474.24,6317.61,0.25,0.2,2019-02-22,78,213,YES
Sales Operations,Kalimantan,9256.98,9105.31,0.31,0.22,2019-02-23,64,199,YES
Sales Operations,Jawa,3014.94,5739.14,0.31,0.24,2019-02-24,23,71,NO
Sales Operations,NTB,9282.22,3318.15,0.09,0.19,2019-02-25,72,313,YES
Sales Operations,Papua,1771.75,8699.71,0.19,0.21,2019-02-26,12,38,NO
Sales Operations,Sumatra,5958.53,2751.25,0.24,0.16,2019-02-27,47,117,YES
Sales Operations,Bali,8326.87,5354.63,0.16,0.2,2019-02-28,64,125,YES
Sales Operations,Sulawesi,6608.76,9136.61,0.08,0.22,2019-03-01,49,152,NO
Sales Operations,Kalimantan,10605.58,5788.93,0.18,0.18,2019-03-02,93,233,YES
Sales Operations,Jawa,12423.49,3468.34,0.19,0.19,2019-03-03,151,502,YES
Sales Operations,NTB,10070.0,3066.29,0.21,0.2,2019-03-04,76,397,YES
Sales Operations,Papua,11300.93,6942.67,0.16,0.22,2019-03-05,90,481,YES
Sales Operations,Sumatra,2021.83,4275.51,0.18,0.22,2019-03-06,15,54,NO
Sales Operations,Bali,1054.27,4714.71,0.14,0.19,2019-03-07,8,41,NO
Sales Operations,Sulawesi,345.79,2644.12,0.26,0.18,2019-03-08,3,9,NO
Sales Operations,Kalimantan,1724.04,4820.23,0.18,0.23,2019-03-09,8,22,NO
Sales Operations,Jawa,4564.67,5284.93,0.26,0.22,2019-03-10,33,160,NO
Sales Operations,NTB,1330.54,8725.27,0.27,0.22,2019-03-11,8,42,NO
Sales Operations,Papua,11833.46,9527.39,0.29,0.2,2019-03-12,89,323,YES
Sales Operations,Sumatra,2018.15,8716.23,0.23,0.18,2019-03-13,13,30,NO
Sales Operations,Bali,9043.22,5773.21,0.15,0.22,2019-03-14,67,201,YES
Sales Operations,Sulawesi,11109.69,7868.81,0.1,0.21,2019-03-15,78,332,YES
Sales Operations,Kalimantan,11045.18,4787.16,0.32,0.17,2019-03-16,91,224,YES
Sales Operations,Jawa,11291.79,6515.98,0.14,0.18,2019-03-17,94,237,YES
Sales Operations,NTB,9368.84,4941.98,0.28,0.17,2019-03-18,80,332,YES
Sales Operations,Papua,4906.88,5720.46,0.1,0.24,2019-03-19,33,57,NO
Sales Operations,Sumatra,8772.08,3083.47,0.17,0.21,2019-03-20,68,148,YES
Sales Operations,Bali,638.36,8609.08,0.16,0.18,2019-03-21,2,5,NO
Sales Operations,Sulawesi,2884.83,7052.18,0.1,0.16,2019-03-22,19,85,NO
Sales Operations,Kalimantan,9476.96,5301.5,0.3,0.18,2019-03-23,76,326,YES
Sales Operations,Jawa,8991.98,6968.33,0.14,0.24,2019-03-24,63,177,YES
Sales Operations,NTB,12545.19,9368.99,0.12,0.16,2019-03-25,147,340,YES
Sales Operations,Papua,1142.12,5106.42,0.09,0.21,2019-03-26,6,26,NO
Sales Operations,Sumatra,11657.13,8419.36,0.14,0.21,2019-03-27,85,136,YES
Sales Operations,Bali,3410.28,9281.95,0.25,0.21,2019-03-28,21,108,NO
Sales Operations,Sulawesi,8020.23,6270.1,0.22,0.18,2019-03-29,64,105,YES
Sales Operations,Kalimantan,7313.27,6295.49,0.24,0.18,2019-03-30,49,213,YES
Sales Operations,Jawa,10023.37,9078.38,0.17,0.21,2019-03-31,77,352,YES
Sales Operations,NTB,9866.63,3222.31,0.23,0.19,2019-04-01,78,375,YES
Sales Operations,Papua,11893.07,8737.22,0.31,0.22,2019-04-02,88,334,YES
Sales Operations,Sumatra,10827.78,5956.07,0.14,0.22,2019-04-03,80,256,YES
Sales Operations,Bali,1988.78,4802.12,0.3,0.19,2019-04-04,15,64,NO
Sales Operations,Sulawesi,7594.34,7544.82,0.1,0.2,2019-04-05,54,222,YES
Sales Operations,Kalimantan,2507.12,2730.55,0.31,0.2,2019-04-06,15,54,NO
Sales Operations,Jawa,5751.93,6608.98,0.1,0.24,2019-04-07,37,79,NO
Sales Operations,NTB,3747.03,7650.22,0.12,0.23,2019-04-08,26,66,NO
Sales Operations,Papua,12621.82,8381.22,0.21,0.24,2019-04-09,156,447,YES
Sales Operations,Sumatra,12043.31,5897.07,0.18,0.17,2019-04-10,94,190,YES
Sales Operations,Bali,11397.85,8550.18,0.19,0.22,2019-04-11,80,408,YES
Sales Operations,Sulawesi,5655.87,8674.84,0.31,0.19,2019-04-12,42,114,NO
Sales Operations,Kalimantan,3644.16,5598.94,0.21,0.19,2019-04-13,25,60,NO
Sales Operations,Jawa,7514.35,5498.18,0.18,0.22,2019-04-14,55,241,YES
Sales Operations,NTB,8510.13,8243.53,0.08,0.21,2019-04-15,67,161,YES
Sales Operations,Papua,10280.08,6595.82,0.15,0.22,2019-04-16,72,349,YES
Sales Operations,Sumatra,9230.46,4750.98,0.25,0.21,2019-04-17,64,282,YES
Sales Operations,Bali,12305.99,8502.66,0.26,0.19,2019-04-18,130,507,YES
Sales Operations,Sulawesi,6111.65,7429.22,0.18,0.17,2019-04-19,43,206,NO
Sales Operations,Kalimantan,5875.42,9286.45,0.14,0.24,2019-04-20,39,192,NO
Sales Operations,Jawa,1722.09,5003.21,0.13,0.23,2019-04-21,8,29,NO
Sales Operations,NTB,352.09,4643.07,0.1,0.17,2019-04-22,3,13,NO
Sales Operations,Papua,3960.63,3752.34,0.23,0.22,2019-04-23,30,158,YES
Sales Operations,Sumatra,5832.11,8285.9,0.26,0.21,2019-04-24,42,136,NO
Sales Operations,Bali,1832.92,4714.27,0.16,0.21,2019-04-25,15,33,NO
Sales Operations,Sulawesi,481.48,6802.5,0.15,0.22,2019-04-26,3,5,NO
Sales Operations,Kalimantan,4583.03,8611.46,0.14,0.21,2019-04-27,36,87,NO
Sales Operations,Jawa,8376.28,8805.44,0.29,0.18,2019-04-28,65,256,NO
Sales Operations,NTB,12239.25,5902.36,0.17,0.19,2019-04-29,137,214,YES
Sales Operations,Papua,6594.55,3333.14,0.08,0.17,2019-04-30,39,178,YES
Sales Operations,Sumatra,10379.96,4969.34,0.1,0.22,2019-05-01,73,216,YES
Sales Operations,Bali,8983.74,5463.53,0.21,0.2,2019-05-02,69,207,YES
Sales Operations,Sulawesi,8131.5,6781.78,0.21,0.18,2019-05-03,56,176,YES
Sales Operations,Kalimantan,12119.6,6470.66,0.22,0.18,2019-05-04,90,430,YES
Sales Operations,Jawa,8726.7,4014.12,0.09,0.17,2019-05-05,64,274,YES
Sales Operations,NTB,10800.77,8607.09,0.26,0.21,2019-05-06,88,407,YES
Sales Operations,Papua,554.47,6356.56,0.18,0.18,2019-05-07,2,5,NO
Sales Operations,Sumatra,8351.74,9705.26,0.3,0.22,2019-05-08,64,170,NO
Sales Operations,Bali,4689.14,4170.18,0.28,0.18,2019-05-09,37,91,YES
Sales Operations,Sulawesi,7815.08,5638.7,0.26,0.24,2019-05-10,58,130,YES
Sales Operations,Kalimantan,513.86,8534.87,0.19,0.18,2019-05-11,2,3,NO
Sales Operations,Jawa,9615.37,5786.56,0.11,0.2,2019-05-12,78,418,YES
Sales Operations,NTB,368.81,7596.31,0.18,0.2,2019-05-13,2,4,NO
Sales Operations,Papua,8158.05,4635.77,0.18,0.24,2019-05-14,55,144,YES
Sales Operations,Sumatra,10434.2,4343.25,0.18,0.19,2019-05-15,75,356,YES
Sales Operations,Bali,869.17,6335.67,0.16,0.22,2019-05-16,4,9,NO
Sales Operations,Sulawesi,9198.62,6369.07,0.14,0.18,2019-05-17,62,138,YES
Sales Operations,Kalimantan,12337.9,6663.42,0.3,0.17,2019-05-18,125,210,YES
Sales Operations,Jawa,437.52,7961.02,0.22,0.23,2019-05-19,2,5,NO
Sales Operations,NTB,12738.48,3522.65,0.16,0.21,2019-05-20,134,524,YES
Sales Operations,Papua,1758.48,9192.69,0.21,0.22,2019-05-21,13,29,NO
Sales Operations,Sumatra,10798.83,4535.82,0.32,0.17,2019-05-22,80,322,YES
Sales Operations,Bali,8868.8,8395.21,0.18,0.21,2019-05-23,68,361,YES
Sales Operations,Sulawesi,8512.41,3107.17,0.18,0.17,2019-05-24,67,183,YES
Sales Operations,Kalimantan,9751.37,4594.87,0.29,0.22,2019-05-25,69,343,YES
Sales Operations,Jawa,2871.45,7367.18,0.3,0.22,2019-05-26,19,71,NO
Sales Operations,NTB,4250.55,3190.11,0.21,0.22,2019-05-27,30,73,YES
Sales Operations,Papua,8170.68,7579.01,0.18,0.22,2019-05-28,59,175,YES
Sales Operations,Sumatra,5658.71,9403.09,0.14,0.23,2019-05-29,39,168,NO
Sales Operations,Bali,2875.48,8397.95,0.32,0.24,2019-05-30,17,91,NO
Sales Operations,Sulawesi,6329.91,6930.61,0.17,0.18,2019-05-31,42,127,NO
Sales Operations,Kalimantan,10327.47,6404.02,0.1,0.24,2019-06-01,75,151,YES
Sales Operations,Jawa,2591.31,6855.86,0.14,0.18,2019-06-02,20,53,NO
Sales Operations,NTB,12287.52,9218.58,0.1,0.23,2019-06-03,106,257,YES
Sales Operations,Papua,1842.64,8059.68,0.29,0.18,2019-06-04,15,69,NO
Sales Operations,Sumatra,2270.38,6903.8,0.14,0.22,2019-06-05,17,48,NO
Sales Operations,Bali,1849.11,8355.44,0.14,0.22,2019-06-06,15,40,NO
Sales Operations,Sulawesi,9438.04,5894.2,0.12,0.22,2019-06-07,76,358,YES
Sales Operations,Kalimantan,3755.72,6813.59,0.26,0.22,2019-06-08,26,130,NO
Sales Operations,Jawa,4831.69,4534.96,0.29,0.19,2019-06-09,32,164,YES
Sales Operations,NTB,3834.0,4693.7,0.3,0.2,2019-06-10,25,106,NO
Sales Operations,Papua,363.13,4008.58,0.08,0.23,2019-06-11,3,14,NO
Sales Operations,Sumatra,4766.36,8060.24,0.27,0.2,2019-06-12,30,85,NO
Sales Operations,Bali,4753.89,7392.89,0.2,0.17,2019-06-13,37,194,NO
Sales Operations,Sulawesi,6653.09,3518.06,0.26,0.22,2019-06-14,55,105,YES
Sales Operations,Kalimantan,4314.06,5817.62,0.31,0.24,2019-06-15,33,137,NO
Sales Operations,Jawa,4427.63,3000.7,0.25,0.22,2019-06-16,32,86,YES
Sales Operations,NTB,10293.06,7817.53,0.2,0.18,2019-06-17,72,242,YES
Sales Operations,Papua,10529.9,8166.55,0.15,0.22,2019-06-18,73,113,YES
Sales Operations,Sumatra,12694.11,8131.22,0.26,0.22,2019-06-19,91,294,YES
Sales Operations,Bali,8572.8,6973.68,0.14,0.23,2019-06-20,72,221,YES
Sales Operations,Sulawesi,9361.84,3478.37,0.15,0.24,2019-06-21,80,260,YES
Sales Operations,Kalimantan,11246.49,4728.25,0.22,0.19,2019-06-22,94,182,YES
Sales Operations,Jawa,6826.91,7203.08,0.27,0.22,2019-06-23,47,241,NO
Sales Operations,NTB,6615.17,3152.97,0.23,0.16,2019-06-24,47,117,YES
Sales Operations,Papua,7552.27,3895.18,0.27,0.18,2019-06-25,54,151,YES
Sales Operations,Sumatra,12532.31,9060.8,0.3,0.17,2019-06-26,145,737,YES
Sales Operations,Bali,419.51,6904.8,0.18,0.19,2019-06-27,3,13,NO
Sales Operations,Sulawesi,6348.38,6614.91,0.14,0.22,2019-06-28,46,187,NO
Sales Operations,Kalimantan,12520.11,7797.91,0.25,0.17,2019-06-29,145,435,YES
Sales Operations,Jawa,6956.94,9250.49,0.31,0.22,2019-06-30,55,283,NO
Sales Operations,NTB,1164.95,4103.0,0.14,0.18,2019-07-01,8,15,NO
Sales Operations,Papua,247.77,9208.13,0.12,0.23,2019-07-02,2,3,NO
Sales Operations,Sumatra,2158.55,9322.19,0.28,0.21,2019-07-03,19,89,NO
Sales Operations,Bali,1932.46,8889.45,0.1,0.23,2019-07-04,15,71,NO
Sales Operations,Sulawesi,7892.54,3447.25,0.22,0.17,2019-07-05,62,232,YES
Sales Operations,Kalimantan,11668.74,9148.11,0.12,0.24,2019-07-06,90,280,YES
Sales Operations,Jawa,2766.5,6289.47,0.24,0.21,2019-07-07,20,80,NO
Sales Operations,NTB,5504.8,5089.65,0.22,0.18,2019-07-08,37,68,YES
Sales Operations,Papua,6742.19,2654.06,0.2,0.18,2019-07-09,56,213,YES
Sales Operations,Sumatra,938.29,9645.24,0.31,0.22,2019-07-10,3,13,NO
Sales Operations,Bali,8728.55,5619.35,0.19,0.2,2019-07-11,64,282,YES
Sales Operations,Sulawesi,7454.27,5764.71,0.12,0.23,2019-07-12,50,186,YES
Sales Operations,Kalimantan,3030.32,2663.68,0.27,0.2,2019-07-13,23,39,YES
Sales Operations,Jawa,11327.21,9421.9,0.1,0.19,2019-07-14,80,202,YES
Sales Operations,NTB,5566.08,2439.9,0.24,0.22,2019-07-15,37,164,YES
Sales Operations,Papua,3997.64,6270.32,0.16,0.18,2019-07-16,32,161,NO
Sales Operations,Sumatra,5547.95,3046.16,0.18,0.18,2019-07-17,39,153,YES
Sales Operations,Bali,1387.95,3403.12,0.18,0.18,2019-07-18,8,23,NO
Sales Operations,Sulawesi,6129.41,7143.29,0.16,0.24,2019-07-19,43,219,NO
Sales Operations,Kalimantan,7453.24,5185.68,0.11,0.23,2019-07-20,49,127,YES
Sales Operations,Jawa,6322.48,4674.44,0.2,0.16,2019-07-21,49,134,YES
Sales Operations,NTB,4433.26,6636.02,0.22,0.22,2019-07-22,33,170,NO
Sales Operations,Papua,9739.71,6738.13,0.19,0.21,2019-07-23,77,289,YES
Sales Operations,Sumatra,11217.34,9706.08,0.32,0.18,2019-07-24,88,202,YES
Sales Operations,Bali,11883.86,4244.76,0.25,0.17,2019-07-25,80,127,YES
Sales Operations,Sulawesi,10774.95,8151.68,0.09,0.22,2019-07-26,89,384,YES
Sales Operations,Kalimantan,1458.37,3064.22,0.22,0.22,2019-07-27,11,25,NO
Sales Operations,Jawa,12556.56,6568.08,0.3,0.2,2019-07-28,106,236,YES
Sales Operations,NTB,1856.18,6992.24,0.27,0.21,2019-07-29,15,32,NO
Sales Operations,Papua,3837.13,8387.3,0.28,0.19,2019-07-30,26,43,NO
Sales Operations,Sumatra,7124.28,6693.3,0.15,0.17,2019-07-31,49,245,YES
Sales Operations,Bali,7167.83,5749.84,0.29,0.17,2019-08-01,46,222,YES
Sales Operations,Sulawesi,3057.68,8517.65,0.1,0.17,2019-08-02,21,33,NO
