Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Key Accounts,Kalimantan,15610.59,10351.04,0.35,0.25,2018-09-22,105,209,YES
Key Accounts,Jawa,15821.28,9725.09,0.18,0.24,2018-09-23,99,273,YES
Key Accounts,NTB,5818.59,12543.7,0.36,0.29,2018-09-24,35,112,NO
Key Accounts,Papua,6264.36,7936.96,0.42,0.29,2018-09-25,38,67,NO
Key Accounts,Sumatra,21445.85,6807.96,0.44,0.31,2018-09-26,150,564,YES
Key Accounts,Bali,6593.2,4337.35,0.32,0.31,2018-09-27,38,115,YES
Key Accounts,Sulawesi,6431.76,3625.61,0.4,0.28,2018-09-28,36,109,YES
Key Accounts,Kalimantan,3462.97,7857.79,0.36,0.28,2018-09-29,23,37,NO
Key Accounts,Jawa,18104.56,9901.82,0.35,0.23,2018-09-30,129,424,YES
Key Accounts,NTB,20238.14,5168.25,0.28,0.28,2018-10-01,132,361,YES
Key Accounts,Papua,7605.65,13853.02,0.28,0.33,2018-10-02,47,194,NO
Key Accounts,Sumatra,13903.02,3959.55,0.14,0.28,2018-10-03,92,341,YES
Key Accounts,Bali,9874.28,3903.12,0.15,0.31,2018-10-04,60,253,YES
Key Accounts,Sulawesi,15650.84,13152.8,0.22,0.33,2018-10-05,92,324,YES
Key Accounts,Kalimantan,7876.89,11709.25,0.24,0.3,2018-10-06,51,195,NO
Key Accounts,Jawa,1167.12,8711.28,0.37,0.29,2018-10-07,5,18,NO
Key Accounts,NTB,21728.02,11210.9,0.21,0.26,2018-10-08,128,257,YES
Key Accounts,Papua,10784.52,10215.45,0.19,0.26,2018-10-09,66,161,YES
Key Accounts,Sumatra,3487.75,6844.77,0.18,0.25,2018-10-10,20,90,NO
Key Accounts,Bali,514.91,11655.68,0.34,0.24,2018-10-11,2,7,NO
Key Accounts,Sulawesi,3482.64,5901.14,0.29,0.31,2018-10-12,20,30,NO
Key Accounts,Kalimantan,20799.7,5735.79,0.15,0.25,2018-10-13,185,592,YES
Key Accounts,Jawa,9506.05,11649.74,0.2,0.26,2018-10-14,65,191,NO
Key Accounts,NTB,22298.26,9231.62,0.18,0.28,2018-10-15,141,205,YES
Key Accounts,Papua,4193.68,11686.21,0.36,0.26,2018-10-16,24,36,NO
Key Accounts,Sumatra,4443.37,10964.34,0.22,0.25,2018-10-17,29,96,NO
Key Accounts,Bali,2873.34,11417.62,0.36,0.26,2018-10-18,21,43,NO
Key Accounts,Sulawesi,18443.88,11674.35,0.4,0.24,2018-10-19,144,575,YES
Key Accounts,Kalimantan,14248.66,3815.01,0.29,0.25,2018-10-20,107,164,YES
Key Accounts,Jawa,8027.75,6986.45,0.35,0.28,2018-10-21,47,106,YES
Key Accounts,NTB,5555.56,4843.8,0.21,0.23,2018-10-22,35,80,YES
Key Accounts,Papua,13819.36,5421.71,0.44,0.3,2018-10-23,90,143,YES
Key Accounts,Sumatra,2045.56,10282.28,0.44,0.29,2018-10-24,12,47,NO
Key Accounts,Bali,3231.29,11526.88,0.22,0.22,2018-10-25,17,38,NO
Key Accounts,Sulawesi,11325.26,7402.21,0.32,0.25,2018-10-26,74,208,YES
Key Accounts,Kalimantan,754.67,12012.98,0.43,0.23,2018-10-27,3,13,NO
Key Accounts,Jawa,12122.1,7427.72,0.32,0.25,2018-10-28,71,156,YES
Key Accounts,NTB,1251.23,5084.48,0.24,0.29,2018-10-29,5,14,NO
Key Accounts,Papua,21504.85,6104.92,0.21,0.23,2018-10-30,131,192,YES
Key Accounts,Sumatra,10715.72,8579.54,0.15,0.25,2018-10-31,74,339,YES
Key Accounts,Bali,11076.82,10656.94,0.37,0.29,2018-11-01,68,228,YES
Key Accounts,Sulawesi,14222.48,9316.98,0.28,0.32,2018-11-02,98,198,YES
Key Accounts,Kalimantan,20560.84,6363.4,0.39,0.25,2018-11-03,143,652,YES
Key Accounts,Jawa,20699.57,4356.86,0.12,0.29,2018-11-04,123,327,YES
Key Accounts,NTB,2229.82,7345.87,0.23,0.24,2018-11-05,12,56,NO
Key Accounts,Papua,15698.38,5362.15,0.22,0.24,2018-11-06,98,441,YES
Key Accounts,Sumatra,12901.18,5664.38,0.35,0.28,2018-11-07,89,375,YES
Key Accounts,Bali,16345.48,6044.04,0.15,0.25,2018-11-08,105,383,YES
Key Accounts,Sulawesi,19074.62,10708.58,0.36,0.29,2018-11-09,174,234,YES
Key Accounts,Kalimantan,21891.78,12770.12,0.14,0.28,2018-11-10,119,310,YES
Key Accounts,Jawa,12153.4,4649.76,0.32,0.3,2018-11-11,81,290,YES
Key Accounts,NTB,5730.1,12173.56,0.36,0.28,2018-11-12,33,86,NO
Key Accounts,Papua,6933.24,8736.16,0.22,0.26,2018-11-13,45,109,NO
Key Accounts,Sumatra,7155.52,7277.78,0.43,0.3,2018-11-14,48,110,NO
Key Accounts,Bali,13614.73,5653.78,0.34,0.24,2018-11-15,92,285,YES
Key Accounts,Sulawesi,11015.95,5745.82,0.37,0.23,2018-11-16,71,306,YES
Key Accounts,Kalimantan,17072.5,13090.45,0.33,0.32,2018-11-17,108,358,YES
Key Accounts,Jawa,14973.16,5391.04,0.33,0.29,2018-11-18,107,431,YES
Key Accounts,NTB,17409.78,12688.76,0.17,0.25,2018-11-19,138,378,YES
Key Accounts,Papua,9209.7,8906.78,0.33,0.25,2018-11-20,60,107,YES
Key Accounts,Sumatra,7165.1,6149.05,0.3,0.33,2018-11-21,42,97,YES
Key Accounts,Bali,21557.79,9256.3,0.2,0.32,2018-11-22,117,179,YES
Key Accounts,Sulawesi,13563.83,9098.51,0.33,0.33,2018-11-23,93,248,YES
Key Accounts,Kalimantan,11881.93,12870.54,0.43,0.3,2018-11-24,74,219,NO
Key Accounts,Jawa,20227.05,11142.22,0.28,0.24,2018-11-25,107,452,YES
Key Accounts,NTB,1815.52,7493.13,0.13,0.29,2018-11-26,8,20,NO
Key Accounts,Papua,1756.67,7425.36,0.29,0.25,2018-11-27,11,35,NO
Key Accounts,Sumatra,16899.07,4771.3,0.11,0.31,2018-11-28,185,350,YES
Key Accounts,Bali,13605.19,6235.15,0.31,0.24,2018-11-29,86,393,YES
Key Accounts,Sulawesi,5967.92,7913.5,0.43,0.23,2018-11-30,42,113,NO
Key Accounts,Kalimantan,8692.63,5455.24,0.25,0.26,2018-12-01,54,78,YES
Key Accounts,Jawa,20611.03,13136.47,0.22,0.32,2018-12-02,180,531,YES
Key Accounts,NTB,9066.28,13588.52,0.43,0.3,2018-12-03,57,81,NO
Key Accounts,Papua,4544.89,13355.57,0.31,0.28,2018-12-04,27,108,NO
Key Accounts,Sumatra,7732.21,7970.78,0.34,0.26,2018-12-05,48,81,NO
Key Accounts,Bali,6083.93,8483.15,0.42,0.32,2018-12-06,44,182,NO
Key Accounts,Sulawesi,16921.64,11065.52,0.34,0.3,2018-12-07,126,333,YES
Key Accounts,Kalimantan,12461.24,9311.18,0.24,0.31,2018-12-08,86,284,YES
Key Accounts,Jawa,14872.25,12201.3,0.24,0.31,2018-12-09,99,237,YES
Key Accounts,NTB,19741.25,4779.92,0.17,0.29,2018-12-10,129,371,YES
Key Accounts,Papua,22055.51,12898.8,0.12,0.25,2018-12-11,143,595,YES
Key Accounts,Sumatra,20849.13,13153.48,0.2,0.22,2018-12-12,134,462,YES
Key Accounts,Bali,14988.69,7849.71,0.34,0.32,2018-12-13,96,400,YES
Key Accounts,Sulawesi,1216.66,11342.57,0.41,0.33,2018-12-14,8,18,NO
Key Accounts,Kalimantan,11618.75,8636.47,0.23,0.25,2018-12-15,77,274,YES
Key Accounts,Jawa,17068.41,7526.81,0.43,0.29,2018-12-16,123,435,YES
Key Accounts,NTB,16203.87,5732.19,0.19,0.24,2018-12-17,104,361,YES
Key Accounts,Papua,7045.34,11857.68,0.28,0.28,2018-12-18,42,150,NO
Key Accounts,Sumatra,18963.29,12779.93,0.22,0.24,2018-12-19,162,302,YES
Key Accounts,Bali,20531.84,10899.27,0.32,0.28,2018-12-20,111,232,YES
Key Accounts,Sulawesi,21155.18,4498.36,0.25,0.29,2018-12-21,113,349,YES
Key Accounts,Kalimantan,10002.53,5349.06,0.32,0.29,2018-12-22,74,108,YES
Key Accounts,Jawa,20898.72,13145.51,0.32,0.28,2018-12-23,176,328,YES
Key Accounts,NTB,13195.35,9559.48,0.2,0.25,2018-12-24,89,364,YES
Key Accounts,Papua,17120.79,5862.08,0.14,0.23,2018-12-25,176,476,YES
Key Accounts,Sumatra,14625.7,10213.78,0.41,0.33,2018-12-26,104,359,YES
Key Accounts,Bali,9225.43,13802.13,0.39,0.23,2018-12-27,57,151,NO
Key Accounts,Sulawesi,9982.17,7719.01,0.17,0.26,2018-12-28,66,207,YES
Key Accounts,Kalimantan,8008.83,5343.14,0.12,0.25,2018-12-29,48,103,YES
Key Accounts,Jawa,1602.83,13446.43,0.34,0.32,2018-12-30,8,12,NO
Key Accounts,NTB,5262.37,10759.9,0.14,0.29,2018-12-31,38,114,NO
Key Accounts,Papua,10174.17,11321.43,0.29,0.25,2019-01-01,80,283,NO
Key Accounts,Sumatra,3802.89,9519.09,0.26,0.28,2019-01-02,28,59,NO
Key Accounts,Bali,7828.22,5824.82,0.15,0.25,2019-01-03,63,267,YES
Key Accounts,Sulawesi,7987.8,10900.99,0.37,0.23,2019-01-04,64,282,NO
Key Accounts,Kalimantan,13947.74,4418.39,0.4,0.24,2019-01-05,112,565,YES
Key Accounts,Jawa,7002.94,6260.64,0.14,0.22,2019-01-06,56,128,YES
Key Accounts,NTB,12432.72,9558.99,0.35,0.32,2019-01-07,143,484,YES
Key Accounts,Papua,1872.6,5642.25,0.23,0.29,2019-01-08,13,21,NO
Key Accounts,Sumatra,7160.39,3955.31,0.13,0.32,2019-01-09,54,106,YES
Key Accounts,Bali,7620.35,3446.48,0.15,0.22,2019-01-10,64,304,YES
Key Accounts,Sulawesi,7216.0,9578.41,0.43,0.31,2019-01-11,54,91,NO
Key Accounts,Kalimantan,3737.08,10811.56,0.32,0.22,2019-01-12,25,120,NO
Key Accounts,Jawa,13882.61,10549.42,0.4,0.29,2019-01-13,133,416,YES
Key Accounts,NTB,1024.28,8821.06,0.35,0.26,2019-01-14,7,35,NO
Key Accounts,Papua,4802.63,3419.28,0.15,0.3,2019-01-15,33,67,YES
Key Accounts,Sumatra,14506.0,10367.8,0.34,0.3,2019-01-16,125,432,YES
Key Accounts,Bali,7230.16,9625.02,0.36,0.25,2019-01-17,54,283,NO
Key Accounts,Sulawesi,10413.9,7886.99,0.42,0.22,2019-01-18,81,315,YES
Key Accounts,Kalimantan,5035.54,6271.0,0.18,0.32,2019-01-19,38,165,NO
Key Accounts,Jawa,8266.01,10235.27,0.32,0.32,2019-01-20,64,316,NO
Key Accounts,NTB,13609.01,4228.06,0.29,0.32,2019-01-21,127,364,YES
Key Accounts,Papua,4326.32,10380.28,0.31,0.22,2019-01-22,30,47,NO
Key Accounts,Sumatra,7722.22,10768.58,0.39,0.32,2019-01-23,54,205,NO
Key Accounts,Bali,1547.75,7108.85,0.13,0.32,2019-01-24,12,22,NO
Key Accounts,Sulawesi,10138.26,4564.77,0.26,0.26,2019-01-25,81,313,YES
Key Accounts,Kalimantan,14064.91,3700.49,0.19,0.29,2019-01-26,121,477,YES
Key Accounts,Jawa,14175.43,7645.14,0.34,0.25,2019-01-27,95,181,YES
Key Accounts,NTB,11808.17,7588.27,0.14,0.28,2019-01-28,80,338,YES
Key Accounts,Papua,3255.36,6466.28,0.15,0.22,2019-01-29,25,125,NO
Key Accounts,Sumatra,4202.24,4957.67,0.12,0.33,2019-01-30,32,49,NO
Key Accounts,Bali,13709.91,11081.45,0.24,0.31,2019-01-31,98,185,YES
Key Accounts,Sulawesi,2449.05,8179.31,0.2,0.33,2019-02-01,17,65,NO
Key Accounts,Kalimantan,10769.02,4710.86,0.34,0.23,2019-02-02,81,176,YES
Key Accounts,Jawa,11895.25,4073.46,0.36,0.31,2019-02-03,89,188,YES
Key Accounts,NTB,10515.06,3930.62,0.31,0.33,2019-02-04,72,120,YES
Key Accounts,Papua,13826.68,9281.75,0.35,0.3,2019-02-05,98,204,YES
Key Accounts,Sumatra,11884.1,9693.16,0.25,0.3,2019-02-06,90,435,YES
Key Accounts,Bali,9616.64,8582.61,0.26,0.25,2019-02-07,69,208,YES
Key Accounts,Sulawesi,4598.1,11163.16,0.35,0.28,2019-02-08,34,54,NO
Key Accounts,Kalimantan,3885.14,5344.34,0.11,0.26,2019-02-09,26,84,NO
Key Accounts,Jawa,5901.5,6821.48,0.33,0.29,2019-02-10,46,195,NO
Key Accounts,NTB,8576.41,4376.0,0.32,0.29,2019-02-11,64,337,YES
Key Accounts,Papua,13472.05,7313.81,0.42,0.23,2019-02-12,123,202,YES
Key Accounts,Sumatra,7937.76,11125.1,0.14,0.33,2019-02-13,60,182,NO
Key Accounts,Bali,3786.9,4078.97,0.32,0.3,2019-02-14,26,102,NO
Key Accounts,Sulawesi,6497.46,11299.09,0.24,0.26,2019-02-15,45,127,NO
Key Accounts,Kalimantan,2700.65,5242.24,0.2,0.26,2019-02-16,16,72,NO
Key Accounts,Jawa,589.98,7867.12,0.21,0.23,2019-02-17,3,5,NO
Key Accounts,NTB,3405.45,4704.06,0.12,0.3,2019-02-18,23,109,NO
Key Accounts,Papua,8743.59,9444.35,0.37,0.31,2019-02-19,68,181,NO
Key Accounts,Sumatra,12199.43,5289.94,0.33,0.3,2019-02-20,134,448,YES
Key Accounts,Bali,7915.01,8855.13,0.42,0.28,2019-02-21,62,200,NO
Key Accounts,Sulawesi,1787.41,4074.42,0.14,0.26,2019-02-22,13,33,NO
Key Accounts,Kalimantan,3717.95,11147.7,0.19,0.23,2019-02-23,28,116,NO
Key Accounts,Jawa,4897.94,10843.07,0.17,0.24,2019-02-24,30,102,NO
Key Accounts,NTB,3867.6,4497.58,0.35,0.3,2019-02-25,28,59,NO
Key Accounts,Papua,2287.6,3072.39,0.2,0.25,2019-02-26,16,28,NO
Key Accounts,Sumatra,1745.45,9624.97,0.35,0.23,2019-02-27,11,37,NO
Key Accounts,Bali,11945.87,9269.41,0.12,0.26,2019-02-28,90,404,YES
Key Accounts,Sulawesi,12210.5,4564.1,0.3,0.32,2019-03-01,121,205,YES
Key Accounts,Kalimantan,1973.11,10978.44,0.42,0.32,2019-03-02,15,61,NO
Key Accounts,Jawa,7171.7,3846.0,0.2,0.32,2019-03-03,52,185,YES
Key Accounts,NTB,5982.9,6212.29,0.32,0.33,2019-03-04,49,190,NO
Key Accounts,Papua,3630.58,3599.51,0.26,0.24,2019-03-05,26,61,YES
Key Accounts,Sumatra,10572.03,3801.66,0.4,0.32,2019-03-06,80,363,YES
Key Accounts,Bali,7729.81,5749.35,0.29,0.32,2019-03-07,58,138,YES
Key Accounts,Sulawesi,14939.94,6137.67,0.28,0.25,2019-03-08,146,294,YES
Key Accounts,Kalimantan,10805.76,5200.96,0.3,0.23,2019-03-09,88,191,YES
Key Accounts,Jawa,2692.58,4802.59,0.34,0.31,2019-03-10,16,60,NO
Key Accounts,NTB,13875.88,8841.84,0.34,0.31,2019-03-11,94,336,YES
Key Accounts,Papua,8301.55,7108.48,0.28,0.25,2019-03-12,58,216,YES
Key Accounts,Sumatra,14750.49,11286.9,0.19,0.23,2019-03-13,125,496,YES
Key Accounts,Bali,10411.04,10206.52,0.26,0.29,2019-03-14,76,331,YES
Key Accounts,Sulawesi,8668.6,7947.63,0.19,0.28,2019-03-15,69,186,YES
Key Accounts,Kalimantan,14945.52,7496.91,0.39,0.29,2019-03-16,137,583,YES
Key Accounts,Jawa,9656.24,10407.68,0.42,0.24,2019-03-17,77,304,NO
Key Accounts,NTB,8177.94,9597.63,0.15,0.28,2019-03-18,59,174,NO
Key Accounts,Papua,7132.29,3019.4,0.35,0.32,2019-03-19,56,114,YES
Key Accounts,Sumatra,11718.51,10945.74,0.15,0.25,2019-03-20,90,157,YES
Key Accounts,Bali,3478.75,6871.62,0.22,0.3,2019-03-21,28,103,NO
Key Accounts,Sulawesi,587.82,3415.81,0.34,0.23,2019-03-22,2,3,NO
Key Accounts,Kalimantan,3171.23,10659.83,0.41,0.31,2019-03-23,21,100,NO
Key Accounts,Jawa,9210.06,7990.39,0.28,0.24,2019-03-24,65,184,YES
Key Accounts,NTB,4689.09,3836.76,0.36,0.31,2019-03-25,36,125,YES
Key Accounts,Papua,7476.27,10427.45,0.37,0.23,2019-03-26,56,102,NO
Key Accounts,Sumatra,3510.01,7013.48,0.2,0.28,2019-03-27,28,141,NO
Key Accounts,Bali,3839.09,5057.02,0.13,0.24,2019-03-28,28,112,NO
Key Accounts,Sulawesi,14245.96,10620.43,0.43,0.23,2019-03-29,98,455,YES
Key Accounts,Kalimantan,1660.63,3668.55,0.23,0.23,2019-03-30,10,47,NO
Key Accounts,Jawa,7106.45,4133.84,0.41,0.25,2019-03-31,55,257,YES
Key Accounts,NTB,11186.92,5782.49,0.32,0.23,2019-04-01,88,303,YES
Key Accounts,Papua,991.44,3167.18,0.18,0.22,2019-04-02,3,10,NO
Key Accounts,Sumatra,4637.31,8335.67,0.18,0.32,2019-04-03,37,62,NO
Key Accounts,Bali,3221.38,5589.18,0.37,0.28,2019-04-04,25,76,NO
Key Accounts,Sulawesi,2354.17,6556.46,0.15,0.26,2019-04-05,17,36,NO
Key Accounts,Kalimantan,8266.58,5756.93,0.15,0.32,2019-04-06,59,267,YES
Key Accounts,Jawa,11676.67,7444.5,0.12,0.32,2019-04-07,94,375,YES
Key Accounts,NTB,1151.84,10022.29,0.26,0.26,2019-04-08,8,27,NO
Key Accounts,Papua,4321.45,6169.21,0.42,0.29,2019-04-09,32,144,NO
Key Accounts,Sumatra,5571.78,5658.27,0.36,0.32,2019-04-10,38,119,NO
Key Accounts,Bali,1348.94,7829.85,0.33,0.23,2019-04-11,10,45,NO
Key Accounts,Sulawesi,5546.04,10572.27,0.28,0.3,2019-04-12,39,80,NO
Key Accounts,Kalimantan,3984.87,7672.53,0.15,0.31,2019-04-13,29,116,NO
Key Accounts,Jawa,11355.38,9778.66,0.44,0.24,2019-04-14,85,335,YES
Key Accounts,NTB,14144.3,10690.89,0.2,0.23,2019-04-15,158,754,YES
Key Accounts,Papua,10814.68,9195.86,0.41,0.31,2019-04-16,93,244,YES
Key Accounts,Sumatra,6331.64,9299.92,0.36,0.31,2019-04-17,49,212,NO
Key Accounts,Bali,12345.75,10799.89,0.4,0.25,2019-04-18,123,627,YES
Key Accounts,Sulawesi,4868.99,8111.65,0.44,0.26,2019-04-19,36,140,NO
Key Accounts,Kalimantan,5225.9,7641.91,0.4,0.3,2019-04-20,42,221,NO
Key Accounts,Jawa,12751.57,7426.35,0.36,0.28,2019-04-21,134,532,YES
Key Accounts,NTB,8858.9,4756.79,0.25,0.3,2019-04-22,72,383,YES
Key Accounts,Papua,7019.38,10785.53,0.2,0.29,2019-04-23,52,261,NO
Key Accounts,Sumatra,14016.51,11150.79,0.24,0.31,2019-04-24,99,409,YES
Key Accounts,Bali,847.37,6320.8,0.4,0.3,2019-04-25,7,33,NO
Key Accounts,Sulawesi,1017.13,4325.3,0.43,0.28,2019-04-26,6,16,NO
Key Accounts,Kalimantan,12782.57,5564.17,0.28,0.29,2019-04-27,153,674,YES
Key Accounts,Jawa,12681.22,4252.45,0.18,0.31,2019-04-28,116,371,YES
Key Accounts,NTB,4014.61,3387.05,0.15,0.25,2019-04-29,30,78,YES
Key Accounts,Papua,7172.61,7193.82,0.18,0.29,2019-04-30,49,130,NO
Key Accounts,Sumatra,8631.78,9462.65,0.39,0.23,2019-05-01,63,189,NO
Key Accounts,Bali,7525.47,3319.45,0.25,0.32,2019-05-02,55,183,YES
Key Accounts,Sulawesi,8287.1,7286.76,0.31,0.24,2019-05-03,60,184,YES
Key Accounts,Kalimantan,4300.59,5403.08,0.39,0.32,2019-05-04,29,147,NO
Key Accounts,Jawa,11949.52,3519.02,0.36,0.25,2019-05-05,86,218,YES
Key Accounts,NTB,3105.61,11221.68,0.39,0.25,2019-05-06,25,95,NO
Key Accounts,Papua,13420.56,8710.45,0.33,0.32,2019-05-07,140,516,YES
Key Accounts,Sumatra,4515.8,3160.49,0.29,0.28,2019-05-08,30,98,YES
Key Accounts,Bali,3647.51,8244.99,0.33,0.23,2019-05-09,26,112,NO
Key Accounts,Sulawesi,3218.01,10046.42,0.36,0.29,2019-05-10,25,61,NO
Key Accounts,Kalimantan,14086.01,6547.74,0.23,0.29,2019-05-11,106,385,YES
Key Accounts,Jawa,10456.66,6787.48,0.4,0.31,2019-05-12,81,181,YES
Key Accounts,NTB,12291.91,4343.67,0.39,0.23,2019-05-13,127,461,YES
Key Accounts,Papua,9354.64,6704.06,0.39,0.25,2019-05-14,69,255,YES
Key Accounts,Sumatra,2910.25,7254.19,0.32,0.29,2019-05-15,17,79,NO
Key Accounts,Bali,9325.91,10262.88,0.43,0.23,2019-05-16,71,151,NO
Key Accounts,Sulawesi,668.9,4416.92,0.19,0.28,2019-05-17,3,10,NO
Key Accounts,Kalimantan,5965.51,5679.85,0.4,0.23,2019-05-18,41,88,YES
Key Accounts,Jawa,13219.21,8131.05,0.42,0.31,2019-05-19,94,181,YES
Key Accounts,NTB,14337.05,5419.63,0.34,0.32,2019-05-20,137,424,YES
Key Accounts,Papua,8998.15,5973.8,0.35,0.31,2019-05-21,62,308,YES
Key Accounts,Sumatra,11248.64,9613.02,0.21,0.29,2019-05-22,80,326,YES
Key Accounts,Bali,6613.71,3095.94,0.13,0.32,2019-05-23,45,174,YES
Key Accounts,Sulawesi,12184.24,6394.08,0.15,0.31,2019-05-24,124,616,YES
Key Accounts,Kalimantan,9247.95,8233.26,0.29,0.29,2019-05-25,71,123,YES
Key Accounts,Jawa,13268.31,7783.36,0.26,0.28,2019-05-26,107,556,YES
Key Accounts,NTB,448.71,8123.54,0.13,0.25,2019-05-27,2,3,NO
Key Accounts,Papua,13179.47,9371.03,0.22,0.24,2019-05-28,140,289,YES
Key Accounts,Sumatra,12133.96,8584.27,0.28,0.24,2019-05-29,86,276,YES
Key Accounts,Bali,7468.7,3791.89,0.13,0.33,2019-05-30,58,106,YES
Key Accounts,Sulawesi,12070.81,8883.01,0.2,0.25,2019-05-31,85,411,YES
Key Accounts,Kalimantan,2298.84,10900.2,0.19,0.29,2019-06-01,17,72,NO
Key Accounts,Jawa,8788.61,10427.0,0.39,0.3,2019-06-02,72,197,NO
Key Accounts,NTB,13859.61,6258.64,0.32,0.23,2019-06-03,128,323,YES
Key Accounts,Papua,6623.7,6545.64,0.17,0.31,2019-06-04,41,188,YES
Key Accounts,Sumatra,4194.33,7559.79,0.39,0.26,2019-06-05,29,69,NO
Key Accounts,Bali,7461.28,2879.61,0.35,0.3,2019-06-06,63,252,YES
Key Accounts,Sulawesi,12237.54,3525.41,0.29,0.32,2019-06-07,115,470,YES
Key Accounts,Kalimantan,14639.83,5808.87,0.13,0.25,2019-06-08,130,492,YES
Key Accounts,Jawa,2961.76,10451.1,0.43,0.3,2019-06-09,25,71,NO
Key Accounts,NTB,3354.28,3092.82,0.36,0.28,2019-06-10,23,77,YES
Key Accounts,Papua,2298.05,8684.45,0.3,0.32,2019-06-11,15,43,NO
Key Accounts,Sumatra,11461.87,11135.8,0.24,0.32,2019-06-12,89,301,YES
Key Accounts,Bali,10950.96,7609.72,0.28,0.3,2019-06-13,82,154,YES
Key Accounts,Sulawesi,14393.51,9912.15,0.39,0.25,2019-06-14,112,567,YES
Key Accounts,Kalimantan,14006.84,8157.39,0.35,0.24,2019-06-15,95,402,YES
Key Accounts,Jawa,3891.48,3440.52,0.14,0.3,2019-06-16,28,83,YES
Key Accounts,NTB,7154.23,5537.52,0.39,0.32,2019-06-17,55,89,YES
Key Accounts,Papua,11462.27,8011.14,0.11,0.26,2019-06-18,80,397,YES
Key Accounts,Sumatra,1889.61,5133.36,0.13,0.24,2019-06-19,12,47,NO
Key Accounts,Bali,9582.0,6566.7,0.24,0.23,2019-06-20,71,240,YES
Key Accounts,Sulawesi,12969.09,10663.73,0.13,0.31,2019-06-21,117,536,YES
Key Accounts,Kalimantan,2299.46,3537.85,0.41,0.32,2019-06-22,16,48,NO
Key Accounts,Jawa,12584.16,3621.35,0.26,0.28,2019-06-23,147,611,YES
Key Accounts,NTB,9230.9,10796.9,0.31,0.3,2019-06-24,71,274,NO
Key Accounts,Papua,14205.51,8662.15,0.37,0.32,2019-06-25,158,573,YES
Key Accounts,Sumatra,5870.54,8793.76,0.13,0.25,2019-06-26,39,190,NO
Key Accounts,Bali,9282.16,6389.45,0.23,0.26,2019-06-27,65,220,YES
Key Accounts,Sulawesi,8487.87,5557.85,0.34,0.29,2019-06-28,62,325,YES
Key Accounts,Kalimantan,7325.07,7674.61,0.43,0.23,2019-06-29,56,284,NO
Key Accounts,Jawa,13115.99,4968.46,0.11,0.31,2019-06-30,133,225,YES
Key Accounts,NTB,6452.05,10436.22,0.17,0.3,2019-07-01,49,242,NO
Key Accounts,Papua,6267.25,5980.56,0.22,0.23,2019-07-02,47,77,YES
Key Accounts,Sumatra,10384.02,6737.56,0.21,0.23,2019-07-03,76,318,YES
Key Accounts,Bali,7780.34,6924.01,0.12,0.3,2019-07-04,64,130,YES
Key Accounts,Sulawesi,6353.69,2865.51,0.25,0.31,2019-07-05,47,147,YES
Key Accounts,Kalimantan,12434.73,6350.5,0.39,0.26,2019-07-06,158,621,YES
Key Accounts,Jawa,14661.16,11072.29,0.13,0.29,2019-07-07,116,524,YES
Key Accounts,NTB,12943.86,5179.38,0.34,0.32,2019-07-08,143,401,YES
Key Accounts,Papua,13721.46,10538.74,0.19,0.32,2019-07-09,134,720,YES
Key Accounts,Sumatra,7834.62,5115.66,0.12,0.29,2019-07-10,56,149,YES
Key Accounts,Bali,12335.99,11120.4,0.3,0.24,2019-07-11,132,562,YES
Key Accounts,Sulawesi,5585.55,6249.91,0.4,0.26,2019-07-12,39,116,NO
Key Accounts,Kalimantan,10925.85,2990.93,0.42,0.33,2019-07-13,82,289,YES
Key Accounts,Jawa,10659.89,10681.04,0.36,0.32,2019-07-14,89,353,NO
Key Accounts,NTB,4540.56,4106.9,0.28,0.29,2019-07-15,38,129,YES
Key Accounts,Papua,12852.77,3532.18,0.44,0.25,2019-07-16,146,736,YES
Key Accounts,Sumatra,6082.63,4466.86,0.42,0.3,2019-07-17,45,102,YES
Key Accounts,Bali,11136.86,6901.39,0.44,0.29,2019-07-18,80,271,YES
Key Accounts,Sulawesi,4238.28,9106.87,0.35,0.3,2019-07-19,30,83,NO
Key Accounts,Kalimantan,4868.89,10331.17,0.14,0.24,2019-07-20,33,166,NO
Key Accounts,Jawa,11396.79,6395.33,0.36,0.25,2019-07-21,80,419,YES
Key Accounts,NTB,2184.75,3174.99,0.28,0.25,2019-07-22,15,68,NO
Key Accounts,Papua,11053.68,10704.54,0.32,0.28,2019-07-23,81,269,YES
Key Accounts,Sumatra,6914.53,5943.58,0.35,0.25,2019-07-24,49,107,YES
Key Accounts,Bali,569.43,10884.87,0.4,0.31,2019-07-25,2,5,NO
Key Accounts,Sulawesi,4766.34,8419.73,0.39,0.29,2019-07-26,33,136,NO
Key Accounts,Kalimantan,9889.66,7254.83,0.39,0.29,2019-07-27,69,116,YES
Key Accounts,Jawa,7627.34,9164.85,0.19,0.26,2019-07-28,62,275,NO
Key Accounts,NTB,8435.67,3833.21,0.28,0.28,2019-07-29,64,119,YES
Key Accounts,Papua,9835.12,10378.73,0.17,0.3,2019-07-30,81,147,NO
Key Accounts,Sumatra,3683.29,3928.86,0.2,0.23,2019-07-31,26,97,NO
Key Accounts,Bali,6782.36,3524.75,0.29,0.29,2019-08-01,50,254,YES
Key Accounts,Sulawesi,6814.3,5600.24,0.41,0.24,2019-08-02,56,159,YES
