Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Customer Success,Sulawesi,3266.35,2735.6,0.36,0.23,2018-10-06,20,79,YES
Customer Success,Kalimantan,8711.89,8514.92,0.35,0.23,2018-10-07,47,149,YES
Customer Success,Jawa,10946.23,6033.06,0.18,0.22,2018-10-08,66,206,YES
Customer Success,NTB,9746.71,2487.64,0.22,0.23,2018-10-09,53,208,YES
Customer Success,Papua,12332.2,6693.35,0.31,0.26,2018-10-10,74,100,YES
Customer Success,Sumatra,11645.57,9522.81,0.34,0.28,2018-10-11,83,325,YES
Customer Success,Bali,1830.38,7576.47,0.28,0.22,2018-10-12,11,32,NO
Customer Success,Sulawesi,11360.86,7174.82,0.28,0.22,2018-10-13,78,352,YES
Customer Success,Kalimantan,2987.24,9236.61,0.12,0.29,2018-10-14,18,78,NO
Customer Success,Jawa,13537.96,3757.3,0.29,0.29,2018-10-15,84,347,YES
Customer Success,NTB,9499.5,5505.64,0.39,0.3,2018-10-16,65,156,YES
Customer Success,Papua,15893.46,4239.52,0.2,0.28,2018-10-17,102,158,YES
Customer Success,Sumatra,9560.2,9519.88,0.12,0.27,2018-10-18,65,168,YES
Customer Success,Bali,1479.67,9137.41,0.1,0.24,2018-10-19,8,14,NO
Customer Success,Sulawesi,660.62,8445.78,0.33,0.23,2018-10-20,3,10,NO
Customer Success,Kalimantan,3127.48,3496.28,0.27,0.23,2018-10-21,21,98,NO
Customer Success,Jawa,10427.15,6070.82,0.11,0.27,2018-10-22,69,118,YES
Customer Success,NTB,9455.94,7868.52,0.18,0.25,2018-10-23,59,204,YES
Customer Success,Papua,5421.22,8713.62,0.31,0.27,2018-10-24,36,72,NO
Customer Success,Sumatra,11403.7,7898.96,0.32,0.28,2018-10-25,71,116,YES
Customer Success,Bali,9188.24,5479.85,0.29,0.23,2018-10-26,60,245,YES
Customer Success,Sulawesi,10911.64,3622.05,0.37,0.29,2018-10-27,62,157,YES
Customer Success,Kalimantan,15409.37,6248.41,0.27,0.23,2018-10-28,96,177,YES
Customer Success,Jawa,9735.8,7699.41,0.32,0.24,2018-10-29,53,159,YES
Customer Success,NTB,4877.17,6614.62,0.26,0.29,2018-10-30,29,74,NO
Customer Success,Papua,1485.02,7905.89,0.32,0.29,2018-10-31,6,25,NO
Customer Success,Sumatra,6791.76,3463.31,0.3,0.22,2018-11-01,44,70,YES
Customer Success,Bali,12021.28,6098.33,0.13,0.24,2018-11-02,75,130,YES
Customer Success,Sulawesi,13866.37,9407.0,0.2,0.26,2018-11-03,87,211,YES
Customer Success,Kalimantan,14573.9,4555.98,0.33,0.3,2018-11-04,96,424,YES
Customer Success,Jawa,15797.05,7658.08,0.29,0.28,2018-11-05,96,144,YES
Customer Success,NTB,8783.96,4197.13,0.32,0.21,2018-11-06,51,235,YES
Customer Success,Papua,2938.57,3120.32,0.1,0.27,2018-11-07,21,60,NO
Customer Success,Sumatra,5285.12,6750.36,0.25,0.25,2018-11-08,33,100,NO
Customer Success,Bali,2629.3,7746.5,0.2,0.26,2018-11-09,17,32,NO
Customer Success,Sulawesi,12332.27,8682.1,0.17,0.2,2018-11-10,72,334,YES
Customer Success,Kalimantan,1848.31,5167.33,0.13,0.2,2018-11-11,9,20,NO
Customer Success,Jawa,9096.86,3235.82,0.14,0.24,2018-11-12,63,285,YES
Customer Success,NTB,3346.09,3265.74,0.25,0.25,2018-11-13,18,33,YES
Customer Success,Papua,15763.57,8490.62,0.32,0.22,2018-11-14,92,176,YES
Customer Success,Sumatra,14600.25,7953.32,0.1,0.23,2018-11-15,93,264,YES
Customer Success,Bali,10766.57,3330.83,0.33,0.22,2018-11-16,74,117,YES
Customer Success,Sulawesi,14520.4,4473.29,0.21,0.29,2018-11-17,93,432,YES
Customer Success,Kalimantan,5543.03,3877.61,0.14,0.23,2018-11-18,33,152,YES
Customer Success,Jawa,3630.15,9868.88,0.13,0.23,2018-11-19,21,69,NO
Customer Success,NTB,10134.16,9734.74,0.27,0.25,2018-11-20,68,128,YES
Customer Success,Papua,13105.17,9054.43,0.16,0.25,2018-11-21,89,293,YES
Customer Success,Sumatra,6271.47,9673.85,0.32,0.23,2018-11-22,39,115,NO
Customer Success,Bali,15130.91,4710.64,0.33,0.3,2018-11-23,107,297,YES
Customer Success,Sulawesi,5542.7,4126.21,0.16,0.28,2018-11-24,36,56,YES
Customer Success,Kalimantan,2433.49,7483.23,0.32,0.3,2018-11-25,14,54,NO
Customer Success,Jawa,11325.6,9521.14,0.32,0.28,2018-11-26,83,346,YES
Customer Success,NTB,8027.98,5646.22,0.19,0.3,2018-11-27,53,90,YES
Customer Success,Papua,2903.42,5835.87,0.13,0.26,2018-11-28,21,53,NO
Customer Success,Sumatra,14358.35,6447.64,0.34,0.25,2018-11-29,93,278,YES
Customer Success,Bali,465.23,5770.26,0.37,0.24,2018-11-30,3,11,NO
Customer Success,Sulawesi,4442.8,5423.04,0.38,0.21,2018-12-01,27,54,NO
Customer Success,Kalimantan,8786.52,6483.26,0.35,0.21,2018-12-02,56,227,YES
Customer Success,Jawa,12346.58,9408.67,0.15,0.21,2018-12-03,81,110,YES
Customer Success,NTB,6501.91,3658.28,0.26,0.27,2018-12-04,39,170,YES
Customer Success,Papua,5382.2,4452.1,0.34,0.25,2018-12-05,38,129,YES
Customer Success,Sumatra,4954.25,9125.28,0.26,0.27,2018-12-06,30,126,NO
Customer Success,Bali,4295.72,4627.48,0.17,0.24,2018-12-07,24,76,NO
Customer Success,Sulawesi,9898.6,2951.19,0.12,0.25,2018-12-08,57,223,YES
Customer Success,Kalimantan,11827.66,8946.22,0.3,0.26,2018-12-09,71,271,YES
Customer Success,Jawa,5834.65,9446.04,0.31,0.26,2018-12-10,38,130,NO
Customer Success,NTB,14970.62,2825.71,0.17,0.28,2018-12-11,99,300,YES
Customer Success,Papua,5873.92,9730.91,0.38,0.24,2018-12-12,36,64,NO
Customer Success,Sumatra,8596.8,5819.22,0.14,0.25,2018-12-13,53,132,YES
Customer Success,Bali,11761.24,9570.22,0.24,0.22,2018-12-14,74,129,YES
Customer Success,Sulawesi,4319.82,3350.12,0.21,0.26,2018-12-15,29,60,YES
Customer Success,Kalimantan,13100.85,9042.73,0.16,0.21,2018-12-16,87,306,YES
Customer Success,Jawa,15638.54,9486.47,0.22,0.23,2018-12-17,107,175,YES
Customer Success,NTB,8298.88,7228.3,0.12,0.26,2018-12-18,50,122,YES
Customer Success,Papua,9909.83,5567.9,0.11,0.24,2018-12-19,57,98,YES
Customer Success,Sumatra,11809.96,7308.45,0.29,0.27,2018-12-20,72,286,YES
Customer Success,Bali,14580.4,9372.96,0.18,0.2,2018-12-21,93,224,YES
Customer Success,Sulawesi,3965.29,9094.3,0.18,0.23,2018-12-22,26,73,NO
Customer Success,Kalimantan,3912.68,3555.25,0.29,0.26,2018-12-23,21,73,YES
Customer Success,Jawa,14548.34,8925.14,0.32,0.28,2018-12-24,98,270,YES
Customer Success,NTB,9892.06,4915.17,0.16,0.2,2018-12-25,63,156,YES
Customer Success,Papua,11934.07,2654.1,0.18,0.22,2018-12-26,75,165,YES
Customer Success,Sumatra,9920.25,2776.25,0.23,0.29,2018-12-27,54,172,YES
Customer Success,Bali,13125.33,3968.19,0.33,0.22,2018-12-28,81,337,YES
Customer Success,Sulawesi,3229.4,7120.89,0.14,0.29,2018-12-29,20,78,NO
Customer Success,Kalimantan,1879.9,7260.07,0.24,0.28,2018-12-30,14,60,NO
Customer Success,Jawa,13947.93,3793.14,0.17,0.21,2018-12-31,81,287,YES
Customer Success,NTB,9683.45,2268.96,0.38,0.25,2019-01-01,69,187,YES
Customer Success,Papua,5911.11,7442.37,0.33,0.28,2019-01-02,45,88,NO
Customer Success,Sumatra,8925.8,2597.53,0.1,0.21,2019-01-03,62,287,YES
Customer Success,Bali,790.92,5850.48,0.15,0.27,2019-01-04,4,21,NO
Customer Success,Sulawesi,3311.98,3836.89,0.18,0.23,2019-01-05,23,54,NO
Customer Success,Kalimantan,1697.23,6841.54,0.38,0.25,2019-01-06,12,27,NO
Customer Success,Jawa,6031.12,2297.35,0.19,0.22,2019-01-07,49,185,YES
Customer Success,NTB,3420.19,2378.05,0.23,0.25,2019-01-08,28,52,YES
Customer Success,Papua,2573.23,3008.37,0.24,0.3,2019-01-09,19,81,NO
Customer Success,Sumatra,5007.99,8058.36,0.39,0.26,2019-01-10,33,51,NO
Customer Success,Bali,1681.04,2518.18,0.23,0.21,2019-01-11,10,44,NO
Customer Success,Sulawesi,1056.08,6676.38,0.14,0.21,2019-01-12,8,42,NO
Customer Success,Kalimantan,8873.04,6292.72,0.18,0.25,2019-01-13,71,175,YES
Customer Success,Jawa,755.65,2909.88,0.19,0.2,2019-01-14,4,10,NO
Customer Success,NTB,8681.02,2766.88,0.27,0.23,2019-01-15,63,231,YES
Customer Success,Papua,5373.54,5875.03,0.37,0.23,2019-01-16,39,188,NO
Customer Success,Sumatra,5953.6,3688.9,0.24,0.21,2019-01-17,45,203,YES
Customer Success,Bali,681.48,5946.54,0.37,0.22,2019-01-18,3,11,NO
Customer Success,Sulawesi,7840.11,3685.38,0.13,0.27,2019-01-19,54,192,YES
Customer Success,Kalimantan,4409.24,4672.9,0.27,0.24,2019-01-20,32,55,NO
Customer Success,Jawa,1452.94,3672.22,0.39,0.22,2019-01-21,8,17,NO
Customer Success,NTB,3333.86,2968.55,0.13,0.2,2019-01-22,23,43,YES
Customer Success,Papua,5782.01,6066.76,0.25,0.28,2019-01-23,42,186,NO
Customer Success,Sumatra,9923.68,6021.4,0.24,0.28,2019-01-24,78,342,YES
Customer Success,Bali,9105.86,5851.86,0.37,0.26,2019-01-25,63,223,YES
Customer Success,Sulawesi,8544.98,4227.96,0.11,0.21,2019-01-26,72,381,YES
Customer Success,Kalimantan,7140.08,6784.67,0.18,0.2,2019-01-27,46,199,YES
Customer Success,Jawa,5338.68,7163.18,0.25,0.23,2019-01-28,42,83,NO
Customer Success,NTB,1552.57,6906.96,0.34,0.2,2019-01-29,12,32,NO
Customer Success,Papua,2448.66,4485.72,0.3,0.23,2019-01-30,17,85,NO
Customer Success,Sumatra,7209.39,6958.91,0.15,0.26,2019-01-31,52,205,YES
Customer Success,Bali,9256.21,7902.9,0.3,0.28,2019-02-01,72,277,YES
Customer Success,Sulawesi,9739.89,3320.88,0.19,0.21,2019-02-02,73,161,YES
Customer Success,Kalimantan,9778.09,4269.21,0.33,0.29,2019-02-03,78,313,YES
Customer Success,Jawa,2576.61,3707.08,0.36,0.2,2019-02-04,19,67,NO
Customer Success,NTB,3699.93,5005.43,0.14,0.21,2019-02-05,25,97,NO
Customer Success,Papua,8998.3,5328.49,0.25,0.28,2019-02-06,71,124,YES
Customer Success,Sumatra,10247.35,6593.91,0.32,0.24,2019-02-07,77,181,YES
Customer Success,Bali,6495.53,6024.28,0.36,0.26,2019-02-08,45,153,YES
Customer Success,Sulawesi,488.75,3461.41,0.13,0.21,2019-02-09,3,13,NO
Customer Success,Kalimantan,7718.16,2392.52,0.23,0.2,2019-02-10,63,272,YES
Customer Success,Jawa,10441.53,3579.42,0.17,0.25,2019-02-11,73,370,YES
Customer Success,NTB,9408.33,2094.62,0.1,0.25,2019-02-12,81,191,YES
Customer Success,Papua,4159.12,6728.33,0.3,0.23,2019-02-13,33,107,NO
Customer Success,Sumatra,3314.94,2605.68,0.28,0.3,2019-02-14,24,69,YES
Customer Success,Bali,8450.25,7952.53,0.13,0.23,2019-02-15,62,270,YES
Customer Success,Sulawesi,9759.33,6305.22,0.27,0.27,2019-02-16,72,246,YES
Customer Success,Kalimantan,8005.31,3202.43,0.22,0.26,2019-02-17,62,164,YES
Customer Success,Jawa,6961.84,5448.8,0.4,0.24,2019-02-18,50,131,YES
Customer Success,NTB,6730.9,4200.5,0.25,0.24,2019-02-19,56,224,YES
Customer Success,Papua,3585.54,6578.63,0.23,0.25,2019-02-20,28,134,NO
Customer Success,Sumatra,4096.14,3794.68,0.11,0.27,2019-02-21,29,70,YES
Customer Success,Bali,6377.0,5627.33,0.24,0.27,2019-02-22,47,147,YES
Customer Success,Sulawesi,3137.92,5113.2,0.16,0.26,2019-02-23,21,64,NO
Customer Success,Kalimantan,7326.61,5881.79,0.11,0.24,2019-02-24,46,157,YES
Customer Success,Jawa,1618.97,6388.57,0.19,0.29,2019-02-25,11,46,NO
Customer Success,NTB,5935.87,5872.34,0.31,0.22,2019-02-26,46,112,YES
Customer Success,Papua,381.92,2107.99,0.2,0.26,2019-02-27,2,4,NO
Customer Success,Sumatra,5717.86,2468.21,0.13,0.25,2019-02-28,38,99,YES
Customer Success,Bali,9593.45,4249.59,0.4,0.23,2019-03-01,75,366,YES
Customer Success,Sulawesi,8028.9,4064.84,0.16,0.29,2019-03-02,62,308,YES
Customer Success,Kalimantan,1529.1,3219.11,0.36,0.26,2019-03-03,8,18,NO
Customer Success,Jawa,5716.48,3207.2,0.38,0.21,2019-03-04,37,192,YES
Customer Success,NTB,5976.14,3548.32,0.27,0.26,2019-03-05,42,112,YES
Customer Success,Papua,7319.32,2521.43,0.33,0.27,2019-03-06,55,156,YES
Customer Success,Sumatra,8134.02,6778.15,0.18,0.26,2019-03-07,54,147,YES
Customer Success,Bali,10511.28,2404.13,0.29,0.28,2019-03-08,71,165,YES
Customer Success,Sulawesi,9504.97,7497.21,0.31,0.21,2019-03-09,71,170,YES
Customer Success,Kalimantan,6922.87,7023.25,0.3,0.29,2019-03-10,54,216,NO
Customer Success,Jawa,8481.74,3933.09,0.3,0.25,2019-03-11,65,223,YES
Customer Success,NTB,1449.24,5864.37,0.23,0.22,2019-03-12,10,42,NO
Customer Success,Papua,521.09,6316.32,0.25,0.3,2019-03-13,2,3,NO
Customer Success,Sumatra,7419.73,7596.2,0.1,0.28,2019-03-14,47,159,NO
Customer Success,Bali,10548.1,4021.08,0.34,0.3,2019-03-15,80,425,YES
Customer Success,Sulawesi,3836.42,4907.95,0.26,0.28,2019-03-16,28,54,NO
Customer Success,Kalimantan,6086.84,2400.26,0.35,0.26,2019-03-17,42,169,YES
Customer Success,Jawa,8524.93,3827.93,0.32,0.23,2019-03-18,71,202,YES
Customer Success,NTB,4695.36,2032.09,0.35,0.23,2019-03-19,36,55,YES
Customer Success,Papua,9179.98,7772.55,0.29,0.2,2019-03-20,72,142,YES
Customer Success,Sumatra,9546.27,2934.3,0.26,0.28,2019-03-21,77,121,YES
Customer Success,Bali,5870.4,5518.31,0.28,0.28,2019-03-22,42,73,YES
Customer Success,Sulawesi,2087.1,4802.22,0.31,0.24,2019-03-23,15,34,NO
Customer Success,Kalimantan,3236.65,4775.23,0.39,0.26,2019-03-24,25,116,NO
Customer Success,Jawa,9793.01,6716.5,0.12,0.25,2019-03-25,76,117,YES
Customer Success,NTB,9661.53,5862.15,0.16,0.3,2019-03-26,71,215,YES
Customer Success,Papua,4471.1,4697.83,0.21,0.21,2019-03-27,30,142,NO
Customer Success,Sumatra,7069.57,2832.9,0.12,0.29,2019-03-28,55,288,YES
Customer Success,Bali,8217.71,7995.2,0.2,0.3,2019-03-29,60,208,YES
Customer Success,Sulawesi,8672.62,3868.29,0.24,0.2,2019-03-30,71,322,YES
Customer Success,Kalimantan,1442.69,7043.18,0.13,0.22,2019-03-31,12,31,NO
Customer Success,Jawa,4675.94,2924.58,0.25,0.28,2019-04-01,34,164,YES
Customer Success,NTB,6876.88,2819.97,0.13,0.24,2019-04-02,47,205,YES
Customer Success,Papua,5373.08,4540.0,0.14,0.28,2019-04-03,37,131,YES
Customer Success,Sumatra,2899.43,3651.65,0.21,0.25,2019-04-04,20,63,NO
Customer Success,Bali,8506.95,7288.45,0.25,0.26,2019-04-05,65,179,YES
Customer Success,Sulawesi,2553.37,2510.55,0.36,0.23,2019-04-06,21,46,YES
Customer Success,Kalimantan,5061.3,4259.58,0.29,0.27,2019-04-07,37,94,YES
Customer Success,Jawa,8616.55,7450.6,0.28,0.3,2019-04-08,65,212,YES
Customer Success,NTB,690.43,3186.87,0.23,0.24,2019-04-09,7,31,NO
Customer Success,Papua,500.88,7222.1,0.16,0.3,2019-04-10,3,13,NO
Customer Success,Sumatra,5578.0,3566.88,0.35,0.23,2019-04-11,41,188,YES
Customer Success,Bali,1063.52,8108.94,0.17,0.2,2019-04-12,10,17,NO
Customer Success,Sulawesi,4890.89,7163.74,0.1,0.23,2019-04-13,38,132,NO
Customer Success,Kalimantan,2945.2,2836.94,0.16,0.27,2019-04-14,21,107,YES
Customer Success,Jawa,6439.05,8016.95,0.32,0.25,2019-04-15,45,204,NO
Customer Success,NTB,640.17,5741.34,0.38,0.24,2019-04-16,3,12,NO
Customer Success,Papua,8541.46,2445.5,0.35,0.27,2019-04-17,68,193,YES
Customer Success,Sumatra,1658.53,6285.01,0.19,0.3,2019-04-18,12,44,NO
Customer Success,Bali,9003.9,6677.39,0.14,0.27,2019-04-19,71,251,YES
Customer Success,Sulawesi,7039.7,7598.73,0.17,0.3,2019-04-20,46,214,NO
Customer Success,Kalimantan,2558.15,6113.12,0.24,0.24,2019-04-21,21,95,NO
Customer Success,Jawa,1105.43,7268.98,0.29,0.29,2019-04-22,10,27,NO
Customer Success,NTB,6571.75,6731.3,0.13,0.28,2019-04-23,43,112,NO
Customer Success,Papua,3969.3,7697.75,0.27,0.29,2019-04-24,29,73,NO
Customer Success,Sumatra,4068.88,2228.91,0.16,0.3,2019-04-25,30,116,YES
Customer Success,Bali,1387.02,5946.3,0.36,0.25,2019-04-26,11,39,NO
Customer Success,Sulawesi,1715.98,2237.17,0.29,0.23,2019-04-27,10,23,NO
Customer Success,Kalimantan,7677.16,5682.05,0.3,0.27,2019-04-28,64,273,YES
Customer Success,Jawa,4471.57,3533.37,0.24,0.26,2019-04-29,38,133,YES
Customer Success,NTB,2452.21,7133.3,0.26,0.24,2019-04-30,19,83,NO
Customer Success,Papua,2822.08,4808.62,0.34,0.23,2019-05-01,20,80,NO
Customer Success,Sumatra,8255.82,2948.8,0.14,0.3,2019-05-02,64,210,YES
Customer Success,Bali,8267.09,3189.72,0.29,0.29,2019-05-03,58,274,YES
Customer Success,Sulawesi,5055.69,3718.64,0.26,0.21,2019-05-04,38,181,YES
Customer Success,Kalimantan,6044.54,6542.21,0.39,0.26,2019-05-05,39,70,NO
Customer Success,Jawa,1804.06,5945.12,0.2,0.22,2019-05-06,13,68,NO
Customer Success,NTB,6553.85,3711.65,0.21,0.22,2019-05-07,39,186,YES
Customer Success,Papua,8576.45,3274.98,0.19,0.21,2019-05-08,62,198,YES
Customer Success,Sumatra,7311.02,8084.3,0.32,0.2,2019-05-09,51,90,NO
Customer Success,Bali,5344.76,5994.45,0.17,0.26,2019-05-10,41,130,NO
Customer Success,Sulawesi,5357.82,3158.9,0.18,0.27,2019-05-11,37,155,YES
Customer Success,Kalimantan,4232.76,6123.53,0.23,0.29,2019-05-12,30,53,NO
Customer Success,Jawa,9377.24,5340.84,0.15,0.22,2019-05-13,77,311,YES
Customer Success,NTB,3197.99,4180.5,0.26,0.2,2019-05-14,21,94,NO
Customer Success,Papua,9499.73,4792.0,0.16,0.27,2019-05-15,72,375,YES
Customer Success,Sumatra,3614.77,4688.14,0.12,0.24,2019-05-16,25,103,NO
Customer Success,Bali,418.38,6927.17,0.4,0.28,2019-05-17,3,12,NO
Customer Success,Sulawesi,9942.73,7748.75,0.27,0.21,2019-05-18,78,145,YES
Customer Success,Kalimantan,9937.3,6888.59,0.22,0.2,2019-05-19,69,352,YES
Customer Success,Jawa,5642.15,2864.75,0.37,0.2,2019-05-20,38,181,YES
Customer Success,NTB,6660.68,3585.88,0.31,0.27,2019-05-21,55,263,YES
Customer Success,Papua,10318.97,3359.89,0.37,0.24,2019-05-22,78,326,YES
Customer Success,Sumatra,7400.81,5043.92,0.35,0.26,2019-05-23,51,138,YES
Customer Success,Bali,2912.66,6722.14,0.24,0.21,2019-05-24,16,48,NO
Customer Success,Sulawesi,6964.64,5830.91,0.16,0.25,2019-05-25,49,125,YES
Customer Success,Kalimantan,8435.31,3933.44,0.12,0.28,2019-05-26,65,344,YES
Customer Success,Jawa,7516.33,5390.34,0.36,0.24,2019-05-27,60,105,YES
Customer Success,NTB,10386.6,8041.14,0.25,0.28,2019-05-28,80,399,YES
Customer Success,Papua,4467.73,5417.9,0.24,0.25,2019-05-29,34,76,NO
Customer Success,Sumatra,9402.84,2347.07,0.15,0.28,2019-05-30,81,177,YES
Customer Success,Bali,3050.43,7295.49,0.2,0.22,2019-05-31,23,40,NO
Customer Success,Sulawesi,5436.41,5236.19,0.15,0.29,2019-06-01,41,208,YES
Customer Success,Kalimantan,9311.29,2100.74,0.29,0.25,2019-06-02,72,281,YES
Customer Success,Jawa,2129.97,3867.97,0.1,0.26,2019-06-03,12,42,NO
Customer Success,NTB,2618.72,7207.8,0.1,0.22,2019-06-04,21,72,NO
Customer Success,Papua,2940.62,7614.01,0.35,0.22,2019-06-05,21,100,NO
Customer Success,Sumatra,767.43,6443.58,0.37,0.28,2019-06-06,7,18,NO
Customer Success,Bali,7874.79,2138.02,0.23,0.22,2019-06-07,55,119,YES
Customer Success,Sulawesi,8390.85,6028.25,0.14,0.3,2019-06-08,71,275,YES
Customer Success,Kalimantan,4377.66,8037.2,0.22,0.27,2019-06-09,33,86,NO
Customer Success,Jawa,4216.09,6535.86,0.22,0.2,2019-06-10,32,106,NO
Customer Success,NTB,3127.09,5812.74,0.28,0.28,2019-06-11,23,52,NO
Customer Success,Papua,8035.36,7612.88,0.1,0.22,2019-06-12,60,119,YES
Customer Success,Sumatra,10512.29,7441.26,0.21,0.27,2019-06-13,71,126,YES
Customer Success,Bali,4468.38,7141.3,0.24,0.22,2019-06-14,36,82,NO
Customer Success,Sulawesi,938.95,2822.69,0.37,0.3,2019-06-15,4,8,NO
Customer Success,Kalimantan,1092.4,6325.25,0.26,0.28,2019-06-16,7,15,NO
Customer Success,Jawa,4146.14,7968.54,0.16,0.22,2019-06-17,32,139,NO
Customer Success,NTB,4114.61,4655.98,0.24,0.29,2019-06-18,32,62,NO
Customer Success,Papua,4196.46,2244.76,0.34,0.27,2019-06-19,32,80,YES
Customer Success,Sumatra,10621.6,3598.97,0.13,0.28,2019-06-20,93,346,YES
Customer Success,Bali,1231.67,5392.49,0.33,0.23,2019-06-21,8,39,NO
Customer Success,Sulawesi,5905.13,6031.68,0.34,0.22,2019-06-22,46,177,NO
Customer Success,Kalimantan,5849.82,2692.76,0.22,0.24,2019-06-23,43,114,YES
Customer Success,Jawa,1965.69,6398.36,0.17,0.28,2019-06-24,12,61,NO
Customer Success,NTB,2670.55,2696.73,0.39,0.25,2019-06-25,19,87,NO
Customer Success,Papua,4345.68,2784.24,0.39,0.25,2019-06-26,33,88,YES
Customer Success,Sumatra,6717.92,4338.67,0.33,0.22,2019-06-27,47,154,YES
Customer Success,Bali,2922.08,4510.95,0.18,0.27,2019-06-28,19,85,NO
Customer Success,Sulawesi,7569.58,6350.5,0.32,0.25,2019-06-29,59,261,YES
Customer Success,Kalimantan,461.12,8022.7,0.31,0.28,2019-06-30,3,5,NO
Customer Success,Jawa,5905.32,6295.96,0.3,0.29,2019-07-01,46,187,NO
Customer Success,NTB,10532.38,5226.6,0.16,0.28,2019-07-02,71,131,YES
Customer Success,Papua,8037.5,3894.35,0.24,0.21,2019-07-03,64,304,YES
Customer Success,Sumatra,3251.12,6270.37,0.12,0.24,2019-07-04,24,49,NO
Customer Success,Bali,9092.81,5482.82,0.34,0.26,2019-07-05,67,139,YES
Customer Success,Sulawesi,7866.0,2411.49,0.21,0.29,2019-07-06,60,159,YES
Customer Success,Kalimantan,1374.48,4666.94,0.31,0.26,2019-07-07,8,15,NO
Customer Success,Jawa,7001.1,3820.28,0.16,0.22,2019-07-08,51,268,YES
Customer Success,NTB,2794.42,8053.83,0.36,0.23,2019-07-09,21,84,NO
Customer Success,Papua,7163.59,6452.47,0.32,0.27,2019-07-10,46,94,YES
Customer Success,Sumatra,2303.13,6034.89,0.29,0.28,2019-07-11,15,54,NO
Customer Success,Bali,6684.58,5554.83,0.28,0.26,2019-07-12,55,182,YES
Customer Success,Sulawesi,8090.35,4376.12,0.35,0.26,2019-07-13,56,186,YES
Customer Success,Kalimantan,1333.97,5658.8,0.22,0.21,2019-07-14,6,24,NO
Customer Success,Jawa,1288.84,3982.5,0.25,0.29,2019-07-15,7,16,NO
Customer Success,NTB,1247.1,3450.83,0.18,0.29,2019-07-16,6,23,NO
Customer Success,Papua,648.2,4751.84,0.24,0.22,2019-07-17,3,6,NO
Customer Success,Sumatra,10465.05,6004.92,0.2,0.28,2019-07-18,76,174,YES
Customer Success,Bali,8227.31,3329.4,0.28,0.24,2019-07-19,55,190,YES
Customer Success,Sulawesi,7596.01,6936.37,0.28,0.23,2019-07-20,58,202,YES
Customer Success,Kalimantan,4743.39,5226.7,0.29,0.22,2019-07-21,33,93,NO
Customer Success,Jawa,3687.21,6434.91,0.11,0.27,2019-07-22,25,93,NO
Customer Success,NTB,5851.08,5137.77,0.28,0.23,2019-07-23,46,204,YES
Customer Success,Papua,4144.2,7850.62,0.17,0.3,2019-07-24,30,74,NO
Customer Success,Sumatra,588.9,2084.4,0.11,0.25,2019-07-25,2,4,NO
Customer Success,Bali,6982.98,6240.14,0.23,0.27,2019-07-26,49,94,YES
Customer Success,Sulawesi,7425.37,4620.11,0.4,0.25,2019-07-27,54,83,YES
Customer Success,Kalimantan,1768.79,4042.43,0.31,0.23,2019-07-28,15,57,NO
Customer Success,Jawa,2769.0,2040.47,0.28,0.24,2019-07-29,20,94,YES
Customer Success,NTB,8068.94,2562.95,0.28,0.26,2019-07-30,64,189,YES
Customer Success,Papua,10677.5,2510.73,0.19,0.26,2019-07-31,85,354,YES
Customer Success,Sumatra,1461.24,4125.76,0.11,0.27,2019-08-01,11,43,NO
Customer Success,Bali,10586.8,3401.12,0.31,0.27,2019-08-02,80,281,YES
Customer Success,Sulawesi,6181.14,6402.92,0.33,0.24,2019-08-03,42,67,NO
Customer Success,Kalimantan,1850.72,5322.55,0.21,0.29,2019-08-04,12,35,NO
Customer Success,Jawa,1107.02,2418.31,0.1,0.25,2019-08-05,10,28,NO
Customer Success,NTB,5937.68,3325.75,0.35,0.24,2019-08-06,42,142,YES
Customer Success,Papua,4212.44,6758.53,0.11,0.3,2019-08-07,29,60,NO
Customer Success,Sumatra,4841.88,7001.15,0.33,0.29,2019-08-08,33,151,NO
Customer Success,Bali,7490.72,3019.79,0.14,0.2,2019-08-09,63,142,YES
Customer Success,Sulawesi,10056.68,7937.58,0.35,0.23,2019-08-10,78,217,YES
Customer Success,Kalimantan,10516.68,2384.76,0.1,0.2,2019-08-11,72,283,YES
Customer Success,Jawa,611.61,2439.21,0.29,0.26,2019-08-12,2,4,NO
Customer Success,NTB,7914.57,4066.36,0.2,0.28,2019-08-13,63,155,YES
Customer Success,Papua,9865.49,4526.09,0.12,0.26,2019-08-14,75,360,YES
Customer Success,Sumatra,878.6,4165.55,0.18,0.29,2019-08-15,4,19,NO
Customer Success,Bali,8116.26,7451.29,0.3,0.2,2019-08-16,58,196,YES
Customer Success,Sulawesi,1140.14,3074.94,0.14,0.28,2019-08-17,6,10,NO
Customer Success,Kalimantan,4080.27,7484.82,0.35,0.2,2019-08-18,30,138,NO
Customer Success,Jawa,3207.5,4872.03,0.17,0.26,2019-08-19,23,47,NO
Customer Success,NTB,9180.72,2578.13,0.29,0.21,2019-08-20,67,235,YES
Customer Success,Papua,1680.99,7584.28,0.11,0.21,2019-08-21,12,43,NO
Customer Success,Sumatra,5751.32,4316.94,0.38,0.29,2019-08-22,41,73,YES
Customer Success,Bali,7590.77,2171.01,0.16,0.28,2019-08-23,54,252,YES
