Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Sales Training,NTB,2081.74,7609.32,0.2,0.35,2018-10-06,12,55,NO
Sales Training,Papua,1809.34,6935.74,0.48,0.27,2018-10-07,8,11,NO
Sales Training,Sumatra,12729.28,7093.37,0.22,0.31,2018-10-08,86,308,YES
Sales Training,Bali,13668.93,7732.08,0.31,0.3,2018-10-09,89,314,YES
Sales Training,Sulawesi,8723.61,12614.45,0.31,0.33,2018-10-10,53,144,NO
Sales Training,Kalimantan,404.21,9404.55,0.3,0.38,2018-10-11,3,7,NO
Sales Training,Jawa,19937.16,7702.99,0.18,0.26,2018-10-12,113,213,YES
Sales Training,NTB,4384.66,9256.59,0.52,0.39,2018-10-13,24,70,NO
Sales Training,Papua,16315.27,11782.8,0.45,0.34,2018-10-14,122,324,YES
Sales Training,Sumatra,17443.78,6121.87,0.22,0.3,2018-10-15,167,699,YES
Sales Training,Bali,12376.19,12111.48,0.51,0.33,2018-10-16,80,330,YES
Sales Training,Sulawesi,16767.99,8171.78,0.23,0.26,2018-10-17,128,506,YES
Sales Training,Kalimantan,8364.74,7513.6,0.51,0.38,2018-10-18,45,93,YES
Sales Training,Jawa,6785.86,8361.81,0.4,0.29,2018-10-19,42,140,NO
Sales Training,NTB,1893.53,7333.67,0.45,0.36,2018-10-20,12,33,NO
Sales Training,Papua,11430.58,4447.62,0.39,0.35,2018-10-21,72,293,YES
Sales Training,Sumatra,15408.38,9597.13,0.3,0.36,2018-10-22,105,277,YES
Sales Training,Bali,7737.98,8168.92,0.13,0.3,2018-10-23,45,181,NO
Sales Training,Sulawesi,3771.76,5436.9,0.13,0.36,2018-10-24,23,73,NO
Sales Training,Kalimantan,4208.92,11343.31,0.23,0.35,2018-10-25,26,85,NO
Sales Training,Jawa,15680.18,12822.03,0.22,0.31,2018-10-26,96,415,YES
Sales Training,NTB,13953.64,12326.85,0.36,0.3,2018-10-27,80,290,YES
Sales Training,Papua,3016.64,12585.44,0.38,0.31,2018-10-28,21,67,NO
Sales Training,Sumatra,832.7,4335.55,0.3,0.36,2018-10-29,2,6,NO
Sales Training,Bali,18730.08,11265.66,0.48,0.31,2018-10-30,140,249,YES
Sales Training,Sulawesi,9133.27,8752.34,0.17,0.38,2018-10-31,63,191,YES
Sales Training,Kalimantan,10132.83,11304.97,0.22,0.29,2018-11-01,62,131,NO
Sales Training,Jawa,16217.5,6047.1,0.34,0.3,2018-11-02,99,451,YES
Sales Training,NTB,8902.26,12750.93,0.25,0.34,2018-11-03,63,125,NO
Sales Training,Papua,5827.41,7773.93,0.14,0.34,2018-11-04,35,71,NO
Sales Training,Sumatra,15138.58,12844.19,0.4,0.34,2018-11-05,101,282,YES
Sales Training,Bali,19898.21,6779.7,0.49,0.36,2018-11-06,123,224,YES
Sales Training,Sulawesi,3826.26,7842.91,0.35,0.36,2018-11-07,23,78,NO
Sales Training,Kalimantan,4564.17,10554.1,0.4,0.39,2018-11-08,32,84,NO
Sales Training,Jawa,2794.84,5199.05,0.29,0.31,2018-11-09,14,32,NO
Sales Training,NTB,7505.08,6468.21,0.45,0.34,2018-11-10,47,96,YES
Sales Training,Papua,20862.16,11515.36,0.25,0.3,2018-11-11,180,342,YES
Sales Training,Sumatra,1579.18,7781.2,0.35,0.31,2018-11-12,9,17,NO
Sales Training,Bali,19543.48,5503.21,0.27,0.34,2018-11-13,161,572,YES
Sales Training,Sulawesi,20799.63,3674.14,0.18,0.3,2018-11-14,180,282,YES
Sales Training,Kalimantan,4784.0,6185.68,0.34,0.33,2018-11-15,30,135,NO
Sales Training,Jawa,12722.51,6331.12,0.27,0.38,2018-11-16,93,202,YES
Sales Training,NTB,20633.65,4021.4,0.45,0.3,2018-11-17,182,598,YES
Sales Training,Papua,5564.61,12830.18,0.3,0.3,2018-11-18,33,92,NO
Sales Training,Sumatra,19815.14,4140.25,0.45,0.38,2018-11-19,137,469,YES
Sales Training,Bali,13544.82,4183.34,0.17,0.3,2018-11-20,92,329,YES
Sales Training,Sulawesi,4201.49,3871.35,0.23,0.36,2018-11-21,27,103,YES
Sales Training,Kalimantan,18794.84,4267.62,0.47,0.38,2018-11-22,117,406,YES
Sales Training,Jawa,2833.2,8851.7,0.3,0.26,2018-11-23,15,53,NO
Sales Training,NTB,12491.39,3577.28,0.22,0.35,2018-11-24,92,324,YES
Sales Training,Papua,579.58,5287.03,0.25,0.38,2018-11-25,3,10,NO
Sales Training,Sumatra,17202.69,5848.45,0.23,0.27,2018-11-26,108,179,YES
Sales Training,Bali,16573.73,9146.54,0.35,0.36,2018-11-27,119,526,YES
Sales Training,Sulawesi,6892.45,10172.48,0.47,0.36,2018-11-28,44,199,NO
Sales Training,Kalimantan,6603.41,9520.65,0.4,0.35,2018-11-29,36,80,NO
Sales Training,Jawa,11539.66,7084.91,0.2,0.36,2018-11-30,75,165,YES
Sales Training,NTB,18541.76,7530.8,0.36,0.31,2018-12-01,123,291,YES
Sales Training,Papua,20648.63,8892.07,0.14,0.34,2018-12-02,170,594,YES
Sales Training,Sumatra,2127.15,4502.38,0.47,0.27,2018-12-03,12,24,NO
Sales Training,Bali,19658.48,10728.72,0.29,0.38,2018-12-04,150,658,YES
Sales Training,Sulawesi,743.42,12516.95,0.27,0.29,2018-12-05,2,4,NO
Sales Training,Kalimantan,1647.13,8862.48,0.17,0.26,2018-12-06,9,27,NO
Sales Training,Jawa,20201.51,6837.35,0.43,0.39,2018-12-07,129,225,YES
Sales Training,NTB,17502.52,8938.42,0.48,0.36,2018-12-08,123,543,YES
Sales Training,Papua,10543.0,12286.8,0.21,0.26,2018-12-09,65,236,NO
Sales Training,Sumatra,8708.29,7935.5,0.38,0.27,2018-12-10,51,166,YES
Sales Training,Bali,10207.08,5252.38,0.25,0.38,2018-12-11,69,110,YES
Sales Training,Sulawesi,14430.82,10966.34,0.42,0.39,2018-12-12,99,332,YES
Sales Training,Kalimantan,11301.91,12635.1,0.29,0.3,2018-12-13,77,282,NO
Sales Training,Jawa,16286.9,5417.98,0.39,0.27,2018-12-14,110,224,YES
Sales Training,NTB,10943.91,12715.27,0.44,0.38,2018-12-15,74,221,NO
Sales Training,Papua,6215.15,10509.16,0.17,0.29,2018-12-16,39,73,NO
Sales Training,Sumatra,19725.16,5957.44,0.39,0.27,2018-12-17,176,769,YES
Sales Training,Bali,8063.57,12028.0,0.36,0.27,2018-12-18,45,90,NO
Sales Training,Sulawesi,8981.93,3449.74,0.45,0.33,2018-12-19,63,204,YES
Sales Training,Kalimantan,4401.86,5443.13,0.23,0.26,2018-12-20,24,68,NO
Sales Training,Jawa,17251.9,10825.74,0.44,0.35,2018-12-21,105,206,YES
Sales Training,NTB,9997.11,8926.6,0.21,0.34,2018-12-22,68,207,YES
Sales Training,Papua,19357.99,3991.48,0.49,0.35,2018-12-23,171,696,YES
Sales Training,Sumatra,3342.13,10549.89,0.29,0.38,2018-12-24,20,83,NO
Sales Training,Bali,3906.11,10466.89,0.34,0.38,2018-12-25,24,110,NO
Sales Training,Sulawesi,4976.6,12475.06,0.42,0.31,2018-12-26,30,50,NO
Sales Training,Kalimantan,3105.92,7017.52,0.52,0.31,2018-12-27,20,40,NO
Sales Training,Jawa,20618.14,9718.92,0.34,0.26,2018-12-28,161,419,YES
Sales Training,NTB,856.4,6702.5,0.52,0.34,2018-12-29,3,6,NO
Sales Training,Papua,13067.71,3576.42,0.21,0.35,2018-12-30,92,200,YES
Sales Training,Sumatra,12314.25,8742.87,0.2,0.39,2018-12-31,78,276,YES
Sales Training,Bali,6053.04,10305.16,0.42,0.33,2019-01-01,43,155,NO
Sales Training,Sulawesi,5650.08,3791.65,0.29,0.36,2019-01-02,37,93,YES
Sales Training,Kalimantan,12395.58,6469.22,0.35,0.35,2019-01-03,104,451,YES
Sales Training,Jawa,3369.15,7551.49,0.23,0.31,2019-01-04,23,46,NO
Sales Training,NTB,9706.5,5930.53,0.27,0.31,2019-01-05,78,153,YES
Sales Training,Papua,3883.48,3203.68,0.27,0.29,2019-01-06,25,64,YES
Sales Training,Sumatra,3814.06,7217.3,0.51,0.33,2019-01-07,26,95,NO
Sales Training,Bali,6089.39,2853.62,0.43,0.39,2019-01-08,47,124,YES
Sales Training,Sulawesi,3194.37,9715.76,0.29,0.34,2019-01-09,23,41,NO
Sales Training,Kalimantan,8962.27,8365.53,0.31,0.39,2019-01-10,72,178,YES
Sales Training,Jawa,3461.73,4734.13,0.4,0.33,2019-01-11,28,62,NO
Sales Training,NTB,4886.97,9003.69,0.4,0.39,2019-01-12,32,120,NO
Sales Training,Papua,1151.28,4124.28,0.49,0.29,2019-01-13,8,20,NO
Sales Training,Sumatra,2512.37,3917.89,0.13,0.29,2019-01-14,16,74,NO
Sales Training,Bali,13151.8,7944.23,0.21,0.3,2019-01-15,121,213,YES
Sales Training,Sulawesi,8428.93,5616.04,0.45,0.38,2019-01-16,69,286,YES
Sales Training,Kalimantan,5381.53,7576.12,0.25,0.3,2019-01-17,37,155,NO
Sales Training,Jawa,741.37,9022.89,0.33,0.33,2019-01-18,6,12,NO
Sales Training,NTB,11334.04,3835.25,0.25,0.35,2019-01-19,90,201,YES
Sales Training,Papua,5286.35,7938.15,0.36,0.3,2019-01-20,41,149,NO
Sales Training,Sumatra,12935.18,4921.6,0.34,0.27,2019-01-21,108,524,YES
Sales Training,Bali,4970.88,8586.86,0.34,0.34,2019-01-22,33,121,NO
Sales Training,Sulawesi,8525.51,2989.07,0.45,0.3,2019-01-23,68,268,YES
Sales Training,Kalimantan,13860.08,7323.72,0.49,0.3,2019-01-24,160,606,YES
Sales Training,Jawa,1280.63,3844.53,0.47,0.35,2019-01-25,7,33,NO
Sales Training,NTB,5739.04,7849.17,0.16,0.36,2019-01-26,42,174,NO
Sales Training,Papua,7333.87,8381.2,0.34,0.36,2019-01-27,51,154,NO
Sales Training,Sumatra,13736.32,7061.56,0.26,0.35,2019-01-28,119,498,YES
Sales Training,Bali,5667.7,5551.75,0.23,0.34,2019-01-29,37,161,YES
Sales Training,Sulawesi,733.22,7292.38,0.52,0.3,2019-01-30,4,8,NO
Sales Training,Kalimantan,9855.62,10477.66,0.45,0.27,2019-01-31,69,295,NO
Sales Training,Jawa,8405.03,9168.5,0.13,0.27,2019-02-01,67,300,NO
Sales Training,NTB,1761.71,10495.78,0.23,0.31,2019-02-02,15,67,NO
Sales Training,Papua,1209.18,8129.37,0.17,0.31,2019-02-03,8,15,NO
Sales Training,Sumatra,5492.04,3244.46,0.49,0.31,2019-02-04,38,161,YES
Sales Training,Bali,1391.99,4193.38,0.4,0.34,2019-02-05,8,15,NO
Sales Training,Sulawesi,5172.38,4083.58,0.36,0.34,2019-02-06,39,126,YES
Sales Training,Kalimantan,1946.31,6620.32,0.44,0.33,2019-02-07,15,55,NO
Sales Training,Jawa,6363.98,4601.6,0.27,0.38,2019-02-08,42,196,YES
Sales Training,NTB,8278.5,7947.63,0.4,0.31,2019-02-09,64,226,YES
Sales Training,Papua,1555.48,6910.48,0.2,0.35,2019-02-10,11,40,NO
Sales Training,Sumatra,9732.79,5079.84,0.31,0.36,2019-02-11,81,405,YES
Sales Training,Bali,7243.29,8557.86,0.39,0.38,2019-02-12,49,105,NO
Sales Training,Sulawesi,13616.63,7207.29,0.27,0.3,2019-02-13,99,171,YES
Sales Training,Kalimantan,4340.88,8102.6,0.43,0.31,2019-02-14,33,154,NO
Sales Training,Jawa,741.12,6822.11,0.44,0.3,2019-02-15,3,7,NO
Sales Training,NTB,11946.66,8908.11,0.17,0.34,2019-02-16,81,217,YES
Sales Training,Papua,9723.18,4165.46,0.22,0.26,2019-02-17,75,145,YES
Sales Training,Sumatra,12922.86,3915.51,0.47,0.36,2019-02-18,145,633,YES
Sales Training,Bali,7412.88,10129.71,0.23,0.36,2019-02-19,51,162,NO
Sales Training,Sulawesi,2026.04,7788.31,0.44,0.34,2019-02-20,15,41,NO
Sales Training,Kalimantan,1484.55,5954.41,0.47,0.29,2019-02-21,8,36,NO
Sales Training,Jawa,528.94,7998.87,0.23,0.35,2019-02-22,2,3,NO
Sales Training,NTB,11034.18,3821.97,0.51,0.31,2019-02-23,84,397,YES
Sales Training,Papua,2671.86,4090.85,0.23,0.35,2019-02-24,17,61,NO
Sales Training,Sumatra,7173.66,3588.51,0.51,0.33,2019-02-25,46,198,YES
Sales Training,Bali,10712.93,3783.93,0.4,0.34,2019-02-26,78,363,YES
Sales Training,Sulawesi,8573.02,4106.16,0.3,0.27,2019-02-27,72,373,YES
Sales Training,Kalimantan,9760.19,9386.19,0.49,0.34,2019-02-28,80,297,YES
Sales Training,Jawa,5755.38,4896.17,0.17,0.38,2019-03-01,41,209,YES
Sales Training,NTB,11707.66,8804.82,0.17,0.35,2019-03-02,84,293,YES
Sales Training,Papua,3734.12,9971.19,0.42,0.29,2019-03-03,28,53,NO
Sales Training,Sumatra,11289.49,8821.12,0.49,0.3,2019-03-04,82,280,YES
Sales Training,Bali,6356.7,8423.1,0.38,0.27,2019-03-05,49,241,NO
Sales Training,Sulawesi,11767.71,8055.67,0.21,0.29,2019-03-06,94,211,YES
Sales Training,Kalimantan,5262.81,6684.91,0.51,0.34,2019-03-07,38,68,NO
Sales Training,Jawa,4482.52,5389.0,0.18,0.29,2019-03-08,37,115,NO
Sales Training,NTB,9508.11,3160.99,0.36,0.33,2019-03-09,75,363,YES
Sales Training,Papua,3318.32,7869.86,0.48,0.33,2019-03-10,21,49,NO
Sales Training,Sumatra,626.01,3587.11,0.14,0.29,2019-03-11,2,6,NO
Sales Training,Bali,3054.79,6736.1,0.16,0.34,2019-03-12,25,72,NO
Sales Training,Sulawesi,13822.68,3503.02,0.35,0.29,2019-03-13,95,253,YES
Sales Training,Kalimantan,13238.87,8575.13,0.25,0.33,2019-03-14,142,753,YES
Sales Training,Jawa,4729.09,3454.26,0.36,0.34,2019-03-15,33,74,YES
Sales Training,NTB,1536.85,5140.79,0.35,0.27,2019-03-16,11,46,NO
Sales Training,Papua,2523.73,3713.69,0.38,0.35,2019-03-17,16,52,NO
Sales Training,Sumatra,8386.12,9094.63,0.31,0.38,2019-03-18,64,156,NO
Sales Training,Bali,3808.31,6324.86,0.25,0.35,2019-03-19,25,57,NO
Sales Training,Sulawesi,13856.68,4786.81,0.4,0.35,2019-03-20,104,359,YES
Sales Training,Kalimantan,1369.81,2908.69,0.42,0.36,2019-03-21,8,26,NO
Sales Training,Jawa,6783.24,6872.62,0.45,0.38,2019-03-22,47,117,NO
Sales Training,NTB,3798.46,5983.26,0.47,0.31,2019-03-23,26,138,NO
Sales Training,Papua,4757.79,9430.93,0.23,0.36,2019-03-24,32,80,NO
Sales Training,Sumatra,307.46,4473.92,0.23,0.33,2019-03-25,2,5,NO
Sales Training,Bali,9264.17,5677.06,0.51,0.34,2019-03-26,68,240,YES
Sales Training,Sulawesi,13069.6,5354.21,0.43,0.34,2019-03-27,127,309,YES
Sales Training,Kalimantan,3370.35,9114.36,0.52,0.38,2019-03-28,24,105,NO
Sales Training,Jawa,5510.08,9192.33,0.43,0.36,2019-03-29,37,149,NO
Sales Training,NTB,13053.24,7698.9,0.4,0.34,2019-03-30,116,288,YES
Sales Training,Papua,7256.3,7044.66,0.17,0.27,2019-03-31,49,146,YES
Sales Training,Sumatra,9586.59,9921.43,0.52,0.3,2019-04-01,72,280,NO
Sales Training,Bali,2914.4,4583.06,0.34,0.27,2019-04-02,20,55,NO
Sales Training,Sulawesi,8847.42,2889.97,0.22,0.29,2019-04-03,65,312,YES
Sales Training,Kalimantan,5781.35,7263.91,0.23,0.38,2019-04-04,39,84,NO
Sales Training,Jawa,2640.54,9811.09,0.44,0.36,2019-04-05,16,75,NO
Sales Training,NTB,11408.92,7239.74,0.31,0.35,2019-04-06,81,230,YES
Sales Training,Papua,6455.24,3825.23,0.33,0.36,2019-04-07,49,126,YES
Sales Training,Sumatra,4773.49,3942.45,0.14,0.3,2019-04-08,38,176,YES
Sales Training,Bali,6604.35,9518.2,0.51,0.3,2019-04-09,49,77,NO
Sales Training,Sulawesi,10275.23,9788.92,0.42,0.27,2019-04-10,73,282,YES
Sales Training,Kalimantan,7524.0,10146.9,0.25,0.35,2019-04-11,59,231,NO
Sales Training,Jawa,1025.78,9521.51,0.29,0.29,2019-04-12,10,39,NO
Sales Training,NTB,5008.5,10392.42,0.17,0.26,2019-04-13,34,159,NO
Sales Training,Papua,6880.58,7488.22,0.23,0.3,2019-04-14,52,149,NO
Sales Training,Sumatra,11819.03,3066.61,0.18,0.36,2019-04-15,90,313,YES
Sales Training,Bali,10194.28,9967.76,0.27,0.3,2019-04-16,73,186,YES
Sales Training,Sulawesi,8934.59,2864.3,0.27,0.29,2019-04-17,62,172,YES
Sales Training,Kalimantan,12250.25,8959.75,0.38,0.26,2019-04-18,106,233,YES
Sales Training,Jawa,10255.97,3069.39,0.17,0.38,2019-04-19,76,194,YES
Sales Training,NTB,1344.01,3141.17,0.27,0.31,2019-04-20,7,15,NO
Sales Training,Papua,10602.11,5022.76,0.22,0.38,2019-04-21,86,443,YES
Sales Training,Sumatra,13848.1,10251.51,0.23,0.36,2019-04-22,133,313,YES
Sales Training,Bali,11124.26,3192.21,0.47,0.36,2019-04-23,90,419,YES
Sales Training,Sulawesi,458.87,5013.86,0.35,0.31,2019-04-24,3,11,NO
Sales Training,Kalimantan,6844.2,3788.3,0.2,0.34,2019-04-25,51,270,YES
Sales Training,Jawa,3109.55,5833.12,0.14,0.35,2019-04-26,24,59,NO
Sales Training,NTB,8997.24,6763.26,0.43,0.31,2019-04-27,65,108,YES
Sales Training,Papua,5746.61,9701.29,0.16,0.27,2019-04-28,37,113,NO
Sales Training,Sumatra,3224.1,6682.65,0.31,0.36,2019-04-29,21,68,NO
Sales Training,Bali,6278.87,7193.7,0.34,0.31,2019-04-30,42,71,NO
Sales Training,Sulawesi,1384.09,2797.91,0.49,0.35,2019-05-01,6,26,NO
Sales Training,Kalimantan,4052.79,10001.71,0.45,0.34,2019-05-02,29,90,NO
Sales Training,Jawa,7063.05,8094.46,0.18,0.34,2019-05-03,50,164,NO
Sales Training,NTB,11640.91,6831.71,0.38,0.39,2019-05-04,86,134,YES
Sales Training,Papua,5032.48,8926.82,0.42,0.34,2019-05-05,37,114,NO
Sales Training,Sumatra,6441.93,7724.5,0.21,0.3,2019-05-06,47,182,NO
Sales Training,Bali,520.27,7291.01,0.42,0.38,2019-05-07,2,6,NO
Sales Training,Sulawesi,11003.08,6749.08,0.25,0.27,2019-05-08,81,402,YES
Sales Training,Kalimantan,8916.63,3735.32,0.3,0.36,2019-05-09,68,253,YES
Sales Training,Jawa,3429.79,8339.3,0.39,0.39,2019-05-10,25,112,NO
Sales Training,NTB,8240.95,7303.34,0.49,0.29,2019-05-11,56,214,YES
Sales Training,Papua,6085.05,4074.22,0.51,0.36,2019-05-12,47,127,YES
Sales Training,Sumatra,12968.25,7714.44,0.25,0.39,2019-05-13,125,338,YES
Sales Training,Bali,13467.02,10499.55,0.44,0.33,2019-05-14,134,692,YES
Sales Training,Sulawesi,10190.38,7484.93,0.27,0.33,2019-05-15,76,374,YES
Sales Training,Kalimantan,8070.17,4514.84,0.2,0.27,2019-05-16,62,160,YES
Sales Training,Jawa,2919.81,4897.01,0.31,0.29,2019-05-17,19,61,NO
Sales Training,NTB,12217.82,4241.26,0.29,0.35,2019-05-18,98,463,YES
Sales Training,Papua,478.0,4761.95,0.3,0.34,2019-05-19,2,5,NO
Sales Training,Sumatra,9605.72,3907.09,0.21,0.3,2019-05-20,75,314,YES
Sales Training,Bali,1222.78,10010.6,0.29,0.27,2019-05-21,7,18,NO
Sales Training,Sulawesi,8146.73,4204.58,0.23,0.36,2019-05-22,59,210,YES
Sales Training,Kalimantan,12900.58,4797.59,0.38,0.39,2019-05-23,147,367,YES
Sales Training,Jawa,7670.18,3909.73,0.17,0.35,2019-05-24,59,220,YES
Sales Training,NTB,4294.02,5610.83,0.34,0.35,2019-05-25,30,136,NO
Sales Training,Papua,784.6,3743.32,0.3,0.27,2019-05-26,3,8,NO
Sales Training,Sumatra,2740.37,4618.47,0.26,0.35,2019-05-27,17,79,NO
Sales Training,Bali,11250.75,9282.14,0.38,0.29,2019-05-28,91,227,YES
Sales Training,Sulawesi,12240.75,5856.07,0.43,0.27,2019-05-29,119,310,YES
Sales Training,Kalimantan,4300.14,6636.33,0.16,0.31,2019-05-30,29,70,NO
Sales Training,Jawa,8709.55,7602.57,0.3,0.34,2019-05-31,62,308,YES
Sales Training,NTB,8117.56,9049.73,0.21,0.26,2019-06-01,62,258,NO
Sales Training,Papua,1903.68,2878.95,0.42,0.38,2019-06-02,12,35,NO
Sales Training,Sumatra,6927.39,3279.41,0.48,0.26,2019-06-03,51,143,YES
Sales Training,Bali,5057.24,5956.24,0.49,0.31,2019-06-04,37,122,NO
Sales Training,Sulawesi,11654.17,10002.45,0.34,0.26,2019-06-05,82,342,YES
Sales Training,Kalimantan,1720.93,6029.06,0.25,0.27,2019-06-06,12,47,NO
Sales Training,Jawa,8841.66,9268.35,0.23,0.31,2019-06-07,68,295,NO
Sales Training,NTB,2813.95,7222.62,0.2,0.29,2019-06-08,19,63,NO
Sales Training,Papua,9082.96,4885.76,0.26,0.34,2019-06-09,65,116,YES
Sales Training,Sumatra,4130.26,7049.34,0.21,0.39,2019-06-10,32,69,NO
Sales Training,Bali,3250.88,5681.21,0.51,0.38,2019-06-11,24,94,NO
Sales Training,Sulawesi,1301.25,8331.55,0.25,0.27,2019-06-12,10,24,NO
Sales Training,Kalimantan,11532.91,5103.88,0.2,0.34,2019-06-13,89,431,YES
Sales Training,Jawa,451.21,3123.34,0.3,0.33,2019-06-14,2,7,NO
Sales Training,NTB,10425.07,9069.35,0.25,0.3,2019-06-15,78,183,YES
Sales Training,Papua,1752.46,10174.19,0.4,0.35,2019-06-16,12,24,NO
Sales Training,Sumatra,1874.82,5901.87,0.13,0.3,2019-06-17,12,43,NO
Sales Training,Bali,4577.3,3547.43,0.47,0.29,2019-06-18,30,63,YES
Sales Training,Sulawesi,2275.37,8649.61,0.39,0.29,2019-06-19,17,39,NO
Sales Training,Kalimantan,5163.66,4898.16,0.49,0.36,2019-06-20,39,78,YES
Sales Training,Jawa,1403.9,9833.25,0.34,0.38,2019-06-21,12,24,NO
Sales Training,NTB,4335.44,3026.27,0.18,0.35,2019-06-22,29,130,YES
Sales Training,Papua,11814.72,5727.82,0.25,0.39,2019-06-23,84,135,YES
Sales Training,Sumatra,2435.49,5159.71,0.33,0.3,2019-06-24,17,51,NO
Sales Training,Bali,6392.44,5353.68,0.23,0.31,2019-06-25,49,192,YES
Sales Training,Sulawesi,11677.76,4809.6,0.25,0.33,2019-06-26,81,194,YES
Sales Training,Kalimantan,1992.81,5731.77,0.49,0.27,2019-06-27,13,67,NO
Sales Training,Jawa,12011.07,4919.05,0.52,0.29,2019-06-28,90,468,YES
Sales Training,NTB,11806.07,6252.07,0.45,0.39,2019-06-29,90,236,YES
Sales Training,Papua,9222.57,3659.8,0.17,0.38,2019-06-30,65,121,YES
Sales Training,Sumatra,3441.89,4904.92,0.43,0.26,2019-07-01,25,91,NO
Sales Training,Bali,8140.14,7841.5,0.48,0.3,2019-07-02,59,178,YES
Sales Training,Sulawesi,3815.19,5572.49,0.22,0.35,2019-07-03,28,55,NO
Sales Training,Kalimantan,3441.28,7736.94,0.42,0.26,2019-07-04,25,90,NO
Sales Training,Jawa,5908.95,8981.76,0.3,0.38,2019-07-05,41,166,NO
Sales Training,NTB,8784.81,3861.43,0.4,0.29,2019-07-06,72,358,YES
Sales Training,Papua,6092.77,3968.17,0.18,0.31,2019-07-07,39,98,YES
Sales Training,Sumatra,12369.63,5856.1,0.47,0.36,2019-07-08,110,581,YES
Sales Training,Bali,513.49,7191.05,0.34,0.3,2019-07-09,2,5,NO
Sales Training,Sulawesi,1640.97,5049.08,0.26,0.35,2019-07-10,11,20,NO
Sales Training,Kalimantan,4891.03,8739.33,0.52,0.33,2019-07-11,33,147,NO
Sales Training,Jawa,4126.08,3281.95,0.4,0.36,2019-07-12,33,164,YES
Sales Training,NTB,9255.99,4673.91,0.43,0.31,2019-07-13,71,362,YES
Sales Training,Papua,11537.66,4221.48,0.44,0.3,2019-07-14,78,178,YES
Sales Training,Sumatra,2939.18,3969.42,0.21,0.38,2019-07-15,17,35,NO
Sales Training,Bali,8317.35,6519.73,0.35,0.27,2019-07-16,59,230,YES
Sales Training,Sulawesi,7940.8,9262.42,0.42,0.38,2019-07-17,55,126,NO
Sales Training,Kalimantan,12098.49,7436.15,0.52,0.27,2019-07-18,89,270,YES
Sales Training,Jawa,10318.89,2982.48,0.22,0.31,2019-07-19,80,206,YES
Sales Training,NTB,8847.42,5441.33,0.33,0.38,2019-07-20,72,272,YES
Sales Training,Papua,4028.23,5119.08,0.31,0.38,2019-07-21,32,159,NO
Sales Training,Sumatra,13887.2,4606.79,0.36,0.33,2019-07-22,98,290,YES
Sales Training,Bali,8033.21,5763.73,0.3,0.29,2019-07-23,56,154,YES
Sales Training,Sulawesi,12289.51,7094.4,0.23,0.33,2019-07-24,159,599,YES
Sales Training,Kalimantan,2326.99,10068.61,0.4,0.29,2019-07-25,19,76,NO
Sales Training,Jawa,6989.76,5182.89,0.35,0.29,2019-07-26,55,161,YES
Sales Training,NTB,8553.01,8133.9,0.52,0.27,2019-07-27,72,176,YES
Sales Training,Papua,9068.24,7283.92,0.16,0.36,2019-07-28,69,149,YES
Sales Training,Sumatra,7604.54,6633.42,0.43,0.36,2019-07-29,62,289,YES
Sales Training,Bali,2574.51,3862.12,0.21,0.35,2019-07-30,17,62,NO
Sales Training,Sulawesi,3872.14,8102.82,0.45,0.38,2019-07-31,26,135,NO
Sales Training,Kalimantan,8222.15,9705.53,0.29,0.31,2019-08-01,55,242,NO
Sales Training,Jawa,8691.65,6506.97,0.47,0.33,2019-08-02,72,130,YES
Sales Training,NTB,1782.61,10080.55,0.4,0.38,2019-08-03,12,61,NO
Sales Training,Papua,1280.67,5483.24,0.33,0.35,2019-08-04,7,17,NO
Sales Training,Sumatra,2009.7,9518.16,0.34,0.27,2019-08-05,12,39,NO
Sales Training,Bali,6628.1,2882.11,0.39,0.35,2019-08-06,45,219,YES
Sales Training,Sulawesi,1647.72,8104.87,0.3,0.39,2019-08-07,10,36,NO
Sales Training,Kalimantan,2685.39,6292.7,0.43,0.38,2019-08-08,19,52,NO
Sales Training,Jawa,5562.53,3727.48,0.23,0.33,2019-08-09,41,178,YES
Sales Training,NTB,6409.07,4720.76,0.35,0.3,2019-08-10,43,138,YES
Sales Training,Papua,8269.49,9291.79,0.17,0.34,2019-08-11,63,111,NO
Sales Training,Sumatra,10175.98,8468.91,0.31,0.26,2019-08-12,73,250,YES
Sales Training,Bali,5517.12,8062.3,0.17,0.29,2019-08-13,39,88,NO
Sales Training,Sulawesi,6359.67,8075.01,0.22,0.3,2019-08-14,49,248,NO
Sales Training,Kalimantan,4845.2,10304.34,0.42,0.31,2019-08-15,30,127,NO
Sales Training,Jawa,8765.56,3532.96,0.25,0.31,2019-08-16,63,134,YES
Sales Training,NTB,4984.35,8456.2,0.21,0.39,2019-08-17,34,113,NO
Sales Training,Papua,10291.19,9604.98,0.48,0.27,2019-08-18,77,379,YES
Sales Training,Sumatra,6905.1,5219.21,0.17,0.26,2019-08-19,50,235,YES
Sales Training,Bali,13519.44,3071.69,0.26,0.36,2019-08-20,124,242,YES
Sales Training,Sulawesi,8893.46,3754.37,0.29,0.38,2019-08-21,71,300,YES
Sales Training,Kalimantan,6965.12,6335.74,0.17,0.38,2019-08-22,50,118,YES
Sales Training,Jawa,10917.86,9405.54,0.45,0.3,2019-08-23,93,448,YES
