Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Sales Enablement,Sumatra,2460.44,1972.55,0.7,0.46,2018-09-11,14,34,YES
Sales Enablement,Bali,169.29,3744.07,0.34,0.54,2018-09-12,3,12,NO
Sales Enablement,Sulawesi,694.28,1318.93,0.4,0.58,2018-09-13,2,4,NO
Sales Enablement,Kalimantan,4015.24,2397.92,0.28,0.54,2018-09-14,26,70,YES
Sales Enablement,Jawa,1568.09,1530.29,0.24,0.44,2018-09-15,9,23,YES
Sales Enablement,NTB,4976.37,4298.74,0.38,0.58,2018-09-16,30,79,YES
Sales Enablement,Papua,609.66,3319.27,0.3,0.58,2018-09-17,2,6,NO
Sales Enablement,Sumatra,3144.31,3699.81,0.26,0.44,2018-09-18,17,62,NO
Sales Enablement,Bali,751.93,2530.22,0.66,0.56,2018-09-19,3,11,NO
Sales Enablement,Sulawesi,3522.64,1444.39,0.72,0.42,2018-09-20,23,91,YES
Sales Enablement,Kalimantan,4167.38,2487.6,0.42,0.42,2018-09-21,27,62,YES
Sales Enablement,Jawa,3544.38,2240.03,0.22,0.58,2018-09-22,23,34,YES
Sales Enablement,NTB,754.83,3662.44,0.52,0.5,2018-09-23,3,10,NO
Sales Enablement,Papua,5518.53,2025.36,0.58,0.54,2018-09-24,35,141,YES
Sales Enablement,Sumatra,5192.37,3456.72,0.48,0.5,2018-09-25,30,122,YES
Sales Enablement,Bali,335.66,2795.13,0.48,0.44,2018-09-26,3,6,NO
Sales Enablement,Sulawesi,2661.44,2570.96,0.3,0.44,2018-09-27,14,19,YES
Sales Enablement,Kalimantan,4014.61,3600.63,0.52,0.48,2018-09-28,27,43,YES
Sales Enablement,Jawa,719.08,3755.81,0.66,0.54,2018-09-29,3,6,NO
Sales Enablement,NTB,5851.62,2226.44,0.52,0.52,2018-09-30,38,78,YES
Sales Enablement,Papua,4810.39,1387.94,0.32,0.54,2018-10-01,32,85,YES
Sales Enablement,Sumatra,5628.08,3355.2,0.22,0.56,2018-10-02,38,135,YES
Sales Enablement,Bali,1913.83,1124.46,0.22,0.4,2018-10-03,12,55,YES
Sales Enablement,Sulawesi,3116.09,3510.04,0.78,0.6,2018-10-04,20,29,NO
Sales Enablement,Kalimantan,1554.57,3429.68,0.42,0.48,2018-10-05,6,22,NO
Sales Enablement,Jawa,5544.56,1449.27,0.3,0.5,2018-10-06,35,147,YES
Sales Enablement,NTB,3825.61,2438.39,0.34,0.58,2018-10-07,18,73,YES
Sales Enablement,Papua,2068.74,3296.52,0.72,0.54,2018-10-08,9,31,NO
Sales Enablement,Sumatra,240.44,2568.28,0.34,0.58,2018-10-09,2,7,NO
Sales Enablement,Bali,6578.01,1767.8,0.26,0.58,2018-10-10,44,77,YES
Sales Enablement,Sulawesi,3212.84,3316.0,0.44,0.52,2018-10-11,21,81,NO
Sales Enablement,Kalimantan,5946.77,4322.2,0.64,0.42,2018-10-12,42,109,YES
Sales Enablement,Jawa,3252.24,1282.0,0.7,0.5,2018-10-13,18,76,YES
Sales Enablement,NTB,5789.95,1816.54,0.4,0.56,2018-10-14,33,60,YES
Sales Enablement,Papua,5442.35,2276.8,0.26,0.52,2018-10-15,33,90,YES
Sales Enablement,Sumatra,5680.94,1963.8,0.36,0.46,2018-10-16,33,64,YES
Sales Enablement,Bali,5590.58,1754.48,0.42,0.48,2018-10-17,33,52,YES
Sales Enablement,Sulawesi,5359.03,2996.98,0.36,0.44,2018-10-18,38,151,YES
Sales Enablement,Kalimantan,573.97,4190.92,0.7,0.42,2018-10-19,3,13,NO
Sales Enablement,Jawa,6101.86,2463.5,0.78,0.46,2018-10-20,36,94,YES
Sales Enablement,NTB,3744.43,2952.5,0.22,0.5,2018-10-21,21,85,YES
Sales Enablement,Papua,626.83,1812.89,0.66,0.46,2018-10-22,2,3,NO
Sales Enablement,Sumatra,6199.2,2316.31,0.62,0.44,2018-10-23,39,132,YES
Sales Enablement,Bali,1877.76,3008.63,0.22,0.5,2018-10-24,9,21,NO
Sales Enablement,Sulawesi,3695.51,3163.41,0.32,0.52,2018-10-25,21,69,YES
Sales Enablement,Kalimantan,4022.06,2746.33,0.46,0.48,2018-10-26,29,92,YES
Sales Enablement,Jawa,6668.62,1518.44,0.22,0.56,2018-10-27,39,82,YES
Sales Enablement,NTB,5921.98,1376.06,0.62,0.42,2018-10-28,35,111,YES
Sales Enablement,Papua,2986.31,2269.82,0.68,0.56,2018-10-29,21,58,YES
Sales Enablement,Sumatra,1540.04,3897.34,0.52,0.54,2018-10-30,8,32,NO
Sales Enablement,Bali,5727.02,3260.63,0.3,0.48,2018-10-31,33,91,YES
Sales Enablement,Sulawesi,5344.0,2353.88,0.56,0.48,2018-11-01,35,84,YES
Sales Enablement,Kalimantan,5294.16,2508.5,0.32,0.54,2018-11-02,38,96,YES
Sales Enablement,Jawa,2866.61,4014.09,0.58,0.5,2018-11-03,17,49,NO
Sales Enablement,NTB,6800.31,3113.73,0.56,0.46,2018-11-04,42,182,YES
Sales Enablement,Papua,6639.75,1612.71,0.34,0.6,2018-11-05,44,145,YES
Sales Enablement,Sumatra,3278.81,2156.85,0.36,0.42,2018-11-06,21,97,YES
Sales Enablement,Bali,4581.9,1126.82,0.62,0.52,2018-11-07,32,63,YES
Sales Enablement,Sulawesi,910.58,3717.43,0.26,0.6,2018-11-08,3,13,NO
Sales Enablement,Kalimantan,4870.42,2924.62,0.24,0.42,2018-11-09,32,63,YES
Sales Enablement,Jawa,369.45,1132.92,0.56,0.48,2018-11-10,2,6,NO
Sales Enablement,NTB,3618.18,3708.27,0.28,0.54,2018-11-11,23,67,NO
Sales Enablement,Papua,3001.0,3596.42,0.5,0.54,2018-11-12,17,64,NO
Sales Enablement,Sumatra,3352.61,2933.21,0.66,0.54,2018-11-13,20,83,YES
Sales Enablement,Bali,5187.69,1616.76,0.32,0.5,2018-11-14,29,131,YES
Sales Enablement,Sulawesi,4292.5,3880.49,0.74,0.5,2018-11-15,24,75,YES
Sales Enablement,Kalimantan,1997.24,1508.2,0.42,0.42,2018-11-16,9,22,YES
Sales Enablement,Jawa,1077.75,4352.04,0.4,0.56,2018-11-17,8,27,NO
Sales Enablement,NTB,6743.79,3339.81,0.56,0.6,2018-11-18,36,85,YES
Sales Enablement,Papua,5185.73,2471.36,0.44,0.52,2018-11-19,29,103,YES
Sales Enablement,Sumatra,4316.56,1650.35,0.56,0.58,2018-11-20,24,85,YES
Sales Enablement,Bali,4872.13,1339.69,0.24,0.42,2018-11-21,32,87,YES
Sales Enablement,Sulawesi,6482.9,1181.77,0.32,0.5,2018-11-22,39,137,YES
Sales Enablement,Kalimantan,2917.44,1307.2,0.32,0.5,2018-11-23,21,40,YES
Sales Enablement,Jawa,6890.44,2742.64,0.78,0.54,2018-11-24,44,128,YES
Sales Enablement,NTB,5748.1,2997.07,0.22,0.54,2018-11-25,36,73,YES
Sales Enablement,Papua,1400.49,2037.38,0.46,0.5,2018-11-26,8,33,NO
Sales Enablement,Sumatra,1472.78,4203.92,0.78,0.58,2018-11-27,8,15,NO
Sales Enablement,Bali,3399.14,3838.9,0.48,0.4,2018-11-28,20,57,NO
Sales Enablement,Sulawesi,2955.8,2513.43,0.74,0.54,2018-11-29,21,52,YES
Sales Enablement,Kalimantan,4183.76,2335.72,0.38,0.4,2018-11-30,27,87,YES
Sales Enablement,Jawa,2915.48,1224.92,0.2,0.58,2018-12-01,21,49,YES
Sales Enablement,NTB,5149.89,2143.44,0.78,0.42,2018-12-02,29,114,YES
Sales Enablement,Papua,224.59,3511.19,0.7,0.56,2018-12-03,2,3,NO
Sales Enablement,Sumatra,2608.22,2110.0,0.42,0.52,2018-12-04,15,54,YES
Sales Enablement,Bali,2645.44,1383.93,0.74,0.5,2018-12-05,15,23,YES
Sales Enablement,Sulawesi,1806.46,3608.14,0.64,0.58,2018-12-06,8,16,NO
Sales Enablement,Kalimantan,6466.75,1697.42,0.5,0.42,2018-12-07,42,155,YES
Sales Enablement,Jawa,6739.7,2273.62,0.66,0.48,2018-12-08,36,155,YES
Sales Enablement,NTB,1917.61,3785.78,0.8,0.58,2018-12-09,11,46,NO
Sales Enablement,Papua,1280.34,3518.68,0.78,0.54,2018-12-10,8,21,NO
Sales Enablement,Sumatra,5012.73,2754.54,0.4,0.44,2018-12-11,30,112,YES
Sales Enablement,Bali,1355.83,3137.18,0.48,0.4,2018-12-12,9,33,NO
Sales Enablement,Sulawesi,4674.71,3311.73,0.56,0.5,2018-12-13,29,130,YES
Sales Enablement,Kalimantan,6590.3,2973.38,0.78,0.4,2018-12-14,42,100,YES
Sales Enablement,Jawa,3815.37,4068.54,0.48,0.54,2018-12-15,18,52,NO
Sales Enablement,NTB,1173.53,1953.52,0.44,0.46,2018-12-16,8,12,NO
Sales Enablement,Papua,2350.26,1914.12,0.7,0.56,2018-12-17,14,24,YES
Sales Enablement,Sumatra,3941.28,2139.64,0.76,0.46,2018-12-18,26,35,YES
Sales Enablement,Bali,2577.31,3092.8,0.3,0.4,2018-12-19,14,56,NO
Sales Enablement,Sulawesi,6193.82,1995.39,0.42,0.46,2018-12-20,36,123,YES
Sales Enablement,Kalimantan,595.89,3982.0,0.78,0.54,2018-12-21,2,7,NO
Sales Enablement,Jawa,1988.06,1569.33,0.34,0.42,2018-12-22,9,34,YES
Sales Enablement,NTB,3090.69,1832.0,0.5,0.54,2018-12-23,21,84,YES
Sales Enablement,Papua,792.02,1901.12,0.5,0.54,2018-12-24,2,7,NO
Sales Enablement,Sumatra,3183.91,1749.64,0.34,0.56,2018-12-25,17,77,YES
Sales Enablement,Bali,770.04,2554.27,0.54,0.48,2018-12-26,3,12,NO
Sales Enablement,Sulawesi,2222.44,3174.08,0.36,0.56,2018-12-27,9,36,NO
Sales Enablement,Kalimantan,2270.32,3923.6,0.46,0.6,2018-12-28,12,54,NO
Sales Enablement,Jawa,229.18,3280.05,0.34,0.54,2018-12-29,2,6,NO
Sales Enablement,NTB,1964.38,3046.64,0.5,0.54,2018-12-30,12,39,NO
Sales Enablement,Papua,6236.57,4111.67,0.24,0.46,2018-12-31,35,96,YES
Sales Enablement,Sumatra,2024.54,2292.03,0.32,0.46,2019-01-01,12,38,NO
Sales Enablement,Bali,2924.0,3255.62,0.78,0.58,2019-01-02,16,52,NO
Sales Enablement,Sulawesi,3259.84,1219.45,0.64,0.56,2019-01-03,23,65,YES
Sales Enablement,Kalimantan,3601.42,2025.36,0.7,0.44,2019-01-04,28,57,YES
Sales Enablement,Jawa,2840.79,1459.33,0.78,0.52,2019-01-05,20,55,YES
Sales Enablement,NTB,4765.9,3215.78,0.24,0.46,2019-01-06,30,67,YES
Sales Enablement,Papua,2691.17,3209.41,0.76,0.42,2019-01-07,20,91,NO
Sales Enablement,Sumatra,4539.17,2187.52,0.64,0.46,2019-01-08,34,66,YES
Sales Enablement,Bali,3858.29,2156.9,0.54,0.42,2019-01-09,25,78,YES
Sales Enablement,Sulawesi,1878.69,1481.99,0.5,0.42,2019-01-10,12,20,YES
Sales Enablement,Kalimantan,2682.35,3234.19,0.3,0.58,2019-01-11,17,59,NO
Sales Enablement,Jawa,1829.97,2087.78,0.44,0.56,2019-01-12,13,25,NO
Sales Enablement,NTB,943.71,2515.09,0.62,0.46,2019-01-13,4,20,NO
Sales Enablement,Papua,4371.91,3367.61,0.74,0.42,2019-01-14,33,131,YES
Sales Enablement,Sumatra,1826.6,1934.07,0.7,0.56,2019-01-15,15,45,NO
Sales Enablement,Bali,2355.96,3050.62,0.38,0.52,2019-01-16,15,24,NO
Sales Enablement,Sulawesi,1123.56,1887.17,0.46,0.5,2019-01-17,7,17,NO
Sales Enablement,Kalimantan,1239.38,3179.82,0.64,0.56,2019-01-18,6,16,NO
Sales Enablement,Jawa,1677.83,1640.62,0.36,0.52,2019-01-19,10,45,YES
Sales Enablement,NTB,4404.65,1162.37,0.3,0.42,2019-01-20,29,83,YES
Sales Enablement,Papua,2187.35,1608.15,0.5,0.58,2019-01-21,16,83,YES
Sales Enablement,Sumatra,1207.59,1755.77,0.22,0.5,2019-01-22,6,27,NO
Sales Enablement,Bali,1990.45,3034.21,0.48,0.4,2019-01-23,12,37,NO
Sales Enablement,Sulawesi,741.79,1749.49,0.44,0.5,2019-01-24,7,25,NO
Sales Enablement,Kalimantan,3439.64,1614.03,0.6,0.58,2019-01-25,25,67,YES
Sales Enablement,Jawa,3855.38,2906.23,0.52,0.48,2019-01-26,26,92,YES
Sales Enablement,NTB,843.77,3563.65,0.68,0.42,2019-01-27,3,12,NO
Sales Enablement,Papua,399.09,3270.67,0.76,0.46,2019-01-28,3,9,NO
Sales Enablement,Sumatra,4402.03,1307.43,0.54,0.44,2019-01-29,33,130,YES
Sales Enablement,Bali,4533.41,2118.16,0.22,0.42,2019-01-30,34,143,YES
Sales Enablement,Sulawesi,4070.31,2830.14,0.5,0.42,2019-01-31,33,116,YES
Sales Enablement,Kalimantan,4484.75,2915.28,0.48,0.52,2019-02-01,38,113,YES
Sales Enablement,Jawa,2262.64,2058.57,0.42,0.48,2019-02-02,17,49,YES
Sales Enablement,NTB,4662.14,1321.28,0.7,0.54,2019-02-03,30,87,YES
Sales Enablement,Papua,4157.82,3043.79,0.78,0.58,2019-02-04,29,59,YES
Sales Enablement,Sumatra,4601.04,2754.67,0.38,0.6,2019-02-05,34,138,YES
Sales Enablement,Bali,3016.41,2554.1,0.56,0.5,2019-02-06,23,44,YES
Sales Enablement,Sulawesi,1626.91,3472.87,0.78,0.58,2019-02-07,11,23,NO
Sales Enablement,Kalimantan,3833.63,1688.7,0.54,0.46,2019-02-08,26,78,YES
Sales Enablement,Jawa,967.71,2320.47,0.48,0.54,2019-02-09,3,9,NO
Sales Enablement,NTB,225.14,3096.3,0.48,0.42,2019-02-10,3,8,NO
Sales Enablement,Papua,2161.09,3543.12,0.72,0.58,2019-02-11,19,46,NO
Sales Enablement,Sumatra,1654.53,3535.87,0.26,0.52,2019-02-12,10,22,NO
Sales Enablement,Bali,4445.39,2094.18,0.72,0.42,2019-02-13,30,77,YES
Sales Enablement,Sulawesi,3467.54,2721.91,0.8,0.5,2019-02-14,28,135,YES
Sales Enablement,Kalimantan,1643.61,961.41,0.66,0.58,2019-02-15,8,14,YES
Sales Enablement,Jawa,3523.21,3276.08,0.34,0.46,2019-02-16,26,100,YES
Sales Enablement,NTB,2297.86,3566.49,0.42,0.58,2019-02-17,16,78,NO
Sales Enablement,Papua,449.2,2326.84,0.22,0.52,2019-02-18,3,7,NO
Sales Enablement,Sumatra,3999.47,1331.35,0.74,0.46,2019-02-19,29,90,YES
Sales Enablement,Bali,3878.14,1904.29,0.56,0.46,2019-02-20,28,89,YES
Sales Enablement,Sulawesi,1598.08,3294.94,0.42,0.58,2019-02-21,8,20,NO
Sales Enablement,Kalimantan,672.74,2796.32,0.7,0.5,2019-02-22,3,6,NO
Sales Enablement,Jawa,3299.25,2373.32,0.56,0.44,2019-02-23,23,114,YES
Sales Enablement,NTB,3837.69,2016.03,0.66,0.46,2019-02-24,28,116,YES
Sales Enablement,Papua,891.02,1221.13,0.6,0.58,2019-02-25,3,11,NO
Sales Enablement,Sumatra,3240.69,1212.9,0.76,0.58,2019-02-26,23,94,YES
Sales Enablement,Bali,153.54,2016.91,0.26,0.58,2019-02-27,3,6,NO
Sales Enablement,Sulawesi,1488.48,2850.2,0.6,0.54,2019-02-28,11,27,NO
Sales Enablement,Kalimantan,4046.05,1980.87,0.74,0.48,2019-03-01,33,141,YES
Sales Enablement,Jawa,1430.74,2137.33,0.38,0.5,2019-03-02,11,45,NO
Sales Enablement,NTB,3452.35,2040.95,0.76,0.5,2019-03-03,25,121,YES
Sales Enablement,Papua,1905.27,2432.91,0.6,0.4,2019-03-04,13,63,NO
Sales Enablement,Sumatra,2139.74,1041.28,0.26,0.5,2019-03-05,17,34,YES
Sales Enablement,Bali,4385.97,3606.34,0.56,0.44,2019-03-06,32,64,YES
Sales Enablement,Sulawesi,2315.84,1569.84,0.5,0.5,2019-03-07,19,41,YES
Sales Enablement,Kalimantan,126.6,2914.42,0.34,0.58,2019-03-08,3,10,NO
Sales Enablement,Jawa,1934.46,3380.78,0.46,0.56,2019-03-09,15,43,NO
Sales Enablement,NTB,3160.49,3383.87,0.5,0.48,2019-03-10,23,119,NO
Sales Enablement,Papua,1190.84,2583.16,0.26,0.6,2019-03-11,7,18,NO
Sales Enablement,Sumatra,2714.78,3249.92,0.62,0.48,2019-03-12,20,88,NO
Sales Enablement,Bali,3401.21,3600.7,0.8,0.42,2019-03-13,24,48,NO
Sales Enablement,Sulawesi,2339.3,3093.39,0.3,0.52,2019-03-14,19,57,NO
Sales Enablement,Kalimantan,702.6,3203.12,0.74,0.48,2019-03-15,6,18,NO
Sales Enablement,Jawa,735.89,2424.41,0.74,0.6,2019-03-16,6,21,NO
Sales Enablement,NTB,1138.42,1803.45,0.34,0.56,2019-03-17,6,22,NO
Sales Enablement,Papua,2415.04,3358.84,0.26,0.42,2019-03-18,17,36,NO
Sales Enablement,Sumatra,4437.15,2921.76,0.34,0.48,2019-03-19,32,101,YES
Sales Enablement,Bali,3796.64,2735.81,0.52,0.56,2019-03-20,25,111,YES
Sales Enablement,Sulawesi,4408.31,3025.3,0.38,0.46,2019-03-21,33,155,YES
Sales Enablement,Kalimantan,2482.34,2301.36,0.52,0.5,2019-03-22,16,84,YES
Sales Enablement,Jawa,3127.01,1957.27,0.26,0.42,2019-03-23,21,40,YES
Sales Enablement,NTB,4558.5,988.48,0.58,0.44,2019-03-24,34,59,YES
Sales Enablement,Papua,2762.93,1520.46,0.26,0.5,2019-03-25,21,78,YES
Sales Enablement,Sumatra,882.87,1253.0,0.3,0.44,2019-03-26,3,6,NO
Sales Enablement,Bali,1156.77,3131.74,0.5,0.44,2019-03-27,6,19,NO
Sales Enablement,Sulawesi,3851.07,1834.6,0.28,0.46,2019-03-28,28,118,YES
Sales Enablement,Kalimantan,1232.75,3481.55,0.2,0.48,2019-03-29,7,19,NO
Sales Enablement,Jawa,4754.24,2442.19,0.58,0.44,2019-03-30,32,127,YES
Sales Enablement,NTB,2147.79,2315.6,0.76,0.56,2019-03-31,15,26,NO
Sales Enablement,Papua,2127.39,2328.26,0.66,0.44,2019-04-01,12,46,NO
Sales Enablement,Sumatra,722.68,3089.86,0.48,0.52,2019-04-02,6,20,NO
Sales Enablement,Bali,1695.61,2212.55,0.34,0.44,2019-04-03,11,29,NO
Sales Enablement,Sulawesi,1885.31,3585.45,0.74,0.52,2019-04-04,12,31,NO
Sales Enablement,Kalimantan,3848.18,2130.68,0.6,0.54,2019-04-05,26,79,YES
Sales Enablement,Jawa,2506.12,2882.73,0.3,0.46,2019-04-06,16,83,NO
Sales Enablement,NTB,785.34,2475.19,0.68,0.42,2019-04-07,3,5,NO
Sales Enablement,Papua,2028.98,1253.88,0.52,0.5,2019-04-08,13,68,YES
Sales Enablement,Sumatra,2502.57,2576.62,0.56,0.58,2019-04-09,16,27,NO
Sales Enablement,Bali,3141.29,3154.71,0.46,0.58,2019-04-10,24,52,NO
Sales Enablement,Sulawesi,1074.38,918.01,0.74,0.42,2019-04-11,10,47,YES
Sales Enablement,Kalimantan,192.14,3099.12,0.54,0.46,2019-04-12,3,6,NO
Sales Enablement,Jawa,3161.06,964.72,0.7,0.56,2019-04-13,23,95,YES
Sales Enablement,NTB,3852.17,2836.85,0.78,0.48,2019-04-14,25,89,YES
Sales Enablement,Papua,3070.56,1486.32,0.78,0.54,2019-04-15,21,51,YES
Sales Enablement,Sumatra,4380.04,2067.9,0.72,0.52,2019-04-16,30,129,YES
Sales Enablement,Bali,650.79,3275.83,0.44,0.54,2019-04-17,6,9,NO
Sales Enablement,Sulawesi,2659.59,2980.64,0.78,0.54,2019-04-18,16,39,NO
Sales Enablement,Kalimantan,3389.53,3634.51,0.64,0.52,2019-04-19,24,102,NO
Sales Enablement,Jawa,2886.08,1681.53,0.58,0.46,2019-04-20,16,80,YES
Sales Enablement,NTB,2426.57,2199.55,0.72,0.52,2019-04-21,17,51,YES
Sales Enablement,Papua,3900.44,3261.82,0.62,0.58,2019-04-22,25,47,YES
Sales Enablement,Sumatra,2786.67,1181.41,0.74,0.52,2019-04-23,20,50,YES
Sales Enablement,Bali,452.38,3235.1,0.58,0.6,2019-04-24,2,4,NO
Sales Enablement,Sulawesi,4219.78,3347.5,0.7,0.48,2019-04-25,33,104,YES
Sales Enablement,Kalimantan,3672.71,1439.51,0.52,0.54,2019-04-26,25,112,YES
Sales Enablement,Jawa,2239.82,2801.72,0.26,0.5,2019-04-27,16,64,NO
Sales Enablement,NTB,3536.22,1189.1,0.58,0.48,2019-04-28,26,92,YES
Sales Enablement,Papua,4720.9,2959.38,0.44,0.46,2019-04-29,38,150,YES
Sales Enablement,Sumatra,316.64,3068.31,0.64,0.56,2019-04-30,2,7,NO
Sales Enablement,Bali,4414.69,2830.34,0.44,0.5,2019-05-01,29,75,YES
Sales Enablement,Sulawesi,3166.86,1603.3,0.24,0.42,2019-05-02,23,94,YES
Sales Enablement,Kalimantan,146.89,2949.24,0.24,0.48,2019-05-03,2,4,NO
Sales Enablement,Jawa,2466.66,1687.75,0.52,0.4,2019-05-04,19,35,YES
Sales Enablement,NTB,2487.33,2599.71,0.74,0.42,2019-05-05,16,58,NO
Sales Enablement,Papua,2040.78,3381.1,0.76,0.6,2019-05-06,13,21,NO
Sales Enablement,Sumatra,1992.95,1289.88,0.4,0.52,2019-05-07,15,37,YES
Sales Enablement,Bali,3402.97,2173.66,0.24,0.46,2019-05-08,25,102,YES
Sales Enablement,Sulawesi,3646.78,1286.92,0.32,0.56,2019-05-09,28,85,YES
Sales Enablement,Kalimantan,3733.84,2659.52,0.5,0.4,2019-05-10,26,116,YES
Sales Enablement,Jawa,2936.92,1247.07,0.52,0.48,2019-05-11,16,72,YES
Sales Enablement,NTB,2389.27,2091.49,0.44,0.5,2019-05-12,17,72,YES
Sales Enablement,Papua,1166.66,2947.92,0.22,0.54,2019-05-13,7,35,NO
Sales Enablement,Sumatra,3646.48,1068.96,0.56,0.54,2019-05-14,25,100,YES
Sales Enablement,Bali,1350.01,2577.93,0.24,0.58,2019-05-15,6,22,NO
Sales Enablement,Sulawesi,3367.29,1011.23,0.28,0.6,2019-05-16,25,82,YES
Sales Enablement,Kalimantan,708.96,1967.21,0.32,0.5,2019-05-17,7,22,NO
Sales Enablement,Jawa,3977.06,948.34,0.3,0.5,2019-05-18,33,166,YES
Sales Enablement,NTB,2460.74,3547.11,0.34,0.48,2019-05-19,17,67,NO
Sales Enablement,Papua,959.92,2447.41,0.54,0.52,2019-05-20,6,9,NO
Sales Enablement,Sumatra,3912.82,1699.19,0.78,0.48,2019-05-21,25,74,YES
Sales Enablement,Bali,4076.57,3487.42,0.46,0.56,2019-05-22,29,131,YES
Sales Enablement,Sulawesi,2883.88,1595.93,0.32,0.44,2019-05-23,16,37,YES
Sales Enablement,Kalimantan,4152.19,3448.82,0.7,0.52,2019-05-24,32,139,YES
Sales Enablement,Jawa,2666.14,3179.21,0.76,0.52,2019-05-25,21,73,NO
Sales Enablement,NTB,2522.8,3375.22,0.66,0.58,2019-05-26,15,55,NO
Sales Enablement,Papua,4587.2,2416.63,0.68,0.46,2019-05-27,37,102,YES
Sales Enablement,Sumatra,775.83,3383.97,0.74,0.42,2019-05-28,6,28,NO
Sales Enablement,Bali,2695.14,2711.88,0.5,0.58,2019-05-29,21,66,NO
Sales Enablement,Sulawesi,994.28,3173.9,0.66,0.58,2019-05-30,6,23,NO
Sales Enablement,Kalimantan,1954.98,1506.55,0.3,0.44,2019-05-31,15,71,YES
Sales Enablement,Jawa,2637.43,3423.42,0.74,0.48,2019-06-01,16,28,NO
Sales Enablement,NTB,1045.35,2808.21,0.34,0.52,2019-06-02,6,27,NO
Sales Enablement,Papua,148.03,1644.66,0.6,0.56,2019-06-03,3,13,NO
Sales Enablement,Sumatra,2226.88,1332.02,0.22,0.54,2019-06-04,19,67,YES
Sales Enablement,Bali,951.94,2404.94,0.4,0.42,2019-06-05,3,14,NO
Sales Enablement,Sulawesi,1157.35,1066.07,0.62,0.46,2019-06-06,10,40,YES
Sales Enablement,Kalimantan,1146.06,2437.61,0.7,0.54,2019-06-07,10,37,NO
Sales Enablement,Jawa,4496.35,1858.0,0.24,0.58,2019-06-08,34,145,YES
Sales Enablement,NTB,524.37,3085.77,0.68,0.52,2019-06-09,3,8,NO
Sales Enablement,Papua,1669.08,916.66,0.56,0.48,2019-06-10,12,32,YES
Sales Enablement,Sumatra,778.09,1204.85,0.56,0.42,2019-06-11,4,12,NO
Sales Enablement,Bali,701.7,1828.7,0.5,0.5,2019-06-12,4,9,NO
Sales Enablement,Sulawesi,188.18,2941.38,0.6,0.54,2019-06-13,3,12,NO
Sales Enablement,Kalimantan,727.44,2730.63,0.3,0.56,2019-06-14,4,13,NO
Sales Enablement,Jawa,2059.35,3574.74,0.7,0.54,2019-06-15,13,36,NO
Sales Enablement,NTB,1782.04,2600.99,0.74,0.42,2019-06-16,13,43,NO
Sales Enablement,Papua,150.49,1500.3,0.68,0.5,2019-06-17,3,9,NO
Sales Enablement,Sumatra,4209.96,1208.3,0.52,0.58,2019-06-18,32,60,YES
Sales Enablement,Bali,995.19,3314.66,0.24,0.5,2019-06-19,6,25,NO
Sales Enablement,Sulawesi,970.23,2247.23,0.58,0.56,2019-06-20,7,29,NO
Sales Enablement,Kalimantan,1008.78,1001.7,0.6,0.58,2019-06-21,3,12,YES
Sales Enablement,Jawa,3448.11,1352.69,0.56,0.56,2019-06-22,26,90,YES
Sales Enablement,NTB,2417.95,2050.24,0.76,0.48,2019-06-23,19,97,YES
Sales Enablement,Papua,3436.38,3586.3,0.22,0.42,2019-06-24,26,47,NO
Sales Enablement,Sumatra,815.29,979.08,0.72,0.5,2019-06-25,4,9,NO
Sales Enablement,Bali,3556.76,3429.38,0.74,0.52,2019-06-26,25,75,YES
Sales Enablement,Sulawesi,3351.86,1699.84,0.76,0.52,2019-06-27,25,89,YES
Sales Enablement,Kalimantan,4668.3,1220.42,0.34,0.42,2019-06-28,36,165,YES
Sales Enablement,Jawa,4255.96,3451.28,0.7,0.56,2019-06-29,29,107,YES
Sales Enablement,NTB,1404.1,2185.2,0.32,0.58,2019-06-30,8,16,NO
Sales Enablement,Papua,3736.4,2087.62,0.64,0.56,2019-07-01,25,74,YES
Sales Enablement,Sumatra,338.1,2964.4,0.66,0.46,2019-07-02,2,3,NO
Sales Enablement,Bali,678.94,3116.73,0.6,0.54,2019-07-03,6,24,NO
Sales Enablement,Sulawesi,4007.29,2881.31,0.24,0.5,2019-07-04,33,143,YES
Sales Enablement,Kalimantan,2938.39,1899.98,0.56,0.44,2019-07-05,20,59,YES
Sales Enablement,Jawa,106.69,3518.44,0.42,0.4,2019-07-06,3,11,NO
Sales Enablement,NTB,4056.17,1160.02,0.5,0.44,2019-07-07,30,54,YES
Sales Enablement,Papua,3953.42,3391.07,0.24,0.48,2019-07-08,30,64,YES
Sales Enablement,Sumatra,1796.05,1509.61,0.56,0.54,2019-07-09,13,49,YES
Sales Enablement,Bali,4680.86,1775.14,0.56,0.42,2019-07-10,36,124,YES
Sales Enablement,Sulawesi,4715.2,2129.79,0.26,0.48,2019-07-11,36,65,YES
Sales Enablement,Kalimantan,4131.41,2741.77,0.74,0.42,2019-07-12,33,70,YES
Sales Enablement,Jawa,346.67,3598.79,0.72,0.48,2019-07-13,3,12,NO
Sales Enablement,NTB,3724.25,3340.37,0.66,0.54,2019-07-14,28,105,YES
Sales Enablement,Papua,4369.88,2747.48,0.56,0.52,2019-07-15,30,67,YES
Sales Enablement,Sumatra,774.87,1925.28,0.64,0.56,2019-07-16,3,9,NO
