Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
International Sales,Jawa,16006.79,9579.26,0.21,0.22,2018-10-22,107,349,YES
International Sales,NTB,9998.24,2691.09,0.12,0.24,2018-10-23,71,220,YES
International Sales,Papua,3755.34,8240.11,0.35,0.3,2018-10-24,21,72,NO
International Sales,Sumatra,7072.56,4188.94,0.38,0.3,2018-10-25,42,94,YES
International Sales,Bali,5968.58,9795.24,0.11,0.26,2018-10-26,36,110,NO
International Sales,Sulawesi,3636.74,9460.26,0.23,0.22,2018-10-27,24,82,NO
International Sales,Kalimantan,1148.92,7984.3,0.18,0.23,2018-10-28,5,14,NO
International Sales,Jawa,11207.92,3946.84,0.39,0.26,2018-10-29,80,214,YES
International Sales,NTB,399.38,4587.34,0.15,0.3,2018-10-30,3,7,NO
International Sales,Papua,3834.2,9477.61,0.37,0.28,2018-10-31,20,75,NO
International Sales,Sumatra,15121.69,3479.6,0.17,0.2,2018-11-01,93,273,YES
International Sales,Bali,14356.48,4305.96,0.35,0.24,2018-11-02,108,281,YES
International Sales,Sulawesi,6572.88,5898.15,0.34,0.27,2018-11-03,41,142,YES
International Sales,Kalimantan,2183.54,9768.98,0.36,0.26,2018-11-04,12,32,NO
International Sales,Jawa,10441.89,7255.64,0.31,0.3,2018-11-05,65,125,YES
International Sales,NTB,7298.28,3402.47,0.28,0.23,2018-11-06,45,116,YES
International Sales,Papua,799.67,4204.84,0.33,0.21,2018-11-07,2,4,NO
International Sales,Sumatra,9477.7,5736.91,0.36,0.25,2018-11-08,53,121,YES
International Sales,Bali,4486.23,9303.73,0.35,0.23,2018-11-09,24,33,NO
International Sales,Sulawesi,5937.16,6432.41,0.28,0.21,2018-11-10,36,73,NO
International Sales,Kalimantan,9691.88,2948.47,0.27,0.29,2018-11-11,59,210,YES
International Sales,Jawa,13862.95,5024.07,0.25,0.28,2018-11-12,84,280,YES
International Sales,NTB,8377.9,8929.87,0.13,0.27,2018-11-13,48,194,NO
International Sales,Papua,15908.31,3675.58,0.33,0.2,2018-11-14,105,164,YES
International Sales,Sumatra,4027.34,5842.8,0.27,0.27,2018-11-15,24,81,NO
International Sales,Bali,6615.76,5408.89,0.12,0.25,2018-11-16,39,82,YES
International Sales,Sulawesi,1538.75,9691.36,0.39,0.29,2018-11-17,9,15,NO
International Sales,Kalimantan,5351.11,4161.22,0.13,0.28,2018-11-18,33,69,YES
International Sales,Jawa,7287.23,7926.35,0.25,0.21,2018-11-19,44,188,NO
International Sales,NTB,7294.07,5281.0,0.17,0.21,2018-11-20,47,90,YES
International Sales,Papua,10156.84,3277.42,0.2,0.28,2018-11-21,65,93,YES
International Sales,Sumatra,11063.63,3754.26,0.24,0.2,2018-11-22,66,109,YES
International Sales,Bali,14086.15,9829.69,0.37,0.29,2018-11-23,93,131,YES
International Sales,Sulawesi,8836.99,9003.78,0.34,0.24,2018-11-24,47,66,NO
International Sales,Kalimantan,15008.65,6716.14,0.34,0.2,2018-11-25,105,195,YES
International Sales,Jawa,14942.2,9339.95,0.15,0.27,2018-11-26,93,371,YES
International Sales,NTB,3504.6,7222.32,0.12,0.25,2018-11-27,20,86,NO
International Sales,Papua,14562.63,3747.35,0.31,0.28,2018-11-28,107,332,YES
International Sales,Sumatra,5773.14,8463.2,0.27,0.22,2018-11-29,33,154,NO
International Sales,Bali,9692.01,9253.01,0.28,0.24,2018-11-30,63,90,YES
International Sales,Sulawesi,1949.2,6552.72,0.33,0.25,2018-12-01,14,38,NO
International Sales,Kalimantan,3873.78,3135.06,0.27,0.27,2018-12-02,24,69,YES
International Sales,Jawa,7785.76,7540.0,0.13,0.25,2018-12-03,56,161,YES
International Sales,NTB,4582.04,7898.11,0.12,0.28,2018-12-04,32,113,NO
International Sales,Papua,9386.98,9056.16,0.37,0.21,2018-12-05,65,229,YES
International Sales,Sumatra,8250.44,7427.09,0.22,0.23,2018-12-06,47,95,YES
International Sales,Bali,10234.55,5358.71,0.39,0.26,2018-12-07,66,139,YES
International Sales,Sulawesi,13787.28,8981.68,0.34,0.27,2018-12-08,93,166,YES
International Sales,Kalimantan,14483.0,5532.37,0.33,0.25,2018-12-09,105,393,YES
International Sales,Jawa,11164.86,6673.93,0.24,0.3,2018-12-10,71,105,YES
International Sales,NTB,14114.41,8801.19,0.13,0.22,2018-12-11,96,290,YES
International Sales,Papua,13283.03,4697.57,0.22,0.23,2018-12-12,84,259,YES
International Sales,Sumatra,13023.58,8131.77,0.27,0.27,2018-12-13,81,191,YES
International Sales,Bali,13695.03,4553.28,0.26,0.29,2018-12-14,81,262,YES
International Sales,Sulawesi,14105.25,6712.15,0.16,0.24,2018-12-15,105,448,YES
International Sales,Kalimantan,10240.22,7734.29,0.2,0.2,2018-12-16,74,121,YES
International Sales,Jawa,12032.39,6777.22,0.37,0.23,2018-12-17,74,248,YES
International Sales,NTB,6986.36,6635.63,0.18,0.21,2018-12-18,48,158,YES
International Sales,Papua,8540.82,4363.36,0.13,0.22,2018-12-19,53,208,YES
International Sales,Sumatra,9963.05,9640.84,0.3,0.28,2018-12-20,68,267,YES
International Sales,Bali,1899.36,9766.8,0.14,0.3,2018-12-21,11,44,NO
International Sales,Sulawesi,10140.7,6597.79,0.21,0.26,2018-12-22,66,207,YES
International Sales,Kalimantan,8869.1,3790.8,0.16,0.29,2018-12-23,53,185,YES
International Sales,Jawa,15740.86,7406.35,0.4,0.21,2018-12-24,95,300,YES
International Sales,NTB,13003.16,8270.28,0.29,0.28,2018-12-25,90,381,YES
International Sales,Papua,9481.95,3040.99,0.25,0.28,2018-12-26,60,257,YES
International Sales,Sumatra,12625.67,6734.77,0.13,0.25,2018-12-27,93,171,YES
International Sales,Bali,13126.03,4865.4,0.24,0.2,2018-12-28,90,228,YES
International Sales,Sulawesi,2622.49,9363.13,0.34,0.24,2018-12-29,15,59,NO
International Sales,Kalimantan,4285.28,3146.22,0.3,0.28,2018-12-30,26,111,YES
International Sales,Jawa,2139.5,9819.41,0.15,0.22,2018-12-31,14,27,NO
International Sales,NTB,4368.3,2696.75,0.21,0.24,2019-01-01,30,96,YES
International Sales,Papua,2507.52,3262.07,0.22,0.29,2019-01-02,17,30,NO
International Sales,Sumatra,6026.96,7836.36,0.39,0.3,2019-01-03,45,176,NO
International Sales,Bali,5343.43,7802.66,0.17,0.22,2019-01-04,41,190,NO
International Sales,Sulawesi,4143.02,6854.01,0.28,0.22,2019-01-05,32,80,NO
International Sales,Kalimantan,5069.97,4969.39,0.13,0.29,2019-01-06,32,112,YES
International Sales,Jawa,6553.9,7576.41,0.37,0.29,2019-01-07,42,125,NO
International Sales,NTB,6359.22,5764.88,0.29,0.29,2019-01-08,49,234,YES
International Sales,Papua,1324.82,5882.84,0.37,0.26,2019-01-09,8,18,NO
International Sales,Sumatra,9688.79,2332.67,0.18,0.24,2019-01-10,72,171,YES
International Sales,Bali,4142.04,2411.06,0.11,0.21,2019-01-11,29,81,YES
International Sales,Sulawesi,10080.12,2087.69,0.14,0.3,2019-01-12,77,228,YES
International Sales,Kalimantan,5383.29,2703.19,0.2,0.3,2019-01-13,38,145,YES
International Sales,Jawa,2605.88,4959.03,0.17,0.22,2019-01-14,16,80,NO
International Sales,NTB,8053.91,4664.52,0.3,0.24,2019-01-15,56,262,YES
International Sales,Papua,7696.01,7933.98,0.34,0.28,2019-01-16,60,270,NO
International Sales,Sumatra,2469.36,5162.49,0.22,0.22,2019-01-17,19,37,NO
International Sales,Bali,5418.9,5518.58,0.14,0.29,2019-01-18,42,145,NO
International Sales,Sulawesi,4249.78,4559.57,0.23,0.22,2019-01-19,32,89,NO
International Sales,Kalimantan,6423.88,6958.17,0.15,0.21,2019-01-20,43,201,NO
International Sales,Jawa,5292.56,6182.78,0.13,0.3,2019-01-21,37,162,NO
International Sales,NTB,6228.82,3615.6,0.2,0.23,2019-01-22,46,79,YES
International Sales,Papua,10020.01,5199.01,0.27,0.22,2019-01-23,71,354,YES
International Sales,Sumatra,459.04,7084.48,0.33,0.29,2019-01-24,2,7,NO
International Sales,Bali,5931.21,6587.65,0.25,0.23,2019-01-25,47,247,NO
International Sales,Sulawesi,4828.8,7790.53,0.33,0.22,2019-01-26,30,138,NO
International Sales,Kalimantan,5437.32,7968.86,0.3,0.25,2019-01-27,37,60,NO
International Sales,Jawa,3805.53,2606.52,0.17,0.29,2019-01-28,26,101,YES
International Sales,NTB,4834.5,7423.76,0.18,0.26,2019-01-29,32,126,NO
International Sales,Papua,10592.11,4128.6,0.34,0.28,2019-01-30,91,373,YES
International Sales,Sumatra,6401.91,3739.04,0.16,0.26,2019-01-31,49,146,YES
International Sales,Bali,714.48,2200.06,0.36,0.29,2019-02-01,6,27,NO
International Sales,Sulawesi,3267.55,5564.36,0.2,0.27,2019-02-02,25,81,NO
International Sales,Kalimantan,1832.2,2457.51,0.23,0.21,2019-02-03,13,57,NO
International Sales,Jawa,9729.01,3703.03,0.36,0.24,2019-02-04,71,328,YES
International Sales,NTB,5070.88,3883.81,0.24,0.2,2019-02-05,38,78,YES
International Sales,Papua,4384.57,3915.36,0.23,0.22,2019-02-06,29,145,YES
International Sales,Sumatra,7104.88,8029.9,0.29,0.23,2019-02-07,47,158,NO
International Sales,Bali,1519.45,7355.17,0.31,0.26,2019-02-08,11,47,NO
International Sales,Sulawesi,2108.43,7380.97,0.29,0.28,2019-02-09,13,45,NO
International Sales,Kalimantan,3241.08,6343.8,0.12,0.29,2019-02-10,21,74,NO
International Sales,Jawa,994.65,3548.56,0.22,0.26,2019-02-11,4,16,NO
International Sales,NTB,9968.5,3249.79,0.24,0.29,2019-02-12,78,189,YES
International Sales,Papua,5943.81,4884.74,0.39,0.28,2019-02-13,41,144,YES
International Sales,Sumatra,752.05,3371.06,0.23,0.2,2019-02-14,7,18,NO
International Sales,Bali,9199.9,6368.04,0.34,0.21,2019-02-15,71,189,YES
International Sales,Sulawesi,882.84,3038.32,0.3,0.28,2019-02-16,6,19,NO
International Sales,Kalimantan,3879.34,3946.27,0.33,0.29,2019-02-17,26,104,NO
International Sales,Jawa,5890.46,8057.28,0.24,0.27,2019-02-18,42,188,NO
International Sales,NTB,6419.28,4510.17,0.13,0.27,2019-02-19,46,157,YES
International Sales,Papua,7352.53,2354.63,0.2,0.28,2019-02-20,49,82,YES
International Sales,Sumatra,8066.29,5617.17,0.26,0.27,2019-02-21,56,269,YES
International Sales,Bali,1768.06,6927.68,0.39,0.28,2019-02-22,12,59,NO
International Sales,Sulawesi,8847.07,6603.35,0.37,0.26,2019-02-23,72,264,YES
International Sales,Kalimantan,4799.67,5597.69,0.15,0.3,2019-02-24,33,69,NO
International Sales,Jawa,8727.43,7235.77,0.3,0.21,2019-02-25,72,144,YES
International Sales,NTB,3455.2,3677.1,0.11,0.22,2019-02-26,28,111,NO
International Sales,Papua,6878.03,4568.05,0.24,0.25,2019-02-27,49,238,YES
International Sales,Sumatra,6981.24,2169.42,0.39,0.29,2019-02-28,50,203,YES
International Sales,Bali,7409.26,6598.62,0.37,0.24,2019-03-01,56,126,YES
International Sales,Sulawesi,8581.23,2184.04,0.36,0.29,2019-03-02,69,371,YES
International Sales,Kalimantan,10635.69,3373.1,0.17,0.21,2019-03-03,85,236,YES
International Sales,Jawa,5845.46,5668.5,0.14,0.26,2019-03-04,41,104,YES
International Sales,NTB,3448.78,2811.45,0.12,0.26,2019-03-05,26,131,YES
International Sales,Papua,3075.77,3803.63,0.38,0.23,2019-03-06,21,43,NO
International Sales,Sumatra,5113.7,6838.3,0.38,0.3,2019-03-07,41,155,NO
International Sales,Bali,9990.32,7172.66,0.22,0.27,2019-03-08,77,207,YES
International Sales,Sulawesi,1793.12,5013.64,0.39,0.21,2019-03-09,12,24,NO
International Sales,Kalimantan,4743.68,3949.53,0.33,0.24,2019-03-10,34,157,YES
International Sales,Jawa,4545.07,5938.58,0.29,0.28,2019-03-11,30,124,NO
International Sales,NTB,8695.02,3206.4,0.23,0.2,2019-03-12,65,318,YES
International Sales,Papua,5659.24,5275.52,0.32,0.22,2019-03-13,37,165,YES
International Sales,Sumatra,3238.95,7428.33,0.37,0.24,2019-03-14,21,95,NO
International Sales,Bali,5034.86,8084.91,0.18,0.26,2019-03-15,33,98,NO
International Sales,Sulawesi,5474.72,6086.74,0.38,0.26,2019-03-16,37,176,NO
International Sales,Kalimantan,489.58,6916.49,0.29,0.21,2019-03-17,3,8,NO
International Sales,Jawa,4620.19,7617.59,0.21,0.28,2019-03-18,38,107,NO
International Sales,NTB,3125.55,6290.33,0.28,0.23,2019-03-19,25,118,NO
International Sales,Papua,475.82,8110.45,0.35,0.24,2019-03-20,2,6,NO
International Sales,Sumatra,479.0,7196.34,0.24,0.24,2019-03-21,3,5,NO
International Sales,Bali,2786.57,5008.23,0.1,0.22,2019-03-22,19,42,NO
International Sales,Sulawesi,9120.37,4659.85,0.37,0.21,2019-03-23,72,124,YES
International Sales,Kalimantan,2431.72,7086.1,0.18,0.2,2019-03-24,15,57,NO
International Sales,Jawa,3801.22,4399.22,0.28,0.3,2019-03-25,26,108,NO
International Sales,NTB,7397.33,3347.3,0.14,0.27,2019-03-26,46,229,YES
International Sales,Papua,2491.53,5321.71,0.13,0.3,2019-03-27,17,30,NO
International Sales,Sumatra,6602.29,7229.75,0.19,0.24,2019-03-28,41,82,NO
International Sales,Bali,5770.93,7253.11,0.3,0.29,2019-03-29,42,87,NO
International Sales,Sulawesi,1920.06,2511.59,0.37,0.25,2019-03-30,15,46,NO
International Sales,Kalimantan,993.4,2767.9,0.29,0.3,2019-03-31,3,11,NO
International Sales,Jawa,3247.84,3934.91,0.21,0.23,2019-04-01,23,38,NO
International Sales,NTB,8542.7,7888.63,0.3,0.3,2019-04-02,69,260,YES
International Sales,Papua,3010.06,6345.32,0.12,0.27,2019-04-03,23,107,NO
International Sales,Sumatra,7895.26,5329.77,0.39,0.21,2019-04-04,56,293,YES
International Sales,Bali,10281.67,7008.75,0.32,0.26,2019-04-05,71,227,YES
International Sales,Sulawesi,5592.56,4138.3,0.29,0.29,2019-04-06,37,95,YES
International Sales,Kalimantan,6603.35,5473.13,0.2,0.29,2019-04-07,45,91,YES
International Sales,Jawa,7478.32,2764.0,0.33,0.27,2019-04-08,56,240,YES
International Sales,NTB,3923.91,4244.98,0.21,0.22,2019-04-09,33,110,NO
International Sales,Papua,5261.82,6451.69,0.29,0.29,2019-04-10,42,97,NO
International Sales,Sumatra,1353.37,6563.86,0.38,0.21,2019-04-11,8,27,NO
International Sales,Bali,7584.04,4811.82,0.13,0.24,2019-04-12,63,287,YES
International Sales,Sulawesi,5364.63,6883.42,0.39,0.21,2019-04-13,38,138,NO
International Sales,Kalimantan,8364.4,6434.0,0.28,0.29,2019-04-14,62,138,YES
International Sales,Jawa,8971.69,4277.74,0.37,0.25,2019-04-15,65,218,YES
International Sales,NTB,939.86,4382.78,0.19,0.21,2019-04-16,4,18,NO
International Sales,Papua,418.85,7800.13,0.29,0.27,2019-04-17,3,11,NO
International Sales,Sumatra,6781.09,7203.96,0.31,0.21,2019-04-18,46,120,NO
International Sales,Bali,10141.35,2074.71,0.3,0.29,2019-04-19,77,301,YES
International Sales,Sulawesi,8196.53,8031.71,0.17,0.26,2019-04-20,54,272,YES
International Sales,Kalimantan,1642.73,6375.29,0.13,0.23,2019-04-21,12,38,NO
International Sales,Jawa,6260.45,3298.34,0.24,0.27,2019-04-22,49,194,YES
International Sales,NTB,8522.26,6057.15,0.26,0.28,2019-04-23,62,157,YES
International Sales,Papua,3763.16,2231.92,0.1,0.21,2019-04-24,28,91,YES
International Sales,Sumatra,1468.61,5290.51,0.21,0.28,2019-04-25,10,47,NO
International Sales,Bali,10023.8,2269.77,0.28,0.27,2019-04-26,76,204,YES
International Sales,Sulawesi,1100.36,2346.82,0.19,0.24,2019-04-27,8,33,NO
International Sales,Kalimantan,4109.69,2864.75,0.14,0.27,2019-04-28,33,93,YES
International Sales,Jawa,5448.04,7222.71,0.3,0.21,2019-04-29,42,222,NO
International Sales,NTB,6664.84,6307.01,0.29,0.22,2019-04-30,54,145,YES
International Sales,Papua,6787.45,2268.72,0.39,0.27,2019-05-01,46,126,YES
International Sales,Sumatra,9143.15,2075.17,0.36,0.24,2019-05-02,65,262,YES
International Sales,Bali,738.63,4548.6,0.14,0.28,2019-05-03,3,8,NO
International Sales,Sulawesi,10585.64,4643.19,0.1,0.23,2019-05-04,81,156,YES
International Sales,Kalimantan,8483.5,3441.45,0.21,0.24,2019-05-05,63,196,YES
International Sales,Jawa,10248.58,2540.92,0.1,0.25,2019-05-06,73,337,YES
International Sales,NTB,2841.68,2128.35,0.18,0.24,2019-05-07,20,31,YES
International Sales,Papua,3873.02,7032.99,0.25,0.23,2019-05-08,28,134,NO
International Sales,Sumatra,4835.61,4063.88,0.4,0.29,2019-05-09,34,92,YES
International Sales,Bali,8103.57,3770.9,0.25,0.2,2019-05-10,63,299,YES
International Sales,Sulawesi,5340.38,7357.87,0.27,0.3,2019-05-11,37,152,NO
International Sales,Kalimantan,3835.46,4297.94,0.2,0.28,2019-05-12,26,46,NO
International Sales,Jawa,4163.28,6821.06,0.28,0.24,2019-05-13,33,155,NO
International Sales,NTB,3624.41,7461.64,0.25,0.24,2019-05-14,28,93,NO
International Sales,Papua,734.12,7671.6,0.29,0.25,2019-05-15,6,23,NO
International Sales,Sumatra,5321.22,6097.69,0.29,0.26,2019-05-16,41,111,NO
International Sales,Bali,4805.72,4145.6,0.39,0.28,2019-05-17,36,103,YES
International Sales,Sulawesi,6915.77,5362.4,0.22,0.26,2019-05-18,54,194,YES
International Sales,Kalimantan,2761.73,6668.35,0.32,0.29,2019-05-19,19,46,NO
International Sales,Jawa,5390.75,2030.87,0.28,0.24,2019-05-20,38,92,YES
International Sales,NTB,806.76,4988.37,0.23,0.25,2019-05-21,6,19,NO
International Sales,Papua,3655.37,6058.87,0.23,0.28,2019-05-22,28,65,NO
International Sales,Sumatra,5048.84,5599.27,0.25,0.27,2019-05-23,32,87,NO
International Sales,Bali,10280.84,7450.99,0.22,0.25,2019-05-24,81,364,YES
International Sales,Sulawesi,2795.58,4364.22,0.33,0.22,2019-05-25,17,71,NO
International Sales,Kalimantan,7297.01,3179.58,0.3,0.23,2019-05-26,51,162,YES
International Sales,Jawa,3166.06,6824.66,0.24,0.25,2019-05-27,21,64,NO
International Sales,NTB,4491.56,4728.62,0.19,0.25,2019-05-28,32,80,NO
International Sales,Papua,8195.71,4983.47,0.32,0.2,2019-05-29,55,119,YES
International Sales,Sumatra,3377.85,7074.64,0.28,0.28,2019-05-30,25,80,NO
International Sales,Bali,1460.87,7651.73,0.22,0.23,2019-05-31,11,47,NO
International Sales,Sulawesi,7824.7,7738.27,0.38,0.24,2019-06-01,56,193,YES
International Sales,Kalimantan,10154.55,2307.24,0.16,0.3,2019-06-02,71,219,YES
International Sales,Jawa,866.58,7359.34,0.11,0.22,2019-06-03,6,11,NO
International Sales,NTB,5430.61,6746.87,0.28,0.23,2019-06-04,38,153,NO
International Sales,Papua,7380.64,7936.49,0.36,0.21,2019-06-05,56,100,NO
International Sales,Sumatra,967.86,2442.32,0.18,0.27,2019-06-06,4,12,NO
International Sales,Bali,8875.1,2203.71,0.19,0.3,2019-06-07,69,242,YES
International Sales,Sulawesi,2573.48,2451.02,0.24,0.27,2019-06-08,21,81,YES
International Sales,Kalimantan,7621.22,3448.09,0.33,0.22,2019-06-09,56,292,YES
International Sales,Jawa,5812.81,2387.29,0.35,0.28,2019-06-10,37,76,YES
International Sales,NTB,7456.79,4055.17,0.14,0.26,2019-06-11,55,112,YES
International Sales,Papua,9771.24,8099.26,0.23,0.25,2019-06-12,71,271,YES
International Sales,Sumatra,2545.77,5657.43,0.12,0.22,2019-06-13,19,60,NO
International Sales,Bali,371.36,2941.44,0.13,0.28,2019-06-14,3,7,NO
International Sales,Sulawesi,413.42,7893.42,0.24,0.27,2019-06-15,2,5,NO
International Sales,Kalimantan,6550.88,7368.67,0.36,0.21,2019-06-16,46,156,NO
International Sales,Jawa,4159.97,2467.6,0.21,0.21,2019-06-17,33,93,YES
International Sales,NTB,10085.46,6169.85,0.3,0.29,2019-06-18,77,182,YES
International Sales,Papua,4789.51,5561.06,0.33,0.22,2019-06-19,33,109,NO
International Sales,Sumatra,2180.08,3038.06,0.18,0.28,2019-06-20,17,87,NO
International Sales,Bali,4071.65,3420.51,0.22,0.26,2019-06-21,33,65,YES
International Sales,Sulawesi,4751.99,7313.15,0.38,0.21,2019-06-22,33,86,NO
International Sales,Kalimantan,6896.97,2098.41,0.1,0.21,2019-06-23,52,258,YES
International Sales,Jawa,3456.62,5958.6,0.37,0.21,2019-06-24,25,43,NO
International Sales,NTB,8656.15,4246.7,0.37,0.28,2019-06-25,62,305,YES
International Sales,Papua,7445.04,3932.77,0.2,0.26,2019-06-26,46,71,YES
International Sales,Sumatra,5697.56,5231.51,0.21,0.22,2019-06-27,38,91,YES
International Sales,Bali,6127.82,3281.63,0.24,0.26,2019-06-28,45,104,YES
International Sales,Sulawesi,1571.24,3280.92,0.19,0.21,2019-06-29,8,15,NO
International Sales,Kalimantan,8380.68,6478.55,0.39,0.21,2019-06-30,68,247,YES
International Sales,Jawa,6261.57,8028.24,0.16,0.24,2019-07-01,49,92,NO
International Sales,NTB,10602.81,5538.84,0.25,0.26,2019-07-02,89,390,YES
International Sales,Papua,7152.43,7028.24,0.21,0.21,2019-07-03,54,218,YES
International Sales,Sumatra,6833.26,5992.74,0.35,0.28,2019-07-04,52,221,YES
International Sales,Bali,9078.09,4456.19,0.34,0.24,2019-07-05,67,246,YES
International Sales,Sulawesi,8528.2,5568.4,0.37,0.27,2019-07-06,67,192,YES
International Sales,Kalimantan,4168.76,2162.12,0.24,0.2,2019-07-07,33,110,YES
International Sales,Jawa,8103.23,4391.52,0.38,0.29,2019-07-08,63,123,YES
International Sales,NTB,4149.24,5663.51,0.22,0.29,2019-07-09,32,70,NO
International Sales,Papua,3513.46,5279.68,0.18,0.26,2019-07-10,25,65,NO
International Sales,Sumatra,9733.18,3525.36,0.16,0.21,2019-07-11,76,375,YES
International Sales,Bali,8181.15,2039.46,0.23,0.28,2019-07-12,60,196,YES
International Sales,Sulawesi,10204.49,2651.02,0.24,0.21,2019-07-13,69,261,YES
International Sales,Kalimantan,330.95,7641.54,0.13,0.26,2019-07-14,3,6,NO
International Sales,Jawa,2788.5,4091.66,0.39,0.3,2019-07-15,19,59,NO
International Sales,NTB,10659.03,8103.77,0.35,0.28,2019-07-16,80,330,YES
International Sales,Papua,4982.63,7181.98,0.22,0.22,2019-07-17,38,91,NO
International Sales,Sumatra,9237.86,2741.55,0.15,0.27,2019-07-18,64,126,YES
International Sales,Bali,1215.26,4012.13,0.17,0.29,2019-07-19,10,30,NO
International Sales,Sulawesi,9294.93,2176.37,0.32,0.23,2019-07-20,65,282,YES
International Sales,Kalimantan,2921.5,5144.39,0.3,0.21,2019-07-21,19,80,NO
International Sales,Jawa,1137.07,6229.61,0.29,0.3,2019-07-22,6,15,NO
International Sales,NTB,3982.76,5603.47,0.17,0.23,2019-07-23,29,129,NO
International Sales,Papua,5716.88,2530.15,0.32,0.23,2019-07-24,42,96,YES
International Sales,Sumatra,6756.81,6738.86,0.31,0.26,2019-07-25,52,174,YES
International Sales,Bali,1145.41,5901.99,0.26,0.24,2019-07-26,10,28,NO
International Sales,Sulawesi,322.11,4091.32,0.2,0.24,2019-07-27,3,7,NO
International Sales,Kalimantan,7054.11,2175.1,0.16,0.29,2019-07-28,47,107,YES
International Sales,Jawa,1532.1,7914.1,0.32,0.3,2019-07-29,11,28,NO
International Sales,NTB,7219.8,6663.16,0.37,0.2,2019-07-30,47,245,YES
International Sales,Papua,6080.67,6981.76,0.24,0.24,2019-07-31,43,70,NO
International Sales,Sumatra,7930.43,2424.25,0.32,0.29,2019-08-01,56,94,YES
International Sales,Bali,1819.47,5529.21,0.39,0.24,2019-08-02,13,48,NO
International Sales,Sulawesi,1273.82,6806.0,0.21,0.23,2019-08-03,8,40,NO
International Sales,Kalimantan,6347.78,4712.99,0.24,0.29,2019-08-04,43,220,YES
International Sales,Jawa,1932.23,7111.82,0.37,0.24,2019-08-05,13,48,NO
International Sales,NTB,10250.22,5637.11,0.22,0.21,2019-08-06,76,250,YES
International Sales,Papua,1482.65,3607.9,0.32,0.23,2019-08-07,12,45,NO
International Sales,Sumatra,5447.41,5842.16,0.24,0.3,2019-08-08,41,90,NO
International Sales,Bali,8807.47,7488.42,0.11,0.3,2019-08-09,67,333,YES
International Sales,Sulawesi,8300.42,3559.92,0.33,0.23,2019-08-10,54,279,YES
International Sales,Kalimantan,9354.2,7535.14,0.15,0.23,2019-08-11,77,320,YES
International Sales,Jawa,2658.84,7020.87,0.39,0.27,2019-08-12,16,41,NO
International Sales,NTB,6321.87,5234.61,0.22,0.29,2019-08-13,43,149,YES
International Sales,Papua,9707.82,4184.98,0.29,0.25,2019-08-14,69,141,YES
International Sales,Sumatra,8314.24,6674.62,0.21,0.22,2019-08-15,56,186,YES
International Sales,Bali,10528.68,3118.44,0.15,0.21,2019-08-16,77,313,YES
International Sales,Sulawesi,1689.98,2572.1,0.16,0.25,2019-08-17,12,25,NO
International Sales,Kalimantan,3095.45,4075.25,0.32,0.28,2019-08-18,23,78,NO
International Sales,Jawa,5936.99,2331.88,0.27,0.25,2019-08-19,49,227,YES
International Sales,NTB,6820.79,5873.05,0.11,0.27,2019-08-20,55,279,YES
International Sales,Papua,777.42,7581.88,0.14,0.25,2019-08-21,7,29,NO
International Sales,Sumatra,3716.21,5688.2,0.15,0.23,2019-08-22,26,72,NO
International Sales,Bali,8133.06,2112.33,0.27,0.24,2019-08-23,62,230,YES
International Sales,Sulawesi,2551.29,2338.88,0.39,0.24,2019-08-24,17,74,YES
International Sales,Kalimantan,3677.32,4344.18,0.38,0.27,2019-08-25,28,103,NO
International Sales,Jawa,3462.84,7280.42,0.19,0.26,2019-08-26,25,66,NO
International Sales,NTB,6939.06,2559.91,0.19,0.28,2019-08-27,46,204,YES
International Sales,Papua,8718.95,3140.59,0.37,0.21,2019-08-28,64,137,YES
International Sales,Sumatra,8212.81,4542.96,0.3,0.28,2019-08-29,64,317,YES
International Sales,Bali,5850.61,4018.04,0.39,0.26,2019-08-30,42,174,YES
International Sales,Sulawesi,956.86,4196.22,0.33,0.29,2019-08-31,6,17,NO
International Sales,Kalimantan,2629.2,4597.09,0.28,0.26,2019-09-01,20,100,NO
International Sales,Jawa,5094.0,2064.12,0.33,0.29,2019-09-02,32,157,YES
International Sales,NTB,10375.57,7980.55,0.35,0.27,2019-09-03,81,141,YES
International Sales,Papua,5436.59,3114.48,0.38,0.2,2019-09-04,37,123,YES
International Sales,Sumatra,703.16,8060.25,0.34,0.25,2019-09-05,7,19,NO
International Sales,Bali,5444.52,5030.47,0.25,0.23,2019-09-06,37,89,YES
International Sales,Sulawesi,1368.36,6611.38,0.24,0.22,2019-09-07,10,47,NO
International Sales,Kalimantan,10457.43,3826.65,0.2,0.22,2019-09-08,76,169,YES
International Sales,Jawa,7313.53,2036.96,0.2,0.29,2019-09-09,54,199,YES
International Sales,NTB,9945.4,3556.84,0.15,0.21,2019-09-10,78,255,YES
International Sales,Papua,3826.53,3644.15,0.13,0.3,2019-09-11,26,52,YES
International Sales,Sumatra,10409.42,7891.22,0.16,0.2,2019-09-12,81,196,YES
International Sales,Bali,2124.62,3383.19,0.37,0.23,2019-09-13,15,45,NO
International Sales,Sulawesi,3745.65,6331.23,0.3,0.21,2019-09-14,28,52,NO
International Sales,Kalimantan,5291.17,3308.26,0.3,0.3,2019-09-15,38,173,YES
International Sales,Jawa,10265.43,2909.79,0.33,0.29,2019-09-16,72,223,YES
