Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Enterprise Sales,Papua,11214.25,3165.95,0.24,0.2,2018-08-25,83,232,YES
Enterprise Sales,Sumatra,13408.22,6770.25,0.21,0.16,2018-08-26,87,138,YES
Enterprise Sales,Bali,5487.82,4886.21,0.15,0.15,2018-08-27,33,60,YES
Enterprise Sales,Sulawesi,11110.05,4434.32,0.25,0.18,2018-08-28,74,104,YES
Enterprise Sales,Kalimantan,10469.86,8437.68,0.08,0.19,2018-08-29,65,208,YES
Enterprise Sales,Jawa,1138.77,4962.15,0.2,0.15,2018-08-30,3,8,NO
Enterprise Sales,NTB,7162.22,7660.35,0.2,0.2,2018-08-31,45,132,NO
Enterprise Sales,Papua,1419.44,4802.78,0.17,0.18,2018-09-01,9,34,NO
Enterprise Sales,Sumatra,9735.62,4859.75,0.15,0.2,2018-09-02,59,192,YES
Enterprise Sales,Bali,2525.17,2812.95,0.2,0.2,2018-09-03,14,25,NO
Enterprise Sales,Sulawesi,7310.72,7648.2,0.27,0.17,2018-09-04,44,93,NO
Enterprise Sales,Kalimantan,6049.64,8791.92,0.17,0.15,2018-09-05,41,168,NO
Enterprise Sales,Jawa,3524.44,2782.87,0.24,0.21,2018-09-06,24,65,YES
Enterprise Sales,NTB,6391.69,7587.27,0.27,0.2,2018-09-07,41,76,NO
Enterprise Sales,Papua,12839.0,7242.19,0.27,0.17,2018-09-08,81,247,YES
Enterprise Sales,Sumatra,827.12,8781.26,0.13,0.16,2018-09-09,2,7,NO
Enterprise Sales,Bali,11872.12,4099.1,0.18,0.15,2018-09-10,78,320,YES
Enterprise Sales,Sulawesi,9469.78,3491.19,0.22,0.19,2018-09-11,62,96,YES
Enterprise Sales,Kalimantan,11923.83,6273.76,0.24,0.15,2018-09-12,77,117,YES
Enterprise Sales,Jawa,4425.8,8088.86,0.1,0.17,2018-09-13,26,35,NO
Enterprise Sales,NTB,3195.04,5950.87,0.15,0.2,2018-09-14,17,28,NO
Enterprise Sales,Papua,13131.72,2809.89,0.15,0.18,2018-09-15,86,357,YES
Enterprise Sales,Sumatra,593.44,7032.69,0.15,0.17,2018-09-16,2,4,NO
Enterprise Sales,Bali,1492.99,3087.52,0.18,0.15,2018-09-17,8,12,NO
Enterprise Sales,Sulawesi,12976.0,8278.49,0.17,0.2,2018-09-18,83,314,YES
Enterprise Sales,Kalimantan,763.27,7144.06,0.14,0.2,2018-09-19,3,12,NO
Enterprise Sales,Jawa,12747.76,8347.75,0.13,0.15,2018-09-20,90,201,YES
Enterprise Sales,NTB,3838.84,8137.87,0.24,0.19,2018-09-21,20,41,NO
Enterprise Sales,Papua,8660.79,8692.24,0.25,0.19,2018-09-22,47,68,NO
Enterprise Sales,Sumatra,14172.62,4704.32,0.13,0.15,2018-09-23,105,213,YES
Enterprise Sales,Bali,9244.73,3802.07,0.18,0.17,2018-09-24,54,103,YES
Enterprise Sales,Sulawesi,6980.83,3994.42,0.15,0.15,2018-09-25,47,87,YES
Enterprise Sales,Kalimantan,6949.8,8194.01,0.16,0.18,2018-09-26,44,81,NO
Enterprise Sales,Jawa,7406.41,2983.12,0.17,0.15,2018-09-27,42,68,YES
Enterprise Sales,NTB,2232.5,8172.0,0.23,0.2,2018-09-28,14,40,NO
Enterprise Sales,Papua,11184.41,2314.8,0.13,0.15,2018-09-29,80,119,YES
Enterprise Sales,Sumatra,11312.64,6462.81,0.15,0.17,2018-09-30,83,374,YES
Enterprise Sales,Bali,4590.63,5754.02,0.13,0.16,2018-10-01,29,90,NO
Enterprise Sales,Sulawesi,5164.99,4309.96,0.15,0.16,2018-10-02,30,139,YES
Enterprise Sales,Kalimantan,8646.21,2577.83,0.24,0.2,2018-10-03,48,88,YES
Enterprise Sales,Jawa,9047.41,4453.65,0.16,0.17,2018-10-04,65,162,YES
Enterprise Sales,NTB,2251.73,6117.57,0.27,0.15,2018-10-05,9,16,NO
Enterprise Sales,Papua,469.98,6316.9,0.2,0.17,2018-10-06,3,5,NO
Enterprise Sales,Sumatra,1207.08,2529.45,0.11,0.15,2018-10-07,6,28,NO
Enterprise Sales,Bali,7895.12,2786.54,0.13,0.18,2018-10-08,56,143,YES
Enterprise Sales,Sulawesi,3837.38,8249.4,0.11,0.2,2018-10-09,23,77,NO
Enterprise Sales,Kalimantan,4644.04,8776.08,0.17,0.14,2018-10-10,30,117,NO
Enterprise Sales,Jawa,4901.47,6845.44,0.15,0.2,2018-10-11,30,95,NO
Enterprise Sales,NTB,11972.63,5286.31,0.1,0.18,2018-10-12,78,222,YES
Enterprise Sales,Papua,9501.34,7320.8,0.09,0.2,2018-10-13,63,102,YES
Enterprise Sales,Sumatra,3816.88,4485.15,0.24,0.21,2018-10-14,18,52,NO
Enterprise Sales,Bali,3477.06,4076.96,0.07,0.16,2018-10-15,24,96,NO
Enterprise Sales,Sulawesi,3326.13,4538.47,0.27,0.19,2018-10-16,21,91,NO
Enterprise Sales,Kalimantan,2122.36,8027.08,0.22,0.14,2018-10-17,11,29,NO
Enterprise Sales,Jawa,7999.22,2815.09,0.2,0.15,2018-10-18,48,159,YES
Enterprise Sales,NTB,13969.78,3421.26,0.08,0.19,2018-10-19,89,368,YES
Enterprise Sales,Papua,10221.59,4368.74,0.17,0.15,2018-10-20,63,232,YES
Enterprise Sales,Sumatra,7160.9,4236.1,0.27,0.2,2018-10-21,47,200,YES
Enterprise Sales,Bali,2608.22,4818.02,0.08,0.15,2018-10-22,15,32,NO
Enterprise Sales,Sulawesi,12336.77,5737.28,0.14,0.17,2018-10-23,72,248,YES
Enterprise Sales,Kalimantan,3910.75,5782.16,0.16,0.21,2018-10-24,23,64,NO
Enterprise Sales,Jawa,2499.52,7602.41,0.14,0.19,2018-10-25,15,24,NO
Enterprise Sales,NTB,10922.04,2511.58,0.2,0.18,2018-10-26,71,206,YES
Enterprise Sales,Papua,334.98,8268.48,0.07,0.19,2018-10-27,2,4,NO
Enterprise Sales,Sumatra,3438.61,7069.57,0.1,0.15,2018-10-28,18,26,NO
Enterprise Sales,Bali,3638.74,6137.84,0.14,0.21,2018-10-29,21,66,NO
Enterprise Sales,Sulawesi,1486.15,8737.58,0.17,0.15,2018-10-30,6,16,NO
Enterprise Sales,Kalimantan,10176.34,6296.96,0.07,0.17,2018-10-31,65,234,YES
Enterprise Sales,Jawa,10999.82,3266.03,0.27,0.21,2018-11-01,65,231,YES
Enterprise Sales,NTB,8890.0,3323.12,0.21,0.15,2018-11-02,56,247,YES
Enterprise Sales,Papua,283.72,8793.83,0.09,0.17,2018-11-03,3,10,NO
Enterprise Sales,Sumatra,2169.5,5918.98,0.15,0.19,2018-11-04,12,29,NO
Enterprise Sales,Bali,2113.72,5489.93,0.11,0.17,2018-11-05,11,32,NO
Enterprise Sales,Sulawesi,2726.64,2403.09,0.11,0.2,2018-11-06,17,40,YES
Enterprise Sales,Kalimantan,962.15,2257.18,0.2,0.17,2018-11-07,6,28,NO
Enterprise Sales,Jawa,8720.35,8224.13,0.24,0.15,2018-11-08,50,67,YES
Enterprise Sales,NTB,4154.08,4040.98,0.1,0.16,2018-11-09,27,57,YES
Enterprise Sales,Papua,3321.58,5560.67,0.19,0.17,2018-11-10,20,35,NO
Enterprise Sales,Sumatra,14261.54,6024.33,0.27,0.17,2018-11-11,96,314,YES
Enterprise Sales,Bali,280.62,5308.9,0.2,0.17,2018-11-12,3,13,NO
Enterprise Sales,Sulawesi,8111.36,7449.62,0.08,0.14,2018-11-13,50,230,YES
Enterprise Sales,Kalimantan,2535.59,2664.81,0.08,0.15,2018-11-14,15,57,NO
Enterprise Sales,Jawa,1299.89,8064.97,0.23,0.16,2018-11-15,3,12,NO
Enterprise Sales,NTB,638.42,7927.24,0.2,0.15,2018-11-16,3,9,NO
Enterprise Sales,Papua,7672.86,8643.69,0.13,0.15,2018-11-17,42,69,NO
Enterprise Sales,Sumatra,10183.66,3433.97,0.26,0.16,2018-11-18,72,192,YES
Enterprise Sales,Bali,13689.79,6037.36,0.28,0.18,2018-11-19,80,302,YES
Enterprise Sales,Sulawesi,13949.89,5941.71,0.24,0.15,2018-11-20,86,194,YES
Enterprise Sales,Kalimantan,9885.02,6764.54,0.08,0.15,2018-11-21,54,237,YES
Enterprise Sales,Jawa,9978.93,3206.84,0.27,0.14,2018-11-22,65,248,YES
Enterprise Sales,NTB,3921.68,3104.42,0.17,0.19,2018-11-23,21,64,YES
Enterprise Sales,Papua,13078.26,5310.92,0.2,0.15,2018-11-24,87,242,YES
Enterprise Sales,Sumatra,12017.86,3893.36,0.22,0.15,2018-11-25,78,141,YES
Enterprise Sales,Bali,12407.22,2337.77,0.1,0.19,2018-11-26,78,341,YES
Enterprise Sales,Sulawesi,14364.95,5691.8,0.27,0.19,2018-11-27,98,236,YES
Enterprise Sales,Kalimantan,1850.44,5129.89,0.08,0.15,2018-11-28,14,61,NO
Enterprise Sales,Jawa,820.6,8483.18,0.18,0.2,2018-11-29,3,7,NO
Enterprise Sales,NTB,11202.68,4257.02,0.08,0.19,2018-11-30,81,206,YES
Enterprise Sales,Papua,6223.12,6470.5,0.2,0.16,2018-12-01,39,141,NO
Enterprise Sales,Sumatra,7921.53,5670.59,0.11,0.2,2018-12-02,54,153,YES
Enterprise Sales,Bali,7804.87,2958.59,0.21,0.2,2018-12-03,45,85,YES
Enterprise Sales,Sulawesi,3627.0,2277.94,0.23,0.17,2018-12-04,18,54,YES
Enterprise Sales,Kalimantan,11324.36,7097.31,0.27,0.18,2018-12-05,72,103,YES
Enterprise Sales,Jawa,1042.88,5762.7,0.17,0.21,2018-12-06,8,28,NO
Enterprise Sales,NTB,12808.15,5108.38,0.15,0.2,2018-12-07,83,323,YES
Enterprise Sales,Papua,8936.19,4521.58,0.12,0.2,2018-12-08,54,119,YES
Enterprise Sales,Sumatra,11654.24,8458.27,0.13,0.14,2018-12-09,83,360,YES
Enterprise Sales,Bali,2897.35,3758.26,0.28,0.16,2018-12-10,20,31,NO
Enterprise Sales,Sulawesi,4587.55,2701.3,0.19,0.17,2018-12-11,32,141,YES
Enterprise Sales,Kalimantan,2464.7,8593.49,0.11,0.15,2018-12-12,15,28,NO
Enterprise Sales,Jawa,561.15,7249.59,0.08,0.15,2018-12-13,2,3,NO
Enterprise Sales,NTB,10862.42,5757.46,0.12,0.17,2018-12-14,65,201,YES
Enterprise Sales,Papua,8979.59,2502.81,0.2,0.2,2018-12-15,65,186,YES
Enterprise Sales,Sumatra,10236.87,7652.7,0.22,0.19,2018-12-16,63,135,YES
Enterprise Sales,Bali,2884.43,8447.24,0.08,0.18,2018-12-17,20,40,NO
Enterprise Sales,Sulawesi,5807.9,2938.43,0.27,0.2,2018-12-18,38,137,YES
Enterprise Sales,Kalimantan,13464.45,4810.52,0.1,0.2,2018-12-19,84,142,YES
Enterprise Sales,Jawa,9696.28,7130.56,0.2,0.18,2018-12-20,53,173,YES
Enterprise Sales,NTB,12343.39,7480.98,0.25,0.16,2018-12-21,72,139,YES
Enterprise Sales,Papua,2946.28,7170.88,0.07,0.15,2018-12-22,17,75,NO
Enterprise Sales,Sumatra,3315.42,8321.47,0.22,0.2,2018-12-23,21,67,NO
Enterprise Sales,Bali,13076.71,2993.15,0.25,0.17,2018-12-24,89,147,YES
Enterprise Sales,Sulawesi,4497.84,3343.39,0.24,0.18,2018-12-25,24,84,YES
Enterprise Sales,Kalimantan,3217.16,3671.89,0.23,0.19,2018-12-26,18,70,NO
Enterprise Sales,Jawa,8208.16,2990.9,0.11,0.17,2018-12-27,51,86,YES
Enterprise Sales,NTB,9916.81,6773.04,0.25,0.14,2018-12-28,54,80,YES
Enterprise Sales,Papua,4863.06,7764.14,0.21,0.15,2018-12-29,32,76,NO
Enterprise Sales,Sumatra,7280.35,3777.97,0.17,0.2,2018-12-30,47,131,YES
Enterprise Sales,Bali,5821.6,7817.31,0.17,0.16,2018-12-31,38,77,NO
Enterprise Sales,Sulawesi,511.28,6332.51,0.23,0.15,2019-01-01,3,8,NO
Enterprise Sales,Kalimantan,8476.99,3630.59,0.08,0.21,2019-01-02,64,290,YES
Enterprise Sales,Jawa,2855.34,6886.48,0.09,0.15,2019-01-03,19,48,NO
Enterprise Sales,NTB,6999.32,7161.1,0.21,0.19,2019-01-04,49,168,NO
Enterprise Sales,Papua,6816.29,5968.4,0.11,0.16,2019-01-05,55,158,YES
Enterprise Sales,Sumatra,423.67,4472.65,0.16,0.2,2019-01-06,2,6,NO
Enterprise Sales,Bali,1893.46,6636.29,0.09,0.18,2019-01-07,13,21,NO
Enterprise Sales,Sulawesi,9099.25,6766.95,0.11,0.15,2019-01-08,65,286,YES
Enterprise Sales,Kalimantan,4730.9,7139.95,0.13,0.18,2019-01-09,33,73,NO
Enterprise Sales,Jawa,6741.17,3978.89,0.26,0.17,2019-01-10,49,182,YES
Enterprise Sales,NTB,9240.78,7078.48,0.25,0.14,2019-01-11,64,265,YES
Enterprise Sales,Papua,8624.04,6411.71,0.2,0.15,2019-01-12,69,277,YES
Enterprise Sales,Sumatra,1250.41,7056.27,0.27,0.14,2019-01-13,8,32,NO
Enterprise Sales,Bali,1028.67,2200.41,0.25,0.18,2019-01-14,10,46,NO
Enterprise Sales,Sulawesi,932.39,5120.53,0.2,0.2,2019-01-15,3,7,NO
Enterprise Sales,Kalimantan,8829.24,4366.1,0.2,0.15,2019-01-16,65,292,YES
Enterprise Sales,Jawa,5065.34,5077.93,0.22,0.15,2019-01-17,38,94,NO
Enterprise Sales,NTB,2281.87,2629.07,0.26,0.2,2019-01-18,15,32,NO
Enterprise Sales,Papua,1139.38,4535.86,0.21,0.15,2019-01-19,7,28,NO
Enterprise Sales,Sumatra,414.4,2315.32,0.08,0.17,2019-01-20,3,7,NO
Enterprise Sales,Bali,3780.26,2877.11,0.23,0.16,2019-01-21,28,64,YES
Enterprise Sales,Sulawesi,7187.54,4524.54,0.27,0.2,2019-01-22,49,157,YES
Enterprise Sales,Kalimantan,294.79,6310.6,0.14,0.15,2019-01-23,2,5,NO
Enterprise Sales,Jawa,8185.92,4818.58,0.2,0.18,2019-01-24,56,296,YES
Enterprise Sales,NTB,5029.54,5682.02,0.24,0.2,2019-01-25,34,83,NO
Enterprise Sales,Papua,8024.26,3873.62,0.21,0.21,2019-01-26,62,134,YES
Enterprise Sales,Sumatra,5616.93,2261.93,0.09,0.18,2019-01-27,41,79,YES
Enterprise Sales,Bali,2029.74,5406.72,0.21,0.18,2019-01-28,12,45,NO
Enterprise Sales,Sulawesi,5471.19,2584.92,0.13,0.15,2019-01-29,42,146,YES
Enterprise Sales,Kalimantan,5376.75,3014.69,0.08,0.16,2019-01-30,38,150,YES
Enterprise Sales,Jawa,2016.0,6116.6,0.08,0.14,2019-01-31,15,55,NO
Enterprise Sales,NTB,7715.85,5985.3,0.16,0.2,2019-02-01,58,301,YES
Enterprise Sales,Papua,6013.59,4894.53,0.16,0.15,2019-02-02,46,173,YES
Enterprise Sales,Sumatra,9387.41,5633.02,0.2,0.17,2019-02-03,81,291,YES
Enterprise Sales,Bali,3664.71,2981.18,0.22,0.21,2019-02-04,26,61,YES
Enterprise Sales,Sulawesi,7805.64,1900.44,0.08,0.18,2019-02-05,64,279,YES
Enterprise Sales,Kalimantan,6066.26,5041.3,0.09,0.19,2019-02-06,47,85,YES
Enterprise Sales,Jawa,1306.69,3140.66,0.23,0.18,2019-02-07,10,31,NO
Enterprise Sales,NTB,8523.52,5379.57,0.1,0.2,2019-02-08,64,111,YES
Enterprise Sales,Papua,1179.7,3603.99,0.24,0.18,2019-02-09,6,10,NO
Enterprise Sales,Sumatra,4267.1,3746.66,0.21,0.15,2019-02-10,33,68,YES
Enterprise Sales,Bali,8963.81,4870.51,0.07,0.15,2019-02-11,62,249,YES
Enterprise Sales,Sulawesi,3528.16,4761.73,0.08,0.14,2019-02-12,25,93,NO
Enterprise Sales,Kalimantan,459.26,6308.09,0.17,0.14,2019-02-13,3,13,NO
Enterprise Sales,Jawa,3826.38,5952.79,0.24,0.17,2019-02-14,25,66,NO
Enterprise Sales,NTB,4132.08,2154.43,0.2,0.17,2019-02-15,32,80,YES
Enterprise Sales,Papua,7280.52,2935.65,0.2,0.15,2019-02-16,47,96,YES
Enterprise Sales,Sumatra,1035.7,3112.25,0.15,0.15,2019-02-17,8,29,NO
Enterprise Sales,Bali,9078.27,4593.07,0.19,0.17,2019-02-18,65,261,YES
Enterprise Sales,Sulawesi,839.52,6870.66,0.15,0.2,2019-02-19,3,5,NO
Enterprise Sales,Kalimantan,2543.75,2893.89,0.27,0.18,2019-02-20,20,82,NO
Enterprise Sales,Jawa,9190.03,6158.14,0.26,0.2,2019-02-21,65,236,YES
Enterprise Sales,NTB,6972.57,4568.46,0.08,0.14,2019-02-22,49,217,YES
Enterprise Sales,Papua,8013.07,3401.87,0.25,0.2,2019-02-23,59,315,YES
Enterprise Sales,Sumatra,2354.91,7053.91,0.15,0.17,2019-02-24,15,66,NO
Enterprise Sales,Bali,4703.24,5337.95,0.28,0.2,2019-02-25,34,96,NO
Enterprise Sales,Sulawesi,9435.44,4365.42,0.24,0.2,2019-02-26,81,182,YES
Enterprise Sales,Kalimantan,2303.18,4806.28,0.24,0.14,2019-02-27,16,60,NO
Enterprise Sales,Jawa,2248.68,6491.27,0.2,0.16,2019-02-28,15,31,NO
Enterprise Sales,NTB,7800.72,6682.5,0.27,0.17,2019-03-01,54,139,YES
Enterprise Sales,Papua,9214.57,6511.1,0.26,0.16,2019-03-02,69,268,YES
Enterprise Sales,Sumatra,5482.6,2940.25,0.2,0.14,2019-03-03,38,139,YES
Enterprise Sales,Bali,7383.58,3160.3,0.17,0.2,2019-03-04,50,214,YES
Enterprise Sales,Sulawesi,7489.56,2772.61,0.26,0.16,2019-03-05,60,159,YES
Enterprise Sales,Kalimantan,4969.58,5166.36,0.22,0.19,2019-03-06,37,79,NO
Enterprise Sales,Jawa,4194.63,2096.43,0.18,0.2,2019-03-07,32,53,YES
Enterprise Sales,NTB,7802.71,5819.01,0.24,0.15,2019-03-08,58,282,YES
Enterprise Sales,Papua,5909.25,1936.45,0.16,0.21,2019-03-09,41,201,YES
Enterprise Sales,Sumatra,1867.42,4537.62,0.27,0.19,2019-03-10,12,62,NO
Enterprise Sales,Bali,534.36,4117.6,0.15,0.17,2019-03-11,2,4,NO
Enterprise Sales,Sulawesi,3277.89,4197.86,0.14,0.18,2019-03-12,25,109,NO
Enterprise Sales,Kalimantan,1511.49,3639.13,0.2,0.15,2019-03-13,10,28,NO
Enterprise Sales,Jawa,8840.34,3893.17,0.2,0.2,2019-03-14,68,315,YES
Enterprise Sales,NTB,6113.56,3164.71,0.1,0.2,2019-03-15,47,76,YES
Enterprise Sales,Papua,3057.95,2276.26,0.25,0.15,2019-03-16,24,47,YES
Enterprise Sales,Sumatra,806.2,5267.36,0.17,0.16,2019-03-17,6,12,NO
Enterprise Sales,Bali,8209.21,6718.87,0.19,0.17,2019-03-18,64,159,YES
Enterprise Sales,Sulawesi,6924.4,3074.97,0.25,0.15,2019-03-19,51,209,YES
Enterprise Sales,Kalimantan,416.3,5433.32,0.13,0.15,2019-03-20,2,5,NO
Enterprise Sales,Jawa,5839.98,7239.15,0.1,0.14,2019-03-21,37,97,NO
Enterprise Sales,NTB,1197.43,3543.49,0.16,0.19,2019-03-22,8,42,NO
Enterprise Sales,Papua,7952.36,5673.26,0.13,0.18,2019-03-23,56,216,YES
Enterprise Sales,Sumatra,3102.76,5363.52,0.19,0.18,2019-03-24,21,102,NO
Enterprise Sales,Bali,1381.24,3978.77,0.15,0.16,2019-03-25,6,9,NO
Enterprise Sales,Sulawesi,2404.57,5289.92,0.08,0.2,2019-03-26,16,70,NO
Enterprise Sales,Kalimantan,9516.9,4274.92,0.2,0.2,2019-03-27,75,132,YES
Enterprise Sales,Jawa,9258.45,4056.76,0.12,0.18,2019-03-28,69,201,YES
Enterprise Sales,NTB,553.36,1895.4,0.18,0.2,2019-03-29,3,5,NO
Enterprise Sales,Papua,1444.97,3000.87,0.14,0.2,2019-03-30,12,56,NO
Enterprise Sales,Sumatra,7960.69,6800.19,0.1,0.17,2019-03-31,58,195,YES
Enterprise Sales,Bali,7282.92,7264.77,0.18,0.16,2019-04-01,54,280,YES
Enterprise Sales,Sulawesi,3777.22,5691.18,0.16,0.18,2019-04-02,28,105,NO
Enterprise Sales,Kalimantan,5690.28,3350.51,0.27,0.21,2019-04-03,39,93,YES
Enterprise Sales,Jawa,8535.58,7181.06,0.08,0.14,2019-04-04,72,372,YES
Enterprise Sales,NTB,2692.85,3884.92,0.26,0.19,2019-04-05,16,46,NO
Enterprise Sales,Papua,8411.69,3522.4,0.23,0.15,2019-04-06,69,291,YES
Enterprise Sales,Sumatra,4468.8,6210.09,0.16,0.15,2019-04-07,30,61,NO
Enterprise Sales,Bali,7717.35,1980.82,0.27,0.16,2019-04-08,62,288,YES
Enterprise Sales,Sulawesi,8088.44,3483.53,0.13,0.2,2019-04-09,58,195,YES
Enterprise Sales,Kalimantan,757.95,4937.93,0.08,0.17,2019-04-10,7,23,NO
Enterprise Sales,Jawa,3124.66,3053.86,0.11,0.2,2019-04-11,25,123,YES
Enterprise Sales,NTB,9532.66,3947.21,0.24,0.2,2019-04-12,73,341,YES
Enterprise Sales,Papua,7214.12,2512.59,0.27,0.21,2019-04-13,54,183,YES
Enterprise Sales,Sumatra,2342.27,5703.6,0.15,0.17,2019-04-14,16,54,NO
Enterprise Sales,Bali,2755.49,2370.44,0.23,0.19,2019-04-15,21,47,YES
Enterprise Sales,Sulawesi,286.73,3197.7,0.13,0.17,2019-04-16,3,6,NO
Enterprise Sales,Kalimantan,4630.48,3414.41,0.16,0.2,2019-04-17,30,54,YES
Enterprise Sales,Jawa,1140.9,6768.01,0.07,0.17,2019-04-18,10,40,NO
Enterprise Sales,NTB,1022.86,4606.59,0.28,0.18,2019-04-19,7,29,NO
Enterprise Sales,Papua,8250.06,4880.72,0.17,0.16,2019-04-20,60,275,YES
Enterprise Sales,Sumatra,8895.74,3531.71,0.24,0.15,2019-04-21,65,128,YES
Enterprise Sales,Bali,6517.55,6607.75,0.25,0.15,2019-04-22,39,83,NO
Enterprise Sales,Sulawesi,4478.15,6424.28,0.09,0.14,2019-04-23,34,54,NO
Enterprise Sales,Kalimantan,3998.37,2626.61,0.28,0.2,2019-04-24,30,130,YES
Enterprise Sales,Jawa,8982.11,3431.16,0.19,0.18,2019-04-25,67,123,YES
Enterprise Sales,NTB,8982.98,4227.79,0.26,0.14,2019-04-26,64,224,YES
Enterprise Sales,Papua,6437.04,2477.35,0.2,0.17,2019-04-27,41,217,YES
Enterprise Sales,Sumatra,5018.44,3193.49,0.1,0.16,2019-04-28,30,74,YES
Enterprise Sales,Bali,801.67,2153.79,0.11,0.19,2019-04-29,4,14,NO
Enterprise Sales,Sulawesi,3247.4,4743.49,0.2,0.14,2019-04-30,21,61,NO
Enterprise Sales,Kalimantan,2883.92,2656.82,0.21,0.2,2019-05-01,19,83,YES
Enterprise Sales,Jawa,4026.37,5464.24,0.1,0.15,2019-05-02,33,72,NO
Enterprise Sales,NTB,2377.05,2877.14,0.09,0.2,2019-05-03,17,65,NO
Enterprise Sales,Papua,4410.24,2048.28,0.12,0.14,2019-05-04,29,58,YES
Enterprise Sales,Sumatra,798.34,2100.06,0.22,0.18,2019-05-05,3,14,NO
Enterprise Sales,Bali,2258.45,6652.99,0.1,0.17,2019-05-06,17,60,NO
Enterprise Sales,Sulawesi,4848.91,2876.14,0.19,0.15,2019-05-07,37,96,YES
Enterprise Sales,Kalimantan,8499.04,4487.39,0.24,0.15,2019-05-08,72,320,YES
Enterprise Sales,Jawa,4619.26,6885.57,0.22,0.15,2019-05-09,38,111,NO
Enterprise Sales,NTB,3468.22,3755.57,0.07,0.2,2019-05-10,28,70,NO
Enterprise Sales,Papua,5946.79,1884.76,0.2,0.18,2019-05-11,41,79,YES
Enterprise Sales,Sumatra,7252.92,5131.23,0.21,0.15,2019-05-12,47,241,YES
Enterprise Sales,Bali,6473.26,4445.48,0.22,0.17,2019-05-13,47,161,YES
Enterprise Sales,Sulawesi,7607.28,7162.22,0.08,0.2,2019-05-14,64,252,YES
Enterprise Sales,Kalimantan,2715.22,6569.6,0.25,0.14,2019-05-15,17,41,NO
Enterprise Sales,Jawa,4559.32,2799.05,0.15,0.21,2019-05-16,37,179,YES
Enterprise Sales,NTB,1665.09,6057.08,0.21,0.18,2019-05-17,8,17,NO
Enterprise Sales,Papua,4861.29,4461.18,0.25,0.2,2019-05-18,36,69,YES
Enterprise Sales,Sumatra,4477.98,6207.52,0.24,0.17,2019-05-19,33,57,NO
Enterprise Sales,Bali,4692.96,2773.76,0.13,0.16,2019-05-20,33,90,YES
Enterprise Sales,Sulawesi,1156.64,3793.85,0.24,0.14,2019-05-21,8,25,NO
Enterprise Sales,Kalimantan,6282.56,4323.07,0.18,0.17,2019-05-22,43,189,YES
Enterprise Sales,Jawa,1452.12,5099.29,0.24,0.15,2019-05-23,12,31,NO
Enterprise Sales,NTB,8982.57,7204.91,0.22,0.2,2019-05-24,71,341,YES
Enterprise Sales,Papua,4495.89,7227.1,0.2,0.2,2019-05-25,38,132,NO
Enterprise Sales,Sumatra,1834.7,2821.37,0.28,0.18,2019-05-26,15,25,NO
Enterprise Sales,Bali,1403.95,2641.13,0.11,0.19,2019-05-27,12,34,NO
Enterprise Sales,Sulawesi,1543.7,6277.59,0.17,0.14,2019-05-28,10,23,NO
Enterprise Sales,Kalimantan,7789.07,1850.16,0.27,0.15,2019-05-29,64,165,YES
Enterprise Sales,Jawa,6870.64,6839.45,0.17,0.17,2019-05-30,47,221,YES
Enterprise Sales,NTB,4051.67,5476.07,0.07,0.17,2019-05-31,30,74,NO
Enterprise Sales,Papua,4754.14,2146.28,0.11,0.15,2019-06-01,38,94,YES
Enterprise Sales,Sumatra,4478.11,6101.86,0.21,0.17,2019-06-02,37,109,NO
Enterprise Sales,Bali,6544.14,4694.06,0.09,0.2,2019-06-03,49,134,YES
Enterprise Sales,Sulawesi,5635.68,3326.97,0.25,0.15,2019-06-04,37,77,YES
Enterprise Sales,Kalimantan,4194.6,2205.37,0.14,0.17,2019-06-05,30,130,YES
Enterprise Sales,Jawa,5880.85,3946.45,0.27,0.16,2019-06-06,46,72,YES
Enterprise Sales,NTB,6125.0,2789.51,0.21,0.15,2019-06-07,47,83,YES
Enterprise Sales,Papua,614.48,6100.6,0.1,0.15,2019-06-08,3,5,NO
Enterprise Sales,Sumatra,896.02,6013.49,0.24,0.15,2019-06-09,6,23,NO
Enterprise Sales,Bali,3494.11,2617.13,0.12,0.15,2019-06-10,25,42,YES
Enterprise Sales,Sulawesi,4504.1,3609.49,0.17,0.15,2019-06-11,37,61,YES
Enterprise Sales,Kalimantan,1912.39,3623.21,0.08,0.2,2019-06-12,12,45,NO
Enterprise Sales,Jawa,3445.67,2365.26,0.08,0.19,2019-06-13,28,138,YES
Enterprise Sales,NTB,5195.52,3331.13,0.17,0.18,2019-06-14,42,185,YES
Enterprise Sales,Papua,4730.9,6887.93,0.22,0.18,2019-06-15,30,132,NO
Enterprise Sales,Sumatra,6082.39,5308.34,0.12,0.15,2019-06-16,39,127,YES
Enterprise Sales,Bali,7387.89,1915.8,0.08,0.16,2019-06-17,47,144,YES
Enterprise Sales,Sulawesi,2452.66,4756.54,0.17,0.2,2019-06-18,15,34,NO
Enterprise Sales,Kalimantan,709.8,2013.62,0.24,0.15,2019-06-19,6,22,NO
Enterprise Sales,Jawa,3497.44,3318.69,0.13,0.17,2019-06-20,25,57,YES
Enterprise Sales,NTB,7063.61,6546.45,0.09,0.2,2019-06-21,47,162,YES
