Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
E-commerce Sales,Kalimantan,20030.85,13831.18,0.33,0.32,2018-08-25,161,553,YES
E-commerce Sales,Jawa,20816.03,13672.84,0.34,0.32,2018-08-26,146,488,YES
E-commerce Sales,NTB,20102.36,7078.5,0.17,0.29,2018-08-27,128,377,YES
E-commerce Sales,Papua,11566.22,3794.13,0.21,0.26,2018-08-28,71,226,YES
E-commerce Sales,Sumatra,5690.45,7868.63,0.12,0.28,2018-08-29,38,63,NO
E-commerce Sales,Bali,18758.2,9058.52,0.17,0.28,2018-08-30,138,578,YES
E-commerce Sales,Sulawesi,11137.84,9719.59,0.19,0.3,2018-08-31,74,235,YES
E-commerce Sales,Kalimantan,14037.05,9213.82,0.44,0.26,2018-09-01,89,142,YES
E-commerce Sales,Jawa,7420.95,10775.9,0.28,0.28,2018-09-02,42,121,NO
E-commerce Sales,NTB,20146.34,11631.06,0.43,0.32,2018-09-03,156,603,YES
E-commerce Sales,Papua,3037.23,4872.11,0.41,0.24,2018-09-04,20,84,NO
E-commerce Sales,Sumatra,2779.02,9621.36,0.13,0.24,2018-09-05,17,71,NO
E-commerce Sales,Bali,8507.72,9746.59,0.29,0.26,2018-09-06,45,160,NO
E-commerce Sales,Sulawesi,15728.98,13047.8,0.29,0.29,2018-09-07,93,370,YES
E-commerce Sales,Kalimantan,1289.63,13447.15,0.26,0.31,2018-09-08,5,21,NO
E-commerce Sales,Jawa,10652.29,9868.28,0.41,0.31,2018-09-09,63,139,YES
E-commerce Sales,NTB,17616.64,7782.26,0.25,0.3,2018-09-10,167,719,YES
E-commerce Sales,Papua,6814.37,7917.66,0.21,0.29,2018-09-11,48,119,NO
E-commerce Sales,Sumatra,10326.94,10092.71,0.12,0.32,2018-09-12,69,186,YES
E-commerce Sales,Bali,6698.16,8398.19,0.19,0.31,2018-09-13,39,73,NO
E-commerce Sales,Sulawesi,2996.1,8089.81,0.15,0.24,2018-09-14,17,76,NO
E-commerce Sales,Kalimantan,9705.2,12005.64,0.19,0.23,2018-09-15,53,224,NO
E-commerce Sales,Jawa,10431.45,4071.62,0.39,0.32,2018-09-16,66,271,YES
E-commerce Sales,NTB,16980.98,4776.23,0.15,0.29,2018-09-17,179,482,YES
E-commerce Sales,Papua,14004.36,9262.53,0.17,0.31,2018-09-18,86,387,YES
E-commerce Sales,Sumatra,1625.02,3592.26,0.33,0.32,2018-09-19,8,24,NO
E-commerce Sales,Bali,21180.69,6905.34,0.32,0.33,2018-09-20,146,501,YES
E-commerce Sales,Sulawesi,2709.29,10506.64,0.12,0.26,2018-09-21,17,30,NO
E-commerce Sales,Kalimantan,15359.98,13570.99,0.15,0.23,2018-09-22,104,235,YES
E-commerce Sales,Jawa,20554.85,4625.32,0.15,0.24,2018-09-23,171,765,YES
E-commerce Sales,NTB,1230.88,11866.97,0.32,0.31,2018-09-24,6,9,NO
E-commerce Sales,Papua,13242.13,3687.84,0.19,0.26,2018-09-25,80,109,YES
E-commerce Sales,Sumatra,10940.9,7825.43,0.4,0.33,2018-09-26,62,244,YES
E-commerce Sales,Bali,3509.3,12317.31,0.21,0.3,2018-09-27,18,36,NO
E-commerce Sales,Sulawesi,14255.48,12525.34,0.23,0.32,2018-09-28,92,411,YES
E-commerce Sales,Kalimantan,6229.06,13633.76,0.19,0.28,2018-09-29,39,125,NO
E-commerce Sales,Jawa,8415.18,12370.12,0.21,0.25,2018-09-30,48,203,NO
E-commerce Sales,NTB,14442.16,11274.52,0.34,0.3,2018-10-01,90,380,YES
E-commerce Sales,Papua,8687.25,10142.26,0.33,0.25,2018-10-02,45,167,NO
E-commerce Sales,Sumatra,4042.78,11340.45,0.33,0.26,2018-10-03,26,70,NO
E-commerce Sales,Bali,4000.52,12259.17,0.37,0.3,2018-10-04,27,76,NO
E-commerce Sales,Sulawesi,5127.05,3675.64,0.17,0.23,2018-10-05,32,123,YES
E-commerce Sales,Kalimantan,7700.85,6419.09,0.44,0.29,2018-10-06,47,214,YES
E-commerce Sales,Jawa,16973.28,4277.61,0.22,0.26,2018-10-07,117,332,YES
E-commerce Sales,NTB,16417.06,3601.28,0.21,0.25,2018-10-08,167,379,YES
E-commerce Sales,Papua,8874.36,12952.8,0.24,0.26,2018-10-09,59,237,NO
E-commerce Sales,Sumatra,17804.11,10124.66,0.22,0.22,2018-10-10,125,353,YES
E-commerce Sales,Bali,16751.39,11741.67,0.29,0.29,2018-10-11,171,724,YES
E-commerce Sales,Sulawesi,11402.42,11171.86,0.42,0.24,2018-10-12,83,381,YES
E-commerce Sales,Kalimantan,21742.74,4941.97,0.29,0.33,2018-10-13,156,366,YES
E-commerce Sales,Jawa,6716.95,3939.46,0.18,0.3,2018-10-14,42,106,YES
E-commerce Sales,NTB,2431.44,8159.31,0.29,0.3,2018-10-15,15,43,NO
E-commerce Sales,Papua,2617.94,9135.97,0.23,0.29,2018-10-16,17,65,NO
E-commerce Sales,Sumatra,13741.81,10382.24,0.28,0.26,2018-10-17,86,230,YES
E-commerce Sales,Bali,6425.62,9080.98,0.31,0.32,2018-10-18,39,113,NO
E-commerce Sales,Sulawesi,7262.03,10276.88,0.2,0.32,2018-10-19,42,134,NO
E-commerce Sales,Kalimantan,12365.46,5324.38,0.42,0.24,2018-10-20,75,166,YES
E-commerce Sales,Jawa,14275.78,6310.53,0.3,0.28,2018-10-21,104,401,YES
E-commerce Sales,NTB,22428.43,11935.19,0.22,0.3,2018-10-22,165,394,YES
E-commerce Sales,Papua,10719.47,9963.22,0.2,0.25,2018-10-23,68,128,YES
E-commerce Sales,Sumatra,11675.59,6447.67,0.17,0.28,2018-10-24,78,148,YES
E-commerce Sales,Bali,18847.84,5657.2,0.33,0.23,2018-10-25,159,556,YES
E-commerce Sales,Sulawesi,3505.41,4793.78,0.13,0.24,2018-10-26,18,77,NO
E-commerce Sales,Kalimantan,3065.4,5188.72,0.28,0.22,2018-10-27,20,60,NO
E-commerce Sales,Jawa,2587.93,10633.39,0.14,0.32,2018-10-28,14,62,NO
E-commerce Sales,NTB,7335.59,7942.88,0.19,0.29,2018-10-29,44,109,NO
E-commerce Sales,Papua,11509.0,13224.51,0.14,0.3,2018-10-30,81,295,NO
E-commerce Sales,Sumatra,11805.28,11179.44,0.34,0.29,2018-10-31,74,197,YES
E-commerce Sales,Bali,21183.68,6183.47,0.24,0.3,2018-11-01,128,488,YES
E-commerce Sales,Sulawesi,17489.09,13485.26,0.17,0.22,2018-11-02,177,490,YES
E-commerce Sales,Kalimantan,5026.52,5329.44,0.37,0.31,2018-11-03,29,90,NO
E-commerce Sales,Jawa,21423.78,7529.78,0.22,0.33,2018-11-04,168,694,YES
E-commerce Sales,NTB,12514.16,11913.68,0.14,0.24,2018-11-05,87,153,YES
E-commerce Sales,Papua,8066.74,10878.86,0.14,0.26,2018-11-06,51,76,NO
E-commerce Sales,Sumatra,9944.82,3817.87,0.17,0.24,2018-11-07,62,165,YES
E-commerce Sales,Bali,15664.93,12792.78,0.33,0.32,2018-11-08,95,363,YES
E-commerce Sales,Sulawesi,2787.19,12790.35,0.19,0.24,2018-11-09,15,37,NO
E-commerce Sales,Kalimantan,13794.7,12089.25,0.12,0.26,2018-11-10,86,363,YES
E-commerce Sales,Jawa,7897.16,6565.41,0.23,0.25,2018-11-11,48,128,YES
E-commerce Sales,NTB,20483.69,10181.59,0.23,0.32,2018-11-12,164,688,YES
E-commerce Sales,Papua,4997.79,4843.1,0.14,0.31,2018-11-13,30,63,YES
E-commerce Sales,Sumatra,2277.47,9695.18,0.32,0.29,2018-11-14,14,48,NO
E-commerce Sales,Bali,4040.32,9357.1,0.2,0.24,2018-11-15,27,123,NO
E-commerce Sales,Sulawesi,5224.41,13275.9,0.43,0.28,2018-11-16,33,106,NO
E-commerce Sales,Kalimantan,3555.72,4227.95,0.32,0.3,2018-11-17,24,52,NO
E-commerce Sales,Jawa,16488.63,12921.68,0.22,0.33,2018-11-18,171,470,YES
E-commerce Sales,NTB,4460.72,9915.48,0.37,0.22,2018-11-19,29,49,NO
E-commerce Sales,Papua,17626.97,6374.81,0.24,0.26,2018-11-20,162,691,YES
E-commerce Sales,Sumatra,4678.99,10678.3,0.17,0.25,2018-11-21,29,133,NO
E-commerce Sales,Bali,875.3,9076.9,0.37,0.23,2018-11-22,5,10,NO
E-commerce Sales,Sulawesi,2193.73,6167.32,0.33,0.31,2018-11-23,11,38,NO
E-commerce Sales,Kalimantan,21176.06,12676.57,0.15,0.3,2018-11-24,123,205,YES
E-commerce Sales,Jawa,21106.69,5443.92,0.23,0.24,2018-11-25,159,643,YES
E-commerce Sales,NTB,1436.94,8603.55,0.22,0.25,2018-11-26,11,40,NO
E-commerce Sales,Papua,19197.7,8359.9,0.19,0.32,2018-11-27,176,240,YES
E-commerce Sales,Sumatra,5213.74,11760.46,0.43,0.31,2018-11-28,32,83,NO
E-commerce Sales,Bali,5931.97,8795.97,0.14,0.29,2018-11-29,36,54,NO
E-commerce Sales,Sulawesi,12191.51,5725.96,0.13,0.29,2018-11-30,74,343,YES
E-commerce Sales,Kalimantan,22396.16,13164.95,0.39,0.26,2018-12-01,122,399,YES
E-commerce Sales,Jawa,19472.67,5946.84,0.22,0.3,2018-12-02,146,339,YES
E-commerce Sales,NTB,4107.24,4881.8,0.36,0.24,2018-12-03,24,106,NO
E-commerce Sales,Papua,3266.26,5453.78,0.41,0.29,2018-12-04,20,82,NO
E-commerce Sales,Sumatra,16218.81,6941.3,0.29,0.31,2018-12-05,161,614,YES
E-commerce Sales,Bali,6029.93,10363.23,0.39,0.3,2018-12-06,41,114,NO
E-commerce Sales,Sulawesi,10016.01,13615.52,0.23,0.23,2018-12-07,68,261,NO
E-commerce Sales,Kalimantan,17614.53,7662.29,0.36,0.28,2018-12-08,113,481,YES
E-commerce Sales,Jawa,4679.35,12020.98,0.19,0.3,2018-12-09,29,52,NO
E-commerce Sales,NTB,7744.0,12564.54,0.44,0.33,2018-12-10,44,112,NO
E-commerce Sales,Papua,9411.66,6987.13,0.23,0.29,2018-12-11,56,76,YES
E-commerce Sales,Sumatra,9740.25,6902.8,0.22,0.28,2018-12-12,65,246,YES
E-commerce Sales,Bali,16332.66,9245.7,0.26,0.33,2018-12-13,168,314,YES
E-commerce Sales,Sulawesi,6572.38,3943.89,0.39,0.25,2018-12-14,35,116,YES
E-commerce Sales,Kalimantan,3441.94,9890.26,0.36,0.31,2018-12-15,20,27,NO
E-commerce Sales,Jawa,2455.36,5874.03,0.22,0.26,2018-12-16,15,58,NO
E-commerce Sales,NTB,15036.43,5035.97,0.43,0.31,2018-12-17,107,460,YES
E-commerce Sales,Papua,19208.34,4965.41,0.12,0.29,2018-12-18,177,267,YES
E-commerce Sales,Sumatra,11990.5,8038.98,0.29,0.26,2018-12-19,72,135,YES
E-commerce Sales,Bali,9913.95,9726.12,0.23,0.31,2018-12-20,59,89,YES
E-commerce Sales,Sulawesi,4281.53,7291.19,0.19,0.31,2018-12-21,24,50,NO
E-commerce Sales,Kalimantan,10698.8,11680.0,0.37,0.32,2018-12-22,69,149,NO
E-commerce Sales,Jawa,3560.56,6640.27,0.37,0.31,2018-12-23,21,44,NO
E-commerce Sales,NTB,16996.86,7526.7,0.21,0.28,2018-12-24,135,290,YES
E-commerce Sales,Papua,7612.52,4959.07,0.24,0.28,2018-12-25,42,63,YES
E-commerce Sales,Sumatra,1263.4,8305.99,0.29,0.32,2018-12-26,6,27,NO
E-commerce Sales,Bali,18144.83,7220.16,0.11,0.22,2018-12-27,182,609,YES
E-commerce Sales,Sulawesi,18943.56,9368.08,0.43,0.33,2018-12-28,141,432,YES
E-commerce Sales,Kalimantan,13974.68,5754.96,0.21,0.29,2018-12-29,92,168,YES
E-commerce Sales,Jawa,5492.99,11198.32,0.26,0.31,2018-12-30,36,149,NO
E-commerce Sales,NTB,3146.76,8131.79,0.28,0.25,2018-12-31,17,77,NO
E-commerce Sales,Papua,13935.11,9519.8,0.17,0.23,2019-01-01,91,307,YES
E-commerce Sales,Sumatra,7103.46,4491.56,0.29,0.32,2019-01-02,46,116,YES
E-commerce Sales,Bali,3847.32,4355.5,0.33,0.25,2019-01-03,25,58,NO
E-commerce Sales,Sulawesi,3186.66,6339.17,0.3,0.32,2019-01-04,24,45,NO
E-commerce Sales,Kalimantan,5516.48,8957.64,0.13,0.24,2019-01-05,38,63,NO
E-commerce Sales,Jawa,648.45,5077.94,0.23,0.23,2019-01-06,2,4,NO
E-commerce Sales,NTB,908.78,9806.85,0.31,0.32,2019-01-07,4,16,NO
E-commerce Sales,Papua,2467.69,7937.52,0.35,0.3,2019-01-08,17,30,NO
E-commerce Sales,Sumatra,7611.42,7380.92,0.39,0.3,2019-01-09,54,148,YES
E-commerce Sales,Bali,7434.43,3754.96,0.12,0.26,2019-01-10,52,127,YES
E-commerce Sales,Sulawesi,3572.93,9640.71,0.34,0.24,2019-01-11,25,41,NO
E-commerce Sales,Kalimantan,544.35,5748.92,0.28,0.26,2019-01-12,2,4,NO
E-commerce Sales,Jawa,7791.1,3311.52,0.32,0.29,2019-01-13,62,125,YES
E-commerce Sales,NTB,12662.0,9500.39,0.37,0.24,2019-01-14,112,550,YES
E-commerce Sales,Papua,13378.89,8498.32,0.2,0.25,2019-01-15,160,355,YES
E-commerce Sales,Sumatra,2680.97,5565.68,0.2,0.26,2019-01-16,16,36,NO
E-commerce Sales,Bali,10465.02,10762.56,0.21,0.26,2019-01-17,76,298,NO
E-commerce Sales,Sulawesi,12737.11,8491.39,0.43,0.32,2019-01-18,101,389,YES
E-commerce Sales,Kalimantan,8906.72,3982.27,0.28,0.3,2019-01-19,69,276,YES
E-commerce Sales,Jawa,10523.36,3976.33,0.31,0.32,2019-01-20,69,154,YES
E-commerce Sales,NTB,11239.73,10382.73,0.12,0.32,2019-01-21,89,408,YES
E-commerce Sales,Papua,4825.41,3897.82,0.23,0.23,2019-01-22,32,111,YES
E-commerce Sales,Sumatra,3426.24,6988.52,0.43,0.3,2019-01-23,28,47,NO
E-commerce Sales,Bali,3563.18,4614.0,0.18,0.25,2019-01-24,25,133,NO
E-commerce Sales,Sulawesi,9138.22,7280.11,0.12,0.32,2019-01-25,68,156,YES
E-commerce Sales,Kalimantan,6710.96,5187.52,0.22,0.25,2019-01-26,50,91,YES
E-commerce Sales,Jawa,7075.51,7455.2,0.31,0.25,2019-01-27,46,133,NO
E-commerce Sales,NTB,11449.82,5285.68,0.18,0.26,2019-01-28,80,325,YES
E-commerce Sales,Papua,7715.66,8829.41,0.18,0.3,2019-01-29,63,315,NO
E-commerce Sales,Sumatra,703.11,6731.12,0.21,0.28,2019-01-30,3,14,NO
E-commerce Sales,Bali,4257.48,4377.51,0.12,0.22,2019-01-31,33,77,NO
E-commerce Sales,Sulawesi,8630.73,3931.16,0.15,0.3,2019-02-01,71,283,YES
E-commerce Sales,Kalimantan,902.44,3288.76,0.39,0.23,2019-02-02,7,32,NO
E-commerce Sales,Jawa,3226.72,4540.76,0.13,0.25,2019-02-03,23,39,NO
E-commerce Sales,NTB,4624.55,3767.82,0.18,0.3,2019-02-04,32,102,YES
E-commerce Sales,Papua,11562.88,10371.38,0.23,0.29,2019-02-05,84,241,YES
E-commerce Sales,Sumatra,11044.22,5800.08,0.13,0.29,2019-02-06,85,192,YES
E-commerce Sales,Bali,13904.15,4704.52,0.4,0.26,2019-02-07,111,199,YES
E-commerce Sales,Sulawesi,13132.72,6902.06,0.25,0.23,2019-02-08,160,461,YES
E-commerce Sales,Kalimantan,2823.21,5567.84,0.37,0.33,2019-02-09,16,48,NO
E-commerce Sales,Jawa,3579.77,6710.58,0.35,0.32,2019-02-10,26,51,NO
E-commerce Sales,NTB,12381.62,10681.04,0.12,0.33,2019-02-11,147,468,YES
E-commerce Sales,Papua,10334.57,3505.13,0.36,0.29,2019-02-12,78,310,YES
E-commerce Sales,Sumatra,2196.56,6018.34,0.2,0.26,2019-02-13,19,79,NO
E-commerce Sales,Bali,3441.75,6457.42,0.33,0.3,2019-02-14,26,128,NO
E-commerce Sales,Sulawesi,12796.04,4046.69,0.14,0.23,2019-02-15,143,319,YES
E-commerce Sales,Kalimantan,5606.85,3324.04,0.19,0.28,2019-02-16,37,70,YES
E-commerce Sales,Jawa,2756.19,5744.75,0.4,0.23,2019-02-17,20,95,NO
E-commerce Sales,NTB,13593.85,6430.7,0.44,0.24,2019-02-18,99,390,YES
E-commerce Sales,Papua,3472.71,5774.22,0.25,0.28,2019-02-19,28,75,NO
E-commerce Sales,Sumatra,786.86,6828.82,0.25,0.31,2019-02-20,3,6,NO
E-commerce Sales,Bali,7663.83,10217.15,0.26,0.29,2019-02-21,55,140,NO
E-commerce Sales,Sulawesi,7702.87,6687.08,0.36,0.32,2019-02-22,62,308,YES
E-commerce Sales,Kalimantan,4755.34,6092.55,0.35,0.32,2019-02-23,34,121,NO
E-commerce Sales,Jawa,10371.72,5205.05,0.44,0.29,2019-02-24,69,185,YES
E-commerce Sales,NTB,3558.36,4048.28,0.14,0.25,2019-02-25,25,132,NO
E-commerce Sales,Papua,13206.98,6464.6,0.42,0.23,2019-02-26,101,166,YES
E-commerce Sales,Sumatra,4880.01,4916.02,0.2,0.33,2019-02-27,33,58,NO
E-commerce Sales,Bali,13598.79,10421.06,0.39,0.26,2019-02-28,130,261,YES
E-commerce Sales,Sulawesi,13056.59,5071.23,0.14,0.26,2019-03-01,143,666,YES
E-commerce Sales,Kalimantan,11856.38,7046.93,0.11,0.28,2019-03-02,91,429,YES
E-commerce Sales,Jawa,5270.55,8335.67,0.28,0.23,2019-03-03,41,135,NO
E-commerce Sales,NTB,14885.42,9500.17,0.39,0.24,2019-03-04,110,531,YES
E-commerce Sales,Papua,4119.9,4494.62,0.23,0.26,2019-03-05,29,55,NO
E-commerce Sales,Sumatra,10917.91,5154.53,0.15,0.26,2019-03-06,93,242,YES
E-commerce Sales,Bali,7780.84,2895.39,0.15,0.31,2019-03-07,62,122,YES
E-commerce Sales,Sulawesi,5364.14,10409.79,0.24,0.28,2019-03-08,42,132,NO
E-commerce Sales,Kalimantan,8973.36,2935.11,0.17,0.24,2019-03-09,69,237,YES
E-commerce Sales,Jawa,4673.26,9323.97,0.32,0.32,2019-03-10,37,131,NO
E-commerce Sales,NTB,2524.51,8031.13,0.17,0.33,2019-03-11,15,67,NO
E-commerce Sales,Papua,1300.2,7705.1,0.21,0.26,2019-03-12,10,46,NO
E-commerce Sales,Sumatra,6834.22,10662.7,0.4,0.28,2019-03-13,55,86,NO
E-commerce Sales,Bali,4297.59,10925.44,0.35,0.23,2019-03-14,32,124,NO
E-commerce Sales,Sulawesi,9076.16,6974.16,0.14,0.32,2019-03-15,64,339,YES
E-commerce Sales,Kalimantan,14563.46,4886.8,0.36,0.29,2019-03-16,108,547,YES
E-commerce Sales,Jawa,5385.46,3275.56,0.31,0.29,2019-03-17,39,80,YES
E-commerce Sales,NTB,7272.86,2954.24,0.36,0.31,2019-03-18,47,154,YES
E-commerce Sales,Papua,13404.94,3654.96,0.43,0.28,2019-03-19,112,365,YES
E-commerce Sales,Sumatra,11299.54,6715.96,0.26,0.29,2019-03-20,80,261,YES
E-commerce Sales,Bali,10252.88,3724.86,0.36,0.26,2019-03-21,76,362,YES
E-commerce Sales,Sulawesi,8993.52,11016.32,0.13,0.28,2019-03-22,65,224,NO
E-commerce Sales,Kalimantan,6506.35,5932.1,0.28,0.23,2019-03-23,46,198,YES
E-commerce Sales,Jawa,14697.51,7864.58,0.39,0.25,2019-03-24,97,376,YES
E-commerce Sales,NTB,10332.64,4270.7,0.3,0.22,2019-03-25,77,262,YES
E-commerce Sales,Papua,7641.01,4946.73,0.19,0.25,2019-03-26,60,277,YES
E-commerce Sales,Sumatra,4000.16,4655.16,0.28,0.26,2019-03-27,30,146,NO
E-commerce Sales,Bali,514.42,8141.24,0.24,0.25,2019-03-28,3,9,NO
E-commerce Sales,Sulawesi,324.41,6717.46,0.18,0.24,2019-03-29,3,7,NO
E-commerce Sales,Kalimantan,10958.04,9567.85,0.34,0.25,2019-03-30,93,301,YES
E-commerce Sales,Jawa,3421.29,11200.36,0.15,0.23,2019-03-31,25,113,NO
E-commerce Sales,NTB,12638.77,6714.22,0.21,0.29,2019-04-01,134,623,YES
E-commerce Sales,Papua,11230.46,3297.82,0.24,0.32,2019-04-02,89,146,YES
E-commerce Sales,Sumatra,923.47,5694.61,0.36,0.3,2019-04-03,3,13,NO
E-commerce Sales,Bali,12423.71,4988.17,0.14,0.3,2019-04-04,146,267,YES
E-commerce Sales,Sulawesi,9190.96,10500.95,0.29,0.29,2019-04-05,72,150,NO
E-commerce Sales,Kalimantan,5837.18,3142.71,0.39,0.29,2019-04-06,37,173,YES
E-commerce Sales,Jawa,2476.86,8654.59,0.28,0.26,2019-04-07,16,52,NO
E-commerce Sales,NTB,7287.52,9627.51,0.17,0.31,2019-04-08,50,226,NO
E-commerce Sales,Papua,11599.06,7323.14,0.24,0.25,2019-04-09,86,284,YES
E-commerce Sales,Sumatra,1978.55,8485.63,0.33,0.29,2019-04-10,13,64,NO
E-commerce Sales,Bali,7174.57,5562.48,0.37,0.32,2019-04-11,49,135,YES
E-commerce Sales,Sulawesi,12021.24,9562.22,0.18,0.28,2019-04-12,93,385,YES
E-commerce Sales,Kalimantan,10573.86,5965.24,0.32,0.33,2019-04-13,93,315,YES
E-commerce Sales,Jawa,685.7,5525.37,0.2,0.33,2019-04-14,6,28,NO
E-commerce Sales,NTB,2198.39,9018.3,0.32,0.28,2019-04-15,17,71,NO
E-commerce Sales,Papua,2776.03,4318.59,0.28,0.26,2019-04-16,16,58,NO
E-commerce Sales,Sumatra,1033.1,10653.22,0.15,0.28,2019-04-17,6,13,NO
E-commerce Sales,Bali,9638.31,3618.15,0.23,0.25,2019-04-18,69,276,YES
E-commerce Sales,Sulawesi,13804.38,6635.97,0.11,0.32,2019-04-19,153,288,YES
E-commerce Sales,Kalimantan,8646.61,5988.63,0.2,0.23,2019-04-20,69,210,YES
E-commerce Sales,Jawa,14945.41,5393.69,0.15,0.24,2019-04-21,134,347,YES
E-commerce Sales,NTB,6770.09,5369.52,0.21,0.3,2019-04-22,56,257,YES
E-commerce Sales,Papua,6436.92,5875.39,0.14,0.31,2019-04-23,41,150,YES
E-commerce Sales,Sumatra,3010.97,10693.34,0.12,0.29,2019-04-24,24,82,NO
E-commerce Sales,Bali,1348.2,7428.46,0.26,0.28,2019-04-25,10,16,NO
E-commerce Sales,Sulawesi,3817.83,4009.83,0.29,0.29,2019-04-26,25,54,NO
E-commerce Sales,Kalimantan,4779.56,7024.15,0.13,0.3,2019-04-27,36,118,NO
E-commerce Sales,Jawa,7454.29,10869.29,0.17,0.3,2019-04-28,50,200,NO
E-commerce Sales,NTB,3264.98,5378.75,0.15,0.3,2019-04-29,21,108,NO
E-commerce Sales,Papua,5949.31,3749.13,0.29,0.29,2019-04-30,43,151,YES
E-commerce Sales,Sumatra,7232.86,3632.08,0.22,0.3,2019-05-01,52,164,YES
E-commerce Sales,Bali,5157.81,8225.74,0.42,0.32,2019-05-02,41,201,NO
E-commerce Sales,Sulawesi,3188.81,3809.7,0.33,0.24,2019-05-03,21,86,NO
E-commerce Sales,Kalimantan,8680.48,4879.5,0.12,0.25,2019-05-04,65,189,YES
E-commerce Sales,Jawa,9679.66,9718.62,0.18,0.3,2019-05-05,77,337,NO
E-commerce Sales,NTB,5103.53,7816.06,0.28,0.28,2019-05-06,37,127,NO
E-commerce Sales,Papua,461.0,9146.53,0.17,0.29,2019-05-07,3,10,NO
E-commerce Sales,Sumatra,3660.64,11144.69,0.41,0.33,2019-05-08,28,57,NO
E-commerce Sales,Bali,2321.72,7518.24,0.18,0.29,2019-05-09,19,41,NO
E-commerce Sales,Sulawesi,1331.06,3095.07,0.12,0.23,2019-05-10,8,32,NO
E-commerce Sales,Kalimantan,14909.81,5712.06,0.4,0.32,2019-05-11,124,665,YES
E-commerce Sales,Jawa,14132.54,8312.6,0.17,0.31,2019-05-12,151,636,YES
E-commerce Sales,NTB,1184.93,10059.59,0.14,0.25,2019-05-13,6,23,NO
E-commerce Sales,Papua,3121.23,9248.41,0.33,0.23,2019-05-14,25,57,NO
E-commerce Sales,Sumatra,4740.4,6893.49,0.44,0.26,2019-05-15,37,172,NO
E-commerce Sales,Bali,1591.07,4288.41,0.39,0.23,2019-05-16,8,35,NO
E-commerce Sales,Sulawesi,5433.32,3530.83,0.36,0.32,2019-05-17,38,181,YES
E-commerce Sales,Kalimantan,840.0,6536.6,0.29,0.3,2019-05-18,3,6,NO
E-commerce Sales,Jawa,4260.61,6403.51,0.25,0.26,2019-05-19,30,68,NO
E-commerce Sales,NTB,2647.98,6369.32,0.34,0.22,2019-05-20,20,93,NO
E-commerce Sales,Papua,5811.13,6870.07,0.12,0.31,2019-05-21,37,173,NO
E-commerce Sales,Sumatra,11321.56,9230.66,0.32,0.24,2019-05-22,89,373,YES
E-commerce Sales,Bali,12356.64,5612.52,0.41,0.33,2019-05-23,116,579,YES
E-commerce Sales,Sulawesi,4676.99,6586.83,0.36,0.25,2019-05-24,33,171,NO
E-commerce Sales,Kalimantan,4208.57,4666.8,0.2,0.3,2019-05-25,29,123,NO
E-commerce Sales,Jawa,4032.91,7833.93,0.4,0.23,2019-05-26,32,121,NO
E-commerce Sales,NTB,6887.39,6863.36,0.32,0.29,2019-05-27,54,234,YES
E-commerce Sales,Papua,10435.99,7761.87,0.22,0.32,2019-05-28,80,181,YES
E-commerce Sales,Sumatra,705.86,9118.4,0.17,0.26,2019-05-29,4,12,NO
E-commerce Sales,Bali,2186.18,5663.19,0.28,0.31,2019-05-30,15,42,NO
E-commerce Sales,Sulawesi,10223.0,9068.62,0.33,0.26,2019-05-31,81,337,YES
E-commerce Sales,Kalimantan,571.74,4608.6,0.28,0.32,2019-06-01,2,3,NO
E-commerce Sales,Jawa,3833.75,8615.67,0.26,0.25,2019-06-02,26,78,NO
E-commerce Sales,NTB,9552.64,5178.36,0.35,0.29,2019-06-03,72,321,YES
E-commerce Sales,Papua,14597.85,5043.25,0.29,0.24,2019-06-04,104,268,YES
E-commerce Sales,Sumatra,12036.91,6346.95,0.29,0.22,2019-06-05,86,294,YES
E-commerce Sales,Bali,12670.07,3679.94,0.29,0.28,2019-06-06,138,450,YES
E-commerce Sales,Sulawesi,968.37,8733.43,0.15,0.3,2019-06-07,7,22,NO
E-commerce Sales,Kalimantan,6085.45,8062.25,0.28,0.31,2019-06-08,47,176,NO
E-commerce Sales,Jawa,12076.6,7341.51,0.43,0.28,2019-06-09,89,293,YES
E-commerce Sales,NTB,4914.89,8365.42,0.35,0.31,2019-06-10,30,159,NO
E-commerce Sales,Papua,8392.54,8862.48,0.17,0.26,2019-06-11,68,172,NO
E-commerce Sales,Sumatra,10373.51,5571.76,0.41,0.25,2019-06-12,80,426,YES
E-commerce Sales,Bali,14583.67,6546.37,0.29,0.29,2019-06-13,158,399,YES
E-commerce Sales,Sulawesi,7150.29,8951.34,0.37,0.23,2019-06-14,54,122,NO
E-commerce Sales,Kalimantan,4922.41,3092.46,0.31,0.23,2019-06-15,30,93,YES
E-commerce Sales,Jawa,4940.63,3217.19,0.4,0.33,2019-06-16,33,147,YES
E-commerce Sales,NTB,11859.32,11305.86,0.21,0.29,2019-06-17,81,249,YES
E-commerce Sales,Papua,7796.46,3669.18,0.21,0.26,2019-06-18,63,100,YES
E-commerce Sales,Sumatra,656.33,3661.64,0.23,0.23,2019-06-19,4,12,NO
E-commerce Sales,Bali,479.67,3646.83,0.17,0.3,2019-06-20,2,7,NO
E-commerce Sales,Sulawesi,4552.79,10404.11,0.32,0.32,2019-06-21,36,171,NO
