Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Strategic Partnerships,Kalimantan,8078.22,4428.18,0.48,0.35,2018-08-13,56,121,YES
Strategic Partnerships,Jawa,3591.38,3813.05,0.45,0.35,2018-08-14,24,38,NO
Strategic Partnerships,NTB,3837.51,4601.72,0.31,0.34,2018-08-15,24,38,NO
Strategic Partnerships,Papua,7910.75,6052.95,0.36,0.26,2018-08-16,50,183,YES
Strategic Partnerships,Sumatra,11871.34,5484.87,0.39,0.26,2018-08-17,83,306,YES
Strategic Partnerships,Bali,10671.23,8907.88,0.33,0.36,2018-08-18,68,248,YES
Strategic Partnerships,Sulawesi,7148.43,6740.14,0.16,0.31,2018-08-19,45,164,YES
Strategic Partnerships,Kalimantan,881.19,6249.08,0.42,0.3,2018-08-20,6,23,NO
Strategic Partnerships,Jawa,6924.62,5543.82,0.31,0.26,2018-08-21,44,139,YES
Strategic Partnerships,NTB,15829.85,9168.39,0.29,0.31,2018-08-22,104,266,YES
Strategic Partnerships,Papua,12001.64,4363.38,0.2,0.27,2018-08-23,81,313,YES
Strategic Partnerships,Sumatra,7514.3,6790.3,0.18,0.33,2018-08-24,42,97,YES
Strategic Partnerships,Bali,20737.19,9644.18,0.17,0.27,2018-08-25,110,441,YES
Strategic Partnerships,Sulawesi,14594.65,8782.0,0.29,0.34,2018-08-26,104,323,YES
Strategic Partnerships,Kalimantan,2504.97,6954.23,0.3,0.33,2018-08-27,17,64,NO
Strategic Partnerships,Jawa,1332.74,10258.81,0.14,0.36,2018-08-28,3,5,NO
Strategic Partnerships,NTB,3044.48,3285.2,0.4,0.27,2018-08-29,17,74,NO
Strategic Partnerships,Papua,6039.16,5256.63,0.27,0.27,2018-08-30,42,187,YES
Strategic Partnerships,Sumatra,14106.94,4760.32,0.21,0.3,2018-08-31,95,264,YES
Strategic Partnerships,Bali,4958.5,12114.54,0.34,0.29,2018-09-01,30,125,NO
Strategic Partnerships,Sulawesi,19708.85,11067.98,0.26,0.38,2018-09-02,147,535,YES
Strategic Partnerships,Kalimantan,10432.57,7619.49,0.22,0.31,2018-09-03,68,106,YES
Strategic Partnerships,Jawa,6404.58,5412.6,0.39,0.35,2018-09-04,36,111,YES
Strategic Partnerships,NTB,17990.08,7571.07,0.38,0.36,2018-09-05,140,475,YES
Strategic Partnerships,Papua,6078.17,6650.5,0.43,0.38,2018-09-06,41,182,NO
Strategic Partnerships,Sumatra,1567.62,10636.96,0.25,0.31,2018-09-07,9,27,NO
Strategic Partnerships,Bali,13886.66,5257.33,0.33,0.33,2018-09-08,81,306,YES
Strategic Partnerships,Sulawesi,2883.17,12546.52,0.16,0.38,2018-09-09,20,27,NO
Strategic Partnerships,Kalimantan,10712.43,8021.9,0.18,0.35,2018-09-10,74,321,YES
Strategic Partnerships,Jawa,16457.78,4892.44,0.31,0.31,2018-09-11,164,703,YES
Strategic Partnerships,NTB,7642.08,9101.2,0.2,0.27,2018-09-12,44,128,NO
Strategic Partnerships,Papua,18966.31,8104.18,0.42,0.31,2018-09-13,146,219,YES
Strategic Partnerships,Sumatra,17264.61,9667.24,0.22,0.29,2018-09-14,150,644,YES
Strategic Partnerships,Bali,8261.57,9163.01,0.17,0.38,2018-09-15,54,100,NO
Strategic Partnerships,Sulawesi,18565.78,5357.36,0.44,0.38,2018-09-16,171,302,YES
Strategic Partnerships,Kalimantan,436.25,11399.58,0.51,0.33,2018-09-17,2,5,NO
Strategic Partnerships,Jawa,10749.89,6361.92,0.25,0.35,2018-09-18,68,213,YES
Strategic Partnerships,NTB,6774.23,4134.11,0.47,0.38,2018-09-19,35,138,YES
Strategic Partnerships,Papua,10506.85,8205.39,0.29,0.33,2018-09-20,65,217,YES
Strategic Partnerships,Sumatra,5411.5,12192.01,0.2,0.39,2018-09-21,35,155,NO
Strategic Partnerships,Bali,6877.35,9878.87,0.48,0.31,2018-09-22,45,155,NO
Strategic Partnerships,Sulawesi,11289.67,10805.62,0.25,0.33,2018-09-23,75,303,YES
Strategic Partnerships,Kalimantan,11249.06,6552.4,0.18,0.31,2018-09-24,77,292,YES
Strategic Partnerships,Jawa,20583.58,9905.94,0.33,0.31,2018-09-25,137,580,YES
Strategic Partnerships,NTB,8159.62,9732.58,0.43,0.3,2018-09-26,45,86,NO
Strategic Partnerships,Papua,652.54,10341.11,0.39,0.31,2018-09-27,2,7,NO
Strategic Partnerships,Sumatra,11252.52,3573.99,0.29,0.29,2018-09-28,83,244,YES
Strategic Partnerships,Bali,3124.71,7898.58,0.21,0.34,2018-09-29,20,68,NO
Strategic Partnerships,Sulawesi,12630.98,8950.28,0.23,0.33,2018-09-30,80,127,YES
Strategic Partnerships,Kalimantan,14731.81,11593.17,0.35,0.38,2018-10-01,96,209,YES
Strategic Partnerships,Jawa,4236.21,7324.24,0.51,0.3,2018-10-02,27,63,NO
Strategic Partnerships,NTB,12969.54,6344.68,0.23,0.29,2018-10-03,92,234,YES
Strategic Partnerships,Papua,18956.79,8673.41,0.2,0.27,2018-10-04,140,301,YES
Strategic Partnerships,Sumatra,15469.63,4681.15,0.42,0.33,2018-10-05,107,261,YES
Strategic Partnerships,Bali,2437.63,6048.43,0.26,0.33,2018-10-06,14,39,NO
Strategic Partnerships,Sulawesi,14163.26,7127.75,0.47,0.36,2018-10-07,101,237,YES
Strategic Partnerships,Kalimantan,1862.01,4980.31,0.44,0.3,2018-10-08,14,36,NO
Strategic Partnerships,Jawa,9841.25,10636.83,0.21,0.27,2018-10-09,53,198,NO
Strategic Partnerships,NTB,20883.4,5352.7,0.2,0.35,2018-10-10,143,355,YES
Strategic Partnerships,Papua,2857.12,8687.32,0.16,0.38,2018-10-11,21,57,NO
Strategic Partnerships,Sumatra,4582.46,6805.26,0.35,0.29,2018-10-12,32,48,NO
Strategic Partnerships,Bali,15842.86,5915.99,0.51,0.27,2018-10-13,101,394,YES
Strategic Partnerships,Sulawesi,19679.72,8250.48,0.47,0.38,2018-10-14,137,625,YES
Strategic Partnerships,Kalimantan,6449.22,6902.73,0.31,0.34,2018-10-15,35,77,NO
Strategic Partnerships,Jawa,14770.78,11559.67,0.16,0.34,2018-10-16,108,313,YES
Strategic Partnerships,NTB,10969.83,3850.51,0.3,0.36,2018-10-17,71,293,YES
Strategic Partnerships,Papua,9731.54,10064.66,0.26,0.34,2018-10-18,63,159,NO
Strategic Partnerships,Sumatra,7725.4,7465.05,0.43,0.29,2018-10-19,47,64,YES
Strategic Partnerships,Bali,14341.36,3615.79,0.48,0.35,2018-10-20,93,136,YES
Strategic Partnerships,Sulawesi,19942.06,4097.81,0.26,0.29,2018-10-21,132,205,YES
Strategic Partnerships,Kalimantan,19285.97,5664.06,0.45,0.36,2018-10-22,107,287,YES
Strategic Partnerships,Jawa,12709.01,11064.82,0.33,0.27,2018-10-23,86,351,YES
Strategic Partnerships,NTB,18031.12,7580.65,0.31,0.27,2018-10-24,156,491,YES
Strategic Partnerships,Papua,7434.45,10322.95,0.49,0.3,2018-10-25,48,172,NO
Strategic Partnerships,Sumatra,4259.14,6434.78,0.14,0.27,2018-10-26,29,103,NO
Strategic Partnerships,Bali,16120.55,10391.04,0.3,0.3,2018-10-27,90,196,YES
Strategic Partnerships,Sulawesi,19248.68,5392.15,0.51,0.39,2018-10-28,168,447,YES
Strategic Partnerships,Kalimantan,599.65,12576.92,0.29,0.38,2018-10-29,3,14,NO
Strategic Partnerships,Jawa,20678.33,12250.15,0.45,0.36,2018-10-30,138,251,YES
Strategic Partnerships,NTB,13424.47,10402.34,0.21,0.38,2018-10-31,87,158,YES
Strategic Partnerships,Papua,9982.24,5944.59,0.17,0.35,2018-11-01,68,161,YES
Strategic Partnerships,Sumatra,12407.6,5530.3,0.21,0.31,2018-11-02,80,252,YES
Strategic Partnerships,Bali,7545.22,7181.44,0.21,0.35,2018-11-03,47,214,YES
Strategic Partnerships,Sulawesi,2392.72,10947.6,0.38,0.31,2018-11-04,17,31,NO
Strategic Partnerships,Kalimantan,2506.07,10875.53,0.39,0.27,2018-11-05,14,52,NO
Strategic Partnerships,Jawa,13770.0,9044.46,0.31,0.38,2018-11-06,93,362,YES
Strategic Partnerships,NTB,17709.28,11301.7,0.35,0.36,2018-11-07,111,414,YES
Strategic Partnerships,Papua,19502.14,9855.65,0.34,0.35,2018-11-08,153,686,YES
Strategic Partnerships,Sumatra,6652.66,4375.64,0.22,0.29,2018-11-09,42,74,YES
Strategic Partnerships,Bali,13839.57,7374.22,0.14,0.27,2018-11-10,92,334,YES
Strategic Partnerships,Sulawesi,9996.01,10777.25,0.44,0.26,2018-11-11,65,134,NO
Strategic Partnerships,Kalimantan,7100.8,9738.79,0.38,0.35,2018-11-12,47,208,NO
Strategic Partnerships,Jawa,2654.48,4666.48,0.4,0.38,2018-11-13,15,59,NO
Strategic Partnerships,NTB,4040.62,5446.94,0.51,0.27,2018-11-14,29,44,NO
Strategic Partnerships,Papua,19450.24,7963.79,0.52,0.34,2018-11-15,159,629,YES
Strategic Partnerships,Sumatra,13469.78,4639.25,0.26,0.34,2018-11-16,81,340,YES
Strategic Partnerships,Bali,12752.48,6527.86,0.39,0.27,2018-11-17,84,180,YES
Strategic Partnerships,Sulawesi,9200.12,5366.65,0.16,0.33,2018-11-18,65,115,YES
Strategic Partnerships,Kalimantan,5175.97,7514.48,0.31,0.29,2018-11-19,30,115,NO
Strategic Partnerships,Jawa,20792.84,8781.59,0.43,0.38,2018-11-20,117,165,YES
Strategic Partnerships,NTB,11448.29,5752.73,0.43,0.35,2018-11-21,83,315,YES
Strategic Partnerships,Papua,16963.67,7636.39,0.16,0.3,2018-11-22,141,621,YES
Strategic Partnerships,Sumatra,14901.77,10612.15,0.29,0.27,2018-11-23,105,181,YES
Strategic Partnerships,Bali,20751.01,8932.9,0.51,0.36,2018-11-24,170,713,YES
Strategic Partnerships,Sulawesi,10232.57,12615.16,0.43,0.35,2018-11-25,69,204,NO
Strategic Partnerships,Kalimantan,11585.54,4007.63,0.17,0.3,2018-11-26,80,363,YES
Strategic Partnerships,Jawa,10242.22,5080.75,0.43,0.3,2018-11-27,63,289,YES
Strategic Partnerships,NTB,4575.33,3504.4,0.33,0.38,2018-11-28,30,108,YES
Strategic Partnerships,Papua,10537.49,9150.88,0.52,0.27,2018-11-29,74,171,YES
Strategic Partnerships,Sumatra,13142.23,6102.94,0.36,0.34,2018-11-30,89,204,YES
Strategic Partnerships,Bali,16118.19,7289.28,0.16,0.33,2018-12-01,95,435,YES
Strategic Partnerships,Sulawesi,5613.05,5516.35,0.17,0.35,2018-12-02,38,119,YES
Strategic Partnerships,Kalimantan,20023.31,6773.74,0.31,0.39,2018-12-03,126,194,YES
Strategic Partnerships,Jawa,7903.15,6651.86,0.39,0.26,2018-12-04,48,150,YES
Strategic Partnerships,NTB,15413.24,9202.57,0.4,0.36,2018-12-05,92,168,YES
Strategic Partnerships,Papua,18897.66,9898.38,0.14,0.36,2018-12-06,176,507,YES
Strategic Partnerships,Sumatra,19268.53,6479.44,0.27,0.29,2018-12-07,159,490,YES
Strategic Partnerships,Bali,15353.93,11733.03,0.33,0.34,2018-12-08,101,465,YES
Strategic Partnerships,Sulawesi,6939.9,12117.71,0.27,0.29,2018-12-09,42,158,NO
Strategic Partnerships,Kalimantan,17513.53,11429.21,0.51,0.29,2018-12-10,128,462,YES
Strategic Partnerships,Jawa,17699.0,6681.91,0.14,0.27,2018-12-11,114,160,YES
Strategic Partnerships,NTB,18680.76,7638.57,0.44,0.3,2018-12-12,180,303,YES
Strategic Partnerships,Papua,17569.46,9618.68,0.52,0.31,2018-12-13,177,814,YES
Strategic Partnerships,Sumatra,1844.21,8561.18,0.3,0.36,2018-12-14,6,12,NO
Strategic Partnerships,Bali,13318.99,7126.06,0.14,0.31,2018-12-15,90,312,YES
Strategic Partnerships,Sulawesi,12586.77,12598.18,0.35,0.36,2018-12-16,81,364,NO
Strategic Partnerships,Kalimantan,6305.2,6738.77,0.48,0.27,2018-12-17,44,131,NO
Strategic Partnerships,Jawa,6379.27,5534.32,0.36,0.36,2018-12-18,36,80,YES
Strategic Partnerships,NTB,13587.66,8882.19,0.26,0.39,2018-12-19,92,175,YES
Strategic Partnerships,Papua,18868.95,3643.13,0.39,0.38,2018-12-20,129,433,YES
Strategic Partnerships,Sumatra,13341.64,4182.73,0.14,0.35,2018-12-21,86,301,YES
Strategic Partnerships,Bali,8923.75,10810.66,0.44,0.38,2018-12-22,65,214,NO
Strategic Partnerships,Sulawesi,12314.7,6374.74,0.33,0.38,2018-12-23,80,209,YES
Strategic Partnerships,Kalimantan,15210.95,12576.44,0.17,0.29,2018-12-24,96,278,YES
Strategic Partnerships,Jawa,4835.12,5531.47,0.14,0.31,2018-12-25,29,46,NO
Strategic Partnerships,NTB,16493.83,7622.62,0.17,0.31,2018-12-26,131,205,YES
Strategic Partnerships,Papua,13673.68,11732.13,0.42,0.33,2018-12-27,90,171,YES
Strategic Partnerships,Sumatra,12246.82,4360.41,0.43,0.38,2018-12-28,72,192,YES
Strategic Partnerships,Bali,921.04,5655.4,0.16,0.29,2018-12-29,3,8,NO
Strategic Partnerships,Sulawesi,15638.62,6430.64,0.42,0.33,2018-12-30,102,461,YES
Strategic Partnerships,Kalimantan,17018.66,9976.93,0.52,0.33,2018-12-31,110,229,YES
Strategic Partnerships,Jawa,6271.42,5951.96,0.47,0.35,2019-01-01,42,100,YES
Strategic Partnerships,NTB,729.42,7664.57,0.36,0.26,2019-01-02,6,24,NO
Strategic Partnerships,Papua,3410.74,10074.14,0.38,0.3,2019-01-03,23,42,NO
Strategic Partnerships,Sumatra,7595.01,4465.12,0.25,0.35,2019-01-04,64,167,YES
Strategic Partnerships,Bali,12134.12,3069.85,0.29,0.29,2019-01-05,84,174,YES
Strategic Partnerships,Sulawesi,6530.58,10088.42,0.29,0.38,2019-01-06,49,234,NO
Strategic Partnerships,Kalimantan,4848.88,6800.86,0.33,0.29,2019-01-07,30,132,NO
Strategic Partnerships,Jawa,6678.78,6945.98,0.39,0.34,2019-01-08,52,200,NO
Strategic Partnerships,NTB,8704.6,8794.47,0.33,0.39,2019-01-09,68,331,NO
Strategic Partnerships,Papua,1247.3,7529.46,0.49,0.29,2019-01-10,10,24,NO
Strategic Partnerships,Sumatra,13620.71,5778.28,0.27,0.34,2019-01-11,138,571,YES
Strategic Partnerships,Bali,6522.34,5629.93,0.31,0.26,2019-01-12,42,208,YES
Strategic Partnerships,Sulawesi,11217.16,5305.43,0.36,0.3,2019-01-13,94,192,YES
Strategic Partnerships,Kalimantan,7751.03,9235.78,0.14,0.36,2019-01-14,63,303,NO
Strategic Partnerships,Jawa,2643.08,8312.67,0.39,0.39,2019-01-15,16,55,NO
Strategic Partnerships,NTB,3509.96,2833.94,0.4,0.31,2019-01-16,26,70,YES
Strategic Partnerships,Papua,5099.34,8440.16,0.44,0.38,2019-01-17,39,108,NO
Strategic Partnerships,Sumatra,8263.9,9212.39,0.16,0.29,2019-01-18,55,278,NO
Strategic Partnerships,Bali,5245.74,8527.76,0.45,0.39,2019-01-19,41,78,NO
Strategic Partnerships,Sulawesi,5407.58,8181.14,0.35,0.33,2019-01-20,41,186,NO
Strategic Partnerships,Kalimantan,4167.08,2654.4,0.34,0.3,2019-01-21,33,76,YES
Strategic Partnerships,Jawa,11628.87,8795.84,0.25,0.26,2019-01-22,80,316,YES
Strategic Partnerships,NTB,5163.36,4212.22,0.36,0.3,2019-01-23,39,69,YES
Strategic Partnerships,Papua,5326.37,6525.01,0.42,0.27,2019-01-24,39,173,NO
Strategic Partnerships,Sumatra,9637.28,3640.11,0.47,0.3,2019-01-25,71,302,YES
Strategic Partnerships,Bali,1434.56,8616.46,0.21,0.29,2019-01-26,10,45,NO
Strategic Partnerships,Sulawesi,437.57,7881.04,0.23,0.29,2019-01-27,3,7,NO
Strategic Partnerships,Kalimantan,8640.78,5829.94,0.29,0.31,2019-01-28,63,177,YES
Strategic Partnerships,Jawa,455.96,10056.09,0.33,0.39,2019-01-29,2,4,NO
Strategic Partnerships,NTB,10838.49,8438.27,0.18,0.26,2019-01-30,89,438,YES
Strategic Partnerships,Papua,9675.57,3053.85,0.29,0.35,2019-01-31,78,398,YES
Strategic Partnerships,Sumatra,7314.66,4389.76,0.35,0.29,2019-02-01,46,150,YES
Strategic Partnerships,Bali,9826.76,9535.17,0.25,0.39,2019-02-02,81,415,YES
Strategic Partnerships,Sulawesi,4654.73,8976.71,0.27,0.26,2019-02-03,36,111,NO
Strategic Partnerships,Kalimantan,1792.31,3673.45,0.26,0.39,2019-02-04,12,33,NO
Strategic Partnerships,Jawa,11147.81,4145.54,0.38,0.34,2019-02-05,78,242,YES
Strategic Partnerships,NTB,4489.87,6719.37,0.45,0.29,2019-02-06,36,81,NO
Strategic Partnerships,Papua,4387.46,2970.36,0.2,0.38,2019-02-07,29,71,YES
Strategic Partnerships,Sumatra,3468.42,2862.61,0.38,0.35,2019-02-08,25,105,YES
Strategic Partnerships,Bali,4873.62,9319.35,0.52,0.34,2019-02-09,38,73,NO
Strategic Partnerships,Sulawesi,552.77,8154.99,0.17,0.3,2019-02-10,3,14,NO
Strategic Partnerships,Kalimantan,3830.37,7350.98,0.42,0.35,2019-02-11,28,64,NO
Strategic Partnerships,Jawa,9013.8,4996.32,0.44,0.3,2019-02-12,72,354,YES
Strategic Partnerships,NTB,9233.84,8069.18,0.31,0.36,2019-02-13,64,269,YES
Strategic Partnerships,Papua,12122.59,8553.06,0.23,0.31,2019-02-14,94,161,YES
Strategic Partnerships,Sumatra,3950.46,3169.53,0.25,0.31,2019-02-15,33,133,YES
Strategic Partnerships,Bali,10016.63,7175.71,0.34,0.3,2019-02-16,81,296,YES
Strategic Partnerships,Sulawesi,8346.2,9473.82,0.51,0.35,2019-02-17,55,132,NO
Strategic Partnerships,Kalimantan,7212.97,7080.51,0.29,0.38,2019-02-18,50,157,YES
Strategic Partnerships,Jawa,11643.47,6897.68,0.23,0.3,2019-02-19,89,153,YES
Strategic Partnerships,NTB,9520.02,7661.29,0.48,0.34,2019-02-20,72,135,YES
Strategic Partnerships,Papua,2499.81,4430.66,0.25,0.27,2019-02-21,19,34,NO
Strategic Partnerships,Sumatra,12767.95,6911.42,0.48,0.27,2019-02-22,110,533,YES
Strategic Partnerships,Bali,10831.31,6447.05,0.47,0.38,2019-02-23,80,394,YES
Strategic Partnerships,Sulawesi,3403.17,7705.3,0.52,0.27,2019-02-24,24,47,NO
Strategic Partnerships,Kalimantan,4576.84,3997.29,0.17,0.3,2019-02-25,38,103,YES
Strategic Partnerships,Jawa,3043.76,6239.9,0.27,0.34,2019-02-26,23,115,NO
Strategic Partnerships,NTB,12536.03,10355.54,0.26,0.35,2019-02-27,103,289,YES
Strategic Partnerships,Papua,12582.02,9828.03,0.21,0.33,2019-02-28,153,255,YES
Strategic Partnerships,Sumatra,13564.7,9827.0,0.52,0.3,2019-03-01,130,490,YES
Strategic Partnerships,Bali,11267.35,7884.53,0.49,0.34,2019-03-02,85,290,YES
Strategic Partnerships,Sulawesi,9654.68,7339.65,0.17,0.31,2019-03-03,78,409,YES
Strategic Partnerships,Kalimantan,7278.09,2793.47,0.35,0.26,2019-03-04,52,163,YES
Strategic Partnerships,Jawa,1814.69,7988.26,0.45,0.29,2019-03-05,15,47,NO
Strategic Partnerships,NTB,546.44,9679.17,0.33,0.31,2019-03-06,2,7,NO
Strategic Partnerships,Papua,2598.66,3008.05,0.23,0.38,2019-03-07,19,39,NO
Strategic Partnerships,Sumatra,7274.47,10105.47,0.35,0.3,2019-03-08,50,250,NO
Strategic Partnerships,Bali,9673.76,6439.59,0.3,0.27,2019-03-09,78,404,YES
Strategic Partnerships,Sulawesi,7982.58,4867.54,0.38,0.31,2019-03-10,63,137,YES
Strategic Partnerships,Kalimantan,4154.26,10527.38,0.27,0.38,2019-03-11,30,60,NO
Strategic Partnerships,Jawa,1175.89,5515.77,0.16,0.38,2019-03-12,10,20,NO
Strategic Partnerships,NTB,8276.07,8074.72,0.34,0.29,2019-03-13,58,126,YES
Strategic Partnerships,Papua,4099.59,6561.24,0.27,0.33,2019-03-14,33,80,NO
Strategic Partnerships,Sumatra,5834.74,3116.46,0.49,0.31,2019-03-15,42,187,YES
Strategic Partnerships,Bali,11165.36,9245.91,0.14,0.36,2019-03-16,78,388,YES
Strategic Partnerships,Sulawesi,10591.75,8897.51,0.29,0.38,2019-03-17,91,259,YES
Strategic Partnerships,Kalimantan,13357.62,8529.09,0.25,0.38,2019-03-18,127,253,YES
Strategic Partnerships,Jawa,4312.27,6787.88,0.23,0.38,2019-03-19,33,157,NO
Strategic Partnerships,NTB,303.69,9625.77,0.47,0.31,2019-03-20,3,8,NO
Strategic Partnerships,Papua,1719.78,5157.14,0.18,0.38,2019-03-21,12,22,NO
Strategic Partnerships,Sumatra,3882.32,3097.5,0.34,0.29,2019-03-22,26,46,YES
Strategic Partnerships,Bali,11971.1,5532.57,0.23,0.3,2019-03-23,81,338,YES
Strategic Partnerships,Sulawesi,6189.79,4637.77,0.2,0.33,2019-03-24,43,167,YES
Strategic Partnerships,Kalimantan,9832.72,5979.22,0.43,0.34,2019-03-25,73,143,YES
Strategic Partnerships,Jawa,3158.07,5618.3,0.51,0.34,2019-03-26,21,111,NO
Strategic Partnerships,NTB,4128.91,8435.21,0.18,0.39,2019-03-27,33,82,NO
Strategic Partnerships,Papua,8858.02,8763.34,0.14,0.36,2019-03-28,67,165,YES
Strategic Partnerships,Sumatra,12864.21,8939.93,0.36,0.27,2019-03-29,137,421,YES
Strategic Partnerships,Bali,9437.42,10159.84,0.45,0.31,2019-03-30,76,352,NO
Strategic Partnerships,Sulawesi,4636.23,6129.53,0.34,0.29,2019-03-31,32,56,NO
Strategic Partnerships,Kalimantan,9677.14,6244.16,0.3,0.36,2019-04-01,73,305,YES
Strategic Partnerships,Jawa,8029.68,5316.33,0.26,0.38,2019-04-02,59,180,YES
Strategic Partnerships,NTB,5650.04,9179.66,0.14,0.27,2019-04-03,41,73,NO
Strategic Partnerships,Papua,11039.96,9562.43,0.38,0.31,2019-04-04,89,199,YES
Strategic Partnerships,Sumatra,4001.63,9899.06,0.44,0.38,2019-04-05,29,105,NO
Strategic Partnerships,Bali,11502.9,4673.71,0.38,0.34,2019-04-06,88,269,YES
Strategic Partnerships,Sulawesi,8724.1,2782.72,0.3,0.38,2019-04-07,71,303,YES
Strategic Partnerships,Kalimantan,9163.82,6958.03,0.44,0.27,2019-04-08,72,226,YES
Strategic Partnerships,Jawa,12971.73,9072.27,0.34,0.3,2019-04-09,117,241,YES
Strategic Partnerships,NTB,12275.72,8534.3,0.23,0.34,2019-04-10,151,373,YES
Strategic Partnerships,Papua,12980.04,4145.27,0.51,0.33,2019-04-11,125,514,YES
Strategic Partnerships,Sumatra,2474.24,3987.03,0.29,0.34,2019-04-12,16,37,NO
Strategic Partnerships,Bali,1697.08,8460.55,0.33,0.33,2019-04-13,8,16,NO
Strategic Partnerships,Sulawesi,13865.86,6256.55,0.4,0.38,2019-04-14,138,735,YES
Strategic Partnerships,Kalimantan,6679.47,8903.73,0.14,0.3,2019-04-15,46,207,NO
Strategic Partnerships,Jawa,8615.33,7832.42,0.51,0.38,2019-04-16,72,145,YES
Strategic Partnerships,NTB,5380.23,3347.77,0.47,0.31,2019-04-17,39,131,YES
Strategic Partnerships,Papua,12963.14,6916.8,0.4,0.31,2019-04-18,134,598,YES
Strategic Partnerships,Sumatra,596.57,6338.95,0.14,0.29,2019-04-19,3,6,NO
Strategic Partnerships,Bali,3922.98,3438.05,0.29,0.38,2019-04-20,29,89,YES
Strategic Partnerships,Sulawesi,6930.52,7440.87,0.23,0.29,2019-04-21,56,190,NO
Strategic Partnerships,Kalimantan,1099.75,5149.46,0.4,0.29,2019-04-22,10,22,NO
Strategic Partnerships,Jawa,11443.7,3782.37,0.45,0.27,2019-04-23,80,379,YES
Strategic Partnerships,NTB,6631.21,4316.06,0.27,0.34,2019-04-24,43,67,YES
Strategic Partnerships,Papua,3960.97,9726.1,0.42,0.38,2019-04-25,29,148,NO
Strategic Partnerships,Sumatra,8765.95,6677.26,0.26,0.35,2019-04-26,65,166,YES
Strategic Partnerships,Bali,11805.48,4515.22,0.48,0.33,2019-04-27,90,234,YES
Strategic Partnerships,Sulawesi,12600.94,9429.12,0.42,0.3,2019-04-28,147,446,YES
Strategic Partnerships,Kalimantan,11467.63,8995.02,0.2,0.29,2019-04-29,78,391,YES
Strategic Partnerships,Jawa,13712.34,6492.98,0.33,0.27,2019-04-30,120,234,YES
Strategic Partnerships,NTB,5091.01,6179.69,0.21,0.31,2019-05-01,34,73,NO
Strategic Partnerships,Papua,10665.51,6028.89,0.23,0.26,2019-05-02,85,343,YES
Strategic Partnerships,Sumatra,1008.63,4361.72,0.33,0.36,2019-05-03,4,7,NO
Strategic Partnerships,Bali,12898.72,6914.28,0.51,0.27,2019-05-04,160,306,YES
Strategic Partnerships,Sulawesi,7191.24,7864.77,0.38,0.39,2019-05-05,50,146,NO
Strategic Partnerships,Kalimantan,1227.9,3557.64,0.4,0.29,2019-05-06,10,17,NO
Strategic Partnerships,Jawa,620.52,6506.97,0.39,0.38,2019-05-07,2,4,NO
Strategic Partnerships,NTB,10760.09,2771.9,0.4,0.31,2019-05-08,90,366,YES
Strategic Partnerships,Papua,668.73,9253.87,0.25,0.38,2019-05-09,3,11,NO
Strategic Partnerships,Sumatra,9261.0,10292.79,0.39,0.34,2019-05-10,65,158,NO
Strategic Partnerships,Bali,3717.54,5690.62,0.43,0.36,2019-05-11,25,49,NO
Strategic Partnerships,Sulawesi,13333.49,10425.98,0.33,0.36,2019-05-12,134,338,YES
Strategic Partnerships,Kalimantan,5923.52,3550.71,0.26,0.35,2019-05-13,45,81,YES
Strategic Partnerships,Jawa,13681.51,6265.44,0.21,0.27,2019-05-14,127,450,YES
Strategic Partnerships,NTB,697.26,10093.56,0.26,0.35,2019-05-15,7,33,NO
Strategic Partnerships,Papua,2900.23,6514.02,0.49,0.31,2019-05-16,17,39,NO
Strategic Partnerships,Sumatra,12036.86,5717.51,0.2,0.34,2019-05-17,82,307,YES
Strategic Partnerships,Bali,5459.83,8957.64,0.29,0.31,2019-05-18,39,198,NO
Strategic Partnerships,Sulawesi,528.65,8435.97,0.17,0.38,2019-05-19,2,4,NO
Strategic Partnerships,Kalimantan,13794.3,9537.13,0.14,0.39,2019-05-20,133,704,YES
Strategic Partnerships,Jawa,4821.94,3205.47,0.39,0.38,2019-05-21,38,144,YES
Strategic Partnerships,NTB,2804.37,10333.37,0.34,0.27,2019-05-22,19,86,NO
Strategic Partnerships,Papua,8671.9,3257.61,0.14,0.34,2019-05-23,72,164,YES
Strategic Partnerships,Sumatra,10438.18,7047.91,0.2,0.36,2019-05-24,73,255,YES
Strategic Partnerships,Bali,3461.32,3732.28,0.52,0.27,2019-05-25,28,110,NO
Strategic Partnerships,Sulawesi,981.84,7889.24,0.47,0.36,2019-05-26,4,9,NO
Strategic Partnerships,Kalimantan,10319.77,4425.91,0.13,0.3,2019-05-27,77,324,YES
Strategic Partnerships,Jawa,1661.3,9773.59,0.42,0.3,2019-05-28,11,55,NO
Strategic Partnerships,NTB,1940.27,9912.15,0.16,0.38,2019-05-29,13,70,NO
Strategic Partnerships,Papua,4423.59,4180.86,0.23,0.31,2019-05-30,32,143,YES
Strategic Partnerships,Sumatra,9646.1,3687.75,0.14,0.3,2019-05-31,72,233,YES
Strategic Partnerships,Bali,9260.25,7489.3,0.17,0.3,2019-06-01,67,196,YES
Strategic Partnerships,Sulawesi,10091.75,2741.89,0.42,0.34,2019-06-02,73,275,YES
Strategic Partnerships,Kalimantan,2796.0,4511.51,0.38,0.35,2019-06-03,20,40,NO
