Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Retail Sales,Sumatra,8722.98,6284.86,0.26,0.2,2018-09-22,45,65,YES
Retail Sales,Bali,3067.31,9627.93,0.18,0.18,2018-09-23,18,66,NO
Retail Sales,Sulawesi,19264.52,6075.97,0.26,0.18,2018-09-24,159,523,YES
Retail Sales,Kalimantan,10520.21,6612.91,0.18,0.18,2018-09-25,71,101,YES
Retail Sales,Jawa,2925.16,9876.74,0.26,0.23,2018-09-26,21,66,NO
Retail Sales,NTB,4306.1,11019.74,0.24,0.17,2018-09-27,24,69,NO
Retail Sales,Papua,7790.38,3030.41,0.23,0.18,2018-09-28,56,225,YES
Retail Sales,Sumatra,491.92,11044.62,0.21,0.17,2018-09-29,2,6,NO
Retail Sales,Bali,16337.09,11084.33,0.18,0.2,2018-09-30,176,735,YES
Retail Sales,Sulawesi,18313.78,10222.11,0.24,0.17,2018-10-01,131,234,YES
Retail Sales,Kalimantan,9957.42,3109.0,0.08,0.17,2018-10-02,71,252,YES
Retail Sales,Jawa,5285.99,5053.36,0.13,0.22,2018-10-03,38,168,YES
Retail Sales,NTB,12153.13,7054.52,0.18,0.18,2018-10-04,81,357,YES
Retail Sales,Papua,676.73,3383.64,0.3,0.16,2018-10-05,2,3,NO
Retail Sales,Sumatra,3414.74,6364.3,0.29,0.23,2018-10-06,23,56,NO
Retail Sales,Bali,11981.9,6556.93,0.17,0.22,2018-10-07,75,205,YES
Retail Sales,Sulawesi,14373.2,4558.7,0.16,0.21,2018-10-08,99,187,YES
Retail Sales,Kalimantan,821.3,4749.32,0.29,0.18,2018-10-09,2,6,NO
Retail Sales,Jawa,8562.2,3757.05,0.13,0.22,2018-10-10,47,66,YES
Retail Sales,NTB,14277.31,6130.26,0.31,0.24,2018-10-11,95,154,YES
Retail Sales,Papua,2624.85,5118.14,0.26,0.21,2018-10-12,14,34,NO
Retail Sales,Sumatra,16002.86,8232.21,0.22,0.23,2018-10-13,105,149,YES
Retail Sales,Bali,10314.2,11128.88,0.28,0.17,2018-10-14,62,234,NO
Retail Sales,Sulawesi,11337.5,10422.27,0.08,0.16,2018-10-15,77,146,YES
Retail Sales,Kalimantan,15965.86,11182.12,0.14,0.19,2018-10-16,92,189,YES
Retail Sales,Jawa,15876.68,4789.01,0.31,0.18,2018-10-17,105,461,YES
Retail Sales,NTB,15297.91,9108.43,0.23,0.19,2018-10-18,104,309,YES
Retail Sales,Papua,12876.64,3072.56,0.15,0.22,2018-10-19,83,294,YES
Retail Sales,Sumatra,17506.73,4639.61,0.12,0.2,2018-10-20,129,196,YES
Retail Sales,Bali,10790.26,7251.64,0.18,0.18,2018-10-21,72,186,YES
Retail Sales,Sulawesi,6983.71,5081.02,0.18,0.16,2018-10-22,45,179,YES
Retail Sales,Kalimantan,6698.77,4232.34,0.1,0.21,2018-10-23,35,130,YES
Retail Sales,Jawa,8518.5,7209.47,0.15,0.23,2018-10-24,50,179,YES
Retail Sales,NTB,7437.2,9694.64,0.32,0.22,2018-10-25,44,189,NO
Retail Sales,Papua,452.79,3363.41,0.08,0.2,2018-10-26,2,5,NO
Retail Sales,Sumatra,12863.23,9310.84,0.18,0.23,2018-10-27,84,372,YES
Retail Sales,Bali,9891.99,6271.49,0.26,0.2,2018-10-28,57,121,YES
Retail Sales,Sulawesi,11291.31,10664.17,0.25,0.24,2018-10-29,80,270,YES
Retail Sales,Kalimantan,16183.62,8550.43,0.13,0.23,2018-10-30,96,195,YES
Retail Sales,Jawa,1194.39,11860.02,0.31,0.17,2018-10-31,5,15,NO
Retail Sales,NTB,8857.53,6950.61,0.23,0.2,2018-11-01,62,227,YES
Retail Sales,Papua,2329.2,11287.33,0.23,0.22,2018-11-02,14,38,NO
Retail Sales,Sumatra,7925.33,3139.96,0.18,0.18,2018-11-03,54,150,YES
Retail Sales,Bali,11089.4,9514.64,0.12,0.18,2018-11-04,69,142,YES
Retail Sales,Sulawesi,3633.73,7747.22,0.11,0.18,2018-11-05,21,52,NO
Retail Sales,Kalimantan,6458.83,6983.68,0.3,0.19,2018-11-06,38,105,NO
Retail Sales,Jawa,13453.94,9556.24,0.14,0.18,2018-11-07,89,178,YES
Retail Sales,NTB,12806.91,4610.63,0.28,0.22,2018-11-08,89,126,YES
Retail Sales,Papua,13617.74,8020.4,0.1,0.17,2018-11-09,84,324,YES
Retail Sales,Sumatra,7474.79,3842.73,0.27,0.24,2018-11-10,44,158,YES
Retail Sales,Bali,11880.09,10825.92,0.15,0.17,2018-11-11,80,271,YES
Retail Sales,Sulawesi,2620.98,9887.96,0.18,0.18,2018-11-12,15,24,NO
Retail Sales,Kalimantan,7519.54,4699.48,0.22,0.22,2018-11-13,42,120,YES
Retail Sales,Jawa,4001.83,10092.89,0.31,0.19,2018-11-14,24,45,NO
Retail Sales,NTB,6311.23,4870.87,0.17,0.21,2018-11-15,41,101,YES
Retail Sales,Papua,15971.0,10044.29,0.18,0.23,2018-11-16,102,193,YES
Retail Sales,Sumatra,6498.32,5942.77,0.08,0.17,2018-11-17,36,120,YES
Retail Sales,Bali,1986.84,7558.83,0.13,0.17,2018-11-18,9,26,NO
Retail Sales,Sulawesi,18909.76,10869.12,0.23,0.18,2018-11-19,177,343,YES
Retail Sales,Kalimantan,15920.12,7039.4,0.1,0.18,2018-11-20,96,182,YES
Retail Sales,Jawa,9095.29,8705.9,0.17,0.18,2018-11-21,65,284,YES
Retail Sales,NTB,3511.33,10935.14,0.09,0.22,2018-11-22,20,27,NO
Retail Sales,Papua,14618.45,5803.45,0.3,0.23,2018-11-23,93,382,YES
Retail Sales,Sumatra,9041.38,9759.98,0.31,0.18,2018-11-24,56,225,NO
Retail Sales,Bali,4030.31,9895.7,0.14,0.23,2018-11-25,29,118,NO
Retail Sales,Sulawesi,9057.98,3101.26,0.1,0.2,2018-11-26,54,151,YES
Retail Sales,Kalimantan,17598.26,3730.82,0.08,0.16,2018-11-27,146,334,YES
Retail Sales,Jawa,1804.82,11402.95,0.3,0.23,2018-11-28,11,15,NO
Retail Sales,NTB,14030.77,5391.88,0.23,0.19,2018-11-29,81,254,YES
Retail Sales,Papua,3569.92,11548.96,0.1,0.19,2018-11-30,24,82,NO
Retail Sales,Sumatra,6416.84,10879.52,0.22,0.22,2018-12-01,35,76,NO
Retail Sales,Bali,18839.68,6550.34,0.15,0.22,2018-12-02,147,500,YES
Retail Sales,Sulawesi,9145.57,6490.64,0.18,0.17,2018-12-03,65,113,YES
Retail Sales,Kalimantan,1885.23,11206.46,0.22,0.21,2018-12-04,12,26,NO
Retail Sales,Jawa,16143.62,5208.08,0.2,0.2,2018-12-05,95,358,YES
Retail Sales,NTB,1363.25,8146.04,0.3,0.18,2018-12-06,9,16,NO
Retail Sales,Papua,12674.5,4909.66,0.29,0.22,2018-12-07,86,276,YES
Retail Sales,Sumatra,1493.24,3402.7,0.23,0.24,2018-12-08,6,19,NO
Retail Sales,Bali,17449.02,3001.72,0.3,0.21,2018-12-09,122,550,YES
Retail Sales,Sulawesi,9637.58,3142.76,0.24,0.18,2018-12-10,54,176,YES
Retail Sales,Kalimantan,7987.93,6672.13,0.14,0.22,2018-12-11,50,206,YES
Retail Sales,Jawa,15922.37,4896.04,0.15,0.21,2018-12-12,90,218,YES
Retail Sales,NTB,14804.68,9086.9,0.25,0.18,2018-12-13,90,226,YES
Retail Sales,Papua,15997.25,6970.18,0.09,0.18,2018-12-14,90,188,YES
Retail Sales,Sumatra,18918.02,6885.65,0.22,0.18,2018-12-15,140,406,YES
Retail Sales,Bali,13930.63,4884.84,0.26,0.23,2018-12-16,87,144,YES
Retail Sales,Sulawesi,1768.1,6516.11,0.31,0.21,2018-12-17,9,32,NO
Retail Sales,Kalimantan,17414.8,3220.81,0.26,0.18,2018-12-18,132,243,YES
Retail Sales,Jawa,1292.94,5489.93,0.13,0.16,2018-12-19,6,19,NO
Retail Sales,NTB,10084.16,6086.81,0.16,0.23,2018-12-20,66,251,YES
Retail Sales,Papua,4930.18,10386.38,0.26,0.19,2018-12-21,29,50,NO
Retail Sales,Sumatra,16058.07,10416.8,0.27,0.22,2018-12-22,98,154,YES
Retail Sales,Bali,9535.23,5710.48,0.14,0.18,2018-12-23,65,238,YES
Retail Sales,Sulawesi,3549.94,9809.35,0.16,0.22,2018-12-24,23,104,NO
Retail Sales,Kalimantan,13296.26,8344.46,0.18,0.2,2018-12-25,84,294,YES
Retail Sales,Jawa,8110.62,11038.28,0.26,0.18,2018-12-26,50,99,NO
Retail Sales,NTB,7404.7,7203.24,0.18,0.16,2018-12-27,44,94,YES
Retail Sales,Papua,8838.32,11661.59,0.15,0.19,2018-12-28,56,247,NO
Retail Sales,Sumatra,6286.36,6931.8,0.18,0.19,2018-12-29,44,120,NO
Retail Sales,Bali,3772.42,10428.12,0.19,0.24,2018-12-30,21,81,NO
Retail Sales,Sulawesi,1091.88,5929.67,0.18,0.24,2018-12-31,3,8,NO
Retail Sales,Kalimantan,12729.05,9255.74,0.22,0.23,2019-01-01,103,437,YES
Retail Sales,Jawa,8009.92,3801.23,0.08,0.22,2019-01-02,59,250,YES
Retail Sales,NTB,5860.87,8750.52,0.12,0.18,2019-01-03,45,158,NO
Retail Sales,Papua,6747.49,3716.73,0.11,0.18,2019-01-04,51,82,YES
Retail Sales,Sumatra,5187.67,5258.74,0.25,0.24,2019-01-05,37,154,NO
Retail Sales,Bali,6976.79,5495.27,0.16,0.23,2019-01-06,51,134,YES
Retail Sales,Sulawesi,5418.21,7901.75,0.18,0.22,2019-01-07,38,61,NO
Retail Sales,Kalimantan,3098.58,5737.01,0.3,0.22,2019-01-08,24,103,NO
Retail Sales,Jawa,5061.5,6692.35,0.18,0.24,2019-01-09,33,133,NO
Retail Sales,NTB,3919.13,8847.07,0.17,0.19,2019-01-10,29,104,NO
Retail Sales,Papua,8672.79,5047.05,0.27,0.17,2019-01-11,68,293,YES
Retail Sales,Sumatra,10875.1,6340.68,0.3,0.17,2019-01-12,91,334,YES
Retail Sales,Bali,3751.16,5189.25,0.1,0.18,2019-01-13,28,128,NO
Retail Sales,Sulawesi,10777.21,4169.57,0.27,0.23,2019-01-14,85,393,YES
Retail Sales,Kalimantan,2150.41,8388.5,0.18,0.24,2019-01-15,17,50,NO
Retail Sales,Jawa,3654.66,6212.47,0.31,0.24,2019-01-16,26,70,NO
Retail Sales,NTB,6365.72,9263.6,0.18,0.22,2019-01-17,42,112,NO
Retail Sales,Papua,11710.4,8431.33,0.14,0.19,2019-01-18,88,179,YES
Retail Sales,Sumatra,7701.06,2520.82,0.08,0.17,2019-01-19,64,289,YES
Retail Sales,Bali,2253.78,4563.46,0.09,0.17,2019-01-20,15,47,NO
Retail Sales,Sulawesi,1729.83,9313.71,0.15,0.18,2019-01-21,10,26,NO
Retail Sales,Kalimantan,8044.32,5432.84,0.18,0.23,2019-01-22,58,194,YES
Retail Sales,Jawa,3321.49,8826.9,0.14,0.18,2019-01-23,23,108,NO
Retail Sales,NTB,3141.1,3710.58,0.17,0.18,2019-01-24,21,90,NO
Retail Sales,Papua,6097.0,8810.75,0.13,0.23,2019-01-25,47,87,NO
Retail Sales,Sumatra,3917.37,4458.85,0.3,0.19,2019-01-26,32,50,NO
Retail Sales,Bali,1580.91,6911.26,0.09,0.21,2019-01-27,10,42,NO
Retail Sales,Sulawesi,539.09,3835.47,0.32,0.24,2019-01-28,3,14,NO
Retail Sales,Kalimantan,4949.5,8189.39,0.25,0.17,2019-01-29,38,181,NO
Retail Sales,Jawa,1769.04,6413.63,0.14,0.18,2019-01-30,15,30,NO
Retail Sales,NTB,9305.58,5417.46,0.12,0.19,2019-01-31,63,334,YES
Retail Sales,Papua,6397.51,5471.36,0.3,0.22,2019-02-01,41,128,YES
Retail Sales,Sumatra,438.77,6611.08,0.13,0.23,2019-02-02,2,7,NO
Retail Sales,Bali,1868.35,2756.51,0.14,0.22,2019-02-03,15,65,NO
Retail Sales,Sulawesi,3002.17,3894.42,0.3,0.16,2019-02-04,25,76,NO
Retail Sales,Kalimantan,9958.61,9083.21,0.21,0.2,2019-02-05,77,315,YES
Retail Sales,Jawa,10739.17,8953.82,0.19,0.17,2019-02-06,84,202,YES
Retail Sales,NTB,10133.51,3785.79,0.26,0.17,2019-02-07,78,303,YES
Retail Sales,Papua,7895.54,8708.62,0.17,0.24,2019-02-08,54,260,NO
Retail Sales,Sumatra,10331.6,7486.9,0.24,0.17,2019-02-09,69,107,YES
Retail Sales,Bali,6733.64,6559.67,0.26,0.18,2019-02-10,55,192,YES
Retail Sales,Sulawesi,6206.42,8846.98,0.27,0.22,2019-02-11,42,91,NO
Retail Sales,Kalimantan,4337.99,9379.65,0.27,0.24,2019-02-12,33,109,NO
Retail Sales,Jawa,5349.97,7661.99,0.18,0.22,2019-02-13,39,158,NO
Retail Sales,NTB,12116.34,4559.52,0.3,0.19,2019-02-14,91,266,YES
Retail Sales,Papua,12312.43,3477.5,0.1,0.21,2019-02-15,119,555,YES
Retail Sales,Sumatra,451.48,2994.66,0.1,0.2,2019-02-16,2,6,NO
Retail Sales,Bali,3889.87,8755.69,0.25,0.22,2019-02-17,25,102,NO
Retail Sales,Sulawesi,2801.46,4753.77,0.32,0.22,2019-02-18,21,58,NO
Retail Sales,Kalimantan,10847.35,7193.11,0.12,0.19,2019-02-19,93,328,YES
Retail Sales,Jawa,3013.34,5026.7,0.22,0.23,2019-02-20,21,106,NO
Retail Sales,NTB,5772.3,4303.53,0.21,0.17,2019-02-21,42,145,YES
Retail Sales,Papua,11340.53,9503.5,0.18,0.17,2019-02-22,86,377,YES
Retail Sales,Sumatra,2053.64,7138.29,0.26,0.16,2019-02-23,12,36,NO
Retail Sales,Bali,11415.61,2868.49,0.21,0.16,2019-02-24,91,471,YES
Retail Sales,Sulawesi,8928.35,3049.71,0.28,0.21,2019-02-25,67,315,YES
Retail Sales,Kalimantan,4650.8,7454.1,0.19,0.22,2019-02-26,38,99,NO
Retail Sales,Jawa,2066.68,3337.83,0.18,0.2,2019-02-27,12,22,NO
Retail Sales,NTB,6014.42,8808.58,0.12,0.24,2019-02-28,45,194,NO
Retail Sales,Papua,10736.84,5230.48,0.11,0.22,2019-03-01,80,216,YES
Retail Sales,Sumatra,5179.63,6166.13,0.15,0.18,2019-03-02,41,176,NO
Retail Sales,Bali,6848.94,2967.27,0.22,0.23,2019-03-03,49,147,YES
Retail Sales,Sulawesi,7571.35,7610.68,0.2,0.2,2019-03-04,55,231,NO
Retail Sales,Kalimantan,2766.6,4782.48,0.13,0.23,2019-03-05,21,66,NO
Retail Sales,Jawa,5410.23,9578.26,0.13,0.16,2019-03-06,39,115,NO
Retail Sales,NTB,10322.25,7169.17,0.14,0.2,2019-03-07,76,288,YES
Retail Sales,Papua,8429.6,6617.58,0.1,0.22,2019-03-08,68,330,YES
Retail Sales,Sumatra,6669.28,9120.68,0.2,0.16,2019-03-09,46,179,NO
Retail Sales,Bali,4200.85,9237.57,0.15,0.22,2019-03-10,32,101,NO
Retail Sales,Sulawesi,5339.99,4276.51,0.14,0.19,2019-03-11,41,202,YES
Retail Sales,Kalimantan,848.48,2569.49,0.3,0.22,2019-03-12,6,17,NO
Retail Sales,Jawa,8716.24,4256.08,0.3,0.22,2019-03-13,67,191,YES
Retail Sales,NTB,7480.9,4954.44,0.19,0.18,2019-03-14,56,151,YES
Retail Sales,Papua,1183.12,7228.72,0.09,0.24,2019-03-15,8,16,NO
Retail Sales,Sumatra,2473.77,5500.27,0.18,0.18,2019-03-16,17,56,NO
Retail Sales,Bali,8277.33,4861.72,0.3,0.16,2019-03-17,62,182,YES
Retail Sales,Sulawesi,3124.18,3842.03,0.26,0.22,2019-03-18,25,66,NO
Retail Sales,Kalimantan,2350.79,5345.57,0.18,0.18,2019-03-19,15,72,NO
Retail Sales,Jawa,9564.83,7793.37,0.29,0.2,2019-03-20,78,165,YES
Retail Sales,NTB,8863.2,6613.8,0.25,0.2,2019-03-21,68,346,YES
Retail Sales,Papua,11397.09,6244.13,0.25,0.23,2019-03-22,80,351,YES
Retail Sales,Sumatra,2941.21,5664.41,0.22,0.2,2019-03-23,21,96,NO
Retail Sales,Bali,7077.43,5924.53,0.1,0.17,2019-03-24,46,119,YES
Retail Sales,Sulawesi,9811.85,5327.05,0.2,0.16,2019-03-25,78,204,YES
Retail Sales,Kalimantan,1976.3,9024.8,0.15,0.2,2019-03-26,15,36,NO
Retail Sales,Jawa,7312.92,3627.87,0.14,0.24,2019-03-27,49,207,YES
Retail Sales,NTB,9622.89,5454.93,0.14,0.22,2019-03-28,78,309,YES
Retail Sales,Papua,7304.1,5591.42,0.09,0.2,2019-03-29,49,217,YES
Retail Sales,Sumatra,868.44,9405.81,0.16,0.17,2019-03-30,3,9,NO
Retail Sales,Bali,11192.97,9151.21,0.16,0.19,2019-03-31,81,364,YES
Retail Sales,Sulawesi,8275.98,2726.65,0.22,0.18,2019-04-01,58,298,YES
Retail Sales,Kalimantan,5071.99,2950.74,0.21,0.18,2019-04-02,30,72,YES
Retail Sales,Jawa,7868.17,4394.3,0.18,0.19,2019-04-03,60,127,YES
Retail Sales,NTB,6106.09,7190.51,0.09,0.2,2019-04-04,47,213,NO
Retail Sales,Papua,4563.24,3326.66,0.18,0.2,2019-04-05,36,116,YES
Retail Sales,Sumatra,3100.37,8204.9,0.25,0.18,2019-04-06,24,113,NO
Retail Sales,Bali,3171.86,9554.33,0.3,0.17,2019-04-07,21,81,NO
Retail Sales,Sulawesi,12150.88,9276.48,0.24,0.18,2019-04-08,89,161,YES
Retail Sales,Kalimantan,10167.23,6047.67,0.29,0.18,2019-04-09,73,181,YES
Retail Sales,Jawa,834.3,8554.51,0.24,0.21,2019-04-10,6,24,NO
Retail Sales,NTB,4840.16,7751.08,0.12,0.21,2019-04-11,34,172,NO
Retail Sales,Papua,10390.95,5765.76,0.23,0.23,2019-04-12,73,225,YES
Retail Sales,Sumatra,10957.15,8537.96,0.19,0.17,2019-04-13,91,364,YES
Retail Sales,Bali,6288.68,7644.34,0.25,0.2,2019-04-14,41,170,NO
Retail Sales,Sulawesi,1567.81,6264.71,0.2,0.18,2019-04-15,12,49,NO
Retail Sales,Kalimantan,7012.5,7913.46,0.19,0.24,2019-04-16,55,288,NO
Retail Sales,Jawa,5850.49,8915.16,0.23,0.17,2019-04-17,46,88,NO
Retail Sales,NTB,3333.27,7719.33,0.26,0.23,2019-04-18,25,116,NO
Retail Sales,Papua,5508.96,6991.61,0.18,0.22,2019-04-19,42,203,NO
Retail Sales,Sumatra,12327.33,4954.3,0.1,0.22,2019-04-20,121,433,YES
Retail Sales,Bali,592.8,3881.64,0.12,0.22,2019-04-21,3,10,NO
Retail Sales,Sulawesi,10637.59,4617.59,0.31,0.18,2019-04-22,90,445,YES
Retail Sales,Kalimantan,11799.16,7990.18,0.31,0.23,2019-04-23,84,297,YES
Retail Sales,Jawa,6289.66,5913.43,0.18,0.17,2019-04-24,49,247,YES
Retail Sales,NTB,2006.06,5124.57,0.14,0.18,2019-04-25,15,43,NO
Retail Sales,Papua,517.33,6112.19,0.23,0.2,2019-04-26,3,6,NO
Retail Sales,Sumatra,823.66,4146.62,0.11,0.22,2019-04-27,4,16,NO
Retail Sales,Bali,929.75,5784.6,0.18,0.2,2019-04-28,7,29,NO
Retail Sales,Sulawesi,5767.73,2612.69,0.22,0.22,2019-04-29,42,121,YES
Retail Sales,Kalimantan,3201.43,3536.48,0.14,0.19,2019-04-30,23,101,NO
Retail Sales,Jawa,5716.04,5801.31,0.25,0.22,2019-05-01,39,126,NO
Retail Sales,NTB,4724.48,5609.45,0.16,0.22,2019-05-02,38,61,NO
Retail Sales,Papua,3402.61,6911.32,0.31,0.17,2019-05-03,23,66,NO
Retail Sales,Sumatra,2934.35,7073.71,0.19,0.22,2019-05-04,20,64,NO
Retail Sales,Bali,3934.59,8578.54,0.22,0.23,2019-05-05,33,110,NO
Retail Sales,Sulawesi,5207.01,4696.44,0.14,0.16,2019-05-06,41,164,YES
Retail Sales,Kalimantan,12374.37,5866.34,0.21,0.19,2019-05-07,140,472,YES
Retail Sales,Jawa,4072.8,3447.19,0.1,0.22,2019-05-08,32,81,YES
Retail Sales,NTB,6475.71,7449.15,0.19,0.18,2019-05-09,45,217,NO
Retail Sales,Papua,6878.89,6793.94,0.11,0.22,2019-05-10,47,85,YES
Retail Sales,Sumatra,2881.67,4267.17,0.3,0.22,2019-05-11,19,50,NO
Retail Sales,Bali,3413.95,4978.81,0.27,0.19,2019-05-12,25,62,NO
Retail Sales,Sulawesi,11239.26,2504.55,0.21,0.17,2019-05-13,94,463,YES
Retail Sales,Kalimantan,676.41,2498.5,0.13,0.17,2019-05-14,7,22,NO
Retail Sales,Jawa,5030.05,8976.89,0.32,0.21,2019-05-15,37,119,NO
Retail Sales,NTB,9693.77,9671.14,0.19,0.17,2019-05-16,81,414,YES
Retail Sales,Papua,8187.93,7308.54,0.3,0.23,2019-05-17,56,242,YES
Retail Sales,Sumatra,1980.05,5445.94,0.12,0.18,2019-05-18,15,52,NO
Retail Sales,Bali,8096.59,8249.18,0.26,0.18,2019-05-19,60,122,NO
Retail Sales,Sulawesi,7476.19,7480.51,0.21,0.16,2019-05-20,56,199,NO
Retail Sales,Kalimantan,3120.25,3124.95,0.25,0.17,2019-05-21,24,78,NO
Retail Sales,Jawa,9880.74,5590.32,0.3,0.21,2019-05-22,69,277,YES
Retail Sales,NTB,3778.37,8488.9,0.11,0.19,2019-05-23,28,139,NO
Retail Sales,Papua,9725.21,5760.82,0.12,0.24,2019-05-24,80,249,YES
Retail Sales,Sumatra,2585.6,9266.32,0.28,0.17,2019-05-25,17,38,NO
Retail Sales,Bali,12014.43,8374.51,0.17,0.17,2019-05-26,94,388,YES
Retail Sales,Sulawesi,7806.72,9519.92,0.17,0.18,2019-05-27,59,162,NO
Retail Sales,Kalimantan,11256.48,2624.57,0.19,0.17,2019-05-28,94,395,YES
Retail Sales,Jawa,3031.57,8969.91,0.26,0.17,2019-05-29,25,94,NO
Retail Sales,NTB,7408.0,4648.02,0.21,0.21,2019-05-30,54,169,YES
Retail Sales,Papua,12386.45,6889.74,0.28,0.18,2019-05-31,137,470,YES
Retail Sales,Sumatra,1514.66,3887.08,0.19,0.22,2019-06-01,11,40,NO
Retail Sales,Bali,12665.59,3879.61,0.23,0.18,2019-06-02,104,550,YES
Retail Sales,Sulawesi,5497.37,8667.33,0.22,0.23,2019-06-03,39,174,NO
Retail Sales,Kalimantan,5999.96,4216.31,0.18,0.19,2019-06-04,42,101,YES
Retail Sales,Jawa,8639.35,5081.86,0.14,0.17,2019-06-05,65,313,YES
Retail Sales,NTB,6654.8,2550.68,0.26,0.2,2019-06-06,55,185,YES
Retail Sales,Papua,4474.07,7234.05,0.22,0.19,2019-06-07,30,148,NO
Retail Sales,Sumatra,3697.03,8509.96,0.18,0.17,2019-06-08,26,119,NO
Retail Sales,Bali,9322.9,8421.07,0.22,0.21,2019-06-09,68,178,YES
Retail Sales,Sulawesi,3299.86,7996.74,0.3,0.22,2019-06-10,21,86,NO
Retail Sales,Kalimantan,2188.23,8081.06,0.11,0.22,2019-06-11,17,65,NO
Retail Sales,Jawa,4772.04,6324.0,0.17,0.18,2019-06-12,38,155,NO
Retail Sales,NTB,9530.25,8979.36,0.23,0.18,2019-06-13,73,374,YES
Retail Sales,Papua,11496.51,3771.15,0.3,0.24,2019-06-14,91,191,YES
Retail Sales,Sumatra,10332.98,9253.83,0.1,0.18,2019-06-15,76,199,YES
Retail Sales,Bali,8660.62,6855.45,0.21,0.18,2019-06-16,62,282,YES
Retail Sales,Sulawesi,8052.28,8426.78,0.22,0.18,2019-06-17,64,216,NO
Retail Sales,Kalimantan,5704.8,4792.92,0.19,0.24,2019-06-18,42,154,YES
Retail Sales,Jawa,10903.78,5053.83,0.11,0.18,2019-06-19,86,426,YES
Retail Sales,NTB,2065.1,6366.5,0.3,0.2,2019-06-20,12,30,NO
Retail Sales,Papua,2965.87,6982.78,0.17,0.16,2019-06-21,24,70,NO
Retail Sales,Sumatra,5475.28,4094.43,0.11,0.17,2019-06-22,38,200,YES
Retail Sales,Bali,4975.63,9629.87,0.26,0.21,2019-06-23,34,97,NO
Retail Sales,Sulawesi,7578.13,2950.3,0.26,0.21,2019-06-24,58,152,YES
Retail Sales,Kalimantan,6847.95,8081.33,0.28,0.21,2019-06-25,54,145,NO
Retail Sales,Jawa,427.0,5995.0,0.19,0.18,2019-06-26,2,6,NO
Retail Sales,NTB,2430.32,4806.19,0.15,0.17,2019-06-27,17,39,NO
Retail Sales,Papua,866.53,9324.68,0.25,0.24,2019-06-28,3,12,NO
Retail Sales,Sumatra,8006.56,8147.24,0.22,0.23,2019-06-29,63,126,NO
Retail Sales,Bali,1113.93,9027.1,0.27,0.18,2019-06-30,10,19,NO
Retail Sales,Sulawesi,9590.63,7024.18,0.24,0.22,2019-07-01,69,284,YES
Retail Sales,Kalimantan,6719.93,8799.09,0.09,0.22,2019-07-02,54,221,NO
Retail Sales,Jawa,12519.69,6041.48,0.23,0.17,2019-07-03,114,437,YES
Retail Sales,NTB,10337.58,9552.98,0.18,0.18,2019-07-04,76,252,YES
Retail Sales,Papua,287.77,3424.79,0.13,0.22,2019-07-05,3,6,NO
Retail Sales,Sumatra,12397.77,7665.23,0.24,0.24,2019-07-06,123,279,YES
Retail Sales,Bali,8773.72,4712.18,0.3,0.23,2019-07-07,67,278,YES
Retail Sales,Sulawesi,2710.12,3426.51,0.19,0.23,2019-07-08,19,94,NO
Retail Sales,Kalimantan,2450.15,9552.22,0.08,0.22,2019-07-09,15,71,NO
Retail Sales,Jawa,7524.67,8143.16,0.18,0.18,2019-07-10,63,228,NO
Retail Sales,NTB,525.81,2962.18,0.13,0.2,2019-07-11,3,11,NO
Retail Sales,Papua,11941.61,4888.22,0.1,0.22,2019-07-12,89,412,YES
Retail Sales,Sumatra,2036.55,9556.92,0.26,0.19,2019-07-13,12,35,NO
Retail Sales,Bali,4366.45,3340.66,0.12,0.21,2019-07-14,30,69,YES
Retail Sales,Sulawesi,12391.16,4236.24,0.18,0.17,2019-07-15,91,490,YES
Retail Sales,Kalimantan,6620.81,8102.94,0.16,0.22,2019-07-16,43,200,NO
Retail Sales,Jawa,1005.48,2915.82,0.22,0.19,2019-07-17,6,12,NO
Retail Sales,NTB,12216.79,6909.99,0.1,0.17,2019-07-18,138,719,YES
Retail Sales,Papua,3856.97,7334.6,0.3,0.18,2019-07-19,28,86,NO
Retail Sales,Sumatra,10529.87,7549.64,0.21,0.18,2019-07-20,77,178,YES
Retail Sales,Bali,3303.46,3426.27,0.15,0.22,2019-07-21,24,82,NO
Retail Sales,Sulawesi,4982.39,3354.4,0.1,0.2,2019-07-22,36,144,YES
Retail Sales,Kalimantan,7405.31,5812.2,0.12,0.2,2019-07-23,51,253,YES
Retail Sales,Jawa,8195.98,2504.44,0.26,0.16,2019-07-24,58,232,YES
Retail Sales,NTB,7872.58,6685.99,0.27,0.18,2019-07-25,56,119,YES
Retail Sales,Papua,605.07,3061.67,0.15,0.23,2019-07-26,3,5,NO
Retail Sales,Sumatra,10522.63,9619.21,0.32,0.18,2019-07-27,76,127,YES
Retail Sales,Bali,607.74,2787.1,0.19,0.18,2019-07-28,2,6,NO
Retail Sales,Sulawesi,2446.28,9587.12,0.22,0.2,2019-07-29,19,91,NO
Retail Sales,Kalimantan,2077.7,5503.42,0.25,0.16,2019-07-30,13,48,NO
Retail Sales,Jawa,2156.59,3533.76,0.2,0.16,2019-07-31,15,72,NO
Retail Sales,NTB,12353.41,8627.23,0.25,0.19,2019-08-01,156,660,YES
Retail Sales,Papua,7333.35,3863.66,0.14,0.18,2019-08-02,47,118,YES
