Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Business Development,Kalimantan,6953.98,8695.51,0.15,0.15,2018-10-22,47,85,NO
Business Development,Jawa,14129.89,3924.97,0.27,0.16,2018-10-23,93,173,YES
Business Development,NTB,13467.74,6098.13,0.1,0.16,2018-10-24,89,142,YES
Business Development,Papua,12762.38,3224.9,0.27,0.17,2018-10-25,81,270,YES
Business Development,Sumatra,6501.91,3312.56,0.25,0.21,2018-10-26,42,145,YES
Business Development,Bali,6831.5,5098.36,0.08,0.17,2018-10-27,48,65,YES
Business Development,Sulawesi,7283.02,4693.86,0.18,0.17,2018-10-28,45,119,YES
Business Development,Kalimantan,7188.39,2481.52,0.08,0.17,2018-10-29,47,210,YES
Business Development,Jawa,5072.8,4520.45,0.23,0.15,2018-10-30,32,117,YES
Business Development,NTB,377.37,2853.34,0.24,0.15,2018-10-31,3,10,NO
Business Development,Papua,5310.99,8376.93,0.24,0.2,2018-11-01,35,161,NO
Business Development,Sumatra,8538.26,2684.84,0.22,0.18,2018-11-02,48,130,YES
Business Development,Bali,9472.72,2443.72,0.08,0.2,2018-11-03,57,220,YES
Business Development,Sulawesi,1342.15,5707.33,0.08,0.2,2018-11-04,3,11,NO
Business Development,Kalimantan,9079.29,2798.06,0.17,0.18,2018-11-05,59,221,YES
Business Development,Jawa,8949.28,4082.06,0.17,0.19,2018-11-06,63,108,YES
Business Development,NTB,2694.76,2468.12,0.24,0.17,2018-11-07,15,38,YES
Business Development,Papua,10478.84,8687.5,0.13,0.16,2018-11-08,62,174,YES
Business Development,Sumatra,3783.06,8437.66,0.28,0.18,2018-11-09,20,70,NO
Business Development,Bali,9034.47,2557.66,0.08,0.2,2018-11-10,62,100,YES
Business Development,Sulawesi,1413.63,5330.52,0.2,0.15,2018-11-11,8,34,NO
Business Development,Kalimantan,14139.79,7531.81,0.21,0.17,2018-11-12,102,339,YES
Business Development,Jawa,12621.35,4894.2,0.22,0.14,2018-11-13,86,249,YES
Business Development,NTB,6993.59,5147.57,0.15,0.18,2018-11-14,44,139,YES
Business Development,Papua,946.3,4443.03,0.2,0.14,2018-11-15,8,15,NO
Business Development,Sumatra,12659.83,4301.68,0.27,0.15,2018-11-16,92,227,YES
Business Development,Bali,7505.1,4537.78,0.22,0.16,2018-11-17,45,150,YES
Business Development,Sulawesi,2603.63,6955.31,0.16,0.15,2018-11-18,17,64,NO
Business Development,Kalimantan,11540.68,7749.61,0.2,0.18,2018-11-19,75,331,YES
Business Development,Jawa,12305.23,2745.54,0.22,0.17,2018-11-20,75,173,YES
Business Development,NTB,8176.66,3584.81,0.1,0.16,2018-11-21,54,164,YES
Business Development,Papua,13710.96,8068.88,0.08,0.15,2018-11-22,86,279,YES
Business Development,Sumatra,4598.55,3150.92,0.08,0.2,2018-11-23,29,57,YES
Business Development,Bali,326.25,6558.52,0.19,0.14,2018-11-24,2,6,NO
Business Development,Sulawesi,4579.99,4212.86,0.22,0.2,2018-11-25,29,87,YES
Business Development,Kalimantan,5894.08,8069.49,0.09,0.14,2018-11-26,35,64,NO
Business Development,Jawa,9552.91,5628.42,0.13,0.14,2018-11-27,57,102,YES
Business Development,NTB,4388.11,7553.88,0.24,0.19,2018-11-28,26,116,NO
Business Development,Papua,11094.32,3014.06,0.13,0.2,2018-11-29,66,147,YES
Business Development,Sumatra,7014.31,4718.88,0.25,0.19,2018-11-30,47,215,YES
Business Development,Bali,3712.72,5838.21,0.08,0.17,2018-12-01,21,39,NO
Business Development,Sulawesi,10964.52,7032.8,0.27,0.2,2018-12-02,65,297,YES
Business Development,Kalimantan,10889.42,4895.06,0.24,0.17,2018-12-03,72,232,YES
Business Development,Jawa,9338.76,7838.82,0.27,0.15,2018-12-04,63,149,YES
Business Development,NTB,350.75,4140.7,0.18,0.18,2018-12-05,2,3,NO
Business Development,Papua,6313.77,7468.92,0.13,0.15,2018-12-06,38,150,NO
Business Development,Sumatra,12312.38,2830.07,0.15,0.18,2018-12-07,75,269,YES
Business Development,Bali,563.11,4320.74,0.14,0.15,2018-12-08,3,8,NO
Business Development,Sulawesi,8276.38,7730.03,0.08,0.17,2018-12-09,48,201,YES
Business Development,Kalimantan,7627.34,4427.75,0.13,0.15,2018-12-10,48,145,YES
Business Development,Jawa,7041.33,2291.02,0.18,0.17,2018-12-11,44,136,YES
Business Development,NTB,1424.86,4493.99,0.22,0.17,2018-12-12,6,11,NO
Business Development,Papua,8727.32,8413.81,0.27,0.2,2018-12-13,53,85,YES
Business Development,Sumatra,966.28,3803.89,0.17,0.16,2018-12-14,6,28,NO
Business Development,Bali,3244.82,2823.34,0.12,0.21,2018-12-15,21,71,YES
Business Development,Sulawesi,566.66,4131.34,0.15,0.15,2018-12-16,3,14,NO
Business Development,Kalimantan,2175.19,8061.75,0.15,0.17,2018-12-17,11,20,NO
Business Development,Jawa,12918.13,4292.28,0.1,0.17,2018-12-18,90,123,YES
Business Development,NTB,1163.99,7054.96,0.18,0.2,2018-12-19,3,14,NO
Business Development,Papua,12697.52,5774.62,0.1,0.21,2018-12-20,83,160,YES
Business Development,Sumatra,9863.03,8079.57,0.1,0.18,2018-12-21,60,265,YES
Business Development,Bali,5551.06,6538.16,0.27,0.17,2018-12-22,33,118,NO
Business Development,Sulawesi,8381.12,5819.92,0.16,0.15,2018-12-23,51,81,YES
Business Development,Kalimantan,7887.71,2386.98,0.14,0.19,2018-12-24,48,203,YES
Business Development,Jawa,9509.47,6264.45,0.28,0.14,2018-12-25,56,187,YES
Business Development,NTB,9398.45,3283.27,0.15,0.17,2018-12-26,62,135,YES
Business Development,Papua,6118.9,4520.79,0.28,0.14,2018-12-27,39,73,YES
Business Development,Sumatra,8237.99,3194.82,0.26,0.15,2018-12-28,45,126,YES
Business Development,Bali,5973.95,8518.7,0.08,0.15,2018-12-29,42,113,NO
Business Development,Sulawesi,8311.3,3717.9,0.24,0.15,2018-12-30,51,122,YES
Business Development,Kalimantan,3952.73,5474.14,0.08,0.15,2018-12-31,29,115,NO
Business Development,Jawa,9353.29,4542.38,0.2,0.15,2019-01-01,72,111,YES
Business Development,NTB,4909.26,3594.34,0.18,0.2,2019-01-02,34,115,YES
Business Development,Papua,4165.0,4487.56,0.1,0.15,2019-01-03,32,111,NO
Business Development,Sumatra,2123.45,7293.28,0.08,0.16,2019-01-04,13,49,NO
Business Development,Bali,1760.95,2282.23,0.25,0.17,2019-01-05,15,47,NO
Business Development,Sulawesi,4534.62,5161.28,0.2,0.16,2019-01-06,30,86,NO
Business Development,Kalimantan,3569.53,6204.48,0.24,0.15,2019-01-07,25,59,NO
Business Development,Jawa,2838.3,2112.38,0.13,0.15,2019-01-08,19,75,YES
Business Development,NTB,3515.62,3726.67,0.22,0.2,2019-01-09,25,129,NO
Business Development,Papua,8041.26,3133.33,0.1,0.2,2019-01-10,64,169,YES
Business Development,Sumatra,9103.93,1832.2,0.15,0.19,2019-01-11,72,348,YES
Business Development,Bali,3118.66,6195.78,0.21,0.17,2019-01-12,23,95,NO
Business Development,Sulawesi,8488.84,7247.58,0.2,0.15,2019-01-13,69,349,YES
Business Development,Kalimantan,5616.31,5905.15,0.18,0.2,2019-01-14,41,128,NO
Business Development,Jawa,4489.05,2013.8,0.26,0.17,2019-01-15,36,134,YES
Business Development,NTB,1602.63,7161.17,0.18,0.2,2019-01-16,8,28,NO
Business Development,Papua,2710.1,2555.55,0.11,0.17,2019-01-17,21,49,YES
Business Development,Sumatra,5323.35,4177.65,0.19,0.2,2019-01-18,42,82,YES
Business Development,Bali,8798.39,7117.15,0.15,0.17,2019-01-19,67,130,YES
Business Development,Sulawesi,7563.88,6764.16,0.19,0.18,2019-01-20,58,274,YES
Business Development,Kalimantan,4831.71,5315.93,0.15,0.15,2019-01-21,38,117,NO
Business Development,Jawa,2398.48,3538.2,0.15,0.2,2019-01-22,17,88,NO
Business Development,NTB,5855.31,6324.88,0.09,0.18,2019-01-23,47,93,NO
Business Development,Papua,9012.33,2327.23,0.1,0.2,2019-01-24,62,253,YES
Business Development,Sumatra,2569.34,6754.79,0.2,0.15,2019-01-25,17,88,NO
Business Development,Bali,3531.83,4785.0,0.08,0.15,2019-01-26,25,77,NO
Business Development,Sulawesi,4710.32,2334.68,0.27,0.2,2019-01-27,33,65,YES
Business Development,Kalimantan,6359.25,3828.78,0.2,0.2,2019-01-28,43,160,YES
Business Development,Jawa,199.61,3994.23,0.22,0.15,2019-01-29,2,7,NO
Business Development,NTB,5487.97,6562.27,0.17,0.2,2019-01-30,38,92,NO
Business Development,Papua,4024.52,7080.76,0.09,0.19,2019-01-31,30,152,NO
Business Development,Sumatra,3090.67,3956.86,0.08,0.17,2019-02-01,23,36,NO
Business Development,Bali,4682.69,3321.05,0.17,0.2,2019-02-02,33,87,YES
Business Development,Sulawesi,527.85,5796.51,0.2,0.16,2019-02-03,2,7,NO
Business Development,Kalimantan,1006.18,5462.05,0.1,0.15,2019-02-04,7,35,NO
Business Development,Jawa,7142.24,2163.79,0.25,0.18,2019-02-05,56,164,YES
Business Development,NTB,1544.2,4137.42,0.18,0.15,2019-02-06,10,30,NO
Business Development,Papua,1282.39,6241.91,0.24,0.16,2019-02-07,10,44,NO
Business Development,Sumatra,4320.28,6132.91,0.1,0.18,2019-02-08,29,129,NO
Business Development,Bali,5194.47,4845.96,0.14,0.16,2019-02-09,38,108,YES
Business Development,Sulawesi,7656.95,2125.12,0.24,0.18,2019-02-10,59,287,YES
Business Development,Kalimantan,2709.83,5961.53,0.17,0.2,2019-02-11,17,61,NO
Business Development,Jawa,9367.52,6810.07,0.08,0.19,2019-02-12,71,351,YES
Business Development,NTB,2967.44,3325.97,0.21,0.17,2019-02-13,21,87,NO
Business Development,Papua,2925.73,3983.3,0.07,0.19,2019-02-14,19,56,NO
Business Development,Sumatra,4320.86,2595.79,0.1,0.15,2019-02-15,33,59,YES
Business Development,Bali,5531.49,5484.02,0.12,0.19,2019-02-16,41,192,YES
Business Development,Sulawesi,5861.76,7105.32,0.15,0.17,2019-02-17,43,70,NO
Business Development,Kalimantan,6145.18,5877.38,0.1,0.2,2019-02-18,42,181,YES
Business Development,Jawa,7802.26,6792.84,0.13,0.15,2019-02-19,56,275,YES
Business Development,NTB,8241.56,2775.89,0.26,0.18,2019-02-20,63,212,YES
Business Development,Papua,7978.9,2091.24,0.14,0.17,2019-02-21,56,117,YES
Business Development,Sumatra,2669.69,5517.02,0.17,0.2,2019-02-22,21,35,NO
Business Development,Bali,5077.54,2052.64,0.25,0.17,2019-02-23,34,127,YES
Business Development,Sulawesi,5232.38,6569.91,0.24,0.2,2019-02-24,37,110,NO
Business Development,Kalimantan,8109.41,7127.36,0.1,0.15,2019-02-25,56,202,YES
Business Development,Jawa,1251.41,4207.14,0.16,0.15,2019-02-26,6,14,NO
Business Development,NTB,6735.9,4799.08,0.14,0.14,2019-02-27,46,76,YES
Business Development,Papua,5896.09,3718.0,0.08,0.21,2019-02-28,47,103,YES
Business Development,Sumatra,963.81,7182.65,0.15,0.2,2019-03-01,4,20,NO
Business Development,Bali,1928.29,4709.83,0.28,0.18,2019-03-02,12,61,NO
Business Development,Sulawesi,7332.3,6901.47,0.21,0.17,2019-03-03,51,122,YES
Business Development,Kalimantan,5299.38,6809.15,0.16,0.17,2019-03-04,41,70,NO
Business Development,Jawa,8014.57,3838.92,0.2,0.17,2019-03-05,56,277,YES
Business Development,NTB,5361.85,4213.44,0.13,0.15,2019-03-06,42,113,YES
Business Development,Papua,5990.86,2123.38,0.08,0.17,2019-03-07,43,78,YES
Business Development,Sumatra,6615.67,3009.08,0.23,0.18,2019-03-08,47,104,YES
Business Development,Bali,3358.03,3099.44,0.17,0.17,2019-03-09,25,102,YES
Business Development,Sulawesi,9348.61,4692.29,0.2,0.17,2019-03-10,64,323,YES
Business Development,Kalimantan,9289.88,1956.06,0.13,0.2,2019-03-11,68,343,YES
Business Development,Jawa,6286.41,2218.09,0.21,0.2,2019-03-12,43,231,YES
Business Development,NTB,6648.88,5918.68,0.25,0.2,2019-03-13,52,225,YES
Business Development,Papua,8873.82,4130.51,0.24,0.14,2019-03-14,69,358,YES
Business Development,Sumatra,2720.61,4972.22,0.24,0.18,2019-03-15,19,76,NO
Business Development,Bali,1167.08,6295.3,0.18,0.18,2019-03-16,7,15,NO
Business Development,Sulawesi,2037.5,3107.03,0.15,0.15,2019-03-17,12,35,NO
Business Development,Kalimantan,4319.79,5052.46,0.13,0.21,2019-03-18,30,156,NO
Business Development,Jawa,1804.67,5993.86,0.12,0.17,2019-03-19,12,48,NO
Business Development,NTB,4377.0,6210.16,0.18,0.19,2019-03-20,32,115,NO
Business Development,Papua,607.15,2943.08,0.12,0.17,2019-03-21,3,11,NO
Business Development,Sumatra,4046.11,5763.24,0.17,0.17,2019-03-22,32,78,NO
Business Development,Bali,7537.37,3024.88,0.24,0.17,2019-03-23,54,218,YES
Business Development,Sulawesi,7824.7,2286.5,0.27,0.15,2019-03-24,55,265,YES
Business Development,Kalimantan,4726.41,3576.95,0.1,0.18,2019-03-25,34,85,YES
Business Development,Jawa,5818.32,2565.28,0.18,0.2,2019-03-26,38,146,YES
Business Development,NTB,2819.34,6274.09,0.1,0.17,2019-03-27,21,93,NO
Business Development,Papua,2314.37,3829.56,0.1,0.18,2019-03-28,15,71,NO
Business Development,Sumatra,6666.31,2512.52,0.22,0.15,2019-03-29,55,121,YES
Business Development,Bali,371.95,7133.42,0.26,0.15,2019-03-30,3,14,NO
Business Development,Sulawesi,9548.75,1874.94,0.28,0.17,2019-03-31,69,289,YES
Business Development,Kalimantan,2526.18,2374.28,0.2,0.16,2019-04-01,15,73,YES
Business Development,Jawa,6184.44,7194.23,0.24,0.2,2019-04-02,49,180,NO
Business Development,NTB,8791.72,2131.87,0.2,0.15,2019-04-03,72,201,YES
Business Development,Papua,2375.13,1897.5,0.2,0.19,2019-04-04,17,29,YES
Business Development,Sumatra,6035.92,6853.17,0.23,0.17,2019-04-05,47,86,NO
Business Development,Bali,9532.45,3475.62,0.13,0.14,2019-04-06,72,246,YES
Business Development,Sulawesi,4125.58,6399.76,0.22,0.17,2019-04-07,32,99,NO
Business Development,Kalimantan,5384.19,4388.69,0.2,0.17,2019-04-08,39,152,YES
Business Development,Jawa,6650.2,5756.38,0.24,0.18,2019-04-09,54,241,YES
Business Development,NTB,266.75,5476.94,0.22,0.16,2019-04-10,2,5,NO
Business Development,Papua,9202.35,3319.75,0.26,0.17,2019-04-11,62,113,YES
Business Development,Sumatra,4739.23,6103.22,0.17,0.18,2019-04-12,30,116,NO
Business Development,Bali,7840.7,2500.51,0.2,0.17,2019-04-13,62,149,YES
Business Development,Sulawesi,3152.68,5429.95,0.15,0.18,2019-04-14,23,47,NO
Business Development,Kalimantan,2316.7,3590.39,0.14,0.19,2019-04-15,19,87,NO
Business Development,Jawa,6866.35,2656.31,0.21,0.21,2019-04-16,46,245,YES
Business Development,NTB,9144.93,2999.33,0.1,0.21,2019-04-17,67,123,YES
Business Development,Papua,4937.27,2784.65,0.14,0.16,2019-04-18,32,78,YES
Business Development,Sumatra,8059.41,4325.2,0.24,0.18,2019-04-19,64,110,YES
Business Development,Bali,6337.92,7103.04,0.2,0.16,2019-04-20,41,133,NO
Business Development,Sulawesi,7219.05,6673.2,0.16,0.18,2019-04-21,56,133,YES
Business Development,Kalimantan,7391.43,5873.88,0.26,0.17,2019-04-22,51,261,YES
Business Development,Jawa,3606.04,3769.07,0.18,0.16,2019-04-23,28,100,NO
Business Development,NTB,8981.91,4065.24,0.14,0.21,2019-04-24,71,274,YES
Business Development,Papua,6728.31,4230.15,0.26,0.19,2019-04-25,54,212,YES
Business Development,Sumatra,3493.13,2584.06,0.14,0.2,2019-04-26,26,85,YES
Business Development,Bali,2975.36,6412.94,0.08,0.21,2019-04-27,24,75,NO
Business Development,Sulawesi,4042.43,3249.62,0.22,0.16,2019-04-28,30,128,YES
Business Development,Kalimantan,3738.21,2483.78,0.25,0.2,2019-04-29,28,126,YES
Business Development,Jawa,5750.09,5649.82,0.07,0.19,2019-04-30,38,146,YES
Business Development,NTB,5436.63,7002.87,0.25,0.18,2019-05-01,41,125,NO
Business Development,Papua,6749.37,2721.61,0.24,0.16,2019-05-02,52,230,YES
Business Development,Sumatra,8693.48,2534.29,0.22,0.17,2019-05-03,62,290,YES
Business Development,Bali,5708.4,4732.39,0.22,0.18,2019-05-04,37,78,YES
Business Development,Sulawesi,1387.41,2231.09,0.12,0.19,2019-05-05,8,26,NO
Business Development,Kalimantan,4725.22,6528.22,0.1,0.15,2019-05-06,33,114,NO
Business Development,Jawa,2971.95,7200.46,0.08,0.15,2019-05-07,23,66,NO
Business Development,NTB,5523.11,7091.27,0.18,0.2,2019-05-08,37,128,NO
Business Development,Papua,4755.74,2548.86,0.23,0.15,2019-05-09,34,80,YES
Business Development,Sumatra,4657.2,3572.56,0.22,0.19,2019-05-10,38,107,YES
Business Development,Bali,8168.67,2737.48,0.26,0.2,2019-05-11,59,125,YES
Business Development,Sulawesi,610.6,1894.78,0.16,0.17,2019-05-12,2,5,NO
Business Development,Kalimantan,2080.54,5527.06,0.09,0.2,2019-05-13,15,45,NO
Business Development,Jawa,7885.03,4939.75,0.19,0.15,2019-05-14,55,246,YES
Business Development,NTB,5170.28,3095.29,0.14,0.15,2019-05-15,38,200,YES
Business Development,Papua,1877.17,3995.99,0.24,0.17,2019-05-16,13,27,NO
Business Development,Sumatra,7915.2,5060.91,0.25,0.17,2019-05-17,60,119,YES
Business Development,Bali,1960.62,2556.75,0.21,0.17,2019-05-18,13,41,NO
Business Development,Sulawesi,1438.56,5302.12,0.08,0.17,2019-05-19,12,34,NO
Business Development,Kalimantan,8792.11,2428.19,0.15,0.2,2019-05-20,72,263,YES
Business Development,Jawa,8459.67,6511.15,0.27,0.17,2019-05-21,71,146,YES
Business Development,NTB,7667.78,6718.12,0.2,0.15,2019-05-22,56,178,YES
Business Development,Papua,8783.72,3536.58,0.09,0.16,2019-05-23,69,234,YES
Business Development,Sumatra,3141.44,3270.94,0.17,0.15,2019-05-24,25,131,NO
Business Development,Bali,411.19,3918.62,0.24,0.19,2019-05-25,2,6,NO
Business Development,Sulawesi,2530.25,3158.8,0.15,0.15,2019-05-26,16,67,NO
Business Development,Kalimantan,4054.95,2680.15,0.27,0.15,2019-05-27,29,129,YES
Business Development,Jawa,1979.6,4956.36,0.08,0.21,2019-05-28,13,51,NO
Business Development,NTB,3611.41,2713.02,0.1,0.17,2019-05-29,25,61,YES
Business Development,Papua,183.04,6696.88,0.07,0.2,2019-05-30,3,7,NO
Business Development,Sumatra,1212.14,2096.31,0.24,0.21,2019-05-31,7,18,NO
Business Development,Bali,554.15,6176.22,0.22,0.2,2019-06-01,2,4,NO
Business Development,Sulawesi,7687.22,2597.55,0.17,0.18,2019-06-02,58,270,YES
Business Development,Kalimantan,4071.18,6588.7,0.15,0.2,2019-06-03,29,72,NO
Business Development,Jawa,4932.21,5342.36,0.08,0.14,2019-06-04,33,82,NO
Business Development,NTB,8513.44,3833.78,0.21,0.17,2019-06-05,71,331,YES
Business Development,Papua,8453.01,3348.6,0.09,0.15,2019-06-06,64,111,YES
Business Development,Sumatra,6863.66,5027.23,0.22,0.18,2019-06-07,52,82,YES
Business Development,Bali,6646.57,2466.94,0.12,0.15,2019-06-08,54,178,YES
Business Development,Sulawesi,5605.83,2900.02,0.09,0.15,2019-06-09,37,128,YES
Business Development,Kalimantan,4658.43,5161.5,0.15,0.21,2019-06-10,33,173,NO
Business Development,Jawa,4720.17,6121.16,0.28,0.15,2019-06-11,38,125,NO
Business Development,NTB,1412.91,6841.96,0.15,0.17,2019-06-12,8,20,NO
Business Development,Papua,2633.22,5745.43,0.14,0.2,2019-06-13,20,38,NO
Business Development,Sumatra,6217.76,4008.07,0.18,0.17,2019-06-14,46,139,YES
Business Development,Bali,6606.67,6084.07,0.07,0.21,2019-06-15,49,149,YES
Business Development,Sulawesi,7037.31,5274.66,0.16,0.15,2019-06-16,56,228,YES
Business Development,Kalimantan,649.11,4111.33,0.18,0.2,2019-06-17,3,7,NO
Business Development,Jawa,4914.52,3944.8,0.16,0.15,2019-06-18,34,61,YES
Business Development,NTB,5731.65,5759.64,0.14,0.17,2019-06-19,38,154,NO
Business Development,Papua,4612.74,1982.56,0.19,0.19,2019-06-20,37,172,YES
Business Development,Sumatra,4433.77,4962.33,0.1,0.2,2019-06-21,29,52,NO
Business Development,Bali,7858.62,4008.85,0.2,0.17,2019-06-22,55,134,YES
Business Development,Sulawesi,2941.61,2408.52,0.16,0.2,2019-06-23,20,91,YES
Business Development,Kalimantan,1360.55,3874.04,0.2,0.15,2019-06-24,7,13,NO
Business Development,Jawa,4446.34,7150.63,0.17,0.2,2019-06-25,30,139,NO
Business Development,NTB,7419.02,5167.16,0.24,0.19,2019-06-26,52,111,YES
Business Development,Papua,3013.61,5433.76,0.26,0.15,2019-06-27,24,81,NO
Business Development,Sumatra,7494.44,3684.12,0.17,0.17,2019-06-28,56,274,YES
Business Development,Bali,636.59,3014.28,0.2,0.15,2019-06-29,2,5,NO
Business Development,Sulawesi,5910.44,4495.37,0.24,0.14,2019-06-30,49,128,YES
Business Development,Kalimantan,2462.63,6704.8,0.17,0.21,2019-07-01,17,27,NO
Business Development,Jawa,8348.55,2068.7,0.16,0.16,2019-07-02,60,232,YES
Business Development,NTB,6028.38,7123.27,0.11,0.17,2019-07-03,43,140,NO
Business Development,Papua,2142.14,4849.57,0.21,0.18,2019-07-04,17,74,NO
Business Development,Sumatra,1530.11,3789.2,0.15,0.16,2019-07-05,10,44,NO
Business Development,Bali,686.97,4336.46,0.11,0.2,2019-07-06,7,34,NO
Business Development,Sulawesi,2893.75,3314.58,0.1,0.18,2019-07-07,19,44,NO
Business Development,Kalimantan,6279.13,5371.88,0.23,0.18,2019-07-08,42,66,YES
Business Development,Jawa,5241.1,6689.51,0.12,0.17,2019-07-09,42,126,NO
Business Development,NTB,1836.51,3033.33,0.27,0.17,2019-07-10,13,51,NO
Business Development,Papua,2368.38,5548.79,0.2,0.2,2019-07-11,16,37,NO
Business Development,Sumatra,3616.9,5911.08,0.13,0.17,2019-07-12,25,106,NO
Business Development,Bali,7633.87,4703.52,0.1,0.17,2019-07-13,62,313,YES
Business Development,Sulawesi,5236.28,4764.41,0.22,0.18,2019-07-14,38,87,YES
Business Development,Kalimantan,4934.34,2752.94,0.08,0.16,2019-07-15,36,185,YES
Business Development,Jawa,3639.36,2042.43,0.15,0.14,2019-07-16,25,77,YES
Business Development,NTB,4009.85,7038.34,0.09,0.21,2019-07-17,29,69,NO
Business Development,Papua,3122.95,3688.07,0.23,0.15,2019-07-18,24,116,NO
Business Development,Sumatra,1908.13,2151.56,0.17,0.21,2019-07-19,13,67,NO
Business Development,Bali,524.27,6830.84,0.22,0.18,2019-07-20,3,9,NO
Business Development,Sulawesi,3748.52,2084.53,0.15,0.16,2019-07-21,28,92,YES
Business Development,Kalimantan,5142.11,5317.26,0.09,0.19,2019-07-22,37,79,NO
Business Development,Jawa,3739.9,4443.25,0.17,0.2,2019-07-23,28,79,NO
Business Development,NTB,2863.5,3816.58,0.08,0.2,2019-07-24,21,94,NO
Business Development,Papua,6140.06,4187.52,0.08,0.17,2019-07-25,39,167,YES
Business Development,Sumatra,553.02,6117.72,0.17,0.2,2019-07-26,2,6,NO
Business Development,Bali,3840.69,5240.01,0.2,0.2,2019-07-27,28,46,NO
Business Development,Sulawesi,4574.27,4860.61,0.08,0.2,2019-07-28,32,117,NO
Business Development,Kalimantan,3659.91,3789.82,0.18,0.2,2019-07-29,25,116,NO
Business Development,Jawa,8777.29,4936.9,0.14,0.2,2019-07-30,62,221,YES
Business Development,NTB,9300.75,7135.81,0.26,0.16,2019-07-31,64,246,YES
Business Development,Papua,6311.27,3159.74,0.28,0.19,2019-08-01,42,87,YES
Business Development,Sumatra,8858.49,6913.45,0.21,0.15,2019-08-02,62,124,YES
Business Development,Bali,4884.78,2863.06,0.26,0.2,2019-08-03,34,144,YES
Business Development,Sulawesi,1367.23,1994.27,0.28,0.18,2019-08-04,7,18,NO
Business Development,Kalimantan,6512.92,1924.66,0.22,0.2,2019-08-05,39,113,YES
Business Development,Jawa,2190.58,7119.97,0.08,0.17,2019-08-06,17,73,NO
Business Development,NTB,835.62,3263.81,0.16,0.21,2019-08-07,6,25,NO
Business Development,Papua,6226.75,4830.87,0.24,0.15,2019-08-08,41,78,YES
Business Development,Sumatra,1580.12,4713.85,0.27,0.2,2019-08-09,11,24,NO
Business Development,Bali,515.8,6912.02,0.26,0.16,2019-08-10,3,12,NO
Business Development,Sulawesi,257.81,2693.84,0.22,0.17,2019-08-11,3,12,NO
Business Development,Kalimantan,3122.21,6153.05,0.15,0.15,2019-08-12,24,109,NO
Business Development,Jawa,1378.4,4865.66,0.15,0.2,2019-08-13,6,20,NO
Business Development,NTB,6823.78,6121.13,0.12,0.19,2019-08-14,55,280,YES
Business Development,Papua,6094.87,2397.54,0.23,0.15,2019-08-15,41,204,YES
Business Development,Sumatra,5292.64,6815.99,0.13,0.15,2019-08-16,39,195,NO
Business Development,Bali,361.52,1973.5,0.2,0.14,2019-08-17,3,13,NO
Business Development,Sulawesi,4005.38,2232.71,0.1,0.17,2019-08-18,29,108,YES
Business Development,Kalimantan,3609.42,2133.84,0.12,0.16,2019-08-19,26,99,YES
Business Development,Jawa,8977.62,3990.94,0.21,0.17,2019-08-20,65,260,YES
Business Development,NTB,4779.0,6372.97,0.19,0.15,2019-08-21,36,153,NO
Business Development,Papua,2283.26,5058.44,0.27,0.16,2019-08-22,16,48,NO
Business Development,Sumatra,4963.36,4609.32,0.2,0.19,2019-08-23,32,131,YES
Business Development,Bali,2081.13,6939.63,0.2,0.17,2019-08-24,12,40,NO
Business Development,Sulawesi,6532.95,5724.55,0.2,0.2,2019-08-25,45,70,YES
Business Development,Kalimantan,6748.93,2956.18,0.25,0.2,2019-08-26,49,166,YES
Business Development,Jawa,8321.34,2158.67,0.13,0.2,2019-08-27,62,188,YES
Business Development,NTB,7594.51,5158.44,0.21,0.2,2019-08-28,59,312,YES
Business Development,Papua,6192.02,7034.08,0.11,0.2,2019-08-29,43,151,NO
Business Development,Sumatra,8982.64,6639.33,0.25,0.15,2019-08-30,62,329,YES
Business Development,Bali,8561.83,6810.13,0.16,0.19,2019-08-31,63,178,YES
Business Development,Sulawesi,6309.95,3310.88,0.12,0.17,2019-09-01,49,229,YES
Business Development,Kalimantan,3180.93,2238.91,0.24,0.15,2019-09-02,25,76,YES
Business Development,Jawa,3310.54,4824.83,0.15,0.17,2019-09-03,21,81,NO
Business Development,NTB,1412.2,2585.62,0.22,0.15,2019-09-04,11,52,NO
Business Development,Papua,1653.07,6064.02,0.13,0.2,2019-09-05,11,51,NO
Business Development,Sumatra,2240.57,5726.26,0.25,0.16,2019-09-06,15,37,NO
Business Development,Bali,3654.61,4843.86,0.16,0.2,2019-09-07,28,77,NO
Business Development,Sulawesi,3395.87,1889.81,0.1,0.19,2019-09-08,25,63,YES
Business Development,Kalimantan,5840.37,6015.05,0.17,0.19,2019-09-09,41,214,NO
Business Development,Jawa,7029.61,5908.43,0.13,0.21,2019-09-10,47,125,YES
Business Development,NTB,4829.02,7031.67,0.13,0.16,2019-09-11,34,140,NO
Business Development,Papua,7156.25,4719.76,0.2,0.14,2019-09-12,49,206,YES
Business Development,Sumatra,5689.11,2134.35,0.16,0.14,2019-09-13,39,92,YES
Business Development,Bali,958.99,5307.77,0.27,0.17,2019-09-14,3,14,NO
Business Development,Sulawesi,7204.77,3036.85,0.26,0.15,2019-09-15,46,205,YES
Business Development,Kalimantan,9244.6,5561.16,0.1,0.15,2019-09-16,65,229,YES
