Department,Region,Revenue,Revenue Goal,Margin,Margin Goal,Date,Sales Quantity,Customers,KPi Achieved
Account Management,Sumatra,4961.63,6924.64,0.21,0.2,2018-10-22,32,124,NO
Account Management,Bali,10878.23,6242.09,0.08,0.19,2018-10-23,69,321,YES
Account Management,Sulawesi,2286.25,5768.71,0.13,0.15,2018-10-24,11,46,NO
Account Management,Kalimantan,2233.46,3604.32,0.26,0.19,2018-10-25,9,16,NO
Account Management,Jawa,2882.56,7211.97,0.1,0.17,2018-10-26,18,76,NO
Account Management,NTB,10728.97,5668.29,0.2,0.17,2018-10-27,62,103,YES
Account Management,Papua,4081.12,2524.23,0.14,0.15,2018-10-28,27,72,YES
Account Management,Sumatra,13899.51,8651.93,0.12,0.2,2018-10-29,90,320,YES
Account Management,Bali,12024.29,6021.76,0.23,0.19,2018-10-30,81,193,YES
Account Management,Sulawesi,1932.62,7737.57,0.2,0.16,2018-10-31,9,16,NO
Account Management,Kalimantan,12184.65,7652.54,0.16,0.2,2018-11-01,78,160,YES
Account Management,Jawa,3323.7,7668.43,0.08,0.18,2018-11-02,17,49,NO
Account Management,NTB,2393.44,2753.89,0.09,0.18,2018-11-03,17,59,NO
Account Management,Papua,509.33,4001.62,0.27,0.19,2018-11-04,3,10,NO
Account Management,Sumatra,5949.18,6784.88,0.19,0.14,2018-11-05,42,88,NO
Account Management,Bali,11320.85,8518.39,0.18,0.17,2018-11-06,75,176,YES
Account Management,Sulawesi,7402.68,2256.32,0.17,0.2,2018-11-07,42,96,YES
Account Management,Kalimantan,5710.48,2531.12,0.27,0.18,2018-11-08,38,170,YES
Account Management,Jawa,13942.69,8448.46,0.2,0.17,2018-11-09,86,327,YES
Account Management,NTB,7852.03,6200.12,0.08,0.21,2018-11-10,56,207,YES
Account Management,Papua,14382.88,6938.93,0.21,0.15,2018-11-11,102,181,YES
Account Management,Sumatra,11872.89,8581.72,0.22,0.2,2018-11-12,75,288,YES
Account Management,Bali,12520.44,6798.76,0.08,0.2,2018-11-13,80,290,YES
Account Management,Sulawesi,4046.76,6887.5,0.14,0.17,2018-11-14,24,80,NO
Account Management,Kalimantan,1894.16,8614.3,0.23,0.17,2018-11-15,11,44,NO
Account Management,Jawa,7730.06,7474.36,0.15,0.18,2018-11-16,45,108,YES
Account Management,NTB,9340.74,4378.21,0.07,0.14,2018-11-17,59,92,YES
Account Management,Papua,6004.28,5772.56,0.22,0.15,2018-11-18,39,89,YES
Account Management,Sumatra,11375.66,6080.65,0.27,0.18,2018-11-19,80,319,YES
Account Management,Bali,11405.14,5321.16,0.24,0.2,2018-11-20,75,329,YES
Account Management,Sulawesi,12375.43,2408.4,0.21,0.2,2018-11-21,74,275,YES
Account Management,Kalimantan,4564.46,7125.01,0.15,0.18,2018-11-22,32,104,NO
Account Management,Jawa,10454.24,3226.41,0.1,0.15,2018-11-23,68,165,YES
Account Management,NTB,10949.9,8164.73,0.28,0.17,2018-11-24,63,203,YES
Account Management,Papua,3785.8,2975.13,0.26,0.17,2018-11-25,23,64,YES
Account Management,Sumatra,3607.94,7582.57,0.21,0.2,2018-11-26,20,33,NO
Account Management,Bali,11559.22,5162.24,0.17,0.17,2018-11-27,75,326,YES
Account Management,Sulawesi,6570.52,8332.94,0.22,0.2,2018-11-28,35,155,NO
Account Management,Kalimantan,2910.17,5986.48,0.08,0.15,2018-11-29,20,65,NO
Account Management,Jawa,11802.85,6651.92,0.26,0.15,2018-11-30,80,306,YES
Account Management,NTB,13605.1,5642.66,0.15,0.17,2018-12-01,92,236,YES
Account Management,Papua,2975.76,5838.01,0.15,0.17,2018-12-02,17,67,NO
Account Management,Sumatra,13523.18,2228.31,0.08,0.2,2018-12-03,84,287,YES
Account Management,Bali,7352.01,3384.02,0.24,0.16,2018-12-04,47,156,YES
Account Management,Sulawesi,2131.45,3170.99,0.27,0.2,2018-12-05,11,46,NO
Account Management,Kalimantan,5873.51,7554.58,0.25,0.16,2018-12-06,38,82,NO
Account Management,Jawa,6535.46,6302.41,0.1,0.15,2018-12-07,42,176,YES
Account Management,NTB,10366.96,4955.51,0.17,0.15,2018-12-08,66,205,YES
Account Management,Papua,771.21,8787.91,0.25,0.17,2018-12-09,3,10,NO
Account Management,Sumatra,7825.54,3899.45,0.26,0.19,2018-12-10,45,160,YES
Account Management,Bali,3533.6,3930.19,0.25,0.15,2018-12-11,18,39,NO
Account Management,Sulawesi,11827.98,3462.23,0.17,0.14,2018-12-12,83,382,YES
Account Management,Kalimantan,9819.54,7892.32,0.09,0.16,2018-12-13,56,131,YES
Account Management,Jawa,11312.48,3688.7,0.17,0.18,2018-12-14,83,156,YES
Account Management,NTB,3473.17,3157.94,0.13,0.21,2018-12-15,18,66,YES
Account Management,Papua,6906.26,5901.84,0.14,0.2,2018-12-16,44,109,YES
Account Management,Sumatra,13415.49,2767.66,0.12,0.15,2018-12-17,89,305,YES
Account Management,Bali,10787.98,5694.59,0.24,0.15,2018-12-18,74,315,YES
Account Management,Sulawesi,1515.8,8570.59,0.22,0.2,2018-12-19,9,23,NO
Account Management,Kalimantan,5523.16,8224.22,0.26,0.2,2018-12-20,38,71,NO
Account Management,Jawa,7996.28,4212.94,0.17,0.2,2018-12-21,54,191,YES
Account Management,NTB,10872.88,2312.93,0.21,0.18,2018-12-22,69,111,YES
Account Management,Papua,1914.57,4230.02,0.17,0.17,2018-12-23,9,39,NO
Account Management,Sumatra,677.36,2891.92,0.15,0.16,2018-12-24,3,12,NO
Account Management,Bali,6697.48,4721.02,0.14,0.2,2018-12-25,38,104,YES
Account Management,Sulawesi,6725.07,2769.26,0.18,0.18,2018-12-26,44,168,YES
Account Management,Kalimantan,9324.83,5316.57,0.13,0.2,2018-12-27,57,263,YES
Account Management,Jawa,12880.19,5918.04,0.07,0.2,2018-12-28,81,148,YES
Account Management,NTB,671.74,2756.66,0.16,0.17,2018-12-29,2,6,NO
Account Management,Papua,6156.18,6071.96,0.22,0.15,2018-12-30,36,127,YES
Account Management,Sumatra,5596.13,6880.61,0.22,0.2,2018-12-31,35,137,NO
Account Management,Bali,7618.08,2052.54,0.2,0.17,2019-01-01,55,220,YES
Account Management,Sulawesi,6681.87,3783.79,0.27,0.14,2019-01-02,52,104,YES
Account Management,Kalimantan,6267.01,7219.98,0.08,0.2,2019-01-03,45,180,NO
Account Management,Jawa,7817.18,4571.72,0.21,0.17,2019-01-04,63,129,YES
Account Management,NTB,3635.8,5670.86,0.2,0.19,2019-01-05,26,110,NO
Account Management,Papua,2815.73,5734.8,0.2,0.2,2019-01-06,21,40,NO
Account Management,Sumatra,6312.27,2196.81,0.2,0.14,2019-01-07,43,95,YES
Account Management,Bali,7479.33,3385.24,0.11,0.17,2019-01-08,59,137,YES
Account Management,Sulawesi,2759.45,6344.14,0.15,0.2,2019-01-09,20,94,NO
Account Management,Kalimantan,7465.36,4316.24,0.28,0.19,2019-01-10,62,209,YES
Account Management,Jawa,958.62,5429.72,0.07,0.2,2019-01-11,7,12,NO
Account Management,NTB,4599.3,5606.03,0.13,0.15,2019-01-12,33,143,NO
Account Management,Papua,1354.26,2350.5,0.21,0.17,2019-01-13,10,45,NO
Account Management,Sumatra,1659.09,1835.26,0.13,0.17,2019-01-14,8,39,NO
Account Management,Bali,4509.39,4162.76,0.1,0.17,2019-01-15,33,147,YES
Account Management,Sulawesi,284.07,6865.69,0.27,0.2,2019-01-16,2,4,NO
Account Management,Kalimantan,8706.96,6933.87,0.22,0.17,2019-01-17,67,279,YES
Account Management,Jawa,5246.32,5477.56,0.15,0.14,2019-01-18,42,120,NO
Account Management,NTB,8699.8,2017.98,0.13,0.18,2019-01-19,69,117,YES
Account Management,Papua,8903.85,3944.29,0.08,0.17,2019-01-20,65,275,YES
Account Management,Sumatra,1582.75,2041.35,0.22,0.15,2019-01-21,10,18,NO
Account Management,Bali,756.16,4851.99,0.27,0.17,2019-01-22,7,31,NO
Account Management,Sulawesi,492.4,4268.08,0.17,0.21,2019-01-23,3,9,NO
Account Management,Kalimantan,6825.06,6746.38,0.24,0.2,2019-01-24,52,100,YES
Account Management,Jawa,1057.72,7151.94,0.1,0.2,2019-01-25,6,14,NO
Account Management,NTB,8334.52,4733.5,0.15,0.2,2019-01-26,54,187,YES
Account Management,Papua,1631.12,6032.42,0.16,0.2,2019-01-27,12,62,NO
Account Management,Sumatra,2076.35,4873.32,0.27,0.17,2019-01-28,15,44,NO
Account Management,Bali,2965.98,4373.6,0.27,0.15,2019-01-29,24,80,NO
Account Management,Sulawesi,5253.06,5715.14,0.28,0.18,2019-01-30,42,125,NO
Account Management,Kalimantan,9341.48,3215.82,0.24,0.14,2019-01-31,65,119,YES
Account Management,Jawa,8311.66,4943.03,0.08,0.2,2019-02-01,59,280,YES
Account Management,NTB,8997.12,4530.62,0.2,0.18,2019-02-02,62,216,YES
Account Management,Papua,9264.61,2439.89,0.26,0.21,2019-02-03,67,287,YES
Account Management,Sumatra,3251.88,5023.17,0.15,0.17,2019-02-04,21,49,NO
Account Management,Bali,8888.39,1850.03,0.24,0.14,2019-02-05,63,286,YES
Account Management,Sulawesi,7885.88,6192.53,0.15,0.17,2019-02-06,54,131,YES
Account Management,Kalimantan,6669.6,6836.12,0.1,0.17,2019-02-07,55,115,NO
Account Management,Jawa,8967.65,2682.45,0.1,0.15,2019-02-08,72,381,YES
Account Management,NTB,8750.09,1933.95,0.12,0.2,2019-02-09,67,148,YES
Account Management,Papua,1562.29,5962.66,0.25,0.16,2019-02-10,12,32,NO
Account Management,Sumatra,428.97,6895.12,0.27,0.21,2019-02-11,2,4,NO
Account Management,Bali,8138.01,2559.71,0.15,0.15,2019-02-12,55,111,YES
Account Management,Sulawesi,3137.81,5628.7,0.14,0.15,2019-02-13,25,46,NO
Account Management,Kalimantan,7806.97,2756.78,0.18,0.19,2019-02-14,58,261,YES
Account Management,Jawa,6100.26,2110.64,0.25,0.17,2019-02-15,47,100,YES
Account Management,NTB,3801.28,2611.54,0.15,0.2,2019-02-16,26,110,YES
Account Management,Papua,6313.32,6297.45,0.24,0.18,2019-02-17,43,189,YES
Account Management,Sumatra,9160.61,7001.03,0.22,0.17,2019-02-18,67,326,YES
Account Management,Bali,6658.16,4408.57,0.25,0.18,2019-02-19,50,157,YES
Account Management,Sulawesi,5741.13,1888.19,0.27,0.17,2019-02-20,42,129,YES
Account Management,Kalimantan,7211.65,1936.06,0.1,0.2,2019-02-21,47,229,YES
Account Management,Jawa,3114.59,5616.31,0.24,0.15,2019-02-22,24,53,NO
Account Management,NTB,477.61,6085.72,0.25,0.17,2019-02-23,2,7,NO
Account Management,Papua,4531.8,6856.45,0.21,0.18,2019-02-24,33,86,NO
Account Management,Sumatra,7823.53,6650.98,0.13,0.15,2019-02-25,55,91,YES
Account Management,Bali,1143.44,3729.58,0.24,0.15,2019-02-26,7,15,NO
Account Management,Sulawesi,7971.12,5721.87,0.27,0.15,2019-02-27,55,219,YES
Account Management,Kalimantan,5690.37,4403.19,0.13,0.15,2019-02-28,38,83,YES
Account Management,Jawa,8444.32,3912.18,0.12,0.15,2019-03-01,65,187,YES
Account Management,NTB,8840.74,4580.76,0.13,0.16,2019-03-02,72,359,YES
Account Management,Papua,593.16,4500.47,0.1,0.19,2019-03-03,3,7,NO
Account Management,Sumatra,5577.71,2172.99,0.24,0.14,2019-03-04,38,195,YES
Account Management,Bali,6788.02,6168.7,0.16,0.17,2019-03-05,52,206,YES
Account Management,Sulawesi,455.49,6017.63,0.21,0.17,2019-03-06,3,5,NO
Account Management,Kalimantan,9348.69,4171.44,0.22,0.17,2019-03-07,63,334,YES
Account Management,Jawa,8463.18,5027.24,0.27,0.18,2019-03-08,71,137,YES
Account Management,NTB,7112.03,5319.26,0.17,0.19,2019-03-09,52,114,YES
Account Management,Papua,8055.98,3926.93,0.09,0.16,2019-03-10,54,254,YES
Account Management,Sumatra,3001.15,3394.23,0.19,0.15,2019-03-11,21,74,NO
Account Management,Bali,2582.62,2952.46,0.09,0.15,2019-03-12,17,68,NO
Account Management,Sulawesi,2772.99,1847.8,0.09,0.15,2019-03-13,19,35,YES
Account Management,Kalimantan,4768.13,3751.97,0.1,0.21,2019-03-14,33,156,YES
Account Management,Jawa,6441.96,2017.52,0.11,0.2,2019-03-15,47,122,YES
Account Management,NTB,4537.21,1833.85,0.2,0.16,2019-03-16,32,80,YES
Account Management,Papua,5668.04,5358.82,0.11,0.17,2019-03-17,42,201,YES
Account Management,Sumatra,2017.89,2126.27,0.17,0.18,2019-03-18,13,23,NO
Account Management,Bali,8212.03,5711.22,0.09,0.14,2019-03-19,58,262,YES
Account Management,Sulawesi,9319.03,6817.11,0.21,0.17,2019-03-20,62,291,YES
Account Management,Kalimantan,4407.44,3239.95,0.15,0.2,2019-03-21,33,154,YES
Account Management,Jawa,8736.34,2147.06,0.22,0.19,2019-03-22,64,168,YES
Account Management,NTB,2651.27,6863.94,0.15,0.21,2019-03-23,19,64,NO
Account Management,Papua,4264.97,5794.42,0.1,0.14,2019-03-24,29,58,NO
Account Management,Sumatra,6018.53,5112.4,0.2,0.17,2019-03-25,43,188,YES
Account Management,Bali,7092.96,3137.89,0.27,0.17,2019-03-26,51,94,YES
Account Management,Sulawesi,9027.79,3407.55,0.26,0.19,2019-03-27,64,302,YES
Account Management,Kalimantan,995.26,4781.52,0.26,0.2,2019-03-28,4,17,NO
Account Management,Jawa,5904.54,6469.35,0.22,0.15,2019-03-29,42,217,NO
Account Management,NTB,2424.71,4130.02,0.16,0.2,2019-03-30,17,51,NO
Account Management,Papua,6464.98,3393.87,0.19,0.2,2019-03-31,49,116,YES
Account Management,Sumatra,8977.43,6662.66,0.22,0.18,2019-04-01,68,262,YES
Account Management,Bali,2321.82,6619.81,0.1,0.19,2019-04-02,19,57,NO
Account Management,Sulawesi,736.57,1972.33,0.19,0.16,2019-04-03,3,11,NO
Account Management,Kalimantan,9173.78,2034.34,0.15,0.15,2019-04-04,69,339,YES
Account Management,Jawa,353.31,6435.42,0.21,0.19,2019-04-05,2,3,NO
Account Management,NTB,6127.11,6029.14,0.11,0.2,2019-04-06,42,176,YES
Account Management,Papua,1132.4,4899.61,0.17,0.2,2019-04-07,6,20,NO
Account Management,Sumatra,1542.51,6779.87,0.13,0.2,2019-04-08,8,36,NO
Account Management,Bali,982.63,6718.8,0.09,0.15,2019-04-09,6,21,NO
Account Management,Sulawesi,5926.98,4538.83,0.13,0.17,2019-04-10,45,132,YES
Account Management,Kalimantan,6253.86,6027.52,0.17,0.15,2019-04-11,41,112,YES
Account Management,Jawa,7334.85,2420.49,0.17,0.18,2019-04-12,46,204,YES
Account Management,NTB,1478.82,2225.97,0.22,0.15,2019-04-13,12,25,NO
Account Management,Papua,800.43,2564.56,0.22,0.17,2019-04-14,6,10,NO
Account Management,Sumatra,8088.34,5560.52,0.1,0.15,2019-04-15,55,147,YES
Account Management,Bali,6903.3,6447.87,0.08,0.18,2019-04-16,49,253,YES
Account Management,Sulawesi,1597.44,6128.21,0.19,0.16,2019-04-17,12,20,NO
Account Management,Kalimantan,2650.87,4744.96,0.27,0.17,2019-04-18,16,35,NO
Account Management,Jawa,4033.74,7296.52,0.2,0.19,2019-04-19,30,102,NO
Account Management,NTB,4825.34,5252.74,0.14,0.17,2019-04-20,30,82,NO
Account Management,Papua,7659.77,5002.48,0.2,0.2,2019-04-21,64,258,YES
Account Management,Sumatra,8549.93,3594.55,0.18,0.2,2019-04-22,64,250,YES
Account Management,Bali,1443.95,2044.04,0.14,0.17,2019-04-23,12,44,NO
Account Management,Sulawesi,8415.74,6253.54,0.25,0.15,2019-04-24,68,299,YES
Account Management,Kalimantan,9604.41,3100.24,0.15,0.17,2019-04-25,71,178,YES
Account Management,Jawa,5849.07,2188.35,0.1,0.21,2019-04-26,45,234,YES
Account Management,NTB,5353.72,3955.51,0.11,0.21,2019-04-27,38,102,YES
Account Management,Papua,8258.44,3106.93,0.17,0.2,2019-04-28,64,278,YES
Account Management,Sumatra,6582.36,2176.55,0.11,0.2,2019-04-29,46,179,YES
Account Management,Bali,8553.9,2183.83,0.1,0.15,2019-04-30,68,190,YES
Account Management,Sulawesi,2864.21,4438.4,0.14,0.15,2019-05-01,20,66,NO
Account Management,Kalimantan,1839.56,2385.57,0.17,0.17,2019-05-02,12,27,NO
Account Management,Jawa,1838.31,2740.84,0.19,0.16,2019-05-03,15,54,NO
Account Management,NTB,8039.65,4833.82,0.2,0.2,2019-05-04,62,266,YES
Account Management,Papua,5089.6,2218.56,0.19,0.15,2019-05-05,38,178,YES
Account Management,Sumatra,4716.87,3562.79,0.25,0.17,2019-05-06,37,164,YES
Account Management,Bali,7966.69,3257.68,0.18,0.21,2019-05-07,54,188,YES
Account Management,Sulawesi,4116.49,1861.79,0.1,0.14,2019-05-08,33,107,YES
Account Management,Kalimantan,6219.88,3326.29,0.13,0.15,2019-05-09,47,251,YES
Account Management,Jawa,955.39,2118.52,0.25,0.15,2019-05-10,4,16,NO
Account Management,NTB,3965.3,6899.04,0.24,0.15,2019-05-11,32,100,NO
Account Management,Papua,900.2,6678.27,0.21,0.2,2019-05-12,4,10,NO
Account Management,Sumatra,3824.72,5447.41,0.1,0.2,2019-05-13,26,83,NO
Account Management,Bali,3091.62,2727.22,0.24,0.17,2019-05-14,21,53,YES
Account Management,Sulawesi,4716.94,5681.61,0.26,0.16,2019-05-15,32,152,NO
Account Management,Kalimantan,9378.81,3162.89,0.27,0.2,2019-05-16,77,218,YES
Account Management,Jawa,9529.3,5890.44,0.27,0.21,2019-05-17,77,216,YES
Account Management,NTB,5635.24,3661.91,0.12,0.21,2019-05-18,39,124,YES
Account Management,Papua,7470.51,5892.0,0.12,0.19,2019-05-19,60,196,YES
Account Management,Sumatra,5206.59,4143.41,0.24,0.17,2019-05-20,37,76,YES
Account Management,Bali,4675.15,5965.51,0.1,0.2,2019-05-21,32,148,NO
Account Management,Sulawesi,1793.28,4466.03,0.27,0.18,2019-05-22,12,41,NO
Account Management,Kalimantan,6474.19,3959.55,0.2,0.17,2019-05-23,47,82,YES
Account Management,Jawa,9152.11,6179.48,0.18,0.14,2019-05-24,72,114,YES
Account Management,NTB,2725.14,4350.74,0.17,0.15,2019-05-25,20,65,NO
Account Management,Papua,2830.43,3552.3,0.18,0.2,2019-05-26,21,56,NO
Account Management,Sumatra,6476.79,5888.72,0.18,0.18,2019-05-27,47,235,YES
Account Management,Bali,4203.62,3936.94,0.2,0.19,2019-05-28,29,102,YES
Account Management,Sulawesi,3166.28,6734.06,0.26,0.19,2019-05-29,24,65,NO
Account Management,Kalimantan,5318.09,5203.48,0.16,0.16,2019-05-30,41,150,YES
Account Management,Jawa,8765.25,4104.74,0.08,0.2,2019-05-31,69,159,YES
Account Management,NTB,7705.72,5327.08,0.11,0.17,2019-06-01,54,99,YES
Account Management,Papua,6266.79,2283.85,0.1,0.16,2019-06-02,46,83,YES
Account Management,Sumatra,8367.07,5550.99,0.17,0.21,2019-06-03,68,256,YES
Account Management,Bali,1393.73,2913.51,0.07,0.16,2019-06-04,10,26,NO
Account Management,Sulawesi,7656.58,5647.02,0.18,0.2,2019-06-05,56,162,YES
Account Management,Kalimantan,4587.66,6691.57,0.19,0.16,2019-06-06,36,84,NO
Account Management,Jawa,5658.47,4469.91,0.16,0.17,2019-06-07,38,78,YES
Account Management,NTB,8204.97,3222.75,0.23,0.19,2019-06-08,54,207,YES
Account Management,Papua,8740.63,2681.71,0.23,0.18,2019-06-09,72,131,YES
Account Management,Sumatra,1019.68,3134.17,0.22,0.15,2019-06-10,8,17,NO
Account Management,Bali,4954.73,2442.86,0.21,0.18,2019-06-11,38,132,YES
Account Management,Sulawesi,6092.26,6299.85,0.17,0.18,2019-06-12,45,97,NO
Account Management,Kalimantan,7357.87,5073.43,0.23,0.17,2019-06-13,52,144,YES
Account Management,Jawa,2148.68,6459.42,0.2,0.16,2019-06-14,19,56,NO
Account Management,NTB,573.13,6105.48,0.2,0.15,2019-06-15,3,10,NO
Account Management,Papua,6793.02,5336.46,0.17,0.17,2019-06-16,51,127,YES
Account Management,Sumatra,9572.36,5725.25,0.24,0.14,2019-06-17,76,277,YES
Account Management,Bali,8027.3,5159.45,0.13,0.19,2019-06-18,58,209,YES
Account Management,Sulawesi,1438.16,6782.04,0.13,0.15,2019-06-19,11,27,NO
Account Management,Kalimantan,9332.92,6253.17,0.19,0.15,2019-06-20,71,145,YES
Account Management,Jawa,1841.93,3572.44,0.1,0.18,2019-06-21,15,58,NO
Account Management,NTB,4779.12,6911.04,0.23,0.19,2019-06-22,37,112,NO
Account Management,Papua,3518.93,4574.36,0.19,0.21,2019-06-23,28,142,NO
Account Management,Sumatra,1278.18,2758.28,0.23,0.17,2019-06-24,7,34,NO
Account Management,Bali,7678.06,1945.56,0.22,0.16,2019-06-25,54,282,YES
Account Management,Sulawesi,6649.36,5107.42,0.12,0.15,2019-06-26,55,271,YES
Account Management,Kalimantan,6512.87,4418.32,0.1,0.15,2019-06-27,45,207,YES
Account Management,Jawa,474.25,3749.52,0.09,0.16,2019-06-28,3,6,NO
Account Management,NTB,7861.63,6792.65,0.21,0.16,2019-06-29,54,84,YES
Account Management,Papua,3230.82,5513.79,0.23,0.19,2019-06-30,25,64,NO
Account Management,Sumatra,7532.52,2963.18,0.22,0.2,2019-07-01,62,119,YES
Account Management,Bali,3665.04,4150.35,0.08,0.2,2019-07-02,26,71,NO
Account Management,Sulawesi,5660.2,6429.33,0.17,0.2,2019-07-03,42,132,NO
Account Management,Kalimantan,5974.4,6344.26,0.08,0.16,2019-07-04,46,119,NO
Account Management,Jawa,8862.85,5278.85,0.12,0.15,2019-07-05,68,358,YES
Account Management,NTB,6791.28,2095.85,0.26,0.17,2019-07-06,49,167,YES
Account Management,Papua,4388.2,3356.41,0.26,0.15,2019-07-07,32,58,YES
Account Management,Sumatra,7850.19,2491.67,0.17,0.2,2019-07-08,62,112,YES
Account Management,Bali,4878.19,3098.92,0.22,0.17,2019-07-09,32,82,YES
Account Management,Sulawesi,3356.14,3655.72,0.2,0.2,2019-07-10,23,86,NO
Account Management,Kalimantan,3587.35,6088.28,0.2,0.16,2019-07-11,26,100,NO
Account Management,Jawa,292.03,6743.59,0.22,0.14,2019-07-12,3,13,NO
Account Management,NTB,2496.13,7065.15,0.2,0.16,2019-07-13,16,63,NO
Account Management,Papua,4294.37,3801.16,0.28,0.17,2019-07-14,33,150,YES
Account Management,Sumatra,694.3,3864.73,0.27,0.2,2019-07-15,3,6,NO
Account Management,Bali,722.24,4809.76,0.16,0.18,2019-07-16,4,13,NO
Account Management,Sulawesi,7320.88,1896.87,0.21,0.17,2019-07-17,54,155,YES
Account Management,Kalimantan,2081.66,4888.7,0.08,0.15,2019-07-18,13,52,NO
Account Management,Jawa,8786.9,3337.18,0.22,0.19,2019-07-19,62,299,YES
Account Management,NTB,8919.03,2928.63,0.18,0.17,2019-07-20,67,292,YES
Account Management,Papua,5331.63,4250.01,0.26,0.18,2019-07-21,37,67,YES
Account Management,Sumatra,5189.18,3862.16,0.2,0.15,2019-07-22,37,196,YES
Account Management,Bali,1359.42,2631.68,0.23,0.2,2019-07-23,10,33,NO
Account Management,Sulawesi,5480.84,4153.55,0.09,0.15,2019-07-24,38,152,YES
Account Management,Kalimantan,1000.72,2187.81,0.17,0.2,2019-07-25,6,14,NO
Account Management,Jawa,4988.88,6528.89,0.11,0.2,2019-07-26,37,158,NO
Account Management,NTB,4423.39,5182.55,0.1,0.2,2019-07-27,33,128,NO
Account Management,Papua,9554.16,6916.76,0.15,0.2,2019-07-28,73,270,YES
Account Management,Sumatra,8639.77,5152.62,0.13,0.18,2019-07-29,64,262,YES
Account Management,Bali,3698.41,5154.89,0.26,0.19,2019-07-30,25,45,NO
Account Management,Sulawesi,1730.9,6823.38,0.15,0.17,2019-07-31,10,23,NO
Account Management,Kalimantan,4185.66,7218.26,0.24,0.2,2019-08-01,30,89,NO
Account Management,Jawa,3308.36,2406.91,0.09,0.16,2019-08-02,23,78,YES
Account Management,NTB,7179.54,6111.92,0.15,0.15,2019-08-03,46,151,YES
Account Management,Papua,298.32,4702.19,0.17,0.17,2019-08-04,2,5,NO
Account Management,Sumatra,7307.05,7290.96,0.26,0.19,2019-08-05,54,234,YES
Account Management,Bali,849.97,4245.16,0.21,0.17,2019-08-06,6,20,NO
Account Management,Sulawesi,3897.9,6008.78,0.15,0.15,2019-08-07,26,63,NO
Account Management,Kalimantan,8132.14,6588.06,0.22,0.2,2019-08-08,55,198,YES
Account Management,Jawa,849.5,1961.24,0.25,0.2,2019-08-09,7,18,NO
Account Management,NTB,884.36,2845.96,0.18,0.2,2019-08-10,3,14,NO
Account Management,Papua,570.38,6269.26,0.26,0.2,2019-08-11,3,9,NO
Account Management,Sumatra,766.55,3877.65,0.18,0.17,2019-08-12,6,10,NO
Account Management,Bali,3029.24,6397.75,0.18,0.15,2019-08-13,24,81,NO
Account Management,Sulawesi,9609.54,3587.13,0.19,0.2,2019-08-14,72,234,YES
Account Management,Kalimantan,3190.42,4766.59,0.27,0.15,2019-08-15,21,44,NO
Account Management,Jawa,5769.96,2909.62,0.17,0.17,2019-08-16,37,142,YES
Account Management,NTB,4042.14,6532.36,0.15,0.18,2019-08-17,33,94,NO
Account Management,Papua,621.14,6474.49,0.17,0.21,2019-08-18,3,14,NO
Account Management,Sumatra,5790.75,5312.46,0.27,0.19,2019-08-19,37,146,YES
Account Management,Bali,7485.08,1925.3,0.2,0.2,2019-08-20,59,180,YES
Account Management,Sulawesi,600.07,4993.19,0.24,0.17,2019-08-21,2,6,NO
Account Management,Kalimantan,5677.96,5962.07,0.26,0.17,2019-08-22,39,119,NO
Account Management,Jawa,8943.95,6065.97,0.11,0.15,2019-08-23,72,327,YES
Account Management,NTB,2852.4,6795.63,0.26,0.2,2019-08-24,20,54,NO
Account Management,Papua,8241.83,2641.22,0.22,0.15,2019-08-25,63,326,YES
Account Management,Sumatra,6706.16,5260.94,0.18,0.14,2019-08-26,50,249,YES
Account Management,Bali,3166.5,4400.56,0.19,0.17,2019-08-27,23,90,NO
Account Management,Sulawesi,7991.32,5442.34,0.08,0.15,2019-08-28,60,114,YES
Account Management,Kalimantan,6934.09,1901.76,0.16,0.18,2019-08-29,52,248,YES
Account Management,Jawa,5249.61,4934.68,0.11,0.18,2019-08-30,38,136,YES
Account Management,NTB,6411.02,1839.95,0.26,0.16,2019-08-31,42,83,YES
Account Management,Papua,7676.99,2528.17,0.19,0.18,2019-09-01,62,164,YES
Account Management,Sumatra,6996.4,3880.41,0.19,0.2,2019-09-02,52,103,YES
Account Management,Bali,3999.11,5360.07,0.1,0.19,2019-09-03,30,106,NO
Account Management,Sulawesi,7714.14,6047.14,0.08,0.17,2019-09-04,60,193,YES
Account Management,Kalimantan,5120.73,3443.27,0.27,0.19,2019-09-05,41,209,YES
Account Management,Jawa,7529.46,4623.52,0.25,0.21,2019-09-06,63,104,YES
Account Management,NTB,7231.75,7086.32,0.14,0.17,2019-09-07,54,210,YES
Account Management,Papua,952.64,4630.04,0.13,0.18,2019-09-08,7,11,NO
Account Management,Sumatra,4087.69,3086.7,0.25,0.17,2019-09-09,33,106,YES
Account Management,Bali,9092.93,3481.08,0.24,0.15,2019-09-10,65,241,YES
Account Management,Sulawesi,6251.38,6635.9,0.11,0.19,2019-09-11,49,173,NO
Account Management,Kalimantan,1812.02,3050.57,0.28,0.21,2019-09-12,15,50,NO
Account Management,Jawa,1410.29,6255.18,0.2,0.2,2019-09-13,8,20,NO
Account Management,NTB,8251.78,3243.7,0.14,0.15,2019-09-14,58,107,YES
Account Management,Papua,2259.45,4821.16,0.2,0.15,2019-09-15,17,31,NO
Account Management,Sumatra,3136.01,6999.69,0.11,0.2,2019-09-16,23,69,NO
